Format Version,1.0,
Take Name,230626_Group7_trial1,
Capture Frame Rate,500.00,
Export Frame Rate,100.00,
Capture Start Time,26 Jun 2023 16:57:44 +0900,
Total Frames In Take,793,
Total Exported Frames,3965,
Coordinate Space,Local,
Device Name,AMTI 10666M 10666M,
Device Type,2,
Device Channel Count,6,
Mocap Rate,100.00,
Mocap Rate Multiple,5.00,

PlateLength,18.250000,
PlateWidth,20.000000,
PlateOrder,1,
PosX_PosY_X,0.464372,
PosX_PosY_Y,-0.000098,
PosX_PosY_Z,0.507728,
NegX_PosY_X,-0.000027,
NegX_PosY_Y,-0.000085,
NegX_PosY_Z,0.509102,
NegX_NegY_X,-0.000016,
NegX_NegY_Y,-0.000056,
NegX_NegY_Z,0.000019,
PosX_NegY_X,0.464383,
PosX_NegY_Y,-0.000070,
PosX_NegY_Z,-0.001356,
Offset_X,0.000000,
Offset_Y,0.000000,
Offset_Z,0.000000


MocapFrame, MocapTime, DeviceFrame, Fx, Fy, Fz, Mx, My, Mz, Cx, Cy, Cz, Tz
198,1.980000,992,13.468750,-23.548828,249.281250,10.258789,-20.374023,-3.568726,0.081731,0.041153,0.000000,-1.089769
198,1.980000,993,13.553711,-24.002930,252.820312,10.313965,-20.525391,-3.555420,0.081186,0.040796,0.000000,-1.053793
198,1.980000,994,13.361328,-24.619141,253.164062,10.413574,-20.569336,-3.520996,0.081249,0.041134,0.000000,-0.971114
199,1.990000,995,12.919434,-24.708984,256.687500,10.416992,-20.779297,-3.595093,0.080952,0.040582,0.000000,-1.070556
199,1.990000,996,12.904785,-25.600586,259.171875,10.564941,-20.892578,-3.581909,0.080613,0.040764,0.000000,-0.992120
199,1.990000,997,12.283691,-25.955078,265.187500,10.616699,-21.186523,-3.520508,0.079893,0.040035,0.000000,-0.955115
199,1.990000,998,11.828613,-26.118164,264.484375,10.585449,-21.431641,-3.708984,0.081032,0.040023,0.000000,-1.119167
199,1.990000,999,11.458496,-26.744141,268.359375,10.942871,-21.828125,-3.558472,0.081339,0.040777,0.000000,-0.915884
200,2.000000,1000,11.009766,-27.358398,270.843750,10.821777,-21.731445,-3.545166,0.080236,0.039956,0.000000,-0.910131
200,2.000000,1001,10.740723,-27.533203,272.250000,10.902344,-21.855469,-3.581543,0.080277,0.040045,0.000000,-0.941139
200,2.000000,1002,10.298340,-27.699219,271.562500,10.763184,-21.645508,-3.460083,0.079707,0.039634,0.000000,-0.844086
200,2.000000,1003,9.675781,-27.689453,272.625000,10.873535,-21.821289,-3.530273,0.080041,0.039885,0.000000,-0.928056
200,2.000000,1004,9.309082,-28.660156,274.390625,10.839844,-21.720703,-3.550049,0.079160,0.039505,0.000000,-0.913560
201,2.010000,1005,8.695312,-28.026367,273.687500,10.813477,-21.900391,-3.513672,0.080020,0.039510,0.000000,-0.927456
201,2.010000,1006,9.055176,-28.038086,275.453125,10.814453,-21.774414,-3.482788,0.079049,0.039261,0.000000,-0.910882
201,2.010000,1007,9.043457,-28.475586,273.687500,10.832520,-21.809570,-3.394043,0.079688,0.039580,0.000000,-0.766946
201,2.010000,1008,8.700684,-27.939453,272.968750,11.031738,-21.708984,-3.357788,0.079529,0.040414,0.000000,-0.784157
201,2.010000,1009,9.054688,-27.941406,272.265625,10.773926,-21.657227,-3.340454,0.079544,0.039571,0.000000,-0.759563
202,2.020000,1010,8.973145,-27.583008,271.218750,10.832520,-21.659180,-3.252441,0.079859,0.039940,0.000000,-0.691309
202,2.020000,1011,9.507812,-27.243164,270.140625,11.002441,-21.637695,-3.198608,0.080098,0.040729,0.000000,-0.629249
202,2.020000,1012,9.868652,-27.246094,269.781250,10.745117,-21.472656,-3.250732,0.079593,0.039829,0.000000,-0.689080
202,2.020000,1013,10.051270,-26.616211,265.906250,10.681152,-21.388672,-3.228149,0.080437,0.040169,0.000000,-0.683476
202,2.020000,1014,10.592285,-26.457031,266.953125,10.638672,-21.253906,-3.161865,0.079617,0.039852,0.000000,-0.633320
203,2.030000,1015,10.767578,-26.367188,266.250000,10.597656,-21.360352,-3.108032,0.080227,0.039803,0.000000,-0.564094
203,2.030000,1016,11.395996,-25.757812,264.484375,10.683105,-21.260742,-3.020142,0.080386,0.040392,0.000000,-0.489274
203,2.030000,1017,11.305664,-25.840820,265.546875,10.463867,-21.378906,-3.055908,0.080509,0.039405,0.000000,-0.529991
203,2.030000,1018,11.482910,-25.669922,265.187500,10.678223,-21.484375,-3.002808,0.081016,0.040267,0.000000,-0.460760
203,2.030000,1019,12.021484,-25.770508,265.531250,10.535156,-21.157227,-3.004883,0.079679,0.039676,0.000000,-0.474557
204,2.040000,1020,11.667480,-25.311523,262.000000,10.552734,-21.287109,-2.895264,0.081249,0.040278,0.000000,-0.368802
204,2.040000,1021,11.833984,-26.023438,262.359375,10.471191,-21.204102,-2.895996,0.080821,0.039912,0.000000,-0.320447
204,2.040000,1022,11.569824,-25.662109,260.593750,10.566406,-21.251953,-2.789917,0.081552,0.040547,0.000000,-0.227993
204,2.040000,1023,11.395020,-25.386719,259.171875,10.406738,-21.259766,-2.770874,0.082030,0.040154,0.000000,-0.230858
204,2.040000,1024,11.576660,-25.481445,258.125000,10.449707,-20.867188,-2.752075,0.080841,0.040483,0.000000,-0.223460
205,2.050000,1025,10.699219,-25.103516,257.421875,10.324219,-20.828125,-2.682739,0.080910,0.040106,0.000000,-0.222497
205,2.050000,1026,11.495605,-25.116211,255.664062,10.250488,-20.681641,-2.628540,0.080894,0.040094,0.000000,-0.135894
205,2.050000,1027,11.321289,-24.842773,254.242188,10.313965,-20.687500,-2.557495,0.081369,0.040567,0.000000,-0.076781
205,2.050000,1028,11.059082,-24.653320,253.898438,10.010254,-20.700195,-2.592041,0.081529,0.039426,0.000000,-0.146052
205,2.050000,1029,11.155762,-24.568359,252.484375,10.044434,-20.352539,-2.521118,0.080609,0.039782,0.000000,-0.096882
206,2.060000,1030,11.408203,-24.926758,253.195312,9.984375,-20.609375,-2.505005,0.081397,0.039433,0.000000,-0.026173
206,2.060000,1031,11.150879,-24.385742,250.359375,10.220703,-20.503906,-2.431519,0.081898,0.040824,0.000000,0.020847
206,2.060000,1032,11.504883,-24.209961,250.367188,9.990723,-20.644531,-2.413940,0.082457,0.039904,0.000000,0.041435
206,2.060000,1033,11.252441,-23.858398,251.062500,10.125488,-20.463867,-2.432739,0.081509,0.040331,0.000000,-0.034247
206,2.060000,1034,11.691895,-23.872070,251.765625,10.310059,-20.598633,-2.398926,0.081817,0.040951,0.000000,0.033003
207,2.070000,1035,11.600098,-24.143555,255.648438,10.246582,-20.792969,-2.421631,0.081334,0.040081,0.000000,0.007007
207,2.070000,1036,11.691895,-23.969727,255.992188,10.350098,-20.905273,-2.301147,0.081664,0.040431,0.000000,0.129028
207,2.070000,1037,11.770020,-24.325195,257.046875,10.290039,-21.053711,-2.337158,0.081906,0.040032,0.000000,0.126399
207,2.070000,1038,12.124512,-24.605469,258.468750,10.376465,-20.925781,-2.287109,0.080961,0.040146,0.000000,0.191713
207,2.070000,1039,11.856934,-24.695312,260.937500,10.564941,-21.126953,-2.324707,0.080966,0.040488,0.000000,0.154831
208,2.080000,1040,12.036621,-24.525391,263.046875,10.630859,-21.388672,-2.275757,0.081311,0.040414,0.000000,0.204885
208,2.080000,1041,11.930176,-24.964844,262.703125,10.758301,-21.657227,-2.240479,0.082440,0.040952,0.000000,0.306190
208,2.080000,1042,11.838867,-25.229492,264.468750,10.584473,-21.663086,-2.208740,0.081912,0.040022,0.000000,0.331661
208,2.080000,1043,11.499512,-24.609375,266.937500,10.707031,-21.791992,-2.141846,0.081637,0.040111,0.000000,0.328444
208,2.080000,1044,11.319824,-25.061523,270.468750,10.837402,-21.721680,-2.216553,0.080311,0.040069,0.000000,0.249743
209,2.090000,1045,11.130859,-25.224609,266.593750,10.916016,-21.880859,-2.175659,0.082076,0.040946,0.000000,0.350434
209,2.090000,1046,10.788086,-24.778320,268.000000,10.897949,-21.894531,-2.125610,0.081696,0.040664,0.000000,0.337366
209,2.090000,1047,11.136230,-24.607422,266.593750,11.038574,-22.033203,-2.158081,0.082647,0.041406,0.000000,0.336758
209,2.090000,1048,10.425781,-24.686523,269.765625,11.040527,-22.369141,-2.213989,0.082921,0.040926,0.000000,0.259723
209,2.090000,1049,11.050781,-24.252930,269.062500,10.911133,-22.417969,-2.039795,0.083319,0.040552,0.000000,0.429066
210,2.100000,1050,11.132324,-24.707031,272.937500,11.002930,-22.645508,-2.182739,0.082970,0.040313,0.000000,0.315970
210,2.100000,1051,11.406738,-24.094727,272.578125,11.310059,-22.711914,-2.027588,0.083323,0.041493,0.000000,0.453346
210,2.100000,1052,11.582520,-24.104492,274.703125,11.494141,-22.817383,-2.047485,0.083062,0.041842,0.000000,0.439317
210,2.100000,1053,12.023438,-23.852539,275.046875,11.704590,-23.143555,-2.201660,0.084144,0.042555,0.000000,0.317045
210,2.100000,1054,12.357910,-23.849609,273.640625,11.662598,-23.701172,-2.164185,0.086614,0.042620,0.000000,0.428227
211,2.110000,1055,12.896973,-23.425781,276.453125,11.718262,-23.948242,-2.133301,0.086627,0.042388,0.000000,0.442675
211,2.110000,1056,13.517090,-23.531250,278.218750,12.018066,-23.998047,-2.187134,0.086256,0.043196,0.000000,0.426469
211,2.110000,1057,13.950684,-23.629883,278.562500,12.020020,-24.247070,-2.203613,0.087044,0.043150,0.000000,0.455190
211,2.110000,1058,14.651855,-23.467773,278.203125,12.158203,-24.561523,-2.220093,0.088286,0.043703,0.000000,0.492114
211,2.110000,1059,14.478027,-23.286133,279.265625,12.113770,-24.684570,-2.324951,0.088391,0.043377,0.000000,0.361350
212,2.120000,1060,15.180664,-23.211914,279.250000,12.255371,-24.999023,-2.237427,0.089522,0.043887,0.000000,0.506780
212,2.120000,1061,15.521973,-23.841797,280.328125,12.355469,-25.060547,-2.359253,0.089397,0.044075,0.000000,0.456268
212,2.120000,1062,16.319336,-23.772461,281.375000,12.351074,-25.180664,-2.326416,0.089491,0.043895,0.000000,0.517361
212,2.120000,1063,16.764648,-23.429688,282.078125,12.520996,-25.391602,-2.292603,0.090016,0.044388,0.000000,0.560605
212,2.120000,1064,16.843750,-23.610352,281.718750,12.674316,-25.500000,-2.343262,0.090516,0.044989,0.000000,0.551636
213,2.130000,1065,17.206055,-23.164062,279.953125,12.397949,-25.449219,-2.375000,0.090905,0.044286,0.000000,0.492720
213,2.130000,1066,16.939453,-23.348633,282.421875,12.664551,-25.460938,-2.430542,0.090152,0.044843,0.000000,0.433998
213,2.130000,1067,17.464844,-23.526367,280.671875,12.301758,-25.476562,-2.289917,0.090770,0.043830,0.000000,0.611048
213,2.130000,1068,17.297852,-23.352539,281.015625,12.554199,-25.292969,-2.291016,0.090006,0.044674,0.000000,0.583614
213,2.130000,1069,17.211914,-23.180664,282.421875,12.769043,-25.412109,-2.309937,0.089979,0.045213,0.000000,0.554039
214,2.140000,1070,16.764648,-23.349609,285.265625,12.552734,-25.698242,-2.382812,0.090085,0.044004,0.000000,0.458351
214,2.140000,1071,17.034180,-23.276367,287.359375,12.734863,-25.648438,-2.281982,0.089256,0.044317,0.000000,0.550465
214,2.140000,1072,16.941406,-23.101562,288.765625,12.948242,-26.070312,-2.317871,0.090282,0.044840,0.000000,0.527434
214,2.140000,1073,16.229492,-23.715820,293.718750,12.901367,-26.025391,-2.428101,0.088606,0.043924,0.000000,0.386143
214,2.140000,1074,16.228516,-23.986328,294.078125,13.171387,-25.946289,-2.255737,0.088229,0.044789,0.000000,0.587413
215,2.150000,1075,14.977051,-24.045898,294.437500,13.136230,-26.376953,-2.237793,0.089584,0.044615,0.000000,0.584536
215,2.150000,1076,15.249023,-24.056641,295.125000,13.247559,-26.251953,-2.257080,0.088952,0.044888,0.000000,0.567303
215,2.150000,1077,14.440918,-24.936523,299.015625,13.248535,-26.284180,-2.262207,0.087902,0.044307,0.000000,0.569608
215,2.150000,1078,14.264648,-25.029297,301.859375,13.363770,-26.405273,-2.300415,0.087475,0.044272,0.000000,0.520551
215,2.150000,1079,13.814453,-25.378906,305.031250,13.415527,-26.578125,-2.235474,0.087132,0.043981,0.000000,0.583424
216,2.160000,1080,12.837402,-25.458984,309.281250,13.565430,-26.957031,-2.223755,0.087160,0.043861,0.000000,0.558320
216,2.160000,1081,12.194824,-26.603516,311.734375,13.798340,-27.133789,-2.226562,0.087041,0.044263,0.000000,0.628825
216,2.160000,1082,11.397949,-26.868164,317.750000,13.920898,-27.355469,-2.251709,0.086091,0.043811,0.000000,0.560756
216,2.160000,1083,11.114258,-27.579102,320.593750,14.133301,-27.784180,-2.375854,0.086665,0.044085,0.000000,0.504251
216,2.160000,1084,10.662109,-28.558594,326.218750,14.211914,-27.840820,-2.262695,0.085344,0.043566,0.000000,0.639111
217,2.170000,1085,10.123047,-28.549805,326.921875,14.321777,-28.089844,-2.244629,0.085922,0.043808,0.000000,0.651903
217,2.170000,1086,9.318848,-29.333984,328.359375,14.317871,-28.008789,-2.247925,0.085299,0.043604,0.000000,0.660582
217,2.170000,1087,9.064453,-28.715820,331.171875,14.514160,-28.209961,-2.251343,0.085182,0.043827,0.000000,0.592000
217,2.170000,1088,8.591309,-29.400391,334.703125,14.501465,-28.557617,-2.254761,0.085322,0.043326,0.000000,0.625976
217,2.170000,1089,8.577637,-29.848633,336.812500,14.630371,-28.748047,-2.360840,0.085353,0.043438,0.000000,0.559431
218,2.180000,1090,8.048340,-29.934570,340.000000,14.708008,-28.996094,-2.175171,0.085283,0.043259,0.000000,0.725890
218,2.180000,1091,7.860352,-30.466797,342.109375,14.841309,-29.118164,-2.160645,0.085114,0.043382,0.000000,0.773490
218,2.180000,1092,6.804199,-30.182617,343.171875,14.939453,-29.201172,-2.144531,0.085092,0.043533,0.000000,0.719977
218,2.180000,1093,6.715332,-30.366211,346.359375,15.095703,-29.282227,-2.165894,0.084543,0.043584,0.000000,0.694035
218,2.180000,1094,6.890869,-30.373047,349.171875,15.021484,-29.502930,-2.135132,0.084494,0.043020,0.000000,0.727656
219,2.190000,1095,6.537109,-30.190430,348.109375,15.198242,-29.592773,-2.064331,0.085010,0.043659,0.000000,0.787563
219,2.190000,1096,6.626465,-30.104492,349.875000,15.193848,-29.741211,-2.049561,0.085005,0.043427,0.000000,0.797243
219,2.190000,1097,6.989502,-30.031250,351.296875,15.228027,-29.651367,-2.050049,0.084405,0.043348,0.000000,0.787733
219,2.190000,1098,6.732178,-29.588867,353.390625,15.321777,-29.663086,-2.053955,0.083939,0.043356,0.000000,0.721574
219,2.190000,1099,6.817383,-30.025391,350.578125,15.267090,-29.356445,-2.050537,0.083737,0.043548,0.000000,0.760592
220,2.200000,1100,6.926758,-28.890625,353.718750,15.368652,-29.465820,-1.881775,0.083303,0.043449,0.000000,0.825859
220,2.200000,1101,7.274902,-28.978516,352.328125,15.259766,-29.527344,-1.949219,0.083806,0.043311,0.000000,0.794451
220,2.200000,1102,7.190186,-29.423828,354.093750,15.207031,-29.229492,-2.020630,0.082547,0.042946,0.000000,0.717021
220,2.200000,1103,7.576172,-27.755859,354.421875,15.322754,-29.177734,-1.970581,0.082325,0.043233,0.000000,0.641958
220,2.200000,1104,8.172363,-29.173828,352.671875,15.011719,-28.958984,-1.984619,0.082113,0.042566,0.000000,0.758797
221,2.210000,1105,8.449219,-28.566406,353.015625,15.171387,-28.875000,-1.934387,0.081795,0.042977,0.000000,0.765327
221,2.210000,1106,9.155273,-28.842773,353.375000,14.961426,-28.809570,-1.969727,0.081527,0.042339,0.000000,0.769358
221,2.210000,1107,9.497559,-29.474609,352.312500,15.172363,-28.641602,-1.881653,0.081296,0.043065,0.000000,0.923528
221,2.210000,1108,9.316895,-29.646484,353.375000,15.178711,-28.800781,-1.952148,0.081502,0.042954,0.000000,0.864294
221,2.210000,1109,9.694824,-29.042969,354.781250,15.047363,-28.370117,-1.938354,0.079965,0.042413,0.000000,0.795257
222,2.220000,1110,10.311523,-29.587891,355.484375,15.031250,-28.231445,-1.904846,0.079417,0.042284,0.000000,0.880942
222,2.220000,1111,10.397461,-29.500000,355.125000,15.027832,-28.379883,-1.938843,0.079915,0.042317,0.000000,0.858645
222,2.220000,1112,10.744141,-30.041016,357.593750,15.086914,-28.328125,-1.907593,0.079219,0.042190,0.000000,0.925515
222,2.220000,1113,10.210449,-30.206055,358.656250,14.909668,-28.541016,-1.891907,0.079578,0.041571,0.000000,0.936277
222,2.220000,1114,10.109863,-30.823242,358.671875,14.824707,-28.466797,-1.840149,0.079367,0.041332,0.000000,1.024070
223,2.230000,1115,10.296875,-30.744141,359.375000,14.932617,-28.194336,-1.910156,0.078454,0.041552,0.000000,0.929690
223,2.230000,1116,10.029785,-30.833008,359.703125,15.010742,-28.092773,-1.721863,0.078100,0.041731,0.000000,1.104744
223,2.230000,1117,9.851562,-31.358398,359.359375,14.923340,-27.794922,-1.773376,0.077346,0.041528,0.000000,1.061174
223,2.230000,1118,9.498047,-31.351562,359.375000,14.886719,-27.845703,-1.704285,0.077484,0.041424,0.000000,1.118397
223,2.230000,1119,9.052246,-31.964844,360.781250,14.876953,-27.596680,-1.690369,0.076491,0.041235,0.000000,1.127941
224,2.240000,1120,9.226074,-31.876953,361.140625,14.761230,-27.708008,-1.585938,0.076724,0.040874,0.000000,1.236883
224,2.240000,1121,8.693359,-32.226562,361.843750,14.851074,-27.615234,-1.569458,0.076318,0.041043,0.000000,1.246812
224,2.240000,1122,8.192871,-31.757812,364.343750,14.670410,-27.331055,-1.503906,0.075014,0.040265,0.000000,1.208278
224,2.240000,1123,8.354980,-32.296875,364.703125,15.060547,-27.550781,-1.382996,0.075543,0.041295,0.000000,1.401830
224,2.240000,1124,7.571289,-32.113281,367.859375,14.980957,-27.471680,-1.440491,0.074680,0.040725,0.000000,1.266062
225,2.250000,1125,7.476318,-32.458984,366.109375,14.921875,-27.359375,-1.334595,0.074730,0.040758,0.000000,1.395787
225,2.250000,1126,7.124023,-32.367188,367.515625,15.028809,-27.487305,-1.249939,0.074792,0.040893,0.000000,1.462197
225,2.250000,1127,6.145752,-32.886719,370.703125,15.049805,-27.492188,-1.236816,0.074162,0.040598,0.000000,1.451643
225,2.250000,1128,6.060303,-32.972656,368.921875,15.092285,-27.115234,-1.130859,0.073499,0.040909,0.000000,1.540506
225,2.250000,1129,5.545166,-32.617188,372.109375,15.079102,-27.062500,-0.998108,0.072727,0.040523,0.000000,1.598760
226,2.260000,1130,4.833008,-32.865234,371.406250,14.979004,-27.052734,-0.962738,0.072839,0.040331,0.000000,1.626040
226,2.260000,1131,4.564941,-32.771484,371.062500,14.974609,-27.175781,-0.926270,0.073238,0.040356,0.000000,1.658063
226,2.260000,1132,3.860352,-32.853516,374.250000,15.089355,-27.130859,-0.826569,0.072494,0.040319,0.000000,1.710757
226,2.260000,1133,3.601074,-32.763672,376.000000,15.087891,-26.991211,-0.761169,0.071785,0.040127,0.000000,1.735277
226,2.260000,1134,3.348999,-32.312500,374.593750,15.106445,-26.848633,-0.742035,0.071674,0.040328,0.000000,1.708988
227,2.270000,1135,2.730103,-32.300781,374.937500,15.033203,-26.760742,-0.586945,0.071374,0.040095,0.000000,1.827951
227,2.270000,1136,2.291504,-32.117188,375.640625,15.100098,-26.816406,-0.553253,0.071388,0.040198,0.000000,1.831658
227,2.270000,1137,1.496277,-32.548828,377.750000,15.119629,-26.622070,-0.486801,0.070475,0.040025,0.000000,1.866979
227,2.270000,1138,1.683350,-32.021484,374.578125,15.171387,-26.348633,-0.536102,0.070342,0.040503,0.000000,1.784538
227,2.270000,1139,0.797638,-32.095703,376.000000,15.175781,-26.421875,-0.365021,0.070271,0.040361,0.000000,1.922568
228,2.280000,1140,0.539764,-32.179688,376.000000,15.033203,-26.166992,-0.382339,0.069593,0.039982,0.000000,1.878724
228,2.280000,1141,0.816864,-31.561523,372.812500,15.156738,-25.964844,-0.224182,0.069646,0.040655,0.000000,2.007157
228,2.280000,1142,0.295990,-31.284180,373.875000,14.960449,-25.798828,-0.241386,0.069004,0.040015,0.000000,1.929188
228,2.280000,1143,0.392761,-30.848633,374.218750,15.127441,-25.871094,-0.120789,0.069134,0.040424,0.000000,2.027766
228,2.280000,1144,-0.051397,-31.187500,372.109375,14.884766,-25.507812,-0.240601,0.068549,0.040001,0.000000,1.895223
229,2.290000,1145,0.400681,-30.665039,371.765625,14.973633,-25.375977,-0.050011,0.068258,0.040277,0.000000,2.059262
229,2.290000,1146,0.315079,-30.752930,372.109375,14.831055,-25.305664,-0.067738,0.068006,0.039857,0.000000,2.036204
229,2.290000,1147,0.405151,-30.668945,372.812500,14.753418,-25.339844,0.086975,0.067969,0.039573,0.000000,2.187558
229,2.290000,1148,0.406265,-30.845703,371.390625,14.872559,-25.036133,0.087307,0.067412,0.040046,0.000000,2.182942
229,2.290000,1149,0.512543,-30.138672,370.687500,14.770020,-24.842773,0.122791,0.067018,0.039845,0.000000,2.163050
230,2.300000,1150,0.612671,-29.515625,368.562500,14.708984,-24.686523,0.125443,0.066981,0.039909,0.000000,2.126867
230,2.300000,1151,1.417175,-29.537109,370.296875,14.673828,-24.390625,0.140556,0.065868,0.039627,0.000000,2.142258
230,2.300000,1152,1.348816,-28.468750,366.765625,14.741699,-24.240234,0.281845,0.066092,0.040194,0.000000,2.217613
230,2.300000,1153,2.241577,-28.484375,366.078125,14.704590,-23.978516,0.248146,0.065501,0.040168,0.000000,2.203943
230,2.300000,1154,2.609253,-27.518555,365.359375,14.480469,-23.962891,0.335510,0.065587,0.039633,0.000000,2.243788
231,2.310000,1155,3.135498,-27.961914,363.953125,14.352051,-23.867188,0.441040,0.065578,0.039434,0.000000,2.398361
231,2.310000,1156,3.059204,-27.795898,365.000000,14.494629,-23.489258,0.351868,0.064354,0.039711,0.000000,2.262133
231,2.310000,1157,3.686523,-27.364258,365.718750,14.439453,-23.465820,0.489304,0.064164,0.039482,0.000000,2.390645
231,2.310000,1158,4.219727,-27.466797,365.328125,14.443848,-23.254883,0.489807,0.063655,0.039537,0.000000,2.405034
231,2.310000,1159,4.571533,-27.559570,364.265625,14.374023,-23.316406,0.594879,0.064009,0.039460,0.000000,2.539343
232,2.320000,1160,4.752686,-27.562500,363.921875,14.300781,-23.082031,0.526184,0.063426,0.039296,0.000000,2.461120
232,2.320000,1161,4.575928,-27.557617,363.578125,14.374512,-23.050781,0.699432,0.063400,0.039536,0.000000,2.627495
232,2.320000,1162,4.583252,-27.656250,367.109375,14.343262,-22.863281,0.608734,0.062279,0.039071,0.000000,2.510215
232,2.320000,1163,3.876831,-27.813477,365.343750,14.166016,-22.624023,0.678711,0.061925,0.038774,0.000000,2.551391
232,2.320000,1164,3.883545,-27.457031,364.640625,14.115234,-22.433594,0.817963,0.061522,0.038710,0.000000,2.657519
233,2.330000,1165,4.237061,-27.461914,364.984375,13.930664,-22.419922,0.852264,0.061427,0.038168,0.000000,2.700889
233,2.330000,1166,4.156494,-27.281250,364.640625,13.885742,-22.349609,0.766205,0.061292,0.038081,0.000000,2.596613
233,2.330000,1167,3.726929,-27.104492,366.046875,13.954590,-22.026367,0.850952,0.060174,0.038122,0.000000,2.624007
233,2.330000,1168,3.806641,-27.551758,365.687500,13.936523,-21.907227,0.884613,0.059907,0.038110,0.000000,2.680228
233,2.330000,1169,3.463135,-27.006836,364.640625,13.950684,-21.996094,0.991028,0.060323,0.038259,0.000000,2.752647
234,2.340000,1170,3.550781,-27.279297,364.984375,13.962402,-21.804688,0.989227,0.059741,0.038255,0.000000,2.754766
234,2.340000,1171,3.636353,-27.189453,363.921875,13.922363,-21.800781,1.111633,0.059905,0.038256,0.000000,2.879534
234,2.340000,1172,3.818604,-27.645508,367.437500,13.905273,-21.453125,1.107422,0.058386,0.037844,0.000000,2.866037
234,2.340000,1173,3.638306,-27.820312,366.734375,14.060059,-21.497070,1.056213,0.058618,0.038339,0.000000,2.826459
234,2.340000,1174,3.990723,-27.644531,366.046875,13.831055,-21.559570,1.091858,0.058898,0.037785,0.000000,2.870865
235,2.350000,1175,4.266602,-27.569336,367.078125,13.977051,-21.246094,1.073303,0.057879,0.038077,0.000000,2.831445
235,2.350000,1176,4.456299,-27.137695,368.140625,14.144531,-21.200195,1.123718,0.057587,0.038422,0.000000,2.857721
235,2.350000,1177,3.917236,-27.395508,370.609375,14.043457,-21.414062,1.086182,0.057781,0.037893,0.000000,2.817548
235,2.350000,1178,3.728638,-28.281250,372.734375,14.116211,-21.382812,1.187439,0.057367,0.037872,0.000000,2.951073
235,2.350000,1179,4.006592,-28.121094,374.843750,14.259766,-21.182617,1.183289,0.056511,0.038042,0.000000,2.924845
236,2.360000,1180,3.578369,-27.407227,375.906250,14.230469,-21.166992,1.251343,0.056309,0.037856,0.000000,2.930087
236,2.360000,1181,3.305786,-28.114258,381.203125,14.036621,-21.217773,1.331543,0.055660,0.036822,0.000000,3.018109
236,2.360000,1182,2.867310,-27.666016,380.156250,14.351562,-21.387695,1.419067,0.056260,0.037752,0.000000,3.083811
236,2.360000,1183,2.333618,-27.832031,380.500000,14.359375,-21.370117,1.436096,0.056163,0.037738,0.000000,3.087300
236,2.360000,1184,1.540039,-27.729492,381.562500,14.464355,-21.440430,1.521118,0.056191,0.037908,0.000000,3.137650
237,2.370000,1185,1.189697,-27.815430,382.968750,14.284668,-21.342773,1.625000,0.055730,0.037300,0.000000,3.219524
237,2.370000,1186,0.475800,-28.154297,382.968750,14.262695,-21.256836,1.625000,0.055505,0.037242,0.000000,3.205436
237,2.370000,1187,-0.490829,-28.315430,382.625000,14.382812,-20.876953,1.710449,0.054562,0.037590,0.000000,3.236958
237,2.370000,1188,-1.007690,-27.862305,384.390625,14.253906,-20.824219,1.829834,0.054175,0.037082,0.000000,3.301897
237,2.370000,1189,-1.446594,-27.947266,384.734375,14.332520,-20.578125,1.864014,0.053487,0.037253,0.000000,3.304927
238,2.380000,1190,-2.405151,-27.388672,381.921875,14.162109,-20.423828,1.917969,0.053476,0.037081,0.000000,3.293432
238,2.380000,1191,-3.300781,-28.265625,384.031250,14.312012,-20.157227,2.123169,0.052489,0.037268,0.000000,3.483776
238,2.380000,1192,-4.613770,-28.062500,384.390625,14.230957,-19.943359,2.209473,0.051883,0.037022,0.000000,3.494629
238,2.380000,1193,-4.971680,-28.053711,385.468750,14.045898,-19.920898,2.329590,0.051680,0.036438,0.000000,3.598236
238,2.380000,1194,-6.124512,-28.204102,384.765625,13.978516,-19.890625,2.417236,0.051695,0.036330,0.000000,3.652756
239,2.390000,1195,-7.166016,-27.923828,385.812500,14.117188,-19.477539,2.467651,0.050484,0.036591,0.000000,3.615160
239,2.390000,1196,-7.884766,-28.529297,385.812500,14.031250,-19.467773,2.485107,0.050459,0.036368,0.000000,3.637918
239,2.390000,1197,-8.940430,-28.511719,387.593750,13.995117,-19.243164,2.655762,0.049648,0.036108,0.000000,3.748487
239,2.390000,1198,-9.813477,-28.305664,383.718750,13.840332,-18.855469,2.694824,0.049139,0.036069,0.000000,3.731768
239,2.390000,1199,-10.709961,-28.735352,384.078125,14.117676,-19.006836,2.884766,0.049487,0.036757,0.000000,3.913120
240,2.400000,1200,-11.228027,-28.278320,382.671875,13.988770,-18.836914,2.851807,0.049225,0.036556,0.000000,3.833353
240,2.400000,1201,-12.283203,-28.260742,385.843750,13.840332,-18.613281,2.780029,0.048240,0.035870,0.000000,3.702738
240,2.400000,1202,-12.531250,-27.543945,383.015625,13.923340,-18.469727,2.869873,0.048222,0.036352,0.000000,3.742559
240,2.400000,1203,-12.528809,-27.360352,381.953125,13.693359,-18.392578,3.044434,0.048154,0.035851,0.000000,3.912775
240,2.400000,1204,-13.753906,-26.711914,382.312500,13.630371,-18.405273,3.061523,0.048142,0.035652,0.000000,3.857127
