Format Version,1.0,
Take Name,230626_Group7_trial2_001,
Capture Frame Rate,500.00,
Export Frame Rate,100.00,
Capture Start Time,26 Jun 2023 16:59:34 +0900,
Total Frames In Take,339,
Total Exported Frames,1695,
Coordinate Space,Local,
Device Name,AMTI 10665M 10665M,
Device Type,2,
Device Channel Count,6,
Mocap Rate,100.00,
Mocap Rate Multiple,5.00,

PlateLength,18.250000,
PlateWidth,20.000000,
PlateOrder,2,
PosX_PosY_X,-0.004609,
PosX_PosY_Y,0.004035,
PosX_PosY_Z,0.511387,
NegX_PosY_X,0.459686,
NegX_PosY_Y,0.001415,
NegX_PosY_Z,0.511726,
NegX_NegY_X,0.457833,
NegX_NegY_Y,0.008914,
NegX_NegY_Z,1.020820,
PosX_NegY_X,-0.006462,
PosX_NegY_Y,0.011534,
PosX_NegY_Z,1.020490,
Offset_X,0.000000,
Offset_Y,0.000000,
Offset_Z,0.000000


MocapFrame, MocapTime, DeviceFrame, Fx, Fy, Fz, Mx, My, Mz, Cx, Cy, Cz, Tz
2,0.020000,11,6.155518,-62.355469,383.250000,4.459717,5.011963,0.217758,-0.013078,0.011637,0.000000,-0.526068
2,0.020000,12,5.892578,-62.177734,384.296875,4.490479,5.038574,0.251297,-0.013111,0.011685,0.000000,-0.495070
2,0.020000,13,5.977295,-62.085938,383.265625,4.411377,4.776367,0.251953,-0.012462,0.011510,0.000000,-0.452981
2,0.020000,14,5.531494,-62.791016,383.250000,4.515137,4.987061,0.234848,-0.013013,0.011781,0.000000,-0.517056
3,0.030000,15,5.087402,-62.611328,382.906250,4.658203,4.817383,0.200897,-0.012581,0.012165,0.000000,-0.524932
3,0.030000,16,6.061768,-62.796875,383.265625,4.440186,4.970947,0.234848,-0.012970,0.011585,0.000000,-0.509400
3,0.030000,17,5.445557,-62.619141,383.953125,4.621094,4.983154,0.336929,-0.012979,0.012036,0.000000,-0.410236
3,0.030000,18,5.974609,-62.707031,383.953125,4.549316,5.042725,0.319839,-0.013134,0.011849,0.000000,-0.432945
3,0.030000,19,6.154541,-62.794922,382.546875,4.589844,5.239990,0.235237,-0.013698,0.011998,0.000000,-0.551062
4,0.040000,20,5.630371,-62.705078,385.015625,4.624756,5.370117,0.284988,-0.013948,0.012012,0.000000,-0.521978
4,0.040000,21,5.531738,-63.150391,384.671875,4.642578,5.177002,0.285233,-0.013458,0.012069,0.000000,-0.497898
4,0.040000,22,5.622559,-62.974609,384.671875,4.710449,5.217773,0.319382,-0.013564,0.012245,0.000000,-0.465969
4,0.040000,23,6.149414,-63.242188,382.890625,4.795654,5.202637,0.354584,-0.013588,0.012525,0.000000,-0.427717
4,0.040000,24,6.067383,-62.714844,384.296875,4.699707,5.122070,0.370819,-0.013328,0.012229,0.000000,-0.390870
5,0.050000,25,5.275879,-62.787109,384.296875,4.590332,5.317871,0.302475,-0.013838,0.011945,0.000000,-0.503349
5,0.050000,26,5.621582,-63.416016,383.953125,4.728271,5.370605,0.336838,-0.013988,0.012315,0.000000,-0.480976
5,0.050000,27,5.803955,-62.970703,383.953125,4.522461,5.340088,0.422211,-0.013908,0.011779,0.000000,-0.385234
5,0.050000,28,5.619141,-63.238281,382.890625,4.683105,5.105225,0.371658,-0.013333,0.012231,0.000000,-0.402794
5,0.050000,29,5.632568,-62.882812,383.250000,4.706543,5.560791,0.388443,-0.014510,0.012281,0.000000,-0.454788
6,0.060000,30,5.364990,-62.705078,384.296875,4.699707,5.435547,0.302460,-0.014144,0.012229,0.000000,-0.518839
6,0.060000,31,5.632568,-62.878906,382.890625,4.631348,5.561279,0.269104,-0.014524,0.012096,0.000000,-0.576048
6,0.060000,32,5.629150,-63.148438,383.250000,4.829834,5.561035,0.354294,-0.014510,0.012602,0.000000,-0.491062
6,0.060000,33,5.625977,-63.058594,383.250000,4.751221,5.446533,0.320160,-0.014211,0.012397,0.000000,-0.506247
6,0.060000,34,5.887695,-63.330078,385.015625,4.800049,5.418945,0.267883,-0.014075,0.012467,0.000000,-0.550060
7,0.070000,35,5.541016,-63.142578,382.546875,4.679199,5.595947,0.405930,-0.014628,0.012232,0.000000,-0.449953
7,0.070000,36,5.712402,-63.593750,383.953125,4.810303,5.564453,0.319717,-0.014493,0.012528,0.000000,-0.530350
7,0.070000,37,5.713379,-63.503906,383.609375,4.843994,5.602539,0.439453,-0.014605,0.012627,0.000000,-0.415864
7,0.070000,38,5.631592,-62.974609,385.015625,4.785645,5.636230,0.472733,-0.014639,0.012430,0.000000,-0.379151
7,0.070000,39,5.186768,-63.580078,383.609375,4.697266,5.695312,0.388184,-0.014847,0.012245,0.000000,-0.492256
8,0.080000,40,5.723389,-63.058594,384.296875,4.638672,5.715820,0.404846,-0.014873,0.012071,0.000000,-0.463968
8,0.080000,41,5.550293,-63.148438,383.593750,4.942383,5.823242,0.388184,-0.015181,0.012884,0.000000,-0.498945
8,0.080000,42,5.100342,-63.404297,381.843750,4.802490,5.654297,0.406326,-0.014808,0.012577,0.000000,-0.468409
8,0.080000,43,5.271729,-63.500000,385.015625,4.807129,5.660156,0.370285,-0.014701,0.012486,0.000000,-0.497415
8,0.080000,44,5.544922,-63.591797,383.937500,4.885498,5.822998,0.405045,-0.015167,0.012725,0.000000,-0.488864
9,0.090000,45,5.012451,-63.408203,385.000000,4.841064,5.839355,0.489777,-0.015167,0.012574,0.000000,-0.408918
9,0.090000,46,4.574707,-63.400391,382.875000,4.877686,5.822510,0.405655,-0.015207,0.012740,0.000000,-0.500216
9,0.090000,47,5.010254,-63.587891,385.359375,4.923096,5.725342,0.438385,-0.014857,0.012775,0.000000,-0.442342
9,0.090000,48,5.015869,-63.498047,385.343750,4.844727,5.915283,0.421249,-0.015351,0.012572,0.000000,-0.490426
9,0.090000,49,5.363525,-63.593750,383.937500,4.960693,5.701904,0.473373,-0.014851,0.012921,0.000000,-0.401766
10,0.100000,50,4.842285,-63.226562,382.875000,4.908203,5.833008,0.491028,-0.015235,0.012819,0.000000,-0.410139
10,0.100000,51,5.010010,-63.585938,383.593750,4.922852,5.726318,0.405273,-0.014928,0.012834,0.000000,-0.479647
10,0.100000,52,4.844727,-63.402344,382.531250,4.990234,5.985596,0.457031,-0.015647,0.013045,0.000000,-0.471846
10,0.100000,53,5.283203,-63.322266,383.937500,4.912354,5.926270,0.473312,-0.015436,0.012795,0.000000,-0.436502
10,0.100000,54,5.195801,-63.232422,383.218750,4.908447,5.847168,0.371277,-0.015258,0.012808,0.000000,-0.526976
11,0.110000,55,4.843018,-63.136719,381.453125,4.866699,5.833740,0.457703,-0.015293,0.012758,0.000000,-0.446088
11,0.110000,56,5.114990,-62.964844,382.171875,4.934570,6.033936,0.508453,-0.015789,0.012912,0.000000,-0.419625
11,0.110000,57,4.583740,-63.050781,382.171875,5.051025,6.012695,0.388977,-0.015733,0.013217,0.000000,-0.542417
11,0.110000,58,4.581299,-62.865234,383.218750,4.743652,5.860352,0.371277,-0.015292,0.012378,0.000000,-0.533377
11,0.110000,59,4.762451,-62.519531,382.171875,4.916992,5.791504,0.457321,-0.015154,0.012866,0.000000,-0.428838
12,0.120000,60,5.289307,-62.787109,381.453125,4.889893,5.889160,0.423553,-0.015439,0.012819,0.000000,-0.477997
12,0.120000,61,5.200928,-62.791016,381.109375,5.077637,5.923584,0.406662,-0.015543,0.013323,0.000000,-0.500005
12,0.120000,62,5.026367,-62.613281,382.171875,4.995850,5.878174,0.406082,-0.015381,0.013072,0.000000,-0.491265
12,0.120000,63,5.370850,-62.966797,381.812500,4.784424,5.740723,0.303864,-0.015035,0.012531,0.000000,-0.575569
12,0.120000,64,5.284424,-62.785156,380.406250,4.701904,5.661865,0.390091,-0.014884,0.012360,0.000000,-0.479070
13,0.130000,65,5.387695,-62.341797,382.171875,4.796631,6.082275,0.388947,-0.015915,0.012551,0.000000,-0.535604
13,0.130000,66,5.647949,-62.349609,381.453125,4.947266,5.940918,0.372314,-0.015574,0.012970,0.000000,-0.525494
13,0.130000,67,5.211914,-62.261719,381.812500,5.019043,5.999023,0.406235,-0.015712,0.013145,0.000000,-0.503507
13,0.130000,68,4.854248,-62.609375,381.109375,5.032959,6.061279,0.440796,-0.015904,0.013206,0.000000,-0.490857
13,0.130000,69,4.684814,-61.986328,380.046875,5.195557,6.016113,0.390228,-0.015830,0.013671,0.000000,-0.526965
14,0.140000,70,5.384277,-62.611328,381.109375,4.844971,6.121094,0.389557,-0.016061,0.012713,0.000000,-0.547610
14,0.140000,71,4.767090,-62.523438,382.515625,5.067383,6.018799,0.405823,-0.015735,0.013248,0.000000,-0.514818
14,0.140000,72,5.031982,-62.515625,382.171875,4.766602,6.068359,0.423065,-0.015879,0.012472,0.000000,-0.506835
14,0.140000,73,5.122314,-62.337891,381.109375,4.759033,6.034424,0.321289,-0.015834,0.012487,0.000000,-0.601795
14,0.140000,74,4.764893,-62.689453,382.171875,4.736084,6.020020,0.474304,-0.015752,0.012393,0.000000,-0.454139
15,0.150000,75,4.772461,-62.427734,381.453125,5.025635,6.133545,0.440552,-0.016079,0.013175,0.000000,-0.500373
15,0.150000,76,4.765625,-62.248047,381.812500,4.680664,5.980957,0.337952,-0.015665,0.012259,0.000000,-0.578720
15,0.150000,77,4.941406,-62.687500,379.328125,4.697754,6.065918,0.373535,-0.015991,0.012384,0.000000,-0.567718
15,0.150000,78,4.591064,-62.425781,381.109375,4.837891,6.088867,0.406631,-0.015977,0.012694,0.000000,-0.532446
15,0.150000,79,4.592041,-62.333984,379.328125,4.833740,6.051514,0.407700,-0.015953,0.012743,0.000000,-0.528214
16,0.160000,80,4.589844,-62.511719,380.046875,4.803467,5.975342,0.407288,-0.015723,0.012639,0.000000,-0.517550
16,0.160000,81,5.120117,-62.871094,378.984375,4.892578,6.149170,0.424911,-0.016225,0.012910,0.000000,-0.529097
16,0.160000,82,4.682861,-62.511719,379.703125,4.840820,6.131104,0.356247,-0.016147,0.012749,0.000000,-0.593434
16,0.160000,83,4.947754,-62.513672,378.625000,4.840576,6.104248,0.391037,-0.016122,0.012785,0.000000,-0.553562
16,0.160000,84,4.942383,-62.601562,380.046875,4.732178,6.027832,0.475540,-0.015861,0.012452,0.000000,-0.455828
17,0.170000,85,4.677490,-62.953125,378.640625,4.895996,6.017822,0.442261,-0.015893,0.012930,0.000000,-0.497786
17,0.170000,86,5.297852,-62.429688,378.984375,4.799561,6.003906,0.510315,-0.015842,0.012664,0.000000,-0.411609
17,0.170000,87,5.032715,-62.773438,377.218750,4.625488,6.032959,0.443115,-0.015993,0.012262,0.000000,-0.499125
17,0.170000,88,4.951172,-62.593750,376.500000,4.768066,6.143311,0.409348,-0.016317,0.012664,0.000000,-0.549286
17,0.170000,89,4.592041,-62.685547,377.921875,4.885010,6.090332,0.493896,-0.016115,0.012926,0.000000,-0.456945
18,0.180000,90,4.592041,-62.679688,377.218750,4.696777,6.052979,0.323593,-0.016046,0.012451,0.000000,-0.625010
18,0.180000,91,4.681152,-62.593750,375.437500,4.768066,6.057129,0.478256,-0.016134,0.012700,0.000000,-0.472151
18,0.180000,92,5.134277,-62.066406,376.859375,4.671875,6.149902,0.340851,-0.016319,0.012397,0.000000,-0.608351
18,0.180000,93,4.585449,-62.859375,376.500000,4.816650,5.824951,0.460648,-0.015471,0.012793,0.000000,-0.453207
18,0.180000,94,4.683350,-62.417969,376.156250,4.761230,5.980713,0.409576,-0.015900,0.012658,0.000000,-0.523561
19,0.190000,95,4.413574,-62.412109,374.375000,4.723145,5.857178,0.427734,-0.015645,0.012616,0.000000,-0.493034
19,0.190000,96,5.042236,-61.980469,375.812500,4.743408,5.918945,0.392746,-0.015750,0.012622,0.000000,-0.519788
19,0.190000,97,5.038818,-62.236328,374.031250,4.603027,5.996094,0.427902,-0.016031,0.012307,0.000000,-0.507798
19,0.190000,98,4.774902,-62.144531,373.328125,4.674316,5.947754,0.445419,-0.015932,0.012521,0.000000,-0.484864
19,0.190000,99,4.769531,-62.240234,374.750000,4.791260,5.832520,0.495819,-0.015564,0.012785,0.000000,-0.411894
20,0.200000,100,4.594482,-62.056641,374.031250,4.483154,5.788330,0.496292,-0.015476,0.011986,0.000000,-0.408997
20,0.200000,101,4.598145,-62.146484,374.031250,4.712158,5.940186,0.479126,-0.015882,0.012598,0.000000,-0.449926
20,0.200000,102,4.683105,-62.056641,373.328125,4.595703,5.868164,0.445419,-0.015719,0.012310,0.000000,-0.472370
20,0.200000,103,4.950195,-61.888672,374.375000,4.814453,5.763672,0.496063,-0.015395,0.012860,0.000000,-0.393081
20,0.200000,104,4.685303,-62.238281,374.031250,4.828613,5.981445,0.462051,-0.015992,0.012910,0.000000,-0.472767
21,0.210000,105,4.869629,-61.966797,372.609375,4.666992,6.103027,0.462860,-0.016379,0.012525,0.000000,-0.491111
21,0.210000,106,4.955566,-61.794922,371.921875,4.847412,5.879150,0.412125,-0.015807,0.013033,0.000000,-0.500110
21,0.210000,107,4.874023,-61.267578,374.031250,4.751709,6.026367,0.479111,-0.016112,0.012704,0.000000,-0.446109
21,0.210000,108,4.519043,-61.343750,371.921875,4.491211,5.937256,0.463333,-0.015964,0.012076,0.000000,-0.461371
21,0.210000,109,4.780762,-61.615234,370.859375,4.840088,5.872314,0.429779,-0.015834,0.013051,0.000000,-0.483464
22,0.220000,110,4.781982,-61.169922,371.921875,4.596924,5.871338,0.446289,-0.015786,0.012360,0.000000,-0.460264
22,0.220000,111,4.610840,-61.078125,371.890625,4.668457,5.902344,0.480408,-0.015871,0.012553,0.000000,-0.431093
22,0.220000,112,4.612061,-61.347656,370.843750,4.904541,6.017090,0.361481,-0.016225,0.013225,0.000000,-0.572914
22,0.220000,113,4.785156,-61.261719,370.843750,4.712891,5.910156,0.429810,-0.015937,0.012709,0.000000,-0.485709
22,0.220000,114,4.520020,-60.904297,371.203125,4.736572,5.822510,0.429611,-0.015686,0.012760,0.000000,-0.468028
23,0.230000,115,4.876953,-60.998047,371.203125,4.890381,5.951172,0.446655,-0.016032,0.013174,0.000000,-0.467022
23,0.230000,116,4.610596,-60.730469,371.890625,4.654541,5.788330,0.395081,-0.015565,0.012516,0.000000,-0.492459
23,0.230000,117,4.877686,-60.904297,369.437500,4.698242,5.952148,0.362335,-0.016111,0.012717,0.000000,-0.556886
23,0.230000,118,4.698730,-61.082031,370.484375,4.856201,5.868652,0.447113,-0.015840,0.013108,0.000000,-0.458866
23,0.230000,119,4.792725,-60.996094,370.843750,4.890137,6.024170,0.446854,-0.016244,0.013187,0.000000,-0.480798
24,0.240000,120,4.793945,-61.259766,369.781250,4.863037,6.138428,0.327957,-0.016600,0.013151,0.000000,-0.625919
24,0.240000,121,4.885254,-60.642578,369.781250,4.800537,5.989502,0.362137,-0.016197,0.012982,0.000000,-0.556696
24,0.240000,122,4.703369,-60.724609,370.843750,4.578613,5.906494,0.429810,-0.015927,0.012346,0.000000,-0.479292
24,0.240000,123,5.057861,-60.638672,369.781250,4.537109,5.882812,0.396301,-0.015909,0.012270,0.000000,-0.506335
24,0.240000,124,4.615723,-60.630859,368.718750,4.649658,5.979248,0.379807,-0.016216,0.012610,0.000000,-0.545195
25,0.250000,125,4.788330,-60.994141,370.484375,4.814941,5.833984,0.378815,-0.015747,0.012996,0.000000,-0.519424
25,0.250000,126,4.699951,-60.640625,369.781250,4.762939,5.640381,0.396378,-0.015253,0.012880,0.000000,-0.468054
25,0.250000,127,5.054443,-60.554688,370.140625,4.646973,5.806641,0.413162,-0.015688,0.012555,0.000000,-0.473343
25,0.250000,128,5.052246,-60.730469,369.437500,4.766602,5.731201,0.362381,-0.015513,0.012902,0.000000,-0.514564
25,0.250000,129,5.235352,-60.203125,369.437500,4.669922,5.775879,0.362381,-0.015634,0.012641,0.000000,-0.512672
26,0.260000,130,5.226562,-60.906250,368.375000,4.735596,5.700439,0.311783,-0.015475,0.012855,0.000000,-0.563525
26,0.260000,131,5.223389,-60.818359,369.437500,4.544434,5.662354,0.413651,-0.015327,0.012301,0.000000,-0.454257
26,0.260000,132,5.146973,-60.201172,369.781250,4.782715,5.658203,0.498795,-0.015301,0.012934,0.000000,-0.355802
26,0.260000,133,5.410645,-59.931641,367.656250,4.545898,5.631836,0.295181,-0.015318,0.012365,0.000000,-0.555964
26,0.260000,134,5.756836,-60.554688,368.046875,4.495850,5.531982,0.414490,-0.015031,0.012215,0.000000,-0.425364
27,0.270000,135,5.323486,-59.849609,369.437500,4.655518,5.551514,0.396606,-0.015027,0.012602,0.000000,-0.435665
27,0.270000,136,5.672607,-60.205078,367.656250,4.556885,5.528564,0.312271,-0.015037,0.012394,0.000000,-0.522743
27,0.270000,137,5.766357,-60.113281,366.250000,4.627686,5.646484,0.330139,-0.015417,0.012635,0.000000,-0.523769
27,0.270000,138,5.495605,-59.847656,366.968750,4.542236,5.445068,0.329773,-0.014838,0.012378,0.000000,-0.490221
27,0.270000,139,5.766357,-59.755859,366.265625,4.500488,5.494385,0.278931,-0.015001,0.012287,0.000000,-0.546618
28,0.280000,140,5.673584,-60.113281,366.593750,4.665527,5.490723,0.278732,-0.014978,0.012727,0.000000,-0.549419
28,0.280000,141,5.499268,-59.937500,367.656250,4.621094,5.483154,0.312271,-0.014914,0.012569,0.000000,-0.512505
28,0.280000,142,5.764160,-59.935547,368.390625,4.508301,5.531494,0.397217,-0.015015,0.012238,0.000000,-0.432192
28,0.280000,143,5.846924,-60.027344,366.265625,4.624268,5.383545,0.347275,-0.014698,0.012625,0.000000,-0.461215
28,0.280000,144,5.411865,-59.849609,368.000000,4.617432,5.517334,0.346222,-0.014993,0.012547,0.000000,-0.483184
29,0.290000,145,5.231689,-59.757812,367.671875,4.726807,5.395996,0.312271,-0.014676,0.012856,0.000000,-0.497483
29,0.290000,146,6.208252,-59.769531,368.375000,4.726807,5.510986,0.311829,-0.014960,0.012832,0.000000,-0.502678
29,0.290000,147,5.846191,-60.119141,368.015625,4.703613,5.421143,0.346237,-0.014731,0.012781,0.000000,-0.464642
29,0.290000,148,5.753418,-60.117188,366.968750,4.477783,5.266113,0.295639,-0.014350,0.012202,0.000000,-0.496857
29,0.290000,149,5.763184,-60.029297,367.656250,4.737305,5.493896,0.380569,-0.014943,0.012885,0.000000,-0.442190
30,0.300000,150,5.932373,-60.296875,367.671875,4.597900,5.349121,0.363525,-0.014549,0.012505,0.000000,-0.439524
30,0.300000,151,5.933105,-60.205078,365.890625,4.668701,5.387451,0.449982,-0.014724,0.012760,0.000000,-0.360785
30,0.300000,152,5.766357,-59.757812,366.937500,4.463379,5.570068,0.380951,-0.015180,0.012164,0.000000,-0.456024
30,0.300000,153,5.845947,-60.123047,367.312500,4.816162,5.345459,0.363754,-0.014553,0.013112,0.000000,-0.434558
30,0.300000,154,6.108887,-60.298828,368.734375,4.710938,5.393311,0.311661,-0.014627,0.012776,0.000000,-0.492256
31,0.310000,155,5.400879,-60.027344,366.968750,4.699951,5.251709,0.381042,-0.014311,0.012807,0.000000,-0.408840
31,0.310000,156,6.111084,-60.121094,367.671875,4.665771,5.393799,0.312271,-0.014670,0.012690,0.000000,-0.492164
31,0.310000,157,5.579590,-59.847656,366.265625,4.504639,5.183105,0.364380,-0.014151,0.012299,0.000000,-0.413915
31,0.310000,158,5.845947,-60.121094,366.265625,4.740723,5.270020,0.381454,-0.014389,0.012943,0.000000,-0.407933
31,0.310000,159,6.027100,-59.763672,365.890625,4.688477,5.352783,0.398743,-0.014629,0.012814,0.000000,-0.398337
32,0.320000,160,6.015137,-60.380859,365.890625,4.638428,5.239014,0.415848,-0.014319,0.012677,0.000000,-0.372463
32,0.320000,161,5.584961,-59.761719,365.531250,4.688721,5.259766,0.313568,-0.014389,0.012827,0.000000,-0.474726
32,0.320000,162,5.675781,-59.583984,366.265625,4.681641,5.300537,0.398529,-0.014472,0.012782,0.000000,-0.391212
32,0.320000,163,5.222900,-60.107422,366.265625,4.515137,5.207031,0.330231,-0.014217,0.012327,0.000000,-0.459904
32,0.320000,164,5.842773,-60.027344,365.890625,4.661621,5.231934,0.415848,-0.014299,0.012740,0.000000,-0.368054
33,0.330000,165,5.590332,-59.316406,365.890625,4.670654,5.259277,0.381683,-0.014374,0.012765,0.000000,-0.399564
33,0.330000,166,5.748779,-60.113281,365.531250,4.552490,5.038330,0.450287,-0.013784,0.012454,0.000000,-0.306692
33,0.330000,167,5.759521,-59.582031,364.484375,4.643555,5.190918,0.365448,-0.014242,0.012740,0.000000,-0.409731
33,0.330000,168,6.197998,-59.853516,365.187500,4.616943,5.094482,0.330902,-0.013950,0.012643,0.000000,-0.425714
33,0.330000,169,5.760742,-59.496094,365.531250,4.527588,5.152344,0.364838,-0.014095,0.012386,0.000000,-0.402435
34,0.340000,170,6.022461,-59.410156,364.109375,4.749023,4.935059,0.314468,-0.013554,0.013043,0.000000,-0.412214
34,0.340000,171,5.844482,-59.496094,365.187500,4.564941,5.041748,0.347992,-0.013806,0.012500,0.000000,-0.400349
34,0.340000,172,6.205566,-59.236328,364.828125,4.704590,5.169922,0.331085,-0.014171,0.012895,0.000000,-0.428320
34,0.340000,173,5.752686,-59.408203,364.484375,4.636719,4.734619,0.331390,-0.012990,0.012721,0.000000,-0.367135
34,0.340000,174,6.116211,-59.314453,364.484375,4.407227,5.129395,0.348389,-0.014073,0.012092,0.000000,-0.412389
35,0.350000,175,6.380127,-59.417969,364.484375,4.674316,5.063721,0.245911,-0.013893,0.012824,0.000000,-0.497752
35,0.350000,176,6.027832,-59.326172,365.531250,4.708496,5.200928,0.364838,-0.014228,0.012881,0.000000,-0.401633
35,0.350000,177,6.470947,-58.888672,365.890625,4.653076,4.914062,0.262192,-0.013430,0.012717,0.000000,-0.446416
35,0.350000,178,6.288574,-58.974609,365.171875,4.581299,4.755127,0.313889,-0.013022,0.012546,0.000000,-0.375162
35,0.350000,179,5.947021,-58.353516,365.531250,4.631592,4.968750,0.296555,-0.013593,0.012671,0.000000,-0.421304
36,0.360000,180,6.643066,-59.236328,364.109375,4.479004,4.922119,0.365723,-0.013518,0.012301,0.000000,-0.353330
36,0.360000,181,6.022461,-59.058594,366.968750,4.547852,4.934082,0.346985,-0.013446,0.012393,0.000000,-0.372452
36,0.360000,182,6.026855,-59.056641,366.265625,4.509766,4.972412,0.296127,-0.013576,0.012313,0.000000,-0.431416
36,0.360000,183,6.553711,-59.328125,365.890625,4.445312,5.070068,0.347565,-0.013857,0.012149,0.000000,-0.394909
36,0.360000,184,6.201416,-59.240234,366.609375,4.667725,4.979492,0.330078,-0.013583,0.012732,0.000000,-0.395598
37,0.370000,185,6.201416,-59.236328,366.968750,4.517334,5.017334,0.346954,-0.013672,0.012310,0.000000,-0.386608
37,0.370000,186,5.931885,-59.585938,366.609375,4.531250,5.082764,0.312973,-0.013864,0.012360,0.000000,-0.439824
37,0.370000,187,6.201416,-59.240234,366.609375,4.742676,4.941162,0.261749,-0.013478,0.012937,0.000000,-0.456466
37,0.370000,188,6.458984,-59.511719,368.015625,4.753906,4.875244,0.312164,-0.013247,0.012918,0.000000,-0.392775
37,0.370000,189,6.633789,-59.691406,371.218750,4.423828,4.919434,0.344467,-0.013252,0.011917,0.000000,-0.367515
38,0.380000,190,6.277832,-59.507812,370.500000,4.529297,4.829102,0.293655,-0.013034,0.012225,0.000000,-0.405225
38,0.380000,191,6.630615,-59.962891,371.218750,4.697754,4.957275,0.310257,-0.013354,0.012655,0.000000,-0.406581
38,0.380000,192,6.358887,-60.130859,372.281250,4.517090,4.832520,0.275528,-0.012981,0.012134,0.000000,-0.427865
38,0.380000,193,6.099121,-60.044922,374.406250,4.589600,4.972900,0.325485,-0.013282,0.012258,0.000000,-0.397272
38,0.380000,194,6.278076,-60.214844,372.281250,4.445312,5.133301,0.275467,-0.013789,0.011941,0.000000,-0.479857
39,0.390000,195,6.187012,-60.488281,374.406250,4.569580,5.166504,0.291290,-0.013799,0.012205,0.000000,-0.467887
39,0.390000,196,6.627686,-60.587891,375.109375,4.724121,5.108643,0.393372,-0.013619,0.012594,0.000000,-0.348310
39,0.390000,197,6.097412,-60.572266,373.343750,4.685547,5.125488,0.308990,-0.013729,0.012550,0.000000,-0.446058
39,0.390000,198,6.354004,-60.935547,378.640625,4.513916,5.058350,0.322968,-0.013359,0.011921,0.000000,-0.415336
39,0.390000,199,6.614502,-61.287109,376.171875,4.489746,5.108154,0.290253,-0.013579,0.011935,0.000000,-0.463037
40,0.400000,200,6.701904,-61.382812,377.234375,4.531250,4.959473,0.306732,-0.013147,0.012012,0.000000,-0.419761
40,0.400000,201,6.336426,-62.000000,378.312500,4.519043,4.831055,0.323212,-0.012770,0.011945,0.000000,-0.392839
40,0.400000,202,6.427002,-61.824219,379.000000,4.549561,5.023926,0.356934,-0.013256,0.012004,0.000000,-0.385442
40,0.400000,203,6.337646,-61.912109,379.000000,4.590820,4.982666,0.288605,-0.013147,0.012113,0.000000,-0.448578
40,0.400000,204,6.068359,-62.267578,381.125000,4.605957,4.895264,0.304443,-0.012844,0.012085,0.000000,-0.422000
41,0.410000,205,6.242920,-62.441406,380.781250,4.462646,4.940918,0.509674,-0.012976,0.011720,0.000000,-0.227384
41,0.410000,206,6.684814,-62.804688,381.843750,4.665039,5.185547,0.440613,-0.013580,0.012217,0.000000,-0.330623
41,0.410000,207,6.769775,-62.718750,381.843750,4.736816,4.961426,0.355255,-0.012993,0.012405,0.000000,-0.375691
