Format Version,1.23,Take Name,230626_Group7_trial2_000,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2023-06-26 04.59.29.888 오후,Capture Start Frame,543275,Total Frames in Take,367,Total Exported Frames,367,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.060000,0.337364,0.083950,0.753363,0.173706,0.982368,0.683345,0.369046,0.081982,0.694703,0.282607,0.512789,0.729233,0.360929,0.980966,0.593957,0.276326,0.592754,0.725209,0.306090,0.424937,0.740517,0.198723,0.051693,0.771616,0.352353,0.079185,0.274169,0.170655,0.967786,0.409406,0.375447,0.079042,0.334949,0.281725,0.514736,0.322132,0.362114,0.974221,0.487084,0.271314,0.615995,0.327451,0.315234,0.380215,0.293554,0.192804,0.041706,0.244638
7,0.070000,0.337393,0.083936,0.753356,0.173913,0.982456,0.683361,0.369069,0.081968,0.694680,0.282724,0.512781,0.729192,0.361097,0.980951,0.593924,0.276489,0.592786,0.725164,0.306194,0.424946,0.740497,0.198734,0.051701,0.771621,0.352368,0.079184,0.274177,0.170854,0.967672,0.409380,0.375463,0.079058,0.334943,0.281782,0.514737,0.322126,0.362197,0.974178,0.487031,0.271366,0.616000,0.327471,0.315279,0.380234,0.293582,0.192794,0.041702,0.244638
8,0.080000,0.337410,0.083941,0.753356,0.174108,0.982481,0.683402,0.369080,0.081982,0.694672,0.282806,0.512799,0.729186,0.361224,0.980904,0.593857,0.276620,0.592813,0.725186,0.306280,0.424932,0.740527,0.198753,0.051705,0.771628,0.352369,0.079189,0.274165,0.171050,0.967652,0.409338,0.375470,0.079059,0.334943,0.281864,0.514753,0.322130,0.362242,0.974099,0.486974,0.271406,0.616052,0.327496,0.315344,0.380221,0.293592,0.192810,0.041707,0.244620
9,0.090000,0.337409,0.083931,0.753360,0.174287,0.982505,0.683447,0.369093,0.081965,0.694685,0.282852,0.512807,0.729242,0.361373,0.980894,0.593802,0.276711,0.592836,0.725227,0.306325,0.424943,0.740559,0.198760,0.051709,0.771629,0.352384,0.079197,0.274141,0.171055,0.967656,0.409381,0.375485,0.079050,0.334916,0.281962,0.514770,0.322150,0.362309,0.974057,0.486886,0.271457,0.616020,0.327534,0.315412,0.380225,0.293610,0.192817,0.041694,0.244608
10,0.100000,0.337415,0.083926,0.753361,0.174465,0.982515,0.683502,0.369092,0.081968,0.694680,0.282906,0.512816,0.729279,0.361466,0.980880,0.593735,0.276793,0.592824,0.725262,0.306356,0.424939,0.740586,0.198757,0.051714,0.771628,0.352401,0.079178,0.274131,0.171074,0.967645,0.409420,0.375509,0.079025,0.334878,0.281982,0.514757,0.322174,0.362321,0.974042,0.486823,0.271482,0.616009,0.327538,0.315428,0.380227,0.293617,0.192846,0.041687,0.244612
11,0.110000,0.337416,0.083925,0.753381,0.174663,0.982520,0.683579,0.369080,0.081954,0.694687,0.282928,0.512806,0.729306,0.361551,0.980863,0.593666,0.276881,0.592832,0.725306,0.306382,0.424936,0.740622,0.198769,0.051720,0.771639,0.352411,0.079165,0.274122,0.171107,0.967625,0.409472,0.375545,0.079045,0.334861,0.281947,0.514736,0.322177,0.362359,0.974025,0.486752,0.271495,0.616002,0.327556,0.315510,0.380198,0.293556,0.192840,0.041708,0.244628
12,0.120000,0.337429,0.083918,0.753400,0.174843,0.982523,0.683633,0.369072,0.081951,0.694694,0.282977,0.512823,0.729334,0.361167,0.980549,0.593393,0.276968,0.592839,0.725322,0.306400,0.424944,0.740644,0.198781,0.051720,0.771654,0.352402,0.079187,0.274108,0.171104,0.967603,0.409526,0.375541,0.079046,0.334845,0.281897,0.514731,0.322172,0.362401,0.974020,0.486658,0.271479,0.615993,0.327558,0.315474,0.380197,0.293498,0.192844,0.041706,0.244623
13,0.130000,0.337453,0.083920,0.753392,0.175002,0.982514,0.683704,0.369068,0.081942,0.694692,0.283006,0.512832,0.729365,0.360827,0.980371,0.593156,0.277057,0.592854,0.725349,0.306419,0.424949,0.740668,0.198764,0.051714,0.771666,0.352397,0.079184,0.274099,0.171105,0.967586,0.409567,0.375538,0.079053,0.334831,0.281822,0.514722,0.322163,0.362436,0.974024,0.486556,0.271408,0.616006,0.327561,0.315283,0.380205,0.293549,0.192842,0.041699,0.244626
14,0.140000,0.337450,0.083901,0.753405,0.175147,0.982538,0.683755,0.369101,0.081954,0.694711,0.283038,0.512839,0.729355,0.360703,0.980261,0.592990,0.277091,0.592828,0.725338,0.306442,0.424946,0.740690,0.198766,0.051729,0.771681,0.352360,0.079180,0.274096,0.171016,0.967507,0.409631,0.375528,0.079066,0.334821,0.281740,0.514706,0.322152,0.362454,0.973970,0.486532,0.271333,0.616004,0.327531,0.315213,0.380211,0.293555,0.192824,0.041707,0.244633
15,0.150000,0.337447,0.083894,0.753409,0.175277,0.982517,0.683801,0.369071,0.081933,0.694697,0.283081,0.512829,0.729351,0.360771,0.980210,0.592905,0.277148,0.592837,0.725340,0.306456,0.424947,0.740692,0.198780,0.051723,0.771689,0.352358,0.079188,0.274089,0.171070,0.967586,0.409661,0.375507,0.079063,0.334806,0.281624,0.514684,0.322196,0.362504,0.973976,0.486490,0.271235,0.615987,0.327512,0.315181,0.380233,0.293537,0.192802,0.041705,0.244633
16,0.160000,0.337450,0.083878,0.753418,0.175425,0.982511,0.683857,0.369086,0.081940,0.694714,0.283121,0.512831,0.729352,0.360959,0.980208,0.592890,0.277203,0.592796,0.725328,0.306500,0.424936,0.740691,0.198777,0.051731,0.771687,0.352366,0.079198,0.274096,0.170982,0.967494,0.409676,0.375511,0.079068,0.334802,0.281595,0.514661,0.322214,0.362493,0.973941,0.486436,0.271162,0.616001,0.327495,0.315166,0.380211,0.293569,0.192791,0.041694,0.244640
17,0.170000,0.337445,0.083878,0.753393,0.175610,0.982593,0.684007,0.369074,0.081907,0.694696,0.283182,0.512835,0.729335,0.361181,0.980240,0.592898,0.277300,0.592795,0.725320,0.306595,0.424927,0.740684,0.198784,0.051732,0.771686,0.352381,0.079193,0.274110,0.170962,0.967485,0.409696,0.375511,0.079055,0.334820,0.281588,0.514656,0.322208,0.362500,0.973916,0.486394,0.271090,0.615988,0.327479,0.315183,0.380223,0.293584,0.192785,0.041702,0.244653
18,0.180000,0.337467,0.083875,0.753386,0.175733,0.982610,0.684050,0.369080,0.081915,0.694691,0.283262,0.512852,0.729323,0.361380,0.980256,0.592865,0.277390,0.592819,0.725312,0.306669,0.424924,0.740664,0.198790,0.051738,0.771688,0.352366,0.079172,0.274111,0.170936,0.967485,0.409713,0.375515,0.079032,0.334818,0.281570,0.514641,0.322214,0.362538,0.973916,0.486330,0.271043,0.615965,0.327480,0.315202,0.380221,0.293596,0.192788,0.041700,0.244663
19,0.190000,0.337506,0.083662,0.753280,0.175986,0.982590,0.684121,0.369189,0.081975,0.694738,0.283330,0.512846,0.729323,0.361545,0.980275,0.592819,0.277473,0.592811,0.725302,0.306761,0.424932,0.740663,0.198800,0.051745,0.771698,0.352380,0.079179,0.274101,0.170948,0.967464,0.409739,0.375539,0.079048,0.334812,0.281556,0.514651,0.322229,0.362992,0.974177,0.486041,0.270986,0.615968,0.327482,0.315205,0.380224,0.293575,0.192804,0.041699,0.244673
20,0.200000,0.337493,0.083868,0.753405,0.176113,0.982595,0.684164,0.369115,0.081886,0.694693,0.283370,0.512837,0.729333,0.361680,0.980294,0.592763,0.277552,0.592799,0.725322,0.306817,0.424932,0.740675,0.198810,0.051763,0.771696,0.352368,0.079182,0.274090,0.170928,0.967463,0.409761,0.375561,0.079042,0.334796,0.281549,0.514635,0.322207,0.362231,0.973534,0.486260,0.270980,0.615959,0.327473,0.315190,0.380229,0.293551,0.192796,0.041697,0.244678
21,0.210000,0.337518,0.083871,0.753421,0.176249,0.982611,0.684178,0.369104,0.081905,0.694690,0.283435,0.512843,0.729359,0.361728,0.980297,0.592694,0.277624,0.592824,0.725341,0.306844,0.424926,0.740685,0.198812,0.051745,0.771709,0.352355,0.079153,0.274076,0.170943,0.967446,0.409770,0.375550,0.079050,0.334771,0.281479,0.514633,0.322174,0.362253,0.973508,0.486173,0.270941,0.615932,0.327463,0.315144,0.380206,0.293519,0.192803,0.041688,0.244685
22,0.220000,0.337495,0.083854,0.753442,0.176348,0.982639,0.684194,0.369117,0.081893,0.694697,0.283483,0.512849,0.729375,0.361445,0.980138,0.592468,0.277688,0.592818,0.725359,0.306901,0.424949,0.740712,0.198815,0.051748,0.771712,0.352346,0.079165,0.274066,0.170936,0.967428,0.409783,0.375556,0.079047,0.334752,0.281438,0.514608,0.322146,0.362301,0.973495,0.486121,0.270962,0.615937,0.327424,0.315075,0.380207,0.293493,0.192791,0.041693,0.244695
23,0.230000,0.337509,0.083820,0.753447,0.176466,0.982639,0.684199,0.369138,0.081883,0.694717,0.283522,0.512857,0.729396,0.361204,0.980021,0.592252,0.277735,0.592795,0.725362,0.306918,0.424938,0.740731,0.198805,0.051739,0.771723,0.352319,0.079164,0.274067,0.170944,0.967429,0.409807,0.375535,0.079062,0.334750,0.281379,0.514602,0.322100,0.362310,0.973515,0.486050,0.270937,0.615935,0.327382,0.315033,0.380203,0.293479,0.192769,0.041698,0.244701
24,0.240000,0.337522,0.083829,0.753459,0.176557,0.982643,0.684196,0.369159,0.081888,0.694708,0.283576,0.512854,0.729390,0.361172,0.979983,0.592107,0.277791,0.592812,0.725360,0.306968,0.424939,0.740727,0.198803,0.051763,0.771715,0.352323,0.079160,0.274070,0.170974,0.967429,0.409813,0.375521,0.079045,0.334746,0.281377,0.514595,0.322087,0.362350,0.973493,0.486012,0.270947,0.615923,0.327339,0.315043,0.380195,0.293473,0.192765,0.041680,0.244691
25,0.250000,0.337519,0.083827,0.753463,0.176667,0.982673,0.684182,0.369153,0.081883,0.694696,0.283614,0.512870,0.729390,0.361320,0.979992,0.592116,0.277842,0.592828,0.725356,0.306999,0.424949,0.740731,0.198795,0.051745,0.771724,0.352320,0.079172,0.274063,0.171017,0.967456,0.409796,0.375511,0.079051,0.334746,0.281378,0.514594,0.322084,0.362421,0.973497,0.485970,0.270960,0.615924,0.327339,0.315068,0.380199,0.293472,0.192773,0.041687,0.244691
26,0.260000,0.337517,0.083844,0.753484,0.176762,0.982688,0.684175,0.369159,0.081874,0.694713,0.283666,0.512913,0.729371,0.361499,0.980016,0.592135,0.277899,0.592831,0.725356,0.307034,0.424954,0.740721,0.198799,0.051740,0.771725,0.352328,0.079162,0.274053,0.171081,0.967440,0.409815,0.375524,0.079040,0.334741,0.281442,0.514607,0.322085,0.362479,0.973520,0.485935,0.270984,0.615927,0.327344,0.315115,0.380211,0.293477,0.192766,0.041692,0.244683
27,0.270000,0.337516,0.083839,0.753477,0.176848,0.982708,0.684171,0.369154,0.081876,0.694709,0.283703,0.512912,0.729352,0.361682,0.980011,0.592154,0.277947,0.592827,0.725324,0.307061,0.424946,0.740714,0.198788,0.051736,0.771721,0.352343,0.079150,0.274055,0.171119,0.967437,0.409799,0.375550,0.079043,0.334728,0.281522,0.514626,0.322106,0.362571,0.973502,0.485901,0.271064,0.615918,0.327357,0.315187,0.380207,0.293472,0.192788,0.041692,0.244681
28,0.280000,0.337511,0.083845,0.753467,0.176938,0.982723,0.684164,0.369165,0.081870,0.694701,0.283751,0.512921,0.729348,0.361839,0.980005,0.592159,0.277982,0.592819,0.725316,0.307099,0.424953,0.740715,0.198806,0.051745,0.771732,0.352355,0.079139,0.274044,0.171191,0.967437,0.409792,0.375575,0.079044,0.334709,0.281637,0.514642,0.322133,0.362647,0.973463,0.485880,0.271143,0.615926,0.327397,0.315232,0.380190,0.293477,0.192790,0.041690,0.244679
29,0.290000,0.337527,0.083840,0.753464,0.177025,0.982713,0.684149,0.369168,0.081859,0.694700,0.283782,0.512911,0.729335,0.362016,0.979995,0.592155,0.278047,0.592830,0.725329,0.307147,0.424963,0.740696,0.198801,0.051742,0.771726,0.352369,0.079129,0.274041,0.171340,0.967504,0.409773,0.375598,0.079032,0.334692,0.281690,0.514639,0.322117,0.362726,0.973456,0.485880,0.271189,0.615911,0.327403,0.315350,0.380191,0.293427,0.192803,0.041700,0.244684
30,0.300000,0.337544,0.083845,0.753471,0.177095,0.982739,0.684123,0.369167,0.081857,0.694696,0.283803,0.512923,0.729342,0.362209,0.980034,0.592150,0.278091,0.592836,0.725315,0.307156,0.424967,0.740710,0.198799,0.051747,0.771729,0.352374,0.079111,0.274011,0.171407,0.967525,0.409748,0.375566,0.078980,0.334686,0.281746,0.514638,0.322095,0.362863,0.973408,0.485869,0.271268,0.615890,0.327396,0.315408,0.380181,0.293408,0.192807,0.041689,0.244681
31,0.310000,0.337546,0.083640,0.753370,0.177171,0.982749,0.684083,0.369268,0.081956,0.694774,0.283777,0.512907,0.729360,0.362413,0.980052,0.592185,0.278056,0.592816,0.725334,0.307142,0.424967,0.740727,0.198790,0.051744,0.771731,0.352378,0.079109,0.274006,0.171529,0.967505,0.409704,0.375620,0.079009,0.334658,0.281850,0.514657,0.322056,0.362969,0.973396,0.485875,0.271346,0.615876,0.327362,0.315477,0.380164,0.293382,0.192796,0.041697,0.244682
32,0.320000,0.337543,0.083608,0.753385,0.177237,0.982759,0.684042,0.369256,0.081955,0.694798,0.283733,0.512910,0.729377,0.362566,0.980049,0.592191,0.278042,0.592814,0.725336,0.307091,0.424982,0.740759,0.198787,0.051736,0.771725,0.352373,0.079089,0.274008,0.171655,0.967519,0.409671,0.375611,0.078987,0.334675,0.281897,0.514666,0.322013,0.363107,0.973363,0.485855,0.271429,0.615889,0.327314,0.315520,0.380157,0.293365,0.192794,0.041702,0.244689
33,0.330000,0.337501,0.083827,0.753496,0.177297,0.982749,0.684000,0.369159,0.081867,0.694760,0.283707,0.512892,0.729376,0.362763,0.980035,0.592229,0.278022,0.592798,0.725330,0.307035,0.424967,0.740776,0.198786,0.051745,0.771720,0.352383,0.079084,0.274023,0.171811,0.967519,0.409628,0.375624,0.078988,0.334669,0.281951,0.514646,0.322006,0.363251,0.973341,0.485884,0.271625,0.615899,0.327235,0.315527,0.380158,0.293364,0.192790,0.041690,0.244682
34,0.340000,0.337503,0.083827,0.753507,0.177355,0.982745,0.683961,0.369149,0.081875,0.694757,0.283695,0.512897,0.729358,0.362956,0.980029,0.592266,0.278005,0.592763,0.725292,0.307030,0.424959,0.740752,0.198780,0.051740,0.771725,0.352398,0.079062,0.274028,0.171968,0.967544,0.409593,0.375633,0.078968,0.334691,0.282036,0.514641,0.322030,0.363463,0.973345,0.485878,0.271769,0.615882,0.327239,0.315615,0.380149,0.293338,0.192798,0.041695,0.244684
35,0.350000,0.337497,0.083827,0.753507,0.177441,0.982756,0.683705,0.369148,0.081875,0.694749,0.283699,0.512863,0.729353,0.363140,0.980071,0.592336,0.278014,0.592783,0.725293,0.307039,0.424957,0.740733,0.198785,0.051743,0.771723,0.352406,0.079058,0.274024,0.172139,0.967537,0.409539,0.375622,0.078935,0.334713,0.282139,0.514645,0.322052,0.363604,0.973327,0.485917,0.271899,0.615884,0.327252,0.315705,0.380132,0.293337,0.192803,0.041703,0.244681
36,0.360000,0.337508,0.083834,0.753502,0.177511,0.982743,0.683652,0.369165,0.081887,0.694743,0.283707,0.512849,0.729338,0.363273,0.980056,0.592371,0.278045,0.592769,0.725277,0.307061,0.424945,0.740708,0.198779,0.051741,0.771719,0.352426,0.079070,0.274026,0.172299,0.967539,0.409484,0.375636,0.078921,0.334720,0.282271,0.514655,0.322049,0.363797,0.973342,0.485938,0.272058,0.615879,0.327208,0.315824,0.380122,0.293337,0.192813,0.041698,0.244668
37,0.370000,0.337507,0.083835,0.753494,0.177551,0.982727,0.683582,0.369161,0.081899,0.694728,0.283729,0.512877,0.729320,0.363544,0.980196,0.592504,0.278038,0.592744,0.725250,0.307072,0.424909,0.740674,0.198773,0.051744,0.771721,0.352434,0.079054,0.274033,0.172465,0.967563,0.409419,0.375648,0.078914,0.334729,0.282409,0.514649,0.322040,0.363984,0.973353,0.486010,0.272260,0.615880,0.327170,0.315943,0.380133,0.293322,0.192834,0.041691,0.244672
38,0.380000,0.337484,0.083827,0.753491,0.177610,0.982709,0.683513,0.369150,0.081881,0.694721,0.283717,0.512854,0.729304,0.363940,0.980329,0.592616,0.278068,0.592750,0.725223,0.307071,0.424916,0.740662,0.198764,0.051745,0.771724,0.352451,0.079035,0.274003,0.172650,0.967570,0.409332,0.375669,0.078906,0.334725,0.282561,0.514660,0.322008,0.364133,0.973369,0.486031,0.272474,0.615878,0.327112,0.316074,0.380118,0.293277,0.192839,0.041686,0.244655
39,0.390000,0.337482,0.083838,0.753491,0.177644,0.982692,0.683425,0.369148,0.081889,0.694731,0.283733,0.512842,0.729210,0.364381,0.980497,0.592750,0.278092,0.592740,0.725191,0.307090,0.424900,0.740632,0.198758,0.051742,0.771721,0.352464,0.079019,0.274004,0.172960,0.967445,0.409156,0.375673,0.078890,0.334692,0.282720,0.514680,0.321986,0.364270,0.973385,0.486061,0.272746,0.615869,0.327043,0.316163,0.380130,0.293245,0.192846,0.041695,0.244639
40,0.400000,0.337464,0.083841,0.753507,0.177675,0.982694,0.683322,0.369154,0.081881,0.694738,0.283792,0.512856,0.729179,0.364748,0.980638,0.592809,0.278124,0.592745,0.725138,0.307141,0.424902,0.740606,0.198749,0.051753,0.771709,0.352478,0.078989,0.273986,0.173139,0.967442,0.409051,0.375696,0.078891,0.334664,0.282872,0.514677,0.321980,0.364445,0.973413,0.486070,0.273043,0.615983,0.326991,0.316274,0.380128,0.293199,0.192837,0.041694,0.244638
41,0.410000,0.337474,0.083849,0.753495,0.177695,0.982692,0.683224,0.369165,0.081873,0.694768,0.283829,0.512857,0.729131,0.364905,0.980690,0.592850,0.278167,0.592735,0.725094,0.307195,0.424914,0.740560,0.198749,0.051747,0.771712,0.352507,0.078982,0.273982,0.173312,0.967441,0.408952,0.375724,0.078858,0.334638,0.283063,0.514685,0.321989,0.364570,0.973444,0.486098,0.273288,0.615967,0.326981,0.316407,0.380117,0.293160,0.192838,0.041690,0.244626
42,0.420000,0.337467,0.083858,0.753509,0.177739,0.982660,0.683100,0.369172,0.081888,0.694766,0.283861,0.512874,0.729078,0.365006,0.980746,0.592859,0.278208,0.592771,0.725042,0.307207,0.424919,0.740522,0.198749,0.051758,0.771708,0.352508,0.078975,0.273963,0.173513,0.967457,0.408832,0.375740,0.078840,0.334621,0.283258,0.514704,0.322002,0.364746,0.973477,0.486119,0.273517,0.615983,0.327001,0.316560,0.380127,0.293159,0.192845,0.041701,0.244629
43,0.430000,0.337463,0.083856,0.753512,0.177776,0.982644,0.682972,0.369189,0.081884,0.694785,0.283870,0.512890,0.729026,0.365016,0.980751,0.592878,0.278205,0.592772,0.724977,0.307237,0.424926,0.740486,0.198747,0.051748,0.771693,0.352549,0.078949,0.273954,0.173757,0.967430,0.408712,0.375774,0.078812,0.334600,0.283460,0.514715,0.322005,0.364943,0.973507,0.486154,0.273727,0.615983,0.326993,0.316727,0.380118,0.293148,0.192868,0.041694,0.244623
44,0.440000,0.337478,0.083682,0.753376,0.177793,0.982642,0.682864,0.369259,0.081966,0.694838,0.283864,0.512863,0.728982,0.364998,0.980740,0.592879,0.278203,0.592762,0.724943,0.307223,0.424922,0.740442,0.198740,0.051746,0.771682,0.352570,0.078917,0.273933,0.173993,0.967452,0.408582,0.375813,0.078792,0.334577,0.283629,0.514694,0.322001,0.365104,0.973506,0.486190,0.273926,0.615976,0.326999,0.316862,0.380123,0.293125,0.192898,0.041696,0.244622
45,0.450000,0.337457,0.083880,0.753475,0.177842,0.982629,0.682755,0.369181,0.081885,0.694782,0.283858,0.512869,0.728934,0.364972,0.980716,0.592895,0.278146,0.592740,0.724901,0.307214,0.424923,0.740412,0.198749,0.051753,0.771672,0.352579,0.078909,0.273909,0.174221,0.967465,0.408463,0.375834,0.078782,0.334585,0.283791,0.514701,0.321980,0.365304,0.973553,0.486215,0.274129,0.615977,0.326967,0.316968,0.380136,0.293080,0.192887,0.041691,0.244614
