Format Version,1.0,
Take Name,230626_Group7_trial1_000,
Capture Frame Rate,1000.00,
Export Frame Rate,100.00,
Capture Start Time,26 Jun 2023 16:58:05 +0900,
Total Frames In Take,432,
Total Exported Frames,4320,
Coordinate Space,Local,
Device Name,Trigno 2883,
Device Type,0,
Device Channel Count,2,
Mocap Rate,100.00,
Mocap Rate Multiple,10.00

MocapFrame, MocapTime, DeviceFrame,Sensor 1,Sensor 2
6,0.060000,60,-0.004128,-0.059758
6,0.060000,61,-0.010957,-0.063949
6,0.060000,62,-0.008168,-0.065177
6,0.060000,63,-0.002439,-0.065330
6,0.060000,64,-0.003346,-0.061389
6,0.060000,65,-0.005488,-0.062243
6,0.060000,66,0.000940,-0.062554
6,0.060000,67,0.003935,-0.057332
6,0.060000,68,0.004501,-0.055336
6,0.060000,69,0.003058,-0.051350
7,0.070000,70,0.008762,-0.056986
7,0.070000,71,0.009698,-0.057811
7,0.070000,72,0.005681,-0.079191
7,0.070000,73,0.002696,-0.142508
7,0.070000,74,0.005840,-0.129558
7,0.070000,75,0.010359,0.005205
7,0.070000,76,0.011220,0.046700
7,0.070000,77,0.009550,-0.009722
7,0.070000,78,-0.000336,-0.050895
7,0.070000,79,-0.000559,-0.071763
8,0.080000,80,-0.002893,-0.094376
8,0.080000,81,0.005665,-0.115593
8,0.080000,82,0.019357,-0.144744
8,0.080000,83,0.011626,-0.092449
8,0.080000,84,0.003368,0.020632
8,0.080000,85,-0.004608,0.045828
8,0.080000,86,-0.011977,0.022854
8,0.080000,87,-0.014392,-0.013157
8,0.080000,88,-0.012611,-0.039262
8,0.080000,89,-0.009077,-0.072448
9,0.090000,90,-0.010320,-0.098617
9,0.090000,91,-0.005156,-0.101077
9,0.090000,92,-0.001541,-0.083066
9,0.090000,93,0.002190,-0.029968
9,0.090000,94,0.008689,0.026423
9,0.090000,95,0.008796,-0.026385
9,0.090000,96,0.004869,-0.068663
9,0.090000,97,0.006651,-0.069582
9,0.090000,98,0.005191,-0.054490
9,0.090000,99,0.005830,-0.055177
10,0.100000,100,0.006395,-0.065023
10,0.100000,101,0.006508,-0.070081
10,0.100000,102,-0.001397,-0.072219
10,0.100000,103,-0.014097,-0.076981
10,0.100000,104,-0.028997,-0.065241
10,0.100000,105,-0.016784,-0.051131
10,0.100000,106,0.004886,-0.034323
10,0.100000,107,0.021900,-0.032987
10,0.100000,108,0.031682,-0.037473
10,0.100000,109,0.048160,-0.051454
11,0.110000,110,0.052750,-0.074076
11,0.110000,111,0.034924,-0.078130
11,0.110000,112,0.017376,-0.072636
11,0.110000,113,0.009144,-0.073605
11,0.110000,114,0.005782,-0.075021
11,0.110000,115,-0.013207,-0.080893
11,0.110000,116,-0.035835,-0.073778
11,0.110000,117,-0.026158,-0.069238
11,0.110000,118,-0.005858,-0.065882
11,0.110000,119,0.016977,-0.058913
12,0.120000,120,0.020012,-0.054708
12,0.120000,121,0.014836,-0.021121
12,0.120000,122,-0.009112,-0.011933
12,0.120000,123,-0.042421,-0.037369
12,0.120000,124,-0.049943,-0.045990
12,0.120000,125,-0.024770,-0.049872
12,0.120000,126,-0.004500,-0.043683
12,0.120000,127,-0.006429,-0.049027
12,0.120000,128,-0.006335,-0.049567
12,0.120000,129,0.012435,-0.049663
13,0.130000,130,0.011436,-0.049356
13,0.130000,131,0.003761,-0.056645
13,0.130000,132,0.005096,-0.058217
13,0.130000,133,0.000309,-0.066366
13,0.130000,134,-0.003904,-0.069811
13,0.130000,135,0.002444,-0.067033
13,0.130000,136,0.006088,-0.076274
13,0.130000,137,0.008639,-0.066138
13,0.130000,138,0.016401,-0.065134
13,0.130000,139,0.012969,-0.075320
14,0.140000,140,0.019757,-0.066016
14,0.140000,141,0.013512,-0.018658
14,0.140000,142,0.002981,0.007034
14,0.140000,143,0.000380,-0.012174
14,0.140000,144,-0.002465,-0.046244
14,0.140000,145,-0.005819,-0.044682
14,0.140000,146,-0.006774,-0.046675
14,0.140000,147,-0.016096,-0.054012
14,0.140000,148,0.002702,-0.054704
14,0.140000,149,0.018462,-0.061694
15,0.150000,150,0.015764,-0.047685
15,0.150000,151,0.011500,-0.055463
15,0.150000,152,0.007994,-0.064526
15,0.150000,153,0.002409,-0.058302
15,0.150000,154,0.003354,-0.061570
15,0.150000,155,0.003972,-0.059703
15,0.150000,156,-0.001032,-0.047271
15,0.150000,157,0.002840,-0.049855
15,0.150000,158,0.002935,-0.049453
15,0.150000,159,-0.003426,-0.051332
16,0.160000,160,-0.005725,-0.075418
16,0.160000,161,-0.005884,-0.128608
16,0.160000,162,-0.000690,-0.203365
16,0.160000,163,-0.000487,-0.203108
16,0.160000,164,-0.000320,-0.019487
16,0.160000,165,-0.000186,0.096464
16,0.160000,166,-0.000081,0.065512
16,0.160000,167,-0.000002,-0.004644
16,0.160000,168,0.000053,-0.040256
16,0.160000,169,0.000088,-0.052517
17,0.170000,170,0.000107,-0.070820
17,0.170000,171,0.000113,-0.053546
17,0.170000,172,0.000108,-0.068398
17,0.170000,173,0.000097,-0.073173
17,0.170000,174,0.000080,-0.066375
17,0.170000,175,0.000061,-0.063213
17,0.170000,176,0.000041,0.007379
17,0.170000,177,0.000022,0.005079
17,0.170000,178,0.000005,0.003229
17,0.170000,179,-0.000010,0.001779
18,0.180000,180,-0.000022,0.000680
18,0.180000,181,-0.000031,-0.000114
18,0.180000,182,-0.000036,-0.000651
18,0.180000,183,-0.000039,-0.000974
18,0.180000,184,-0.000039,-0.001125
18,0.180000,185,-0.000037,-0.001143
18,0.180000,186,-0.000033,-0.001062
18,0.180000,187,-0.000029,-0.000915
18,0.180000,188,-0.000023,-0.000727
18,0.180000,189,-0.023562,0.018430
19,0.190000,190,-0.035075,-0.044819
19,0.190000,191,-0.032683,-0.094593
19,0.190000,192,-0.010598,-0.088994
19,0.190000,193,0.014682,-0.080088
19,0.190000,194,0.026041,-0.077618
19,0.190000,195,0.018477,-0.073021
19,0.190000,196,0.006360,-0.080494
19,0.190000,197,0.001944,-0.082782
19,0.190000,198,-0.005227,-0.075059
19,0.190000,199,-0.004046,-0.064163
20,0.200000,200,-0.006654,-0.062345
20,0.200000,201,-0.015598,-0.066524
20,0.200000,202,-0.013077,-0.068690
20,0.200000,203,-0.005845,-0.069861
20,0.200000,204,-0.013590,-0.073740
20,0.200000,205,-0.037905,-0.070649
20,0.200000,206,-0.024501,-0.070896
20,0.200000,207,0.012508,-0.079313
20,0.200000,208,0.038063,-0.071627
20,0.200000,209,0.042455,-0.054412
21,0.210000,210,0.026256,-0.019990
21,0.210000,211,0.009018,-0.004577
21,0.210000,212,-0.009948,-0.031546
21,0.210000,213,-0.023489,-0.045746
21,0.210000,214,-0.017378,-0.039733
21,0.210000,215,0.002504,-0.035709
21,0.210000,216,0.010378,-0.030760
21,0.210000,217,0.014738,-0.040225
21,0.210000,218,0.012543,-0.052277
21,0.210000,219,0.006044,-0.038081
22,0.220000,220,-0.001004,-0.024476
22,0.220000,221,-0.001546,-0.039854
22,0.220000,222,0.008119,-0.070576
22,0.220000,223,0.011569,-0.090884
22,0.220000,224,0.016186,-0.063425
22,0.220000,225,0.021357,-0.051071
22,0.220000,226,0.021583,-0.066319
22,0.220000,227,0.020377,-0.071499
22,0.220000,228,0.010336,-0.076851
22,0.220000,229,0.006420,-0.070509
23,0.230000,230,-0.000824,-0.065881
23,0.230000,231,-0.010720,-0.066182
23,0.230000,232,-0.008295,-0.073232
23,0.230000,233,-0.007149,-0.070251
23,0.230000,234,-0.004118,-0.047403
23,0.230000,235,-0.002871,-0.056043
23,0.230000,236,-0.011290,-0.062783
23,0.230000,237,-0.016800,-0.051470
23,0.230000,238,-0.022637,-0.022589
23,0.230000,239,-0.014730,-0.033668
24,0.240000,240,0.004457,-0.049208
24,0.240000,241,0.018592,-0.045873
24,0.240000,242,0.016659,-0.040165
24,0.240000,243,0.008027,-0.043392
24,0.240000,244,0.006436,-0.043629
24,0.240000,245,-0.015117,-0.052328
24,0.240000,246,-0.018391,-0.068758
24,0.240000,247,0.002327,-0.110463
24,0.240000,248,0.023382,-0.170827
24,0.240000,249,0.036903,-0.090150
25,0.250000,250,0.049790,0.033727
25,0.250000,251,0.055002,0.028897
25,0.250000,252,0.025693,-0.025866
25,0.250000,253,0.003844,-0.044033
25,0.250000,254,-0.004975,-0.045236
25,0.250000,255,-0.014262,-0.057111
25,0.250000,256,-0.006979,-0.081452
25,0.250000,257,-0.004816,-0.119549
25,0.250000,258,-0.015072,-0.155502
25,0.250000,259,-0.018145,-0.093150
26,0.260000,260,-0.010427,0.004599
26,0.260000,261,-0.005948,0.033524
26,0.260000,262,-0.004161,-0.005196
26,0.260000,263,-0.003218,-0.054385
26,0.260000,264,-0.002223,-0.060680
26,0.260000,265,-0.002011,-0.052295
26,0.260000,266,-0.000599,-0.048551
26,0.260000,267,0.001981,-0.054786
26,0.260000,268,-0.006970,-0.070575
26,0.260000,269,-0.021845,-0.067235
27,0.270000,270,-0.016964,-0.072503
27,0.270000,271,-0.011580,-0.077196
27,0.270000,272,-0.015287,-0.071459
27,0.270000,273,-0.000727,-0.067582
27,0.270000,274,-0.013235,-0.064584
27,0.270000,275,0.009498,-0.074558
27,0.270000,276,0.050018,-0.064090
27,0.270000,277,0.080960,-0.000177
27,0.270000,278,0.056531,0.013916
27,0.270000,279,0.011301,-0.016911
28,0.280000,280,-0.024611,-0.049575
28,0.280000,281,-0.051202,-0.058824
28,0.280000,282,-0.058159,-0.060762
28,0.280000,283,-0.033846,-0.062082
28,0.280000,284,-0.004478,-0.062056
28,0.280000,285,0.002300,-0.069939
28,0.280000,286,0.001782,-0.074823
28,0.280000,287,0.012435,-0.080147
28,0.280000,288,0.021030,-0.062278
28,0.280000,289,0.018332,-0.069665
29,0.290000,290,0.017979,-0.126599
29,0.290000,291,0.013742,-0.125053
29,0.290000,292,0.012670,-0.030516
29,0.290000,293,0.009803,0.017907
29,0.290000,294,0.009088,0.014500
29,0.290000,295,0.000240,-0.033806
29,0.290000,296,-0.015603,-0.061333
29,0.290000,297,-0.021777,-0.040953
29,0.290000,298,-0.015283,0.001100
29,0.290000,299,-0.017496,-0.039653
30,0.300000,300,-0.010851,-0.072375
30,0.300000,301,-0.004629,-0.057913
30,0.300000,302,0.007463,-0.054601
30,0.300000,303,0.010737,-0.054893
30,0.300000,304,0.012551,-0.043662
30,0.300000,305,0.016897,-0.032626
30,0.300000,306,0.018976,-0.039826
30,0.300000,307,0.011838,-0.047862
30,0.300000,308,0.000931,-0.096031
30,0.300000,309,-0.020465,-0.177548
31,0.310000,310,-0.027020,-0.180439
31,0.310000,311,0.004514,-0.045189
31,0.310000,312,0.044589,0.032654
31,0.310000,313,0.062949,0.007084
31,0.310000,314,0.046305,-0.034265
31,0.310000,315,0.015218,-0.044053
31,0.310000,316,-0.010060,-0.043103
31,0.310000,317,-0.057308,-0.038856
31,0.310000,318,-0.082391,-0.052034
31,0.310000,319,-0.054007,-0.073629
32,0.320000,320,-0.020293,-0.070488
32,0.320000,321,0.013937,-0.060369
32,0.320000,322,0.046113,-0.067193
32,0.320000,323,0.063789,-0.058972
32,0.320000,324,0.047304,-0.066059
32,0.320000,325,0.023599,-0.066222
32,0.320000,326,0.012152,-0.048303
32,0.320000,327,0.002121,-0.063002
32,0.320000,328,-0.000842,-0.080849
32,0.320000,329,-0.008016,-0.077144
33,0.330000,330,-0.007357,-0.064494
33,0.330000,331,-0.006072,-0.065369
33,0.330000,332,-0.003583,-0.059376
33,0.330000,333,0.006260,-0.041247
33,0.330000,334,0.001085,-0.024523
33,0.330000,335,-0.004287,-0.008618
33,0.330000,336,-0.006973,-0.011443
33,0.330000,337,-0.004055,-0.040978
33,0.330000,338,-0.006023,-0.076397
33,0.330000,339,-0.009456,-0.068546
34,0.340000,340,-0.009733,-0.059686
34,0.340000,341,-0.011178,-0.060250
34,0.340000,342,-0.005694,-0.058561
34,0.340000,343,-0.007757,-0.059227
34,0.340000,344,-0.013523,-0.053371
34,0.340000,345,-0.011815,-0.070935
34,0.340000,346,-0.011150,-0.122476
34,0.340000,347,-0.010230,-0.148470
34,0.340000,348,0.006089,-0.030666
34,0.340000,349,0.022604,0.025333
35,0.350000,350,0.028462,-0.035169
35,0.350000,351,0.025713,-0.122227
35,0.350000,352,0.034603,-0.151580
35,0.350000,353,0.033740,-0.060061
35,0.350000,354,0.006194,0.032750
35,0.350000,355,-0.011379,0.047592
35,0.350000,356,-0.009954,0.006753
35,0.350000,357,0.000056,-0.021744
35,0.350000,358,0.015436,-0.044274
35,0.350000,359,0.020763,-0.056979
36,0.360000,360,0.018765,-0.057367
36,0.360000,361,0.013447,-0.062615
36,0.360000,362,0.003996,-0.067616
36,0.360000,363,0.000606,-0.067337
36,0.360000,364,-0.013143,-0.062389
36,0.360000,365,-0.025960,-0.066113
36,0.360000,366,-0.021985,-0.073307
36,0.360000,367,-0.013475,-0.080240
36,0.360000,368,-0.000946,-0.076335
36,0.360000,369,0.004796,-0.078086
37,0.370000,370,0.002790,-0.075462
37,0.370000,371,-0.003409,-0.076086
37,0.370000,372,-0.012009,-0.077586
37,0.370000,373,-0.007326,-0.057445
37,0.370000,374,0.001495,0.006685
37,0.370000,375,0.006831,0.018625
37,0.370000,376,0.003689,-0.020471
37,0.370000,377,0.006157,-0.051502
37,0.370000,378,-0.006679,-0.060965
37,0.370000,379,-0.029688,-0.066554
38,0.380000,380,-0.029334,-0.064981
38,0.380000,381,-0.007893,-0.060105
38,0.380000,382,0.021812,-0.036033
38,0.380000,383,0.047087,-0.030270
38,0.380000,384,0.044968,-0.045279
38,0.380000,385,0.036400,-0.062906
38,0.380000,386,0.021361,-0.071132
38,0.380000,387,0.008862,-0.077488
38,0.380000,388,-0.014026,-0.080807
38,0.380000,389,-0.028474,-0.074422
39,0.390000,390,-0.016151,-0.074410
39,0.390000,391,-0.007349,-0.041090
39,0.390000,392,-0.027656,-0.069740
39,0.390000,393,-0.016560,-0.101514
39,0.390000,394,0.018374,-0.127951
39,0.390000,395,0.064021,-0.097864
39,0.390000,396,0.066306,-0.009420
39,0.390000,397,0.036750,0.025717
39,0.390000,398,0.002918,0.030159
39,0.390000,399,-0.013828,0.025552
40,0.400000,400,-0.019456,-0.010510
40,0.400000,401,-0.029655,-0.043339
40,0.400000,402,-0.040414,-0.041027
40,0.400000,403,-0.041309,-0.064751
40,0.400000,404,-0.052538,-0.089207
40,0.400000,405,-0.044699,-0.083376
40,0.400000,406,-0.018982,-0.073622
40,0.400000,407,-0.003231,-0.071932
40,0.400000,408,0.000418,-0.072165
40,0.400000,409,0.027633,-0.069245
41,0.410000,410,0.048180,-0.067552
41,0.410000,411,0.042736,-0.063551
41,0.410000,412,0.033219,-0.056729
41,0.410000,413,0.028983,-0.056278
41,0.410000,414,0.021405,-0.057287
41,0.410000,415,0.008851,-0.057738
41,0.410000,416,0.003384,-0.056593
41,0.410000,417,0.002391,-0.060414
41,0.410000,418,0.002182,-0.070014
41,0.410000,419,-0.000512,-0.054483
42,0.420000,420,-0.000007,-0.047733
42,0.420000,421,-0.006414,-0.053746
42,0.420000,422,-0.022048,-0.050295
42,0.420000,423,-0.020278,-0.053591
42,0.420000,424,0.001801,-0.053289
42,0.420000,425,0.030706,-0.053378
42,0.420000,426,0.042859,-0.056284
42,0.420000,427,0.018542,-0.059936
42,0.420000,428,-0.000723,-0.062001
42,0.420000,429,-0.015543,-0.049712
43,0.430000,430,-0.030015,-0.046017
43,0.430000,431,-0.040164,-0.045317
43,0.430000,432,-0.021949,-0.053156
43,0.430000,433,-0.006742,-0.066520
43,0.430000,434,0.004346,-0.101815
43,0.430000,435,0.007904,-0.143019
43,0.430000,436,0.012955,-0.065552
43,0.430000,437,0.008591,0.034670
43,0.430000,438,0.005359,0.031280
43,0.430000,439,0.003027,-0.024044
44,0.440000,440,-0.004440,-0.053373
44,0.440000,441,-0.004080,-0.059788
44,0.440000,442,0.001127,-0.059798
44,0.440000,443,0.005672,-0.065220
44,0.440000,444,-0.009547,-0.066799
44,0.440000,445,-0.003853,-0.046871
44,0.440000,446,0.003568,-0.043202
44,0.440000,447,0.012368,-0.047226
44,0.440000,448,0.034699,-0.036647
44,0.440000,449,0.039628,-0.029618
45,0.450000,450,0.033521,-0.050707
45,0.450000,451,0.006638,-0.114299
45,0.450000,452,-0.009400,-0.173420
45,0.450000,453,-0.002894,-0.113875
45,0.450000,454,-0.006320,-0.043634
45,0.450000,455,-0.012294,0.012996
45,0.450000,456,-0.008740,0.026394
45,0.450000,457,-0.004535,-0.018615
45,0.450000,458,-0.003244,-0.068361
45,0.450000,459,0.001837,-0.074181
46,0.460000,460,0.007333,-0.062214
46,0.460000,461,-0.004143,-0.050376
46,0.460000,462,-0.005958,-0.041894
46,0.460000,463,-0.007026,-0.010403
46,0.460000,464,-0.004020,-0.002088
46,0.460000,465,0.004564,-0.039938
46,0.460000,466,0.008792,-0.046124
46,0.460000,467,0.005005,-0.053119
46,0.460000,468,-0.003904,-0.068175
46,0.460000,469,-0.012533,-0.067453
47,0.470000,470,-0.022499,-0.066413
47,0.470000,471,-0.019645,-0.065845
47,0.470000,472,0.005480,-0.074275
47,0.470000,473,0.016174,-0.083298
47,0.470000,474,0.016430,-0.071437
47,0.470000,475,0.000933,-0.068838
47,0.470000,476,-0.001740,-0.078534
47,0.470000,477,0.006144,-0.090082
47,0.470000,478,0.007337,-0.083505
47,0.470000,479,0.019526,-0.065736
48,0.480000,480,0.024629,-0.063341
48,0.480000,481,0.038277,-0.071402
48,0.480000,482,0.040812,-0.076580
48,0.480000,483,0.021577,-0.057741
48,0.480000,484,0.004593,-0.000267
48,0.480000,485,-0.006424,-0.017779
48,0.480000,486,-0.005696,-0.097353
48,0.480000,487,-0.012517,-0.147686
48,0.480000,488,-0.008191,-0.084301
48,0.480000,489,-0.005141,0.022363
49,0.490000,490,0.003970,0.050968
49,0.490000,491,0.005618,0.010723
49,0.490000,492,0.001592,-0.027584
49,0.490000,493,-0.010144,-0.030495
49,0.490000,494,-0.014276,-0.051565
49,0.490000,495,-0.013555,-0.053031
49,0.490000,496,-0.014969,-0.059580
49,0.490000,497,-0.012601,-0.068247
49,0.490000,498,-0.010157,-0.081158
49,0.490000,499,-0.014564,-0.089225
50,0.500000,500,0.001680,-0.069822
50,0.500000,501,0.001157,-0.057852
50,0.500000,502,0.000732,-0.064109
50,0.500000,503,0.000396,-0.070626
50,0.500000,504,0.000140,-0.069100
50,0.500000,505,-0.000047,-0.079781
50,0.500000,506,-0.000173,-0.076534
50,0.500000,507,-0.000250,-0.067077
50,0.500000,508,-0.000286,-0.066111
50,0.500000,509,-0.000290,-0.068756
51,0.510000,510,-0.000271,-0.046009
51,0.510000,511,-0.000234,-0.018810
51,0.510000,512,-0.000188,-0.030129
51,0.510000,513,-0.011336,-0.043964
51,0.510000,514,-0.019196,-0.021491
51,0.510000,515,-0.022819,-0.033458
51,0.510000,516,-0.014272,-0.052925
51,0.510000,517,0.000296,-0.061264
51,0.510000,518,-0.013791,-0.067086
51,0.510000,519,-0.005849,-0.066606
52,0.520000,520,0.010984,-0.053872
52,0.520000,521,0.029325,-0.047638
52,0.520000,522,0.035176,-0.049971
52,0.520000,523,0.013421,-0.053388
52,0.520000,524,-0.009025,-0.055416
52,0.520000,525,-0.022452,-0.059168
52,0.520000,526,-0.037431,-0.058463
52,0.520000,527,-0.043056,-0.057026
52,0.520000,528,-0.013788,-0.067954
52,0.520000,529,0.015347,-0.067659
53,0.530000,530,0.025463,-0.067200
53,0.530000,531,0.019791,-0.064431
53,0.530000,532,0.012664,-0.066757
53,0.530000,533,0.006600,-0.059159
53,0.530000,534,0.000593,-0.054448
53,0.530000,535,0.001240,-0.045878
53,0.530000,536,0.007471,-0.033966
53,0.530000,537,0.014999,-0.041299
53,0.530000,538,0.010941,-0.121985
53,0.530000,539,0.008375,-0.148025
54,0.540000,540,0.006391,-0.084003
54,0.540000,541,0.005915,-0.023583
54,0.540000,542,0.008427,0.018176
54,0.540000,543,0.008615,0.036246
54,0.540000,544,0.007884,0.001535
54,0.540000,545,0.010287,-0.046281
54,0.540000,546,0.009384,-0.047701
54,0.540000,547,0.009430,-0.045864
54,0.540000,548,0.002180,-0.020755
54,0.540000,549,-0.010963,-0.019894
55,0.550000,550,-0.030940,-0.050949
55,0.550000,551,-0.036814,-0.095807
55,0.550000,552,-0.018678,-0.162381
55,0.550000,553,0.002977,-0.155557
55,0.550000,554,0.018876,-0.015353
55,0.550000,555,0.028418,0.012019
55,0.550000,556,0.050234,-0.041610
55,0.550000,557,0.044054,-0.062136
55,0.550000,558,0.021263,-0.066345
55,0.550000,559,0.003703,-0.069581
56,0.560000,560,0.001118,-0.066493
56,0.560000,561,0.005643,-0.040055
56,0.560000,562,0.007158,-0.031336
56,0.560000,563,0.006529,-0.052711
56,0.560000,564,0.001671,-0.060646
56,0.560000,565,-0.006143,-0.057783
56,0.560000,566,-0.016350,-0.059129
56,0.560000,567,-0.021927,-0.052748
56,0.560000,568,-0.014963,-0.058751
56,0.560000,569,-0.008566,-0.063042
57,0.570000,570,-0.006508,-0.067701
57,0.570000,571,-0.004160,-0.070438
57,0.570000,572,0.000809,-0.068896
57,0.570000,573,0.002658,-0.059416
57,0.570000,574,-0.000640,-0.047021
57,0.570000,575,-0.005219,-0.050761
57,0.570000,576,-0.005331,-0.057726
57,0.570000,577,-0.003170,-0.057118
57,0.570000,578,0.003769,-0.059322
57,0.570000,579,0.007752,-0.063892
58,0.580000,580,-0.002979,-0.073511
58,0.580000,581,-0.005460,-0.047978
58,0.580000,582,-0.001579,-0.036703
58,0.580000,583,0.002786,-0.037485
58,0.580000,584,0.004106,-0.035472
58,0.580000,585,0.003511,-0.040129
58,0.580000,586,0.004762,-0.061793
58,0.580000,587,0.006282,-0.091121
58,0.580000,588,0.005950,-0.133615
58,0.580000,589,0.013905,-0.137599
59,0.590000,590,0.016210,-0.067761
59,0.590000,591,0.005952,-0.025563
59,0.590000,592,0.003373,-0.040956
59,0.590000,593,-0.000978,-0.059243
59,0.590000,594,0.002229,0.001321
59,0.590000,595,-0.003912,-0.004473
59,0.590000,596,-0.010758,0.005293
59,0.590000,597,-0.012421,0.023291
59,0.590000,598,-0.008566,0.027445
59,0.590000,599,-0.003991,-0.009678
60,0.600000,600,0.005966,-0.075701
60,0.600000,601,0.016730,-0.098658
60,0.600000,602,0.018989,-0.084992
60,0.600000,603,0.016299,-0.079279
60,0.600000,604,0.010963,-0.077309
60,0.600000,605,-0.005676,-0.075480
60,0.600000,606,-0.039045,-0.069400
60,0.600000,607,-0.033428,-0.071529
60,0.600000,608,0.004272,-0.067326
60,0.600000,609,0.039647,-0.070660
61,0.610000,610,0.033329,-0.064506
61,0.610000,611,0.019335,-0.068532
61,0.610000,612,-0.007757,-0.065043
61,0.610000,613,-0.044037,-0.074738
61,0.610000,614,-0.061616,-0.079538
61,0.610000,615,-0.040751,-0.087213
61,0.610000,616,0.005775,-0.061450
61,0.610000,617,0.039288,-0.050042
61,0.610000,618,0.051623,-0.062996
61,0.610000,619,0.043285,-0.039288
62,0.620000,620,0.027393,-0.021132
62,0.620000,621,0.023412,-0.017864
62,0.620000,622,0.015927,-0.036032
62,0.620000,623,-0.014111,-0.027837
62,0.620000,624,-0.019025,-0.045761
62,0.620000,625,-0.000462,-0.051900
62,0.620000,626,0.005731,-0.050919
62,0.620000,627,0.016850,-0.057992
62,0.620000,628,0.011858,-0.059838
62,0.620000,629,0.006603,-0.064444
63,0.630000,630,-0.001857,-0.070442
63,0.630000,631,-0.003930,-0.071505
63,0.630000,632,-0.003545,-0.061896
63,0.630000,633,-0.003809,-0.059102
63,0.630000,634,-0.004538,-0.068389
63,0.630000,635,-0.009265,-0.070422
63,0.630000,636,-0.005685,-0.061276
63,0.630000,637,-0.006112,-0.029132
63,0.630000,638,-0.020114,-0.018011
63,0.630000,639,-0.046957,-0.040214
64,0.640000,640,-0.050020,-0.057152
64,0.640000,641,-0.001566,-0.043946
64,0.640000,642,0.042066,-0.036976
64,0.640000,643,0.075700,-0.080203
64,0.640000,644,0.085108,-0.127466
64,0.640000,645,0.068179,-0.140591
64,0.640000,646,0.025515,-0.055421
64,0.640000,647,-0.012970,0.030352
64,0.640000,648,-0.030272,0.060538
64,0.640000,649,-0.029397,0.009501
65,0.650000,650,-0.016666,-0.058692
65,0.650000,651,-0.000655,-0.065113
65,0.650000,652,0.003485,-0.039898
65,0.650000,653,0.000610,-0.037066
65,0.650000,654,-0.004727,-0.072434
65,0.650000,655,-0.005696,-0.121151
65,0.650000,656,-0.013665,-0.163313
65,0.650000,657,-0.009968,-0.058971
65,0.650000,658,-0.003921,0.035379
65,0.650000,659,-0.002377,0.009982
66,0.660000,660,-0.004025,-0.046813
66,0.660000,661,-0.007785,-0.056989
66,0.660000,662,0.001859,-0.066825
66,0.660000,663,0.009948,-0.094657
