Format Version,1.0,
Take Name,230626_Group7_trial1_004,
Capture Frame Rate,1000.00,
Export Frame Rate,100.00,
Capture Start Time,26 Jun 2023 16:58:56 +0900,
Total Frames In Take,341,
Total Exported Frames,3410,
Coordinate Space,Local,
Device Name,Trigno 2883,
Device Type,0,
Device Channel Count,2,
Mocap Rate,100.00,
Mocap Rate Multiple,10.00

MocapFrame, MocapTime, DeviceFrame,Sensor 1,Sensor 2
5,0.050000,50,-0.006358,-0.060069
5,0.050000,51,0.005188,-0.061072
5,0.050000,52,0.003527,-0.058264
5,0.050000,53,0.000253,-0.059018
5,0.050000,54,0.000215,-0.055902
5,0.050000,55,-0.007873,-0.053507
5,0.050000,56,-0.011659,-0.053390
5,0.050000,57,0.001167,-0.055447
5,0.050000,58,0.014744,-0.054007
5,0.050000,59,0.020211,-0.053915
6,0.060000,60,0.031093,-0.051182
6,0.060000,61,0.030329,-0.051887
6,0.060000,62,-0.000937,-0.048040
6,0.060000,63,0.007771,-0.047571
6,0.060000,64,0.040079,-0.052547
6,0.060000,65,0.059656,-0.054044
6,0.060000,66,0.055763,-0.053816
6,0.060000,67,0.022612,-0.055537
6,0.060000,68,-0.018725,-0.055068
6,0.060000,69,-0.049631,-0.052648
7,0.070000,70,-0.066683,-0.053772
7,0.070000,71,-0.060301,-0.049632
7,0.070000,72,-0.035244,-0.053903
7,0.070000,73,-0.021211,-0.053753
7,0.070000,74,0.009125,-0.059516
7,0.070000,75,0.028840,-0.058669
7,0.070000,76,0.051756,-0.054707
7,0.070000,77,0.056862,-0.055756
7,0.070000,78,0.018885,-0.051821
7,0.070000,79,-0.008862,-0.052186
8,0.080000,80,-0.026244,-0.049364
8,0.080000,81,-0.026186,-0.050714
8,0.080000,82,-0.004755,-0.050585
8,0.080000,83,0.019891,-0.052413
8,0.080000,84,0.030032,-0.052815
8,0.080000,85,0.041608,-0.055350
8,0.080000,86,0.045502,-0.058556
8,0.080000,87,0.020983,-0.058359
8,0.080000,88,0.004411,-0.062918
8,0.080000,89,-0.006742,-0.065337
9,0.090000,90,-0.008046,-0.064833
9,0.090000,91,-0.008731,-0.065849
9,0.090000,92,-0.002415,-0.064205
9,0.090000,93,0.000094,-0.051262
9,0.090000,94,-0.002227,-0.031166
9,0.090000,95,-0.014821,-0.022106
9,0.090000,96,-0.037916,-0.020421
9,0.090000,97,-0.050950,-0.031480
9,0.090000,98,-0.028458,-0.045209
9,0.090000,99,0.032136,-0.064931
10,0.100000,100,0.032305,-0.065729
10,0.100000,101,-0.008412,-0.057743
10,0.100000,102,-0.042134,-0.070001
10,0.100000,103,-0.026210,-0.070356
10,0.100000,104,0.006923,-0.062054
10,0.100000,105,0.022799,-0.051819
10,0.100000,106,0.042985,-0.051919
10,0.100000,107,0.021369,-0.059516
10,0.100000,108,-0.026002,-0.070036
10,0.100000,109,-0.047736,-0.122835
11,0.110000,110,-0.023711,-0.089450
11,0.110000,111,0.041221,0.008099
11,0.110000,112,0.107689,0.039637
11,0.110000,113,0.129792,-0.010216
11,0.110000,114,0.100683,-0.046937
11,0.110000,115,0.034371,-0.053249
11,0.110000,116,-0.045732,-0.057553
11,0.110000,117,-0.119780,-0.063929
11,0.110000,118,-0.109010,-0.067699
11,0.110000,119,-0.071375,-0.067448
12,0.120000,120,-0.030300,-0.064065
12,0.120000,121,-0.010694,-0.063179
12,0.120000,122,-0.002013,-0.064667
12,0.120000,123,0.005467,-0.064182
12,0.120000,124,0.011273,-0.065505
12,0.120000,125,0.016729,-0.059823
12,0.120000,126,0.014802,-0.056410
12,0.120000,127,0.006599,-0.056308
12,0.120000,128,0.011559,-0.058318
12,0.120000,129,0.020323,-0.053948
13,0.130000,130,0.017736,-0.049347
13,0.130000,131,0.008465,-0.050672
13,0.130000,132,0.012004,-0.054740
13,0.130000,133,0.013632,-0.055639
13,0.130000,134,0.006967,-0.056412
13,0.130000,135,-0.000843,-0.054037
13,0.130000,136,0.003010,-0.053992
13,0.130000,137,0.004202,-0.059936
13,0.130000,138,0.002649,-0.055248
13,0.130000,139,-0.002637,-0.053079
14,0.140000,140,-0.002741,-0.054454
14,0.140000,141,0.010089,-0.053991
14,0.140000,142,0.015405,-0.054804
14,0.140000,143,0.013090,-0.054665
14,0.140000,144,0.007988,-0.044247
14,0.140000,145,0.004715,-0.039566
14,0.140000,146,0.000900,-0.045540
14,0.140000,147,-0.001215,-0.046018
14,0.140000,148,-0.004849,-0.052838
14,0.140000,149,-0.005338,-0.055450
15,0.150000,150,-0.011652,-0.054176
15,0.150000,151,-0.011584,-0.056957
15,0.150000,152,-0.016357,-0.058064
15,0.150000,153,-0.017211,-0.056351
15,0.150000,154,-0.019881,-0.049949
15,0.150000,155,-0.014008,-0.051568
15,0.150000,156,-0.007763,-0.057401
15,0.150000,157,0.010190,-0.057344
15,0.150000,158,0.025666,-0.053293
15,0.150000,159,0.029146,-0.059100
16,0.160000,160,0.014456,-0.049455
16,0.160000,161,0.009762,-0.047938
16,0.160000,162,0.014632,-0.051087
16,0.160000,163,0.009719,-0.056687
16,0.160000,164,0.008717,-0.054351
16,0.160000,165,0.009084,-0.053886
16,0.160000,166,0.004786,-0.058173
16,0.160000,167,-0.005836,-0.055362
16,0.160000,168,-0.004261,-0.056069
16,0.160000,169,-0.001915,-0.055709
17,0.170000,170,0.005017,-0.056058
17,0.170000,171,-0.000942,-0.053600
17,0.170000,172,-0.001092,-0.057757
17,0.170000,173,0.005602,-0.058716
17,0.170000,174,0.008806,-0.057709
17,0.170000,175,0.006779,-0.056477
17,0.170000,176,-0.020655,-0.056100
17,0.170000,177,-0.042049,-0.053872
17,0.170000,178,-0.009191,-0.040848
17,0.170000,179,0.023330,-0.043106
18,0.180000,180,0.042840,-0.052974
18,0.180000,181,0.033519,-0.057676
18,0.180000,182,-0.002710,-0.058123
18,0.180000,183,-0.046511,-0.062561
18,0.180000,184,-0.051846,-0.061931
18,0.180000,185,-0.030332,-0.060904
18,0.180000,186,-0.012587,-0.062956
18,0.180000,187,0.023211,-0.054024
18,0.180000,188,0.044903,-0.046465
18,0.180000,189,0.049968,-0.046280
19,0.190000,190,0.031171,-0.041738
19,0.190000,191,0.015053,-0.036245
19,0.190000,192,0.003497,-0.035485
19,0.190000,193,0.007675,-0.048285
19,0.190000,194,0.004277,-0.052287
19,0.190000,195,0.005839,-0.055899
19,0.190000,196,0.008206,-0.056618
19,0.190000,197,0.003541,-0.054661
19,0.190000,198,-0.002419,-0.053118
19,0.190000,199,-0.003853,-0.058479
20,0.200000,200,-0.002747,-0.060548
20,0.200000,201,-0.007529,-0.061399
20,0.200000,202,-0.013364,-0.058556
20,0.200000,203,-0.018563,-0.063534
20,0.200000,204,-0.007757,-0.068219
20,0.200000,205,0.000909,-0.054712
20,0.200000,206,-0.000243,-0.037906
20,0.200000,207,0.001386,-0.035453
20,0.200000,208,-0.003297,-0.049963
20,0.200000,209,0.005276,-0.066243
21,0.210000,210,0.010393,-0.066003
21,0.210000,211,0.007407,-0.052549
21,0.210000,212,0.008112,-0.043410
21,0.210000,213,0.013346,-0.052453
21,0.210000,214,0.004578,-0.066080
21,0.210000,215,-0.022665,-0.075835
21,0.210000,216,-0.053509,-0.065256
21,0.210000,217,-0.047769,-0.049527
21,0.210000,218,0.001163,-0.025163
21,0.210000,219,0.023793,-0.033531
22,0.220000,220,0.025687,-0.043310
22,0.220000,221,0.051405,-0.047882
22,0.220000,222,0.046367,-0.047780
22,0.220000,223,0.035442,-0.051238
22,0.220000,224,0.026617,-0.060318
22,0.220000,225,0.016486,-0.062516
22,0.220000,226,0.010444,-0.057049
22,0.220000,227,-0.010972,-0.056800
22,0.220000,228,-0.035690,-0.058181
22,0.220000,229,-0.032813,-0.058306
23,0.230000,230,-0.018453,-0.056605
23,0.230000,231,0.019197,-0.056525
23,0.230000,232,0.040539,-0.057801
23,0.230000,233,0.032620,-0.057991
23,0.230000,234,0.012462,-0.058785
23,0.230000,235,-0.006311,-0.054274
23,0.230000,236,-0.023882,-0.052996
23,0.230000,237,-0.044169,-0.053084
23,0.230000,238,-0.047286,-0.053041
23,0.230000,239,-0.055985,-0.057109
24,0.240000,240,-0.034737,-0.058685
24,0.240000,241,0.010318,-0.051080
24,0.240000,242,0.057574,-0.040500
24,0.240000,243,0.050463,-0.039067
24,0.240000,244,0.023072,-0.041203
24,0.240000,245,0.000726,-0.043683
24,0.240000,246,-0.007782,-0.045005
24,0.240000,247,-0.016560,-0.052986
24,0.240000,248,-0.003799,-0.064810
24,0.240000,249,0.002606,-0.091313
25,0.250000,250,0.014903,-0.132829
25,0.250000,251,0.026878,-0.117013
25,0.250000,252,0.020753,-0.026524
25,0.250000,253,0.008568,0.030903
25,0.250000,254,-0.004806,0.014883
25,0.250000,255,-0.012880,-0.032133
25,0.250000,256,-0.007465,-0.046226
25,0.250000,257,-0.005504,-0.049000
25,0.250000,258,-0.011603,-0.053971
25,0.250000,259,-0.005261,-0.054773
26,0.260000,260,0.004997,-0.056984
26,0.260000,261,0.000578,-0.060263
26,0.260000,262,-0.003561,-0.059033
26,0.260000,263,-0.003825,-0.057767
26,0.260000,264,-0.012184,-0.057524
26,0.260000,265,-0.013227,-0.057533
26,0.260000,266,-0.011763,-0.061943
26,0.260000,267,-0.010487,-0.064482
26,0.260000,268,-0.002215,-0.064657
26,0.260000,269,0.022524,-0.065768
27,0.270000,270,0.049304,-0.065042
27,0.270000,271,0.047440,-0.053816
27,0.270000,272,0.046286,-0.046853
27,0.270000,273,0.038088,-0.053877
27,0.270000,274,0.023419,-0.041213
27,0.270000,275,0.013122,-0.040713
27,0.270000,276,0.003062,-0.044166
27,0.270000,277,0.000078,-0.049939
27,0.270000,278,0.001201,-0.055698
27,0.270000,279,-0.003892,-0.057871
28,0.280000,280,-0.001017,-0.056280
28,0.280000,281,-0.009131,-0.054451
28,0.280000,282,-0.015091,-0.058280
28,0.280000,283,-0.018880,-0.062616
28,0.280000,284,-0.020188,-0.061920
28,0.280000,285,-0.030881,-0.065003
28,0.280000,286,-0.023163,-0.062523
28,0.280000,287,-0.006234,-0.063179
28,0.280000,288,-0.001412,-0.054316
28,0.280000,289,-0.021975,-0.043350
29,0.290000,290,-0.014206,-0.049591
29,0.290000,291,0.007888,-0.049673
29,0.290000,292,0.039634,-0.045139
29,0.290000,293,0.045566,-0.049826
29,0.290000,294,0.014755,-0.049954
29,0.290000,295,-0.017432,-0.044411
29,0.290000,296,-0.022884,-0.043823
29,0.290000,297,-0.017977,-0.050110
29,0.290000,298,-0.005048,-0.052084
29,0.290000,299,0.005860,-0.055649
30,0.300000,300,0.012247,-0.055967
30,0.300000,301,0.009291,-0.056702
30,0.300000,302,0.005181,-0.054955
30,0.300000,303,0.005797,-0.054008
30,0.300000,304,0.006770,-0.056028
30,0.300000,305,0.002683,-0.052011
30,0.300000,306,0.001939,-0.052353
30,0.300000,307,-0.000100,-0.057695
30,0.300000,308,-0.001848,-0.055001
30,0.300000,309,0.002139,-0.053511
31,0.310000,310,0.003199,-0.057240
31,0.310000,311,-0.002731,-0.057055
31,0.310000,312,0.002397,-0.055969
31,0.310000,313,0.012621,-0.056924
31,0.310000,314,0.011487,-0.055782
31,0.310000,315,0.004309,-0.051129
31,0.310000,316,-0.001761,-0.049649
31,0.310000,317,-0.004410,-0.049343
31,0.310000,318,0.000948,-0.054217
31,0.310000,319,0.011712,-0.051712
32,0.320000,320,0.010257,-0.051586
32,0.320000,321,0.005527,-0.054268
32,0.320000,322,0.005043,-0.059096
32,0.320000,323,0.003331,-0.069392
32,0.320000,324,-0.020314,-0.060927
32,0.320000,325,-0.034910,-0.052866
32,0.320000,326,-0.021077,-0.052546
32,0.320000,327,-0.000538,-0.051047
32,0.320000,328,0.016645,-0.055983
32,0.320000,329,0.024979,-0.052663
33,0.330000,330,0.021239,-0.052814
33,0.330000,331,0.025264,-0.048670
33,0.330000,332,0.017630,-0.045218
33,0.330000,333,-0.002278,-0.046855
33,0.330000,334,-0.016829,-0.050778
33,0.330000,335,-0.012278,-0.049978
33,0.330000,336,-0.012531,-0.050046
33,0.330000,337,-0.004828,-0.055719
33,0.330000,338,-0.006503,-0.055266
33,0.330000,339,-0.001531,-0.052174
34,0.340000,340,-0.001243,-0.054114
34,0.340000,341,0.003701,-0.056632
34,0.340000,342,0.009873,-0.051717
34,0.340000,343,0.007974,-0.053532
34,0.340000,344,0.005072,-0.056437
34,0.340000,345,0.001639,-0.057810
34,0.340000,346,-0.002399,-0.056819
34,0.340000,347,-0.037564,-0.059043
34,0.340000,348,-0.045460,-0.060425
34,0.340000,349,-0.006910,-0.054274
35,0.350000,350,0.034305,-0.058038
35,0.350000,351,0.028082,-0.058782
35,0.350000,352,-0.008953,-0.047776
35,0.350000,353,-0.011831,-0.044315
35,0.350000,354,0.020142,-0.059942
35,0.350000,355,0.040973,-0.055415
35,0.350000,356,0.060077,-0.051906
35,0.350000,357,0.062219,-0.042662
35,0.350000,358,0.042102,-0.033400
35,0.350000,359,0.016141,-0.039701
36,0.360000,360,0.005392,-0.059111
36,0.360000,361,0.011153,-0.067544
36,0.360000,362,-0.002618,-0.058903
36,0.360000,363,-0.028127,-0.053636
36,0.360000,364,-0.054020,-0.056002
36,0.360000,365,-0.049547,-0.055905
36,0.360000,366,-0.018755,-0.058962
36,0.360000,367,0.004775,-0.061972
36,0.360000,368,0.006304,-0.059652
36,0.360000,369,0.019895,-0.056466
37,0.370000,370,0.041471,-0.059054
37,0.370000,371,0.028927,-0.062276
37,0.370000,372,0.007176,-0.066742
37,0.370000,373,-0.005895,-0.063413
37,0.370000,374,-0.015199,-0.060802
37,0.370000,375,-0.024414,-0.059848
37,0.370000,376,-0.019416,-0.044750
37,0.370000,377,-0.000562,-0.036878
37,0.370000,378,0.010518,-0.035614
37,0.370000,379,-0.000087,-0.045757
38,0.380000,380,-0.003111,-0.051855
38,0.380000,381,0.002906,-0.038774
38,0.380000,382,0.008663,-0.018629
38,0.380000,383,0.012415,-0.044890
38,0.380000,384,0.000954,-0.051049
38,0.380000,385,-0.010332,-0.054419
38,0.380000,386,-0.015459,-0.059271
38,0.380000,387,-0.027410,-0.059277
38,0.380000,388,-0.023518,-0.060930
38,0.380000,389,-0.021752,-0.058167
39,0.390000,390,-0.015217,-0.058831
39,0.390000,391,0.007269,-0.056060
39,0.390000,392,0.034036,-0.057498
39,0.390000,393,0.024958,-0.054650
39,0.390000,394,0.019504,-0.055349
39,0.390000,395,0.009507,-0.055462
39,0.390000,396,0.004501,-0.054211
39,0.390000,397,0.004181,-0.055502
39,0.390000,398,0.005222,-0.058513
39,0.390000,399,0.007417,-0.062017
40,0.400000,400,0.007967,-0.059846
40,0.400000,401,0.005995,-0.058911
40,0.400000,402,0.005358,-0.060633
40,0.400000,403,0.001834,-0.062545
40,0.400000,404,0.000017,-0.061349
40,0.400000,405,-0.006447,-0.062016
40,0.400000,406,-0.009273,-0.049451
40,0.400000,407,-0.018000,-0.042990
40,0.400000,408,-0.013044,-0.048138
40,0.400000,409,0.004748,-0.052538
41,0.410000,410,0.017498,-0.058328
41,0.410000,411,0.020323,-0.062201
41,0.410000,412,0.012993,-0.060062
41,0.410000,413,0.010047,-0.050303
41,0.410000,414,0.006108,-0.041278
41,0.410000,415,0.003133,-0.038283
41,0.410000,416,0.003565,-0.046126
41,0.410000,417,0.000859,-0.053787
41,0.410000,418,-0.004682,-0.055733
41,0.410000,419,-0.002916,-0.056388
42,0.420000,420,0.003750,-0.052809
42,0.420000,421,0.010288,-0.056225
42,0.420000,422,0.008171,-0.060717
42,0.420000,423,-0.003475,-0.056832
42,0.420000,424,-0.016383,-0.059322
42,0.420000,425,-0.006950,-0.058916
42,0.420000,426,0.009333,-0.057764
42,0.420000,427,0.029939,-0.053396
42,0.420000,428,0.001616,-0.058267
42,0.420000,429,-0.023623,-0.058416
43,0.430000,430,-0.021029,-0.055360
43,0.430000,431,-0.001341,-0.054071
43,0.430000,432,0.010441,-0.054244
43,0.430000,433,0.013909,-0.054035
43,0.430000,434,0.011389,-0.055712
43,0.430000,435,0.004311,-0.057698
43,0.430000,436,-0.007015,-0.059002
43,0.430000,437,-0.017875,-0.058874
43,0.430000,438,-0.020427,-0.055867
43,0.430000,439,-0.008353,-0.055076
44,0.440000,440,-0.003381,-0.055412
44,0.440000,441,0.003207,-0.053847
44,0.440000,442,0.006110,-0.053279
44,0.440000,443,0.004865,-0.051031
44,0.440000,444,0.006196,-0.053152
44,0.440000,445,0.004510,-0.055717
44,0.440000,446,0.006961,-0.051126
44,0.440000,447,0.008009,-0.054083
44,0.440000,448,0.004402,-0.051648
44,0.440000,449,0.004639,-0.057365
45,0.450000,450,0.002487,-0.059024
45,0.450000,451,0.000902,-0.057151
45,0.450000,452,0.000020,-0.056395
45,0.450000,453,-0.000262,-0.053660
45,0.450000,454,0.004247,-0.053365
45,0.450000,455,0.006528,-0.057723
45,0.450000,456,0.003291,-0.062240
45,0.450000,457,-0.005583,-0.059013
45,0.450000,458,-0.015853,-0.052544
45,0.450000,459,-0.014445,-0.056213
46,0.460000,460,-0.005315,-0.049634
46,0.460000,461,0.009495,-0.032893
46,0.460000,462,0.037582,-0.037529
46,0.460000,463,0.063367,-0.042055
46,0.460000,464,0.061580,-0.045648
46,0.460000,465,0.026094,-0.054621
46,0.460000,466,0.014217,-0.075052
46,0.460000,467,0.014002,-0.108629
46,0.460000,468,0.010724,-0.141311
46,0.460000,469,-0.000910,-0.104920
47,0.470000,470,-0.022960,-0.011953
47,0.470000,471,-0.031368,0.027011
47,0.470000,472,-0.022653,-0.000367
47,0.470000,473,-0.011676,-0.041870
47,0.470000,474,-0.006753,-0.051986
47,0.470000,475,-0.002766,-0.057304
47,0.470000,476,0.003012,-0.058203
47,0.470000,477,0.002098,-0.058697
47,0.470000,478,-0.001365,-0.060215
47,0.470000,479,0.002317,-0.060503
48,0.480000,480,0.006660,-0.060583
48,0.480000,481,0.003539,-0.050754
48,0.480000,482,-0.003158,-0.042907
48,0.480000,483,-0.002721,-0.041784
48,0.480000,484,-0.003414,-0.050472
48,0.480000,485,-0.011663,-0.059530
48,0.480000,486,-0.044939,-0.062888
48,0.480000,487,-0.039415,-0.057724
48,0.480000,488,0.004571,-0.059041
48,0.480000,489,0.057888,-0.061886
49,0.490000,490,0.057075,-0.063050
49,0.490000,491,0.025577,-0.064338
49,0.490000,492,-0.003282,-0.061929
49,0.490000,493,-0.014165,-0.060179
49,0.490000,494,-0.022004,-0.064836
49,0.490000,495,-0.016357,-0.066057
49,0.490000,496,0.000217,-0.064048
49,0.490000,497,0.006009,-0.059504
49,0.490000,498,0.005122,-0.060958
49,0.490000,499,0.007457,-0.051436
50,0.500000,500,0.006480,-0.044921
50,0.500000,501,-0.000192,-0.048961
50,0.500000,502,-0.013739,-0.046050
50,0.500000,503,-0.015283,-0.047185
50,0.500000,504,0.000749,-0.056490
50,0.500000,505,0.015438,-0.055917
50,0.500000,506,0.015694,-0.057283
50,0.500000,507,0.016099,-0.057517
50,0.500000,508,0.012470,-0.049515
50,0.500000,509,0.006577,-0.047964
51,0.510000,510,0.001747,-0.053120
51,0.510000,511,-0.001243,-0.056246
51,0.510000,512,-0.003158,-0.055300
51,0.510000,513,-0.008409,-0.051741
51,0.510000,514,-0.003902,-0.050425
51,0.510000,515,-0.001649,-0.055116
51,0.510000,516,0.001082,-0.053071
51,0.510000,517,0.008570,-0.055002
51,0.510000,518,0.006382,-0.055830
51,0.510000,519,0.006373,-0.054889
52,0.520000,520,0.007881,-0.053032
52,0.520000,521,0.017833,-0.053889
52,0.520000,522,0.019515,-0.058053
52,0.520000,523,0.005681,-0.059093
52,0.520000,524,-0.027296,-0.056414
52,0.520000,525,-0.050692,-0.054948
52,0.520000,526,-0.033568,-0.061419
52,0.520000,527,-0.000747,-0.059117
52,0.520000,528,0.019866,-0.057883
52,0.520000,529,0.016054,-0.064593
53,0.530000,530,0.031368,-0.063466
53,0.530000,531,0.033822,-0.063965
53,0.530000,532,0.025957,-0.061432
53,0.530000,533,0.004808,-0.052188
53,0.530000,534,0.005221,-0.060455
53,0.530000,535,0.013514,-0.050024
53,0.530000,536,0.007628,-0.029261
53,0.530000,537,0.003582,-0.033191
53,0.530000,538,0.001959,-0.051784
53,0.530000,539,-0.003028,-0.053119
54,0.540000,540,-0.007928,-0.046362
54,0.540000,541,-0.023367,-0.043715
54,0.540000,542,-0.047454,-0.051961
54,0.540000,543,-0.051287,-0.062214
54,0.540000,544,-0.019183,-0.061030
54,0.540000,545,0.003838,-0.060197
54,0.540000,546,0.019769,-0.063940
54,0.540000,547,0.012647,-0.064894
54,0.540000,548,0.036792,-0.061795
54,0.540000,549,0.043359,-0.056990
55,0.550000,550,0.047554,-0.053835
55,0.550000,551,0.046243,-0.047968
55,0.550000,552,0.035266,-0.041455
55,0.550000,553,0.020670,-0.047683
55,0.550000,554,-0.001128,-0.064029
55,0.550000,555,-0.015436,-0.072309
55,0.550000,556,-0.023800,-0.059181
55,0.550000,557,-0.033992,-0.054587
55,0.550000,558,-0.019976,-0.057440
55,0.550000,559,-0.012515,-0.051731
56,0.560000,560,-0.021069,-0.053223
56,0.560000,561,-0.034641,-0.055342
56,0.560000,562,-0.020332,-0.056769
56,0.560000,563,0.004866,-0.060259
56,0.560000,564,0.024128,-0.057357
56,0.560000,565,0.023541,-0.052834
56,0.560000,566,0.015747,-0.052725
56,0.560000,567,0.014752,-0.056139
56,0.560000,568,0.011765,-0.059790
56,0.560000,569,0.003495,-0.063679
57,0.570000,570,0.002603,-0.063710
57,0.570000,571,0.002679,-0.056473
57,0.570000,572,-0.002267,-0.054056
57,0.570000,573,-0.011219,-0.056916
57,0.570000,574,-0.012848,-0.059129
57,0.570000,575,-0.014515,-0.055700
57,0.570000,576,-0.003757,-0.051024
57,0.570000,577,0.003211,-0.053247
57,0.570000,578,0.002378,-0.057411
57,0.570000,579,-0.000292,-0.051953
58,0.580000,580,0.000650,-0.054519
58,0.580000,581,0.009382,-0.056465
58,0.580000,582,0.014873,-0.056017
58,0.580000,583,0.009003,-0.058106
58,0.580000,584,0.003697,-0.056912
58,0.580000,585,0.000529,-0.054530
58,0.580000,586,-0.003340,-0.049125
58,0.580000,587,-0.004144,-0.053419
58,0.580000,588,-0.000948,-0.050468
58,0.580000,589,-0.005613,-0.051460
59,0.590000,590,-0.004686,-0.052291
59,0.590000,591,0.003445,-0.052732
59,0.590000,592,0.006170,-0.052639
59,0.590000,593,0.001759,-0.056220
59,0.590000,594,0.005548,-0.056944
59,0.590000,595,0.010048,-0.054892
59,0.590000,596,0.006133,-0.051557
59,0.590000,597,0.006102,-0.051613
59,0.590000,598,0.005873,-0.060468
59,0.590000,599,0.003170,-0.056825
60,0.600000,600,-0.002780,-0.054444
60,0.600000,601,-0.002300,-0.055036
60,0.600000,602,-0.002690,-0.053890
60,0.600000,603,0.002142,-0.051824
60,0.600000,604,0.006975,-0.055480
60,0.600000,605,0.001350,-0.057093
60,0.600000,606,0.001220,-0.057120
60,0.600000,607,0.006532,-0.052103
60,0.600000,608,0.003456,-0.051562
60,0.600000,609,0.004562,-0.050797
61,0.610000,610,0.005615,-0.052079
61,0.610000,611,0.004743,-0.053778
61,0.610000,612,0.010257,-0.051797
61,0.610000,613,0.006562,-0.052459
61,0.610000,614,0.002700,-0.054806
61,0.610000,615,-0.002471,-0.055835
61,0.610000,616,-0.008057,-0.057005
61,0.610000,617,-0.006416,-0.060865
61,0.610000,618,0.000599,-0.061698
61,0.610000,619,0.003923,-0.063952
62,0.620000,620,0.006500,-0.063341
62,0.620000,621,0.009538,-0.040931
62,0.620000,622,0.013684,-0.029814
62,0.620000,623,0.016032,-0.041187
62,0.620000,624,0.001288,-0.052987
62,0.620000,625,-0.000425,-0.047071
62,0.620000,626,-0.001949,-0.051852
62,0.620000,627,-0.007290,-0.054785
62,0.620000,628,-0.012991,-0.059046
62,0.620000,629,-0.010372,-0.056866
63,0.630000,630,-0.001277,-0.057852
63,0.630000,631,0.002170,-0.056906
63,0.630000,632,0.001614,-0.055590
63,0.630000,633,-0.000720,-0.054605
63,0.630000,634,0.001650,-0.056368
63,0.630000,635,0.002033,-0.057466
63,0.630000,636,0.006267,-0.056696
63,0.630000,637,0.017791,-0.064384
63,0.630000,638,0.014636,-0.060388
63,0.630000,639,0.009340,-0.062126
64,0.640000,640,0.003488,-0.072175
64,0.640000,641,-0.008802,-0.081121
64,0.640000,642,-0.019319,-0.075217
64,0.640000,643,-0.038441,-0.063539
64,0.640000,644,-0.053603,-0.059592
64,0.640000,645,-0.031164,-0.057502
64,0.640000,646,0.007096,-0.053111
64,0.640000,647,0.030277,-0.051602
64,0.640000,648,0.041154,-0.049395
64,0.640000,649,0.054123,-0.048192
65,0.650000,650,0.070134,-0.047547
65,0.650000,651,0.040821,-0.044729
65,0.650000,652,0.014063,-0.046129
65,0.650000,653,0.009456,-0.046831
65,0.650000,654,0.002649,-0.049948
65,0.650000,655,0.000560,-0.051004
65,0.650000,656,-0.002924,-0.054511
65,0.650000,657,-0.006384,-0.057731
65,0.650000,658,-0.007767,-0.055221
65,0.650000,659,-0.008318,-0.056817
66,0.660000,660,-0.012839,-0.054275
66,0.660000,661,-0.011578,-0.054502
66,0.660000,662,-0.008607,-0.057819
