Format Version,1.0,
Take Name,230626_Group7_trial2_003,
Capture Frame Rate,1000.00,
Export Frame Rate,100.00,
Capture Start Time,26 Jun 2023 16:59:43 +0900,
Total Frames In Take,387,
Total Exported Frames,3870,
Coordinate Space,Local,
Device Name,Trigno 2883,
Device Type,0,
Device Channel Count,2,
Mocap Rate,100.00,
Mocap Rate Multiple,10.00

MocapFrame, MocapTime, DeviceFrame,Sensor 1,Sensor 2
66,0.660000,666,-0.017904,-0.058278
66,0.660000,667,-0.011784,-0.085213
66,0.660000,668,-0.003672,-0.082765
66,0.660000,669,-0.000071,-0.036337
67,0.670000,670,-0.003290,-0.019409
67,0.670000,671,-0.003457,0.012909
67,0.670000,672,0.001303,0.063224
67,0.670000,673,-0.012421,0.058336
67,0.670000,674,-0.031534,-0.015643
67,0.670000,675,-0.023083,-0.100140
67,0.670000,676,-0.007600,-0.150196
67,0.670000,677,0.011032,-0.114694
67,0.670000,678,0.028925,-0.041922
67,0.670000,679,0.045275,-0.023801
68,0.680000,680,0.047164,-0.074083
68,0.680000,681,0.013124,-0.093556
68,0.680000,682,-0.005408,-0.087551
68,0.680000,683,-0.028938,-0.083425
68,0.680000,684,-0.006043,-0.086963
68,0.680000,685,0.060321,-0.098980
68,0.680000,686,0.081143,-0.084775
68,0.680000,687,0.046633,-0.048424
68,0.680000,688,0.009444,-0.004173
68,0.680000,689,-0.019728,-0.020573
69,0.690000,690,-0.034122,-0.052256
69,0.690000,691,-0.051850,-0.062565
69,0.690000,692,-0.047910,-0.065457
69,0.690000,693,-0.028058,-0.065602
69,0.690000,694,-0.017466,-0.066136
69,0.690000,695,-0.032255,-0.062448
69,0.690000,696,-0.036123,-0.059600
69,0.690000,697,-0.004715,-0.058819
69,0.690000,698,0.035725,-0.054043
69,0.690000,699,0.059258,-0.048136
70,0.700000,700,0.047963,-0.052720
70,0.700000,701,0.020568,-0.059893
70,0.700000,702,-0.001533,-0.067333
70,0.700000,703,-0.013436,-0.074658
70,0.700000,704,-0.022227,-0.070693
70,0.700000,705,-0.025846,-0.074242
70,0.700000,706,-0.013223,-0.071706
70,0.700000,707,0.003184,-0.059734
70,0.700000,708,0.000306,-0.051449
70,0.700000,709,-0.029981,-0.037391
71,0.710000,710,-0.009450,-0.015996
71,0.710000,711,0.052683,0.001111
71,0.710000,712,0.083815,-0.020571
71,0.710000,713,0.050661,-0.063097
71,0.710000,714,0.016785,-0.060253
71,0.710000,715,0.005629,-0.036294
71,0.710000,716,0.000588,-0.043916
71,0.710000,717,-0.008862,-0.052695
71,0.710000,718,-0.009838,-0.067828
71,0.710000,719,-0.012477,-0.062313
72,0.720000,720,-0.018892,-0.058289
72,0.720000,721,-0.019122,-0.080266
72,0.720000,722,-0.008160,-0.124709
72,0.720000,723,0.004548,-0.159679
72,0.720000,724,0.009602,-0.052933
72,0.720000,725,0.013648,0.035102
72,0.720000,726,0.013795,-0.002021
72,0.720000,727,0.011097,-0.050249
72,0.720000,728,0.008223,-0.058564
72,0.720000,729,0.006487,-0.061046
73,0.730000,730,0.000592,-0.063408
73,0.730000,731,-0.002880,-0.070037
73,0.730000,732,0.002533,-0.065931
73,0.730000,733,-0.002474,-0.054473
73,0.730000,734,0.000757,-0.052138
73,0.730000,735,0.000510,-0.049258
73,0.730000,736,0.000312,-0.030368
73,0.730000,737,0.000159,-0.028884
73,0.730000,738,0.000044,-0.039646
73,0.730000,739,-0.000038,-0.048641
74,0.740000,740,-0.000092,-0.048068
74,0.740000,741,-0.000123,-0.054968
74,0.740000,742,-0.000135,-0.060617
74,0.740000,743,-0.000133,-0.057342
74,0.740000,744,-0.000121,-0.071838
74,0.740000,745,-0.000102,-0.087158
74,0.740000,746,-0.000079,-0.081131
74,0.740000,747,0.007411,-0.067193
74,0.740000,748,0.010091,-0.046040
74,0.740000,749,0.005823,-0.053401
75,0.750000,750,0.003193,-0.066011
75,0.750000,751,0.000279,-0.063542
75,0.750000,752,-0.001399,-0.060986
75,0.750000,753,-0.000353,-0.035197
75,0.750000,754,-0.001450,-0.023550
75,0.750000,755,-0.004285,-0.040384
75,0.750000,756,-0.000254,-0.035683
75,0.750000,757,0.004441,-0.027756
75,0.750000,758,0.009591,-0.050466
75,0.750000,759,0.013991,-0.057334
76,0.760000,760,0.012962,-0.062601
76,0.760000,761,0.003195,-0.057963
76,0.760000,762,-0.013561,-0.067226
76,0.760000,763,-0.034610,-0.062253
76,0.760000,764,-0.032522,-0.038659
76,0.760000,765,-0.005667,-0.062493
76,0.760000,766,0.008326,-0.128188
76,0.760000,767,0.022279,-0.115805
76,0.760000,768,0.022750,-0.026667
76,0.760000,769,0.041291,0.026123
77,0.770000,770,0.066873,-0.014579
77,0.770000,771,0.068976,-0.055135
77,0.770000,772,0.044811,-0.060204
77,0.770000,773,0.000980,-0.070863
77,0.770000,774,-0.042814,-0.072634
77,0.770000,775,-0.073929,-0.073328
77,0.770000,776,-0.060439,-0.065715
77,0.770000,777,-0.015650,-0.054671
77,0.770000,778,0.025882,-0.031626
77,0.770000,779,0.043866,-0.032396
78,0.780000,780,0.057676,-0.084192
78,0.780000,781,0.047070,-0.139922
78,0.780000,782,0.015466,-0.094286
78,0.780000,783,0.000906,-0.009370
78,0.780000,784,-0.007968,0.003638
78,0.780000,785,-0.019565,-0.040604
78,0.780000,786,-0.031744,-0.051872
78,0.780000,787,-0.041510,-0.040667
78,0.780000,788,-0.027329,-0.049390
78,0.780000,789,-0.025138,-0.038871
79,0.790000,790,-0.024253,-0.043965
79,0.790000,791,-0.015093,-0.054191
79,0.790000,792,0.012015,-0.058889
79,0.790000,793,0.039801,-0.067252
79,0.790000,794,0.042681,-0.066637
79,0.790000,795,0.023301,-0.067022
79,0.790000,796,0.017832,-0.064680
79,0.790000,797,0.026502,-0.062531
79,0.790000,798,0.016199,-0.054986
79,0.790000,799,0.009244,-0.065464
80,0.800000,800,0.000948,-0.102380
80,0.800000,801,-0.002458,-0.129795
80,0.800000,802,-0.002422,-0.118018
80,0.800000,803,-0.004347,-0.004116
80,0.800000,804,-0.003698,0.053256
80,0.800000,805,-0.004790,0.003163
80,0.800000,806,-0.026414,-0.043451
80,0.800000,807,-0.036490,-0.053899
80,0.800000,808,0.005872,-0.055560
80,0.800000,809,0.052445,-0.057874
81,0.810000,810,0.046676,-0.062093
81,0.810000,811,0.017974,-0.061614
81,0.810000,812,-0.008404,-0.065130
81,0.810000,813,-0.011372,-0.060298
81,0.810000,814,-0.018371,-0.061014
81,0.810000,815,-0.017412,-0.066180
81,0.810000,816,-0.002262,-0.062936
81,0.810000,817,-0.000203,-0.063908
81,0.810000,818,0.004032,-0.056385
81,0.810000,819,0.001411,-0.046773
82,0.820000,820,0.000527,-0.052864
82,0.820000,821,-0.002413,-0.058129
82,0.820000,822,-0.000744,-0.058715
82,0.820000,823,0.002270,-0.064732
82,0.820000,824,0.005803,-0.096019
82,0.820000,825,0.008593,-0.170398
82,0.820000,826,0.006863,-0.187418
82,0.820000,827,0.002401,0.007574
82,0.820000,828,0.000539,0.145719
82,0.820000,829,-0.000326,0.031760
83,0.830000,830,-0.001342,-0.045542
83,0.830000,831,0.005801,-0.058521
83,0.830000,832,0.010386,-0.072352
83,0.830000,833,0.003911,-0.079340
83,0.830000,834,0.002300,-0.071252
83,0.830000,835,0.006940,-0.069160
83,0.830000,836,0.007753,-0.041329
83,0.830000,837,0.004874,0.015458
83,0.830000,838,0.006378,-0.002104
83,0.830000,839,0.004440,-0.056262
84,0.840000,840,0.004282,-0.088427
84,0.840000,841,0.001802,-0.083951
84,0.840000,842,-0.002251,-0.086912
84,0.840000,843,0.005457,-0.078953
84,0.840000,844,0.020738,-0.066995
84,0.840000,845,0.026214,-0.058678
84,0.840000,846,0.010981,-0.029105
84,0.840000,847,-0.010534,-0.003970
84,0.840000,848,-0.034476,-0.010072
84,0.840000,849,-0.071024,-0.066564
85,0.850000,850,-0.078180,-0.088351
85,0.850000,851,-0.027471,-0.055155
85,0.850000,852,0.024301,-0.064393
85,0.850000,853,0.053561,-0.072051
85,0.850000,854,0.067637,-0.054950
85,0.850000,855,0.094321,-0.041554
85,0.850000,856,0.076796,-0.047121
85,0.850000,857,0.030607,-0.062990
85,0.850000,858,0.002961,-0.051161
85,0.850000,859,-0.015664,-0.044513
86,0.860000,860,-0.017426,-0.050970
86,0.860000,861,-0.003427,-0.056348
86,0.860000,862,0.001496,-0.079888
86,0.860000,863,-0.001613,-0.124898
86,0.860000,864,-0.002849,-0.191003
86,0.860000,865,-0.005814,-0.200137
86,0.860000,866,-0.007731,-0.052712
86,0.860000,867,-0.006026,0.075889
86,0.860000,868,-0.003566,0.085614
86,0.860000,869,-0.004161,0.020159
87,0.870000,870,-0.003114,-0.035830
87,0.870000,871,-0.000360,-0.055726
87,0.870000,872,0.001447,-0.069782
87,0.870000,873,0.000196,-0.074202
87,0.870000,874,0.001827,-0.058600
87,0.870000,875,0.001688,-0.042575
87,0.870000,876,0.003197,-0.058235
87,0.870000,877,0.003423,-0.067007
87,0.870000,878,-0.002229,-0.071377
87,0.870000,879,0.001302,-0.070684
88,0.880000,880,0.002126,-0.070228
88,0.880000,881,0.001803,-0.070108
88,0.880000,882,0.001656,-0.062982
88,0.880000,883,0.004768,-0.062290
88,0.880000,884,0.006208,-0.055858
88,0.880000,885,-0.009846,-0.023801
88,0.880000,886,-0.009263,-0.013435
88,0.880000,887,0.006230,-0.034425
88,0.880000,888,0.021605,-0.052234
88,0.880000,889,0.026874,-0.050321
89,0.890000,890,0.020376,-0.055508
89,0.890000,891,0.009893,-0.066078
89,0.890000,892,0.002495,-0.063853
89,0.890000,893,0.002127,-0.063065
89,0.890000,894,-0.002019,-0.064404
89,0.890000,895,-0.014409,-0.058758
89,0.890000,896,-0.020293,-0.059669
89,0.890000,897,-0.009372,-0.056828
89,0.890000,898,-0.002728,-0.056034
89,0.890000,899,0.003235,-0.057151
90,0.900000,900,0.002640,-0.053078
90,0.900000,901,0.002529,-0.054721
90,0.900000,902,0.008569,-0.054245
90,0.900000,903,0.008319,-0.051469
90,0.900000,904,0.007231,-0.054379
90,0.900000,905,0.006246,-0.057334
90,0.900000,906,0.010163,-0.060414
90,0.900000,907,0.007512,-0.060139
90,0.900000,908,0.004986,-0.059140
90,0.900000,909,0.003923,-0.057351
91,0.910000,910,0.003745,-0.051515
91,0.910000,911,0.003359,-0.046813
91,0.910000,912,0.002478,-0.050459
91,0.910000,913,0.012395,-0.045663
91,0.910000,914,0.014928,-0.048171
91,0.910000,915,0.004811,-0.056027
91,0.910000,916,0.004034,-0.070518
91,0.910000,917,0.010482,-0.100409
91,0.910000,918,0.013051,-0.123880
91,0.910000,919,-0.007933,-0.067965
92,0.920000,920,-0.039697,0.005667
92,0.920000,921,-0.056836,0.005888
92,0.920000,922,-0.020792,-0.038727
92,0.920000,923,0.023360,-0.048170
92,0.920000,924,0.036411,-0.051023
92,0.920000,925,0.044765,-0.057542
92,0.920000,926,0.052741,-0.064575
92,0.920000,927,0.036371,-0.064371
92,0.920000,928,0.020723,-0.050779
92,0.920000,929,0.005092,-0.039045
93,0.930000,930,-0.011968,-0.054657
93,0.930000,931,-0.027825,-0.060855
93,0.930000,932,-0.031373,-0.061691
93,0.930000,933,-0.017539,-0.062953
93,0.930000,934,0.008293,-0.062203
93,0.930000,935,0.024570,-0.062622
93,0.930000,936,0.013980,-0.060523
93,0.930000,937,0.001362,-0.060077
93,0.930000,938,0.009251,-0.059189
93,0.930000,939,0.010193,-0.056970
94,0.940000,940,-0.003522,-0.040382
94,0.940000,941,-0.001807,-0.029493
94,0.940000,942,-0.000657,-0.041156
94,0.940000,943,0.001690,-0.072704
94,0.940000,944,0.004528,-0.086967
94,0.940000,945,0.004105,-0.070867
94,0.940000,946,0.001328,-0.054956
94,0.940000,947,0.003275,-0.038594
94,0.940000,948,0.006170,-0.046567
94,0.940000,949,0.008198,-0.064167
95,0.950000,950,0.006955,-0.016209
95,0.950000,951,0.005445,-0.026029
95,0.950000,952,0.000304,-0.058856
95,0.950000,953,0.000844,-0.057818
95,0.950000,954,0.000793,-0.040413
95,0.950000,955,-0.002656,-0.057114
95,0.950000,956,0.003113,-0.063700
95,0.950000,957,0.003396,-0.066771
95,0.950000,958,0.003818,-0.067004
95,0.950000,959,0.004196,-0.061823
96,0.960000,960,-0.000198,-0.056500
96,0.960000,961,-0.001270,-0.052500
96,0.960000,962,-0.003636,-0.046140
96,0.960000,963,0.000362,-0.042098
96,0.960000,964,0.000404,-0.048015
96,0.960000,965,0.000086,-0.065724
96,0.960000,966,0.000884,-0.064060
96,0.960000,967,0.003132,-0.059529
96,0.960000,968,0.006003,-0.059840
96,0.960000,969,0.006111,-0.063212
97,0.970000,970,0.006355,-0.070390
97,0.970000,971,0.008697,-0.067115
97,0.970000,972,0.008979,-0.061956
97,0.970000,973,0.007081,-0.063135
97,0.970000,974,0.003302,-0.064190
97,0.970000,975,-0.000928,-0.067809
97,0.970000,976,0.001113,-0.065500
97,0.970000,977,0.004138,-0.066602
97,0.970000,978,0.004555,-0.060712
97,0.970000,979,0.005621,-0.061461
98,0.980000,980,0.009041,-0.054488
98,0.980000,981,0.007018,-0.053036
98,0.980000,982,0.007139,-0.049780
98,0.980000,983,0.006837,-0.038133
98,0.980000,984,0.004808,-0.024783
98,0.980000,985,0.006084,-0.012091
98,0.980000,986,0.002513,-0.022098
98,0.980000,987,0.003538,-0.042608
98,0.980000,988,-0.000361,-0.049738
98,0.980000,989,-0.000595,-0.064660
99,0.990000,990,-0.000128,-0.067627
99,0.990000,991,-0.003661,-0.066207
99,0.990000,992,-0.006242,-0.064946
99,0.990000,993,-0.008637,-0.062860
99,0.990000,994,-0.002775,-0.055532
99,0.990000,995,-0.002287,-0.057923
99,0.990000,996,-0.000689,-0.059628
99,0.990000,997,0.003032,-0.061648
99,0.990000,998,0.004847,-0.060030
99,0.990000,999,0.011080,-0.057398
100,1.000000,1000,0.015589,-0.058745
100,1.000000,1001,0.001419,-0.057330
100,1.000000,1002,-0.001076,-0.055791
100,1.000000,1003,0.014690,-0.056103
100,1.000000,1004,0.031390,-0.055400
100,1.000000,1005,0.043926,-0.063737
100,1.000000,1006,0.029021,-0.060036
100,1.000000,1007,0.000660,-0.039671
100,1.000000,1008,-0.033108,-0.044177
100,1.000000,1009,-0.052286,-0.072562
101,1.010000,1010,-0.031652,-0.119824
101,1.010000,1011,-0.020959,-0.138242
101,1.010000,1012,-0.007978,-0.060390
101,1.010000,1013,0.013645,0.011239
101,1.010000,1014,0.035626,0.008032
101,1.010000,1015,0.044274,-0.045096
101,1.010000,1016,0.028429,-0.046233
101,1.010000,1017,0.018677,-0.019915
101,1.010000,1018,0.009781,-0.028912
101,1.010000,1019,0.000961,-0.043947
102,1.020000,1020,0.003712,-0.053643
102,1.020000,1021,-0.000311,-0.057939
102,1.020000,1022,0.000796,-0.057143
102,1.020000,1023,0.003419,-0.058419
102,1.020000,1024,-0.000780,-0.060669
102,1.020000,1025,-0.004684,-0.060800
102,1.020000,1026,-0.000490,-0.062523
102,1.020000,1027,0.000220,-0.060746
102,1.020000,1028,0.002393,-0.060756
102,1.020000,1029,0.003140,-0.067474
103,1.030000,1030,-0.000187,-0.069992
103,1.030000,1031,0.000878,-0.064978
103,1.030000,1032,-0.001829,-0.050470
103,1.030000,1033,-0.002022,-0.050147
103,1.030000,1034,0.000769,-0.055765
103,1.030000,1035,0.001576,-0.054800
103,1.030000,1036,0.001712,-0.056113
103,1.030000,1037,0.002344,-0.058454
103,1.030000,1038,-0.000814,-0.053608
103,1.030000,1039,0.000359,-0.055962
104,1.040000,1040,-0.000077,-0.057100
104,1.040000,1041,0.002352,-0.052594
104,1.040000,1042,0.004922,-0.051787
104,1.040000,1043,0.003605,-0.058647
104,1.040000,1044,0.004639,-0.059451
104,1.040000,1045,0.007213,-0.062210
104,1.040000,1046,0.002607,-0.054995
104,1.040000,1047,0.000622,-0.055478
104,1.040000,1048,0.005723,-0.051553
104,1.040000,1049,0.004540,-0.051965
105,1.050000,1050,0.007504,-0.059321
105,1.050000,1051,0.006638,-0.077527
105,1.050000,1052,0.005349,-0.122342
105,1.050000,1053,0.009978,-0.177732
105,1.050000,1054,0.004545,-0.105492
105,1.050000,1055,0.005390,0.051301
105,1.050000,1056,0.003486,0.063905
105,1.050000,1057,-0.002359,-0.000493
105,1.050000,1058,0.001117,-0.027097
105,1.050000,1059,-0.002753,-0.016458
106,1.060000,1060,0.003946,-0.012458
106,1.060000,1061,0.006147,-0.034324
106,1.060000,1062,0.006005,-0.062059
106,1.060000,1063,0.008375,-0.075974
106,1.060000,1064,0.007241,-0.068848
106,1.060000,1065,0.002952,-0.059868
106,1.060000,1066,0.000671,-0.056537
106,1.060000,1067,0.002629,-0.058299
106,1.060000,1068,0.005568,-0.059053
106,1.060000,1069,0.002521,-0.065507
107,1.070000,1070,0.004700,-0.081719
107,1.070000,1071,0.004643,-0.107294
107,1.070000,1072,-0.001234,-0.133673
107,1.070000,1073,0.000238,-0.101476
107,1.070000,1074,0.003247,-0.010825
107,1.070000,1075,0.000959,0.020114
107,1.070000,1076,0.000635,-0.013835
107,1.070000,1077,0.001322,-0.054071
107,1.070000,1078,0.007025,-0.064517
107,1.070000,1079,0.007564,-0.057508
108,1.080000,1080,0.009471,-0.054268
108,1.080000,1081,0.004688,-0.056652
108,1.080000,1082,0.004564,-0.056829
108,1.080000,1083,0.005466,-0.059530
108,1.080000,1084,0.002078,-0.065196
108,1.080000,1085,-0.000479,-0.067880
108,1.080000,1086,-0.000324,-0.065215
108,1.080000,1087,-0.000202,-0.061055
108,1.080000,1088,-0.000107,-0.062676
108,1.080000,1089,-0.000037,-0.064047
109,1.090000,1090,0.000013,-0.063762
109,1.090000,1091,0.000045,-0.059574
109,1.090000,1092,0.000064,-0.056737
109,1.090000,1093,0.000072,-0.052637
109,1.090000,1094,0.000071,-0.049312
109,1.090000,1095,0.000064,-0.047918
109,1.090000,1096,0.000054,-0.047805
109,1.090000,1097,0.000041,-0.050453
109,1.090000,1098,0.000028,-0.042703
109,1.090000,1099,0.000015,-0.044909
110,1.100000,1100,0.000003,-0.048236
110,1.100000,1101,-0.000007,-0.049112
110,1.100000,1102,-0.000015,-0.049286
110,1.100000,1103,-0.000021,-0.052625
110,1.100000,1104,-0.000025,-0.062661
110,1.100000,1105,-0.000026,-0.064675
110,1.100000,1106,-0.000026,-0.057802
110,1.100000,1107,-0.000025,-0.058772
110,1.100000,1108,-0.000022,-0.055290
110,1.100000,1109,-0.000018,-0.058306
111,1.110000,1110,-0.000014,-0.061150
111,1.110000,1111,-0.000010,-0.057110
111,1.110000,1112,-0.000006,-0.051928
111,1.110000,1113,-0.000002,-0.053703
111,1.110000,1114,0.000001,-0.056845
111,1.110000,1115,0.000004,-0.054469
111,1.110000,1116,0.000006,-0.050914
111,1.110000,1117,0.000007,-0.051767
111,1.110000,1118,0.000008,-0.051094
111,1.110000,1119,0.000009,-0.048217
112,1.120000,1120,0.000008,-0.048560
112,1.120000,1121,0.000008,-0.045191
112,1.120000,1122,0.000007,-0.040041
112,1.120000,1123,0.000006,-0.041852
112,1.120000,1124,0.000005,-0.049286
112,1.120000,1125,0.007756,-0.058597
112,1.120000,1126,-0.005394,-0.058549
112,1.120000,1127,-0.016403,-0.058906
112,1.120000,1128,-0.024243,-0.061093
112,1.120000,1129,-0.051690,-0.068751
113,1.130000,1130,-0.062419,-0.069393
113,1.130000,1131,-0.037346,-0.067557
113,1.130000,1132,-0.002954,-0.064663
113,1.130000,1133,0.021592,-0.061277
113,1.130000,1134,0.033911,-0.062808
113,1.130000,1135,0.039505,-0.058280
113,1.130000,1136,0.043214,-0.055442
113,1.130000,1137,0.036956,-0.037856
113,1.130000,1138,0.018682,-0.034111
113,1.130000,1139,0.007060,-0.047338
114,1.140000,1140,0.004151,-0.055420
114,1.140000,1141,-0.002074,-0.051791
114,1.140000,1142,-0.008636,-0.052205
114,1.140000,1143,-0.009975,-0.059624
114,1.140000,1144,-0.008074,-0.061073
114,1.140000,1145,-0.004568,-0.049047
114,1.140000,1146,0.003022,-0.056191
114,1.140000,1147,0.001962,-0.069772
114,1.140000,1148,0.001264,-0.075725
114,1.140000,1149,0.000919,-0.071999
115,1.150000,1150,0.002316,-0.042895
115,1.150000,1151,0.005252,-0.018797
115,1.150000,1152,0.019133,-0.033969
115,1.150000,1153,0.028491,-0.056618
115,1.150000,1154,0.029442,-0.052564
115,1.150000,1155,0.014464,-0.037916
115,1.150000,1156,0.005699,-0.042307
115,1.150000,1157,0.004113,-0.068922
115,1.150000,1158,0.000864,-0.100736
115,1.150000,1159,-0.002762,-0.121939
116,1.160000,1160,-0.004424,-0.109070
116,1.160000,1161,-0.001084,-0.057140
116,1.160000,1162,-0.000548,0.027391
116,1.160000,1163,-0.003645,0.058292
116,1.160000,1164,-0.003004,0.007024
116,1.160000,1165,-0.001816,-0.042917
116,1.160000,1166,-0.001297,-0.043854
116,1.160000,1167,-0.001696,-0.045365
116,1.160000,1168,0.000442,-0.046449
116,1.160000,1169,-0.001801,-0.052689
117,1.170000,1170,0.000193,-0.066809
117,1.170000,1171,0.004129,-0.075168
117,1.170000,1172,0.007752,-0.076741
117,1.170000,1173,0.005945,-0.076129
117,1.170000,1174,0.002696,-0.073314
117,1.170000,1175,0.001978,-0.083182
117,1.170000,1176,0.002066,-0.087674
117,1.170000,1177,0.001485,-0.093196
117,1.170000,1178,0.006478,-0.113451
117,1.170000,1179,0.006899,-0.143382
118,1.180000,1180,0.005031,-0.151661
118,1.180000,1181,0.001440,-0.077933
118,1.180000,1182,-0.000069,0.025627
118,1.180000,1183,-0.002704,0.046192
118,1.180000,1184,-0.002082,0.021463
118,1.180000,1185,-0.013999,-0.021081
118,1.180000,1186,-0.037407,-0.042698
118,1.180000,1187,-0.041430,-0.038379
118,1.180000,1188,-0.015481,-0.042637
118,1.180000,1189,0.034460,-0.051335
119,1.190000,1190,0.058317,-0.056447
119,1.190000,1191,0.047579,-0.050336
119,1.190000,1192,0.030562,-0.060211
119,1.190000,1193,0.030664,-0.066542
119,1.190000,1194,0.026081,-0.072078
119,1.190000,1195,0.012328,-0.072017
119,1.190000,1196,-0.014680,-0.065219
119,1.190000,1197,-0.022554,-0.058772
119,1.190000,1198,-0.007737,-0.063023
119,1.190000,1199,-0.007663,-0.065449
120,1.200000,1200,-0.005967,-0.073238
120,1.200000,1201,-0.018838,-0.075295
120,1.200000,1202,-0.027745,-0.073924
120,1.200000,1203,-0.016058,-0.059293
120,1.200000,1204,0.005777,-0.055871
120,1.200000,1205,-0.010121,-0.048849
120,1.200000,1206,-0.030293,-0.045168
120,1.200000,1207,0.006163,-0.046061
120,1.200000,1208,0.027653,-0.047485
120,1.200000,1209,0.024607,-0.054711
121,1.210000,1210,0.021248,-0.046701
121,1.210000,1211,0.029046,-0.050485
121,1.210000,1212,0.048175,-0.049564
121,1.210000,1213,0.053708,-0.048511
121,1.210000,1214,0.038073,-0.051312
121,1.210000,1215,0.018764,-0.040730
121,1.210000,1216,-0.001151,-0.051843
121,1.210000,1217,-0.021004,-0.086681
121,1.210000,1218,-0.032443,-0.142674
121,1.210000,1219,-0.035842,-0.165563
122,1.220000,1220,-0.030578,-0.078517
122,1.220000,1221,-0.036312,0.001731
122,1.220000,1222,-0.027426,0.023012
122,1.220000,1223,-0.001018,0.008961
122,1.220000,1224,0.011396,0.004538
122,1.220000,1225,0.013851,-0.003517
122,1.220000,1226,0.012897,-0.018544
122,1.220000,1227,0.006912,-0.043636
122,1.220000,1228,0.006009,-0.056101
122,1.220000,1229,0.011284,-0.058729
123,1.230000,1230,0.010315,-0.065309
123,1.230000,1231,0.010003,-0.061046
123,1.230000,1232,0.008522,-0.057068
123,1.230000,1233,0.010855,-0.063345
123,1.230000,1234,0.013587,-0.061662
123,1.230000,1235,0.010893,-0.071614
123,1.230000,1236,0.009082,-0.059137
123,1.230000,1237,0.008447,-0.049203
123,1.230000,1238,0.005993,-0.052229
123,1.230000,1239,0.007070,-0.059565
124,1.240000,1240,0.004871,-0.063596
124,1.240000,1241,0.005021,-0.064106
124,1.240000,1242,0.004219,-0.075837
124,1.240000,1243,0.006009,-0.096967
124,1.240000,1244,0.004140,-0.095040
124,1.240000,1245,0.007771,-0.091524
124,1.240000,1246,0.008388,-0.077167
124,1.240000,1247,0.002501,-0.062268
124,1.240000,1248,-0.003151,-0.050102
124,1.240000,1249,-0.016684,-0.050697
125,1.250000,1250,-0.030988,-0.057014
125,1.250000,1251,-0.024929,-0.053506
125,1.250000,1252,0.003324,-0.058484
125,1.250000,1253,0.023862,-0.064678
125,1.250000,1254,0.026982,-0.067524
125,1.250000,1255,0.029014,-0.064625
125,1.250000,1256,0.024154,-0.062352
125,1.250000,1257,0.023482,-0.062643
125,1.250000,1258,0.023368,-0.072491
125,1.250000,1259,0.015051,-0.095286
126,1.260000,1260,0.005926,-0.076953
126,1.260000,1261,-0.000102,0.018711
126,1.260000,1262,-0.004221,0.091690
126,1.260000,1263,-0.004588,0.072825
126,1.260000,1264,-0.005661,0.009055
126,1.260000,1265,-0.005274,-0.031263
126,1.260000,1266,-0.001519,-0.054328
126,1.260000,1267,-0.001738,-0.058583
126,1.260000,1268,-0.002480,-0.057541
126,1.260000,1269,-0.001688,-0.063106
127,1.270000,1270,-0.028722,-0.071525
127,1.270000,1271,-0.028538,-0.070218
127,1.270000,1272,-0.014716,-0.073310
127,1.270000,1273,0.004400,-0.079453
127,1.270000,1274,0.038973,-0.095417
127,1.270000,1275,0.048306,-0.107968
127,1.270000,1276,0.035115,-0.130316
127,1.270000,1277,0.008772,-0.149277
127,1.270000,1278,-0.009181,-0.112272
127,1.270000,1279,-0.021800,-0.027034
128,1.280000,1280,-0.022608,0.022092
128,1.280000,1281,-0.031755,0.025350
128,1.280000,1282,-0.024709,0.009623
128,1.280000,1283,-0.013592,0.005104
128,1.280000,1284,0.003771,-0.016668
128,1.280000,1285,0.021469,-0.036982
128,1.280000,1286,0.020731,-0.050483
128,1.280000,1287,0.016748,-0.057827
128,1.280000,1288,0.006542,-0.059077
128,1.280000,1289,0.000315,-0.066345
129,1.290000,1290,-0.002559,-0.075884
129,1.290000,1291,0.008261,-0.082428
129,1.290000,1292,0.008777,-0.083615
129,1.290000,1293,0.011989,-0.087124
129,1.290000,1294,0.009092,-0.085627
129,1.290000,1295,0.004515,-0.081753
129,1.290000,1296,0.002926,-0.073367
129,1.290000,1297,0.003150,-0.061153
129,1.290000,1298,0.004322,-0.060264
129,1.290000,1299,0.001867,-0.080110
130,1.300000,1300,0.003778,-0.105906
130,1.300000,1301,-0.000379,-0.170898
130,1.300000,1302,0.003540,-0.306950
130,1.300000,1303,0.006101,-0.355645
130,1.300000,1304,0.008741,-0.107768
130,1.300000,1305,0.006843,0.180885
130,1.300000,1306,0.008284,0.260083
130,1.300000,1307,0.005618,0.238077
130,1.300000,1308,0.004320,0.131070
130,1.300000,1309,0.002910,0.016039
131,1.310000,1310,0.001438,-0.056222
131,1.310000,1311,-0.000961,-0.062534
131,1.310000,1312,0.001305,-0.063739
131,1.310000,1313,0.006213,-0.070661
131,1.310000,1314,0.003404,-0.069356
131,1.310000,1315,0.009564,-0.072815
131,1.310000,1316,0.003380,-0.065556
131,1.310000,1317,0.009959,-0.062108
131,1.310000,1318,0.008157,-0.066405
131,1.310000,1319,0.004300,-0.071961
132,1.320000,1320,0.001383,-0.078314
132,1.320000,1321,-0.003496,-0.076699
132,1.320000,1322,-0.004641,-0.079162
132,1.320000,1323,0.000585,-0.083960
132,1.320000,1324,0.000457,-0.089923
132,1.320000,1325,-0.019470,-0.085214
132,1.320000,1326,-0.016754,-0.083368
132,1.320000,1327,0.030510,-0.076250
