Format Version,1.23,Take Name,230626_Group7_trial1_003,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2023-06-26 04.58.51.400 오후,Capture Start Frame,539426,Total Frames in Take,373,Total Exported Frames,373,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
46,0.460000,0.336872,0.083937,0.730816,0.183554,0.983771,0.653643,0.364213,0.081472,0.669577,0.290100,0.513782,0.698033,0.363007,0.986132,0.552888,0.285371,0.593013,0.691815,0.312396,0.426462,0.709664,0.197152,0.051549,0.755124,0.339895,0.077055,0.293515,0.161879,0.973234,0.379765,0.368873,0.080070,0.351631,0.268880,0.513836,0.313037,0.358628,0.983771,0.446564,0.258104,0.615633,0.310450,0.300422,0.377239,0.291219,0.179042,0.041380,0.277838
47,0.470000,0.336832,0.083755,0.730711,0.183557,0.983759,0.653610,0.364334,0.081598,0.669648,0.290085,0.513769,0.698032,0.363088,0.986106,0.552952,0.285386,0.593019,0.691828,0.312411,0.426453,0.709662,0.197134,0.051549,0.755130,0.339890,0.077046,0.293527,0.162475,0.973150,0.379559,0.368854,0.080044,0.351630,0.268948,0.513850,0.313044,0.358790,0.983762,0.446612,0.258257,0.615625,0.310374,0.300470,0.377239,0.291197,0.179041,0.041381,0.277832
48,0.480000,0.336804,0.083717,0.730696,0.183568,0.983770,0.653575,0.364344,0.081592,0.669650,0.290097,0.513750,0.698024,0.363160,0.986107,0.553026,0.285409,0.592999,0.691832,0.312436,0.426448,0.709662,0.197144,0.051540,0.755131,0.339890,0.077036,0.293530,0.162701,0.973167,0.379504,0.368870,0.080031,0.351620,0.269004,0.513848,0.313042,0.358940,0.983733,0.446700,0.258388,0.615622,0.310358,0.300526,0.377238,0.291209,0.179040,0.041369,0.277842
49,0.490000,0.336809,0.083713,0.730699,0.183571,0.983749,0.653472,0.364328,0.081574,0.669637,0.290127,0.513758,0.698027,0.363220,0.986095,0.553104,0.285446,0.592990,0.691836,0.312454,0.426439,0.709663,0.197148,0.051541,0.755134,0.339891,0.077036,0.293532,0.162901,0.973167,0.379520,0.368862,0.080030,0.351640,0.269092,0.513853,0.313054,0.359075,0.983738,0.446762,0.258496,0.615626,0.310372,0.300589,0.377238,0.291223,0.179050,0.041395,0.277833
50,0.500000,0.336890,0.083908,0.730804,0.183595,0.983761,0.653453,0.364224,0.081456,0.669564,0.290166,0.513767,0.698028,0.363295,0.986098,0.553156,0.285482,0.593011,0.691825,0.312484,0.426434,0.709651,0.197148,0.051539,0.755133,0.339898,0.077030,0.293529,0.163056,0.973175,0.379535,0.368871,0.080035,0.351643,0.269198,0.513873,0.313075,0.359174,0.983738,0.446856,0.258655,0.615769,0.310407,0.300664,0.377252,0.291233,0.179037,0.041379,0.277836
51,0.510000,0.336842,0.083757,0.730706,0.183640,0.983772,0.653452,0.364322,0.081580,0.669627,0.290195,0.513756,0.698019,0.363355,0.986145,0.553226,0.285534,0.593009,0.691805,0.312525,0.426446,0.709647,0.197149,0.051551,0.755143,0.339910,0.077035,0.293524,0.163163,0.973175,0.379537,0.368895,0.080047,0.351641,0.269296,0.513894,0.313091,0.359288,0.983755,0.446908,0.258738,0.615790,0.310423,0.300726,0.377273,0.291237,0.179030,0.041377,0.277837
52,0.520000,0.336820,0.083725,0.730693,0.183654,0.983793,0.653446,0.364329,0.081586,0.669621,0.290227,0.513777,0.698023,0.363397,0.986172,0.553299,0.285579,0.593017,0.691830,0.312567,0.426452,0.709662,0.197160,0.051552,0.755143,0.339917,0.077042,0.293514,0.163220,0.973198,0.379564,0.368905,0.080020,0.351631,0.269444,0.513835,0.313044,0.359354,0.983782,0.446968,0.258821,0.615785,0.310437,0.300816,0.377259,0.291234,0.179036,0.041389,0.277844
53,0.530000,0.336823,0.083707,0.730695,0.183715,0.983794,0.653479,0.364333,0.081599,0.669611,0.290252,0.513771,0.698042,0.363484,0.986192,0.553358,0.285625,0.593040,0.691848,0.312593,0.426455,0.709675,0.197150,0.051546,0.755134,0.339938,0.077014,0.293505,0.163238,0.973297,0.379684,0.368923,0.080007,0.351627,0.269458,0.513897,0.313096,0.359430,0.983785,0.447032,0.258924,0.615793,0.310450,0.300874,0.377257,0.291240,0.179045,0.041377,0.277833
54,0.540000,0.336890,0.083927,0.730807,0.183819,0.983807,0.653587,0.364224,0.081473,0.669546,0.290270,0.513793,0.698070,0.363540,0.986229,0.553377,0.285604,0.592997,0.691857,0.312600,0.426464,0.709702,0.197155,0.051550,0.755130,0.339945,0.077012,0.293505,0.163594,0.973277,0.379516,0.368927,0.080011,0.351603,0.269586,0.513825,0.313038,0.359508,0.983826,0.447062,0.259022,0.615795,0.310438,0.300927,0.377259,0.291225,0.179057,0.041381,0.277829
55,0.550000,0.336916,0.083933,0.730824,0.183702,0.983890,0.653565,0.364231,0.081467,0.669547,0.290283,0.513794,0.698101,0.363577,0.986259,0.553445,0.285640,0.593030,0.691926,0.312608,0.426465,0.709734,0.197143,0.051554,0.755135,0.339947,0.077006,0.293505,0.164580,0.973094,0.379105,0.368950,0.080007,0.351601,0.269654,0.513848,0.313061,0.359574,0.983854,0.447121,0.259082,0.615820,0.310448,0.300976,0.377252,0.291242,0.179058,0.041382,0.277822
56,0.560000,0.336894,0.083932,0.730831,0.183221,0.984130,0.653404,0.364235,0.081457,0.669565,0.290299,0.513784,0.698128,0.363643,0.986288,0.553487,0.285671,0.593032,0.691961,0.312605,0.426461,0.709761,0.197143,0.051563,0.755141,0.339948,0.077005,0.293507,0.164910,0.972922,0.379007,0.368949,0.080015,0.351598,0.269772,0.513920,0.313080,0.359638,0.983868,0.447180,0.259196,0.615829,0.310486,0.301037,0.377261,0.291246,0.179050,0.041377,0.277822
57,0.570000,0.336839,0.083740,0.730732,0.182815,0.984340,0.653239,0.364361,0.081575,0.669652,0.290304,0.513788,0.698155,0.363660,0.986316,0.553541,0.285675,0.593033,0.692002,0.312654,0.426472,0.709788,0.197151,0.051562,0.755151,0.339957,0.077020,0.293508,0.164818,0.972839,0.379004,0.368950,0.080006,0.351604,0.269841,0.513925,0.313112,0.359662,0.983881,0.447194,0.259253,0.615854,0.310515,0.301099,0.377284,0.291282,0.179052,0.041381,0.277827
58,0.580000,0.336820,0.083702,0.730732,0.182501,0.984467,0.653085,0.364360,0.081576,0.669671,0.290328,0.513788,0.698185,0.363697,0.986339,0.553589,0.285730,0.593051,0.692028,0.312680,0.426470,0.709817,0.197159,0.051607,0.755168,0.339962,0.077015,0.293515,0.164467,0.972900,0.379101,0.368944,0.079988,0.351606,0.269904,0.513936,0.313149,0.359713,0.983890,0.447242,0.259326,0.615867,0.310561,0.301169,0.377263,0.291305,0.179049,0.041386,0.277819
59,0.590000,0.336915,0.083911,0.730841,0.182471,0.984465,0.653045,0.364252,0.081454,0.669603,0.290363,0.513782,0.698202,0.363723,0.986390,0.553628,0.285769,0.593056,0.692050,0.312730,0.426470,0.709825,0.197160,0.051611,0.755181,0.339956,0.077005,0.293513,0.164247,0.972925,0.379186,0.368940,0.079988,0.351624,0.269972,0.513951,0.313191,0.359756,0.983931,0.447286,0.259363,0.615868,0.310568,0.301213,0.377278,0.291343,0.179065,0.041390,0.277845
60,0.600000,0.336862,0.083717,0.730753,0.182892,0.984169,0.653363,0.364373,0.081557,0.669685,0.290425,0.513787,0.698219,0.363765,0.986425,0.553692,0.285802,0.593085,0.692107,0.312754,0.426456,0.709851,0.197148,0.051605,0.755186,0.339970,0.077010,0.293509,0.164022,0.972997,0.379340,0.368985,0.079974,0.351614,0.270012,0.513938,0.313232,0.359771,0.983936,0.447319,0.259400,0.615853,0.310618,0.301268,0.377284,0.291359,0.179063,0.041398,0.277844
61,0.610000,0.336848,0.083668,0.730724,0.184161,0.983505,0.654014,0.364379,0.081556,0.669688,0.290453,0.513786,0.698256,0.363816,0.986441,0.553733,0.285847,0.593059,0.692121,0.312808,0.426448,0.709862,0.197170,0.051562,0.755174,0.339978,0.077011,0.293505,0.163941,0.973037,0.379442,0.368974,0.079961,0.351616,0.270043,0.513931,0.313261,0.359793,0.983942,0.447376,0.259442,0.615845,0.310652,0.301303,0.377285,0.291384,0.179062,0.041383,0.277839
62,0.620000,0.336858,0.083677,0.730743,0.184208,0.983504,0.654062,0.364384,0.081553,0.669679,0.290494,0.513798,0.698307,0.363868,0.986468,0.553759,0.285858,0.593068,0.692159,0.312824,0.426442,0.709899,0.197186,0.051547,0.755158,0.339985,0.077013,0.293509,0.163907,0.973030,0.379514,0.368983,0.079961,0.351623,0.270067,0.513939,0.313291,0.359833,0.983947,0.447396,0.259462,0.615850,0.310700,0.301301,0.377276,0.291407,0.179055,0.041395,0.277849
63,0.630000,0.336862,0.083653,0.730734,0.184283,0.983482,0.654130,0.364365,0.081544,0.669676,0.290520,0.513800,0.698354,0.363899,0.986506,0.553806,0.285885,0.593057,0.692209,0.312851,0.426438,0.709929,0.197187,0.051542,0.755163,0.339979,0.077001,0.293499,0.163898,0.973027,0.379591,0.368989,0.079958,0.351603,0.270072,0.513939,0.313335,0.359866,0.983947,0.447421,0.259506,0.615855,0.310739,0.301277,0.377271,0.291406,0.179063,0.041381,0.277834
64,0.640000,0.336924,0.083862,0.730852,0.184304,0.983506,0.654171,0.364255,0.081444,0.669614,0.290532,0.513805,0.698386,0.363928,0.986514,0.553829,0.285910,0.593060,0.692261,0.312860,0.426433,0.709962,0.197185,0.051542,0.755170,0.339974,0.077003,0.293495,0.163920,0.973016,0.379651,0.368985,0.079934,0.351583,0.270064,0.513933,0.313354,0.359911,0.983953,0.447445,0.259495,0.615853,0.310779,0.301288,0.377267,0.291427,0.179079,0.041380,0.277840
65,0.650000,0.336892,0.083666,0.730764,0.184367,0.983496,0.654224,0.364376,0.081542,0.669676,0.290550,0.513815,0.698432,0.363975,0.986525,0.553844,0.285927,0.593055,0.692320,0.312861,0.426416,0.710002,0.197189,0.051582,0.755211,0.339982,0.077005,0.293494,0.163941,0.973008,0.379735,0.368997,0.079944,0.351578,0.270050,0.513926,0.313373,0.359927,0.983947,0.447478,0.259486,0.615857,0.310805,0.301271,0.377280,0.291431,0.179064,0.041377,0.277855
66,0.660000,0.336865,0.083635,0.730755,0.184453,0.983492,0.654303,0.364391,0.081549,0.669687,0.290601,0.513818,0.698477,0.364035,0.986528,0.553875,0.285987,0.593069,0.692364,0.312894,0.426407,0.710037,0.197188,0.051598,0.755219,0.339985,0.076996,0.293501,0.163966,0.972981,0.379795,0.368996,0.079952,0.351589,0.270039,0.513912,0.313392,0.359941,0.983954,0.447528,0.259476,0.615839,0.310831,0.301249,0.377268,0.291443,0.179069,0.041378,0.277853
67,0.670000,0.336876,0.083634,0.730770,0.184523,0.983488,0.654352,0.364392,0.081548,0.669698,0.290644,0.513816,0.698533,0.364063,0.986573,0.553890,0.286056,0.593093,0.692428,0.312927,0.426401,0.710099,0.197190,0.051552,0.755206,0.339975,0.076987,0.293489,0.163968,0.972965,0.379877,0.368992,0.079925,0.351582,0.269989,0.513912,0.313409,0.359982,0.983952,0.447529,0.259435,0.615821,0.310874,0.301220,0.377258,0.291448,0.179069,0.041383,0.277861
68,0.680000,0.336898,0.083617,0.730775,0.184584,0.983487,0.654415,0.364408,0.081533,0.669712,0.290719,0.513830,0.698580,0.364095,0.986598,0.553903,0.286118,0.593082,0.692458,0.312993,0.426413,0.710135,0.197204,0.051531,0.755199,0.339967,0.076985,0.293492,0.163952,0.972941,0.379931,0.368986,0.079925,0.351567,0.269927,0.513888,0.313421,0.360006,0.983965,0.447564,0.259398,0.615780,0.310886,0.301171,0.377244,0.291443,0.179073,0.041380,0.277854
69,0.690000,0.336909,0.083619,0.730779,0.184671,0.983491,0.654482,0.364399,0.081532,0.669725,0.290772,0.513836,0.698622,0.364147,0.986662,0.553924,0.286186,0.593081,0.692486,0.313020,0.426411,0.710175,0.197218,0.051552,0.755204,0.339952,0.076996,0.293484,0.163914,0.972945,0.380021,0.368997,0.079931,0.351554,0.269835,0.513832,0.313437,0.360016,0.983985,0.447569,0.259373,0.615779,0.310883,0.301114,0.377255,0.291427,0.179073,0.041381,0.277858
70,0.700000,0.336913,0.083611,0.730784,0.184756,0.983489,0.654539,0.364401,0.081512,0.669737,0.290816,0.513851,0.698658,0.364171,0.986737,0.553937,0.286259,0.593102,0.692514,0.313083,0.426411,0.710193,0.197218,0.051554,0.755227,0.339964,0.076988,0.293470,0.163885,0.972916,0.380186,0.369002,0.079922,0.351529,0.269786,0.513839,0.313459,0.360023,0.984032,0.447591,0.259347,0.615763,0.310937,0.301072,0.377250,0.291439,0.179076,0.041387,0.277869
71,0.710000,0.336921,0.083615,0.730783,0.184774,0.983509,0.654574,0.364400,0.081506,0.669737,0.290869,0.513854,0.698686,0.364185,0.986831,0.553941,0.286320,0.593096,0.692546,0.313120,0.426402,0.710224,0.197216,0.051597,0.755243,0.339960,0.076971,0.293455,0.163894,0.972888,0.380229,0.369020,0.079947,0.351517,0.269769,0.513831,0.313485,0.360019,0.984091,0.447587,0.259332,0.615738,0.310979,0.301043,0.377241,0.291441,0.179065,0.041387,0.277879
72,0.720000,0.336916,0.083601,0.730781,0.184879,0.983486,0.654629,0.364423,0.081518,0.669732,0.290934,0.513862,0.698728,0.364209,0.986916,0.553927,0.286392,0.593087,0.692566,0.313143,0.426387,0.710289,0.197207,0.051609,0.755269,0.339949,0.076988,0.293451,0.163890,0.972882,0.380287,0.369019,0.079960,0.351517,0.269790,0.513820,0.313512,0.360018,0.984167,0.447580,0.259333,0.615745,0.310989,0.301041,0.377225,0.291437,0.179070,0.041369,0.277885
73,0.730000,0.336914,0.083600,0.730784,0.184909,0.983472,0.654658,0.364428,0.081529,0.669725,0.291010,0.513875,0.698745,0.364217,0.987026,0.553934,0.286433,0.593081,0.692589,0.313193,0.426380,0.710296,0.197189,0.051604,0.755272,0.339956,0.076985,0.293443,0.163850,0.972881,0.380347,0.369031,0.079935,0.351503,0.269819,0.513823,0.313532,0.359985,0.984231,0.447569,0.259362,0.615755,0.311035,0.301074,0.377225,0.291444,0.179081,0.041383,0.277883
74,0.740000,0.336921,0.083593,0.730787,0.184941,0.983476,0.654721,0.364433,0.081528,0.669725,0.291097,0.513879,0.698751,0.364234,0.987119,0.553916,0.286531,0.593087,0.692592,0.313292,0.426373,0.710284,0.197201,0.051557,0.755257,0.339966,0.076969,0.293434,0.163794,0.972835,0.380429,0.369033,0.079913,0.351496,0.269897,0.513848,0.313554,0.359950,0.984314,0.447545,0.259418,0.615752,0.311072,0.301153,0.377241,0.291478,0.179083,0.041382,0.277869
75,0.750000,0.337003,0.083784,0.730885,0.187237,0.982267,0.655311,0.364312,0.081399,0.669627,0.291216,0.513894,0.698749,0.364239,0.987233,0.553894,0.286667,0.593086,0.692571,0.313396,0.426366,0.710284,0.197211,0.051547,0.755240,0.339967,0.076987,0.293435,0.163791,0.972800,0.380490,0.369052,0.079930,0.351511,0.270020,0.513894,0.313562,0.359939,0.984448,0.447520,0.259472,0.615784,0.311093,0.301239,0.377245,0.291501,0.179092,0.041371,0.277876
76,0.760000,0.336948,0.083621,0.730792,0.186328,0.982746,0.655159,0.364435,0.081519,0.669717,0.291379,0.513923,0.698756,0.364278,0.987359,0.553860,0.286816,0.593093,0.692550,0.313524,0.426377,0.710294,0.197213,0.051547,0.755242,0.339973,0.076987,0.293443,0.163749,0.972765,0.380560,0.369048,0.079908,0.351502,0.270096,0.513915,0.313595,0.359881,0.984577,0.447498,0.259572,0.615786,0.311120,0.301286,0.377244,0.291517,0.179088,0.041373,0.277878
77,0.770000,0.336935,0.083575,0.730788,0.185552,0.983220,0.654978,0.364458,0.081494,0.669704,0.291556,0.513956,0.698755,0.364302,0.987485,0.553829,0.286960,0.593119,0.692497,0.313676,0.426340,0.710286,0.197241,0.051538,0.755252,0.339983,0.076980,0.293435,0.163762,0.972739,0.380630,0.369063,0.079917,0.351504,0.270181,0.513917,0.313608,0.359874,0.984696,0.447476,0.259660,0.615796,0.311139,0.301331,0.377252,0.291524,0.179082,0.041369,0.277880
78,0.780000,0.336965,0.083554,0.730777,0.185371,0.983342,0.654914,0.364456,0.081480,0.669706,0.291684,0.513937,0.698746,0.364363,0.987611,0.553803,0.287141,0.593115,0.692496,0.313796,0.426342,0.710275,0.197244,0.051590,0.755290,0.340003,0.076978,0.293450,0.163914,0.972419,0.380479,0.369074,0.079906,0.351489,0.270252,0.513915,0.313607,0.359870,0.984833,0.447438,0.259752,0.615784,0.311162,0.301381,0.377248,0.291533,0.179095,0.041372,0.277869
79,0.790000,0.336996,0.083547,0.730789,0.185458,0.983342,0.654914,0.364483,0.081466,0.669711,0.291817,0.513954,0.698752,0.364478,0.987713,0.553783,0.287324,0.593149,0.692496,0.313905,0.426334,0.710288,0.197236,0.051599,0.755319,0.339989,0.076975,0.293430,0.163734,0.972439,0.380693,0.369060,0.079907,0.351494,0.270288,0.513910,0.313590,0.359892,0.984962,0.447421,0.259821,0.615791,0.311155,0.301413,0.377247,0.291543,0.179084,0.041365,0.277859
80,0.800000,0.337017,0.083543,0.730789,0.185577,0.983487,0.654822,0.364465,0.081475,0.669693,0.291996,0.513954,0.698763,0.364592,0.987871,0.553771,0.287495,0.593151,0.692508,0.314021,0.426327,0.710298,0.197254,0.051602,0.755331,0.339999,0.076980,0.293445,0.163651,0.972481,0.380882,0.369058,0.079914,0.351501,0.270318,0.513920,0.313586,0.359935,0.985123,0.447365,0.259859,0.615803,0.311171,0.301444,0.377236,0.291539,0.179086,0.041379,0.277865
81,0.810000,0.337025,0.083534,0.730801,0.185461,0.983300,0.654672,0.364501,0.081459,0.669713,0.292155,0.513952,0.698801,0.364692,0.988001,0.553717,0.287673,0.593154,0.692502,0.314138,0.426326,0.710317,0.197264,0.051569,0.755329,0.339989,0.076993,0.293447,0.163711,0.972469,0.380905,0.369050,0.079909,0.351520,0.270369,0.513941,0.313583,0.359993,0.985273,0.447322,0.259915,0.615807,0.311130,0.301485,0.377251,0.291525,0.179090,0.041375,0.277857
82,0.820000,0.337064,0.083526,0.730804,0.185984,0.983097,0.655222,0.364506,0.081454,0.669709,0.292356,0.514005,0.698827,0.364764,0.988153,0.553651,0.287850,0.593164,0.692510,0.314227,0.426319,0.710331,0.197285,0.051594,0.755346,0.339987,0.076987,0.293434,0.163786,0.972455,0.380946,0.369052,0.079917,0.351504,0.270416,0.513943,0.313560,0.360070,0.985414,0.447269,0.259970,0.615823,0.311100,0.301508,0.377242,0.291500,0.179074,0.041382,0.277858
83,0.830000,0.337086,0.083535,0.730828,0.185984,0.983448,0.654966,0.364510,0.081446,0.669706,0.292505,0.514006,0.698861,0.364897,0.988265,0.553645,0.288032,0.593161,0.692505,0.314334,0.426323,0.710354,0.197279,0.051598,0.755375,0.339991,0.076977,0.293413,0.163883,0.972361,0.380862,0.369059,0.079919,0.351490,0.270481,0.513955,0.313535,0.360158,0.985530,0.447266,0.260083,0.615836,0.311082,0.301559,0.377260,0.291467,0.179078,0.041388,0.277854
84,0.840000,0.337102,0.083533,0.730831,0.186168,0.983482,0.654976,0.364538,0.081456,0.669735,0.292632,0.514011,0.698881,0.365103,0.988365,0.553595,0.288201,0.593165,0.692521,0.314416,0.426313,0.710368,0.197259,0.051596,0.755388,0.339998,0.076968,0.293406,0.163885,0.972281,0.380979,0.369074,0.079915,0.351496,0.270583,0.513952,0.313507,0.360226,0.985635,0.447256,0.260189,0.615862,0.311053,0.301655,0.377261,0.291394,0.179082,0.041388,0.277836
85,0.850000,0.337176,0.083726,0.730941,0.186325,0.983465,0.654983,0.364442,0.081358,0.669676,0.292765,0.514023,0.698893,0.365290,0.988447,0.553556,0.288387,0.593176,0.692509,0.314516,0.426300,0.710371,0.197267,0.051588,0.755387,0.340017,0.076974,0.293410,0.164051,0.972299,0.381608,0.369093,0.079923,0.351495,0.270701,0.513974,0.313471,0.360343,0.985745,0.447213,0.260291,0.615895,0.311029,0.301744,0.377270,0.291385,0.179090,0.041380,0.277825
86,0.860000,0.337143,0.083558,0.730847,0.186557,0.983482,0.654986,0.364543,0.081469,0.669737,0.292990,0.514054,0.698865,0.365545,0.988575,0.553492,0.288588,0.593196,0.692487,0.314653,0.426326,0.710367,0.197259,0.051586,0.755395,0.340044,0.076965,0.293398,0.164125,0.972245,0.381585,0.369086,0.079911,0.351494,0.270826,0.514007,0.313407,0.360480,0.985842,0.447183,0.260386,0.615939,0.311017,0.301831,0.377280,0.291352,0.179103,0.041383,0.277817
87,0.870000,0.337141,0.083530,0.730832,0.186808,0.983410,0.655116,0.364569,0.081464,0.669734,0.293186,0.514065,0.698859,0.365736,0.988625,0.553443,0.288794,0.593229,0.692474,0.314836,0.426343,0.710359,0.197282,0.051593,0.755405,0.340055,0.076959,0.293393,0.164310,0.972270,0.381653,0.369100,0.079912,0.351486,0.270943,0.514009,0.313347,0.360623,0.985931,0.447154,0.260486,0.615955,0.310984,0.301918,0.377278,0.291320,0.179102,0.041368,0.277794
88,0.880000,0.337239,0.083727,0.730941,0.187171,0.983637,0.655074,0.364489,0.081360,0.669668,0.293399,0.514090,0.698874,0.365821,0.988774,0.553432,0.289002,0.593242,0.692476,0.315011,0.426349,0.710359,0.197300,0.051583,0.755407,0.340072,0.076959,0.293382,0.164521,0.972291,0.381659,0.369086,0.079917,0.351473,0.270996,0.514027,0.313261,0.360768,0.985959,0.447168,0.260609,0.616024,0.310885,0.301966,0.377278,0.291262,0.179113,0.041370,0.277775
89,0.890000,0.337252,0.083533,0.730865,0.187442,0.983667,0.655050,0.364584,0.081454,0.669769,0.293566,0.514076,0.698920,0.366111,0.988678,0.553426,0.289200,0.593253,0.692518,0.315186,0.426356,0.710391,0.197318,0.051586,0.755407,0.340084,0.076954,0.293393,0.164719,0.972317,0.381629,0.369076,0.079948,0.351500,0.271008,0.514030,0.313158,0.360992,0.986032,0.447144,0.260645,0.616017,0.310814,0.301945,0.377257,0.291186,0.179108,0.041370,0.277767
90,0.900000,0.337293,0.083707,0.730986,0.187840,0.983849,0.655057,0.364511,0.081339,0.669743,0.293680,0.514080,0.698978,0.366365,0.988702,0.553412,0.289408,0.593272,0.692577,0.315272,0.426366,0.710455,0.197339,0.051552,0.755425,0.340080,0.076967,0.293418,0.164972,0.972309,0.381621,0.369036,0.079979,0.351531,0.270959,0.514014,0.313031,0.361211,0.986065,0.447159,0.260675,0.616014,0.310710,0.301855,0.377238,0.291084,0.179096,0.041372,0.277750
91,0.910000,0.337318,0.083717,0.731029,0.188140,0.983826,0.655019,0.364516,0.081338,0.669778,0.293738,0.514054,0.699053,0.366642,0.988738,0.553412,0.289565,0.593241,0.692621,0.315294,0.426368,0.710583,0.197314,0.051559,0.755431,0.340059,0.076995,0.293434,0.165354,0.972557,0.381434,0.368992,0.079997,0.351552,0.270938,0.514004,0.312896,0.361472,0.986119,0.447138,0.260728,0.616029,0.310620,0.301766,0.377220,0.290970,0.179078,0.041369,0.277720
92,0.920000,0.337224,0.083509,0.730960,0.188416,0.983798,0.654985,0.364609,0.081475,0.669873,0.293741,0.514032,0.699143,0.366929,0.988770,0.553402,0.289661,0.593216,0.692702,0.315244,0.426374,0.710749,0.197312,0.051552,0.755420,0.340048,0.076996,0.293445,0.165625,0.972541,0.381422,0.368937,0.080035,0.351587,0.270831,0.514003,0.312657,0.361744,0.986191,0.447126,0.260760,0.616057,0.310483,0.301681,0.377199,0.290822,0.179055,0.041361,0.277688
93,0.930000,0.337244,0.083692,0.731061,0.188678,0.983763,0.654939,0.364482,0.081378,0.669832,0.293706,0.514020,0.699248,0.367221,0.988798,0.553391,0.289708,0.593192,0.692802,0.315133,0.426363,0.710892,0.197298,0.051556,0.755414,0.340044,0.076995,0.293431,0.165874,0.972601,0.381254,0.368902,0.080090,0.351600,0.270765,0.514010,0.312456,0.362175,0.986528,0.447078,0.260782,0.616079,0.310294,0.301573,0.377188,0.290651,0.179051,0.041366,0.277662
94,0.940000,0.337221,0.083682,0.731086,0.188967,0.983697,0.654912,0.364458,0.081412,0.669820,0.293652,0.513989,0.699352,0.367479,0.988858,0.553378,0.289787,0.593161,0.692873,0.315044,0.426325,0.710997,0.197269,0.051538,0.755434,0.340036,0.077006,0.293414,0.166221,0.972674,0.381236,0.368853,0.080112,0.351594,0.270704,0.514000,0.312204,0.362902,0.986716,0.446797,0.260799,0.616121,0.310121,0.301475,0.377163,0.290437,0.179022,0.041342,0.277636
95,0.950000,0.337218,0.083677,0.731089,0.189152,0.983421,0.654826,0.364434,0.081403,0.669811,0.293634,0.513966,0.699442,0.367823,0.988914,0.553353,0.289921,0.593150,0.692954,0.314998,0.426305,0.711101,0.197263,0.051489,0.755437,0.340038,0.077001,0.293388,0.166538,0.972702,0.381249,0.368824,0.080166,0.351570,0.270554,0.514005,0.311962,0.363221,0.986739,0.446812,0.260825,0.616165,0.309917,0.301338,0.377046,0.290190,0.179025,0.041328,0.277604
96,0.960000,0.337171,0.083471,0.730976,0.189514,0.983472,0.654804,0.364530,0.081572,0.669887,0.293654,0.513974,0.699568,0.368158,0.988962,0.553331,0.290043,0.593147,0.693073,0.315008,0.426311,0.711216,0.197264,0.051505,0.755458,0.340030,0.077016,0.293344,0.166918,0.972754,0.381222,0.368780,0.080218,0.351554,0.270343,0.514043,0.311660,0.363546,0.986811,0.446814,0.260781,0.616216,0.309699,0.301110,0.377008,0.289901,0.179007,0.041314,0.277566
97,0.970000,0.337211,0.083656,0.731124,0.189875,0.983407,0.654799,0.364424,0.081476,0.669851,0.293592,0.513944,0.699760,0.368523,0.989043,0.553261,0.290094,0.593150,0.693185,0.314967,0.426311,0.711385,0.197267,0.051468,0.755471,0.339976,0.077030,0.293296,0.167308,0.972820,0.381200,0.368706,0.080283,0.351512,0.270069,0.514058,0.311357,0.363917,0.986846,0.446815,0.260707,0.616247,0.309470,0.300790,0.376995,0.289631,0.178970,0.041320,0.277537
98,0.980000,0.337256,0.083680,0.731165,0.190196,0.983343,0.654746,0.364385,0.081494,0.669909,0.293500,0.513957,0.699948,0.368851,0.989075,0.553243,0.290170,0.593169,0.693345,0.314880,0.426340,0.711596,0.197263,0.051445,0.755490,0.339925,0.077064,0.293270,0.167873,0.972823,0.381063,0.368640,0.080345,0.351476,0.269786,0.514052,0.311044,0.364235,0.986890,0.446845,0.260569,0.616262,0.309223,0.300444,0.376951,0.289367,0.178947,0.041327,0.277509
99,0.990000,0.337209,0.083668,0.731213,0.190572,0.983257,0.654660,0.364361,0.081539,0.669958,0.293220,0.513930,0.700189,0.369217,0.989118,0.553275,0.290130,0.593161,0.693572,0.314688,0.426321,0.711837,0.197237,0.051420,0.755510,0.339886,0.077085,0.293269,0.168418,0.972955,0.380988,0.368571,0.080405,0.351509,0.269421,0.514023,0.310671,0.364642,0.986950,0.446896,0.260414,0.616273,0.308911,0.300099,0.376907,0.289116,0.178938,0.041319,0.277494
100,1.000000,0.337163,0.083678,0.731245,0.190997,0.983254,0.654607,0.364315,0.081568,0.669994,0.292910,0.513871,0.700471,0.369582,0.989319,0.553315,0.290036,0.593148,0.693876,0.314403,0.426322,0.712084,0.197238,0.051429,0.755509,0.339841,0.077077,0.293267,0.168985,0.972938,0.380932,0.368485,0.080446,0.351519,0.269096,0.513997,0.310262,0.365061,0.987010,0.446919,0.260230,0.616265,0.308606,0.299750,0.376845,0.288797,0.178914,0.041300,0.277451
