Format Version,1.0,
Take Name,230626_Group7_trial1,
Capture Frame Rate,1000.00,
Export Frame Rate,100.00,
Capture Start Time,26 Jun 2023 16:57:44 +0900,
Total Frames In Take,793,
Total Exported Frames,7930,
Coordinate Space,Local,
Device Name,Trigno 2883,
Device Type,0,
Device Channel Count,2,
Mocap Rate,100.00,
Mocap Rate Multiple,10.00

MocapFrame, MocapTime, DeviceFrame,Sensor 1,Sensor 2
158,1.580000,1580,0.000390,0.075019
158,1.580000,1581,0.000224,0.128605
158,1.580000,1582,0.000096,0.021540
158,1.580000,1583,0.000003,-0.066848
158,1.580000,1584,-0.000062,-0.067671
158,1.580000,1585,-0.000103,-0.065401
158,1.580000,1586,-0.000124,-0.055369
158,1.580000,1587,-0.000129,-0.037026
158,1.580000,1588,-0.000122,-0.053794
158,1.580000,1589,-0.000107,-0.061653
159,1.590000,1590,-0.000087,-0.073278
159,1.590000,1591,-0.000064,-0.090534
159,1.590000,1592,-0.000040,-0.118988
159,1.590000,1593,-0.000018,-0.159051
159,1.590000,1594,0.000002,-0.088450
159,1.590000,1595,0.000019,0.015263
159,1.590000,1596,0.000031,0.033960
159,1.590000,1597,0.000041,-0.017803
159,1.590000,1598,0.000046,-0.050007
159,1.590000,1599,0.000048,-0.055266
160,1.600000,1600,0.000047,-0.059383
160,1.600000,1601,0.000044,-0.053644
160,1.600000,1602,0.000038,-0.058490
160,1.600000,1603,0.000032,-0.076652
160,1.600000,1604,0.000025,-0.073118
160,1.600000,1605,0.000879,-0.063504
160,1.600000,1606,-0.002922,-0.065730
160,1.600000,1607,-0.004658,-0.066487
160,1.600000,1608,-0.002136,-0.065521
160,1.600000,1609,0.000854,-0.054351
161,1.610000,1610,0.004165,-0.049928
161,1.610000,1611,-0.003319,-0.049646
161,1.610000,1612,0.000617,-0.091765
161,1.610000,1613,-0.002024,-0.111207
161,1.610000,1614,0.000840,-0.034647
161,1.610000,1615,0.005459,0.012522
161,1.610000,1616,0.003339,-0.006733
161,1.610000,1617,0.003874,-0.043341
161,1.610000,1618,0.007172,-0.052664
161,1.610000,1619,0.007508,-0.057206
162,1.620000,1620,0.009312,-0.050310
162,1.620000,1621,0.008857,-0.059246
162,1.620000,1622,0.005384,-0.058572
162,1.620000,1623,0.005157,-0.051170
162,1.620000,1624,0.007750,-0.063439
162,1.620000,1625,0.008681,-0.074948
162,1.620000,1626,0.008519,-0.080688
162,1.620000,1627,0.007843,-0.085343
162,1.620000,1628,0.012947,-0.077917
162,1.620000,1629,0.011719,-0.042437
163,1.630000,1630,0.012360,-0.031184
163,1.630000,1631,0.012576,-0.054730
163,1.630000,1632,0.006004,-0.070448
163,1.630000,1633,0.010709,-0.058813
163,1.630000,1634,0.005580,-0.046003
163,1.630000,1635,0.001229,-0.019418
163,1.630000,1636,-0.004454,-0.008392
163,1.630000,1637,-0.009916,-0.024588
163,1.630000,1638,-0.008470,-0.058977
163,1.630000,1639,-0.007434,-0.075266
164,1.640000,1640,-0.005198,-0.065795
164,1.640000,1641,0.003624,-0.061250
164,1.640000,1642,0.001213,-0.059480
164,1.640000,1643,0.004842,-0.060956
164,1.640000,1644,0.000156,-0.064165
164,1.640000,1645,-0.006975,-0.061047
164,1.640000,1646,-0.000107,-0.072623
164,1.640000,1647,-0.000630,-0.070521
164,1.640000,1648,0.000994,-0.056797
164,1.640000,1649,0.000095,-0.059101
165,1.650000,1650,0.003370,-0.052659
165,1.650000,1651,0.005067,-0.054848
165,1.650000,1652,0.006084,-0.051920
165,1.650000,1653,0.001611,-0.060944
165,1.650000,1654,-0.000360,-0.063793
165,1.650000,1655,0.003941,-0.059594
165,1.650000,1656,0.005293,-0.058403
165,1.650000,1657,0.004430,-0.060290
165,1.650000,1658,0.004186,-0.061376
165,1.650000,1659,-0.000787,-0.053513
166,1.660000,1660,-0.003949,-0.038832
166,1.660000,1661,-0.006544,-0.041168
166,1.660000,1662,-0.004678,-0.026438
166,1.660000,1663,-0.002515,-0.004005
166,1.660000,1664,-0.001907,-0.029329
166,1.660000,1665,-0.000021,-0.055965
166,1.660000,1666,0.001834,-0.058991
166,1.660000,1667,0.008568,-0.063082
166,1.660000,1668,0.006847,-0.067084
166,1.660000,1669,0.000560,-0.064603
167,1.670000,1670,0.003845,-0.065832
167,1.670000,1671,0.007027,-0.064560
167,1.670000,1672,0.002504,-0.056798
167,1.670000,1673,0.006729,-0.058467
167,1.670000,1674,0.014343,-0.055855
167,1.670000,1675,0.005956,-0.055703
167,1.670000,1676,0.007941,-0.057889
167,1.670000,1677,0.010331,-0.056906
167,1.670000,1678,0.002001,-0.054446
167,1.670000,1679,0.012627,-0.055472
168,1.680000,1680,0.007520,-0.055480
168,1.680000,1681,0.001879,-0.056368
168,1.680000,1682,0.000441,-0.060278
168,1.680000,1683,0.003477,-0.059765
168,1.680000,1684,0.004404,-0.062147
168,1.680000,1685,-0.002320,-0.061042
168,1.680000,1686,-0.029722,-0.063827
168,1.680000,1687,-0.028623,-0.057525
168,1.680000,1688,-0.022644,-0.059977
168,1.680000,1689,0.022166,-0.052010
169,1.690000,1690,0.055754,-0.040767
169,1.690000,1691,0.035418,-0.047657
169,1.690000,1692,0.000002,-0.054885
169,1.690000,1693,-0.028115,-0.054952
169,1.690000,1694,-0.038363,-0.051547
169,1.690000,1695,-0.027324,-0.050551
169,1.690000,1696,-0.001602,-0.050439
169,1.690000,1697,0.019523,-0.042847
169,1.690000,1698,0.024350,-0.047676
169,1.690000,1699,0.023022,-0.054397
170,1.700000,1700,0.011058,-0.062620
170,1.700000,1701,-0.021302,-0.068030
170,1.700000,1702,-0.010944,-0.071368
170,1.700000,1703,0.018772,-0.058238
170,1.700000,1704,0.046405,-0.058010
170,1.700000,1705,0.060839,-0.084673
170,1.700000,1706,0.043551,-0.124020
170,1.700000,1707,0.015765,-0.179942
170,1.700000,1708,-0.010741,-0.154063
170,1.700000,1709,-0.041653,-0.044871
171,1.710000,1710,-0.060296,0.100454
171,1.710000,1711,-0.043619,0.151665
171,1.710000,1712,-0.032554,0.034527
171,1.710000,1713,-0.024401,-0.055426
171,1.710000,1714,-0.008536,-0.056281
171,1.710000,1715,0.001709,-0.052640
171,1.710000,1716,-0.001298,-0.050655
171,1.710000,1717,-0.008832,-0.044224
171,1.710000,1718,-0.010519,-0.049168
171,1.710000,1719,-0.004569,-0.063693
172,1.720000,1720,-0.003630,-0.089773
172,1.720000,1721,0.002914,-0.156596
172,1.720000,1722,0.015734,-0.250859
172,1.720000,1723,0.019654,-0.267903
172,1.720000,1724,0.026758,-0.020086
172,1.720000,1725,0.043081,0.203275
172,1.720000,1726,0.027807,0.151521
172,1.720000,1727,0.009618,0.014452
172,1.720000,1728,0.006267,-0.071238
172,1.720000,1729,0.008515,-0.082202
173,1.730000,1730,0.007381,-0.065002
173,1.730000,1731,0.005578,-0.059255
173,1.730000,1732,0.004097,-0.066002
173,1.730000,1733,0.000519,-0.066588
173,1.730000,1734,-0.006666,-0.068773
173,1.730000,1735,-0.006495,-0.069851
173,1.730000,1736,-0.005926,-0.069299
173,1.730000,1737,-0.004716,-0.068402
173,1.730000,1738,-0.008808,-0.062321
173,1.730000,1739,-0.011380,-0.064772
174,1.740000,1740,-0.000466,-0.062196
174,1.740000,1741,-0.007518,-0.061208
174,1.740000,1742,-0.004550,-0.064880
174,1.740000,1743,0.004225,-0.062304
174,1.740000,1744,0.012828,-0.062569
174,1.740000,1745,0.019235,-0.064057
174,1.740000,1746,0.016078,-0.064738
174,1.740000,1747,0.019778,-0.059302
174,1.740000,1748,0.009821,-0.063809
174,1.740000,1749,-0.005491,-0.059981
175,1.750000,1750,-0.013836,-0.053331
175,1.750000,1751,-0.018191,-0.055191
175,1.750000,1752,-0.014280,-0.053284
175,1.750000,1753,-0.004538,-0.050411
175,1.750000,1754,0.009957,-0.049823
175,1.750000,1755,0.008998,-0.050393
175,1.750000,1756,0.013698,-0.049425
175,1.750000,1757,0.019472,-0.047893
175,1.750000,1758,0.012631,-0.048836
175,1.750000,1759,0.004285,-0.056439
176,1.760000,1760,0.001229,-0.059542
176,1.760000,1761,0.000380,-0.054547
176,1.760000,1762,-0.002413,-0.053479
176,1.760000,1763,-0.007412,-0.053794
176,1.760000,1764,-0.010904,-0.050333
176,1.760000,1765,-0.012288,-0.046493
176,1.760000,1766,-0.010293,-0.048809
176,1.760000,1767,-0.020865,-0.052764
176,1.760000,1768,-0.008420,-0.053699
176,1.760000,1769,0.004871,-0.054894
177,1.770000,1770,0.013482,-0.059664
177,1.770000,1771,0.013536,-0.060176
177,1.770000,1772,0.014863,-0.064248
177,1.770000,1773,0.019581,-0.053154
177,1.770000,1774,0.006372,-0.053538
177,1.770000,1775,-0.000081,-0.067415
177,1.770000,1776,0.000140,-0.090093
177,1.770000,1777,-0.001782,-0.121651
177,1.770000,1778,-0.000861,-0.111951
177,1.770000,1779,0.002288,-0.051735
178,1.780000,1780,-0.002125,0.022171
178,1.780000,1781,-0.008453,0.012305
178,1.780000,1782,-0.007012,-0.028120
178,1.780000,1783,-0.011654,-0.058516
178,1.780000,1784,-0.031348,-0.060920
178,1.780000,1785,-0.023077,-0.043795
178,1.780000,1786,0.008471,-0.024174
178,1.780000,1787,0.037254,-0.025108
178,1.780000,1788,0.036593,-0.041082
178,1.780000,1789,0.018516,-0.065582
179,1.790000,1790,-0.012020,-0.071848
179,1.790000,1791,-0.012209,-0.061402
179,1.790000,1792,0.001152,-0.068838
179,1.790000,1793,0.004742,-0.068215
179,1.790000,1794,0.001956,-0.056858
179,1.790000,1795,0.021292,-0.061621
179,1.790000,1796,0.034618,-0.064678
179,1.790000,1797,0.021787,-0.062111
179,1.790000,1798,0.009849,-0.056525
179,1.790000,1799,-0.000111,-0.053273
180,1.800000,1800,-0.002030,-0.054431
180,1.800000,1801,-0.000375,-0.053270
180,1.800000,1802,0.000622,-0.057140
180,1.800000,1803,0.000208,-0.055141
180,1.800000,1804,-0.000004,-0.052831
180,1.800000,1805,-0.000602,-0.053282
180,1.800000,1806,-0.000057,-0.052423
180,1.800000,1807,-0.001019,-0.049486
180,1.800000,1808,0.000183,-0.066478
180,1.800000,1809,0.001467,-0.077622
181,1.810000,1810,0.005522,-0.069205
181,1.810000,1811,0.006727,-0.054857
181,1.810000,1812,0.006922,-0.053374
181,1.810000,1813,0.005643,-0.058872
181,1.810000,1814,0.009536,-0.061663
181,1.810000,1815,0.005150,-0.053545
181,1.810000,1816,-0.001631,-0.046759
181,1.810000,1817,-0.008301,-0.042255
181,1.810000,1818,-0.013428,-0.038498
181,1.810000,1819,-0.022134,-0.035976
182,1.820000,1820,-0.027494,-0.049241
182,1.820000,1821,-0.032711,-0.061120
182,1.820000,1822,-0.032591,-0.063251
182,1.820000,1823,0.006065,-0.099501
182,1.820000,1824,0.054206,-0.129724
182,1.820000,1825,0.064748,-0.083485
182,1.820000,1826,0.042110,-0.012196
182,1.820000,1827,0.006255,0.038306
182,1.820000,1828,-0.001529,0.025744
182,1.820000,1829,-0.042096,-0.032590
183,1.830000,1830,-0.050048,-0.056815
183,1.830000,1831,-0.011806,-0.050565
183,1.830000,1832,0.040351,-0.057943
183,1.830000,1833,0.043380,-0.069147
183,1.830000,1834,0.015697,-0.067206
183,1.830000,1835,-0.012142,-0.069338
183,1.830000,1836,-0.022434,-0.065906
183,1.830000,1837,-0.036254,-0.066327
183,1.830000,1838,-0.042878,-0.067216
183,1.830000,1839,-0.030260,-0.059934
184,1.840000,1840,-0.003470,-0.057318
184,1.840000,1841,0.010182,-0.056345
184,1.840000,1842,0.010503,-0.054773
184,1.840000,1843,0.011999,-0.054145
184,1.840000,1844,0.009379,-0.053698
184,1.840000,1845,0.012489,-0.059312
184,1.840000,1846,0.013265,-0.058056
184,1.840000,1847,0.016549,-0.058170
184,1.840000,1848,0.011170,-0.062151
184,1.840000,1849,0.007902,-0.062681
185,1.850000,1850,0.010372,-0.058738
185,1.850000,1851,0.012469,-0.053218
185,1.850000,1852,0.015709,-0.045127
185,1.850000,1853,0.012521,-0.030910
185,1.850000,1854,0.010383,-0.029861
185,1.850000,1855,0.007578,-0.030671
185,1.850000,1856,0.004690,-0.039087
185,1.850000,1857,0.000157,-0.067371
185,1.850000,1858,-0.005301,-0.078846
185,1.850000,1859,-0.000606,-0.079766
186,1.860000,1860,0.000502,-0.082044
186,1.860000,1861,0.003308,-0.068859
186,1.860000,1862,0.006512,-0.064165
186,1.860000,1863,0.003425,-0.067311
186,1.860000,1864,0.002808,-0.065724
186,1.860000,1865,0.007947,-0.059783
186,1.860000,1866,0.004525,-0.042905
186,1.860000,1867,0.004719,-0.037462
186,1.860000,1868,0.007998,-0.060448
186,1.860000,1869,0.003107,-0.135722
187,1.870000,1870,0.003292,-0.167393
187,1.870000,1871,0.000682,-0.060308
187,1.870000,1872,0.000953,0.049722
187,1.870000,1873,0.001404,0.061080
187,1.870000,1874,0.007121,-0.005774
187,1.870000,1875,0.000827,-0.064351
187,1.870000,1876,0.004248,-0.063511
187,1.870000,1877,0.003180,-0.044197
187,1.870000,1878,0.001573,-0.041833
187,1.870000,1879,0.000437,-0.052632
188,1.880000,1880,-0.002479,-0.062249
188,1.880000,1881,-0.010370,-0.065621
188,1.880000,1882,-0.008564,-0.058418
188,1.880000,1883,-0.016227,-0.055950
188,1.880000,1884,-0.029951,-0.058325
188,1.880000,1885,-0.010858,-0.055810
188,1.880000,1886,0.020590,-0.054671
188,1.880000,1887,0.036265,-0.066033
188,1.880000,1888,0.029192,-0.055983
188,1.880000,1889,0.016496,-0.053295
189,1.890000,1890,0.009833,-0.058163
189,1.890000,1891,0.006267,-0.054986
189,1.890000,1892,-0.002261,-0.052559
189,1.890000,1893,-0.006796,-0.051361
189,1.890000,1894,-0.008920,-0.052972
189,1.890000,1895,-0.006020,-0.064403
189,1.890000,1896,-0.000728,-0.080847
189,1.890000,1897,0.008322,-0.098782
189,1.890000,1898,0.008074,-0.101040
189,1.890000,1899,0.006032,-0.075303
190,1.900000,1900,0.005772,-0.042626
190,1.900000,1901,0.003534,-0.039240
190,1.900000,1902,0.000132,-0.036396
190,1.900000,1903,-0.007890,-0.047589
190,1.900000,1904,-0.013380,-0.058519
190,1.900000,1905,-0.011780,-0.047566
190,1.900000,1906,-0.004777,-0.040012
190,1.900000,1907,-0.013068,-0.036921
190,1.900000,1908,-0.019995,-0.042970
190,1.900000,1909,-0.038848,-0.040967
191,1.910000,1910,-0.045287,-0.045569
191,1.910000,1911,-0.031304,-0.048423
191,1.910000,1912,0.006676,-0.046127
191,1.910000,1913,0.025782,-0.044025
191,1.910000,1914,0.034005,-0.043341
191,1.910000,1915,0.041926,-0.044971
191,1.910000,1916,0.055197,-0.047342
191,1.910000,1917,0.053962,-0.060402
191,1.910000,1918,0.056794,-0.069543
191,1.910000,1919,0.045881,-0.099590
192,1.920000,1920,0.021172,-0.127440
192,1.920000,1921,0.009290,-0.157384
192,1.920000,1922,0.008965,-0.123865
192,1.920000,1923,0.010691,-0.031977
192,1.920000,1924,0.004561,0.017065
192,1.920000,1925,-0.003172,0.015678
192,1.920000,1926,-0.003348,-0.002658
192,1.920000,1927,-0.008687,-0.029153
192,1.920000,1928,-0.010487,-0.046489
192,1.920000,1929,-0.019322,-0.064507
193,1.930000,1930,-0.029536,-0.070283
193,1.930000,1931,-0.036352,-0.068013
193,1.930000,1932,-0.028551,-0.079201
193,1.930000,1933,-0.011233,-0.123766
193,1.930000,1934,0.000527,-0.205094
193,1.930000,1935,0.006397,-0.184262
193,1.930000,1936,0.006763,-0.031472
193,1.930000,1937,0.006516,0.098303
193,1.930000,1938,0.005380,0.128655
193,1.930000,1939,0.004870,0.097185
194,1.940000,1940,0.004576,0.020809
194,1.940000,1941,0.002424,-0.043769
194,1.940000,1942,0.001128,-0.068643
194,1.940000,1943,0.004259,-0.060041
194,1.940000,1944,-0.017977,-0.044978
194,1.940000,1945,-0.032382,-0.048217
194,1.940000,1946,-0.003911,-0.061460
194,1.940000,1947,0.020517,-0.081536
194,1.940000,1948,0.027139,-0.090298
194,1.940000,1949,0.026318,-0.090643
195,1.950000,1950,0.016105,-0.085232
195,1.950000,1951,0.000619,-0.078121
195,1.950000,1952,-0.019747,-0.072094
195,1.950000,1953,-0.024087,-0.070590
195,1.950000,1954,-0.026165,-0.069736
195,1.950000,1955,-0.019041,-0.068950
195,1.950000,1956,-0.008641,-0.070201
195,1.950000,1957,-0.003245,-0.068384
195,1.950000,1958,-0.004041,-0.072411
195,1.950000,1959,-0.000804,-0.078578
196,1.960000,1960,0.001754,-0.079783
196,1.960000,1961,0.004789,-0.074049
196,1.960000,1962,0.005731,-0.070053
196,1.960000,1963,0.004151,-0.051630
196,1.960000,1964,-0.025113,-0.047478
196,1.960000,1965,0.003834,-0.047765
196,1.960000,1966,0.047611,-0.044660
196,1.960000,1967,0.051924,-0.040918
196,1.960000,1968,0.027258,-0.038357
196,1.960000,1969,0.005162,-0.039977
197,1.970000,1970,-0.005834,-0.049036
197,1.970000,1971,-0.001998,-0.049066
197,1.970000,1972,-0.012741,-0.044996
197,1.970000,1973,-0.021321,-0.061106
197,1.970000,1974,-0.022401,-0.076809
197,1.970000,1975,-0.016768,-0.066828
197,1.970000,1976,-0.011350,-0.048919
197,1.970000,1977,-0.011643,-0.045859
197,1.970000,1978,-0.004558,-0.054172
197,1.970000,1979,0.003322,-0.054501
198,1.980000,1980,0.005223,-0.053145
198,1.980000,1981,0.003206,-0.062940
198,1.980000,1982,0.004348,-0.068533
198,1.980000,1983,0.009790,-0.061600
198,1.980000,1984,0.016271,-0.072797
198,1.980000,1985,0.015289,-0.070429
198,1.980000,1986,-0.022894,-0.060728
198,1.980000,1987,-0.009722,-0.065075
198,1.980000,1988,0.025397,-0.050233
198,1.980000,1989,0.055706,-0.015144
199,1.990000,1990,0.047189,-0.011492
199,1.990000,1991,0.016121,-0.016032
199,1.990000,1992,-0.001667,-0.031063
199,1.990000,1993,-0.022849,-0.042701
199,1.990000,1994,-0.032639,-0.047702
199,1.990000,1995,-0.015859,-0.051428
199,1.990000,1996,-0.012966,-0.046590
199,1.990000,1997,-0.014860,-0.050146
199,1.990000,1998,-0.019378,-0.053465
199,1.990000,1999,-0.017578,-0.058041
200,2.000000,2000,-0.006953,-0.056086
200,2.000000,2001,0.000616,-0.056034
200,2.000000,2002,0.006100,-0.053141
200,2.000000,2003,0.006279,-0.056819
200,2.000000,2004,0.011823,-0.061540
200,2.000000,2005,0.013117,-0.063727
200,2.000000,2006,0.015674,-0.061899
200,2.000000,2007,0.014631,-0.060849
200,2.000000,2008,0.015254,-0.074777
200,2.000000,2009,0.009721,-0.069954
201,2.010000,2010,0.008376,-0.066837
201,2.010000,2011,0.013555,-0.063941
201,2.010000,2012,0.012847,-0.066797
201,2.010000,2013,0.013965,-0.068995
201,2.010000,2014,0.011337,-0.065928
201,2.010000,2015,-0.000458,-0.052615
201,2.010000,2016,-0.011710,-0.040971
201,2.010000,2017,-0.017008,-0.043352
201,2.010000,2018,-0.022410,-0.051872
201,2.010000,2019,-0.021097,-0.082516
202,2.020000,2020,-0.016271,-0.140042
202,2.020000,2021,0.000935,-0.202874
202,2.020000,2022,0.028097,-0.155749
202,2.020000,2023,0.045175,-0.005729
202,2.020000,2024,0.040593,0.037096
202,2.020000,2025,0.034061,0.012440
202,2.020000,2026,0.037525,0.007288
202,2.020000,2027,0.024695,-0.006808
202,2.020000,2028,0.013203,-0.022851
202,2.020000,2029,-0.007106,-0.010625
203,2.030000,2030,-0.043298,0.004628
203,2.030000,2031,-0.077821,-0.004751
203,2.030000,2032,-0.073207,-0.035676
203,2.030000,2033,-0.025601,-0.060350
203,2.030000,2034,0.012335,-0.073238
203,2.030000,2035,0.014098,-0.066180
203,2.030000,2036,0.020430,-0.058981
203,2.030000,2037,0.024959,-0.053994
203,2.030000,2038,0.043387,-0.059860
203,2.030000,2039,0.057740,-0.062151
204,2.040000,2040,0.053227,-0.062911
204,2.040000,2041,0.045754,-0.062487
204,2.040000,2042,0.025858,-0.067156
204,2.040000,2043,0.010400,-0.077785
204,2.040000,2044,-0.004194,-0.074103
204,2.040000,2045,-0.006056,-0.072813
204,2.040000,2046,-0.000547,-0.073927
204,2.040000,2047,-0.001384,-0.061710
204,2.040000,2048,-0.003097,-0.062666
204,2.040000,2049,-0.006622,-0.061147
205,2.050000,2050,-0.007193,-0.054635
205,2.050000,2051,-0.011975,-0.057838
205,2.050000,2052,-0.021464,-0.064376
205,2.050000,2053,-0.019310,-0.067706
205,2.050000,2054,-0.017068,-0.081905
205,2.050000,2055,-0.011273,-0.081624
205,2.050000,2056,-0.007818,-0.063065
205,2.050000,2057,-0.004350,-0.055906
205,2.050000,2058,-0.002800,-0.049032
205,2.050000,2059,0.001261,-0.049224
206,2.060000,2060,0.007491,-0.052153
206,2.060000,2061,0.004438,-0.047112
206,2.060000,2062,0.000530,-0.048803
206,2.060000,2063,-0.004949,-0.053555
206,2.060000,2064,0.000801,-0.060949
206,2.060000,2065,-0.003450,-0.074506
206,2.060000,2066,-0.000344,-0.135255
206,2.060000,2067,0.003515,-0.277174
206,2.060000,2068,-0.002081,-0.454043
206,2.060000,2069,-0.003999,-0.438761
207,2.070000,2070,-0.001154,-0.124580
207,2.070000,2071,-0.020646,0.259267
207,2.070000,2072,-0.044259,0.426831
207,2.070000,2073,-0.009802,0.408309
207,2.070000,2074,0.016096,0.342963
207,2.070000,2075,-0.001887,0.239800
207,2.070000,2076,0.000260,0.065814
207,2.070000,2077,0.018533,-0.058364
207,2.070000,2078,-0.002774,-0.112596
207,2.070000,2079,-0.001902,-0.114752
208,2.080000,2080,-0.001202,-0.120048
208,2.080000,2081,-0.000655,-0.124094
208,2.080000,2082,-0.000242,-0.129776
208,2.080000,2083,0.000055,-0.133843
208,2.080000,2084,0.000255,-0.130065
208,2.080000,2085,0.000374,-0.121367
208,2.080000,2086,0.000428,-0.112745
208,2.080000,2087,0.000432,-0.104440
208,2.080000,2088,0.000399,-0.105305
208,2.080000,2089,0.000341,-0.102315
209,2.090000,2090,0.000269,-0.092153
209,2.090000,2091,-0.002394,-0.100019
209,2.090000,2092,-0.004841,-0.089650
209,2.090000,2093,-0.004702,-0.091726
209,2.090000,2094,-0.003605,-0.090453
209,2.090000,2095,-0.007593,-0.083049
209,2.090000,2096,-0.009008,-0.078056
209,2.090000,2097,-0.002558,-0.076872
209,2.090000,2098,-0.020659,-0.076425
209,2.090000,2099,-0.026652,-0.070807
210,2.100000,2100,0.032069,-0.060702
210,2.100000,2101,0.063892,-0.047942
210,2.100000,2102,0.039324,-0.049977
210,2.100000,2103,0.001823,-0.055689
210,2.100000,2104,-0.007950,-0.052649
210,2.100000,2105,-0.017015,-0.046742
210,2.100000,2106,-0.029677,-0.041558
210,2.100000,2107,-0.038440,-0.052443
210,2.100000,2108,-0.050155,-0.045844
210,2.100000,2109,-0.046400,-0.033784
211,2.110000,2110,-0.035733,-0.030229
211,2.110000,2111,-0.017602,-0.034037
211,2.110000,2112,-0.002279,-0.053942
211,2.110000,2113,0.009992,-0.108367
211,2.110000,2114,0.005273,-0.201282
211,2.110000,2115,-0.013806,-0.262170
211,2.110000,2116,0.000136,-0.171463
211,2.110000,2117,0.011251,-0.033370
211,2.110000,2118,0.008068,0.072870
211,2.110000,2119,0.005830,0.174488
212,2.120000,2120,-0.000243,0.201601
212,2.120000,2121,-0.020317,0.141443
212,2.120000,2122,-0.033095,0.060563
212,2.120000,2123,-0.037237,-0.013658
212,2.120000,2124,-0.031796,-0.056861
212,2.120000,2125,0.000676,-0.082029
212,2.120000,2126,0.033249,-0.083899
212,2.120000,2127,0.053761,-0.088026
212,2.120000,2128,0.050925,-0.088227
212,2.120000,2129,0.043418,-0.075732
213,2.130000,2130,0.032099,-0.069966
213,2.130000,2131,0.032202,-0.070155
213,2.130000,2132,0.019599,-0.073976
213,2.130000,2133,0.016386,-0.091934
213,2.130000,2134,0.012068,-0.103421
213,2.130000,2135,0.010023,-0.095769
213,2.130000,2136,0.005514,-0.083890
213,2.130000,2137,0.007157,-0.066917
213,2.130000,2138,0.005804,-0.047192
213,2.130000,2139,0.006849,-0.052646
214,2.140000,2140,0.008980,-0.073384
214,2.140000,2141,0.008856,-0.078037
214,2.140000,2142,0.002425,-0.081454
214,2.140000,2143,-0.001956,-0.088904
214,2.140000,2144,-0.003057,-0.087848
214,2.140000,2145,-0.010337,-0.084645
214,2.140000,2146,-0.044797,-0.066050
214,2.140000,2147,-0.082931,-0.056471
214,2.140000,2148,-0.026148,-0.045769
214,2.140000,2149,-0.000223,-0.043678
215,2.150000,2150,-0.011196,-0.034614
215,2.150000,2151,-0.009261,-0.033021
215,2.150000,2152,-0.009448,-0.037573
215,2.150000,2153,-0.000843,-0.024347
215,2.150000,2154,0.012442,-0.020736
215,2.150000,2155,0.032560,-0.012763
215,2.150000,2156,0.039252,-0.030082
215,2.150000,2157,0.030588,-0.043404
215,2.150000,2158,0.034592,-0.053078
215,2.150000,2159,0.046725,-0.098862
216,2.160000,2160,0.034598,-0.195317
216,2.160000,2161,-0.028436,-0.299726
216,2.160000,2162,0.037693,-0.223772
216,2.160000,2163,0.105151,-0.101432
216,2.160000,2164,0.094726,-0.075547
216,2.160000,2165,0.033562,-0.015030
216,2.160000,2166,-0.023598,0.108739
216,2.160000,2167,-0.058579,0.180757
216,2.160000,2168,-0.078061,0.168513
216,2.160000,2169,-0.080833,0.112548
217,2.170000,2170,-0.076678,0.052783
217,2.170000,2171,-0.070087,-0.006924
217,2.170000,2172,-0.056079,-0.045678
217,2.170000,2173,-0.022923,-0.067111
217,2.170000,2174,0.007229,-0.068866
217,2.170000,2175,0.032618,-0.063027
217,2.170000,2176,0.044321,-0.071524
217,2.170000,2177,0.041055,-0.088187
217,2.170000,2178,0.039142,-0.097709
217,2.170000,2179,0.033891,-0.094301
218,2.180000,2180,0.000803,-0.092308
218,2.180000,2181,-0.103008,-0.105292
218,2.180000,2182,-0.117371,-0.118892
218,2.180000,2183,0.092461,-0.117372
218,2.180000,2184,0.221562,-0.124424
218,2.180000,2185,0.169532,-0.145246
218,2.180000,2186,0.046516,-0.143615
218,2.180000,2187,-0.028593,-0.143792
218,2.180000,2188,-0.031755,-0.119281
218,2.180000,2189,-0.026738,-0.051644
219,2.190000,2190,-0.056275,-0.006213
219,2.190000,2191,-0.091443,-0.022122
219,2.190000,2192,-0.093071,-0.048774
219,2.190000,2193,-0.056239,-0.002587
219,2.190000,2194,-0.014566,0.025284
219,2.190000,2195,0.032672,0.005987
219,2.190000,2196,0.052588,0.008703
219,2.190000,2197,0.043264,-0.016426
219,2.190000,2198,0.014061,-0.072565
219,2.190000,2199,0.005365,-0.127897
220,2.200000,2200,-0.029432,-0.114347
220,2.200000,2201,0.042456,-0.065515
220,2.200000,2202,0.215280,-0.087457
220,2.200000,2203,0.183859,-0.218133
220,2.200000,2204,0.033685,-0.365827
220,2.200000,2205,-0.080584,-0.207157
220,2.200000,2206,-0.103730,0.171678
220,2.200000,2207,-0.079044,0.297971
220,2.200000,2208,-0.058547,0.176272
220,2.200000,2209,-0.072755,0.083305
221,2.210000,2210,-0.103020,0.115316
221,2.210000,2211,-0.132189,0.135128
221,2.210000,2212,-0.119368,0.092838
221,2.210000,2213,-0.033225,-0.013894
221,2.210000,2214,0.036397,-0.113319
221,2.210000,2215,0.061543,-0.177944
221,2.210000,2216,0.060797,-0.165680
221,2.210000,2217,0.055086,-0.103076
221,2.210000,2218,0.043712,-0.081198
221,2.210000,2219,0.027524,-0.083460
222,2.220000,2220,-0.066883,-0.087701
222,2.220000,2221,-0.080131,-0.089680
222,2.220000,2222,0.057940,-0.091138
222,2.220000,2223,0.124532,-0.098042
222,2.220000,2224,0.096290,-0.105049
