Format Version,1.0,
Take Name,230626_Group7_trial3_000,
Capture Frame Rate,1000.00,
Export Frame Rate,100.00,
Capture Start Time,26 Jun 2023 17:00:19 +0900,
Total Frames In Take,370,
Total Exported Frames,3700,
Coordinate Space,Local,
Device Name,Trigno 2883,
Device Type,0,
Device Channel Count,2,
Mocap Rate,100.00,
Mocap Rate Multiple,10.00

MocapFrame, MocapTime, DeviceFrame,Sensor 1,Sensor 2
19,0.190000,195,-0.000990,-0.129763
19,0.190000,196,0.000004,-0.043104
19,0.190000,197,-0.009311,0.029893
19,0.190000,198,-0.026508,0.049781
19,0.190000,199,-0.029786,0.009773
20,0.200000,200,-0.039832,-0.024706
20,0.200000,201,-0.024764,-0.041638
20,0.200000,202,-0.008406,-0.054050
20,0.200000,203,-0.003048,-0.056107
20,0.200000,204,0.006328,-0.059737
20,0.200000,205,0.001658,-0.058148
20,0.200000,206,-0.000556,-0.055471
20,0.200000,207,-0.000179,-0.042670
20,0.200000,208,0.002780,-0.039767
20,0.200000,209,-0.000053,-0.040348
21,0.210000,210,-0.000101,-0.049014
21,0.210000,211,0.008782,-0.065016
21,0.210000,212,0.016348,-0.083903
21,0.210000,213,0.016956,-0.073909
21,0.210000,214,-0.007094,-0.065465
21,0.210000,215,-0.034268,-0.066215
21,0.210000,216,-0.011904,-0.070008
21,0.210000,217,0.040160,-0.070964
21,0.210000,218,0.072648,-0.068251
21,0.210000,219,0.014439,-0.074615
22,0.220000,220,-0.045822,-0.074152
22,0.220000,221,-0.061712,-0.069479
22,0.220000,222,-0.036537,-0.074734
22,0.220000,223,-0.013297,-0.072036
22,0.220000,224,0.008896,-0.062015
22,0.220000,225,0.041899,-0.047835
22,0.220000,226,0.051519,-0.012398
22,0.220000,227,0.040043,0.002091
22,0.220000,228,0.035849,-0.016067
22,0.220000,229,0.033167,-0.029680
23,0.230000,230,0.022785,-0.054264
23,0.230000,231,-0.001742,-0.071212
23,0.230000,232,-0.026187,-0.072407
23,0.230000,233,-0.048590,-0.066452
23,0.230000,234,-0.037774,-0.061575
23,0.230000,235,-0.020662,-0.060596
23,0.230000,236,-0.002241,-0.057648
23,0.230000,237,0.031830,-0.055128
23,0.230000,238,0.054112,-0.057793
23,0.230000,239,0.049445,-0.061579
24,0.240000,240,0.022371,-0.061631
24,0.240000,241,0.002553,-0.062429
24,0.240000,242,-0.004511,-0.062570
24,0.240000,243,-0.012288,-0.058792
24,0.240000,244,-0.018603,-0.063719
24,0.240000,245,-0.002274,-0.069380
24,0.240000,246,0.009906,-0.062769
24,0.240000,247,0.002842,-0.055573
24,0.240000,248,-0.004876,-0.051180
24,0.240000,249,-0.008048,-0.046210
25,0.250000,250,-0.013678,-0.048713
25,0.250000,251,-0.022010,-0.053157
25,0.250000,252,-0.007980,-0.054110
25,0.250000,253,0.036088,-0.059626
25,0.250000,254,0.068440,-0.060797
25,0.250000,255,0.046768,-0.056599
25,0.250000,256,0.010116,-0.056488
25,0.250000,257,-0.015303,-0.051113
25,0.250000,258,-0.030364,-0.036673
25,0.250000,259,-0.030870,-0.038780
26,0.260000,260,-0.010128,-0.046714
26,0.260000,261,0.002890,-0.055317
26,0.260000,262,0.001542,-0.054770
26,0.260000,263,0.001375,-0.067090
26,0.260000,264,0.006056,-0.097101
26,0.260000,265,-0.006609,-0.119843
26,0.260000,266,-0.007536,-0.087939
26,0.260000,267,-0.011952,-0.012787
26,0.260000,268,-0.020126,0.017791
26,0.260000,269,-0.016036,-0.006781
27,0.270000,270,-0.010734,-0.042603
27,0.270000,271,-0.004657,-0.043474
27,0.270000,272,0.002832,-0.044275
27,0.270000,273,0.021171,-0.044749
27,0.270000,274,0.024714,-0.053872
27,0.270000,275,0.047305,-0.062228
27,0.270000,276,0.058087,-0.064351
27,0.270000,277,-0.004930,-0.081962
27,0.270000,278,-0.019189,-0.114447
27,0.270000,279,0.005829,-0.142286
28,0.280000,280,0.049736,-0.114720
28,0.280000,281,0.056947,-0.029334
28,0.280000,282,0.024487,0.022786
28,0.280000,283,-0.002895,0.027858
28,0.280000,284,-0.011088,-0.001512
28,0.280000,285,-0.027785,-0.034071
28,0.280000,286,-0.018150,-0.045032
28,0.280000,287,-0.001104,-0.051491
28,0.280000,288,0.000189,-0.063414
28,0.280000,289,-0.003040,-0.064172
29,0.290000,290,-0.006617,-0.068103
29,0.290000,291,-0.001714,-0.070140
29,0.290000,292,-0.000110,-0.073096
29,0.290000,293,-0.015187,-0.071641
29,0.290000,294,-0.024108,-0.067785
29,0.290000,295,-0.044761,-0.064791
29,0.290000,296,-0.065749,-0.058216
29,0.290000,297,-0.017863,-0.050009
29,0.290000,298,0.056443,-0.046733
29,0.290000,299,0.079615,-0.059072
30,0.300000,300,0.068243,-0.063640
30,0.300000,301,0.054115,-0.057657
30,0.300000,302,-0.017882,-0.053316
30,0.300000,303,-0.039896,-0.053113
30,0.300000,304,-0.020490,-0.048618
30,0.300000,305,0.007492,-0.052833
30,0.300000,306,0.020243,-0.073084
30,0.300000,307,0.007500,-0.082221
30,0.300000,308,-0.021576,-0.065451
30,0.300000,309,0.000249,-0.037827
31,0.310000,310,0.046212,-0.034000
31,0.310000,311,0.039176,-0.025764
31,0.310000,312,0.016334,-0.042783
31,0.310000,313,0.032542,-0.067968
31,0.310000,314,0.022292,-0.056666
31,0.310000,315,-0.002658,-0.052382
31,0.310000,316,-0.022493,-0.053374
31,0.310000,317,-0.018914,-0.052314
31,0.310000,318,-0.010142,-0.054608
31,0.310000,319,0.010153,-0.054980
32,0.320000,320,0.018524,-0.059194
32,0.320000,321,0.002413,-0.059787
32,0.320000,322,-0.021684,-0.057783
32,0.320000,323,-0.041868,-0.059036
32,0.320000,324,-0.036685,-0.063919
32,0.320000,325,-0.030807,-0.068815
32,0.320000,326,-0.016569,-0.071382
32,0.320000,327,-0.003590,-0.069563
32,0.320000,328,0.015727,-0.069889
32,0.320000,329,0.034485,-0.060803
33,0.330000,330,0.024564,-0.051800
33,0.330000,331,0.008126,-0.040449
33,0.330000,332,0.001063,-0.027292
33,0.330000,333,0.000077,-0.022745
33,0.330000,334,0.003157,-0.027178
33,0.330000,335,0.006815,-0.050415
33,0.330000,336,0.003844,-0.071040
33,0.330000,337,0.009101,-0.080237
33,0.330000,338,0.017950,-0.065463
33,0.330000,339,0.023439,-0.066207
34,0.340000,340,0.024731,-0.073246
34,0.340000,341,0.027218,-0.073556
34,0.340000,342,0.024322,-0.064700
34,0.340000,343,0.001725,-0.056424
34,0.340000,344,-0.022358,-0.053946
34,0.340000,345,-0.028041,-0.048430
34,0.340000,346,-0.025303,-0.037859
34,0.340000,347,-0.018247,-0.041606
34,0.340000,348,-0.015332,-0.042503
34,0.340000,349,-0.040243,-0.043639
35,0.350000,350,-0.015377,-0.058082
35,0.350000,351,0.044918,-0.065316
35,0.350000,352,0.075572,-0.043916
35,0.350000,353,0.060293,-0.044581
35,0.350000,354,0.028073,-0.044457
35,0.350000,355,-0.004721,-0.050269
35,0.350000,356,-0.024282,-0.053010
35,0.350000,357,-0.031294,-0.051775
35,0.350000,358,-0.043026,-0.056809
35,0.350000,359,-0.042698,-0.058429
36,0.360000,360,-0.012355,-0.057554
36,0.360000,361,0.044691,-0.055198
36,0.360000,362,0.070405,-0.063250
36,0.360000,363,0.045607,-0.063878
36,0.360000,364,0.017720,-0.065054
36,0.360000,365,0.000692,-0.077873
36,0.360000,366,0.000772,-0.097048
36,0.360000,367,0.000516,-0.132464
36,0.360000,368,0.000312,-0.129071
36,0.360000,369,0.000153,-0.044810
37,0.370000,370,0.000034,0.021387
37,0.370000,371,-0.000050,0.017386
37,0.370000,372,-0.000105,-0.027353
37,0.370000,373,-0.000136,-0.052744
37,0.370000,374,-0.000147,-0.051903
37,0.370000,375,-0.000144,-0.052670
37,0.370000,376,-0.000130,-0.054053
37,0.370000,377,-0.000109,-0.055462
37,0.370000,378,-0.000084,-0.051821
37,0.370000,379,0.004249,-0.027445
38,0.380000,380,0.006730,-0.040960
38,0.380000,381,0.010157,-0.099722
38,0.380000,382,0.013002,-0.118553
38,0.380000,383,0.011817,-0.064155
38,0.380000,384,0.009870,-0.003481
38,0.380000,385,0.005156,0.001282
38,0.380000,386,-0.004364,-0.036072
38,0.380000,387,-0.008479,-0.063415
38,0.380000,388,-0.007751,-0.067220
38,0.380000,389,0.003721,-0.064694
39,0.390000,390,0.013431,-0.047053
39,0.390000,391,0.013019,-0.054449
39,0.390000,392,0.004631,-0.051993
39,0.390000,393,0.013727,-0.025831
39,0.390000,394,0.016828,-0.039961
39,0.390000,395,0.012974,-0.057106
39,0.390000,396,0.012850,-0.057760
39,0.390000,397,-0.004008,-0.057309
39,0.390000,398,-0.005815,-0.054994
39,0.390000,399,0.000677,-0.055562
40,0.400000,400,0.012949,-0.052795
40,0.400000,401,0.034466,-0.049268
40,0.400000,402,0.033659,-0.051106
40,0.400000,403,-0.003787,-0.069382
40,0.400000,404,-0.015036,-0.088866
40,0.400000,405,-0.069717,-0.077404
40,0.400000,406,-0.088149,-0.067641
40,0.400000,407,-0.100342,-0.069984
40,0.400000,408,-0.044749,-0.073980
40,0.400000,409,0.081753,-0.064129
41,0.410000,410,0.126340,-0.053936
41,0.410000,411,0.092709,-0.053507
41,0.410000,412,0.062334,-0.051984
41,0.410000,413,0.031211,-0.050984
41,0.410000,414,0.011707,-0.050881
41,0.410000,415,0.007342,-0.050319
41,0.410000,416,0.034695,-0.052831
41,0.410000,417,0.041292,-0.056081
41,0.410000,418,0.023025,-0.066351
41,0.410000,419,0.005636,-0.072479
42,0.420000,420,-0.008297,-0.064183
42,0.420000,421,-0.009494,-0.056290
42,0.420000,422,-0.011570,-0.053505
42,0.420000,423,-0.016862,-0.048602
42,0.420000,424,-0.026152,-0.043616
42,0.420000,425,-0.027247,-0.046010
42,0.420000,426,-0.034004,-0.052364
42,0.420000,427,-0.043418,-0.053706
42,0.420000,428,-0.041651,-0.054251
42,0.420000,429,-0.019185,-0.050491
43,0.430000,430,-0.010953,-0.051440
43,0.430000,431,-0.008482,-0.052863
43,0.430000,432,0.000838,-0.057258
43,0.430000,433,0.008723,-0.059302
43,0.430000,434,0.001379,-0.062431
43,0.430000,435,0.009264,-0.072199
43,0.430000,436,0.002741,-0.069308
43,0.430000,437,0.004078,-0.069485
43,0.430000,438,0.006852,-0.068560
43,0.430000,439,0.014719,-0.063973
44,0.440000,440,0.014517,-0.050958
44,0.440000,441,0.012368,-0.038889
44,0.440000,442,0.011555,-0.020933
44,0.440000,443,0.005520,-0.009469
44,0.440000,444,0.008962,-0.013374
44,0.440000,445,0.003885,-0.044694
44,0.440000,446,0.001066,-0.064611
44,0.440000,447,0.002549,-0.060648
44,0.440000,448,0.007250,-0.058286
44,0.440000,449,0.013856,-0.062146
45,0.450000,450,0.028235,-0.059569
45,0.450000,451,0.018772,-0.056968
45,0.450000,452,0.011930,-0.061752
45,0.450000,453,0.007082,-0.063163
45,0.450000,454,-0.000768,-0.060376
45,0.450000,455,-0.006913,-0.065765
45,0.450000,456,-0.007882,-0.066769
45,0.450000,457,-0.006753,-0.062199
45,0.450000,458,-0.014142,-0.056702
45,0.450000,459,-0.000599,-0.050343
46,0.460000,460,0.001880,-0.049263
46,0.460000,461,0.001322,-0.049495
46,0.460000,462,0.000870,-0.047446
46,0.460000,463,0.000513,-0.044131
46,0.460000,464,0.000239,-0.057185
46,0.460000,465,0.000038,-0.096007
46,0.460000,466,-0.000101,-0.142590
46,0.460000,467,-0.000189,-0.110782
46,0.460000,468,-0.000236,-0.032420
46,0.460000,469,-0.000250,0.026575
47,0.470000,470,-0.000239,0.020655
47,0.470000,471,-0.000211,-0.030304
47,0.470000,472,-0.000173,-0.060294
47,0.470000,473,-0.000128,-0.062402
47,0.470000,474,-0.051771,-0.053833
47,0.470000,475,-0.027043,-0.027817
47,0.470000,476,-0.003529,-0.040056
47,0.470000,477,0.006645,-0.061983
47,0.470000,478,0.005483,-0.060338
47,0.470000,479,0.018107,-0.053273
48,0.480000,480,0.028908,-0.045290
48,0.480000,481,0.015759,-0.043568
48,0.480000,482,0.012310,-0.049672
48,0.480000,483,0.012732,-0.065690
48,0.480000,484,0.013206,-0.071340
48,0.480000,485,0.005110,-0.074769
48,0.480000,486,0.004143,-0.069379
48,0.480000,487,0.000303,-0.069851
48,0.480000,488,-0.002481,-0.069370
48,0.480000,489,0.000860,-0.061165
49,0.490000,490,0.009602,-0.060352
49,0.490000,491,0.010039,-0.055298
49,0.490000,492,0.006780,-0.060825
49,0.490000,493,0.010367,-0.070239
49,0.490000,494,0.009724,-0.063981
49,0.490000,495,0.002678,-0.069761
49,0.490000,496,-0.005665,-0.107703
49,0.490000,497,-0.012918,-0.081357
49,0.490000,498,-0.003281,-0.002849
49,0.490000,499,-0.001847,0.019733
50,0.500000,500,0.000152,-0.006436
50,0.500000,501,-0.008242,-0.042272
50,0.500000,502,-0.015345,-0.050177
50,0.500000,503,0.001402,-0.050273
50,0.500000,504,0.017055,-0.053726
50,0.500000,505,0.024782,-0.056060
50,0.500000,506,0.026729,-0.061259
50,0.500000,507,0.006042,-0.066432
50,0.500000,508,-0.017444,-0.072575
50,0.500000,509,-0.018358,-0.072502
51,0.510000,510,-0.001184,-0.071370
51,0.510000,511,0.012145,-0.070177
51,0.510000,512,0.019688,-0.067105
51,0.510000,513,0.040761,-0.049978
51,0.510000,514,-0.000861,-0.051123
51,0.510000,515,-0.029486,-0.052269
51,0.510000,516,0.012786,-0.052040
51,0.510000,517,0.063136,-0.053140
51,0.510000,518,0.038923,-0.050421
51,0.510000,519,-0.033049,-0.053774
52,0.520000,520,-0.067926,-0.050765
52,0.520000,521,-0.037534,-0.049575
52,0.520000,522,0.003395,-0.046871
52,0.520000,523,0.033522,-0.053692
52,0.520000,524,0.060625,-0.056225
52,0.520000,525,0.068420,-0.053755
52,0.520000,526,0.039714,-0.057076
52,0.520000,527,0.016016,-0.055644
52,0.520000,528,-0.001205,-0.054743
52,0.520000,529,-0.000837,-0.046852
53,0.530000,530,-0.000535,-0.043830
53,0.530000,531,-0.000295,-0.041999
53,0.530000,532,-0.000110,-0.045372
53,0.530000,533,0.000026,-0.048178
53,0.530000,534,0.000120,-0.058163
53,0.530000,535,0.000178,-0.063603
53,0.530000,536,0.000207,-0.057062
53,0.530000,537,0.000213,-0.055422
53,0.530000,538,0.000200,-0.060337
53,0.530000,539,0.000176,-0.063882
54,0.540000,540,0.000143,-0.062377
54,0.540000,541,-0.009369,-0.065019
54,0.540000,542,0.005790,-0.062216
54,0.540000,543,0.008361,-0.061829
54,0.540000,544,0.014141,-0.067079
54,0.540000,545,0.009506,-0.053417
54,0.540000,546,0.010524,-0.050441
54,0.540000,547,0.000554,-0.059483
54,0.540000,548,-0.006157,-0.057517
54,0.540000,549,-0.009647,-0.056288
55,0.550000,550,-0.012955,-0.047336
55,0.550000,551,-0.017469,-0.038132
55,0.550000,552,-0.024874,-0.047619
55,0.550000,553,-0.027610,-0.054049
55,0.550000,554,-0.021959,-0.058563
55,0.550000,555,0.000724,-0.059009
55,0.550000,556,0.025331,-0.058633
55,0.550000,557,0.033590,-0.056762
55,0.550000,558,0.028103,-0.053959
55,0.550000,559,0.029588,-0.051515
56,0.560000,560,0.030044,-0.052607
56,0.560000,561,0.008395,-0.049605
56,0.560000,562,-0.000186,-0.051982
56,0.560000,563,0.003139,-0.062749
56,0.560000,564,0.005676,-0.073888
56,0.560000,565,0.010505,-0.094638
56,0.560000,566,0.011892,-0.131715
56,0.560000,567,0.010821,-0.153553
56,0.560000,568,0.010126,-0.089186
56,0.560000,569,-0.001296,0.005694
57,0.570000,570,-0.030894,0.041321
57,0.570000,571,-0.071150,0.028133
57,0.570000,572,-0.046993,-0.006799
57,0.570000,573,-0.003183,-0.012302
57,0.570000,574,0.053275,-0.023951
57,0.570000,575,0.075254,-0.049139
57,0.570000,576,0.058009,-0.074678
57,0.570000,577,0.040699,-0.080407
57,0.570000,578,0.022948,-0.074508
57,0.570000,579,-0.021590,-0.069724
58,0.580000,580,-0.025978,-0.044055
58,0.580000,581,-0.025469,-0.039372
58,0.580000,582,0.003444,-0.060046
58,0.580000,583,0.002369,-0.067025
58,0.580000,584,0.001505,-0.071611
58,0.580000,585,0.000827,-0.071827
58,0.580000,586,0.000314,-0.064982
58,0.580000,587,-0.000057,-0.064408
58,0.580000,588,-0.000307,-0.053246
58,0.580000,589,-0.000458,-0.031697
59,0.590000,590,-0.000528,-0.039719
59,0.590000,591,-0.000536,-0.054598
59,0.590000,592,-0.000498,-0.057193
59,0.590000,593,-0.000428,-0.059914
59,0.590000,594,-0.000340,-0.063843
59,0.590000,595,-0.000244,-0.062043
59,0.590000,596,-0.000147,-0.065891
59,0.590000,597,-0.000057,-0.066441
59,0.590000,598,0.000022,-0.066251
59,0.590000,599,0.000086,-0.068070
60,0.600000,600,0.000136,-0.062581
60,0.600000,601,0.000169,-0.060113
60,0.600000,602,0.000188,-0.054985
60,0.600000,603,0.000192,-0.049765
60,0.600000,604,0.000186,-0.054214
60,0.600000,605,0.000170,-0.053581
60,0.600000,606,0.000147,-0.051627
60,0.600000,607,0.000119,-0.055292
60,0.600000,608,0.000090,-0.059366
60,0.600000,609,-0.006746,-0.075849
61,0.610000,610,-0.004912,-0.098748
61,0.610000,611,-0.006852,-0.102472
61,0.610000,612,0.000503,-0.046914
61,0.610000,613,0.007635,0.009426
61,0.610000,614,-0.001093,0.012043
61,0.610000,615,-0.003949,-0.032401
61,0.610000,616,-0.011183,-0.066287
61,0.610000,617,-0.030135,-0.061804
61,0.610000,618,-0.032146,-0.058928
61,0.610000,619,-0.005624,-0.053801
62,0.620000,620,0.005221,-0.055887
62,0.620000,621,0.013142,-0.056337
62,0.620000,622,0.025282,-0.040726
62,0.620000,623,0.023432,-0.036405
62,0.620000,624,0.009260,-0.047595
62,0.620000,625,0.009463,-0.057121
62,0.620000,626,0.010696,-0.057868
62,0.620000,627,0.007059,-0.057394
62,0.620000,628,0.014003,-0.056740
62,0.620000,629,0.012834,-0.059621
63,0.630000,630,-0.011283,-0.060073
63,0.630000,631,-0.046686,-0.062382
63,0.630000,632,-0.044211,-0.065614
63,0.630000,633,0.000697,-0.067294
63,0.630000,634,0.030688,-0.064927
63,0.630000,635,0.047030,-0.065531
63,0.630000,636,0.065748,-0.056765
63,0.630000,637,0.056431,-0.046768
63,0.630000,638,0.024948,-0.039958
63,0.630000,639,0.006217,-0.037186
64,0.640000,640,-0.003208,-0.034865
64,0.640000,641,-0.010176,-0.039650
64,0.640000,642,-0.019320,-0.058467
64,0.640000,643,-0.020090,-0.060226
64,0.640000,644,-0.015224,-0.053329
64,0.640000,645,-0.005695,-0.053252
64,0.640000,646,0.003141,-0.058356
64,0.640000,647,0.001247,-0.059631
64,0.640000,648,0.000303,-0.057356
64,0.640000,649,-0.001504,-0.057234
65,0.650000,650,0.007399,-0.060060
65,0.650000,651,-0.006140,-0.061091
65,0.650000,652,-0.010065,-0.065218
65,0.650000,653,-0.001541,-0.066976
65,0.650000,654,0.002892,-0.068725
65,0.650000,655,-0.002881,-0.073840
65,0.650000,656,-0.006011,-0.071538
65,0.650000,657,-0.003961,-0.066758
65,0.650000,658,0.008395,-0.069119
65,0.650000,659,0.016304,-0.064849
66,0.660000,660,0.021471,-0.048083
66,0.660000,661,0.017343,-0.051029
66,0.660000,662,0.013572,-0.047110
66,0.660000,663,0.007366,-0.045553
