Format Version,1.0,
Take Name,230626_Group7_trial3_001,
Capture Frame Rate,1000.00,
Export Frame Rate,100.00,
Capture Start Time,26 Jun 2023 17:00:24 +0900,
Total Frames In Take,363,
Total Exported Frames,3630,
Coordinate Space,Local,
Device Name,Trigno 2883,
Device Type,0,
Device Channel Count,2,
Mocap Rate,100.00,
Mocap Rate Multiple,10.00

MocapFrame, MocapTime, DeviceFrame,Sensor 1,Sensor 2
62,0.620000,621,0.000573,-0.066635
62,0.620000,622,0.007045,-0.070974
62,0.620000,623,0.015979,-0.070376
62,0.620000,624,0.018048,-0.071515
62,0.620000,625,0.010547,-0.069217
62,0.620000,626,-0.008767,-0.063343
62,0.620000,627,-0.017244,-0.060534
62,0.620000,628,-0.007806,-0.055787
62,0.620000,629,0.015358,-0.052494
63,0.630000,630,0.001184,-0.061429
63,0.630000,631,0.007778,-0.062764
63,0.630000,632,0.011391,-0.061916
63,0.630000,633,0.009740,-0.062935
63,0.630000,634,-0.005784,-0.061479
63,0.630000,635,-0.020975,-0.060260
63,0.630000,636,-0.021401,-0.055848
63,0.630000,637,-0.016388,-0.054432
63,0.630000,638,-0.009149,-0.058488
63,0.630000,639,0.007173,-0.067502
64,0.640000,640,0.004356,-0.096259
64,0.640000,641,0.007203,-0.163065
64,0.640000,642,0.013870,-0.185932
64,0.640000,643,0.015008,-0.036952
64,0.640000,644,0.019237,0.108370
64,0.640000,645,0.022478,0.078938
64,0.640000,646,0.017369,-0.026735
64,0.640000,647,0.010568,-0.048225
64,0.640000,648,0.004183,-0.053053
64,0.640000,649,-0.001944,-0.050612
65,0.650000,650,-0.004874,-0.035704
65,0.650000,651,-0.004955,-0.042054
65,0.650000,652,-0.005248,-0.052164
65,0.650000,653,-0.000331,-0.052854
65,0.650000,654,0.008063,-0.066989
65,0.650000,655,0.007452,-0.077711
65,0.650000,656,0.003868,-0.074081
65,0.650000,657,0.000934,-0.058194
65,0.650000,658,0.004825,-0.041698
65,0.650000,659,0.006999,-0.037232
66,0.660000,660,0.005817,-0.055472
66,0.660000,661,0.010981,-0.085320
66,0.660000,662,0.012692,-0.088462
66,0.660000,663,0.012204,-0.073228
66,0.660000,664,0.009047,-0.068112
66,0.660000,665,0.007831,-0.059213
66,0.660000,666,0.000264,-0.044849
66,0.660000,667,-0.003253,-0.048787
66,0.660000,668,0.001912,-0.063834
66,0.660000,669,0.002418,-0.060808
67,0.670000,670,-0.005159,-0.058771
67,0.670000,671,-0.002922,-0.063342
67,0.670000,672,0.000685,-0.070505
67,0.670000,673,0.003862,-0.059746
67,0.670000,674,0.005812,-0.058562
67,0.670000,675,0.003904,-0.078605
67,0.670000,676,0.002522,-0.055176
67,0.670000,677,0.003555,0.037729
67,0.670000,678,0.001528,0.023796
67,0.670000,679,0.001156,-0.041655
68,0.680000,680,0.009416,-0.067441
68,0.680000,681,-0.009028,-0.055631
68,0.680000,682,-0.012700,-0.055163
68,0.680000,683,0.008727,-0.061219
68,0.680000,684,0.038688,-0.059625
68,0.680000,685,0.057140,-0.060066
68,0.680000,686,0.035605,-0.066113
68,0.680000,687,0.008755,-0.061940
68,0.680000,688,-0.013547,-0.062652
68,0.680000,689,-0.051584,-0.063775
69,0.690000,690,-0.089414,-0.060189
69,0.690000,691,-0.093047,-0.059600
69,0.690000,692,-0.067508,-0.055989
69,0.690000,693,-0.004863,-0.057310
69,0.690000,694,0.037463,-0.060963
69,0.690000,695,0.060325,-0.062207
69,0.690000,696,0.096608,-0.061588
69,0.690000,697,0.084034,-0.055040
69,0.690000,698,0.048708,-0.051350
69,0.690000,699,0.022928,-0.049262
70,0.700000,700,0.017770,-0.045274
70,0.700000,701,-0.003221,-0.040749
70,0.700000,702,-0.010186,-0.046133
70,0.700000,703,-0.001854,-0.055633
70,0.700000,704,-0.001385,-0.068680
70,0.700000,705,0.007126,-0.092590
70,0.700000,706,-0.013978,-0.136301
70,0.700000,707,-0.058882,-0.133667
70,0.700000,708,-0.059069,-0.094032
70,0.700000,709,-0.013115,-0.065749
71,0.710000,710,0.027471,-0.002439
71,0.710000,711,0.022297,0.039481
71,0.710000,712,0.034154,0.021172
71,0.710000,713,0.045680,-0.019237
71,0.710000,714,0.017115,-0.043991
71,0.710000,715,-0.003649,-0.045817
71,0.710000,716,-0.020087,-0.050020
71,0.710000,717,-0.006200,-0.054660
71,0.710000,718,0.025298,-0.055346
71,0.710000,719,0.030567,-0.057709
72,0.720000,720,0.006692,-0.060279
72,0.720000,721,-0.006914,-0.056930
72,0.720000,722,-0.006472,-0.062040
72,0.720000,723,-0.007883,-0.065649
72,0.720000,724,-0.009308,-0.063835
72,0.720000,725,-0.010720,-0.066294
72,0.720000,726,-0.006738,-0.070642
72,0.720000,727,-0.004866,-0.067258
72,0.720000,728,-0.002950,-0.062539
72,0.720000,729,-0.002996,-0.060356
73,0.730000,730,0.000958,-0.059888
73,0.730000,731,0.002298,-0.061036
73,0.730000,732,0.004187,-0.056655
73,0.730000,733,0.002297,-0.057224
73,0.730000,734,0.003012,-0.056694
73,0.730000,735,0.010881,-0.053431
73,0.730000,736,0.008558,-0.056887
73,0.730000,737,0.004212,-0.060359
73,0.730000,738,-0.006674,-0.058845
73,0.730000,739,-0.001681,-0.055402
74,0.740000,740,-0.001156,-0.053080
74,0.740000,741,-0.000026,-0.050204
74,0.740000,742,0.005384,-0.058294
74,0.740000,743,0.008853,-0.063286
74,0.740000,744,0.006460,-0.062203
74,0.740000,745,0.006377,-0.043963
74,0.740000,746,0.004512,-0.014535
74,0.740000,747,0.001303,-0.032415
74,0.740000,748,0.002174,-0.064851
74,0.740000,749,0.008315,-0.082711
75,0.750000,750,0.007972,-0.071570
75,0.750000,751,0.007618,-0.048734
75,0.750000,752,0.007726,-0.055034
75,0.750000,753,0.004120,-0.072640
75,0.750000,754,0.004613,-0.077410
75,0.750000,755,0.005491,-0.029536
75,0.750000,756,-0.000081,0.026107
75,0.750000,757,0.003040,-0.013744
75,0.750000,758,0.003925,-0.037822
75,0.750000,759,-0.004449,-0.030397
76,0.760000,760,-0.005929,-0.037463
76,0.760000,761,0.004048,-0.061923
76,0.760000,762,0.010984,-0.066218
76,0.760000,763,0.020579,-0.077186
76,0.760000,764,0.019213,-0.076656
76,0.760000,765,0.014709,-0.076170
76,0.760000,766,0.010617,-0.075573
76,0.760000,767,0.011082,-0.064448
76,0.760000,768,0.009065,-0.043455
76,0.760000,769,0.002372,-0.053113
77,0.770000,770,-0.008597,-0.062033
77,0.770000,771,-0.013679,-0.064511
77,0.770000,772,-0.024565,-0.065344
77,0.770000,773,-0.020962,-0.065651
77,0.770000,774,-0.019277,-0.072925
77,0.770000,775,-0.011933,-0.067149
77,0.770000,776,-0.002886,-0.063511
77,0.770000,777,-0.001095,-0.064412
77,0.770000,778,0.004353,-0.060153
77,0.770000,779,0.008125,-0.054644
78,0.780000,780,0.018511,-0.039851
78,0.780000,781,0.021953,-0.030131
78,0.780000,782,0.019367,-0.031512
78,0.780000,783,0.016615,-0.038246
78,0.780000,784,0.004626,-0.050534
78,0.780000,785,-0.006375,-0.068838
78,0.780000,786,-0.003424,-0.078286
78,0.780000,787,-0.002017,-0.070731
78,0.780000,788,0.005284,-0.067477
78,0.780000,789,0.014013,-0.059001
79,0.790000,790,0.017956,-0.058661
79,0.790000,791,0.003512,-0.057849
79,0.790000,792,-0.002131,-0.054750
79,0.790000,793,-0.000680,-0.056585
79,0.790000,794,-0.021152,-0.058053
79,0.790000,795,-0.042388,-0.052404
79,0.790000,796,-0.012989,-0.052913
79,0.790000,797,0.037918,-0.050482
79,0.790000,798,0.069599,-0.045438
79,0.790000,799,0.050913,-0.048960
80,0.800000,800,0.013477,-0.052755
80,0.800000,801,-0.009134,-0.056933
80,0.800000,802,-0.015582,-0.062391
80,0.800000,803,-0.026136,-0.062230
80,0.800000,804,-0.024754,-0.058253
80,0.800000,805,-0.016083,-0.055006
80,0.800000,806,-0.017421,-0.041788
80,0.800000,807,-0.011995,-0.036813
80,0.800000,808,-0.008815,-0.041625
80,0.800000,809,0.006750,-0.034962
81,0.810000,810,0.027308,-0.044227
81,0.810000,811,0.024691,-0.058834
81,0.810000,812,0.013784,-0.064267
81,0.810000,813,0.013188,-0.066895
81,0.810000,814,0.016018,-0.062150
81,0.810000,815,0.006726,-0.062604
81,0.810000,816,-0.006467,-0.062519
81,0.810000,817,0.002841,-0.052950
81,0.810000,818,0.027132,-0.055772
81,0.810000,819,0.048666,-0.060303
82,0.820000,820,0.036840,-0.055796
82,0.820000,821,0.007167,-0.049260
82,0.820000,822,-0.015021,-0.047034
82,0.820000,823,-0.022145,-0.049099
82,0.820000,824,-0.030324,-0.048738
82,0.820000,825,-0.033259,-0.051563
82,0.820000,826,-0.023651,-0.050239
82,0.820000,827,-0.018600,-0.060016
82,0.820000,828,-0.008324,-0.073535
82,0.820000,829,0.000260,-0.100612
83,0.830000,830,0.003735,-0.134842
83,0.830000,831,0.003339,-0.123269
83,0.830000,832,0.012645,-0.048173
83,0.830000,833,0.017151,0.026427
83,0.830000,834,0.022163,0.025468
83,0.830000,835,0.023552,-0.012462
83,0.830000,836,0.021195,-0.046265
83,0.830000,837,0.002199,-0.049281
83,0.830000,838,-0.012453,-0.051264
83,0.830000,839,-0.002702,-0.052238
84,0.840000,840,0.010370,-0.053790
84,0.840000,841,0.023181,-0.054191
84,0.840000,842,0.028075,-0.058188
84,0.840000,843,0.018448,-0.059052
84,0.840000,844,0.006215,-0.059197
84,0.840000,845,-0.017061,-0.049467
84,0.840000,846,-0.047382,-0.048124
84,0.840000,847,-0.077128,-0.057712
84,0.840000,848,-0.059077,-0.064137
84,0.840000,849,-0.013803,-0.070131
85,0.850000,850,0.014447,-0.073052
85,0.850000,851,0.018607,-0.084901
85,0.850000,852,0.026872,-0.113298
85,0.850000,853,0.066748,-0.116063
85,0.850000,854,0.090615,-0.061511
85,0.850000,855,0.085440,0.016126
85,0.850000,856,0.062650,0.009515
85,0.850000,857,0.050761,-0.023666
85,0.850000,858,0.023623,-0.056295
85,0.850000,859,-0.009186,-0.060051
86,0.860000,860,-0.019329,-0.060704
86,0.860000,861,-0.012830,-0.059466
86,0.860000,862,-0.018705,-0.060027
86,0.860000,863,-0.027107,-0.060284
86,0.860000,864,-0.038294,-0.058362
86,0.860000,865,-0.040441,-0.058028
86,0.860000,866,-0.009372,-0.060542
86,0.860000,867,0.012796,-0.062741
86,0.860000,868,0.009157,-0.054305
86,0.860000,869,0.003875,-0.047775
87,0.870000,870,0.005095,-0.046604
87,0.870000,871,0.012329,-0.053120
87,0.870000,872,-0.000094,-0.056777
87,0.870000,873,-0.003593,-0.058952
87,0.870000,874,-0.000561,-0.058954
87,0.870000,875,0.001260,-0.056504
87,0.870000,876,-0.006104,-0.058259
87,0.870000,877,-0.016893,-0.060203
87,0.870000,878,-0.020003,-0.054763
87,0.870000,879,-0.014918,-0.056505
88,0.880000,880,-0.011496,-0.061092
88,0.880000,881,-0.001644,-0.059566
88,0.880000,882,0.006606,-0.056150
88,0.880000,883,0.011628,-0.048855
88,0.880000,884,0.014911,-0.055965
88,0.880000,885,0.018421,-0.054684
88,0.880000,886,0.005315,-0.055119
88,0.880000,887,-0.007785,-0.054948
88,0.880000,888,-0.014114,-0.050924
88,0.880000,889,-0.014459,-0.050268
89,0.890000,890,-0.010821,-0.054812
89,0.890000,891,-0.004482,-0.059208
89,0.890000,892,0.002048,-0.059670
89,0.890000,893,0.012886,-0.057110
89,0.890000,894,0.008527,-0.055996
89,0.890000,895,0.003777,-0.051368
89,0.890000,896,0.006421,-0.051369
89,0.890000,897,-0.003664,-0.058655
89,0.890000,898,0.005423,-0.036187
89,0.890000,899,0.019935,-0.044811
90,0.900000,900,0.023610,-0.057298
90,0.900000,901,0.021988,-0.071836
90,0.900000,902,0.015847,-0.083110
90,0.900000,903,0.006852,-0.092936
90,0.900000,904,0.007978,-0.121601
90,0.900000,905,0.007119,-0.150192
90,0.900000,906,-0.021582,-0.130963
90,0.900000,907,-0.033944,-0.022965
90,0.900000,908,-0.020408,0.115838
90,0.900000,909,0.021958,0.102173
91,0.910000,910,0.044116,0.019439
91,0.910000,911,0.039885,-0.021260
91,0.910000,912,0.031474,-0.032395
91,0.910000,913,0.007022,-0.032013
91,0.910000,914,-0.009155,-0.057663
91,0.910000,915,-0.024408,-0.069215
91,0.910000,916,-0.029512,-0.066025
91,0.910000,917,-0.005755,-0.057869
91,0.910000,918,0.007543,-0.053924
91,0.910000,919,0.007852,-0.061019
92,0.920000,920,0.002331,-0.074389
92,0.920000,921,0.006381,-0.086029
92,0.920000,922,0.005639,-0.081811
92,0.920000,923,-0.030878,-0.087084
92,0.920000,924,-0.029073,-0.080070
92,0.920000,925,0.003693,-0.081300
92,0.920000,926,0.047238,-0.077209
92,0.920000,927,0.070097,-0.066935
92,0.920000,928,0.050873,-0.064365
92,0.920000,929,0.013574,-0.059688
93,0.930000,930,-0.006763,-0.061564
93,0.930000,931,-0.016016,-0.057980
93,0.930000,932,-0.033670,-0.052105
93,0.930000,933,-0.036985,-0.055622
93,0.930000,934,-0.030213,-0.059873
93,0.930000,935,-0.021568,-0.049502
93,0.930000,936,-0.010652,-0.054830
93,0.930000,937,0.006021,-0.054074
93,0.930000,938,0.008072,-0.055368
93,0.930000,939,0.013051,-0.053115
94,0.940000,940,0.004267,-0.052969
94,0.940000,941,-0.004045,-0.057162
94,0.940000,942,-0.011494,-0.056173
94,0.940000,943,-0.021806,-0.052212
94,0.940000,944,-0.025853,-0.050629
94,0.940000,945,-0.005814,-0.048070
94,0.940000,946,0.013996,-0.044685
94,0.940000,947,0.021077,-0.046113
94,0.940000,948,0.005063,-0.048859
94,0.940000,949,-0.008633,-0.044189
95,0.950000,950,0.014554,-0.046797
95,0.950000,951,0.053606,-0.056947
95,0.950000,952,0.074729,-0.060546
95,0.950000,953,0.069807,-0.059829
95,0.950000,954,0.051246,-0.060273
95,0.950000,955,0.039291,-0.059825
95,0.950000,956,0.030575,-0.059486
95,0.950000,957,0.008525,-0.058521
95,0.950000,958,-0.004541,-0.058504
95,0.950000,959,-0.004281,-0.055549
96,0.960000,960,-0.015469,-0.052704
96,0.960000,961,-0.014102,-0.056471
96,0.960000,962,-0.008833,-0.059239
96,0.960000,963,-0.010085,-0.054883
96,0.960000,964,-0.021444,-0.056645
96,0.960000,965,-0.014873,-0.055264
96,0.960000,966,-0.013513,-0.056325
96,0.960000,967,-0.010256,-0.056271
96,0.960000,968,-0.003567,-0.051910
96,0.960000,969,0.002807,-0.048748
97,0.970000,970,-0.001237,-0.046030
97,0.970000,971,0.005004,-0.046360
97,0.970000,972,0.003202,-0.047069
97,0.970000,973,0.001192,-0.051785
97,0.970000,974,0.000621,-0.055958
97,0.970000,975,-0.008189,-0.056938
97,0.970000,976,-0.008591,-0.063328
97,0.970000,977,0.001211,-0.081727
97,0.970000,978,0.015361,-0.110379
97,0.970000,979,0.023421,-0.131695
98,0.980000,980,0.013859,-0.094156
98,0.980000,981,0.014113,-0.007731
98,0.980000,982,-0.000138,0.012292
98,0.980000,983,-0.022433,-0.029607
98,0.980000,984,-0.025015,-0.059847
98,0.980000,985,-0.031480,-0.052470
98,0.980000,986,-0.037209,-0.010123
98,0.980000,987,0.000429,0.016112
98,0.980000,988,0.045631,-0.002427
98,0.980000,989,0.048849,-0.026962
99,0.990000,990,0.022260,-0.052255
99,0.990000,991,-0.010818,-0.060865
99,0.990000,992,0.003358,-0.071495
99,0.990000,993,0.006520,-0.078086
99,0.990000,994,-0.001453,-0.079502
99,0.990000,995,-0.006534,-0.066448
99,0.990000,996,-0.001296,-0.060964
99,0.990000,997,0.000516,-0.054277
99,0.990000,998,-0.001094,-0.050471
99,0.990000,999,0.001590,-0.061358
100,1.000000,1000,0.006291,-0.059513
100,1.000000,1001,0.010885,-0.062840
100,1.000000,1002,0.019741,-0.068044
100,1.000000,1003,0.024557,-0.069197
100,1.000000,1004,0.031672,-0.067068
100,1.000000,1005,0.008263,-0.067330
100,1.000000,1006,-0.023951,-0.064448
100,1.000000,1007,-0.023210,-0.062698
100,1.000000,1008,-0.006904,-0.058976
100,1.000000,1009,0.016214,-0.057361
101,1.010000,1010,0.021290,-0.051528
101,1.010000,1011,0.000672,-0.049594
101,1.010000,1012,-0.012974,-0.048688
101,1.010000,1013,-0.008304,-0.049306
101,1.010000,1014,-0.011420,-0.047595
101,1.010000,1015,-0.017555,-0.047287
101,1.010000,1016,-0.015169,-0.047529
101,1.010000,1017,-0.014956,-0.049347
101,1.010000,1018,-0.006962,-0.047851
101,1.010000,1019,0.003876,-0.051607
102,1.020000,1020,0.008544,-0.060525
102,1.020000,1021,0.006172,-0.070932
102,1.020000,1022,0.006095,-0.113760
102,1.020000,1023,0.010280,-0.168867
102,1.020000,1024,0.011699,-0.144958
102,1.020000,1025,0.019540,-0.040034
102,1.020000,1026,0.018929,-0.003359
102,1.020000,1027,0.014147,-0.016389
102,1.020000,1028,0.013836,0.001903
102,1.020000,1029,0.011067,0.033392
103,1.030000,1030,0.024530,0.028674
103,1.030000,1031,0.025316,0.017575
103,1.030000,1032,0.017565,-0.003482
103,1.030000,1033,0.006942,-0.034804
103,1.030000,1034,-0.011628,-0.056474
103,1.030000,1035,-0.015308,-0.061784
103,1.030000,1036,-0.008512,-0.074733
103,1.030000,1037,-0.024932,-0.083791
103,1.030000,1038,-0.034832,-0.081415
103,1.030000,1039,-0.008315,-0.082669
104,1.040000,1040,0.029916,-0.081140
104,1.040000,1041,0.037723,-0.075046
104,1.040000,1042,0.030673,-0.068745
104,1.040000,1043,0.016293,-0.061265
104,1.040000,1044,-0.006111,-0.054969
104,1.040000,1045,-0.024311,-0.051807
104,1.040000,1046,-0.047924,-0.056615
104,1.040000,1047,-0.054830,-0.065902
104,1.040000,1048,-0.029645,-0.064813
104,1.040000,1049,-0.007380,-0.072122
105,1.050000,1050,0.006737,-0.075603
105,1.050000,1051,0.017093,-0.070100
105,1.050000,1052,0.023788,-0.066851
105,1.050000,1053,0.025946,-0.061785
105,1.050000,1054,0.033977,-0.059588
105,1.050000,1055,0.030993,-0.059859
105,1.050000,1056,0.016682,-0.057464
105,1.050000,1057,0.001196,-0.056739
105,1.050000,1058,0.000863,-0.054507
105,1.050000,1059,0.000590,-0.055579
106,1.060000,1060,0.000371,-0.054257
106,1.060000,1061,0.000201,-0.052959
106,1.060000,1062,0.000072,-0.052356
106,1.060000,1063,-0.000020,-0.053094
106,1.060000,1064,-0.000082,-0.051783
106,1.060000,1065,-0.000118,-0.053071
106,1.060000,1066,-0.000135,-0.057114
106,1.060000,1067,-0.000135,-0.058072
106,1.060000,1068,-0.000124,-0.056641
106,1.060000,1069,-0.000106,-0.056534
107,1.070000,1070,-0.000083,-0.054031
107,1.070000,1071,-0.037162,-0.054139
107,1.070000,1072,0.023523,-0.052138
107,1.070000,1073,0.047831,-0.053332
107,1.070000,1074,0.059777,-0.052215
107,1.070000,1075,0.064994,-0.043045
107,1.070000,1076,0.068388,-0.048099
107,1.070000,1077,0.063213,-0.051399
107,1.070000,1078,0.051679,-0.049515
107,1.070000,1079,0.043601,-0.051128
108,1.080000,1080,0.016393,-0.054137
108,1.080000,1081,-0.017178,-0.052959
108,1.080000,1082,-0.033117,-0.058640
108,1.080000,1083,-0.045131,-0.062524
108,1.080000,1084,-0.063656,-0.067866
108,1.080000,1085,-0.076660,-0.069389
108,1.080000,1086,-0.086926,-0.063023
108,1.080000,1087,-0.071374,-0.052376
108,1.080000,1088,-0.025168,-0.041644
108,1.080000,1089,0.031802,-0.029345
109,1.090000,1090,0.071249,-0.020335
109,1.090000,1091,0.076625,0.000989
109,1.090000,1092,0.063629,-0.008577
109,1.090000,1093,0.022994,-0.044783
109,1.090000,1094,0.035739,-0.098114
109,1.090000,1095,0.058179,-0.164687
109,1.090000,1096,0.057900,-0.185326
109,1.090000,1097,0.036900,-0.115878
109,1.090000,1098,0.013811,-0.018447
109,1.090000,1099,-0.003251,0.037517
110,1.100000,1100,-0.030055,0.033047
110,1.100000,1101,-0.048940,-0.005036
110,1.100000,1102,-0.056179,-0.029465
110,1.100000,1103,-0.054559,-0.047489
110,1.100000,1104,-0.045599,-0.053514
110,1.100000,1105,-0.024926,-0.053150
110,1.100000,1106,-0.001923,-0.053250
110,1.100000,1107,0.004305,-0.055637
110,1.100000,1108,0.007358,-0.054673
110,1.100000,1109,0.007717,-0.058716
111,1.110000,1110,0.011391,-0.064837
111,1.110000,1111,0.011288,-0.066446
111,1.110000,1112,0.014906,-0.066875
111,1.110000,1113,0.015717,-0.067119
111,1.110000,1114,0.024045,-0.082969
111,1.110000,1115,0.021649,-0.116133
111,1.110000,1116,0.016175,-0.162113
111,1.110000,1117,0.018327,-0.179036
111,1.110000,1118,0.013513,-0.090509
111,1.110000,1119,0.008630,0.026467
112,1.120000,1120,0.000916,0.073472
112,1.120000,1121,0.004861,0.071029
112,1.120000,1122,0.008538,0.029760
112,1.120000,1123,0.000261,-0.007877
112,1.120000,1124,-0.003611,-0.043236
112,1.120000,1125,-0.004270,-0.068911
112,1.120000,1126,-0.008071,-0.062590
112,1.120000,1127,-0.005968,-0.051285
112,1.120000,1128,0.005339,-0.046112
112,1.120000,1129,0.013342,-0.050304
113,1.130000,1130,0.019621,-0.061438
113,1.130000,1131,0.013198,-0.065414
113,1.130000,1132,0.008124,-0.063756
113,1.130000,1133,0.001440,-0.058911
113,1.130000,1134,0.005100,-0.066733
113,1.130000,1135,0.000009,-0.079184
113,1.130000,1136,-0.011707,-0.084587
113,1.130000,1137,-0.021048,-0.073076
113,1.130000,1138,-0.027273,-0.066028
113,1.130000,1139,-0.018350,-0.077981
114,1.140000,1140,-0.002553,-0.120712
114,1.140000,1141,0.002445,-0.205482
114,1.140000,1142,-0.002838,-0.256587
114,1.140000,1143,-0.021724,-0.118597
114,1.140000,1144,-0.011152,0.064661
114,1.140000,1145,-0.006612,0.111390
114,1.140000,1146,0.002117,0.093078
114,1.140000,1147,0.011823,0.078679
114,1.140000,1148,0.010768,0.035269
114,1.140000,1149,0.023319,-0.024217
115,1.150000,1150,0.043023,-0.071388
115,1.150000,1151,0.042002,-0.084464
115,1.150000,1152,0.008071,-0.087718
115,1.150000,1153,-0.026736,-0.086207
115,1.150000,1154,-0.035319,-0.085430
115,1.150000,1155,-0.018050,-0.087026
115,1.150000,1156,-0.001077,-0.078204
115,1.150000,1157,-0.017452,-0.067005
115,1.150000,1158,-0.078277,-0.066483
115,1.150000,1159,-0.116783,-0.061542
116,1.160000,1160,-0.039588,-0.052506
116,1.160000,1161,0.064219,-0.040426
116,1.160000,1162,0.087384,-0.038222
116,1.160000,1163,0.117263,-0.051821
116,1.160000,1164,0.134650,-0.063203
116,1.160000,1165,0.095189,-0.067400
116,1.160000,1166,0.050188,-0.065507
116,1.160000,1167,0.021129,-0.064110
116,1.160000,1168,-0.016577,-0.062841
116,1.160000,1169,-0.036717,-0.058650
117,1.170000,1170,-0.006417,-0.052606
117,1.170000,1171,0.018805,-0.058848
117,1.170000,1172,0.019015,-0.067205
117,1.170000,1173,0.010109,-0.066219
117,1.170000,1174,0.002517,-0.061174
117,1.170000,1175,-0.017972,-0.059266
117,1.170000,1176,-0.043364,-0.059588
117,1.170000,1177,-0.047285,-0.054906
117,1.170000,1178,-0.017313,-0.055862
117,1.170000,1179,0.011245,-0.065492
118,1.180000,1180,0.027117,-0.063517
118,1.180000,1181,0.026835,-0.057911
118,1.180000,1182,0.026118,-0.046790
118,1.180000,1183,0.013107,-0.035377
118,1.180000,1184,-0.004140,-0.033199
118,1.180000,1185,-0.022379,-0.038041
118,1.180000,1186,-0.011393,-0.044262
118,1.180000,1187,-0.005162,-0.046112
118,1.180000,1188,0.023087,-0.045975
118,1.180000,1189,0.056161,-0.047772
119,1.190000,1190,0.049646,-0.050829
119,1.190000,1191,0.009707,-0.058037
119,1.190000,1192,-0.034153,-0.060887
119,1.190000,1193,-0.065199,-0.053492
119,1.190000,1194,-0.071361,-0.057227
119,1.190000,1195,-0.068694,-0.060875
119,1.190000,1196,-0.063852,-0.058954
119,1.190000,1197,-0.048969,-0.061988
119,1.190000,1198,-0.019138,-0.065741
119,1.190000,1199,0.009131,-0.062366
120,1.200000,1200,0.029964,-0.053295
120,1.200000,1201,0.033288,-0.043171
120,1.200000,1202,0.029610,-0.041308
120,1.200000,1203,0.031158,-0.046442
120,1.200000,1204,0.040448,-0.055180
120,1.200000,1205,0.042654,-0.054175
120,1.200000,1206,0.038349,-0.066566
120,1.200000,1207,0.032256,-0.095754
120,1.200000,1208,0.025424,-0.111405
120,1.200000,1209,0.017538,-0.073796
121,1.210000,1210,0.004593,-0.022962
121,1.210000,1211,-0.004415,-0.013196
121,1.210000,1212,-0.034552,-0.045170
121,1.210000,1213,-0.074532,-0.071429
121,1.210000,1214,-0.100399,-0.079660
121,1.210000,1215,-0.059763,-0.062049
121,1.210000,1216,-0.002868,-0.039339
121,1.210000,1217,0.029198,-0.019991
121,1.210000,1218,0.038774,-0.013628
121,1.210000,1219,0.042214,-0.026804
122,1.220000,1220,0.030385,-0.037676
122,1.220000,1221,0.007948,-0.045531
122,1.220000,1222,0.005475,-0.037425
122,1.220000,1223,0.014100,-0.034364
122,1.220000,1224,0.027048,-0.037680
122,1.220000,1225,0.037064,-0.036890
122,1.220000,1226,0.034180,-0.039779
122,1.220000,1227,0.025982,-0.046480
122,1.220000,1228,0.026235,-0.053269
122,1.220000,1229,0.022730,-0.056911
123,1.230000,1230,0.016729,-0.065059
123,1.230000,1231,0.006403,-0.074826
123,1.230000,1232,-0.007703,-0.083205
123,1.230000,1233,-0.069846,-0.082496
123,1.230000,1234,-0.130144,-0.077316
123,1.230000,1235,-0.092244,-0.067146
123,1.230000,1236,-0.012040,-0.056840
123,1.230000,1237,0.028443,-0.038047
123,1.230000,1238,0.046108,-0.042169
123,1.230000,1239,0.056790,-0.069494
124,1.240000,1240,0.075858,-0.106165
124,1.240000,1241,0.087646,-0.127808
124,1.240000,1242,0.080570,-0.107336
124,1.240000,1243,0.058241,-0.060791
124,1.240000,1244,0.014760,-0.032908
124,1.240000,1245,-0.011523,-0.032012
124,1.240000,1246,-0.008282,-0.024527
124,1.240000,1247,-0.004556,-0.011576
124,1.240000,1248,-0.011020,-0.019402
124,1.240000,1249,-0.020233,-0.040586
125,1.250000,1250,-0.023222,-0.055679
125,1.250000,1251,-0.022689,-0.065385
125,1.250000,1252,-0.020707,-0.071215
125,1.250000,1253,-0.021419,-0.065852
125,1.250000,1254,-0.075716,-0.068180
125,1.250000,1255,-0.028738,-0.074154
125,1.250000,1256,0.067592,-0.087874
125,1.250000,1257,0.092489,-0.118140
125,1.250000,1258,0.051362,-0.155077
125,1.250000,1259,0.006689,-0.131272
126,1.260000,1260,0.000554,-0.030247
126,1.260000,1261,0.000354,0.048825
126,1.260000,1262,0.000196,0.074059
126,1.260000,1263,0.000076,0.062382
126,1.260000,1264,-0.000011,0.008645
126,1.260000,1265,-0.000071,-0.098124
126,1.260000,1266,-0.000107,-0.168520
126,1.260000,1267,-0.000124,-0.137640
126,1.260000,1268,-0.000127,-0.112229
126,1.260000,1269,-0.000118,-0.084762
127,1.270000,1270,-0.000102,0.020633
127,1.270000,1271,-0.000082,0.084721
127,1.270000,1272,-0.000059,0.063695
127,1.270000,1273,-0.014968,0.002923
127,1.270000,1274,0.017937,-0.027638
127,1.270000,1275,0.042359,-0.037543
127,1.270000,1276,0.062756,-0.041125
127,1.270000,1277,0.096911,-0.051078
127,1.270000,1278,0.104333,-0.068215
127,1.270000,1279,0.088484,-0.091006
128,1.280000,1280,0.071486,-0.109800
128,1.280000,1281,0.049612,-0.101341
128,1.280000,1282,0.029747,-0.068501
