Format Version,1.0,
Take Name,230626_Group7_trial2,
Capture Frame Rate,500.00,
Export Frame Rate,100.00,
Capture Start Time,26 Jun 2023 16:59:24 +0900,
Total Frames In Take,424,
Total Exported Frames,2120,
Coordinate Space,Local,
Device Name,AMTI 10666M 10666M,
Device Type,2,
Device Channel Count,6,
Mocap Rate,100.00,
Mocap Rate Multiple,5.00,

PlateLength,18.250000,
PlateWidth,20.000000,
PlateOrder,1,
PosX_PosY_X,0.464372,
PosX_PosY_Y,-0.000098,
PosX_PosY_Z,0.507728,
NegX_PosY_X,-0.000027,
NegX_PosY_Y,-0.000085,
NegX_PosY_Z,0.509102,
NegX_NegY_X,-0.000016,
NegX_NegY_Y,-0.000056,
NegX_NegY_Z,0.000019,
PosX_NegY_X,0.464383,
PosX_NegY_Y,-0.000070,
PosX_NegY_Z,-0.001356,
Offset_X,0.000000,
Offset_Y,0.000000,
Offset_Z,0.000000


MocapFrame, MocapTime, DeviceFrame, Fx, Fy, Fz, Mx, My, Mz, Cx, Cy, Cz, Tz
3,0.030000,17,-0.049906,-42.394531,246.320312,9.770996,-16.112305,-2.901611,0.065412,0.039668,0.000000,-0.130480
3,0.030000,18,0.133194,-42.214844,245.257812,9.615723,-15.989746,-2.814453,0.065196,0.039207,0.000000,-0.057006
3,0.030000,19,0.130127,-42.218750,244.203125,9.689453,-15.989746,-2.829834,0.065477,0.039678,0.000000,-0.060304
4,0.040000,20,0.221931,-42.041016,244.203125,9.645996,-15.948242,-2.760986,0.065307,0.039500,0.000000,-0.006636
4,0.040000,21,-0.030976,-41.683594,243.843750,9.595703,-15.731445,-2.777954,0.064514,0.039352,0.000000,-0.089979
4,0.040000,22,0.061457,-41.140625,242.078125,9.312500,-15.917480,-2.688965,0.065753,0.038469,0.000000,0.018539
4,0.040000,23,0.424042,-41.156250,242.078125,9.537109,-15.559082,-2.758301,0.064273,0.039397,0.000000,-0.096360
4,0.040000,24,0.057444,-41.498047,240.320312,9.514160,-15.610352,-2.686768,0.064956,0.039589,0.000000,0.011072
5,0.050000,25,-0.366760,-40.507812,238.546875,9.290039,-15.475098,-2.633057,0.064872,0.038944,0.000000,-0.019503
5,0.050000,26,0.349777,-40.531250,239.585938,9.476562,-15.219238,-2.703857,0.063523,0.039554,0.000000,-0.115352
5,0.050000,27,-0.257935,-39.892578,238.890625,9.339844,-15.243164,-2.598999,0.063808,0.039097,0.000000,-0.063613
5,0.050000,28,-0.179237,-40.244141,237.476562,9.391113,-15.201660,-2.596802,0.064013,0.039545,0.000000,-0.027729
5,0.050000,29,-0.000238,-39.982422,236.773438,9.306152,-15.309082,-2.578613,0.064657,0.039304,0.000000,0.006525
6,0.060000,30,-0.428421,-39.535156,237.468750,9.399902,-15.137207,-2.528809,0.063744,0.039584,0.000000,-0.025638
6,0.060000,31,-0.089012,-39.972656,234.664062,9.195312,-15.121094,-2.524292,0.064437,0.039185,0.000000,0.047946
6,0.060000,32,-0.412415,-38.822266,236.406250,9.223633,-14.983398,-2.544067,0.063380,0.039016,0.000000,-0.099608
6,0.060000,33,0.020982,-38.818359,233.242188,9.184570,-15.154785,-2.522339,0.064974,0.039378,0.000000,0.000689
6,0.060000,34,0.290863,-38.734375,233.242188,9.033691,-14.991699,-2.557251,0.064275,0.038731,0.000000,-0.056324
7,0.070000,35,-0.406815,-38.195312,233.585938,9.161621,-14.944824,-2.453857,0.063980,0.039222,0.000000,-0.026078
7,0.070000,36,-0.228210,-38.552734,233.234375,9.177246,-14.669434,-2.471558,0.062896,0.039348,0.000000,-0.055737
7,0.070000,37,0.039833,-38.107422,232.531250,9.046875,-14.888184,-2.436157,0.064027,0.038906,0.000000,0.005281
7,0.070000,38,0.141266,-37.845703,230.406250,9.000977,-14.424805,-2.365356,0.062606,0.039066,0.000000,0.009529
7,0.070000,39,-0.481827,-37.744141,230.757812,9.106934,-14.680176,-2.382812,0.063617,0.039465,0.000000,-0.000650
8,0.080000,40,-0.473236,-37.568359,229.343750,9.138672,-14.411133,-2.346436,0.062836,0.039847,0.000000,-0.004633
8,0.080000,41,-0.124367,-37.835938,229.343750,8.926270,-14.396484,-2.364014,0.062773,0.038921,0.000000,0.006203
8,0.080000,42,-0.824982,-37.291016,228.640625,9.052246,-14.502441,-2.328247,0.063429,0.039592,0.000000,0.004422
8,0.080000,43,-0.289413,-37.033203,227.226562,8.931152,-14.365723,-2.274780,0.063222,0.039305,0.000000,0.055158
8,0.080000,44,-0.189949,-36.593750,226.867188,9.062012,-14.247559,-2.343018,0.062801,0.039944,0.000000,-0.052469
9,0.090000,45,-0.281906,-36.763672,226.164062,8.920898,-14.212402,-2.359375,0.062841,0.039444,0.000000,-0.060224
9,0.090000,46,-0.810089,-36.753906,225.820312,8.922363,-14.081055,-2.307251,0.062355,0.039511,0.000000,-0.047464
9,0.090000,47,-0.720612,-36.398438,224.398438,8.944824,-14.152832,-2.236328,0.063070,0.039861,0.000000,0.030600
9,0.090000,48,-0.795563,-35.947266,223.335938,8.629883,-13.965332,-2.131958,0.062531,0.038641,0.000000,0.085105
9,0.090000,49,-0.452148,-36.222656,222.984375,8.937012,-14.103516,-2.148071,0.063249,0.040079,0.000000,0.124850
10,0.100000,50,-0.878265,-35.767578,222.281250,8.771973,-13.777832,-2.216431,0.061984,0.039463,0.000000,-0.034080
10,0.100000,51,-0.886627,-35.761719,220.500000,8.770508,-13.928711,-2.196533,0.063169,0.039776,0.000000,0.027224
10,0.100000,52,-0.448990,-36.300781,220.500000,8.607422,-13.757324,-2.179688,0.062391,0.039036,0.000000,0.067646
10,0.100000,53,-0.895355,-36.199219,218.390625,8.677734,-13.773926,-2.090454,0.063070,0.039735,0.000000,0.157059
10,0.100000,54,-0.783691,-35.410156,219.796875,8.720703,-13.618652,-2.092285,0.061960,0.039676,0.000000,0.070640
11,0.110000,55,-0.618439,-36.033203,219.796875,8.634277,-13.611328,-2.178711,0.061927,0.039283,0.000000,0.028418
11,0.110000,56,-1.046936,-35.136719,218.734375,8.598633,-13.591309,-2.108276,0.062136,0.039311,0.000000,0.033828
11,0.110000,57,-1.142456,-35.476562,216.976562,8.353516,-13.555176,-2.020264,0.062473,0.038500,0.000000,0.152079
11,0.110000,58,-0.605042,-35.134766,216.617188,8.228027,-13.458496,-2.140747,0.062130,0.037984,0.000000,0.019205
11,0.110000,59,-1.218933,-34.675781,214.843750,8.431641,-13.519043,-2.103271,0.062925,0.039245,0.000000,0.030865
12,0.120000,60,-1.222961,-35.482422,217.679688,8.429199,-13.215332,-2.021973,0.060710,0.038723,0.000000,0.084808
12,0.120000,61,-1.121704,-34.505859,215.906250,8.462891,-13.326172,-1.984192,0.061722,0.039197,0.000000,0.101612
12,0.120000,62,-1.487000,-34.933594,213.796875,8.370117,-13.261719,-1.946960,0.062030,0.039150,0.000000,0.161738
12,0.120000,63,-1.560730,-34.580078,215.203125,8.059570,-13.114258,-2.018433,0.060939,0.037451,0.000000,0.030391
12,0.120000,64,-1.380981,-34.398438,213.078125,8.052246,-12.953125,-1.894897,0.060790,0.037790,0.000000,0.144013
13,0.130000,65,-1.573669,-35.107422,213.796875,8.266602,-13.112305,-1.947205,0.061331,0.038666,0.000000,0.145110
13,0.130000,66,-1.922852,-34.564453,213.093750,8.243164,-13.316895,-1.980652,0.062493,0.038683,0.000000,0.105007
13,0.130000,67,-1.918701,-34.478516,212.734375,8.277832,-13.164551,-1.928467,0.061883,0.038912,0.000000,0.130493
13,0.130000,68,-1.643921,-34.396484,212.734375,8.052734,-12.848145,-1.963318,0.060395,0.037853,0.000000,0.051838
13,0.130000,69,-1.741150,-34.564453,211.671875,8.022461,-13.003906,-1.858521,0.061434,0.037900,0.000000,0.198931
14,0.140000,70,-1.823792,-34.123047,211.671875,8.189453,-13.122559,-1.840942,0.061995,0.038689,0.000000,0.203948
14,0.140000,71,-2.007446,-34.472656,211.328125,8.129883,-13.052734,-1.875061,0.061765,0.038470,0.000000,0.176924
14,0.140000,72,-1.910339,-34.302734,212.375000,8.234863,-12.935059,-1.825500,0.060907,0.038775,0.000000,0.189692
14,0.140000,73,-1.716187,-33.691406,213.781250,8.173828,-12.777832,-1.896423,0.059771,0.038235,0.000000,0.051714
14,0.140000,74,-2.171143,-34.027344,210.968750,8.150391,-12.830078,-1.909912,0.060815,0.038633,0.000000,0.075585
15,0.150000,75,-1.991699,-34.031250,210.617188,8.150879,-12.708984,-1.892151,0.060342,0.038700,0.000000,0.084272
15,0.150000,76,-1.904297,-33.935547,209.906250,7.960938,-12.781738,-1.821777,0.060893,0.037926,0.000000,0.172424
15,0.150000,77,-2.341431,-33.933594,210.617188,8.073242,-12.645996,-1.823425,0.060043,0.038331,0.000000,0.124284
15,0.150000,78,-1.988525,-33.851562,209.906250,8.068848,-12.670410,-1.822388,0.060362,0.038440,0.000000,0.144529
15,0.150000,79,-1.892761,-33.318359,209.195312,8.047852,-12.742676,-1.855103,0.060913,0.038471,0.000000,0.101597
16,0.160000,80,-1.984375,-33.757812,209.898438,7.769287,-12.594727,-1.770386,0.060004,0.037015,0.000000,0.181764
16,0.160000,81,-1.726868,-33.765625,208.492188,8.176758,-12.773438,-1.837524,0.061266,0.039219,0.000000,0.163428
16,0.160000,82,-1.626953,-33.593750,210.601562,7.984863,-12.618652,-1.789001,0.059917,0.037915,0.000000,0.162156
16,0.160000,83,-1.981384,-33.578125,208.492188,7.836426,-12.478516,-1.751160,0.059851,0.037586,0.000000,0.184060
16,0.160000,84,-1.812744,-33.761719,208.851562,7.991455,-12.700684,-1.768616,0.060812,0.038264,0.000000,0.215140
17,0.170000,85,-1.807800,-33.492188,208.492188,7.832031,-12.701172,-1.699402,0.060919,0.037565,0.000000,0.273004
17,0.170000,86,-1.896545,-33.675781,210.617188,8.062012,-12.705566,-1.719910,0.060325,0.038278,0.000000,0.238999
17,0.170000,87,-2.082642,-33.839844,207.437500,8.068848,-12.747559,-1.835449,0.061453,0.038898,0.000000,0.163085
17,0.170000,88,-1.896423,-33.671875,210.960938,7.802490,-12.744141,-1.806213,0.060410,0.036985,0.000000,0.157763
17,0.170000,89,-1.724243,-33.765625,208.843750,8.065430,-12.696777,-1.682922,0.060796,0.038619,0.000000,0.303289
18,0.180000,90,-1.707520,-33.146484,208.843750,8.003906,-12.544922,-1.769348,0.060068,0.038325,0.000000,0.156270
18,0.180000,91,-1.805725,-33.675781,209.898438,7.914551,-12.586426,-1.735657,0.059964,0.037707,0.000000,0.215602
18,0.180000,92,-1.813354,-33.943359,209.554688,8.073242,-12.662598,-1.735718,0.060426,0.038526,0.000000,0.245490
18,0.180000,93,-1.809143,-33.587891,209.898438,8.020996,-12.739258,-1.752747,0.060692,0.038214,0.000000,0.216652
18,0.180000,94,-1.192810,-33.587891,207.781250,7.761475,-12.713379,-1.629578,0.061186,0.037354,0.000000,0.380987
19,0.190000,95,-1.641785,-34.208984,208.492188,8.009766,-12.578125,-1.768860,0.060329,0.038418,0.000000,0.231860
19,0.190000,96,-1.368469,-33.949219,209.554688,7.887695,-12.530273,-1.735168,0.059795,0.037640,0.000000,0.243308
19,0.190000,97,-1.096558,-33.865234,208.843750,7.848389,-12.290527,-1.769592,0.058850,0.037580,0.000000,0.182180
19,0.190000,98,-1.627075,-33.593750,209.898438,8.021973,-12.579590,-1.770752,0.059932,0.038218,0.000000,0.180397
19,0.190000,99,-1.364990,-34.042969,210.250000,8.040527,-12.454102,-1.822937,0.059235,0.038243,0.000000,0.141388
20,0.200000,100,-0.663879,-34.144531,210.257812,8.080566,-12.617188,-1.805603,0.060008,0.038432,0.000000,0.217834
20,0.200000,101,-1.109497,-34.308594,210.617188,7.828125,-12.596680,-1.753967,0.059808,0.037168,0.000000,0.256738
20,0.200000,102,-1.646912,-34.654297,210.968750,7.990967,-12.618164,-1.703308,0.059811,0.037877,0.000000,0.307005
20,0.200000,103,-1.119080,-34.662109,209.203125,7.879639,-12.595215,-1.769287,0.060206,0.037665,0.000000,0.275418
20,0.200000,104,-1.553711,-34.390625,209.906250,8.017578,-12.575684,-1.770752,0.059911,0.038196,0.000000,0.230278
21,0.210000,105,-0.752319,-34.406250,210.257812,7.906738,-12.429688,-1.788635,0.059116,0.037605,0.000000,0.217048
21,0.210000,106,-1.552917,-34.205078,209.906250,7.637939,-12.729492,-1.700745,0.060644,0.036387,0.000000,0.317071
21,0.210000,107,-1.027771,-34.666016,210.257812,7.990479,-12.630371,-1.650635,0.060071,0.038003,0.000000,0.392725
21,0.210000,108,-1.203674,-34.755859,210.968750,8.068848,-12.561035,-1.823853,0.059540,0.038247,0.000000,0.199468
21,0.210000,109,-0.757477,-34.406250,209.898438,7.943359,-12.543945,-1.822632,0.059762,0.037844,0.000000,0.204888
22,0.220000,110,-1.476440,-35.011719,211.671875,7.819824,-12.649414,-1.720886,0.059760,0.036943,0.000000,0.316854
22,0.220000,111,-1.736328,-34.826172,210.625000,7.775635,-12.544922,-1.771301,0.059560,0.036917,0.000000,0.238862
22,0.220000,112,-1.470825,-34.832031,210.617188,7.812988,-12.572266,-1.771301,0.059692,0.037096,0.000000,0.253348
22,0.220000,113,-1.473022,-34.833984,212.031250,7.812256,-12.726562,-1.721436,0.060022,0.036845,0.000000,0.315100
22,0.220000,114,-1.577698,-35.544922,210.976562,8.137695,-12.766113,-1.840942,0.060510,0.038572,0.000000,0.249013
23,0.230000,115,-1.298096,-35.193359,210.625000,7.902344,-12.411621,-1.737427,0.058928,0.037519,0.000000,0.287730
23,0.230000,116,-1.392944,-35.544922,211.679688,7.730469,-12.531250,-1.841858,0.059199,0.036520,0.000000,0.211500
23,0.230000,117,-1.212646,-35.375000,211.679688,7.872314,-12.485352,-1.825195,0.058982,0.037190,0.000000,0.216205
23,0.230000,118,-1.389709,-35.105469,211.328125,8.008789,-12.645508,-1.807129,0.059838,0.037897,0.000000,0.240855
23,0.230000,119,-1.036865,-35.281250,210.625000,7.645264,-12.516113,-1.840515,0.059424,0.036298,0.000000,0.218391
24,0.240000,120,-1.661194,-35.722656,213.445312,7.848877,-12.618652,-1.792236,0.059119,0.036772,0.000000,0.258562
24,0.240000,121,-1.571960,-35.542969,213.101562,7.729736,-12.653809,-1.826477,0.059379,0.036273,0.000000,0.227018
24,0.240000,122,-1.924866,-35.628906,213.445312,7.882812,-12.553711,-1.775757,0.058815,0.036931,0.000000,0.248657
24,0.240000,123,-1.133972,-35.640625,212.742188,7.696045,-12.711426,-1.791504,0.059750,0.036175,0.000000,0.297015
24,0.240000,124,-1.570435,-35.457031,212.742188,7.874756,-12.652832,-1.739502,0.059475,0.037015,0.000000,0.311173
25,0.250000,125,-1.045288,-35.910156,213.101562,7.855957,-12.593750,-1.860840,0.059097,0.036865,0.000000,0.222823
25,0.250000,126,-1.139893,-36.267578,214.859375,7.833008,-12.712891,-1.828674,0.059168,0.036456,0.000000,0.275665
25,0.250000,127,-1.586182,-36.166016,213.453125,7.977295,-12.767578,-1.826477,0.059814,0.037373,0.000000,0.277493
25,0.250000,128,-1.673523,-36.255859,214.156250,7.944092,-12.695312,-1.672363,0.059281,0.037095,0.000000,0.414827
25,0.250000,129,-1.845337,-36.435547,216.632812,7.840820,-12.589844,-1.865540,0.058116,0.036194,0.000000,0.185160
26,0.260000,130,-1.770264,-36.695312,214.515625,7.961914,-12.774902,-1.862488,0.059552,0.037116,0.000000,0.257098
26,0.260000,131,-1.765503,-36.611328,216.281250,7.846680,-12.776855,-1.899536,0.059075,0.036280,0.000000,0.199233
26,0.260000,132,-1.411926,-36.621094,215.218750,8.107422,-12.645996,-1.794922,0.058759,0.037671,0.000000,0.303702
26,0.260000,133,-1.322998,-36.617188,216.632812,7.661621,-12.759277,-1.883118,0.058898,0.035367,0.000000,0.226778
26,0.260000,134,-1.067200,-36.980469,215.578125,7.972900,-12.822754,-1.794861,0.059481,0.036984,0.000000,0.365297
27,0.270000,135,-1.685486,-36.787109,216.632812,7.741943,-12.963867,-1.778687,0.059843,0.035738,0.000000,0.362514
27,0.270000,136,-1.862976,-37.234375,216.640625,7.984375,-12.665039,-1.866089,0.058461,0.036855,0.000000,0.242011
27,0.270000,137,-1.778442,-37.322266,217.695312,7.912354,-12.853027,-1.953186,0.059041,0.036346,0.000000,0.185732
27,0.270000,138,-1.870911,-37.412109,218.757812,7.916016,-13.048340,-1.919922,0.059647,0.036186,0.000000,0.243913
27,0.270000,139,-1.772644,-37.330078,219.460938,7.913330,-12.739746,-1.834778,0.058050,0.036058,0.000000,0.268322
28,0.280000,140,-1.872925,-37.679688,219.820312,7.852783,-12.935059,-1.869873,0.058844,0.035724,0.000000,0.280435
28,0.280000,141,-1.784607,-38.048828,223.718750,8.164062,-13.010254,-1.858276,0.058155,0.036493,0.000000,0.289310
28,0.280000,142,-2.048584,-37.767578,220.882812,7.819336,-12.943359,-1.871399,0.058598,0.035400,0.000000,0.269197
28,0.280000,143,-1.790894,-38.490234,221.945312,8.108887,-12.779297,-1.942139,0.057579,0.036536,0.000000,0.208643
28,0.280000,144,-2.140747,-38.306641,224.070312,7.952881,-12.871582,-1.910217,0.057444,0.035493,0.000000,0.214303
29,0.290000,145,-2.242065,-38.835938,223.726562,7.900146,-12.989258,-1.840759,0.058059,0.035312,0.000000,0.334831
29,0.290000,146,-1.610291,-38.316406,223.007812,8.027344,-12.888184,-1.909363,0.057793,0.035996,0.000000,0.247075
29,0.290000,147,-1.792664,-38.496094,224.773438,8.108398,-13.048828,-1.876282,0.058053,0.036074,0.000000,0.293874
29,0.290000,148,-1.801147,-38.933594,224.429688,7.903564,-13.010254,-2.014160,0.057970,0.035216,0.000000,0.179402
29,0.290000,149,-2.343262,-39.544922,225.500000,8.077148,-13.107910,-1.946350,0.058128,0.035819,0.000000,0.268392
30,0.300000,150,-1.800781,-38.937500,225.484375,7.977783,-13.125000,-1.963745,0.058208,0.035381,0.000000,0.239017
30,0.300000,151,-2.074951,-39.552734,226.203125,8.040039,-13.059570,-1.912903,0.057734,0.035543,0.000000,0.296877
30,0.300000,152,-1.715454,-39.560547,226.546875,7.966309,-12.854492,-1.828125,0.056741,0.035164,0.000000,0.356257
30,0.300000,153,-1.731323,-39.824219,226.546875,7.901367,-13.236328,-1.965393,0.058426,0.034877,0.000000,0.301010
30,0.300000,154,-1.820068,-40.265625,226.554688,7.920654,-12.971680,-1.999817,0.057256,0.034961,0.000000,0.242011
31,0.310000,155,-1.378113,-40.193359,228.320312,8.101562,-13.107422,-2.053833,0.057408,0.035483,0.000000,0.204689
31,0.310000,156,-1.466492,-40.007812,226.906250,7.982910,-13.226074,-1.965759,0.058289,0.035182,0.000000,0.314651
31,0.310000,157,-2.351196,-39.986328,226.914062,7.760010,-13.223145,-1.965271,0.058274,0.034198,0.000000,0.284478
31,0.310000,158,-1.389282,-40.628906,228.320312,7.895996,-13.298340,-2.019531,0.058244,0.034583,0.000000,0.298822
31,0.310000,159,-1.479370,-40.900391,230.093750,8.093262,-13.226562,-2.090820,0.057483,0.035174,0.000000,0.208237
32,0.320000,160,-2.269775,-40.443359,231.140625,8.037598,-13.412598,-1.971497,0.058028,0.034774,0.000000,0.296417
32,0.320000,161,-1.656677,-41.078125,230.796875,8.212402,-13.119141,-2.023438,0.056843,0.035583,0.000000,0.252609
32,0.320000,162,-2.197876,-41.328125,231.148438,8.110840,-13.408203,-2.057617,0.058007,0.035089,0.000000,0.262577
32,0.320000,163,-2.022583,-41.421875,231.507812,8.039551,-13.439453,-2.058350,0.058052,0.034727,0.000000,0.276028
32,0.320000,164,-1.751648,-41.169922,232.914062,8.140625,-13.391602,-2.060181,0.057496,0.034951,0.000000,0.245699
33,0.330000,165,-1.581238,-41.343750,231.859375,8.110352,-13.421875,-2.093262,0.057888,0.034980,0.000000,0.244734
33,0.330000,166,-1.850342,-41.876953,233.984375,8.096191,-13.357422,-2.096313,0.057087,0.034601,0.000000,0.230284
33,0.330000,167,-1.937988,-41.517578,233.273438,8.191406,-13.550781,-2.095093,0.058090,0.035115,0.000000,0.248598
33,0.330000,168,-1.587036,-41.888672,236.093750,8.279785,-13.614258,-2.011597,0.057665,0.035070,0.000000,0.348241
33,0.330000,169,-1.950806,-42.046875,233.281250,8.175293,-13.665527,-2.146851,0.058580,0.035045,0.000000,0.247874
34,0.340000,170,-1.946228,-41.957031,233.640625,7.875244,-13.589844,-2.043457,0.058166,0.033707,0.000000,0.331397
34,0.340000,171,-1.332703,-42.335938,236.445312,8.260254,-13.718262,-2.150269,0.058019,0.034935,0.000000,0.259452
34,0.340000,172,-2.222656,-42.582031,235.757812,8.197266,-13.677734,-2.063110,0.058016,0.034770,0.000000,0.330049
34,0.340000,173,-1.696289,-42.681641,236.101562,8.274902,-13.770508,-2.115112,0.058325,0.035048,0.000000,0.314822
34,0.340000,174,-2.313721,-42.759766,238.218750,8.203125,-13.872559,-2.134521,0.058235,0.034435,0.000000,0.275900
35,0.350000,175,-1.782776,-42.773438,238.562500,8.166016,-13.890137,-2.238770,0.058224,0.034230,0.000000,0.190660
35,0.350000,176,-1.976379,-43.472656,237.171875,8.121094,-13.895020,-2.081543,0.058586,0.034241,0.000000,0.397685
35,0.350000,177,-1.623962,-43.570312,237.867188,8.198242,-13.919434,-2.254883,0.058518,0.034466,0.000000,0.238779
35,0.350000,178,-1.794067,-43.398438,239.976562,8.339844,-13.966797,-2.241211,0.058201,0.034753,0.000000,0.222259
35,0.350000,179,-1.795715,-43.667969,241.398438,8.388184,-13.852539,-2.191528,0.057385,0.034748,0.000000,0.251940
36,0.360000,180,-1.536499,-43.486328,238.570312,8.343262,-14.069336,-2.238403,0.058974,0.034972,0.000000,0.272405
36,0.360000,181,-1.257324,-43.408203,240.328125,8.192383,-13.753906,-2.242188,0.057230,0.034088,0.000000,0.199191
36,0.360000,182,-1.279297,-44.296875,242.101562,8.264160,-14.021973,-2.347290,0.057918,0.034135,0.000000,0.174615
36,0.360000,183,-1.538269,-43.939453,241.398438,8.398438,-14.032227,-2.243164,0.058129,0.034791,0.000000,0.257471
36,0.360000,184,-0.832123,-44.224609,242.804688,8.483887,-13.965820,-2.348755,0.057519,0.034941,0.000000,0.165914
37,0.370000,185,-1.553345,-44.476562,243.875000,8.529785,-14.338867,-2.401733,0.058796,0.034976,0.000000,0.158979
37,0.370000,186,-1.902954,-44.376953,242.812500,8.378906,-14.161133,-2.330688,0.058321,0.034508,0.000000,0.191765
37,0.370000,187,-1.198547,-44.566406,242.812500,8.422363,-14.247070,-2.227051,0.058675,0.034687,0.000000,0.346318
37,0.370000,188,-1.117737,-44.654297,242.117188,8.388672,-14.358398,-2.312256,0.059304,0.034647,0.000000,0.297174
37,0.370000,189,-1.558289,-44.740234,244.234375,8.429199,-14.376465,-2.349854,0.058863,0.034513,0.000000,0.229928
38,0.380000,190,-1.478882,-44.914062,244.593750,8.361328,-14.679199,-2.298584,0.060015,0.034185,0.000000,0.346361
38,0.380000,191,-1.299744,-45.275391,244.929688,8.414551,-14.289551,-2.350830,0.058341,0.034355,0.000000,0.245949
38,0.380000,192,-0.693420,-45.820312,244.945312,8.472168,-14.493652,-2.368042,0.059171,0.034588,0.000000,0.319206
38,0.380000,193,-0.859589,-45.109375,246.000000,8.517578,-14.578613,-2.490234,0.059263,0.034624,0.000000,0.153304
38,0.380000,194,-1.216858,-45.279297,246.007812,8.635742,-14.668457,-2.524536,0.059626,0.035104,0.000000,0.132570
39,0.390000,195,-1.395691,-45.537109,246.359375,8.275391,-14.485840,-2.387695,0.058800,0.033591,0.000000,0.242988
39,0.390000,196,-1.226562,-45.818359,247.062500,8.730957,-14.668457,-2.491333,0.059371,0.035339,0.000000,0.185624
39,0.390000,197,-0.702332,-45.996094,246.007812,8.478027,-14.761230,-2.438477,0.060003,0.034462,0.000000,0.297228
39,0.390000,198,-1.059448,-46.169922,246.367188,8.596680,-14.775391,-2.473022,0.059973,0.034894,0.000000,0.258960
39,0.390000,199,-0.779938,-45.912109,247.070312,8.512695,-14.497070,-2.457275,0.058676,0.034455,0.000000,0.209786
40,0.400000,200,-0.613495,-46.001953,247.414062,8.625977,-14.834473,-2.526611,0.059958,0.034865,0.000000,0.210188
40,0.400000,201,-0.880737,-45.902344,245.304688,8.474121,-14.767090,-2.506470,0.060199,0.034545,0.000000,0.226379
40,0.400000,202,-0.352356,-45.914062,247.414062,8.361816,-15.053223,-2.560547,0.060842,0.033797,0.000000,0.221058
40,0.400000,203,-0.435654,-45.835938,249.539062,8.692871,-15.057617,-2.460205,0.060342,0.034836,0.000000,0.290438
40,0.400000,204,-0.705963,-46.281250,251.296875,8.748535,-14.954590,-2.566162,0.059510,0.034814,0.000000,0.163442
