Format Version,1.0,
Take Name,230626_Group7_trial1_000,
Capture Frame Rate,500.00,
Export Frame Rate,100.00,
Capture Start Time,26 Jun 2023 16:58:05 +0900,
Total Frames In Take,432,
Total Exported Frames,2160,
Coordinate Space,Local,
Device Name,AMTI 10665M 10665M,
Device Type,2,
Device Channel Count,6,
Mocap Rate,100.00,
Mocap Rate Multiple,5.00,

PlateLength,18.250000,
PlateWidth,20.000000,
PlateOrder,2,
PosX_PosY_X,-0.004609,
PosX_PosY_Y,0.004035,
PosX_PosY_Z,0.511387,
NegX_PosY_X,0.459686,
NegX_PosY_Y,0.001415,
NegX_PosY_Z,0.511726,
NegX_NegY_X,0.457833,
NegX_NegY_Y,0.008914,
NegX_NegY_Z,1.020820,
PosX_NegY_X,-0.006462,
PosX_NegY_Y,0.011534,
PosX_NegY_Z,1.020490,
Offset_X,0.000000,
Offset_Y,0.000000,
Offset_Z,0.000000


MocapFrame, MocapTime, DeviceFrame, Fx, Fy, Fz, Mx, My, Mz, Cx, Cy, Cz, Tz
7,0.070000,36,4.259521,-50.375000,357.515625,20.308594,8.960938,1.110291,-0.025064,0.056805,0.000000,0.089629
7,0.070000,37,4.179932,-50.025391,357.500000,20.594727,9.069336,1.111755,-0.025369,0.057608,0.000000,0.083469
7,0.070000,38,4.265625,-50.291016,358.562500,20.492188,9.073242,1.143921,-0.025304,0.057151,0.000000,0.115117
7,0.070000,39,3.996460,-50.552734,357.500000,20.616211,9.025391,1.111755,-0.025246,0.057668,0.000000,0.065976
8,0.080000,40,4.448730,-50.115234,358.546875,20.522461,9.268555,1.196350,-0.025850,0.057238,0.000000,0.155491
8,0.080000,41,3.395386,-49.931641,359.250000,20.704102,9.376465,1.247253,-0.026100,0.057631,0.000000,0.139713
8,0.080000,42,3.921753,-49.935547,360.312500,20.627930,9.322266,1.161255,-0.025873,0.057250,0.000000,0.093807
8,0.080000,43,4.269287,-50.382812,359.609375,20.683594,9.336426,1.281128,-0.025963,0.057517,0.000000,0.218611
8,0.080000,44,3.575073,-50.021484,358.906250,20.782227,9.534668,1.231689,-0.026566,0.057904,0.000000,0.109836
9,0.090000,45,3.919189,-50.470703,359.953125,20.763672,9.436035,1.248169,-0.026215,0.057684,0.000000,0.151175
9,0.090000,46,3.305542,-50.371094,358.906250,20.833984,9.562012,1.316895,-0.026642,0.058049,0.000000,0.166785
9,0.090000,47,3.215820,-50.550781,360.312500,20.916016,9.558105,1.265015,-0.026527,0.058050,0.000000,0.110718
9,0.090000,48,3.304688,-50.458984,359.250000,20.801758,9.523926,1.248474,-0.026511,0.057903,0.000000,0.102130
9,0.090000,49,3.748047,-50.378906,359.953125,20.833984,9.617188,1.265137,-0.026718,0.057880,0.000000,0.136055
10,0.100000,50,3.568604,-50.644531,361.015625,20.958008,9.685059,1.281677,-0.026827,0.058053,0.000000,0.130191
10,0.100000,51,3.215088,-50.640625,361.015625,20.882812,9.595703,1.366882,-0.026580,0.057845,0.000000,0.206843
10,0.100000,52,2.867432,-50.455078,359.593750,20.838867,9.732422,1.265259,-0.027065,0.057951,0.000000,0.065861
10,0.100000,53,3.130249,-50.634766,359.593750,20.919922,9.743164,1.420105,-0.027095,0.058177,0.000000,0.230267
10,0.100000,54,3.220825,-50.818359,359.593750,21.114258,9.859375,1.370422,-0.027418,0.058717,0.000000,0.166197
11,0.110000,55,2.514404,-50.457031,360.296875,20.988281,9.680176,1.300537,-0.026867,0.058253,0.000000,0.091368
11,0.110000,56,3.043823,-50.646484,362.781250,21.219727,9.851074,1.316162,-0.027154,0.058492,0.000000,0.118930
11,0.110000,57,3.309326,-50.560547,361.718750,21.104492,9.787109,1.350952,-0.027057,0.058345,0.000000,0.176006
11,0.110000,58,2.866943,-50.644531,362.406250,21.182617,9.807129,1.401733,-0.027061,0.058450,0.000000,0.198807
11,0.110000,59,3.573486,-50.740234,363.828125,21.186523,9.909668,1.383789,-0.027237,0.058232,0.000000,0.209858
12,0.120000,60,2.866089,-51.087891,363.125000,21.202148,9.958008,1.367126,-0.027423,0.058388,0.000000,0.133484
12,0.120000,61,2.770508,-51.349609,363.828125,21.023438,9.917480,1.518799,-0.027259,0.057784,0.000000,0.279166
12,0.120000,62,3.134766,-50.728516,361.718750,20.998047,9.931152,1.401978,-0.027455,0.058051,0.000000,0.191179
12,0.120000,63,2.873047,-50.470703,361.718750,21.363281,9.956543,1.403442,-0.027526,0.059060,0.000000,0.183887
12,0.120000,64,2.963501,-50.640625,361.718750,21.032227,10.037109,1.384827,-0.027748,0.058145,0.000000,0.151945
13,0.130000,65,3.044922,-50.912109,362.781250,21.306641,9.964844,1.539368,-0.027468,0.058731,0.000000,0.319751
13,0.130000,66,2.428101,-50.726562,362.062500,21.186523,10.015137,1.420166,-0.027661,0.058516,0.000000,0.159084
13,0.130000,67,2.691895,-50.818359,361.718750,21.190430,9.988281,1.386230,-0.027613,0.058583,0.000000,0.140662
13,0.130000,68,3.324585,-50.376953,361.718750,21.057617,10.277832,1.418884,-0.028414,0.058215,0.000000,0.181022
13,0.130000,69,3.226196,-50.562500,363.125000,21.178711,9.934082,1.435364,-0.027357,0.058323,0.000000,0.240279
14,0.140000,70,3.232056,-50.470703,363.828125,21.174805,10.160645,1.468872,-0.027927,0.058200,0.000000,0.247480
14,0.140000,71,2.699829,-50.642578,363.828125,21.182617,10.101562,1.434875,-0.027765,0.058221,0.000000,0.185990
14,0.140000,72,2.787354,-50.994141,362.781250,21.196289,10.219238,1.453918,-0.028169,0.058427,0.000000,0.180314
14,0.140000,73,3.141968,-50.648438,364.531250,21.219727,10.119141,1.434509,-0.027759,0.058211,0.000000,0.211440
14,0.140000,74,2.881104,-50.201172,362.406250,21.352539,10.107910,1.420044,-0.027891,0.058919,0.000000,0.189629
15,0.150000,75,2.441040,-50.464844,363.468750,21.362305,10.316895,1.402344,-0.028385,0.058773,0.000000,0.113390
15,0.150000,76,2.614014,-50.642578,361.000000,21.370117,10.172852,1.370972,-0.028180,0.059197,0.000000,0.098624
15,0.150000,77,2.876709,-50.914062,362.406250,21.418945,10.258789,1.421387,-0.028307,0.059102,0.000000,0.150160
15,0.150000,78,2.701294,-50.824219,362.750000,21.603516,10.326172,1.371460,-0.028466,0.059555,0.000000,0.085555
15,0.150000,79,1.916931,-50.279297,362.750000,21.316406,10.446289,1.334412,-0.028797,0.058763,0.000000,-0.000861
16,0.160000,80,2.186157,-50.281250,362.390625,21.392578,10.607910,1.387085,-0.029272,0.059032,0.000000,0.044303
16,0.160000,81,1.914368,-50.195312,363.828125,21.277344,10.295410,1.385071,-0.028297,0.058482,0.000000,0.076627
16,0.160000,82,2.362305,-50.021484,363.125000,21.269531,10.425781,1.402405,-0.028711,0.058574,0.000000,0.104593
16,0.160000,83,2.183594,-50.197266,363.453125,21.427734,10.532227,1.403687,-0.028978,0.058956,0.000000,0.077795
16,0.160000,84,2.182861,-50.285156,364.171875,21.431641,10.531738,1.335144,-0.028920,0.058850,0.000000,0.009375
17,0.170000,85,1.832947,-50.279297,362.750000,21.354492,10.668945,1.455078,-0.029411,0.058868,0.000000,0.084202
17,0.170000,86,1.566956,-50.369141,363.109375,21.547852,10.658203,1.439270,-0.029353,0.059343,0.000000,0.053792
17,0.170000,87,2.101562,-50.021484,363.109375,21.533203,10.679199,1.371033,-0.029410,0.059302,0.000000,0.024507
17,0.170000,88,2.287842,-49.664062,364.171875,21.291992,10.838379,1.367554,-0.029762,0.058467,0.000000,0.023229
17,0.170000,89,1.568726,-50.185547,362.390625,21.389648,10.621094,1.352966,-0.029308,0.059024,0.000000,-0.025300
18,0.180000,90,1.748596,-50.013672,363.812500,21.381836,10.665527,1.352295,-0.029316,0.058772,0.000000,-0.011138
18,0.180000,91,1.839966,-50.103516,363.453125,21.499023,10.744629,1.352417,-0.029563,0.059152,0.000000,-0.019937
18,0.180000,92,1.395508,-50.277344,362.750000,21.542969,10.763672,1.456543,-0.029672,0.059388,0.000000,0.047569
18,0.180000,93,1.486389,-50.359375,361.703125,21.471680,10.805664,1.405762,-0.029874,0.059363,0.000000,-0.010458
18,0.180000,94,1.488586,-50.009766,364.875000,21.418945,10.842285,1.385681,-0.029715,0.058702,0.000000,-0.012979
19,0.190000,95,1.402161,-50.195312,364.515625,21.727539,10.952148,1.387390,-0.030046,0.059607,0.000000,-0.037188
19,0.190000,96,1.311768,-50.273438,363.109375,21.506836,10.911133,1.388000,-0.030049,0.059230,0.000000,-0.044979
19,0.190000,97,1.398132,-50.099609,363.453125,21.537109,10.876953,1.456177,-0.029927,0.059257,0.000000,0.039710
19,0.190000,98,0.781891,-50.533203,362.031250,21.591797,11.041504,1.372925,-0.030499,0.059641,0.000000,-0.121643
19,0.190000,99,1.227051,-49.921875,362.031250,21.604492,10.944824,1.338806,-0.030232,0.059676,0.000000,-0.097192
20,0.200000,100,0.778961,-50.533203,364.171875,21.478516,10.965820,1.334900,-0.030112,0.058979,0.000000,-0.140796
20,0.200000,101,0.873962,-50.005859,364.171875,21.494141,11.006348,1.334900,-0.030223,0.059022,0.000000,-0.124842
20,0.200000,102,0.877838,-50.003906,363.437500,21.608398,11.080566,1.387878,-0.030488,0.059456,0.000000,-0.084460
20,0.200000,103,0.606415,-50.177734,363.796875,21.540039,10.958008,1.404663,-0.030121,0.059209,0.000000,-0.070847
20,0.200000,104,0.704926,-50.353516,362.734375,21.658203,11.375977,1.287109,-0.031362,0.059708,0.000000,-0.249974
21,0.210000,105,0.874390,-50.355469,364.875000,21.469727,11.195312,1.351501,-0.030683,0.058841,0.000000,-0.142085
21,0.210000,106,0.791901,-50.179688,363.781250,21.614258,11.342285,1.388977,-0.031179,0.059416,0.000000,-0.128517
21,0.210000,107,0.793823,-50.001953,363.437500,21.570312,11.304688,1.404785,-0.031105,0.059351,0.000000,-0.103407
21,0.210000,108,0.878937,-49.914062,363.453125,21.491211,11.081055,1.234314,-0.030488,0.059131,0.000000,-0.235507
21,0.210000,109,0.608948,-50.263672,362.718750,21.542969,11.108887,1.268738,-0.030627,0.059393,0.000000,-0.234506
22,0.220000,110,0.522675,-50.177734,364.140625,21.614258,11.143066,1.285095,-0.030601,0.059357,0.000000,-0.219369
22,0.220000,111,0.264267,-49.906250,362.718750,21.602539,11.320801,1.372375,-0.031211,0.059557,0.000000,-0.169507
22,0.220000,112,0.514709,-50.800781,363.796875,21.677734,11.104980,1.303772,-0.030525,0.059587,0.000000,-0.216263
22,0.220000,113,0.337982,-50.794922,363.796875,21.489258,11.211914,1.319275,-0.030819,0.059069,0.000000,-0.226217
22,0.220000,114,0.438110,-49.912109,364.843750,21.602539,11.251465,1.386963,-0.030839,0.059210,0.000000,-0.126343
23,0.230000,115,0.257599,-50.175781,364.140625,21.614258,11.132324,1.336243,-0.030571,0.059357,0.000000,-0.182416
23,0.230000,116,0.077377,-50.699219,362.375000,21.560547,11.314941,1.389648,-0.031224,0.059498,0.000000,-0.188800
23,0.230000,117,0.251831,-50.615234,363.796875,21.669922,11.207520,1.286621,-0.030807,0.059566,0.000000,-0.257686
23,0.230000,118,0.257202,-50.613281,365.218750,21.444336,11.284668,1.317078,-0.030898,0.058716,0.000000,-0.231689
23,0.230000,119,0.172607,-50.175781,362.718750,21.689453,11.278809,1.338318,-0.031095,0.059797,0.000000,-0.211586
24,0.240000,120,-0.361465,-50.517578,363.437500,21.666992,11.258301,1.320923,-0.030977,0.059617,0.000000,-0.265523
24,0.240000,121,-0.182297,-50.343750,363.781250,21.659180,11.378418,1.422974,-0.031278,0.059539,0.000000,-0.162541
24,0.240000,122,-0.267395,-50.431641,363.781250,21.625000,11.412598,1.269531,-0.031372,0.059445,0.000000,-0.328513
24,0.240000,123,0.339996,-50.880859,362.031250,21.717773,11.286621,1.374146,-0.031176,0.059989,0.000000,-0.191711
24,0.240000,124,-0.007627,-50.615234,365.562500,21.783203,11.423340,1.319763,-0.031249,0.059588,0.000000,-0.262350
25,0.250000,125,-0.449280,-50.777344,362.718750,21.413086,11.406738,1.353943,-0.031448,0.059035,0.000000,-0.269420
25,0.250000,126,-0.280090,-51.142578,364.500000,21.579102,11.263184,1.301941,-0.030900,0.059202,0.000000,-0.294965
25,0.250000,127,0.081303,-50.880859,364.859375,21.642578,11.464844,1.354248,-0.031423,0.059318,0.000000,-0.239740
25,0.250000,128,-0.541290,-51.132812,363.796875,21.501953,11.441406,1.353394,-0.031450,0.059104,0.000000,-0.286725
25,0.250000,129,-0.457794,-51.138672,363.093750,21.693359,11.293457,1.269897,-0.031103,0.059746,0.000000,-0.348041
26,0.260000,130,-0.195534,-51.410156,363.796875,21.703125,11.228027,1.320740,-0.030863,0.059657,0.000000,-0.277620
26,0.260000,131,-0.361862,-50.958984,364.500000,21.458008,11.485840,1.267700,-0.031511,0.058870,0.000000,-0.359382
26,0.260000,132,0.429611,-50.878906,363.796875,21.379883,11.291992,1.232605,-0.031039,0.058769,0.000000,-0.321392
26,0.260000,133,0.252396,-50.878906,363.093750,21.643555,11.320801,1.252930,-0.031179,0.059609,0.000000,-0.318365
26,0.260000,134,0.074818,-50.960938,363.437500,21.458984,11.352051,1.285339,-0.031235,0.059044,0.000000,-0.302019
27,0.270000,135,0.077274,-50.789062,363.796875,21.489258,11.239258,1.285217,-0.030894,0.059069,0.000000,-0.279312
27,0.270000,136,0.248642,-50.785156,362.375000,21.375977,11.171875,1.217712,-0.030830,0.058989,0.000000,-0.333306
27,0.270000,137,0.345200,-50.787109,361.687500,21.564453,11.400879,1.185364,-0.031521,0.059622,0.000000,-0.394933
27,0.270000,138,0.421509,-50.792969,363.109375,21.415039,11.027832,1.233093,-0.030371,0.058977,0.000000,-0.284658
27,0.270000,139,0.258118,-50.787109,363.437500,21.414062,11.435547,1.251221,-0.031465,0.058921,0.000000,-0.331585
28,0.280000,140,0.599396,-50.968750,361.687500,21.458984,11.110352,1.201172,-0.030718,0.059330,0.000000,-0.328929
28,0.280000,141,0.518158,-50.701172,360.968750,21.334961,11.183105,1.201477,-0.030981,0.059105,0.000000,-0.338661
28,0.280000,142,0.699646,-50.257812,359.906250,21.430664,11.188965,1.118103,-0.031089,0.059545,0.000000,-0.402679
28,0.280000,143,0.612915,-50.166016,360.625000,21.125000,11.149414,1.183167,-0.030917,0.058579,0.000000,-0.331908
28,0.280000,144,0.782990,-50.699219,360.640625,21.184570,11.118652,1.166138,-0.030830,0.058741,0.000000,-0.350940
29,0.290000,145,0.869141,-50.429688,358.859375,21.135742,11.008789,1.081848,-0.030677,0.058897,0.000000,-0.414002
29,0.290000,146,0.779633,-50.515625,358.859375,21.026367,11.043457,1.047729,-0.030774,0.058592,0.000000,-0.461146
29,0.290000,147,1.227722,-50.082031,359.921875,21.083984,10.947266,1.013123,-0.030416,0.058579,0.000000,-0.438237
29,0.290000,148,1.053345,-49.812500,358.500000,21.035156,10.940918,1.013855,-0.030519,0.058675,0.000000,-0.444547
29,0.290000,149,1.308105,-50.259766,357.812500,21.091797,10.800293,1.065430,-0.030184,0.058947,0.000000,-0.374514
30,0.300000,150,1.399780,-50.257812,356.375000,21.166992,10.841309,1.101624,-0.030421,0.059395,0.000000,-0.344132
30,0.300000,151,0.876099,-49.812500,357.812500,21.187500,10.933105,1.117859,-0.030555,0.059214,0.000000,-0.352305
30,0.300000,152,0.965546,-49.726562,357.812500,21.183594,10.860352,0.981537,-0.030352,0.059203,0.000000,-0.470604
30,0.300000,153,1.145874,-49.458984,358.156250,20.947266,10.906738,1.031067,-0.030452,0.058486,0.000000,-0.408063
30,0.300000,154,1.310913,-49.988281,357.093750,20.930664,10.800293,1.031616,-0.030245,0.058614,0.000000,-0.403441
31,0.310000,155,0.959198,-49.806641,356.375000,20.961914,10.786621,0.963776,-0.030268,0.058820,0.000000,-0.487333
31,0.310000,156,1.397705,-50.076172,356.375000,20.935547,10.690918,0.997925,-0.029999,0.058746,0.000000,-0.422204
31,0.310000,157,1.483337,-49.990234,357.093750,20.930664,10.656738,0.980560,-0.029843,0.058614,0.000000,-0.424353
31,0.310000,158,1.402588,-49.728516,357.093750,21.070312,10.803711,0.895325,-0.030255,0.059005,0.000000,-0.526429
31,0.310000,159,1.313843,-49.814453,358.156250,20.999023,10.763184,0.945892,-0.030052,0.058631,0.000000,-0.474082
32,0.320000,160,1.582031,-49.812500,356.375000,20.999023,10.924316,0.946747,-0.030654,0.058924,0.000000,-0.486986
32,0.320000,161,1.759155,-50.082031,355.671875,21.083984,11.006836,0.982544,-0.030947,0.059279,0.000000,-0.463043
32,0.320000,162,1.302612,-50.521484,354.625000,21.141602,10.611816,0.915070,-0.029924,0.059617,0.000000,-0.519080
32,0.320000,163,1.584290,-50.253906,355.296875,20.903320,11.113770,0.931549,-0.031280,0.058833,0.000000,-0.547196
32,0.320000,164,1.577087,-50.164062,355.687500,20.824219,10.925781,0.981171,-0.030717,0.058546,0.000000,-0.467404
33,0.330000,165,1.136169,-49.808594,356.750000,20.923828,10.756348,0.878418,-0.030151,0.058651,0.000000,-0.556720
33,0.330000,166,1.569519,-50.167969,357.093750,20.824219,10.661133,0.979126,-0.029855,0.058316,0.000000,-0.427125
33,0.330000,167,1.399902,-49.904297,356.375000,21.003906,10.728516,0.946777,-0.030105,0.058938,0.000000,-0.473063
33,0.330000,168,1.396606,-50.164062,356.375000,20.939453,10.691895,0.895660,-0.030002,0.058757,0.000000,-0.527292
33,0.330000,169,1.758728,-49.554688,357.812500,20.912109,10.818359,0.894867,-0.030235,0.058444,0.000000,-0.500617
34,0.340000,170,0.871216,-50.160156,357.093750,20.975586,10.934570,0.878174,-0.030621,0.058740,0.000000,-0.606606
34,0.340000,171,1.141296,-49.718750,356.375000,20.845703,10.907227,0.895599,-0.030606,0.058494,0.000000,-0.559336
34,0.340000,172,0.781738,-50.246094,357.093750,20.940430,10.855469,0.844116,-0.030399,0.058641,0.000000,-0.637497
34,0.340000,173,1.315186,-49.988281,357.093750,20.967773,10.913574,0.895264,-0.030562,0.058718,0.000000,-0.555264
34,0.340000,174,1.061951,-49.277344,355.296875,20.976562,10.941406,0.914581,-0.030795,0.059040,0.000000,-0.540223
35,0.350000,175,1.222290,-49.986328,356.750000,20.930664,10.759277,0.861359,-0.030159,0.058670,0.000000,-0.574474
35,0.350000,176,0.866058,-50.244141,357.437500,20.828125,10.859375,0.791382,-0.030381,0.058271,0.000000,-0.684629
35,0.350000,177,1.404541,-50.259766,357.078125,21.129883,11.030273,0.743134,-0.030890,0.059174,0.000000,-0.726296
35,0.350000,178,0.781250,-49.984375,357.812500,20.892578,10.854980,0.842346,-0.030337,0.058390,0.000000,-0.628416
35,0.350000,179,0.957092,-50.335938,356.750000,20.983398,10.899902,0.741974,-0.030553,0.058818,0.000000,-0.739662
36,0.360000,180,0.612183,-49.886719,354.968750,20.888672,10.961426,0.759918,-0.030880,0.058847,0.000000,-0.744558
36,0.360000,181,0.874756,-49.894531,357.437500,20.926758,11.009766,0.758636,-0.030802,0.058547,0.000000,-0.726997
36,0.360000,182,0.700470,-49.980469,356.375000,20.893555,11.040527,0.759155,-0.030980,0.058628,0.000000,-0.748177
36,0.360000,183,0.611877,-50.150391,353.187500,21.013672,11.036621,0.712402,-0.031249,0.059497,0.000000,-0.818323
36,0.360000,184,0.701324,-49.886719,356.031250,20.814453,11.040527,0.725220,-0.031010,0.058462,0.000000,-0.780766
37,0.370000,185,0.170441,-49.615234,356.375000,20.803711,10.981445,0.725037,-0.030814,0.058376,0.000000,-0.793872
37,0.370000,186,-0.102112,-50.232422,356.750000,20.715820,11.009766,0.808746,-0.030861,0.058068,0.000000,-0.747421
37,0.370000,187,0.162354,-50.330078,357.437500,20.945312,10.906250,0.690491,-0.030512,0.058599,0.000000,-0.835683
37,0.370000,188,0.709229,-49.535156,354.953125,20.987305,11.077148,0.744202,-0.031207,0.059127,0.000000,-0.759725
37,0.370000,189,0.082657,-50.236328,356.015625,20.903320,11.129395,0.640015,-0.031261,0.058715,0.000000,-0.925569
38,0.380000,190,-0.266235,-49.519531,356.031250,20.799805,11.001953,0.674072,-0.030902,0.058421,0.000000,-0.871717
38,0.380000,191,-0.263580,-49.611328,355.296875,20.802734,11.114746,0.742676,-0.031283,0.058550,0.000000,-0.824747
38,0.380000,192,-0.357162,-49.787109,357.093750,20.810547,11.035645,0.740326,-0.030904,0.058278,0.000000,-0.819112
38,0.380000,193,-0.265335,-50.050781,354.609375,20.933594,11.377441,0.676117,-0.032084,0.059033,0.000000,-0.945398
38,0.380000,194,-1.060242,-49.779297,356.359375,20.923828,11.158203,0.707977,-0.031312,0.058716,0.000000,-0.912948
39,0.390000,195,-1.063110,-49.605469,355.296875,21.141602,10.968262,0.728394,-0.030871,0.059504,0.000000,-0.866221
39,0.390000,196,-0.878937,-49.691406,355.296875,20.918945,11.316406,0.743958,-0.031851,0.058877,0.000000,-0.890491
39,0.390000,197,-1.324829,-49.949219,354.250000,20.930664,11.260742,0.710388,-0.031788,0.059084,0.000000,-0.955652
39,0.390000,198,-1.053406,-49.421875,353.890625,20.947266,11.232910,0.778809,-0.031741,0.059191,0.000000,-0.852253
39,0.390000,199,-1.232849,-49.681641,354.593750,20.730469,11.302246,0.759979,-0.031874,0.058463,0.000000,-0.895638
40,0.400000,200,-1.415405,-49.947266,357.093750,20.666992,11.220703,0.655060,-0.031422,0.057876,0.000000,-0.996315
40,0.400000,201,-1.940308,-49.767578,355.296875,20.998047,11.349121,0.743958,-0.031943,0.059100,0.000000,-0.960423
40,0.400000,202,-2.034058,-50.210938,355.656250,20.941406,11.307617,0.726746,-0.031794,0.058881,0.000000,-0.989412
40,0.400000,203,-2.027222,-49.326172,355.656250,20.905273,11.156250,0.743866,-0.031368,0.058779,0.000000,-0.922560
40,0.400000,204,-1.763916,-49.769531,354.953125,21.036133,11.355469,0.728455,-0.031991,0.059265,0.000000,-0.968283
41,0.410000,205,-2.383179,-49.849609,355.296875,21.002930,11.293457,0.726929,-0.031786,0.059114,0.000000,-0.998468
41,0.410000,206,-2.117310,-49.765625,354.953125,20.999023,11.341309,0.727112,-0.031952,0.059160,0.000000,-0.988238
41,0.410000,207,-2.199829,-49.675781,355.656250,20.958008,11.488770,0.777832,-0.032303,0.058928,0.000000,-0.956476
41,0.410000,208,-2.115845,-49.933594,354.250000,20.627930,11.493652,0.725983,-0.032445,0.058230,0.000000,-1.017320
