Format Version,1.0,
Take Name,230626_Group7_trial1_002,
Capture Frame Rate,1000.00,
Export Frame Rate,100.00,
Capture Start Time,26 Jun 2023 16:58:45 +0900,
Total Frames In Take,403,
Total Exported Frames,4030,
Coordinate Space,Local,
Device Name,Trigno 2883,
Device Type,0,
Device Channel Count,2,
Mocap Rate,100.00,
Mocap Rate Multiple,10.00

MocapFrame, MocapTime, DeviceFrame,Sensor 1,Sensor 2
66,0.660000,663,-0.040746,-0.065321
66,0.660000,664,-0.046555,-0.065080
66,0.660000,665,-0.018815,-0.063329
66,0.660000,666,0.036187,-0.059484
66,0.660000,667,0.047253,-0.052520
66,0.660000,668,0.048277,-0.058663
66,0.660000,669,0.042595,-0.059864
67,0.670000,670,0.016515,-0.073126
67,0.670000,671,0.018885,-0.084055
67,0.670000,672,0.041213,-0.086847
67,0.670000,673,0.040055,-0.095996
67,0.670000,674,0.019805,-0.101291
67,0.670000,675,-0.007443,-0.061598
67,0.670000,676,-0.018807,0.011918
67,0.670000,677,-0.023008,0.015001
67,0.670000,678,-0.021630,-0.038579
67,0.670000,679,-0.016069,-0.038543
68,0.680000,680,-0.011377,-0.011244
68,0.680000,681,-0.008319,-0.017554
68,0.680000,682,-0.005696,-0.037801
68,0.680000,683,-0.006845,-0.088246
68,0.680000,684,-0.007863,-0.085295
68,0.680000,685,-0.006556,-0.072867
68,0.680000,686,-0.003501,-0.076588
68,0.680000,687,0.001245,-0.069989
68,0.680000,688,0.004574,-0.067280
68,0.680000,689,-0.002259,-0.073274
69,0.690000,690,-0.012552,-0.080280
69,0.690000,691,-0.049253,-0.084336
69,0.690000,692,-0.061611,-0.083289
69,0.690000,693,-0.038576,-0.066065
69,0.690000,694,0.017039,-0.036070
69,0.690000,695,0.067760,-0.029596
69,0.690000,696,0.085813,-0.039036
69,0.690000,697,0.069510,-0.044903
69,0.690000,698,0.063543,-0.056108
69,0.690000,699,0.028980,-0.055632
70,0.700000,700,-0.002389,-0.059657
70,0.700000,701,-0.018803,-0.069410
70,0.700000,702,-0.009695,-0.065808
70,0.700000,703,-0.005725,-0.053163
70,0.700000,704,-0.009756,-0.051004
70,0.700000,705,-0.008403,-0.046955
70,0.700000,706,-0.000848,-0.046373
70,0.700000,707,-0.004615,-0.061512
70,0.700000,708,-0.008964,-0.058319
70,0.700000,709,-0.001601,-0.043283
71,0.710000,710,-0.004098,-0.039175
71,0.710000,711,-0.002886,-0.085710
71,0.710000,712,-0.001899,-0.031426
71,0.710000,713,-0.001115,-0.052648
71,0.710000,714,-0.000510,-0.151809
71,0.710000,715,-0.000063,-0.136707
71,0.710000,716,0.000249,0.017113
71,0.710000,717,0.000448,0.051632
71,0.710000,718,0.000553,-0.009879
71,0.710000,719,0.000586,-0.028473
72,0.720000,720,0.000562,-0.009809
72,0.720000,721,0.000500,-0.008573
72,0.720000,722,0.000412,-0.045115
72,0.720000,723,0.000310,-0.065968
72,0.720000,724,0.006759,-0.059365
72,0.720000,725,0.011154,-0.069669
72,0.720000,726,0.017334,-0.067012
72,0.720000,727,0.015878,-0.060594
72,0.720000,728,0.010949,-0.067804
72,0.720000,729,0.006650,-0.068130
73,0.730000,730,-0.001063,-0.056693
73,0.730000,731,0.004446,-0.064877
73,0.730000,732,0.008210,-0.077644
73,0.730000,733,-0.000545,-0.075691
73,0.730000,734,-0.019975,-0.073621
73,0.730000,735,-0.039673,-0.101600
73,0.730000,736,-0.058030,-0.139812
73,0.730000,737,-0.029969,-0.137792
73,0.730000,738,0.018979,-0.051504
73,0.730000,739,0.040818,0.026192
74,0.740000,740,0.060046,0.007922
74,0.740000,741,0.063713,-0.081105
74,0.740000,742,0.036849,-0.030072
74,0.740000,743,0.016352,0.012585
74,0.740000,744,0.009523,-0.009168
74,0.740000,745,0.007547,-0.035862
74,0.740000,746,0.010249,-0.027552
74,0.740000,747,-0.003563,-0.042619
74,0.740000,748,-0.030680,-0.070925
74,0.740000,749,-0.023173,-0.078629
75,0.750000,750,-0.001423,-0.071403
75,0.750000,751,0.026125,-0.068817
75,0.750000,752,0.036897,-0.068833
75,0.750000,753,0.017067,-0.074990
75,0.750000,754,-0.000600,-0.075613
75,0.750000,755,-0.011589,-0.076225
75,0.750000,756,-0.026630,-0.072092
75,0.750000,757,-0.039973,-0.072981
75,0.750000,758,-0.028429,-0.061996
75,0.750000,759,-0.023786,-0.056934
76,0.760000,760,-0.029299,-0.051563
76,0.760000,761,-0.030307,-0.053131
76,0.760000,762,-0.004334,-0.063988
76,0.760000,763,0.013952,-0.058048
76,0.760000,764,0.026208,-0.044018
76,0.760000,765,0.045521,-0.041000
76,0.760000,766,0.040640,-0.028101
76,0.760000,767,-0.010779,-0.039930
76,0.760000,768,-0.026506,-0.045588
76,0.760000,769,-0.001680,-0.048908
77,0.770000,770,0.050273,-0.049485
77,0.770000,771,0.071064,-0.047970
77,0.770000,772,0.046895,-0.050395
77,0.770000,773,0.012311,-0.059200
77,0.770000,774,-0.011343,-0.061227
77,0.770000,775,-0.029840,-0.059832
77,0.770000,776,-0.029181,-0.057863
77,0.770000,777,-0.011381,-0.054475
77,0.770000,778,-0.011365,-0.057109
77,0.770000,779,-0.010430,-0.061819
78,0.780000,780,-0.008644,-0.048837
78,0.780000,781,-0.013536,-0.058569
78,0.780000,782,-0.011580,-0.060937
78,0.780000,783,-0.008018,-0.054705
78,0.780000,784,-0.003284,-0.050729
78,0.780000,785,-0.001149,-0.046819
78,0.780000,786,-0.000098,-0.044893
78,0.780000,787,-0.000916,-0.054427
78,0.780000,788,-0.008376,-0.068909
78,0.780000,789,-0.007219,-0.078360
79,0.790000,790,-0.009126,-0.064636
79,0.790000,791,-0.009522,-0.064658
79,0.790000,792,0.000207,-0.060329
79,0.790000,793,0.007730,-0.058282
79,0.790000,794,0.016305,-0.056056
79,0.790000,795,0.027669,-0.052510
79,0.790000,796,0.039545,-0.044462
79,0.790000,797,0.021719,-0.036887
79,0.790000,798,0.008948,-0.030317
79,0.790000,799,0.003308,-0.045293
80,0.800000,800,-0.000499,-0.053658
80,0.800000,801,0.004559,-0.056283
80,0.800000,802,0.009489,-0.063521
80,0.800000,803,0.003631,-0.050665
80,0.800000,804,0.003327,-0.030366
80,0.800000,805,0.010417,-0.041609
80,0.800000,806,0.002412,-0.046603
80,0.800000,807,-0.002052,-0.061449
80,0.800000,808,-0.002197,-0.070438
80,0.800000,809,0.006742,-0.064602
81,0.810000,810,0.003397,-0.059619
81,0.810000,811,-0.003787,-0.052713
81,0.810000,812,-0.002478,-0.033786
81,0.810000,813,0.002096,-0.034608
81,0.810000,814,0.004332,-0.044994
81,0.810000,815,0.002083,-0.056533
81,0.810000,816,0.001681,-0.060326
81,0.810000,817,0.002918,-0.066705
81,0.810000,818,0.000363,-0.143849
81,0.810000,819,0.000185,-0.259425
82,0.820000,820,-0.001403,-0.164015
82,0.820000,821,0.003846,0.039844
82,0.820000,822,0.003780,0.140944
82,0.820000,823,0.003997,0.091111
82,0.820000,824,0.010771,-0.023734
82,0.820000,825,0.002519,-0.055442
82,0.820000,826,-0.003435,-0.064851
82,0.820000,827,-0.022678,-0.082849
82,0.820000,828,-0.039044,-0.113737
82,0.820000,829,-0.030094,-0.121317
83,0.830000,830,-0.001314,-0.042464
83,0.830000,831,0.018187,0.012753
83,0.830000,832,0.018395,0.003187
83,0.830000,833,0.029717,-0.044086
83,0.830000,834,0.023226,-0.063954
83,0.830000,835,0.009000,-0.072144
83,0.830000,836,0.010015,-0.078274
83,0.830000,837,0.006489,-0.082255
83,0.830000,838,0.002210,-0.084978
83,0.830000,839,-0.000682,-0.086321
84,0.840000,840,-0.002868,-0.088496
84,0.840000,841,-0.001965,-0.081529
84,0.840000,842,0.001920,-0.045381
84,0.840000,843,-0.000005,0.012330
84,0.840000,844,-0.001447,0.028666
84,0.840000,845,-0.002910,-0.011563
84,0.840000,846,-0.002934,-0.079577
84,0.840000,847,-0.003931,-0.132417
84,0.840000,848,-0.000269,-0.197078
84,0.840000,849,-0.002590,-0.171210
85,0.850000,850,0.006640,0.001087
85,0.850000,851,0.016705,0.067180
85,0.850000,852,0.011266,0.013610
85,0.850000,853,0.010025,-0.030905
85,0.850000,854,0.009994,-0.047267
85,0.850000,855,0.004205,-0.062233
85,0.850000,856,-0.006775,-0.059740
85,0.850000,857,-0.030336,-0.062215
85,0.850000,858,-0.052060,-0.062869
85,0.850000,859,-0.072807,-0.048962
86,0.860000,860,-0.039481,-0.034555
86,0.860000,861,0.024169,-0.043482
86,0.860000,862,0.041474,-0.057697
86,0.860000,863,0.066080,-0.064629
86,0.860000,864,0.061060,-0.065494
86,0.860000,865,0.032620,-0.062781
86,0.860000,866,0.008835,-0.060339
86,0.860000,867,0.001474,-0.064238
86,0.860000,868,-0.001169,-0.064601
86,0.860000,869,-0.000348,-0.065983
87,0.870000,870,0.000949,-0.062262
87,0.870000,871,0.003690,-0.041071
87,0.870000,872,-0.000013,-0.054406
87,0.870000,873,-0.010168,-0.055298
87,0.870000,874,-0.025039,-0.052855
87,0.870000,875,-0.043108,-0.054078
87,0.870000,876,-0.030906,-0.055588
87,0.870000,877,-0.007112,-0.055501
87,0.870000,878,0.007929,-0.056352
87,0.870000,879,0.021761,-0.059344
88,0.880000,880,0.040416,-0.056981
88,0.880000,881,0.042156,-0.052738
88,0.880000,882,0.018011,-0.052139
88,0.880000,883,0.005578,-0.049309
88,0.880000,884,0.007798,-0.052096
88,0.880000,885,0.006913,-0.052955
88,0.880000,886,-0.005454,-0.055411
88,0.880000,887,-0.002313,-0.053938
88,0.880000,888,-0.006188,-0.057316
88,0.880000,889,-0.008288,-0.059189
89,0.890000,890,-0.007904,-0.056212
89,0.890000,891,-0.007740,-0.058387
89,0.890000,892,-0.004425,-0.060400
89,0.890000,893,-0.003715,-0.059791
89,0.890000,894,-0.003188,-0.055587
89,0.890000,895,0.002168,-0.054770
89,0.890000,896,-0.001102,-0.049439
89,0.890000,897,0.000088,-0.051446
89,0.890000,898,0.005339,-0.052169
89,0.890000,899,0.006096,-0.053719
90,0.900000,900,0.001491,-0.054461
90,0.900000,901,-0.004441,-0.053488
90,0.900000,902,-0.000249,-0.052287
90,0.900000,903,-0.002789,-0.053136
90,0.900000,904,-0.003261,-0.051382
90,0.900000,905,-0.005457,-0.054699
90,0.900000,906,-0.006114,-0.058677
90,0.900000,907,-0.002738,-0.061456
90,0.900000,908,0.002720,-0.069771
90,0.900000,909,0.003603,-0.073031
91,0.910000,910,-0.024961,-0.068962
91,0.910000,911,-0.067900,-0.062007
91,0.910000,912,-0.046274,-0.056633
91,0.910000,913,0.014083,-0.059313
91,0.910000,914,0.089208,-0.063083
91,0.910000,915,0.104494,-0.068408
91,0.910000,916,0.076604,-0.082851
91,0.910000,917,0.033395,-0.116063
91,0.910000,918,-0.002677,-0.083832
91,0.910000,919,-0.032940,0.066221
92,0.920000,920,-0.041516,0.065850
92,0.920000,921,-0.042189,-0.021908
92,0.920000,922,-0.029268,-0.060359
92,0.920000,923,-0.013025,-0.046824
92,0.920000,924,-0.003078,-0.036245
92,0.920000,925,0.002768,-0.030751
92,0.920000,926,0.007122,-0.046707
92,0.920000,927,0.005618,-0.054558
92,0.920000,928,0.013345,-0.055786
92,0.920000,929,0.019099,-0.063642
93,0.930000,930,0.010522,-0.068429
93,0.930000,931,-0.001179,-0.078973
93,0.930000,932,-0.000961,-0.105733
93,0.930000,933,0.002047,-0.156069
93,0.930000,934,0.001043,-0.199615
93,0.930000,935,-0.008890,-0.149897
93,0.930000,936,-0.009926,-0.038670
93,0.930000,937,-0.002820,0.075422
93,0.930000,938,0.006786,0.071092
93,0.930000,939,0.007691,0.004385
94,0.940000,940,0.007788,0.033505
94,0.940000,941,0.008601,0.044823
94,0.940000,942,0.006335,-0.004778
94,0.940000,943,0.003151,-0.075691
94,0.940000,944,0.009385,-0.104240
94,0.940000,945,0.008351,-0.101065
94,0.940000,946,0.005308,-0.083872
94,0.940000,947,0.004400,-0.078428
94,0.940000,948,0.002327,-0.079504
94,0.940000,949,0.006476,-0.078413
95,0.950000,950,0.002139,-0.076347
95,0.950000,951,-0.000716,-0.072882
95,0.950000,952,0.003910,-0.072143
95,0.950000,953,0.002462,-0.069784
95,0.950000,954,-0.000002,-0.069696
95,0.950000,955,0.002016,-0.065467
95,0.950000,956,0.003675,-0.058097
95,0.950000,957,0.006680,-0.056580
95,0.950000,958,0.003803,-0.055061
95,0.950000,959,0.002187,-0.060393
96,0.960000,960,0.004791,-0.058352
96,0.960000,961,0.005921,-0.053372
96,0.960000,962,0.002773,-0.054954
96,0.960000,963,0.002533,-0.052236
96,0.960000,964,0.000000,-0.049419
96,0.960000,965,-0.005879,-0.048847
96,0.960000,966,-0.003826,-0.052911
96,0.960000,967,0.000873,-0.054851
96,0.960000,968,0.000398,-0.051546
96,0.960000,969,0.001010,-0.045660
97,0.970000,970,-0.001466,-0.045609
97,0.970000,971,0.001279,-0.046016
97,0.970000,972,0.004782,-0.049091
97,0.970000,973,0.005600,-0.054881
97,0.970000,974,0.002546,-0.062368
97,0.970000,975,0.002076,-0.078820
97,0.970000,976,0.003015,-0.110407
97,0.970000,977,0.005846,-0.137421
97,0.970000,978,0.009676,-0.093372
97,0.970000,979,0.005654,-0.006684
98,0.980000,980,0.007662,0.018399
98,0.980000,981,0.002412,-0.000636
98,0.980000,982,-0.010963,-0.017786
98,0.980000,983,-0.018537,-0.021308
98,0.980000,984,-0.029525,-0.036834
98,0.980000,985,-0.027333,-0.048271
98,0.980000,986,-0.010660,-0.057029
98,0.980000,987,0.016130,-0.059796
98,0.980000,988,0.023687,-0.060023
98,0.980000,989,0.008857,-0.061041
99,0.990000,990,0.005794,-0.065478
99,0.990000,991,0.006373,-0.070759
99,0.990000,992,-0.017867,-0.067256
99,0.990000,993,-0.010234,-0.057670
99,0.990000,994,0.007958,-0.058321
99,0.990000,995,0.020041,-0.060004
99,0.990000,996,0.019098,-0.060346
99,0.990000,997,0.013570,-0.043372
99,0.990000,998,0.008838,-0.038754
99,0.990000,999,0.008472,-0.041167
100,1.000000,1000,0.032594,-0.049912
100,1.000000,1001,0.059847,-0.072455
100,1.000000,1002,0.054323,-0.078789
100,1.000000,1003,0.029551,-0.070151
100,1.000000,1004,0.008211,-0.063168
100,1.000000,1005,-0.018420,-0.066914
100,1.000000,1006,-0.040568,-0.062041
100,1.000000,1007,-0.007492,-0.050633
100,1.000000,1008,-0.005291,-0.045770
100,1.000000,1009,-0.003501,-0.046859
101,1.010000,1010,-0.002079,-0.051854
101,1.010000,1011,-0.000983,-0.054896
101,1.010000,1012,-0.000172,-0.058582
101,1.010000,1013,0.000395,-0.051128
101,1.010000,1014,0.000757,-0.051062
101,1.010000,1015,0.000953,-0.053043
101,1.010000,1016,0.001017,-0.054379
101,1.010000,1017,0.000981,-0.053649
101,1.010000,1018,0.000874,-0.048771
101,1.010000,1019,0.000722,-0.049925
102,1.020000,1020,0.000545,-0.047786
102,1.020000,1021,-0.020413,-0.051996
102,1.020000,1022,-0.011103,-0.059539
102,1.020000,1023,0.012791,-0.063285
102,1.020000,1024,0.037095,-0.055323
102,1.020000,1025,0.049753,-0.057319
102,1.020000,1026,0.043960,-0.062091
102,1.020000,1027,0.029337,-0.061335
102,1.020000,1028,0.010882,-0.059067
102,1.020000,1029,-0.017996,-0.058958
103,1.030000,1030,-0.022007,-0.057922
103,1.030000,1031,-0.012419,-0.062491
103,1.030000,1032,0.025023,-0.057479
103,1.030000,1033,0.045523,-0.046180
103,1.030000,1034,0.013903,-0.047002
103,1.030000,1035,-0.008158,-0.050832
103,1.030000,1036,-0.028279,-0.048102
103,1.030000,1037,-0.044365,-0.056558
103,1.030000,1038,-0.074758,-0.059432
103,1.030000,1039,-0.083629,-0.053127
104,1.040000,1040,-0.039002,-0.052123
104,1.040000,1041,0.019679,-0.052039
104,1.040000,1042,0.040966,-0.048951
104,1.040000,1043,0.045116,-0.053861
104,1.040000,1044,0.058008,-0.070772
104,1.040000,1045,0.040693,-0.075898
104,1.040000,1046,0.016595,-0.091083
104,1.040000,1047,0.013746,-0.122731
104,1.040000,1048,0.021142,-0.118551
104,1.040000,1049,0.016152,-0.030068
105,1.050000,1050,0.004096,0.027509
105,1.050000,1051,-0.003912,0.019355
105,1.050000,1052,-0.010647,-0.005645
105,1.050000,1053,-0.012076,-0.013892
105,1.050000,1054,-0.017068,-0.072180
105,1.050000,1055,-0.016717,-0.163944
105,1.050000,1056,-0.015652,-0.128422
105,1.050000,1057,-0.012736,0.032652
105,1.050000,1058,-0.005925,0.077021
105,1.050000,1059,0.012963,-0.015652
106,1.060000,1060,0.024057,-0.064030
106,1.060000,1061,0.015529,-0.068915
106,1.060000,1062,0.016739,-0.077888
106,1.060000,1063,0.027945,-0.087749
106,1.060000,1064,0.012868,-0.126823
106,1.060000,1065,0.000726,-0.181059
106,1.060000,1066,-0.003903,-0.129577
106,1.060000,1067,-0.002924,0.048509
106,1.060000,1068,0.004511,0.108695
106,1.060000,1069,-0.000728,0.042988
107,1.070000,1070,-0.004536,-0.025467
107,1.070000,1071,0.001985,-0.051710
107,1.070000,1072,-0.001408,-0.087578
107,1.070000,1073,-0.008062,-0.130563
107,1.070000,1074,-0.005149,-0.142470
107,1.070000,1075,-0.006554,-0.092401
107,1.070000,1076,-0.003024,-0.017264
107,1.070000,1077,-0.000563,-0.010661
107,1.070000,1078,0.000648,-0.047295
107,1.070000,1079,0.000069,-0.070201
108,1.080000,1080,-0.000110,-0.075502
108,1.080000,1081,0.004948,-0.070593
108,1.080000,1082,0.005612,-0.069129
108,1.080000,1083,0.005484,-0.062465
108,1.080000,1084,0.003998,-0.061146
108,1.080000,1085,0.007043,-0.060841
108,1.080000,1086,0.004792,-0.064888
108,1.080000,1087,0.002853,-0.063280
108,1.080000,1088,0.000969,-0.060327
108,1.080000,1089,0.001942,-0.060267
109,1.090000,1090,0.004498,-0.054836
109,1.090000,1091,0.006630,-0.056044
109,1.090000,1092,0.007726,-0.039480
109,1.090000,1093,0.008621,-0.033238
109,1.090000,1094,0.006233,-0.039543
109,1.090000,1095,0.003968,-0.051102
109,1.090000,1096,-0.000724,-0.068908
109,1.090000,1097,-0.003596,-0.069313
109,1.090000,1098,-0.010968,-0.060050
109,1.090000,1099,-0.019649,-0.054758
110,1.100000,1100,-0.016773,-0.052876
110,1.100000,1101,-0.014161,-0.054480
110,1.100000,1102,-0.017957,-0.057153
110,1.100000,1103,-0.022754,-0.051699
110,1.100000,1104,-0.021650,-0.050345
110,1.100000,1105,-0.011954,-0.056003
110,1.100000,1106,0.007457,-0.051687
110,1.100000,1107,0.032224,-0.054150
110,1.100000,1108,0.044694,-0.050480
110,1.100000,1109,0.062597,-0.048766
111,1.110000,1110,0.067613,-0.051389
111,1.110000,1111,0.034481,-0.051360
111,1.110000,1112,0.009144,-0.052332
111,1.110000,1113,-0.002735,-0.059264
111,1.110000,1114,-0.008854,-0.058961
111,1.110000,1115,-0.016907,-0.055073
111,1.110000,1116,-0.022136,-0.049124
111,1.110000,1117,-0.014666,-0.051774
111,1.110000,1118,-0.029879,-0.051513
111,1.110000,1119,-0.056823,-0.050594
112,1.120000,1120,-0.036447,-0.048895
112,1.120000,1121,0.013543,-0.053548
112,1.120000,1122,0.064780,-0.051357
112,1.120000,1123,0.077917,-0.050191
112,1.120000,1124,0.049885,-0.058744
112,1.120000,1125,0.017093,-0.055176
112,1.120000,1126,-0.008102,-0.049411
112,1.120000,1127,-0.027760,-0.049528
112,1.120000,1128,-0.046531,-0.053303
112,1.120000,1129,-0.053699,-0.052081
113,1.130000,1130,-0.066841,-0.056804
113,1.130000,1131,-0.047309,-0.060653
113,1.130000,1132,-0.007055,-0.058566
113,1.130000,1133,0.040621,-0.059908
113,1.130000,1134,0.058422,-0.068414
113,1.130000,1135,0.037110,-0.070698
113,1.130000,1136,0.007021,-0.067033
113,1.130000,1137,-0.008339,-0.059602
113,1.130000,1138,-0.013874,-0.054045
113,1.130000,1139,-0.020703,-0.048458
114,1.140000,1140,-0.013880,-0.053673
114,1.140000,1141,0.000781,-0.047278
114,1.140000,1142,0.006390,-0.040246
114,1.140000,1143,0.012619,-0.046009
114,1.140000,1144,0.015138,-0.044707
114,1.140000,1145,0.015744,-0.048224
114,1.140000,1146,0.010077,-0.048036
114,1.140000,1147,0.006589,-0.045971
114,1.140000,1148,0.011372,-0.055468
114,1.140000,1149,0.023510,-0.063223
115,1.150000,1150,0.020482,-0.069065
115,1.150000,1151,0.015229,-0.068749
115,1.150000,1152,0.009218,-0.056512
115,1.150000,1153,-0.007834,-0.059519
115,1.150000,1154,-0.021252,-0.070228
115,1.150000,1155,-0.028252,-0.075272
115,1.150000,1156,-0.022098,-0.096202
115,1.150000,1157,-0.019187,-0.135397
115,1.150000,1158,-0.036725,-0.145833
115,1.150000,1159,-0.076148,-0.040731
116,1.160000,1160,-0.075321,0.047500
116,1.160000,1161,-0.016558,0.040258
116,1.160000,1162,0.045073,-0.005771
116,1.160000,1163,0.078413,-0.037258
116,1.160000,1164,0.084418,-0.047641
116,1.160000,1165,0.096785,-0.044997
116,1.160000,1166,0.064590,-0.048372
116,1.160000,1167,0.026484,-0.051118
116,1.160000,1168,0.011700,-0.051870
116,1.160000,1169,0.004270,-0.051629
117,1.170000,1170,-0.001491,-0.053161
117,1.170000,1171,-0.004361,-0.051765
117,1.170000,1172,-0.005673,-0.049685
117,1.170000,1173,-0.008325,-0.061161
117,1.170000,1174,-0.008453,-0.062460
117,1.170000,1175,-0.011125,-0.069721
117,1.170000,1176,-0.010576,-0.077766
117,1.170000,1177,-0.015306,-0.073119
117,1.170000,1178,-0.012966,-0.076771
117,1.170000,1179,-0.015522,-0.074247
118,1.180000,1180,-0.009463,-0.070778
118,1.180000,1181,-0.001642,-0.069308
118,1.180000,1182,0.000512,-0.058920
118,1.180000,1183,0.000963,-0.057486
118,1.180000,1184,-0.001407,-0.052443
118,1.180000,1185,-0.003502,-0.054307
118,1.180000,1186,-0.001675,-0.055206
118,1.180000,1187,-0.001912,-0.052073
118,1.180000,1188,0.003731,-0.055089
118,1.180000,1189,0.006959,-0.057081
119,1.190000,1190,0.007122,-0.055330
119,1.190000,1191,-0.001919,-0.050472
119,1.190000,1192,-0.008236,-0.047052
119,1.190000,1193,-0.005861,-0.048774
119,1.190000,1194,-0.007180,-0.057322
119,1.190000,1195,-0.004901,-0.066059
119,1.190000,1196,0.002867,-0.059491
119,1.190000,1197,0.010406,-0.060603
119,1.190000,1198,0.009269,-0.064775
119,1.190000,1199,0.009504,-0.061624
120,1.200000,1200,0.008185,-0.060816
120,1.200000,1201,0.013861,-0.057130
120,1.200000,1202,0.016632,-0.043434
120,1.200000,1203,0.012893,-0.024931
120,1.200000,1204,0.003124,-0.026593
120,1.200000,1205,0.001352,-0.045253
120,1.200000,1206,-0.001805,-0.028747
120,1.200000,1207,-0.019987,-0.026286
120,1.200000,1208,-0.021052,-0.043451
120,1.200000,1209,-0.001858,-0.055818
121,1.210000,1210,0.024512,-0.062048
121,1.210000,1211,0.038213,-0.058978
121,1.210000,1212,0.034618,-0.069043
121,1.210000,1213,0.021452,-0.112239
121,1.210000,1214,0.006395,-0.170697
121,1.210000,1215,-0.004416,-0.167855
121,1.210000,1216,-0.008633,-0.068806
121,1.210000,1217,-0.014196,0.042141
121,1.210000,1218,-0.023796,0.082793
121,1.210000,1219,-0.022776,0.032886
122,1.220000,1220,-0.007642,-0.027329
122,1.220000,1221,0.006199,-0.040869
122,1.220000,1222,0.006830,-0.054557
122,1.220000,1223,-0.014714,-0.066281
122,1.220000,1224,-0.031422,-0.063451
122,1.220000,1225,-0.012329,-0.067187
122,1.220000,1226,0.023611,-0.080164
122,1.220000,1227,0.025125,-0.090445
122,1.220000,1228,0.011679,-0.084663
122,1.220000,1229,0.029967,-0.062213
123,1.230000,1230,0.041207,-0.048499
123,1.230000,1231,0.037950,-0.051891
123,1.230000,1232,0.005740,-0.052151
123,1.230000,1233,-0.026905,-0.054934
123,1.230000,1234,-0.042065,-0.060157
123,1.230000,1235,-0.059571,-0.061781
123,1.230000,1236,-0.069760,-0.054564
123,1.230000,1237,-0.056874,-0.053142
123,1.230000,1238,-0.017043,-0.055420
123,1.230000,1239,0.013493,-0.057749
124,1.240000,1240,0.024926,-0.058239
124,1.240000,1241,0.036314,-0.062103
124,1.240000,1242,0.051548,-0.061538
124,1.240000,1243,0.044998,-0.053348
124,1.240000,1244,0.028619,-0.050475
124,1.240000,1245,0.025979,-0.047572
124,1.240000,1246,0.029769,-0.059018
124,1.240000,1247,0.012621,-0.084164
124,1.240000,1248,-0.002437,-0.130132
124,1.240000,1249,-0.002583,-0.184181
125,1.250000,1250,-0.008807,-0.117425
125,1.250000,1251,-0.007707,0.020360
125,1.250000,1252,-0.002899,0.080682
125,1.250000,1253,-0.003421,0.047961
125,1.250000,1254,-0.004907,-0.010111
125,1.250000,1255,0.004114,-0.051431
125,1.250000,1256,0.018343,-0.053934
125,1.250000,1257,0.023030,-0.053974
125,1.250000,1258,0.016156,-0.054209
125,1.250000,1259,0.004483,-0.062221
126,1.260000,1260,-0.005182,-0.063830
126,1.260000,1261,-0.012066,-0.065445
126,1.260000,1262,-0.013871,-0.070481
126,1.260000,1263,-0.019375,-0.063988
126,1.260000,1264,-0.012678,-0.067473
126,1.260000,1265,-0.018314,-0.065860
126,1.260000,1266,-0.019170,-0.057576
126,1.260000,1267,-0.012413,-0.054430
126,1.260000,1268,-0.007272,-0.046706
126,1.260000,1269,0.003442,-0.039246
127,1.270000,1270,0.012142,-0.036316
127,1.270000,1271,0.016907,-0.046253
127,1.270000,1272,0.009375,-0.054593
127,1.270000,1273,0.012158,-0.059408
127,1.270000,1274,0.006514,-0.070229
127,1.270000,1275,0.008411,-0.075396
127,1.270000,1276,0.007958,-0.069572
127,1.270000,1277,0.011835,-0.058830
127,1.270000,1278,0.005900,-0.046892
127,1.270000,1279,-0.006534,-0.047639
128,1.280000,1280,-0.000304,-0.053851
128,1.280000,1281,0.010015,-0.063486
128,1.280000,1282,0.014017,-0.072224
128,1.280000,1283,0.021482,-0.093116
128,1.280000,1284,0.009367,-0.118743
128,1.280000,1285,-0.036521,-0.125997
128,1.280000,1286,-0.095032,-0.075164
128,1.280000,1287,-0.100583,0.010508
128,1.280000,1288,-0.022661,0.037811
128,1.280000,1289,0.054185,0.018509
129,1.290000,1290,0.065109,0.007323
129,1.290000,1291,0.054773,-0.029318
129,1.290000,1292,0.046448,-0.047903
129,1.290000,1293,0.045179,-0.056550
129,1.290000,1294,0.028376,-0.061960
129,1.290000,1295,0.009996,-0.057348
129,1.290000,1296,0.007459,-0.049595
129,1.290000,1297,0.005005,-0.060611
129,1.290000,1298,0.000033,-0.064582
129,1.290000,1299,-0.004480,-0.074516
130,1.300000,1300,-0.006146,-0.077972
130,1.300000,1301,-0.002873,-0.080644
130,1.300000,1302,-0.002407,-0.086586
130,1.300000,1303,-0.004051,-0.079845
130,1.300000,1304,-0.007121,-0.070080
130,1.300000,1305,-0.008749,-0.054156
130,1.300000,1306,-0.008810,-0.042551
130,1.300000,1307,-0.007161,-0.049636
130,1.300000,1308,-0.005594,-0.052058
130,1.300000,1309,-0.001384,-0.046696
131,1.310000,1310,0.002788,-0.044897
131,1.310000,1311,-0.000599,-0.033058
131,1.310000,1312,-0.007043,-0.040893
131,1.310000,1313,-0.009512,-0.054127
131,1.310000,1314,-0.005369,-0.058204
131,1.310000,1315,-0.009630,-0.056181
131,1.310000,1316,-0.010548,-0.046338
131,1.310000,1317,-0.003094,-0.037749
131,1.310000,1318,0.003084,-0.042174
131,1.310000,1319,0.005548,-0.045184
132,1.320000,1320,0.007404,-0.062615
132,1.320000,1321,0.010510,-0.084175
