Format Version,1.23,Take Name,230626_Group7_trial2_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2023-06-26 04.59.34.732 오후,Capture Start Frame,543759,Total Frames in Take,339,Total Exported Frames,339,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.060000,0.338983,0.084425,0.752788,0.191146,0.983457,0.666729,0.369664,0.081597,0.693401,0.297330,0.513589,0.717244,0.374633,0.988364,0.572557,0.291791,0.592822,0.710767,0.318231,0.426045,0.730354,0.198887,0.051328,0.773069,0.353228,0.077564,0.272221,0.181214,0.968451,0.393509,0.377673,0.077980,0.331990,0.292210,0.515038,0.312733,0.373746,0.984046,0.466122,0.284341,0.616177,0.314474,0.322667,0.379405,0.285111,0.193210,0.041224,0.244576
7,0.070000,0.338957,0.084431,0.752789,0.191101,0.983444,0.666646,0.369660,0.081602,0.693416,0.297318,0.513572,0.717201,0.374627,0.988358,0.572503,0.291785,0.592860,0.710719,0.318222,0.426046,0.730327,0.198882,0.051314,0.773083,0.353232,0.077573,0.272214,0.181256,0.968444,0.393420,0.377630,0.077842,0.331931,0.292134,0.515038,0.312661,0.373762,0.984079,0.466105,0.284279,0.616179,0.314374,0.322596,0.379390,0.285030,0.193216,0.041225,0.244578
8,0.080000,0.338989,0.084433,0.752771,0.191089,0.983425,0.666578,0.369657,0.081614,0.693408,0.297301,0.513575,0.717155,0.374627,0.988362,0.572423,0.291772,0.592851,0.710669,0.318199,0.426050,0.730279,0.198865,0.051312,0.773088,0.353245,0.077558,0.272205,0.181268,0.968451,0.393332,0.377688,0.077995,0.331975,0.292057,0.515025,0.312536,0.373824,0.984094,0.466002,0.284203,0.616175,0.314266,0.322520,0.379384,0.284911,0.193228,0.041217,0.244574
9,0.090000,0.338998,0.084446,0.752761,0.191094,0.983409,0.666520,0.369660,0.081605,0.693401,0.297300,0.513570,0.717089,0.374658,0.988373,0.572338,0.291743,0.592817,0.710593,0.318192,0.426057,0.730237,0.198870,0.051317,0.773098,0.353243,0.077543,0.272190,0.181301,0.968451,0.393260,0.377693,0.078002,0.331961,0.291963,0.515009,0.312400,0.373845,0.984108,0.465901,0.284126,0.616176,0.314139,0.322452,0.379383,0.284794,0.193235,0.041219,0.244573
10,0.100000,0.338961,0.084436,0.752741,0.191134,0.983394,0.666454,0.369650,0.081607,0.693373,0.297307,0.513569,0.717003,0.374658,0.988361,0.572218,0.291762,0.592809,0.710477,0.318212,0.426055,0.730175,0.198878,0.051320,0.773078,0.353229,0.077550,0.272157,0.181287,0.968462,0.393173,0.377685,0.078033,0.331937,0.291857,0.514988,0.312254,0.374219,0.984468,0.465606,0.284037,0.616163,0.314003,0.322324,0.379384,0.284612,0.193217,0.041221,0.244549
11,0.110000,0.338999,0.084425,0.752720,0.191163,0.983357,0.666383,0.369658,0.081587,0.693350,0.297394,0.513568,0.716898,0.374704,0.988358,0.572108,0.291784,0.592769,0.710342,0.318225,0.426063,0.730100,0.198880,0.051328,0.773062,0.353194,0.077547,0.272135,0.181307,0.968467,0.393075,0.377664,0.078044,0.331916,0.291703,0.514992,0.312100,0.374426,0.984548,0.465367,0.283958,0.616173,0.313886,0.322179,0.379355,0.284478,0.193230,0.041233,0.244512
12,0.120000,0.338987,0.084426,0.752715,0.191236,0.983328,0.666276,0.369637,0.081557,0.693345,0.297404,0.513566,0.716803,0.374728,0.988329,0.571969,0.291831,0.592785,0.710247,0.318233,0.426056,0.730027,0.198894,0.051331,0.773062,0.353168,0.077547,0.272130,0.181319,0.968475,0.392969,0.377654,0.078062,0.331915,0.291592,0.514959,0.311955,0.374394,0.984517,0.465276,0.283889,0.616180,0.313745,0.322019,0.379306,0.284421,0.193172,0.041223,0.244523
13,0.130000,0.338988,0.084425,0.752707,0.191280,0.983282,0.666162,0.369649,0.081567,0.693333,0.297413,0.513548,0.716710,0.374775,0.988310,0.571838,0.291831,0.592743,0.710150,0.318198,0.426031,0.729962,0.198871,0.051334,0.773058,0.353145,0.077544,0.272134,0.181309,0.968495,0.392853,0.377644,0.078058,0.331914,0.291589,0.514936,0.311856,0.374425,0.984514,0.465085,0.283857,0.616166,0.313635,0.321971,0.379291,0.284356,0.193185,0.041233,0.244502
14,0.140000,0.338976,0.084440,0.752687,0.191381,0.983230,0.666043,0.369641,0.081562,0.693305,0.297370,0.513521,0.716630,0.374773,0.988215,0.571595,0.291835,0.592711,0.710031,0.318168,0.426026,0.729877,0.198877,0.051324,0.773057,0.353161,0.077523,0.272131,0.181308,0.968514,0.392699,0.377652,0.078055,0.331929,0.291644,0.514924,0.311798,0.374415,0.984493,0.464944,0.283885,0.616185,0.313571,0.322042,0.379301,0.284311,0.193165,0.041213,0.244529
15,0.150000,0.338961,0.084495,0.752609,0.191493,0.983210,0.665912,0.369605,0.081571,0.693264,0.297337,0.513517,0.716536,0.374867,0.988212,0.571380,0.291847,0.592709,0.709961,0.318114,0.426000,0.729790,0.198854,0.051331,0.773044,0.353186,0.077516,0.272126,0.181226,0.968599,0.392603,0.377603,0.077874,0.331855,0.291709,0.514950,0.311743,0.374409,0.984495,0.464736,0.283916,0.616182,0.313511,0.322152,0.379277,0.284276,0.193165,0.041204,0.244542
16,0.160000,0.338935,0.084498,0.752629,0.191598,0.983207,0.665777,0.369575,0.081566,0.693228,0.297332,0.513513,0.716432,0.374953,0.988201,0.571167,0.291867,0.592691,0.709854,0.318123,0.426027,0.729712,0.198842,0.051348,0.773032,0.353186,0.077497,0.272099,0.181117,0.968662,0.392420,0.377688,0.078017,0.331900,0.291807,0.514976,0.311672,0.374403,0.984516,0.464506,0.283947,0.616190,0.313424,0.322205,0.379291,0.284216,0.193190,0.041222,0.244540
17,0.170000,0.338907,0.084507,0.752597,0.191923,0.983213,0.665549,0.369571,0.081587,0.693177,0.297356,0.513526,0.716332,0.375053,0.988201,0.570969,0.291927,0.592708,0.709737,0.318128,0.426023,0.729618,0.198853,0.051376,0.772948,0.353198,0.077480,0.272050,0.181420,0.968572,0.392175,0.377717,0.078047,0.331876,0.291859,0.515005,0.311578,0.374409,0.984537,0.464296,0.283998,0.616224,0.313277,0.322258,0.379286,0.284116,0.193182,0.041215,0.244532
18,0.180000,0.338890,0.084526,0.752514,0.192073,0.983227,0.665409,0.369530,0.081562,0.693123,0.297398,0.513512,0.716227,0.375182,0.988192,0.570771,0.292021,0.592741,0.709617,0.318163,0.426017,0.729536,0.198855,0.051341,0.772990,0.353203,0.077447,0.272027,0.181407,0.968602,0.392013,0.377675,0.077882,0.331766,0.291855,0.514997,0.311462,0.374417,0.984551,0.464122,0.284049,0.616266,0.313094,0.322242,0.379282,0.284008,0.193187,0.041208,0.244525
19,0.190000,0.338901,0.084532,0.752509,0.192272,0.983310,0.665244,0.369526,0.081549,0.693115,0.297444,0.513526,0.716131,0.375313,0.988236,0.570611,0.292167,0.592752,0.709483,0.318209,0.426001,0.729474,0.198862,0.051373,0.772915,0.353203,0.077433,0.271992,0.181452,0.968604,0.391918,0.377746,0.078031,0.331783,0.291820,0.515000,0.311313,0.374448,0.984540,0.463981,0.284091,0.616296,0.312898,0.322188,0.379261,0.283907,0.193196,0.041200,0.244540
20,0.200000,0.338915,0.084538,0.752510,0.192460,0.983308,0.665127,0.369552,0.081540,0.693129,0.297488,0.513520,0.716060,0.375428,0.988233,0.570459,0.292271,0.592736,0.709361,0.318256,0.425998,0.729433,0.198865,0.051355,0.772974,0.353196,0.077434,0.271976,0.181533,0.968619,0.391791,0.377762,0.078042,0.331757,0.291757,0.514969,0.311181,0.374515,0.984551,0.463835,0.284060,0.616294,0.312705,0.322129,0.379252,0.283802,0.193173,0.041203,0.244540
21,0.210000,0.338920,0.084494,0.752572,0.192501,0.983384,0.664973,0.369570,0.081514,0.693148,0.297510,0.513505,0.716023,0.375581,0.988239,0.570318,0.292371,0.592752,0.709298,0.318273,0.426003,0.729412,0.198873,0.051390,0.772895,0.353183,0.077408,0.271951,0.181594,0.968642,0.391700,0.377763,0.078041,0.331737,0.291710,0.514947,0.311058,0.374603,0.984573,0.463709,0.284026,0.616281,0.312557,0.322073,0.379231,0.283715,0.193189,0.041195,0.244543
22,0.220000,0.338904,0.084480,0.752578,0.193611,0.982714,0.664910,0.369578,0.081497,0.693154,0.297501,0.513485,0.715983,0.375777,0.988282,0.570113,0.292398,0.592709,0.709201,0.318238,0.425992,0.729398,0.198885,0.051386,0.772876,0.353151,0.077398,0.271940,0.182133,0.968417,0.391562,0.377767,0.077905,0.331599,0.291631,0.514950,0.310954,0.374659,0.984573,0.463586,0.283950,0.616273,0.312416,0.322047,0.379214,0.283634,0.193172,0.041205,0.244541
23,0.230000,0.338900,0.084514,0.752534,0.194305,0.982246,0.665228,0.369577,0.081507,0.693172,0.297470,0.513460,0.715942,0.375939,0.988251,0.569973,0.292430,0.592704,0.709163,0.318193,0.425982,0.729383,0.198882,0.051393,0.772873,0.353152,0.077391,0.271933,0.182051,0.968472,0.391376,0.377749,0.077904,0.331577,0.291603,0.514952,0.310858,0.374784,0.984570,0.463436,0.283940,0.616278,0.312295,0.322025,0.379202,0.283581,0.193161,0.041216,0.244561
24,0.240000,0.338886,0.084476,0.752569,0.193548,0.982793,0.664848,0.369561,0.081503,0.693154,0.297429,0.513421,0.715912,0.376086,0.988265,0.569821,0.292443,0.592670,0.709140,0.318142,0.425966,0.729369,0.198876,0.051386,0.772864,0.353153,0.077393,0.271919,0.181844,0.968609,0.391262,0.377752,0.077892,0.331566,0.291599,0.514941,0.310764,0.374876,0.984578,0.463289,0.283944,0.616260,0.312205,0.321974,0.379204,0.283501,0.193180,0.041213,0.244556
25,0.250000,0.338867,0.084484,0.752568,0.193408,0.982901,0.664699,0.369542,0.081502,0.693128,0.297407,0.513401,0.715880,0.376195,0.988213,0.569686,0.292458,0.592646,0.709106,0.318103,0.425967,0.729363,0.198863,0.051399,0.772862,0.353142,0.077375,0.271907,0.181969,0.968654,0.391102,0.377795,0.077993,0.331576,0.291591,0.514995,0.310627,0.374975,0.984584,0.463137,0.283940,0.616267,0.312120,0.321961,0.379173,0.283446,0.193166,0.041206,0.244557
26,0.260000,0.338859,0.084485,0.752545,0.193563,0.982884,0.664645,0.369540,0.081482,0.693094,0.297414,0.513406,0.715843,0.376357,0.988210,0.569607,0.292488,0.592644,0.709054,0.318114,0.425963,0.729335,0.198864,0.051408,0.772859,0.353131,0.077360,0.271887,0.182112,0.968623,0.390996,0.377802,0.078011,0.331550,0.291630,0.514980,0.310566,0.374881,0.984360,0.463073,0.283997,0.616282,0.312045,0.321956,0.379174,0.283373,0.193167,0.041210,0.244558
27,0.270000,0.338843,0.084503,0.752490,0.193713,0.982860,0.664630,0.369533,0.081473,0.693058,0.297458,0.513406,0.715796,0.376511,0.988208,0.569516,0.292542,0.592646,0.709007,0.318143,0.425954,0.729304,0.198856,0.051404,0.772856,0.353139,0.077342,0.271863,0.182198,0.968664,0.391001,0.377792,0.077896,0.331486,0.291682,0.514979,0.310509,0.375011,0.984351,0.462987,0.284062,0.616306,0.311976,0.321997,0.379169,0.283337,0.193175,0.041219,0.244541
28,0.280000,0.338860,0.084499,0.752483,0.193894,0.982826,0.664639,0.369551,0.081467,0.693051,0.297553,0.513406,0.715754,0.376670,0.988146,0.569422,0.292634,0.592624,0.708952,0.318230,0.425960,0.729266,0.198855,0.051405,0.772847,0.353148,0.077329,0.271850,0.182338,0.968661,0.390964,0.377799,0.077896,0.331471,0.291748,0.515006,0.310461,0.375300,0.984571,0.462842,0.284114,0.616304,0.311925,0.322070,0.379178,0.283312,0.193179,0.041217,0.244542
29,0.290000,0.338874,0.084465,0.752527,0.194044,0.982823,0.664613,0.369560,0.081423,0.693066,0.297649,0.513415,0.715720,0.376840,0.988136,0.569391,0.292726,0.592602,0.708881,0.318328,0.425960,0.729274,0.198867,0.051406,0.772843,0.353153,0.077312,0.271857,0.182553,0.968618,0.390880,0.377809,0.077898,0.331479,0.291807,0.514980,0.310436,0.375298,0.984320,0.462873,0.284208,0.616315,0.311874,0.322115,0.379166,0.283308,0.193174,0.041216,0.244549
30,0.300000,0.338877,0.084482,0.752505,0.194171,0.982814,0.664569,0.369580,0.081431,0.693071,0.297731,0.513423,0.715683,0.377005,0.988124,0.569360,0.292817,0.592611,0.708844,0.318380,0.425934,0.729246,0.198883,0.051409,0.772839,0.353151,0.077325,0.271863,0.182902,0.968170,0.390493,0.377831,0.077966,0.331524,0.291889,0.514982,0.310412,0.375617,0.984509,0.462760,0.284290,0.616308,0.311864,0.322169,0.379168,0.283315,0.193158,0.041218,0.244553
31,0.310000,0.338887,0.084440,0.752542,0.194337,0.982904,0.664506,0.369612,0.081398,0.693082,0.297768,0.513418,0.715671,0.377201,0.988121,0.569371,0.292879,0.592608,0.708828,0.318397,0.425924,0.729270,0.198907,0.051418,0.772826,0.353135,0.077319,0.271884,0.182853,0.968498,0.390710,0.377826,0.077980,0.331554,0.291998,0.514979,0.310422,0.376207,0.984694,0.462510,0.284370,0.616315,0.311853,0.322225,0.379160,0.283315,0.193171,0.041215,0.244559
32,0.320000,0.338870,0.084415,0.752545,0.194504,0.982913,0.664492,0.369598,0.081386,0.693102,0.297761,0.513391,0.715687,0.377423,0.988139,0.569371,0.292928,0.592583,0.708831,0.318383,0.425910,0.729306,0.198900,0.051413,0.772813,0.353122,0.077324,0.271891,0.182929,0.968596,0.390755,0.377816,0.077974,0.331567,0.292120,0.515010,0.310369,0.376090,0.984396,0.462588,0.284472,0.616317,0.311856,0.322260,0.379158,0.283329,0.193143,0.041215,0.244557
33,0.330000,0.338844,0.084421,0.752569,0.194686,0.982946,0.664456,0.369618,0.081385,0.693100,0.297740,0.513380,0.715711,0.377614,0.988126,0.569339,0.292940,0.592565,0.708860,0.318351,0.425897,0.729332,0.198899,0.051405,0.772810,0.353096,0.077334,0.271904,0.183127,0.968623,0.390694,0.377773,0.077868,0.331542,0.292125,0.514965,0.310452,0.376463,0.984587,0.462481,0.284520,0.616319,0.311856,0.322301,0.379149,0.283332,0.193125,0.041229,0.244565
34,0.340000,0.338839,0.084421,0.752568,0.195056,0.982830,0.664543,0.369594,0.081384,0.693100,0.297690,0.513342,0.715733,0.377815,0.988141,0.569294,0.292953,0.592551,0.708892,0.318301,0.425896,0.729354,0.198898,0.051412,0.772805,0.353063,0.077337,0.271918,0.183355,0.968547,0.390607,0.377780,0.077960,0.331601,0.292268,0.514969,0.310480,0.376728,0.984650,0.462437,0.284637,0.616303,0.311876,0.322342,0.379131,0.283357,0.193109,0.041243,0.244575
35,0.350000,0.338812,0.084419,0.752560,0.195208,0.982380,0.664588,0.369573,0.081410,0.693071,0.297657,0.513328,0.715752,0.378067,0.988176,0.569280,0.292943,0.592506,0.708873,0.318279,0.425894,0.729356,0.198866,0.051417,0.772809,0.353056,0.077340,0.271943,0.183671,0.968450,0.390294,0.377768,0.077878,0.331579,0.292393,0.514958,0.310513,0.376918,0.984655,0.462401,0.284763,0.616304,0.311917,0.322417,0.379135,0.283378,0.193106,0.041249,0.244587
36,0.360000,0.338799,0.084426,0.752561,0.195116,0.983090,0.664062,0.369566,0.081408,0.693062,0.297656,0.513323,0.715754,0.378249,0.988189,0.569219,0.292965,0.592491,0.708884,0.318243,0.425901,0.729387,0.198860,0.051412,0.772790,0.353040,0.077327,0.271953,0.183729,0.968679,0.390620,0.377676,0.077814,0.331653,0.292557,0.514979,0.310573,0.377062,0.984652,0.462384,0.284914,0.616326,0.311976,0.322535,0.379130,0.283405,0.193096,0.041238,0.244609
37,0.370000,0.338779,0.084422,0.752552,0.195286,0.983054,0.664127,0.369575,0.081393,0.693039,0.297689,0.513316,0.715750,0.378400,0.988210,0.569168,0.293023,0.592490,0.708863,0.318272,0.425908,0.729367,0.198846,0.051419,0.772798,0.353039,0.077319,0.271971,0.183967,0.968893,0.390930,0.377765,0.077808,0.331628,0.292758,0.514989,0.310649,0.377253,0.984669,0.462352,0.285103,0.616326,0.312037,0.322694,0.379120,0.283443,0.193098,0.041241,0.244617
38,0.380000,0.338794,0.084417,0.752557,0.195461,0.983056,0.664082,0.369589,0.081399,0.693038,0.297749,0.513323,0.715727,0.378598,0.988279,0.569155,0.293099,0.592472,0.708823,0.318332,0.425894,0.729355,0.198847,0.051426,0.772798,0.353044,0.077321,0.271989,0.184111,0.968836,0.390825,0.377704,0.077778,0.331703,0.293034,0.514969,0.310641,0.377409,0.984709,0.462328,0.285306,0.616327,0.312088,0.322833,0.379129,0.283483,0.193103,0.041236,0.244646
39,0.390000,0.338793,0.084404,0.752571,0.195610,0.983070,0.664051,0.369592,0.081381,0.693034,0.297880,0.513321,0.715677,0.378735,0.988315,0.569143,0.293256,0.592510,0.708793,0.318430,0.425905,0.729354,0.198859,0.051427,0.772797,0.353063,0.077313,0.271998,0.184275,0.968885,0.390788,0.377790,0.077778,0.331642,0.293227,0.514963,0.310633,0.377598,0.984750,0.462326,0.285519,0.616362,0.312070,0.322971,0.379132,0.283476,0.193103,0.041243,0.244650
40,0.400000,0.338823,0.084396,0.752582,0.195734,0.983034,0.663989,0.369625,0.081347,0.693081,0.298014,0.513332,0.715645,0.378900,0.988361,0.569178,0.293415,0.592490,0.708731,0.318528,0.425880,0.729333,0.198878,0.051431,0.772791,0.353061,0.077307,0.272000,0.184483,0.968893,0.390711,0.377741,0.077765,0.331687,0.293402,0.514969,0.310563,0.377801,0.984791,0.462379,0.285660,0.616338,0.312050,0.323068,0.379123,0.283472,0.193121,0.041241,0.244662
41,0.410000,0.338836,0.084362,0.752604,0.195845,0.983010,0.663931,0.369664,0.081306,0.693120,0.298138,0.513327,0.715617,0.379006,0.988358,0.569188,0.293560,0.592496,0.708681,0.318642,0.425893,0.729373,0.198892,0.051425,0.772804,0.353061,0.077305,0.271977,0.184749,0.968788,0.390754,0.377808,0.077771,0.331624,0.293493,0.514978,0.310499,0.377997,0.984828,0.462401,0.285835,0.616340,0.311994,0.323132,0.379113,0.283409,0.193101,0.041245,0.244674
42,0.420000,0.338840,0.084360,0.752652,0.195966,0.982944,0.663842,0.369704,0.081285,0.693173,0.298206,0.513319,0.715617,0.379143,0.988349,0.569188,0.293643,0.592476,0.708659,0.318658,0.425865,0.729377,0.198917,0.051433,0.772795,0.353040,0.077315,0.271973,0.184950,0.968803,0.390694,0.377828,0.077778,0.331614,0.293597,0.514982,0.310429,0.378185,0.984865,0.462458,0.285963,0.616333,0.311908,0.323153,0.379098,0.283336,0.193105,0.041252,0.244679
43,0.430000,0.338873,0.084310,0.752667,0.196060,0.982891,0.663722,0.369732,0.081253,0.693223,0.298206,0.513271,0.715616,0.379261,0.988346,0.569219,0.293695,0.592433,0.708655,0.318653,0.425849,0.729414,0.198914,0.051434,0.772789,0.353040,0.077318,0.271967,0.185121,0.968775,0.390645,0.377819,0.077750,0.331601,0.293693,0.514990,0.310341,0.378391,0.984880,0.462515,0.286143,0.616313,0.311818,0.323229,0.379095,0.283280,0.193107,0.041256,0.244698
44,0.440000,0.338857,0.084316,0.752705,0.196154,0.982860,0.663621,0.369756,0.081244,0.693244,0.298167,0.513239,0.715634,0.379385,0.988354,0.569225,0.293676,0.592416,0.708668,0.318625,0.425827,0.729435,0.198938,0.051423,0.772788,0.353056,0.077304,0.271969,0.185484,0.968702,0.390424,0.377844,0.077747,0.331583,0.293869,0.514995,0.310304,0.378569,0.984932,0.462524,0.286361,0.616335,0.311784,0.323317,0.379083,0.283233,0.193120,0.041266,0.244698
45,0.450000,0.338836,0.084317,0.752718,0.196268,0.982836,0.663852,0.369765,0.081236,0.693256,0.298140,0.513208,0.715618,0.379538,0.988378,0.569241,0.293658,0.592382,0.708638,0.318568,0.425815,0.729428,0.198937,0.051423,0.772782,0.353093,0.077270,0.271954,0.185742,0.968731,0.390244,0.377887,0.077729,0.331570,0.294064,0.515001,0.310253,0.378762,0.984935,0.462546,0.286569,0.616333,0.311720,0.323466,0.379064,0.283175,0.193148,0.041273,0.244710
