Format Version,1.0,
Take Name,230626_Group7_trial2_000,
Capture Frame Rate,500.00,
Export Frame Rate,100.00,
Capture Start Time,26 Jun 2023 16:59:29 +0900,
Total Frames In Take,367,
Total Exported Frames,1835,
Coordinate Space,Local,
Device Name,AMTI 10665M 10665M,
Device Type,2,
Device Channel Count,6,
Mocap Rate,100.00,
Mocap Rate Multiple,5.00,

PlateLength,18.250000,
PlateWidth,20.000000,
PlateOrder,2,
PosX_PosY_X,-0.004609,
PosX_PosY_Y,0.004035,
PosX_PosY_Z,0.511387,
NegX_PosY_X,0.459686,
NegX_PosY_Y,0.001415,
NegX_PosY_Z,0.511726,
NegX_NegY_X,0.457833,
NegX_NegY_Y,0.008914,
NegX_NegY_Z,1.020820,
PosX_NegY_X,-0.006462,
PosX_NegY_Y,0.011534,
PosX_NegY_Z,1.020490,
Offset_X,0.000000,
Offset_Y,0.000000,
Offset_Z,0.000000


MocapFrame, MocapTime, DeviceFrame, Fx, Fy, Fz, Mx, My, Mz, Cx, Cy, Cz, Tz
3,0.030000,19,-1.250183,-63.322266,436.296875,9.430664,6.433350,0.515533,-0.014745,0.021615,0.000000,-0.445198
4,0.040000,20,-0.637970,-63.416016,435.609375,9.395996,6.230957,0.413589,-0.014304,0.021570,0.000000,-0.507274
4,0.040000,21,-1.436279,-63.675781,438.078125,9.445801,6.197754,0.497452,-0.014148,0.021562,0.000000,-0.434377
4,0.040000,22,-0.804993,-63.064453,437.359375,9.307617,6.374756,0.514954,-0.014576,0.021281,0.000000,-0.421377
4,0.040000,23,-0.989288,-63.673828,437.359375,9.219727,6.520264,0.463745,-0.014908,0.021080,0.000000,-0.506375
4,0.040000,24,-1.079529,-63.417969,439.125000,9.396973,6.325439,0.513916,-0.014405,0.021399,0.000000,-0.422698
5,0.050000,25,-0.807343,-63.675781,437.000000,9.294434,6.754883,0.480896,-0.015457,0.021269,0.000000,-0.520537
5,0.050000,26,-0.895599,-63.683594,437.703125,9.520508,6.598877,0.600006,-0.015076,0.021751,0.000000,-0.379577
5,0.050000,27,-1.072327,-63.681641,438.062500,9.482910,6.667480,0.514465,-0.015220,0.021647,0.000000,-0.478007
5,0.050000,28,-1.076477,-64.035156,439.468750,9.610352,6.667480,0.547729,-0.015172,0.021868,0.000000,-0.447332
5,0.050000,29,-1.601379,-63.587891,438.765625,9.666992,6.721680,0.633423,-0.015320,0.022032,0.000000,-0.375995
6,0.060000,30,-1.862061,-63.675781,440.531250,9.670898,6.862549,0.615326,-0.015578,0.021953,0.000000,-0.417486
6,0.060000,31,-2.029419,-63.314453,439.468750,9.393555,7.045898,0.684113,-0.016033,0.021375,0.000000,-0.374371
6,0.060000,32,-1.857117,-63.671875,438.062500,9.520020,6.977295,0.667908,-0.015928,0.021732,0.000000,-0.386593
6,0.060000,33,-1.863342,-63.761719,439.125000,9.523926,6.900879,0.684357,-0.015715,0.021688,0.000000,-0.358076
6,0.060000,34,-1.767395,-63.589844,440.531250,9.666992,7.168701,0.770447,-0.016273,0.021944,0.000000,-0.303125
7,0.070000,35,-2.121826,-63.673828,441.250000,9.595703,7.155273,0.718903,-0.016216,0.021747,0.000000,-0.359769
7,0.070000,36,-2.034668,-63.763672,440.531250,9.598633,7.120605,0.651031,-0.016164,0.021789,0.000000,-0.423957
7,0.070000,37,-1.774048,-64.117188,439.125000,9.650879,7.056396,0.703003,-0.016069,0.021978,0.000000,-0.366300
7,0.070000,38,-1.675842,-63.761719,440.859375,9.599121,7.324951,0.736084,-0.016615,0.021774,0.000000,-0.359817
7,0.070000,39,-1.940735,-63.761719,441.953125,9.599121,7.275879,0.803680,-0.016463,0.021720,0.000000,-0.288182
8,0.080000,40,-2.025146,-63.851562,440.859375,9.677734,7.500732,0.821289,-0.017014,0.021952,0.000000,-0.309530
8,0.080000,41,-2.113159,-63.853516,442.640625,9.828125,7.496094,0.820251,-0.016935,0.022203,0.000000,-0.308023
8,0.080000,42,-2.293091,-63.681641,442.281250,9.933594,7.412354,0.803436,-0.016759,0.022460,0.000000,-0.315330
8,0.080000,43,-1.944763,-64.125000,444.062500,9.763672,7.463867,0.887634,-0.016808,0.021987,0.000000,-0.232948
8,0.080000,44,-1.758545,-64.210938,443.343750,9.767578,7.775635,0.870850,-0.017539,0.022032,0.000000,-0.294065
9,0.090000,45,-1.752991,-64.214844,444.750000,9.879883,7.927490,0.904022,-0.017825,0.022214,0.000000,-0.279523
9,0.090000,46,-2.199463,-64.554688,443.000000,9.744141,7.909668,0.871002,-0.017855,0.021996,0.000000,-0.329987
9,0.090000,47,-2.276123,-64.027344,442.640625,9.947754,8.134277,0.956329,-0.018377,0.022474,0.000000,-0.271435
9,0.090000,48,-2.460205,-63.755859,443.343750,9.749512,7.860840,0.921967,-0.017731,0.021991,0.000000,-0.262578
9,0.090000,49,-2.273926,-64.296875,442.968750,9.996094,8.285645,0.922028,-0.018705,0.022566,0.000000,-0.331947
10,0.100000,50,-2.535645,-64.023438,444.031250,9.909668,8.350098,0.904266,-0.018805,0.022318,0.000000,-0.356297
10,0.100000,51,-2.719971,-64.203125,443.343750,9.992676,8.153809,0.972931,-0.018392,0.022539,0.000000,-0.269175
10,0.100000,52,-2.542969,-64.203125,444.750000,9.917480,8.312012,0.937958,-0.018689,0.022299,0.000000,-0.318651
10,0.100000,53,-2.273682,-64.296875,444.734375,10.146484,8.360840,1.040161,-0.018800,0.022815,0.000000,-0.220469
10,0.100000,54,-2.362061,-64.296875,444.390625,10.070312,8.471191,1.040344,-0.019062,0.022661,0.000000,-0.238841
11,0.110000,55,-2.979492,-64.203125,445.078125,9.992676,8.370117,0.971832,-0.018806,0.022452,0.000000,-0.302463
11,0.110000,56,-2.526245,-63.671875,442.968750,10.007812,8.691895,1.075195,-0.019622,0.022593,0.000000,-0.231243
11,0.110000,57,-2.523682,-63.941406,444.734375,10.207031,8.843262,1.022949,-0.019884,0.022951,0.000000,-0.306406
11,0.110000,58,-2.524658,-64.027344,445.453125,9.947266,8.918945,1.124695,-0.020022,0.022331,0.000000,-0.213650
11,0.110000,59,-2.710815,-64.378906,446.515625,9.887207,8.721680,1.073120,-0.019533,0.022143,0.000000,-0.244403
12,0.120000,60,-3.143799,-64.117188,447.562500,10.177246,8.817383,1.038391,-0.019701,0.022739,0.000000,-0.296263
12,0.120000,61,-3.133789,-63.664062,444.734375,10.007812,9.083984,1.176147,-0.020426,0.022503,0.000000,-0.194751
12,0.120000,62,-3.045288,-63.666016,445.078125,10.045410,9.087402,1.107788,-0.020418,0.022570,0.000000,-0.260848
12,0.120000,63,-3.228149,-63.753906,446.515625,10.087402,8.965332,1.124023,-0.020078,0.022591,0.000000,-0.228983
12,0.120000,64,-2.869751,-63.761719,444.734375,10.235840,9.094238,1.092590,-0.020449,0.023016,0.000000,-0.277303
13,0.130000,65,-3.842285,-63.843750,447.562500,10.428711,9.129395,1.142151,-0.020398,0.023301,0.000000,-0.249666
13,0.130000,66,-3.211914,-63.753906,446.843750,10.199219,9.534180,1.193359,-0.021337,0.022825,0.000000,-0.240252
13,0.130000,67,-3.480469,-64.023438,446.125000,10.396973,9.523438,1.108582,-0.021347,0.023305,0.000000,-0.339240
13,0.130000,68,-3.470337,-63.576172,444.359375,10.341309,9.561523,1.211731,-0.021518,0.023272,0.000000,-0.237035
13,0.130000,69,-3.830688,-63.759766,446.468750,10.500000,9.432617,1.159607,-0.021127,0.023518,0.000000,-0.277546
14,0.140000,70,-3.647827,-63.658203,445.421875,10.269531,9.744629,1.211121,-0.021877,0.023056,0.000000,-0.265652
14,0.140000,71,-3.822266,-63.484375,445.781250,10.375977,9.698730,1.262024,-0.021757,0.023276,0.000000,-0.208154
14,0.140000,72,-3.814941,-63.750000,445.421875,10.460938,9.964844,1.176880,-0.022372,0.023485,0.000000,-0.338912
14,0.140000,73,-3.819092,-63.664062,445.781250,10.346191,9.926758,1.244812,-0.022268,0.023209,0.000000,-0.261512
14,0.140000,74,-3.808472,-63.220703,445.421875,10.589355,10.002441,1.159851,-0.022456,0.023774,0.000000,-0.350382
15,0.150000,75,-4.159668,-63.482422,446.125000,10.600586,10.176758,1.227478,-0.022811,0.023761,0.000000,-0.319488
15,0.150000,76,-4.074951,-63.306641,444.000000,10.592773,9.953613,1.245728,-0.022418,0.023858,0.000000,-0.270702
15,0.150000,77,-4.162109,-63.652344,445.046875,10.419922,10.329590,1.261963,-0.023210,0.023413,0.000000,-0.312863
15,0.150000,78,-4.591064,-63.033203,444.687500,10.544434,10.500488,1.330200,-0.023613,0.023712,0.000000,-0.267078
15,0.150000,79,-4.678955,-62.939453,443.281250,10.578125,10.497559,1.194763,-0.023681,0.023863,0.000000,-0.407392
16,0.160000,80,-4.493896,-63.117188,442.562500,10.660156,10.695312,1.333008,-0.024167,0.024087,0.000000,-0.300578
16,0.160000,81,-4.670654,-63.123047,442.937500,10.923340,10.725586,1.281677,-0.024215,0.024661,0.000000,-0.362010
16,0.160000,82,-5.466797,-63.197266,442.937500,10.739258,10.807129,1.349609,-0.024399,0.024246,0.000000,-0.324871
16,0.160000,83,-5.555664,-62.755859,441.500000,10.757812,10.613770,1.333618,-0.024040,0.024367,0.000000,-0.310420
16,0.160000,84,-5.458740,-62.582031,445.046875,10.639648,10.881836,1.331421,-0.024451,0.023907,0.000000,-0.329273
17,0.170000,85,-5.637451,-62.662109,442.218750,10.604492,10.762695,1.418274,-0.024338,0.023980,0.000000,-0.241980
17,0.170000,86,-5.570068,-62.921875,442.531250,10.508301,10.857422,1.382263,-0.024535,0.023746,0.000000,-0.293780
17,0.170000,87,-5.914062,-62.570312,441.812500,10.718262,10.993652,1.452271,-0.024883,0.024260,0.000000,-0.248145
17,0.170000,88,-5.560791,-62.572266,441.125000,10.606445,10.895020,1.401733,-0.024698,0.024044,0.000000,-0.277397
17,0.170000,89,-5.292725,-62.753906,441.093750,10.687500,11.131836,1.401489,-0.025237,0.024230,0.000000,-0.310465
18,0.180000,90,-5.560547,-62.572266,441.812500,10.643555,11.046387,1.384216,-0.025002,0.024091,0.000000,-0.314200
18,0.180000,91,-5.734619,-62.302734,440.062500,10.594727,10.925293,1.453369,-0.024827,0.024076,0.000000,-0.231465
18,0.180000,92,-5.919434,-62.564453,441.812500,10.456055,10.842773,1.399719,-0.024542,0.023666,0.000000,-0.275802
18,0.180000,93,-5.909912,-62.564453,438.968750,10.529785,11.071777,1.385803,-0.025222,0.023988,0.000000,-0.333977
18,0.180000,94,-5.463867,-62.308594,441.093750,10.632324,11.087402,1.384521,-0.025136,0.024104,0.000000,-0.313381
19,0.190000,95,-5.111816,-62.394531,440.390625,10.560547,11.216309,1.435913,-0.025469,0.023980,0.000000,-0.275794
19,0.190000,96,-5.295410,-62.927734,440.031250,10.581543,11.096191,1.436218,-0.025217,0.024047,0.000000,-0.277959
19,0.190000,97,-5.651855,-63.095703,438.281250,10.702148,11.082031,1.403198,-0.025285,0.024418,0.000000,-0.330199
19,0.190000,98,-5.651611,-62.652344,437.906250,10.496094,11.006348,1.488586,-0.025134,0.023969,0.000000,-0.221582
19,0.190000,99,-5.556885,-62.212891,440.062500,10.366211,11.046875,1.487366,-0.025103,0.023556,0.000000,-0.205262
20,0.200000,100,-5.562744,-62.652344,439.343750,10.458984,10.933594,1.436768,-0.024886,0.023806,0.000000,-0.254837
20,0.200000,101,-5.112061,-62.392578,440.031250,10.484863,11.140625,1.402161,-0.025318,0.023828,0.000000,-0.299290
20,0.200000,102,-5.383057,-62.474609,441.125000,10.264160,11.129883,1.484924,-0.025231,0.023268,0.000000,-0.216606
20,0.200000,103,-5.115234,-62.658203,439.687500,10.458496,11.140625,1.504456,-0.025338,0.023786,0.000000,-0.204825
20,0.200000,104,-5.467529,-63.009766,441.093750,10.436035,11.353516,1.486511,-0.025739,0.023659,0.000000,-0.264685
21,0.210000,105,-5.033203,-62.746094,439.703125,10.387207,11.030762,1.521606,-0.025087,0.023623,0.000000,-0.171395
21,0.210000,106,-5.205078,-62.744141,438.625000,10.500000,11.100098,1.556152,-0.025307,0.023938,0.000000,-0.156288
21,0.210000,107,-5.112793,-62.484375,440.734375,10.489258,11.140137,1.503845,-0.025276,0.023799,0.000000,-0.197211
21,0.210000,108,-5.387695,-63.277344,441.109375,10.446777,11.281738,1.486511,-0.025576,0.023683,0.000000,-0.259456
21,0.210000,109,-5.211182,-63.720703,441.109375,10.614258,11.440430,1.639587,-0.025936,0.024063,0.000000,-0.138441
22,0.220000,110,-5.204590,-63.189453,440.734375,10.405762,11.402832,1.452515,-0.025872,0.023610,0.000000,-0.305225
22,0.220000,111,-5.561035,-63.005859,441.093750,10.323242,11.274414,1.571594,-0.025560,0.023404,0.000000,-0.168993
22,0.220000,112,-5.819824,-62.917969,441.453125,10.432617,11.378418,1.622314,-0.025775,0.023632,0.000000,-0.136928
22,0.220000,113,-5.909180,-63.007812,441.796875,10.398438,11.412109,1.554077,-0.025831,0.023537,0.000000,-0.212568
22,0.220000,114,-6.437988,-62.912109,441.796875,10.469727,11.542480,1.486023,-0.026126,0.023698,0.000000,-0.310200
23,0.230000,115,-6.261963,-63.005859,443.218750,10.511230,11.434570,1.553223,-0.025799,0.023716,0.000000,-0.220768
23,0.230000,116,-6.440186,-63.089844,442.140625,10.552246,11.466309,1.587952,-0.025934,0.023866,0.000000,-0.201900
23,0.230000,117,-6.256104,-62.914062,441.453125,10.582031,11.662598,1.588074,-0.026419,0.023971,0.000000,-0.223996
23,0.230000,118,-6.262695,-63.095703,444.281250,10.627930,11.509766,1.586609,-0.025906,0.023922,0.000000,-0.197793
23,0.230000,119,-6.442871,-63.357422,443.578125,10.600098,11.579102,1.587036,-0.026104,0.023897,0.000000,-0.220801
24,0.240000,120,-5.907715,-63.455078,445.343750,10.679199,11.675293,1.636963,-0.026216,0.023980,0.000000,-0.168263
24,0.240000,121,-6.172363,-63.363281,444.640625,10.525879,11.779297,1.620239,-0.026492,0.023673,0.000000,-0.204480
24,0.240000,122,-6.786377,-63.089844,447.093750,10.439941,11.829102,1.584839,-0.026458,0.023351,0.000000,-0.242844
24,0.240000,123,-6.074707,-63.101562,445.687500,10.740723,11.971191,1.585449,-0.026860,0.024099,0.000000,-0.255858
24,0.240000,124,-5.901367,-63.017578,447.812500,10.699707,11.902344,1.618469,-0.026579,0.023893,0.000000,-0.197469
25,0.250000,125,-6.434082,-63.193359,447.468750,10.857422,11.766602,1.686829,-0.026296,0.024264,0.000000,-0.131016
25,0.250000,126,-6.253662,-62.925781,447.812500,10.696289,11.736816,1.618530,-0.026209,0.023886,0.000000,-0.180078
25,0.250000,127,-5.724365,-63.462891,448.875000,10.717773,12.098633,1.549622,-0.026953,0.023877,0.000000,-0.297589
25,0.250000,128,-5.281006,-63.376953,449.937500,10.676758,12.153320,1.565857,-0.027011,0.023729,0.000000,-0.271341
25,0.250000,129,-5.448242,-62.933594,446.750000,10.883301,12.071777,1.601868,-0.027021,0.024361,0.000000,-0.231406
26,0.260000,130,-5.897949,-63.287109,450.640625,10.936523,11.976562,1.599731,-0.026577,0.024269,0.000000,-0.225371
26,0.260000,131,-4.741455,-63.033203,448.531250,10.887207,12.212891,1.515747,-0.027229,0.024273,0.000000,-0.315650
26,0.260000,132,-4.745850,-62.945312,448.531250,10.696289,11.985840,1.549866,-0.026722,0.023847,0.000000,-0.245361
26,0.260000,133,-4.660400,-63.121094,447.093750,10.853516,11.989746,1.567688,-0.026817,0.024276,0.000000,-0.238170
26,0.260000,134,-4.309814,-63.039062,449.937500,10.700684,11.888672,1.515076,-0.026423,0.023783,0.000000,-0.253100
27,0.270000,135,-4.030762,-62.689453,447.093750,10.985352,12.088867,1.533691,-0.027039,0.024571,0.000000,-0.260393
27,0.270000,136,-4.301270,-62.681641,447.093750,10.797852,12.003418,1.516602,-0.026848,0.024151,0.000000,-0.270134
27,0.270000,137,-3.680054,-62.513672,448.156250,10.715820,11.952148,1.533142,-0.026670,0.023911,0.000000,-0.222066
27,0.270000,138,-3.592773,-62.603516,448.156250,10.757324,12.068848,1.481995,-0.026930,0.024004,0.000000,-0.290157
27,0.270000,139,-3.417358,-62.693359,447.468750,10.723145,12.039062,1.516418,-0.026905,0.023964,0.000000,-0.252228
28,0.280000,140,-3.588501,-62.250000,447.812500,10.742676,12.068848,1.516174,-0.026951,0.023989,0.000000,-0.247590
28,0.280000,141,-3.513428,-62.869141,447.093750,10.617188,11.770020,1.465820,-0.026326,0.023747,0.000000,-0.272682
28,0.280000,142,-3.053223,-62.253906,447.093750,10.742188,12.090332,1.414429,-0.027042,0.024027,0.000000,-0.342404
28,0.280000,143,-3.323242,-62.601562,445.687500,10.793945,12.081055,1.449219,-0.027107,0.024219,0.000000,-0.328179
28,0.280000,144,-2.531128,-62.527344,448.171875,10.829102,11.959961,1.414001,-0.026686,0.024163,0.000000,-0.315769
29,0.290000,145,-3.592651,-62.509766,445.687500,10.790527,12.032227,1.483337,-0.026997,0.024211,0.000000,-0.291220
29,0.290000,146,-2.706421,-62.349609,446.406250,10.895996,11.915527,1.414917,-0.026692,0.024408,0.000000,-0.315385
29,0.290000,147,-2.346191,-62.173828,444.640625,10.888184,12.006348,1.415894,-0.027002,0.024488,0.000000,-0.320399
29,0.290000,148,-2.792969,-62.164062,445.687500,10.775879,11.950195,1.381348,-0.026813,0.024178,0.000000,-0.352983
29,0.290000,149,-2.879028,-61.988281,446.046875,10.694336,11.870605,1.347168,-0.026613,0.023976,0.000000,-0.371548
30,0.300000,150,-2.259155,-62.261719,444.281250,10.966309,12.009277,1.365051,-0.027031,0.024683,0.000000,-0.373696
30,0.300000,151,-2.532959,-62.619141,446.750000,10.944824,12.036621,1.346619,-0.026943,0.024499,0.000000,-0.402560
30,0.300000,152,-2.352661,-62.257812,444.640625,10.741699,11.893066,1.449951,-0.026748,0.024158,0.000000,-0.272132
30,0.300000,153,-2.342041,-61.818359,443.921875,10.911133,12.081543,1.399231,-0.027215,0.024579,0.000000,-0.340750
30,0.300000,154,-2.694214,-61.728516,444.640625,10.982422,12.029297,1.398865,-0.027054,0.024700,0.000000,-0.337683
31,0.310000,155,-2.526123,-61.988281,444.281250,10.806152,11.960938,1.399048,-0.026922,0.024323,0.000000,-0.331243
31,0.310000,156,-2.691895,-61.544922,444.640625,10.750000,12.029785,1.466858,-0.027055,0.024177,0.000000,-0.263326
31,0.310000,157,-2.965698,-62.255859,444.984375,10.966309,12.094238,1.381653,-0.027179,0.024644,0.000000,-0.383488
31,0.310000,158,-2.873535,-61.894531,443.562500,10.688965,12.174316,1.382385,-0.027447,0.024098,0.000000,-0.385660
31,0.310000,159,-3.392944,-61.453125,443.562500,11.008789,12.189941,1.399414,-0.027482,0.024819,0.000000,-0.373644
32,0.320000,160,-2.953491,-61.185547,442.515625,10.660645,12.095215,1.468140,-0.027333,0.024091,0.000000,-0.275388
32,0.320000,161,-3.750854,-61.353516,442.859375,10.630859,12.025879,1.399902,-0.027155,0.024005,0.000000,-0.356196
32,0.320000,162,-3.394287,-61.884766,441.078125,10.688477,12.418945,1.400574,-0.028156,0.024233,0.000000,-0.424099
32,0.320000,163,-3.394653,-61.539062,442.125000,10.937988,12.191406,1.468262,-0.027575,0.024740,0.000000,-0.312634
32,0.320000,164,-3.394165,-61.447266,440.718750,11.008301,12.190918,1.502991,-0.027661,0.024978,0.000000,-0.281509
33,0.330000,165,-3.570435,-61.890625,442.125000,10.914551,12.411133,1.536133,-0.028072,0.024687,0.000000,-0.289375
33,0.330000,166,-4.096436,-61.173828,443.531250,10.847656,12.351074,1.518372,-0.027847,0.024457,0.000000,-0.285333
33,0.330000,167,-3.649902,-61.175781,442.484375,10.735352,12.407715,1.433838,-0.028041,0.024262,0.000000,-0.370146
33,0.330000,168,-3.913208,-60.996094,441.421875,10.840332,12.358887,1.502502,-0.027998,0.024558,0.000000,-0.301360
33,0.330000,169,-3.914429,-61.087891,441.078125,10.881836,12.396973,1.536682,-0.028106,0.024671,0.000000,-0.276831
34,0.340000,170,-3.744629,-61.613281,440.359375,10.677246,12.480469,1.537048,-0.028342,0.024247,0.000000,-0.299963
34,0.340000,171,-3.736816,-61.093750,443.187500,10.956543,12.479004,1.450378,-0.028157,0.024722,0.000000,-0.362244
34,0.340000,172,-3.659668,-61.978516,442.843750,11.067383,12.482910,1.435303,-0.028188,0.024992,0.000000,-0.403213
34,0.340000,173,-4.177490,-61.349609,441.421875,10.966797,12.613281,1.503967,-0.028574,0.024844,0.000000,-0.352836
34,0.340000,174,-3.739624,-61.613281,440.015625,10.826660,12.480957,1.452148,-0.028365,0.024605,0.000000,-0.387514
35,0.350000,175,-4.353516,-61.259766,440.359375,10.925781,12.493164,1.588074,-0.028370,0.024811,0.000000,-0.257905
35,0.350000,176,-3.923950,-61.886719,442.125000,10.952148,12.396973,1.502136,-0.028040,0.024772,0.000000,-0.330340
35,0.350000,177,-3.743896,-61.966797,440.359375,10.729004,12.557129,1.519958,-0.028516,0.024364,0.000000,-0.338281
35,0.350000,178,-3.649902,-61.525391,440.359375,10.748535,12.673828,1.519897,-0.028781,0.024409,0.000000,-0.339932
35,0.350000,179,-3.918579,-61.792969,440.015625,10.984375,12.587402,1.538879,-0.028607,0.024964,0.000000,-0.326636
36,0.360000,180,-3.561279,-61.085938,440.718750,10.693848,12.374023,1.587830,-0.028077,0.024265,0.000000,-0.213688
36,0.360000,181,-3.474609,-61.171875,438.953125,10.696777,12.416016,1.537842,-0.028286,0.024369,0.000000,-0.277109
36,0.360000,182,-3.734253,-61.169922,439.656250,10.771484,12.669434,1.554260,-0.028817,0.024500,0.000000,-0.299942
36,0.360000,183,-3.562866,-61.621094,440.015625,10.977051,12.525879,1.572937,-0.028467,0.024947,0.000000,-0.270107
36,0.360000,184,-3.739258,-61.171875,440.359375,10.809570,12.442871,1.571106,-0.028256,0.024547,0.000000,-0.249165
37,0.370000,185,-3.387573,-61.353516,441.078125,10.854492,12.494141,1.604614,-0.028326,0.024609,0.000000,-0.216673
37,0.370000,186,-3.827515,-61.521484,438.609375,10.636230,12.478027,1.537964,-0.028449,0.024250,0.000000,-0.305082
37,0.370000,187,-3.476196,-61.265625,438.234375,10.812988,12.264160,1.606445,-0.027985,0.024674,0.000000,-0.193869
37,0.370000,188,-3.484375,-61.525391,438.953125,10.673828,12.227051,1.554932,-0.027855,0.024317,0.000000,-0.243588
37,0.370000,189,-2.953125,-61.443359,438.953125,10.708008,12.247070,1.589050,-0.027901,0.024394,0.000000,-0.197298
38,0.380000,190,-3.213867,-61.531250,439.296875,10.749023,12.388672,1.571716,-0.028201,0.024469,0.000000,-0.242174
38,0.380000,191,-3.033203,-61.175781,438.234375,10.696289,12.395508,1.521240,-0.028285,0.024408,0.000000,-0.283157
38,0.380000,192,-3.470459,-61.261719,439.296875,10.700195,12.491211,1.571594,-0.028435,0.024358,0.000000,-0.254887
38,0.380000,193,-3.114624,-61.533203,440.015625,10.710938,12.733398,1.519958,-0.028939,0.024342,0.000000,-0.336538
38,0.380000,194,-3.295166,-61.349609,438.234375,10.666016,12.536621,1.538208,-0.028607,0.024339,0.000000,-0.297027
39,0.390000,195,-3.563599,-61.705078,440.718750,10.831055,12.677246,1.536682,-0.028765,0.024576,0.000000,-0.325839
39,0.390000,196,-3.122925,-61.361328,440.015625,10.892090,12.315918,1.520386,-0.027990,0.024754,0.000000,-0.274406
39,0.390000,197,-3.476929,-61.791016,439.296875,10.872070,12.529297,1.622620,-0.028521,0.024749,0.000000,-0.225787
39,0.390000,198,-3.302246,-61.523438,439.296875,10.448242,12.386230,1.537659,-0.028196,0.023784,0.000000,-0.275571
39,0.390000,199,-3.292969,-61.171875,438.234375,10.771484,12.498047,1.589233,-0.028519,0.024579,0.000000,-0.236272
40,0.400000,200,-3.032593,-61.617188,440.015625,10.639648,12.623535,1.571045,-0.028689,0.024180,0.000000,-0.270009
40,0.400000,201,-2.856934,-62.062500,438.234375,10.844727,12.631348,1.590820,-0.028823,0.024746,0.000000,-0.268723
40,0.400000,202,-3.475464,-61.613281,437.890625,10.639160,12.568848,1.572327,-0.028703,0.024296,0.000000,-0.280611
40,0.400000,203,-3.383545,-61.347656,438.234375,10.740723,12.532715,1.589233,-0.028598,0.024509,0.000000,-0.248127
40,0.400000,204,-3.464355,-61.171875,438.609375,10.771973,12.719727,1.607544,-0.029000,0.024559,0.000000,-0.251530
