Format Version,1.0,
Take Name,230626_Group7_trial3,
Capture Frame Rate,1000.00,
Export Frame Rate,100.00,
Capture Start Time,26 Jun 2023 17:00:11 +0900,
Total Frames In Take,705,
Total Exported Frames,7050,
Coordinate Space,Local,
Device Name,Trigno 2883,
Device Type,0,
Device Channel Count,2,
Mocap Rate,100.00,
Mocap Rate Multiple,10.00

MocapFrame, MocapTime, DeviceFrame,Sensor 1,Sensor 2
0,0.000000,0,-0.018595,-0.054324
0,0.000000,1,0.002617,-0.057872
0,0.000000,2,0.040004,-0.055865
0,0.000000,3,0.067139,-0.053295
0,0.000000,4,0.050390,-0.055772
0,0.000000,5,0.026478,-0.055954
0,0.000000,6,0.004066,-0.052896
0,0.000000,7,-0.020598,-0.052236
0,0.000000,8,-0.052001,-0.055468
0,0.000000,9,-0.085843,-0.055436
1,0.010000,10,-0.088088,-0.056760
1,0.010000,11,-0.028474,-0.054863
1,0.010000,12,0.024438,-0.058671
1,0.010000,13,0.042855,-0.056131
1,0.010000,14,0.062905,-0.055088
1,0.010000,15,0.060964,-0.054509
1,0.010000,16,0.030312,-0.051935
1,0.010000,17,0.012221,-0.055793
1,0.010000,18,0.008732,-0.057149
1,0.010000,19,0.005116,-0.054064
2,0.020000,20,-0.001226,-0.054271
2,0.020000,21,-0.014113,-0.057898
2,0.020000,22,-0.016741,-0.054552
2,0.020000,23,-0.003697,-0.049727
2,0.020000,24,0.007731,-0.053136
2,0.020000,25,0.023325,-0.052078
2,0.020000,26,0.027836,-0.050710
2,0.020000,27,0.024315,-0.053352
2,0.020000,28,0.015127,-0.054176
2,0.020000,29,0.000378,-0.050404
3,0.030000,30,-0.010822,-0.052620
3,0.030000,31,-0.017915,-0.055001
3,0.030000,32,-0.023162,-0.056387
3,0.030000,33,-0.015505,-0.053716
3,0.030000,34,-0.044062,-0.055961
3,0.030000,35,-0.078327,-0.058995
3,0.030000,36,-0.053950,-0.056591
3,0.030000,37,0.022888,-0.060688
3,0.030000,38,0.083322,-0.061405
3,0.030000,39,0.085265,-0.059618
4,0.040000,40,0.070484,-0.057173
4,0.040000,41,0.050612,-0.056895
4,0.040000,42,0.015807,-0.054939
4,0.040000,43,-0.007246,-0.052828
4,0.040000,44,-0.004764,-0.052692
4,0.040000,45,0.003302,-0.053058
4,0.040000,46,0.008047,-0.051392
4,0.040000,47,-0.006073,-0.050157
4,0.040000,48,-0.013933,-0.051983
4,0.040000,49,-0.021460,-0.050334
5,0.050000,50,-0.022802,-0.056270
5,0.050000,51,-0.009772,-0.058279
5,0.050000,52,-0.003069,-0.059661
5,0.050000,53,-0.002193,-0.058446
5,0.050000,54,-0.010396,-0.056222
5,0.050000,55,-0.002446,-0.058550
5,0.050000,56,0.011797,-0.061933
5,0.050000,57,0.009630,-0.055946
5,0.050000,58,0.007670,-0.054862
5,0.050000,59,0.004224,-0.055123
6,0.060000,60,0.004626,-0.054781
6,0.060000,61,0.003471,-0.054355
6,0.060000,62,0.003000,-0.057312
6,0.060000,63,0.004367,-0.053906
6,0.060000,64,0.004324,-0.053473
6,0.060000,65,0.007730,-0.055010
6,0.060000,66,0.009023,-0.054495
6,0.060000,67,0.005245,-0.053930
6,0.060000,68,0.003974,-0.055733
6,0.060000,69,0.004879,-0.055555
7,0.070000,70,0.005059,-0.054020
7,0.070000,71,0.001067,-0.052714
7,0.070000,72,-0.002420,-0.051993
7,0.070000,73,-0.003276,-0.053780
7,0.070000,74,0.003423,-0.054054
7,0.070000,75,-0.002939,-0.051017
7,0.070000,76,-0.002839,-0.052786
7,0.070000,77,0.012628,-0.053655
7,0.070000,78,0.023426,-0.054814
7,0.070000,79,0.020413,-0.054337
8,0.080000,80,0.017030,-0.052755
8,0.080000,81,0.013342,-0.052238
8,0.080000,82,0.006727,-0.050130
8,0.080000,83,0.001478,-0.053549
8,0.080000,84,0.004734,-0.053643
8,0.080000,85,-0.000318,-0.055818
8,0.080000,86,-0.005449,-0.054089
8,0.080000,87,-0.009527,-0.054585
8,0.080000,88,-0.006545,-0.052142
8,0.080000,89,-0.012138,-0.052763
9,0.090000,90,-0.023755,-0.053603
9,0.090000,91,-0.012761,-0.057426
9,0.090000,92,-0.009364,-0.058674
9,0.090000,93,-0.008873,-0.060889
9,0.090000,94,0.003908,-0.060991
9,0.090000,95,0.013865,-0.058352
9,0.090000,96,-0.002201,-0.056278
9,0.090000,97,0.005550,-0.055505
9,0.090000,98,0.021846,-0.053181
9,0.090000,99,0.012523,-0.058910
10,0.100000,100,-0.028131,-0.059507
10,0.100000,101,-0.011006,-0.056507
10,0.100000,102,0.048095,-0.055012
10,0.100000,103,0.067242,-0.055903
10,0.100000,104,0.058102,-0.053889
10,0.100000,105,0.065323,-0.052674
10,0.100000,106,0.022425,-0.056951
10,0.100000,107,-0.004556,-0.057547
10,0.100000,108,-0.011693,-0.055428
10,0.100000,109,-0.017258,-0.052346
11,0.110000,110,-0.006406,-0.052538
11,0.110000,111,-0.006435,-0.052697
11,0.110000,112,-0.006905,-0.055736
11,0.110000,113,-0.009569,-0.051979
11,0.110000,114,-0.013449,-0.051615
11,0.110000,115,0.001461,-0.054036
11,0.110000,116,-0.002222,-0.055353
11,0.110000,117,-0.021392,-0.057938
11,0.110000,118,-0.045579,-0.057713
11,0.110000,119,-0.058515,-0.056603
12,0.120000,120,-0.038164,-0.056921
12,0.120000,121,0.007342,-0.053415
12,0.120000,122,0.026143,-0.053625
12,0.120000,123,0.054787,-0.057186
12,0.120000,124,0.058284,-0.058863
12,0.120000,125,0.023476,-0.056938
12,0.120000,126,-0.010533,-0.058937
12,0.120000,127,-0.000056,-0.057980
12,0.120000,128,0.015414,-0.057529
12,0.120000,129,0.026093,-0.060359
13,0.130000,130,0.014324,-0.054723
13,0.130000,131,0.025980,-0.051266
13,0.130000,132,0.027008,-0.050539
13,0.130000,133,0.009596,-0.049619
13,0.130000,134,-0.005067,-0.054704
13,0.130000,135,-0.029303,-0.053249
13,0.130000,136,-0.050623,-0.056029
13,0.130000,137,-0.033959,-0.055514
13,0.130000,138,0.008476,-0.053447
13,0.130000,139,0.056490,-0.056714
14,0.140000,140,0.051386,-0.055946
14,0.140000,141,0.021390,-0.056405
14,0.140000,142,-0.004067,-0.056817
14,0.140000,143,-0.017725,-0.059666
14,0.140000,144,-0.033310,-0.056713
14,0.140000,145,-0.027165,-0.053648
14,0.140000,146,-0.006769,-0.054319
14,0.140000,147,0.005404,-0.060541
14,0.140000,148,0.006498,-0.057546
14,0.140000,149,0.004207,-0.054965
15,0.150000,150,-0.002606,-0.058218
15,0.150000,151,-0.005136,-0.055442
15,0.150000,152,0.000024,-0.055825
15,0.150000,153,-0.000020,-0.057374
15,0.150000,154,-0.003182,-0.054027
15,0.150000,155,-0.003488,-0.058680
15,0.150000,156,0.009316,-0.057010
15,0.150000,157,0.018507,-0.054120
15,0.150000,158,0.014971,-0.055048
15,0.150000,159,0.006231,-0.053925
16,0.160000,160,0.003163,-0.054515
16,0.160000,161,-0.003193,-0.054569
16,0.160000,162,-0.008030,-0.053916
16,0.160000,163,-0.007182,-0.058008
16,0.160000,164,0.001283,-0.056905
16,0.160000,165,0.007670,-0.054374
16,0.160000,166,0.012514,-0.052952
16,0.160000,167,0.017404,-0.056679
16,0.160000,168,0.016077,-0.050801
16,0.160000,169,0.008320,-0.052588
17,0.170000,170,0.002956,-0.055868
17,0.170000,171,0.006237,-0.056074
17,0.170000,172,-0.000317,-0.055449
17,0.170000,173,0.009396,-0.053961
17,0.170000,174,0.011609,-0.049410
17,0.170000,175,0.007510,-0.052984
17,0.170000,176,0.006092,-0.050704
17,0.170000,177,0.004031,-0.051234
17,0.170000,178,-0.000435,-0.049527
17,0.170000,179,-0.011605,-0.052456
18,0.180000,180,-0.007811,-0.052185
18,0.180000,181,-0.002687,-0.055782
18,0.180000,182,0.000593,-0.053024
18,0.180000,183,0.005979,-0.057071
18,0.180000,184,0.017304,-0.058160
18,0.180000,185,0.018443,-0.056427
18,0.180000,186,0.005923,-0.056998
18,0.180000,187,0.001092,-0.058206
18,0.180000,188,0.000067,-0.059039
18,0.180000,189,0.000542,-0.052859
19,0.190000,190,0.002291,-0.052816
19,0.190000,191,0.003122,-0.052858
19,0.190000,192,0.003986,-0.049795
19,0.190000,193,0.005070,-0.053867
19,0.190000,194,0.000842,-0.055032
19,0.190000,195,0.005000,-0.055520
19,0.190000,196,0.002874,-0.054214
19,0.190000,197,0.001635,-0.055454
19,0.190000,198,0.007506,-0.054003
19,0.190000,199,0.002936,-0.052145
20,0.200000,200,0.001345,-0.051496
20,0.200000,201,0.005763,-0.054324
20,0.200000,202,0.007737,-0.053252
20,0.200000,203,0.003185,-0.054748
20,0.200000,204,-0.003342,-0.055686
20,0.200000,205,-0.009747,-0.052397
20,0.200000,206,-0.011006,-0.053985
20,0.200000,207,-0.008848,-0.055097
20,0.200000,208,-0.004925,-0.053509
20,0.200000,209,0.009790,-0.053226
21,0.210000,210,0.017723,-0.054195
21,0.210000,211,0.024480,-0.054740
21,0.210000,212,0.036115,-0.054553
21,0.210000,213,-0.001590,-0.054389
21,0.210000,214,-0.057657,-0.055639
21,0.210000,215,-0.122102,-0.052233
21,0.210000,216,-0.131401,-0.054181
21,0.210000,217,-0.028687,-0.055618
21,0.210000,218,0.064070,-0.058499
21,0.210000,219,0.131317,-0.058011
22,0.220000,220,0.164224,-0.052948
22,0.220000,221,0.119866,-0.054872
22,0.220000,222,0.066637,-0.054611
22,0.220000,223,0.031296,-0.055820
22,0.220000,224,0.036462,-0.061458
22,0.220000,225,0.021290,-0.059316
22,0.220000,226,-0.001900,-0.058284
22,0.220000,227,-0.023409,-0.057656
22,0.220000,228,-0.042593,-0.061722
22,0.220000,229,-0.065973,-0.056125
23,0.230000,230,-0.065778,-0.057373
23,0.230000,231,-0.048369,-0.057460
23,0.230000,232,-0.024493,-0.055927
23,0.230000,233,-0.000552,-0.055619
23,0.230000,234,0.004330,-0.055104
23,0.230000,235,-0.005887,-0.052812
23,0.230000,236,0.005223,-0.053299
23,0.230000,237,0.011249,-0.053065
23,0.230000,238,0.005729,-0.053645
23,0.230000,239,0.015971,-0.055800
24,0.240000,240,0.029360,-0.051894
24,0.240000,241,0.024227,-0.053309
24,0.240000,242,0.017858,-0.055370
24,0.240000,243,0.007879,-0.052581
24,0.240000,244,-0.003182,-0.053998
24,0.240000,245,-0.009425,-0.054489
24,0.240000,246,-0.032501,-0.056691
24,0.240000,247,-0.047447,-0.057034
24,0.240000,248,-0.038315,-0.057848
24,0.240000,249,-0.007941,-0.055639
25,0.250000,250,0.025783,-0.055387
25,0.250000,251,0.052977,-0.054374
25,0.250000,252,0.045193,-0.054870
25,0.250000,253,0.021974,-0.054293
25,0.250000,254,0.003745,-0.050993
25,0.250000,255,-0.002996,-0.054591
25,0.250000,256,-0.013895,-0.054626
25,0.250000,257,-0.017542,-0.052056
25,0.250000,258,-0.009362,-0.058134
25,0.250000,259,-0.012328,-0.056885
26,0.260000,260,-0.001242,-0.054984
26,0.260000,261,0.000094,-0.059073
26,0.260000,262,-0.005499,-0.058734
26,0.260000,263,0.000161,-0.056339
26,0.260000,264,0.013208,-0.060071
26,0.260000,265,0.019489,-0.058892
26,0.260000,266,0.015392,-0.057613
26,0.260000,267,0.006312,-0.057490
26,0.260000,268,0.006244,-0.054069
26,0.260000,269,0.015965,-0.055727
27,0.270000,270,0.023114,-0.051887
27,0.270000,271,0.027631,-0.052595
27,0.270000,272,0.006062,-0.056039
27,0.270000,273,-0.001526,-0.054643
27,0.270000,274,0.001362,-0.053372
27,0.270000,275,0.001308,-0.051419
27,0.270000,276,-0.000934,-0.053669
27,0.270000,277,0.000785,-0.058151
27,0.270000,278,0.002279,-0.058371
27,0.270000,279,0.000229,-0.057723
28,0.280000,280,-0.001120,-0.055821
28,0.280000,281,-0.010738,-0.054626
28,0.280000,282,-0.007039,-0.057774
28,0.280000,283,0.001381,-0.058897
28,0.280000,284,0.001746,-0.056387
28,0.280000,285,0.004339,-0.054199
28,0.280000,286,0.005710,-0.054341
28,0.280000,287,0.007676,-0.055546
28,0.280000,288,0.006444,-0.058761
28,0.280000,289,0.008005,-0.057489
29,0.290000,290,0.009327,-0.048889
29,0.290000,291,0.003387,-0.053401
29,0.290000,292,0.000484,-0.052558
29,0.290000,293,-0.001413,-0.056055
29,0.290000,294,-0.008294,-0.052348
29,0.290000,295,-0.021280,-0.054866
29,0.290000,296,-0.032972,-0.057390
29,0.290000,297,-0.026991,-0.053313
29,0.290000,298,-0.001886,-0.053383
29,0.290000,299,0.022891,-0.052447
30,0.300000,300,0.033479,-0.054466
30,0.300000,301,0.049830,-0.054814
30,0.300000,302,0.050348,-0.054431
30,0.300000,303,0.025232,-0.054513
30,0.300000,304,0.002564,-0.052263
30,0.300000,305,-0.000268,-0.054502
30,0.300000,306,0.001918,-0.056112
30,0.300000,307,0.002164,-0.056093
30,0.300000,308,0.005963,-0.059256
30,0.300000,309,0.010546,-0.055729
31,0.310000,310,0.014296,-0.056803
31,0.310000,311,0.003350,-0.058414
31,0.310000,312,-0.025666,-0.059416
31,0.310000,313,-0.072851,-0.056152
31,0.310000,314,-0.086047,-0.054577
31,0.310000,315,-0.066046,-0.056013
31,0.310000,316,-0.058885,-0.053878
31,0.310000,317,-0.008350,-0.057068
31,0.310000,318,0.080775,-0.054134
31,0.310000,319,0.159748,-0.055491
32,0.320000,320,0.149726,-0.056013
32,0.320000,321,0.083229,-0.053033
32,0.320000,322,0.048624,-0.052702
32,0.320000,323,0.006113,-0.053576
32,0.320000,324,-0.049697,-0.047175
32,0.320000,325,-0.060159,-0.052274
32,0.320000,326,-0.051536,-0.057344
32,0.320000,327,-0.087195,-0.049590
32,0.320000,328,-0.097314,-0.050546
32,0.320000,329,-0.012725,-0.055096
33,0.330000,330,0.064756,-0.053014
33,0.330000,331,0.081709,-0.055320
33,0.330000,332,0.091072,-0.058752
33,0.330000,333,0.060107,-0.059752
33,0.330000,334,0.003451,-0.059063
33,0.330000,335,-0.032913,-0.055217
33,0.330000,336,-0.031905,-0.057427
33,0.330000,337,-0.015644,-0.057124
33,0.330000,338,-0.005307,-0.055118
33,0.330000,339,-0.008173,-0.059478
34,0.340000,340,-0.009171,-0.059837
34,0.340000,341,-0.005065,-0.057403
34,0.340000,342,-0.002244,-0.055620
34,0.340000,343,-0.005646,-0.055517
34,0.340000,344,-0.009014,-0.054501
34,0.340000,345,-0.006387,-0.059823
34,0.340000,346,-0.001668,-0.057108
34,0.340000,347,0.006996,-0.053885
34,0.340000,348,0.012212,-0.051926
34,0.340000,349,0.010035,-0.054416
35,0.350000,350,0.004978,-0.054588
35,0.350000,351,-0.000033,-0.054620
35,0.350000,352,0.000779,-0.055621
35,0.350000,353,-0.003942,-0.054418
35,0.350000,354,-0.007839,-0.052991
35,0.350000,355,-0.001624,-0.051824
35,0.350000,356,0.006317,-0.054084
35,0.350000,357,0.017659,-0.052176
35,0.350000,358,0.012821,-0.052670
35,0.350000,359,0.013341,-0.052194
36,0.360000,360,0.009296,-0.055008
36,0.360000,361,0.011573,-0.051888
36,0.360000,362,0.009053,-0.053479
36,0.360000,363,0.008081,-0.055056
36,0.360000,364,0.009047,-0.050924
36,0.360000,365,0.018748,-0.049491
36,0.360000,366,0.020207,-0.052198
36,0.360000,367,0.010925,-0.055378
36,0.360000,368,0.004537,-0.056505
36,0.360000,369,-0.006844,-0.058357
37,0.370000,370,-0.007692,-0.055360
37,0.370000,371,-0.009746,-0.058386
37,0.370000,372,-0.024898,-0.061710
37,0.370000,373,-0.053645,-0.058724
37,0.370000,374,0.006897,-0.057053
37,0.370000,375,0.004725,-0.057137
37,0.370000,376,0.002977,-0.059140
37,0.370000,377,0.001610,-0.058815
37,0.370000,378,0.000576,-0.056961
37,0.370000,379,-0.000169,-0.055382
38,0.380000,380,-0.000669,-0.053631
38,0.380000,381,-0.000967,-0.052412
38,0.380000,382,-0.001102,-0.051842
38,0.380000,383,-0.001110,-0.054429
38,0.380000,384,-0.001026,-0.054615
38,0.380000,385,-0.000879,-0.054959
38,0.380000,386,-0.000695,-0.057356
38,0.380000,387,-0.003078,-0.050071
38,0.380000,388,-0.008388,-0.053948
38,0.380000,389,-0.013840,-0.055223
39,0.390000,390,-0.008852,-0.052182
39,0.390000,391,-0.003576,-0.053755
39,0.390000,392,-0.011897,-0.056087
39,0.390000,393,-0.018484,-0.056169
39,0.390000,394,-0.015487,-0.057616
39,0.390000,395,-0.016484,-0.058698
39,0.390000,396,-0.017559,-0.060539
39,0.390000,397,-0.001732,-0.058737
39,0.390000,398,0.023236,-0.056314
39,0.390000,399,0.026585,-0.057895
40,0.400000,400,0.020563,-0.053857
40,0.400000,401,0.030773,-0.054223
40,0.400000,402,0.021982,-0.050962
40,0.400000,403,0.013895,-0.051520
40,0.400000,404,0.003550,-0.052941
40,0.400000,405,-0.000605,-0.057888
40,0.400000,406,0.001685,-0.058286
40,0.400000,407,0.001455,-0.057177
40,0.400000,408,0.000336,-0.059173
40,0.400000,409,0.000198,-0.058334
41,0.410000,410,0.004035,-0.058493
41,0.410000,411,0.001832,-0.055903
41,0.410000,412,-0.032309,-0.056012
41,0.410000,413,-0.087901,-0.053743
41,0.410000,414,-0.092217,-0.054513
41,0.410000,415,-0.009848,-0.053571
41,0.410000,416,0.078649,-0.050288
41,0.410000,417,0.101814,-0.053264
41,0.410000,418,0.095923,-0.054985
41,0.410000,419,0.064525,-0.052589
42,0.420000,420,0.020846,-0.054708
42,0.420000,421,-0.014248,-0.056577
42,0.420000,422,-0.037182,-0.056230
42,0.420000,423,-0.031866,-0.056302
42,0.420000,424,-0.016266,-0.051987
42,0.420000,425,-0.004811,-0.051951
42,0.420000,426,0.014021,-0.053093
42,0.420000,427,0.022744,-0.052026
42,0.420000,428,-0.002562,-0.051737
42,0.420000,429,-0.001754,-0.056106
43,0.430000,430,-0.001107,-0.054947
43,0.430000,431,-0.000604,-0.051781
43,0.430000,432,-0.000225,-0.051273
43,0.430000,433,0.000046,-0.054878
43,0.430000,434,0.000227,-0.058970
43,0.430000,435,0.000334,-0.056544
43,0.430000,436,0.000382,-0.059656
43,0.430000,437,0.000384,-0.058886
43,0.430000,438,0.000353,-0.058186
43,0.430000,439,0.000300,-0.057312
44,0.440000,440,0.000234,-0.058216
44,0.440000,441,-0.002996,-0.057639
44,0.440000,442,0.002424,-0.055715
44,0.440000,443,-0.018242,-0.057593
44,0.440000,444,-0.080184,-0.057588
44,0.440000,445,-0.082241,-0.056413
44,0.440000,446,0.005647,-0.054256
44,0.440000,447,0.063242,-0.057424
44,0.440000,448,0.072523,-0.054338
44,0.440000,449,0.089499,-0.054134
45,0.450000,450,0.053866,-0.055298
45,0.450000,451,0.011351,-0.054928
45,0.450000,452,-0.004323,-0.053036
45,0.450000,453,-0.017834,-0.052388
45,0.450000,454,-0.012325,-0.051345
45,0.450000,455,-0.006017,-0.053961
45,0.450000,456,0.003030,-0.050730
45,0.450000,457,0.007127,-0.051952
45,0.450000,458,0.007657,-0.054903
45,0.450000,459,0.012155,-0.053416
46,0.460000,460,0.003491,-0.055993
46,0.460000,461,-0.009460,-0.056030
46,0.460000,462,-0.023278,-0.053421
46,0.460000,463,-0.041942,-0.056235
46,0.460000,464,-0.041150,-0.055938
46,0.460000,465,-0.012475,-0.053407
46,0.460000,466,0.018555,-0.053035
46,0.460000,467,0.029242,-0.055551
46,0.460000,468,0.040248,-0.054930
46,0.460000,469,0.061011,-0.057312
47,0.470000,470,0.028227,-0.055715
47,0.470000,471,0.001169,-0.054547
47,0.470000,472,0.000345,-0.053373
47,0.470000,473,-0.002187,-0.056391
47,0.470000,474,-0.003350,-0.058251
47,0.470000,475,-0.010850,-0.054233
47,0.470000,476,-0.015188,-0.052473
47,0.470000,477,-0.008793,-0.058410
47,0.470000,478,-0.004106,-0.057412
47,0.470000,479,0.001506,-0.056799
48,0.480000,480,0.011562,-0.056397
48,0.480000,481,0.009196,-0.059595
48,0.480000,482,0.006681,-0.061114
48,0.480000,483,-0.007491,-0.059270
48,0.480000,484,-0.004569,-0.059662
48,0.480000,485,0.003958,-0.058184
48,0.480000,486,0.007156,-0.054690
48,0.480000,487,0.004985,-0.052853
48,0.480000,488,-0.005981,-0.056437
48,0.480000,489,-0.004797,-0.052852
49,0.490000,490,0.006068,-0.054684
49,0.490000,491,0.009208,-0.056692
49,0.490000,492,0.004183,-0.055597
49,0.490000,493,-0.025463,-0.057305
49,0.490000,494,-0.033590,-0.056710
49,0.490000,495,-0.018212,-0.057148
49,0.490000,496,0.010550,-0.055370
49,0.490000,497,0.032827,-0.054628
49,0.490000,498,0.049462,-0.054627
49,0.490000,499,0.048936,-0.053040
50,0.500000,500,0.029008,-0.057592
50,0.500000,501,0.009462,-0.059130
50,0.500000,502,0.001895,-0.057035
50,0.500000,503,-0.016782,-0.052761
50,0.500000,504,-0.022616,-0.053076
50,0.500000,505,-0.034964,-0.055608
50,0.500000,506,-0.053729,-0.052464
50,0.500000,507,-0.034998,-0.050458
50,0.500000,508,-0.001369,-0.054456
50,0.500000,509,0.010650,-0.051265
51,0.510000,510,-0.034354,-0.052529
51,0.510000,511,-0.039067,-0.055886
51,0.510000,512,0.005006,-0.056299
51,0.510000,513,0.043805,-0.052462
51,0.510000,514,0.079515,-0.054044
51,0.510000,515,0.100253,-0.050165
51,0.510000,516,0.083362,-0.048146
51,0.510000,517,0.061289,-0.048042
51,0.510000,518,0.019102,-0.052834
51,0.510000,519,-0.012844,-0.051659
52,0.520000,520,-0.025357,-0.054466
52,0.520000,521,-0.028505,-0.054876
52,0.520000,522,-0.022284,-0.055186
52,0.520000,523,-0.014682,-0.056792
52,0.520000,524,-0.004677,-0.055701
52,0.520000,525,-0.004078,-0.055210
52,0.520000,526,0.000893,-0.047900
52,0.520000,527,0.002857,-0.050990
52,0.520000,528,-0.004081,-0.053408
52,0.520000,529,0.009386,-0.052610
53,0.530000,530,0.014450,-0.057109
53,0.530000,531,0.010924,-0.057397
53,0.530000,532,0.003971,-0.057391
53,0.530000,533,-0.003710,-0.058829
53,0.530000,534,-0.005783,-0.060843
53,0.530000,535,-0.011461,-0.056543
53,0.530000,536,-0.007571,-0.055476
53,0.530000,537,-0.005122,-0.051923
53,0.530000,538,-0.023148,-0.055310
53,0.530000,539,-0.039550,-0.058821
54,0.540000,540,-0.046124,-0.057168
54,0.540000,541,-0.029926,-0.057895
54,0.540000,542,0.000947,-0.058335
54,0.540000,543,0.026092,-0.055981
54,0.540000,544,0.039145,-0.056190
54,0.540000,545,0.055751,-0.059713
54,0.540000,546,0.061146,-0.056910
54,0.540000,547,0.037408,-0.055929
54,0.540000,548,-0.000854,-0.057152
54,0.540000,549,-0.058367,-0.054204
55,0.550000,550,-0.097261,-0.052565
55,0.550000,551,-0.023493,-0.053015
55,0.550000,552,0.040692,-0.052771
55,0.550000,553,0.050759,-0.052071
55,0.550000,554,0.070920,-0.051898
55,0.550000,555,0.058478,-0.055949
55,0.550000,556,0.021194,-0.059804
55,0.550000,557,0.017444,-0.055374
55,0.550000,558,0.031271,-0.054283
55,0.550000,559,0.018022,-0.055646
56,0.560000,560,0.004276,-0.054746
56,0.560000,561,-0.005650,-0.054262
56,0.560000,562,-0.030143,-0.057342
56,0.560000,563,-0.028172,-0.052480
56,0.560000,564,-0.006450,-0.053529
56,0.560000,565,0.025136,-0.057792
56,0.560000,566,0.030473,-0.056613
56,0.560000,567,0.006182,-0.057548
56,0.560000,568,-0.009356,-0.056843
56,0.560000,569,-0.015446,-0.054721
57,0.570000,570,-0.038897,-0.054094
57,0.570000,571,-0.048569,-0.053460
57,0.570000,572,-0.030381,-0.054526
57,0.570000,573,-0.016978,-0.056206
57,0.570000,574,-0.006177,-0.056006
57,0.570000,575,0.000893,-0.054771
57,0.570000,576,0.005367,-0.055894
57,0.570000,577,0.012509,-0.054405
57,0.570000,578,0.008760,-0.053964
57,0.570000,579,0.003900,-0.055595
58,0.580000,580,0.005215,-0.053125
58,0.580000,581,0.002893,-0.051264
58,0.580000,582,0.005089,-0.058204
58,0.580000,583,0.019903,-0.058764
58,0.580000,584,0.029388,-0.055730
58,0.580000,585,0.021712,-0.056028
58,0.580000,586,-0.006228,-0.060713
58,0.580000,587,-0.043104,-0.058942
58,0.580000,588,-0.057053,-0.055346
58,0.580000,589,-0.022476,-0.056738
59,0.590000,590,0.024264,-0.056537
59,0.590000,591,0.048831,-0.057872
59,0.590000,592,0.082466,-0.058134
59,0.590000,593,0.067240,-0.054239
59,0.590000,594,0.002504,-0.053144
59,0.590000,595,-0.029313,-0.052330
59,0.590000,596,-0.005071,-0.052940
59,0.590000,597,0.025951,-0.050183
59,0.590000,598,0.041007,-0.054492
59,0.590000,599,0.016560,-0.055580
60,0.600000,600,-0.030706,-0.057149
60,0.600000,601,-0.033451,-0.056386
60,0.600000,602,-0.018353,-0.054428
60,0.600000,603,0.005210,-0.056985
60,0.600000,604,0.033050,-0.055531
60,0.600000,605,0.039375,-0.057913
60,0.600000,606,0.016078,-0.056056
60,0.600000,607,-0.009775,-0.053813
60,0.600000,608,-0.012786,-0.055685
60,0.600000,609,-0.010962,-0.055438
61,0.610000,610,-0.023540,-0.053627
61,0.610000,611,-0.023974,-0.052123
61,0.610000,612,-0.010445,-0.056552
61,0.610000,613,-0.001750,-0.053205
61,0.610000,614,-0.002871,-0.056626
61,0.610000,615,-0.020800,-0.055899
61,0.610000,616,-0.036577,-0.052983
61,0.610000,617,-0.021709,-0.055787
61,0.610000,618,-0.001253,-0.055163
61,0.610000,619,0.016759,-0.060029
62,0.620000,620,0.029096,-0.054611
62,0.620000,621,0.046424,-0.052748
62,0.620000,622,0.053161,-0.052374
62,0.620000,623,0.038216,-0.051298
62,0.620000,624,0.029174,-0.051279
62,0.620000,625,0.024257,-0.052148
62,0.620000,626,0.007376,-0.052131
62,0.620000,627,0.001952,-0.049208
62,0.620000,628,-0.002056,-0.053366
62,0.620000,629,-0.000281,-0.053871
63,0.630000,630,-0.003442,-0.051747
63,0.630000,631,-0.005806,-0.050403
63,0.630000,632,-0.008387,-0.049787
63,0.630000,633,-0.023989,-0.053702
63,0.630000,634,-0.037624,-0.055555
63,0.630000,635,-0.039718,-0.058285
63,0.630000,636,-0.044121,-0.058936
63,0.630000,637,-0.024964,-0.054833
63,0.630000,638,0.010374,-0.055968
63,0.630000,639,0.038044,-0.057058
64,0.640000,640,0.039979,-0.058959
64,0.640000,641,0.035698,-0.058072
64,0.640000,642,0.053974,-0.056806
64,0.640000,643,0.035848,-0.057856
64,0.640000,644,0.010017,-0.057565
64,0.640000,645,-0.002529,-0.058731
64,0.640000,646,-0.002116,-0.061654
64,0.640000,647,0.002263,-0.061877
64,0.640000,648,0.004395,-0.058427
64,0.640000,649,0.005077,-0.059702
65,0.650000,650,0.001180,-0.058174
65,0.650000,651,-0.003134,-0.057397
65,0.650000,652,-0.004560,-0.054823
65,0.650000,653,-0.000032,-0.057343
65,0.650000,654,-0.002541,-0.053756
65,0.650000,655,0.002235,-0.051462
65,0.650000,656,0.004733,-0.052743
65,0.650000,657,0.002938,-0.054747
65,0.650000,658,-0.019273,-0.057245
65,0.650000,659,-0.077432,-0.056506
66,0.660000,660,-0.096433,-0.056112
66,0.660000,661,-0.015345,-0.051885
66,0.660000,662,0.049133,-0.052778
66,0.660000,663,0.074378,-0.053900
66,0.660000,664,0.099990,-0.054890
66,0.660000,665,0.063812,-0.056035
66,0.660000,666,0.026125,-0.055987
66,0.660000,667,0.021506,-0.056494
66,0.660000,668,0.003290,-0.054506
66,0.660000,669,-0.004709,-0.050793
67,0.670000,670,-0.002832,-0.051243
67,0.670000,671,0.000497,-0.051071
67,0.670000,672,0.000331,-0.056436
67,0.670000,673,0.000198,-0.058045
