Format Version,1.0,
Take Name,230626_Group7_trial2,
Capture Frame Rate,1000.00,
Export Frame Rate,100.00,
Capture Start Time,26 Jun 2023 16:59:24 +0900,
Total Frames In Take,424,
Total Exported Frames,4240,
Coordinate Space,Local,
Device Name,Trigno 2883,
Device Type,0,
Device Channel Count,2,
Mocap Rate,100.00,
Mocap Rate Multiple,10.00

MocapFrame, MocapTime, DeviceFrame,Sensor 1,Sensor 2
66,0.660000,667,0.014903,-0.125806
66,0.660000,668,0.001424,-0.204178
66,0.660000,669,-0.003983,-0.182779
67,0.670000,670,-0.008957,-0.031625
67,0.670000,671,-0.009087,-0.006902
67,0.670000,672,-0.008546,-0.079570
67,0.670000,673,-0.010749,-0.072552
67,0.670000,674,-0.003775,-0.060763
67,0.670000,675,0.000936,-0.050604
67,0.670000,676,-0.000833,-0.030590
67,0.670000,677,-0.003421,-0.009578
67,0.670000,678,-0.003624,0.024635
67,0.670000,679,0.000258,0.020723
68,0.680000,680,0.005412,-0.103484
68,0.680000,681,0.007078,-0.223383
68,0.680000,682,0.005939,-0.175946
68,0.680000,683,-0.000513,-0.007377
68,0.680000,684,-0.005076,0.075586
68,0.680000,685,-0.007344,0.004514
68,0.680000,686,-0.004322,-0.012660
68,0.680000,687,0.005112,-0.015216
68,0.680000,688,-0.000321,-0.037837
68,0.680000,689,-0.004825,-0.071632
69,0.690000,690,-0.006257,-0.116623
69,0.690000,691,0.000060,-0.052329
69,0.690000,692,-0.000532,-0.002091
69,0.690000,693,0.000032,-0.035627
69,0.690000,694,-0.024723,-0.085422
69,0.690000,695,-0.052252,-0.072994
69,0.690000,696,0.007551,-0.030571
69,0.690000,697,0.067037,-0.020823
69,0.690000,698,0.072511,-0.053389
69,0.690000,699,0.050610,-0.075728
70,0.700000,700,0.013943,-0.072128
70,0.700000,701,-0.011067,-0.074980
70,0.700000,702,-0.022920,-0.079611
70,0.700000,703,-0.029041,-0.060799
70,0.700000,704,-0.024442,-0.052324
70,0.700000,705,-0.018672,-0.060912
70,0.700000,706,-0.014221,-0.067981
70,0.700000,707,-0.006862,-0.062703
70,0.700000,708,-0.007564,-0.077831
70,0.700000,709,-0.005725,-0.077425
71,0.710000,710,0.006062,-0.060430
71,0.710000,711,0.005872,-0.051512
71,0.710000,712,0.011206,-0.048899
71,0.710000,713,0.017124,-0.045162
71,0.710000,714,0.010317,-0.037223
71,0.710000,715,-0.005094,-0.050379
71,0.710000,716,-0.043655,-0.058431
71,0.710000,717,-0.038006,-0.061468
71,0.710000,718,0.001149,-0.041911
71,0.710000,719,0.028687,-0.020136
72,0.720000,720,0.024793,-0.030945
72,0.720000,721,0.030537,-0.047508
72,0.720000,722,0.022173,-0.063204
72,0.720000,723,-0.007198,-0.090467
72,0.720000,724,-0.000898,-0.087229
72,0.720000,725,0.030683,-0.078641
72,0.720000,726,0.029301,-0.084618
72,0.720000,727,0.028099,-0.077625
72,0.720000,728,0.019045,-0.061825
72,0.720000,729,0.020614,-0.065053
73,0.730000,730,0.016007,-0.040575
73,0.730000,731,0.007403,0.033270
73,0.730000,732,0.002751,0.001278
73,0.730000,733,0.002766,-0.044262
73,0.730000,734,-0.004751,-0.072105
73,0.730000,735,-0.020736,-0.066600
73,0.730000,736,-0.035527,-0.052746
73,0.730000,737,-0.057706,-0.054846
73,0.730000,738,-0.033956,-0.059668
73,0.730000,739,-0.000645,-0.067871
74,0.740000,740,-0.000445,-0.080776
74,0.740000,741,-0.000284,-0.102619
74,0.740000,742,-0.000158,-0.029049
74,0.740000,743,-0.000062,0.006193
74,0.740000,744,0.000008,-0.050314
74,0.740000,745,0.000055,-0.052373
74,0.740000,746,0.000083,-0.006899
74,0.740000,747,0.000097,-0.026834
74,0.740000,748,0.000099,-0.059592
74,0.740000,749,0.000092,-0.065194
75,0.750000,750,0.000080,-0.069821
75,0.750000,751,0.000064,-0.069352
75,0.750000,752,0.000046,-0.079218
75,0.750000,753,-0.009367,-0.088788
75,0.750000,754,-0.005714,-0.061603
75,0.750000,755,-0.003673,-0.049855
75,0.750000,756,0.003031,-0.048936
75,0.750000,757,-0.002172,-0.018449
75,0.750000,758,-0.000678,-0.047955
75,0.750000,759,0.004434,-0.092707
76,0.760000,760,0.007078,-0.117649
76,0.760000,761,0.005469,-0.142469
76,0.760000,762,0.005044,-0.117938
76,0.760000,763,0.005284,-0.088449
76,0.760000,764,0.001787,-0.127459
76,0.760000,765,-0.000288,-0.031919
76,0.760000,766,0.000403,0.100117
76,0.760000,767,0.000285,0.067877
76,0.760000,768,0.000188,-0.009621
76,0.760000,769,0.000110,-0.008200
77,0.770000,770,0.000049,-0.047071
77,0.770000,771,0.000003,-0.056943
77,0.770000,772,-0.000028,-0.070890
77,0.770000,773,-0.000049,-0.097436
77,0.770000,774,-0.000060,-0.101732
77,0.770000,775,-0.000063,-0.093777
77,0.770000,776,-0.000061,-0.085842
77,0.770000,777,-0.000054,-0.077170
77,0.770000,778,-0.000045,-0.040835
77,0.770000,779,-0.000034,-0.023413
78,0.780000,780,-0.000022,0.032666
78,0.780000,781,-0.000011,0.047991
78,0.780000,782,-0.000002,-0.010306
78,0.780000,783,0.000007,-0.086844
78,0.780000,784,0.000014,-0.157924
78,0.780000,785,0.000018,-0.264615
78,0.780000,786,0.000022,-0.147471
78,0.780000,787,0.000023,0.112525
78,0.780000,788,0.000023,0.170885
78,0.780000,789,0.000022,0.039285
79,0.790000,790,0.000019,-0.074877
79,0.790000,791,0.000016,-0.091070
79,0.790000,792,0.000013,-0.055870
79,0.790000,793,0.036476,-0.071207
79,0.790000,794,0.034675,-0.090735
79,0.790000,795,0.004353,-0.087747
79,0.790000,796,-0.024963,-0.075467
79,0.790000,797,-0.041258,-0.073420
79,0.790000,798,-0.035339,-0.070445
79,0.790000,799,-0.019382,-0.074855
80,0.800000,800,-0.002688,-0.073368
80,0.800000,801,0.006634,-0.061598
80,0.800000,802,0.007708,-0.045411
80,0.800000,803,0.007230,-0.053210
80,0.800000,804,0.014668,-0.069901
80,0.800000,805,0.029031,-0.059313
80,0.800000,806,0.009223,-0.070044
80,0.800000,807,0.005199,-0.084087
80,0.800000,808,-0.014161,-0.081708
80,0.800000,809,-0.041417,-0.062973
81,0.810000,810,-0.039798,-0.034237
81,0.810000,811,-0.006760,-0.047586
81,0.810000,812,0.017558,-0.058270
81,0.810000,813,0.023235,-0.050501
81,0.810000,814,0.029314,-0.034028
81,0.810000,815,0.038036,-0.024295
81,0.810000,816,0.044163,-0.029467
81,0.810000,817,0.029735,-0.042723
81,0.810000,818,0.012139,-0.060543
81,0.810000,819,0.004446,-0.077501
82,0.820000,820,-0.002264,-0.043925
82,0.820000,821,-0.000740,-0.039883
82,0.820000,822,-0.012725,-0.119358
82,0.820000,823,-0.003779,-0.162602
82,0.820000,824,-0.002405,-0.085831
82,0.820000,825,-0.006117,0.003465
82,0.820000,826,-0.005323,0.014801
82,0.820000,827,-0.002507,0.028128
82,0.820000,828,-0.022010,0.007964
82,0.820000,829,-0.027458,-0.034492
83,0.830000,830,0.005889,-0.050028
83,0.830000,831,0.029664,-0.066667
83,0.830000,832,0.040610,-0.099323
83,0.830000,833,0.035600,-0.088258
83,0.830000,834,0.012525,-0.053933
83,0.830000,835,-0.010040,-0.054784
83,0.830000,836,-0.024554,-0.067365
83,0.830000,837,-0.029118,-0.078700
83,0.830000,838,-0.037022,-0.079703
83,0.830000,839,-0.028084,-0.078174
84,0.840000,840,-0.014609,-0.080237
84,0.840000,841,-0.004312,-0.067009
84,0.840000,842,-0.003879,-0.070125
84,0.840000,843,-0.018105,-0.073544
84,0.840000,844,-0.018154,-0.055537
84,0.840000,845,0.017312,-0.006329
84,0.840000,846,0.042810,0.018547
84,0.840000,847,0.042558,-0.037477
84,0.840000,848,0.026194,-0.096143
84,0.840000,849,0.019077,-0.067182
85,0.850000,850,0.003983,-0.011379
85,0.850000,851,-0.044164,-0.006139
85,0.850000,852,-0.065924,0.002394
85,0.850000,853,0.004138,-0.027667
85,0.850000,854,0.068258,-0.046223
85,0.850000,855,0.068396,-0.056610
85,0.850000,856,0.029488,-0.068035
85,0.850000,857,-0.010324,-0.069202
85,0.850000,858,-0.039216,-0.103115
85,0.850000,859,-0.057523,-0.186149
86,0.860000,860,-0.064072,-0.192234
86,0.860000,861,-0.024891,-0.013266
86,0.860000,862,0.015263,0.068392
86,0.860000,863,0.026775,0.011290
86,0.860000,864,0.039212,-0.029857
86,0.860000,865,0.050825,-0.035799
86,0.860000,866,0.048412,-0.054042
86,0.860000,867,0.034397,-0.065114
86,0.860000,868,0.020132,-0.071345
86,0.860000,869,0.000802,-0.073637
87,0.870000,870,-0.009062,-0.073213
87,0.870000,871,-0.023989,-0.074741
87,0.870000,872,-0.027439,-0.078963
87,0.870000,873,-0.028143,-0.091459
87,0.870000,874,-0.017347,-0.086380
87,0.870000,875,0.003909,-0.093647
87,0.870000,876,0.010156,-0.081416
87,0.870000,877,0.013046,-0.056201
87,0.870000,878,0.026059,-0.034254
87,0.870000,879,0.018485,-0.049737
88,0.880000,880,0.013850,-0.093776
88,0.880000,881,0.005200,-0.118924
88,0.880000,882,0.000893,-0.029343
88,0.880000,883,0.002078,0.089379
88,0.880000,884,-0.001250,0.138417
88,0.880000,885,-0.007510,0.037780
88,0.880000,886,-0.013353,-0.043894
88,0.880000,887,-0.010008,-0.060562
88,0.880000,888,-0.012390,-0.070668
88,0.880000,889,-0.007180,-0.072033
89,0.890000,890,-0.005915,-0.070836
89,0.890000,891,0.000394,-0.081848
89,0.890000,892,0.008102,-0.096877
89,0.890000,893,0.011047,-0.100324
89,0.890000,894,0.009269,-0.097683
89,0.890000,895,0.005841,-0.075891
89,0.890000,896,0.000732,-0.059248
89,0.890000,897,0.004079,-0.052280
89,0.890000,898,0.003315,-0.038064
89,0.890000,899,0.003372,-0.030220
90,0.900000,900,-0.012851,-0.012870
90,0.900000,901,-0.019593,0.001202
90,0.900000,902,-0.018215,-0.031081
90,0.900000,903,-0.007697,-0.055459
90,0.900000,904,0.006783,-0.075411
90,0.900000,905,0.013554,-0.099755
90,0.900000,906,0.007869,-0.084996
90,0.900000,907,0.013777,-0.092797
90,0.900000,908,0.030651,-0.129743
90,0.900000,909,0.034432,-0.198155
91,0.910000,910,0.019704,-0.235428
91,0.910000,911,0.006727,-0.040363
91,0.910000,912,0.003471,0.127510
91,0.910000,913,-0.003217,0.085940
91,0.910000,914,-0.010311,-0.017144
91,0.910000,915,-0.003604,-0.043780
91,0.910000,916,-0.013548,-0.050945
91,0.910000,917,-0.022387,-0.063880
91,0.910000,918,-0.009062,-0.064909
91,0.910000,919,0.001508,-0.072269
92,0.920000,920,0.002462,-0.080965
92,0.920000,921,-0.000269,-0.087395
92,0.920000,922,-0.002347,-0.071915
92,0.920000,923,0.002808,0.026031
92,0.920000,924,0.005706,0.043841
92,0.920000,925,0.001563,-0.025396
92,0.920000,926,0.006172,-0.044482
92,0.920000,927,0.001655,-0.050388
92,0.920000,928,-0.038410,-0.062187
92,0.920000,929,-0.047267,-0.057432
93,0.930000,930,-0.012723,-0.064910
93,0.930000,931,0.026637,-0.077455
93,0.930000,932,0.039501,-0.093061
93,0.930000,933,0.035986,-0.130799
93,0.930000,934,0.037603,-0.159124
93,0.930000,935,0.031442,-0.131567
93,0.930000,936,0.029881,-0.054461
93,0.930000,937,0.024907,0.003722
93,0.930000,938,-0.008955,0.005761
93,0.930000,939,-0.017353,0.070904
94,0.940000,940,-0.007312,0.051028
94,0.940000,941,-0.008367,-0.035611
94,0.940000,942,-0.014706,-0.066368
94,0.940000,943,-0.030510,-0.070693
94,0.940000,944,-0.054088,-0.067666
94,0.940000,945,-0.056275,-0.074368
94,0.940000,946,-0.019384,-0.072776
94,0.940000,947,0.018466,-0.072113
94,0.940000,948,0.011814,-0.084066
94,0.940000,949,0.020262,-0.094875
95,0.950000,950,0.049446,-0.074344
95,0.950000,951,0.055970,-0.066005
95,0.950000,952,0.032605,-0.072875
95,0.950000,953,0.017237,-0.090094
95,0.950000,954,0.010369,-0.090628
95,0.950000,955,0.004585,-0.076726
95,0.950000,956,0.000674,-0.054856
95,0.950000,957,0.008251,-0.035531
95,0.950000,958,-0.023533,-0.008557
95,0.950000,959,-0.022437,0.000542
96,0.960000,960,0.026121,-0.010513
96,0.960000,961,0.052390,-0.032242
96,0.960000,962,0.033854,-0.048835
96,0.960000,963,0.005817,-0.058147
96,0.960000,964,-0.016349,-0.068652
96,0.960000,965,-0.030226,-0.077121
96,0.960000,966,-0.041299,-0.087250
96,0.960000,967,-0.033703,-0.094818
96,0.960000,968,-0.016612,-0.038388
96,0.960000,969,-0.005327,-0.000066
97,0.970000,970,-0.002020,-0.032397
97,0.970000,971,-0.003385,-0.054253
97,0.970000,972,-0.008112,-0.060704
97,0.970000,973,-0.012648,-0.061785
97,0.970000,974,-0.009799,-0.067762
97,0.970000,975,-0.001418,-0.072208
97,0.970000,976,0.004574,-0.069518
97,0.970000,977,0.007582,-0.067479
97,0.970000,978,0.013584,-0.064743
97,0.970000,979,0.024273,-0.058176
98,0.980000,980,0.022056,-0.058887
98,0.980000,981,0.015969,-0.042411
98,0.980000,982,0.009713,-0.030334
98,0.980000,983,0.013022,-0.044402
98,0.980000,984,0.008230,-0.055230
98,0.980000,985,0.002673,-0.069598
98,0.980000,986,0.005610,-0.076699
98,0.980000,987,0.004588,-0.090701
98,0.980000,988,0.004658,-0.123109
98,0.980000,989,-0.011737,-0.123369
99,0.990000,990,-0.021354,-0.065523
99,0.990000,991,-0.022308,0.042265
99,0.990000,992,-0.011355,0.072535
99,0.990000,993,0.006296,0.020281
99,0.990000,994,0.014114,-0.030205
99,0.990000,995,0.002001,-0.037209
99,0.990000,996,0.010097,-0.050425
99,0.990000,997,0.002702,-0.033992
99,0.990000,998,-0.005650,-0.013818
99,0.990000,999,-0.003130,-0.023821
100,1.000000,1000,0.001186,-0.044385
100,1.000000,1001,0.004725,-0.098381
100,1.000000,1002,0.008594,-0.148829
100,1.000000,1003,0.007714,-0.203943
100,1.000000,1004,0.008335,-0.189662
100,1.000000,1005,0.007816,-0.078145
100,1.000000,1006,0.004338,0.062268
100,1.000000,1007,0.005628,0.071036
100,1.000000,1008,0.009858,-0.011294
100,1.000000,1009,0.002690,-0.054130
101,1.010000,1010,-0.002952,-0.067130
101,1.010000,1011,-0.007941,-0.069696
101,1.010000,1012,-0.006178,-0.079651
101,1.010000,1013,-0.012885,-0.068712
101,1.010000,1014,-0.010360,-0.066920
101,1.010000,1015,-0.005419,-0.076707
101,1.010000,1016,-0.002430,-0.082442
101,1.010000,1017,0.010405,-0.082696
101,1.010000,1018,0.015965,-0.078725
101,1.010000,1019,0.014996,-0.066590
102,1.020000,1020,0.025536,-0.003853
102,1.020000,1021,0.032107,0.010358
102,1.020000,1022,0.016717,-0.021500
102,1.020000,1023,0.006097,-0.035639
102,1.020000,1024,0.002096,-0.040353
102,1.020000,1025,0.001324,-0.066857
102,1.020000,1026,-0.003630,-0.094117
102,1.020000,1027,-0.006852,-0.079749
102,1.020000,1028,-0.002830,-0.060803
102,1.020000,1029,-0.002051,-0.057369
103,1.030000,1030,-0.003737,-0.059729
103,1.030000,1031,-0.016017,-0.049184
103,1.030000,1032,-0.013738,-0.037411
103,1.030000,1033,0.000564,-0.036875
103,1.030000,1034,0.022035,-0.061865
103,1.030000,1035,0.029643,-0.084185
103,1.030000,1036,0.018987,-0.078356
103,1.030000,1037,-0.010863,-0.007696
103,1.030000,1038,-0.046814,-0.047267
103,1.030000,1039,-0.029997,-0.113804
104,1.040000,1040,-0.011181,-0.149910
104,1.040000,1041,-0.013070,-0.047280
104,1.040000,1042,-0.024283,0.022965
104,1.040000,1043,-0.014586,-0.016584
104,1.040000,1044,0.002524,-0.056300
104,1.040000,1045,0.005868,-0.026134
104,1.040000,1046,0.013107,-0.015324
104,1.040000,1047,0.031196,-0.034728
104,1.040000,1048,0.052170,-0.087135
104,1.040000,1049,0.044433,-0.138705
105,1.050000,1050,-0.004774,-0.075987
105,1.050000,1051,-0.003282,-0.004584
105,1.050000,1052,-0.002080,0.005082
105,1.050000,1053,-0.001137,-0.027626
105,1.050000,1054,-0.000423,-0.057942
105,1.050000,1055,0.000094,-0.062389
105,1.050000,1056,0.000443,-0.066641
105,1.050000,1057,0.000652,-0.069401
105,1.050000,1058,0.000750,-0.063436
105,1.050000,1059,0.000760,-0.041760
106,1.060000,1060,0.000705,-0.057678
106,1.060000,1061,0.000607,-0.078076
106,1.060000,1062,0.000482,-0.078188
106,1.060000,1063,-0.004823,-0.070463
106,1.060000,1064,0.002298,-0.053771
106,1.060000,1065,-0.000961,-0.049843
106,1.060000,1066,0.001030,-0.031723
106,1.060000,1067,0.004029,-0.055717
106,1.060000,1068,-0.005143,-0.101880
106,1.060000,1069,-0.028679,-0.104558
107,1.070000,1070,-0.015291,-0.074511
107,1.070000,1071,0.009276,-0.022545
107,1.070000,1072,0.023891,-0.022484
107,1.070000,1073,-0.006051,-0.046579
107,1.070000,1074,-0.017697,-0.063202
107,1.070000,1075,0.037772,-0.018616
107,1.070000,1076,0.074369,0.022541
107,1.070000,1077,0.034785,-0.049208
107,1.070000,1078,0.002881,-0.067825
107,1.070000,1079,0.002736,-0.055726
108,1.080000,1080,-0.007952,-0.057482
108,1.080000,1081,-0.032636,-0.049880
108,1.080000,1082,-0.033322,-0.052255
108,1.080000,1083,-0.017969,-0.064431
108,1.080000,1084,-0.014126,-0.061970
108,1.080000,1085,-0.018111,-0.060130
108,1.080000,1086,-0.034660,-0.061009
108,1.080000,1087,-0.056332,-0.057609
108,1.080000,1088,-0.050590,-0.059838
108,1.080000,1089,-0.002525,-0.059280
109,1.090000,1090,0.037347,-0.059311
109,1.090000,1091,0.039529,-0.062548
109,1.090000,1092,0.049229,-0.057849
109,1.090000,1093,0.062890,-0.048887
109,1.090000,1094,0.047231,-0.047845
109,1.090000,1095,0.023177,-0.050786
109,1.090000,1096,0.016069,-0.055137
109,1.090000,1097,0.010633,-0.056655
109,1.090000,1098,0.007275,-0.054505
109,1.090000,1099,0.002249,-0.066763
110,1.100000,1100,0.007202,-0.089246
110,1.100000,1101,0.009693,-0.101875
110,1.100000,1102,0.007642,-0.097656
110,1.100000,1103,0.002763,-0.105390
110,1.100000,1104,-0.004639,-0.076595
110,1.100000,1105,-0.010027,-0.005729
110,1.100000,1106,-0.014328,0.009887
110,1.100000,1107,-0.026688,-0.044903
110,1.100000,1108,-0.030177,-0.134308
110,1.100000,1109,-0.012512,-0.146502
111,1.110000,1110,0.002023,0.004283
111,1.110000,1111,0.014398,0.089119
111,1.110000,1112,0.016562,0.019499
111,1.110000,1113,0.007629,-0.029535
111,1.110000,1114,0.000533,-0.028181
111,1.110000,1115,0.000345,-0.059492
111,1.110000,1116,-0.009104,-0.063352
111,1.110000,1117,-0.016235,-0.059530
111,1.110000,1118,-0.017095,-0.069194
111,1.110000,1119,-0.011167,-0.067750
112,1.120000,1120,-0.004313,-0.068827
112,1.120000,1121,-0.001681,-0.076975
112,1.120000,1122,-0.003835,-0.075061
112,1.120000,1123,-0.016097,-0.077448
112,1.120000,1124,-0.029313,-0.073549
112,1.120000,1125,-0.023929,-0.071685
112,1.120000,1126,0.005800,-0.068756
112,1.120000,1127,0.029136,-0.057425
112,1.120000,1128,0.038305,-0.095438
112,1.120000,1129,0.036496,-0.025737
113,1.130000,1130,0.052163,0.045261
113,1.130000,1131,0.049343,0.025789
113,1.130000,1132,0.024948,-0.030019
113,1.130000,1133,0.009075,-0.015130
113,1.130000,1134,0.005575,-0.000290
113,1.130000,1135,-0.000718,0.004037
113,1.130000,1136,-0.004724,-0.022076
113,1.130000,1137,-0.007603,-0.082441
113,1.130000,1138,-0.008599,-0.107649
113,1.130000,1139,-0.005793,-0.088835
114,1.140000,1140,-0.004758,-0.087278
114,1.140000,1141,-0.005448,-0.087727
114,1.140000,1142,-0.004376,-0.088786
114,1.140000,1143,-0.001876,-0.084076
114,1.140000,1144,-0.002960,-0.073441
114,1.140000,1145,-0.006161,-0.075939
114,1.140000,1146,-0.023433,-0.068209
114,1.140000,1147,-0.035802,-0.064535
114,1.140000,1148,-0.009188,-0.062248
114,1.140000,1149,0.022025,-0.059402
115,1.150000,1150,0.039816,-0.055834
115,1.150000,1151,0.032261,-0.049344
115,1.150000,1152,0.015985,-0.049356
115,1.150000,1153,0.003133,-0.052652
115,1.150000,1154,-0.002539,-0.047744
115,1.150000,1155,-0.008844,-0.061484
115,1.150000,1156,-0.016418,-0.086395
115,1.150000,1157,-0.017334,-0.121013
115,1.150000,1158,0.001936,-0.119265
115,1.150000,1159,0.001325,-0.043112
116,1.160000,1160,0.000835,0.008659
116,1.160000,1161,0.000452,-0.000885
116,1.160000,1162,0.000164,-0.034137
116,1.160000,1163,-0.000043,-0.045997
116,1.160000,1164,-0.000181,-0.050769
116,1.160000,1165,-0.000263,-0.053146
116,1.160000,1166,-0.000300,-0.052816
116,1.160000,1167,-0.000302,-0.053074
116,1.160000,1168,-0.000278,-0.052492
116,1.160000,1169,-0.000237,-0.048492
117,1.170000,1170,-0.000186,-0.053140
117,1.170000,1171,0.003602,-0.053634
117,1.170000,1172,0.002994,-0.052918
117,1.170000,1173,-0.004902,-0.056757
117,1.170000,1174,-0.007983,-0.055675
117,1.170000,1175,-0.007270,-0.056879
117,1.170000,1176,-0.002977,-0.067530
117,1.170000,1177,-0.003598,-0.066433
117,1.170000,1178,0.001901,-0.054877
117,1.170000,1179,0.017259,-0.026854
118,1.180000,1180,0.018795,-0.032593
118,1.180000,1181,0.002956,-0.047818
118,1.180000,1182,-0.033093,-0.047283
118,1.180000,1183,-0.006549,-0.056983
118,1.180000,1184,0.032251,-0.070176
118,1.180000,1185,0.049925,-0.084124
118,1.180000,1186,0.032605,-0.092095
118,1.180000,1187,0.014125,-0.111828
118,1.180000,1188,0.000969,-0.103912
118,1.180000,1189,-0.002895,-0.092343
119,1.190000,1190,-0.011917,-0.087163
119,1.190000,1191,-0.008747,-0.066928
119,1.190000,1192,0.011711,-0.033817
119,1.190000,1193,-0.002426,0.040778
119,1.190000,1194,-0.025526,0.089266
119,1.190000,1195,-0.002313,0.057044
119,1.190000,1196,0.024843,0.046089
119,1.190000,1197,0.030600,-0.032403
119,1.190000,1198,0.019053,-0.099442
119,1.190000,1199,0.005183,-0.132190
120,1.200000,1200,-0.010809,-0.148156
120,1.200000,1201,-0.030363,-0.068678
120,1.200000,1202,-0.041643,0.008434
120,1.200000,1203,-0.029669,-0.000132
120,1.200000,1204,-0.009250,-0.063060
120,1.200000,1205,0.003292,-0.074405
120,1.200000,1206,0.005790,-0.058182
120,1.200000,1207,0.008480,-0.056342
120,1.200000,1208,0.004221,-0.060874
120,1.200000,1209,-0.001129,-0.062700
121,1.210000,1210,0.000181,-0.074442
121,1.210000,1211,0.000685,-0.098107
121,1.210000,1212,0.005055,-0.144892
121,1.210000,1213,0.008305,-0.173700
121,1.210000,1214,0.002118,-0.069916
121,1.210000,1215,-0.002777,0.003351
121,1.210000,1216,0.003984,-0.014929
121,1.210000,1217,0.013371,-0.053649
121,1.210000,1218,0.019229,-0.060001
121,1.210000,1219,0.013808,-0.051852
122,1.220000,1220,-0.000860,-0.039975
122,1.220000,1221,-0.007340,-0.038676
122,1.220000,1222,-0.006745,-0.031947
122,1.220000,1223,-0.005595,0.008218
122,1.220000,1224,-0.004338,-0.027818
122,1.220000,1225,-0.000890,-0.070533
122,1.220000,1226,-0.000627,-0.068493
122,1.220000,1227,-0.000411,-0.068480
122,1.220000,1228,-0.000237,-0.076675
122,1.220000,1229,-0.000102,-0.061218
123,1.230000,1230,-0.000001,-0.062999
123,1.230000,1231,0.000069,-0.061201
123,1.230000,1232,0.000115,-0.056226
123,1.230000,1233,0.000139,-0.054451
123,1.230000,1234,0.000146,-0.051288
123,1.230000,1235,0.000140,-0.040312
123,1.230000,1236,0.000125,-0.050850
123,1.230000,1237,0.000104,-0.061902
123,1.230000,1238,0.000079,-0.052755
123,1.230000,1239,0.087220,-0.052646
124,1.240000,1240,0.089852,-0.040797
124,1.240000,1241,0.070042,-0.048271
124,1.240000,1242,0.043253,-0.056207
124,1.240000,1243,0.014925,-0.064283
124,1.240000,1244,-0.002383,-0.066376
124,1.240000,1245,-0.006959,-0.061011
124,1.240000,1246,-0.013677,-0.054487
124,1.240000,1247,-0.016236,-0.056228
124,1.240000,1248,-0.012590,-0.051284
124,1.240000,1249,-0.011644,-0.048269
125,1.250000,1250,-0.011115,-0.053142
125,1.250000,1251,-0.016534,-0.056597
125,1.250000,1252,-0.016511,-0.051056
125,1.250000,1253,-0.011707,-0.047432
125,1.250000,1254,-0.011556,-0.051517
125,1.250000,1255,-0.010936,-0.055266
125,1.250000,1256,-0.005815,-0.062205
125,1.250000,1257,-0.005047,-0.066560
125,1.250000,1258,-0.005306,-0.065768
125,1.250000,1259,0.000140,-0.062385
126,1.260000,1260,-0.013157,-0.060141
126,1.260000,1261,-0.025167,-0.056661
126,1.260000,1262,-0.016065,-0.054847
126,1.260000,1263,-0.013674,-0.052064
126,1.260000,1264,-0.003139,-0.055180
126,1.260000,1265,0.007047,-0.053590
126,1.260000,1266,0.013312,-0.051080
126,1.260000,1267,0.012494,-0.053022
126,1.260000,1268,0.020332,-0.052980
126,1.260000,1269,0.031347,-0.055990
127,1.270000,1270,0.010850,-0.050105
127,1.270000,1271,-0.023411,-0.049766
127,1.270000,1272,-0.025332,-0.051810
127,1.270000,1273,0.004247,-0.045735
127,1.270000,1274,0.035228,-0.045375
127,1.270000,1275,0.041756,-0.048742
127,1.270000,1276,0.030670,-0.051040
127,1.270000,1277,0.014328,-0.060117
127,1.270000,1278,-0.001165,-0.059725
127,1.270000,1279,-0.009976,-0.068145
128,1.280000,1280,-0.010255,-0.083247
128,1.280000,1281,-0.023863,-0.075053
128,1.280000,1282,-0.013861,-0.036109
128,1.280000,1283,-0.002688,-0.035609
128,1.280000,1284,0.001238,-0.050115
128,1.280000,1285,0.001183,-0.044614
128,1.280000,1286,0.000903,-0.050550
128,1.280000,1287,0.002582,-0.057610
128,1.280000,1288,0.002263,-0.061166
128,1.280000,1289,0.000148,-0.062158
129,1.290000,1290,-0.002872,-0.062560
129,1.290000,1291,-0.005822,-0.080888
129,1.290000,1292,-0.001943,-0.087146
129,1.290000,1293,0.001815,-0.098959
129,1.290000,1294,-0.009969,-0.108628
129,1.290000,1295,-0.014687,-0.084780
129,1.290000,1296,-0.017014,-0.052488
129,1.290000,1297,-0.008124,-0.056337
129,1.290000,1298,0.008948,-0.034718
129,1.290000,1299,0.024753,0.050814
130,1.300000,1300,0.026870,0.081364
130,1.300000,1301,0.023715,0.020234
130,1.300000,1302,0.034181,-0.032746
130,1.300000,1303,0.033588,-0.055484
130,1.300000,1304,0.019597,-0.067051
130,1.300000,1305,0.003116,-0.070011
130,1.300000,1306,-0.033105,-0.067488
130,1.300000,1307,0.005349,-0.078571
130,1.300000,1308,0.055160,-0.082245
130,1.300000,1309,0.059376,-0.088030
131,1.310000,1310,0.022347,-0.076924
131,1.310000,1311,-0.013041,-0.025723
131,1.310000,1312,-0.038788,-0.020754
131,1.310000,1313,-0.052367,-0.058918
131,1.310000,1314,-0.055362,-0.075498
131,1.310000,1315,-0.046408,-0.086636
131,1.310000,1316,-0.030848,-0.088289
131,1.310000,1317,-0.017511,-0.076442
131,1.310000,1318,-0.015479,-0.048181
131,1.310000,1319,-0.020703,-0.029165
132,1.320000,1320,0.002348,-0.050246
132,1.320000,1321,0.001618,-0.066883
132,1.320000,1322,0.001032,-0.068548
132,1.320000,1323,0.000572,-0.064492
132,1.320000,1324,0.000225,-0.058512
132,1.320000,1325,-0.000027,-0.046109
132,1.320000,1326,-0.000197,-0.042320
