Format Version,1.0,
Take Name,230626_Group7_trial3_003,
Capture Frame Rate,1000.00,
Export Frame Rate,100.00,
Capture Start Time,26 Jun 2023 17:00:34 +0900,
Total Frames In Take,389,
Total Exported Frames,3890,
Coordinate Space,Local,
Device Name,Trigno 2883,
Device Type,0,
Device Channel Count,2,
Mocap Rate,100.00,
Mocap Rate Multiple,10.00

MocapFrame, MocapTime, DeviceFrame,Sensor 1,Sensor 2
25,0.250000,254,-0.002632,-0.014785
25,0.250000,255,0.003885,-0.037037
25,0.250000,256,0.004562,-0.053849
25,0.250000,257,0.005289,-0.055956
25,0.250000,258,0.006892,-0.057522
25,0.250000,259,-0.000832,-0.056534
26,0.260000,260,0.005312,-0.058093
26,0.260000,261,0.008078,-0.059024
26,0.260000,262,0.006903,-0.053376
26,0.260000,263,0.004712,-0.043755
26,0.260000,264,-0.000000,-0.059791
26,0.260000,265,0.003975,-0.073527
26,0.260000,266,0.005864,-0.065250
26,0.260000,267,0.002416,-0.060943
26,0.260000,268,-0.000894,-0.059802
26,0.260000,269,-0.000729,-0.065519
27,0.270000,270,-0.002965,-0.065861
27,0.270000,271,0.000660,-0.062274
27,0.270000,272,0.004940,-0.055459
27,0.270000,273,0.000133,-0.054129
27,0.270000,274,-0.003713,-0.044119
27,0.270000,275,-0.008516,-0.045304
27,0.270000,276,-0.004441,-0.044654
27,0.270000,277,-0.001618,-0.046823
27,0.270000,278,-0.001251,-0.058670
27,0.270000,279,0.007190,-0.061974
28,0.280000,280,0.012077,-0.063621
28,0.280000,281,0.012276,-0.058733
28,0.280000,282,0.013553,-0.044428
28,0.280000,283,0.015864,-0.039373
28,0.280000,284,0.011853,-0.042988
28,0.280000,285,0.005029,-0.048830
28,0.280000,286,0.005301,-0.058098
28,0.280000,287,-0.000309,-0.057154
28,0.280000,288,-0.001232,-0.051491
28,0.280000,289,0.004088,-0.056173
29,0.290000,290,0.005905,-0.055148
29,0.290000,291,0.002029,-0.061439
29,0.290000,292,0.004303,-0.064312
29,0.290000,293,0.002625,-0.056231
29,0.290000,294,0.005512,-0.057088
29,0.290000,295,0.005934,-0.058863
29,0.290000,296,0.003840,-0.048565
29,0.290000,297,0.004260,-0.039210
29,0.290000,298,0.003071,-0.048798
29,0.290000,299,-0.001132,-0.056051
30,0.300000,300,0.006528,-0.057065
30,0.300000,301,0.006260,-0.056960
30,0.300000,302,0.001703,-0.057473
30,0.300000,303,-0.001995,-0.056563
30,0.300000,304,-0.003411,-0.059211
30,0.300000,305,-0.009927,-0.055822
30,0.300000,306,-0.015642,-0.054567
30,0.300000,307,-0.041800,-0.055503
30,0.300000,308,-0.050772,-0.044870
30,0.300000,309,-0.014785,-0.054611
31,0.310000,310,0.022178,-0.085941
31,0.310000,311,0.053982,-0.124124
31,0.310000,312,0.063420,-0.156858
31,0.310000,313,0.073308,-0.044159
31,0.310000,314,0.060522,0.056404
31,0.310000,315,0.056862,0.022712
31,0.310000,316,0.040318,-0.035793
31,0.310000,317,-0.002623,-0.060053
31,0.310000,318,-0.013538,-0.083847
31,0.310000,319,-0.015333,-0.128225
32,0.320000,320,-0.031599,-0.158769
32,0.320000,321,-0.034912,-0.088985
32,0.320000,322,-0.020767,0.021977
32,0.320000,323,-0.006255,0.068741
32,0.320000,324,0.000737,0.038692
32,0.320000,325,-0.007850,0.027606
32,0.320000,326,-0.016035,-0.022743
32,0.320000,327,-0.028131,-0.087472
32,0.320000,328,-0.034655,-0.120274
32,0.320000,329,-0.035861,-0.131709
33,0.330000,330,-0.028652,-0.086052
33,0.330000,331,-0.009547,-0.070769
33,0.330000,332,0.020888,-0.089585
33,0.330000,333,0.039027,-0.028942
33,0.330000,334,0.038605,0.032450
33,0.330000,335,0.027157,0.012760
33,0.330000,336,0.017197,-0.045336
33,0.330000,337,0.008579,-0.072345
33,0.330000,338,0.001843,-0.078680
33,0.330000,339,-0.008049,-0.078494
34,0.340000,340,-0.000071,-0.080411
34,0.340000,341,0.011176,-0.081841
34,0.340000,342,0.007746,-0.081839
34,0.340000,343,0.008385,-0.084852
34,0.340000,344,0.007585,-0.088604
34,0.340000,345,0.005740,-0.053042
34,0.340000,346,0.008911,-0.023876
34,0.340000,347,0.014002,-0.040367
34,0.340000,348,0.013883,-0.056287
34,0.340000,349,0.011559,-0.046375
35,0.350000,350,0.008819,-0.017166
35,0.350000,351,0.009686,-0.024683
35,0.350000,352,0.007778,-0.054583
35,0.350000,353,0.000445,-0.051616
35,0.350000,354,-0.005980,-0.052394
35,0.350000,355,-0.009038,-0.059943
35,0.350000,356,-0.007054,-0.067671
35,0.350000,357,-0.005803,-0.074344
35,0.350000,358,-0.001905,-0.066406
35,0.350000,359,0.002770,-0.059420
36,0.360000,360,0.004579,-0.058991
36,0.360000,361,0.004760,-0.062790
36,0.360000,362,0.004886,-0.063521
36,0.360000,363,0.008468,-0.058801
36,0.360000,364,0.008442,-0.054699
36,0.360000,365,0.006944,-0.055301
36,0.360000,366,0.002398,-0.055912
36,0.360000,367,0.001636,-0.058518
36,0.360000,368,0.004156,-0.062785
36,0.360000,369,0.000681,-0.064219
37,0.370000,370,0.002095,-0.049860
37,0.370000,371,0.002758,-0.046531
37,0.370000,372,0.002419,-0.048539
37,0.370000,373,0.001046,-0.053846
37,0.370000,374,0.000669,-0.057440
37,0.370000,375,-0.001719,-0.058536
37,0.370000,376,-0.000018,-0.055879
37,0.370000,377,0.001186,-0.052586
37,0.370000,378,0.004266,-0.052579
37,0.370000,379,0.010900,-0.054144
38,0.380000,380,0.011931,-0.052348
38,0.380000,381,0.013470,-0.047155
38,0.380000,382,0.017340,-0.047467
38,0.380000,383,0.016560,-0.045035
38,0.380000,384,0.001967,-0.052617
38,0.380000,385,-0.006395,-0.059798
38,0.380000,386,-0.002414,-0.057520
38,0.380000,387,0.000630,-0.055227
38,0.380000,388,0.006204,-0.071420
38,0.380000,389,0.009567,-0.071620
39,0.390000,390,0.000296,-0.057740
39,0.390000,391,-0.014710,-0.063799
39,0.390000,392,-0.040924,-0.065151
39,0.390000,393,-0.050327,-0.053036
39,0.390000,394,-0.006606,-0.040953
39,0.390000,395,0.026929,-0.022848
39,0.390000,396,0.040794,-0.020243
39,0.390000,397,0.053414,-0.032636
39,0.390000,398,0.050406,-0.065169
39,0.390000,399,0.025458,-0.081202
40,0.400000,400,0.008712,-0.068539
40,0.400000,401,0.002539,-0.067419
40,0.400000,402,-0.001984,-0.060779
40,0.400000,403,-0.014657,-0.039815
40,0.400000,404,-0.030768,-0.033178
40,0.400000,405,-0.036344,-0.057493
40,0.400000,406,-0.020230,-0.062911
40,0.400000,407,-0.000572,-0.058745
40,0.400000,408,-0.000413,-0.046666
40,0.400000,409,-0.000283,-0.052491
41,0.410000,410,-0.000178,-0.063039
41,0.410000,411,-0.000095,-0.063078
41,0.410000,412,-0.000033,-0.065198
41,0.410000,413,0.000012,-0.066580
41,0.410000,414,0.000042,-0.059972
41,0.410000,415,0.000060,-0.045811
41,0.410000,416,0.000068,-0.030955
41,0.410000,417,0.000069,-0.027363
41,0.410000,418,0.000064,-0.024461
41,0.410000,419,0.000055,-0.037921
42,0.420000,420,0.000044,-0.065750
42,0.420000,421,-0.005666,-0.091617
42,0.420000,422,0.011491,-0.110591
42,0.420000,423,0.021332,-0.140184
42,0.420000,424,0.024677,-0.147323
42,0.420000,425,0.011437,-0.064332
42,0.420000,426,0.001367,0.009054
42,0.420000,427,-0.001953,0.022444
42,0.420000,428,-0.009657,0.023230
42,0.420000,429,-0.017523,0.034081
43,0.430000,430,-0.007408,-0.013034
43,0.430000,431,0.008277,-0.058802
43,0.430000,432,0.010593,-0.095970
43,0.430000,433,0.011661,-0.125868
43,0.430000,434,0.008810,-0.084102
43,0.430000,435,0.001853,-0.005930
43,0.430000,436,-0.003720,0.018299
43,0.430000,437,-0.006673,-0.018912
43,0.430000,438,-0.005991,-0.062082
43,0.430000,439,-0.011368,-0.104370
44,0.440000,440,-0.013610,-0.159824
44,0.440000,441,-0.003017,-0.145813
44,0.440000,442,0.003648,-0.026752
44,0.440000,443,0.008913,0.009227
44,0.440000,444,0.013413,-0.039336
44,0.440000,445,0.014154,-0.075535
44,0.440000,446,0.010929,-0.078765
44,0.440000,447,0.008707,-0.072736
44,0.440000,448,0.001856,-0.041901
44,0.440000,449,0.001737,-0.035103
45,0.450000,450,0.007118,-0.040040
45,0.450000,451,0.008041,-0.039443
45,0.450000,452,0.012541,-0.032055
45,0.450000,453,0.010769,-0.028381
45,0.450000,454,0.007993,-0.033225
45,0.450000,455,0.003891,-0.054195
45,0.450000,456,0.000739,-0.082160
45,0.450000,457,0.001252,-0.081216
45,0.450000,458,0.005975,-0.090531
45,0.450000,459,0.004812,-0.119771
46,0.460000,460,0.009541,-0.161033
46,0.460000,461,0.009734,-0.105701
46,0.460000,462,0.010057,0.011402
46,0.460000,463,0.012452,0.035541
46,0.460000,464,0.017002,-0.017271
46,0.460000,465,0.011743,-0.049637
46,0.460000,466,0.003328,-0.054222
46,0.460000,467,0.000090,-0.043730
46,0.460000,468,-0.003629,-0.036865
46,0.460000,469,-0.005190,-0.036842
47,0.470000,470,-0.008265,-0.053685
47,0.470000,471,0.000936,-0.056379
47,0.470000,472,0.001168,-0.059340
47,0.470000,473,0.003783,-0.061047
47,0.470000,474,0.005190,-0.062097
47,0.470000,475,0.002528,-0.063409
47,0.470000,476,0.003119,-0.063726
47,0.470000,477,-0.001151,-0.065895
47,0.470000,478,0.000384,-0.064092
47,0.470000,479,0.004449,-0.056989
48,0.480000,480,0.003729,-0.048408
48,0.480000,481,-0.003829,-0.040927
48,0.480000,482,-0.009033,-0.040342
48,0.480000,483,-0.004421,-0.043683
48,0.480000,484,-0.002653,-0.057013
48,0.480000,485,-0.002674,-0.069890
48,0.480000,486,-0.017520,-0.064605
48,0.480000,487,-0.023859,-0.060744
48,0.480000,488,-0.003414,-0.063832
48,0.480000,489,0.022783,-0.065526
49,0.490000,490,0.043958,-0.054631
49,0.490000,491,0.049961,-0.054048
49,0.490000,492,0.036628,-0.056268
49,0.490000,493,0.014990,-0.059020
49,0.490000,494,0.000807,-0.061083
49,0.490000,495,-0.003141,-0.057488
49,0.490000,496,-0.010284,-0.055914
49,0.490000,497,-0.003917,-0.057153
49,0.490000,498,0.004848,-0.055280
49,0.490000,499,0.002352,-0.053818
50,0.500000,500,0.001034,-0.053220
50,0.500000,501,-0.003184,-0.046315
50,0.500000,502,0.000317,-0.027839
50,0.500000,503,0.002445,-0.039525
50,0.500000,504,0.002012,-0.056044
50,0.500000,505,-0.005272,-0.059402
50,0.500000,506,-0.020423,-0.055943
50,0.500000,507,-0.029389,-0.050197
50,0.500000,508,-0.032409,-0.049965
50,0.500000,509,-0.014599,-0.058046
51,0.510000,510,0.006831,-0.062190
51,0.510000,511,0.025308,-0.064036
51,0.510000,512,0.037475,-0.065124
51,0.510000,513,0.048759,-0.064665
51,0.510000,514,0.047766,-0.060342
51,0.510000,515,0.031638,-0.065709
51,0.510000,516,0.017133,-0.068345
51,0.510000,517,-0.006851,-0.063020
51,0.510000,518,-0.041655,-0.040041
51,0.510000,519,-0.058097,-0.019908
52,0.520000,520,-0.028273,-0.044316
52,0.520000,521,0.015388,-0.059269
52,0.520000,522,0.031586,-0.064279
52,0.520000,523,0.043458,-0.070964
52,0.520000,524,0.057673,-0.071097
52,0.520000,525,0.034483,-0.063955
52,0.520000,526,0.010522,-0.054794
52,0.520000,527,-0.002282,-0.049653
52,0.520000,528,-0.010307,-0.042221
52,0.520000,529,-0.008855,-0.043981
53,0.530000,530,-0.012026,-0.060597
53,0.530000,531,-0.012908,-0.055863
53,0.530000,532,-0.010328,-0.025645
53,0.530000,533,-0.008469,-0.031751
53,0.530000,534,-0.008240,-0.053238
53,0.530000,535,-0.009871,-0.057484
53,0.530000,536,-0.003049,-0.055533
53,0.530000,537,-0.001090,-0.059195
53,0.530000,538,0.002389,-0.064311
53,0.530000,539,0.001899,-0.062762
54,0.540000,540,0.002997,-0.057091
54,0.540000,541,0.002379,-0.060506
54,0.540000,542,0.000498,-0.058268
54,0.540000,543,0.000348,-0.058211
54,0.540000,544,0.000224,-0.054740
54,0.540000,545,0.000125,-0.058147
54,0.540000,546,0.000049,-0.060515
54,0.540000,547,-0.000008,-0.058842
54,0.540000,548,-0.000048,-0.063757
54,0.540000,549,-0.000072,-0.076814
55,0.550000,550,-0.000085,-0.102134
55,0.550000,551,-0.000088,-0.121152
55,0.550000,552,-0.000083,-0.070020
55,0.550000,553,-0.000073,0.003202
55,0.550000,554,-0.000060,0.031688
55,0.550000,555,-0.000045,0.006219
55,0.550000,556,-0.007990,-0.021998
55,0.550000,557,-0.002173,-0.053253
55,0.550000,558,0.003751,-0.085432
55,0.550000,559,0.005206,-0.116715
56,0.560000,560,0.001104,-0.149087
56,0.560000,561,0.002837,-0.116274
56,0.560000,562,0.002983,-0.018403
56,0.560000,563,0.006134,0.045443
56,0.560000,564,0.011106,0.050269
56,0.560000,565,0.011672,-0.011495
56,0.560000,566,0.009987,-0.044814
56,0.560000,567,0.007515,-0.054353
56,0.560000,568,0.010274,-0.060849
56,0.560000,569,0.005737,-0.066316
57,0.570000,570,0.000677,-0.067899
57,0.570000,571,0.004238,-0.068902
57,0.570000,572,0.011016,-0.062554
57,0.570000,573,0.014732,-0.061375
57,0.570000,574,0.015794,-0.059378
57,0.570000,575,0.005370,-0.066732
57,0.570000,576,0.005535,-0.069956
57,0.570000,577,0.003184,-0.060388
57,0.570000,578,-0.009244,-0.063786
57,0.570000,579,-0.007827,-0.069079
58,0.580000,580,-0.002920,-0.070650
58,0.580000,581,-0.001893,-0.078800
58,0.580000,582,0.003321,-0.079720
58,0.580000,583,0.003071,-0.069927
58,0.580000,584,-0.002378,-0.069467
58,0.580000,585,0.003940,-0.071018
58,0.580000,586,0.012374,-0.072741
58,0.580000,587,0.011498,-0.028026
58,0.580000,588,0.005662,0.013179
58,0.580000,589,0.001421,-0.024928
59,0.590000,590,0.003792,-0.048088
59,0.590000,591,0.005101,-0.053604
59,0.590000,592,0.000218,-0.060436
59,0.590000,593,-0.000431,-0.061814
59,0.590000,594,0.003131,-0.058501
59,0.590000,595,0.005619,-0.059708
59,0.590000,596,0.002497,-0.056769
59,0.590000,597,0.001923,-0.057703
59,0.590000,598,0.002662,-0.064399
59,0.590000,599,0.005298,-0.066340
60,0.600000,600,0.004848,-0.050317
60,0.600000,601,0.002347,-0.052964
60,0.600000,602,0.005605,-0.055671
60,0.600000,603,0.005524,-0.056638
60,0.600000,604,0.005823,-0.054877
60,0.600000,605,0.006608,-0.055756
60,0.600000,606,0.004186,-0.062008
60,0.600000,607,0.000976,-0.054841
60,0.600000,608,0.002352,-0.048130
60,0.600000,609,0.003359,-0.051831
61,0.610000,610,-0.000125,-0.057673
61,0.610000,611,-0.000086,-0.055256
61,0.610000,612,-0.000055,-0.052532
61,0.610000,613,-0.000031,-0.046111
61,0.610000,614,-0.000013,-0.039944
61,0.610000,615,-0.000001,-0.043893
61,0.610000,616,0.000007,-0.046872
61,0.610000,617,0.000012,-0.059776
61,0.610000,618,0.000014,-0.063695
61,0.610000,619,0.000014,-0.060223
62,0.620000,620,0.000013,-0.059121
62,0.620000,621,0.000011,-0.056964
62,0.620000,622,0.000008,-0.055671
62,0.620000,623,0.001728,-0.056595
62,0.620000,624,-0.001335,-0.061741
62,0.620000,625,-0.000778,-0.059081
62,0.620000,626,-0.001212,-0.058930
62,0.620000,627,-0.003524,-0.059381
62,0.620000,628,0.003439,-0.058784
62,0.620000,629,0.013674,-0.055113
63,0.630000,630,0.012574,-0.051337
63,0.630000,631,0.012972,-0.058142
63,0.630000,632,0.018875,-0.062407
63,0.630000,633,0.014850,-0.061161
63,0.630000,634,-0.005369,-0.069958
63,0.630000,635,-0.025401,-0.068836
63,0.630000,636,-0.038148,-0.069360
63,0.630000,637,-0.019896,-0.069446
63,0.630000,638,0.004610,-0.075174
63,0.630000,639,0.024632,-0.073723
64,0.640000,640,0.040012,-0.052736
64,0.640000,641,0.045887,-0.012797
64,0.640000,642,0.033597,-0.006364
64,0.640000,643,0.009226,0.001570
64,0.640000,644,-0.013775,-0.006272
64,0.640000,645,-0.015653,-0.026092
64,0.640000,646,-0.006394,-0.042029
64,0.640000,647,-0.006167,-0.039778
64,0.640000,648,-0.003288,-0.045181
64,0.640000,649,-0.006325,-0.070760
65,0.650000,650,-0.003741,-0.083478
65,0.650000,651,-0.004945,-0.082704
65,0.650000,652,-0.003827,-0.086758
65,0.650000,653,0.000093,-0.102624
65,0.650000,654,-0.000995,-0.130681
65,0.650000,655,-0.003018,-0.121335
65,0.650000,656,0.002844,-0.010766
65,0.650000,657,0.004153,0.034081
65,0.650000,658,0.007342,-0.010177
65,0.650000,659,0.009443,-0.047038
66,0.660000,660,0.006452,-0.056640
66,0.660000,661,0.006390,-0.059006
66,0.660000,662,0.005924,-0.060714
66,0.660000,663,0.008470,-0.060026
66,0.660000,664,0.004368,-0.062096
66,0.660000,665,0.003577,-0.062365
66,0.660000,666,0.006150,-0.059914
