Format Version,1.0,
Take Name,230626_Group7_trial1,
Capture Frame Rate,500.00,
Export Frame Rate,100.00,
Capture Start Time,26 Jun 2023 16:57:44 +0900,
Total Frames In Take,793,
Total Exported Frames,3965,
Coordinate Space,Local,
Device Name,AMTI 10665M 10665M,
Device Type,2,
Device Channel Count,6,
Mocap Rate,100.00,
Mocap Rate Multiple,5.00,

PlateLength,18.250000,
PlateWidth,20.000000,
PlateOrder,2,
PosX_PosY_X,-0.004609,
PosX_PosY_Y,0.004035,
PosX_PosY_Z,0.511387,
NegX_PosY_X,0.459686,
NegX_PosY_Y,0.001415,
NegX_PosY_Z,0.511726,
NegX_NegY_X,0.457833,
NegX_NegY_Y,0.008914,
NegX_NegY_Z,1.020820,
PosX_NegY_X,-0.006462,
PosX_NegY_Y,0.011534,
PosX_NegY_Z,1.020490,
Offset_X,0.000000,
Offset_Y,0.000000,
Offset_Z,0.000000


MocapFrame, MocapTime, DeviceFrame, Fx, Fy, Fz, Mx, My, Mz, Cx, Cy, Cz, Tz
2,0.020000,10,-1.875244,-44.449219,377.984375,29.096680,29.702148,2.998047,-0.078580,0.076979,0.000000,-0.639142
2,0.020000,11,-2.140625,-44.357422,377.281250,28.906250,29.654297,2.928589,-0.078600,0.076617,0.000000,-0.721912
2,0.020000,12,-2.223389,-43.912109,377.281250,28.962891,29.765625,2.947266,-0.078895,0.076767,0.000000,-0.687866
2,0.020000,13,-2.314087,-43.998047,376.578125,28.854492,29.608398,2.860596,-0.078625,0.076623,0.000000,-0.776056
2,0.020000,14,-2.493774,-43.908203,376.921875,28.962891,29.524414,2.879028,-0.078330,0.076841,0.000000,-0.751939
3,0.030000,15,-2.491089,-43.904297,375.859375,28.925781,29.599609,2.947388,-0.078752,0.076959,0.000000,-0.701867
3,0.030000,16,-2.224243,-43.822266,376.218750,28.958984,29.610352,2.793945,-0.078705,0.076974,0.000000,-0.826301
3,0.030000,17,-2.049438,-43.824219,375.156250,29.033203,29.580078,2.898071,-0.078847,0.077390,0.000000,-0.715958
3,0.030000,18,-2.226074,-43.644531,374.093750,28.915039,29.499023,2.864502,-0.078855,0.077294,0.000000,-0.749133
3,0.030000,19,-2.672119,-43.994141,376.593750,28.854492,29.479492,2.860474,-0.078279,0.076620,0.000000,-0.788094
4,0.040000,20,-2.491943,-43.812500,374.796875,28.846680,29.564453,2.760620,-0.078881,0.076966,0.000000,-0.887161
4,0.040000,21,-2.844482,-43.361328,372.312500,28.753906,29.361328,2.865112,-0.078862,0.077231,0.000000,-0.774132
4,0.040000,22,-2.575073,-43.281250,374.093750,28.750977,29.448242,2.811768,-0.078719,0.076855,0.000000,-0.793191
4,0.040000,23,-2.233398,-44.089844,375.515625,28.932617,29.345703,2.828247,-0.078148,0.077048,0.000000,-0.789353
4,0.040000,24,-2.127808,-42.841797,371.625000,28.844727,29.424805,2.832764,-0.079179,0.077618,0.000000,-0.724552
5,0.050000,25,-2.141968,-43.990234,374.109375,28.591797,29.430664,2.878540,-0.078669,0.076426,0.000000,-0.745813
5,0.050000,26,-2.225464,-43.636719,371.968750,28.876953,29.423828,2.832397,-0.079103,0.077633,0.000000,-0.792165
5,0.050000,27,-1.608032,-43.728516,371.968750,28.617188,29.450195,2.829590,-0.079174,0.076934,0.000000,-0.756278
5,0.050000,28,-2.062134,-44.263672,373.750000,28.754883,29.203125,2.760620,-0.078135,0.076936,0.000000,-0.856595
5,0.050000,29,-1.701599,-43.648438,373.390625,28.767578,29.216797,2.760864,-0.078247,0.077044,0.000000,-0.785605
6,0.060000,30,-1.793640,-43.730469,371.968750,28.770508,29.174805,2.796753,-0.078433,0.077347,0.000000,-0.771912
6,0.060000,31,-1.614746,-43.552734,371.984375,28.576172,29.146484,2.846436,-0.078354,0.076821,0.000000,-0.690144
6,0.060000,32,-2.058472,-43.544922,370.906250,28.573242,29.126953,2.812866,-0.078529,0.077036,0.000000,-0.765256
6,0.060000,33,-1.709900,-43.996094,371.296875,28.666992,29.026367,2.796875,-0.078176,0.077208,0.000000,-0.774565
6,0.060000,34,-1.801575,-43.906250,371.296875,28.627930,28.947266,2.710205,-0.077963,0.077103,0.000000,-0.851746
7,0.070000,35,-1.531311,-43.642578,372.328125,28.505859,28.882812,2.742310,-0.077574,0.076561,0.000000,-0.760439
7,0.070000,36,-1.619019,-43.642578,372.703125,28.542969,28.994141,2.810669,-0.077794,0.076584,0.000000,-0.708461
7,0.070000,37,-1.800659,-43.734375,373.046875,28.622070,28.832031,2.776245,-0.077288,0.076725,0.000000,-0.742051
7,0.070000,38,-1.358521,-43.908203,371.984375,28.476562,28.965820,2.793823,-0.077868,0.076553,0.000000,-0.729236
7,0.070000,39,-1.274780,-44.173828,371.296875,28.375000,28.934570,2.708740,-0.077928,0.076421,0.000000,-0.831076
8,0.080000,40,-1.976990,-44.255859,371.984375,28.529297,29.096680,2.708618,-0.078220,0.076695,0.000000,-0.904707
8,0.080000,41,-1.629456,-44.173828,373.062500,28.377930,28.767578,2.653931,-0.077112,0.076067,0.000000,-0.876348
8,0.080000,42,-1.274292,-44.089844,370.921875,28.560547,28.780273,2.761353,-0.077591,0.076999,0.000000,-0.757750
8,0.080000,43,-1.551453,-44.441406,371.656250,28.541016,28.579102,2.742554,-0.076897,0.076794,0.000000,-0.793982
8,0.080000,44,-1.367676,-43.824219,371.312500,28.437500,28.585938,2.674316,-0.076986,0.076586,0.000000,-0.804289
9,0.090000,45,-1.102539,-44.179688,371.296875,28.527344,28.672852,2.708618,-0.077224,0.076832,0.000000,-0.787802
9,0.090000,46,-1.546753,-44.263672,373.062500,28.457031,28.654297,2.740356,-0.076808,0.076280,0.000000,-0.777447
9,0.090000,47,-1.276672,-44.177734,372.718750,28.340820,28.743164,2.671021,-0.077118,0.076038,0.000000,-0.832935
9,0.090000,48,-1.098572,-43.912109,371.656250,28.404297,28.635742,2.740967,-0.077049,0.076426,0.000000,-0.726377
9,0.090000,49,-1.637085,-44.527344,371.312500,28.392578,28.615234,2.707031,-0.077065,0.076465,0.000000,-0.849653
10,0.100000,50,-1.010681,-44.005859,372.000000,28.445312,28.677734,2.672607,-0.077091,0.076466,0.000000,-0.797117
10,0.100000,51,-1.452209,-43.822266,370.921875,28.437500,28.697266,2.657593,-0.077367,0.076667,0.000000,-0.844159
10,0.100000,52,-1.021423,-44.363281,370.937500,28.647461,28.484375,2.692993,-0.076790,0.077230,0.000000,-0.792558
10,0.100000,53,-1.730042,-44.437500,370.593750,28.353516,28.458984,2.673096,-0.076793,0.076508,0.000000,-0.871753
10,0.100000,54,-1.543396,-43.996094,370.593750,28.410156,28.540039,2.760010,-0.077012,0.076661,0.000000,-0.746521
11,0.110000,55,-1.451721,-43.732422,370.593750,28.396484,28.542969,2.725830,-0.077020,0.076624,0.000000,-0.753659
11,0.110000,56,-1.552185,-44.087891,371.312500,28.339844,28.311523,2.740967,-0.076247,0.076323,0.000000,-0.739078
11,0.110000,57,-1.289368,-44.529297,370.593750,28.355469,28.477539,2.707275,-0.076843,0.076514,0.000000,-0.813144
11,0.110000,58,-1.281006,-43.914062,370.937500,28.329102,28.513672,2.758423,-0.076869,0.076372,0.000000,-0.715049
11,0.110000,59,-1.462952,-44.167969,369.875000,28.189453,28.432617,2.656372,-0.076871,0.076213,0.000000,-0.850355
12,0.120000,60,-1.098938,-43.734375,370.250000,28.434570,28.520508,2.691895,-0.077030,0.076798,0.000000,-0.761379
12,0.120000,61,-1.103210,-43.826172,370.937500,28.363281,28.405273,2.724121,-0.076577,0.076464,0.000000,-0.716310
12,0.120000,62,-1.537598,-43.375000,369.515625,28.421875,28.539062,2.727661,-0.077234,0.076917,0.000000,-0.740618
12,0.120000,63,-1.537598,-43.375000,369.531250,28.421875,28.463867,2.659302,-0.077027,0.076913,0.000000,-0.800004
12,0.120000,64,-1.282654,-43.380859,368.828125,28.310547,28.169922,2.640991,-0.076377,0.076758,0.000000,-0.770755
13,0.130000,65,-1.017090,-43.650391,370.953125,28.358398,28.180664,2.707031,-0.075968,0.076447,0.000000,-0.686767
13,0.130000,66,-1.192078,-43.554688,368.828125,28.240234,28.366211,2.675171,-0.076909,0.076567,0.000000,-0.765852
13,0.130000,67,-1.273438,-43.199219,370.250000,28.224609,28.438477,2.656250,-0.076809,0.076231,0.000000,-0.758908
13,0.130000,68,-1.194580,-43.560547,369.875000,28.354492,28.134766,2.691528,-0.076066,0.076660,0.000000,-0.713507
13,0.130000,69,-1.104187,-43.289062,369.187500,28.267578,28.177734,2.622314,-0.076324,0.076567,0.000000,-0.766209
14,0.140000,70,-1.198608,-43.828125,372.015625,28.328125,28.174805,2.671021,-0.075736,0.076148,0.000000,-0.739597
14,0.140000,71,-1.368652,-43.287109,369.531250,28.191406,28.205078,2.690430,-0.076327,0.076290,0.000000,-0.717944
14,0.140000,72,-1.102783,-43.382812,370.593750,28.385742,28.212891,2.707153,-0.076129,0.076595,0.000000,-0.680000
14,0.140000,73,-1.635193,-43.550781,368.125000,28.467773,28.193359,2.676880,-0.076586,0.077332,0.000000,-0.784969
14,0.140000,74,-1.279663,-43.289062,369.875000,28.305664,28.129883,2.604980,-0.076052,0.076528,0.000000,-0.785186
15,0.150000,75,-1.365662,-42.847656,368.125000,28.250000,28.012695,2.726562,-0.076096,0.076740,0.000000,-0.638757
15,0.150000,76,-1.196228,-43.380859,370.265625,28.196289,28.059570,2.654663,-0.075782,0.076152,0.000000,-0.723931
15,0.150000,77,-1.105286,-43.378906,369.187500,28.271484,28.177734,2.707642,-0.076324,0.076578,0.000000,-0.687835
15,0.150000,78,-1.452576,-42.933594,369.531250,28.176758,28.202148,2.690430,-0.076319,0.076250,0.000000,-0.696966
15,0.150000,79,-1.461731,-43.111328,368.140625,28.149414,27.820312,2.673706,-0.075570,0.076464,0.000000,-0.695978
16,0.160000,80,-1.105774,-43.113281,367.062500,28.111328,27.874023,2.742310,-0.075938,0.076585,0.000000,-0.616315
16,0.160000,81,-1.284607,-43.031250,370.265625,28.257812,27.864258,2.621826,-0.075255,0.076318,0.000000,-0.714519
16,0.160000,82,-1.028625,-43.566406,368.843750,28.321289,27.685547,2.623657,-0.075060,0.076784,0.000000,-0.725435
16,0.160000,83,-1.289612,-43.023438,367.437500,28.034180,27.638672,2.672607,-0.075220,0.076296,0.000000,-0.662011
16,0.160000,84,-1.021851,-43.113281,367.078125,28.074219,27.838867,2.537598,-0.075839,0.076480,0.000000,-0.810225
17,0.170000,85,-0.490891,-42.851562,365.671875,28.140625,27.670898,2.556641,-0.075671,0.076956,0.000000,-0.723774
17,0.170000,86,-0.853455,-43.375000,364.234375,27.898438,27.582031,2.589844,-0.075726,0.076595,0.000000,-0.760144
17,0.170000,87,-1.031433,-43.376953,366.031250,27.937500,27.459961,2.502441,-0.075021,0.076325,0.000000,-0.830457
17,0.170000,88,-0.405869,-42.771484,368.156250,27.949219,27.445312,2.517090,-0.074548,0.075917,0.000000,-0.702251
17,0.170000,89,-0.493683,-42.673828,365.328125,27.795898,27.328125,2.570679,-0.074804,0.076085,0.000000,-0.659070
18,0.180000,90,-0.492615,-42.933594,365.312500,27.805664,27.634766,2.536743,-0.075647,0.076115,0.000000,-0.748546
18,0.180000,91,-0.937866,-42.755859,364.609375,27.914062,27.425781,2.418945,-0.075220,0.076559,0.000000,-0.868936
18,0.180000,92,-0.315720,-42.677734,366.031250,27.909180,27.374023,2.519287,-0.074786,0.076248,0.000000,-0.696484
18,0.180000,93,-0.049688,-42.501953,365.312500,27.940430,27.307617,2.589233,-0.074751,0.076484,0.000000,-0.591647
18,0.180000,94,-0.408936,-42.759766,363.906250,27.837891,27.257812,2.453369,-0.074903,0.076497,0.000000,-0.780765
19,0.190000,95,-0.237419,-43.031250,365.328125,27.774414,27.188477,2.518066,-0.074422,0.076026,0.000000,-0.702459
19,0.190000,96,0.295395,-43.119141,362.484375,27.850586,27.360352,2.523560,-0.075480,0.076833,0.000000,-0.708381
19,0.190000,97,0.117775,-42.939453,363.203125,27.693359,27.127930,2.469238,-0.074691,0.076248,0.000000,-0.728964
19,0.190000,98,0.027391,-42.853516,363.921875,27.691406,27.009766,2.417725,-0.074219,0.076092,0.000000,-0.760718
19,0.190000,99,0.553345,-42.945312,362.156250,27.658203,26.994141,2.571777,-0.074537,0.076371,0.000000,-0.586990
20,0.200000,100,-0.236763,-43.025391,363.203125,27.698242,27.113281,2.401001,-0.074650,0.076261,0.000000,-0.828920
20,0.200000,101,0.470123,-43.033203,363.203125,27.809570,27.254883,2.334106,-0.075040,0.076568,0.000000,-0.859123
20,0.200000,102,0.640747,-43.123047,362.843750,27.626953,26.958008,2.520386,-0.074296,0.076140,0.000000,-0.634718
20,0.200000,103,0.382584,-42.763672,361.781250,27.611328,27.139648,2.522217,-0.075017,0.076321,0.000000,-0.656575
20,0.200000,104,0.829071,-42.595703,363.203125,27.642578,27.193359,2.401001,-0.074871,0.076108,0.000000,-0.725080
21,0.210000,105,0.643463,-42.861328,362.500000,27.693359,26.882812,2.503418,-0.074159,0.076395,0.000000,-0.625998
21,0.210000,106,1.185974,-42.421875,363.906250,27.559570,27.248047,2.416260,-0.074877,0.075733,0.000000,-0.670327
21,0.210000,107,0.991028,-43.113281,363.593750,27.653320,26.884766,2.366455,-0.073942,0.076056,0.000000,-0.746044
21,0.210000,108,0.820496,-42.679688,361.453125,27.346680,26.779297,2.416870,-0.074088,0.075658,0.000000,-0.683101
21,0.210000,109,0.639221,-42.927734,363.250000,27.420898,26.832031,2.329468,-0.073867,0.075488,0.000000,-0.793203
22,0.220000,110,0.730438,-42.765625,361.109375,27.501953,26.773438,2.401489,-0.074142,0.076160,0.000000,-0.713618
22,0.220000,111,1.263611,-42.316406,362.187500,27.471680,26.706055,2.399658,-0.073735,0.075849,0.000000,-0.624717
22,0.220000,112,0.728424,-42.667969,361.843750,27.672852,26.756836,2.522217,-0.073946,0.076477,0.000000,-0.577193
22,0.220000,113,0.910431,-42.503906,361.093750,27.489258,26.856445,2.350342,-0.074375,0.076128,0.000000,-0.741589
22,0.220000,114,1.169739,-42.757812,362.187500,27.489258,26.777344,2.416626,-0.073932,0.075898,0.000000,-0.655775
23,0.230000,115,0.813568,-42.580078,359.375000,27.596680,26.495117,2.335205,-0.073726,0.076791,0.000000,-0.741560
23,0.230000,116,1.081238,-42.666016,361.468750,27.450195,26.622070,2.314575,-0.073650,0.075941,0.000000,-0.745655
23,0.230000,117,0.812592,-42.750000,360.062500,27.302734,26.613281,2.366089,-0.073913,0.075828,0.000000,-0.732073
23,0.230000,118,0.987701,-42.933594,360.421875,27.572266,26.653320,2.437256,-0.073950,0.076500,0.000000,-0.662139
23,0.230000,119,0.906250,-42.585938,359.328125,27.231445,26.630859,2.417725,-0.074113,0.075784,0.000000,-0.669764
24,0.240000,120,1.175537,-42.505859,361.109375,27.414062,26.830078,2.400024,-0.074299,0.075916,0.000000,-0.668878
24,0.240000,121,1.174805,-42.414062,360.031250,27.373047,26.868164,2.504395,-0.074627,0.076030,0.000000,-0.571533
24,0.240000,122,0.378296,-42.404297,359.312500,27.333984,26.759766,2.453369,-0.074475,0.076073,0.000000,-0.675909
24,0.240000,123,-0.060951,-42.033203,360.781250,27.349609,26.538086,2.400269,-0.073557,0.075807,0.000000,-0.696200
24,0.240000,124,0.114105,-42.578125,361.109375,27.304688,26.789062,2.415649,-0.074185,0.075613,0.000000,-0.734400
25,0.250000,125,0.291748,-41.945312,359.718750,27.307617,26.437500,2.434448,-0.073495,0.075914,0.000000,-0.626171
25,0.250000,126,-0.237808,-41.949219,357.546875,27.206055,26.621094,2.436768,-0.074455,0.076091,0.000000,-0.704650
25,0.250000,127,0.120075,-42.046875,358.250000,27.471680,26.824219,2.421021,-0.074876,0.076683,0.000000,-0.718061
25,0.250000,128,-0.145248,-41.867188,359.312500,27.352539,26.737305,2.436157,-0.074412,0.076125,0.000000,-0.690337
25,0.250000,129,-0.322723,-41.777344,358.250000,27.423828,26.691406,2.421021,-0.074505,0.076549,0.000000,-0.716304
26,0.260000,130,0.121513,-41.781250,357.203125,27.497070,26.746094,2.473999,-0.074876,0.076979,0.000000,-0.645078
26,0.260000,131,-0.674927,-41.775391,358.968750,27.461914,26.676758,2.454834,-0.074315,0.076502,0.000000,-0.701337
26,0.260000,132,-0.590271,-42.214844,357.546875,27.478516,26.758789,2.559204,-0.074840,0.076853,0.000000,-0.645517
26,0.260000,133,-0.051275,-41.509766,357.546875,27.375000,26.857422,2.387207,-0.075116,0.076563,0.000000,-0.734758
26,0.260000,134,-0.938660,-41.853516,357.906250,27.313477,26.896484,2.471069,-0.075150,0.076315,0.000000,-0.745836
27,0.270000,135,-0.579071,-41.416016,358.250000,27.408203,26.833984,2.437988,-0.074903,0.076506,0.000000,-0.708496
27,0.270000,136,-0.491348,-41.419922,357.906250,27.559570,26.835938,2.507935,-0.074980,0.077002,0.000000,-0.635581
27,0.270000,137,-0.841553,-41.589844,356.125000,27.563477,27.011719,2.510132,-0.075849,0.077398,0.000000,-0.709550
27,0.270000,138,-0.841492,-41.146484,357.906250,27.208984,26.786133,2.470947,-0.074841,0.076023,0.000000,-0.672477
27,0.270000,139,-0.584137,-41.333984,357.203125,27.556641,26.641602,2.439697,-0.074584,0.077146,0.000000,-0.688216
28,0.280000,140,-0.405350,-41.509766,357.203125,27.450195,26.764648,2.525269,-0.074928,0.076848,0.000000,-0.616141
28,0.280000,141,-0.661224,-41.056641,356.843750,27.243164,26.870117,2.506836,-0.075299,0.076345,0.000000,-0.635185
28,0.280000,142,-0.842255,-41.054688,356.843750,27.280273,26.786133,2.438477,-0.075064,0.076449,0.000000,-0.707644
28,0.280000,143,-0.134262,-40.976562,356.843750,27.201172,26.738281,2.556641,-0.074930,0.076227,0.000000,-0.523965
28,0.280000,144,-0.757202,-41.322266,356.843750,27.178711,26.753906,2.522339,-0.074974,0.076164,0.000000,-0.633417
29,0.290000,145,-0.217857,-40.880859,356.484375,27.161133,26.889648,2.488525,-0.075430,0.076192,0.000000,-0.611720
29,0.290000,146,-0.665253,-41.238281,358.250000,27.401367,26.829102,2.437988,-0.074889,0.076487,0.000000,-0.701202
29,0.290000,147,-0.400391,-41.148438,355.062500,27.322266,26.842773,2.509033,-0.075600,0.076951,0.000000,-0.632605
29,0.290000,148,-0.927704,-40.958984,355.421875,27.086914,26.861328,2.574219,-0.075576,0.076211,0.000000,-0.591994
29,0.290000,149,-0.314697,-41.056641,352.953125,27.130859,26.579102,2.424438,-0.075305,0.076868,0.000000,-0.691518
30,0.300000,150,-0.398666,-41.056641,355.421875,27.281250,26.804688,2.423462,-0.075417,0.076757,0.000000,-0.703488
30,0.300000,151,-0.393921,-40.962891,355.062500,27.048828,26.999023,2.557495,-0.076040,0.076180,0.000000,-0.587340
30,0.300000,152,-0.135513,-40.974609,356.140625,27.315430,26.775391,2.472900,-0.075182,0.076698,0.000000,-0.618049
30,0.300000,153,0.222679,-40.884766,355.765625,27.195312,26.982422,2.405151,-0.075843,0.076442,0.000000,-0.678660
30,0.300000,154,-0.223106,-41.068359,357.203125,27.394531,26.808594,2.438477,-0.075051,0.076692,0.000000,-0.660872
31,0.310000,155,0.041094,-41.414062,354.359375,27.143555,26.899414,2.456787,-0.075910,0.076599,0.000000,-0.683806
31,0.310000,156,-0.402451,-41.496094,354.000000,27.260742,26.995117,2.374268,-0.076257,0.077008,0.000000,-0.821108
31,0.310000,157,-0.135170,-41.242188,355.796875,27.326172,26.775391,2.440430,-0.075255,0.076803,0.000000,-0.673620
31,0.310000,158,-0.131706,-41.064453,356.484375,27.280273,26.891602,2.455933,-0.075436,0.076526,0.000000,-0.651867
31,0.310000,159,-0.143829,-41.679688,354.000000,27.382812,26.736328,2.357178,-0.075526,0.077353,0.000000,-0.801862
32,0.320000,160,-0.225578,-41.503906,356.484375,27.335938,26.887695,2.404785,-0.075425,0.076682,0.000000,-0.742929
32,0.320000,161,0.127228,-41.513672,356.125000,27.447266,26.937500,2.493042,-0.075641,0.077072,0.000000,-0.637270
32,0.320000,162,0.043114,-41.421875,357.890625,27.481445,27.009766,2.473999,-0.075469,0.076787,0.000000,-0.648772
32,0.320000,163,0.220779,-41.246094,357.187500,27.323242,26.981445,2.506836,-0.075539,0.076496,0.000000,-0.591948
32,0.320000,164,-0.134041,-41.597656,356.484375,27.602539,27.079102,2.426025,-0.075962,0.077430,0.000000,-0.744175
33,0.330000,165,-0.226753,-41.509766,358.250000,27.413086,26.771484,2.386841,-0.074728,0.076519,0.000000,-0.732473
33,0.330000,166,-0.229210,-41.949219,357.531250,27.465820,27.115234,2.354614,-0.075840,0.076821,0.000000,-0.844430
33,0.330000,167,-0.233604,-41.951172,355.062500,27.543945,26.808594,2.511841,-0.075504,0.077575,0.000000,-0.673757
33,0.330000,168,-0.759369,-41.943359,357.531250,27.429688,27.093750,2.508301,-0.075780,0.076720,0.000000,-0.728429
33,0.330000,169,-0.316788,-42.039062,358.609375,27.358398,27.037109,2.455200,-0.075394,0.076290,0.000000,-0.738474
34,0.340000,170,0.213837,-41.957031,358.234375,27.578125,27.129883,2.422729,-0.075732,0.076983,0.000000,-0.738308
34,0.340000,171,-0.401993,-41.683594,357.906250,27.419922,26.955078,2.523560,-0.075313,0.076612,0.000000,-0.646564
34,0.340000,172,-0.486740,-41.593750,359.312500,27.375977,27.143555,2.436279,-0.075543,0.076190,0.000000,-0.742923
34,0.340000,173,-0.222290,-41.599609,358.953125,27.451172,27.191406,2.472168,-0.075752,0.076476,0.000000,-0.696084
34,0.340000,174,-0.138512,-42.222656,360.703125,27.550781,27.270508,2.437378,-0.075604,0.076381,0.000000,-0.765393
35,0.350000,175,-0.051085,-42.042969,358.968750,27.433594,27.084961,2.489136,-0.075452,0.076423,0.000000,-0.687000
35,0.350000,176,-0.581940,-41.591797,357.906250,27.453125,26.908203,2.422607,-0.075182,0.076705,0.000000,-0.748996
35,0.350000,177,-0.577789,-41.859375,359.640625,27.498047,27.291992,2.335449,-0.075887,0.076460,0.000000,-0.885304
35,0.350000,178,-0.486679,-42.037109,360.015625,27.392578,27.375000,2.436279,-0.076038,0.076087,0.000000,-0.797184
35,0.350000,179,-0.669464,-42.125000,359.640625,27.584961,27.210938,2.405151,-0.075661,0.076701,0.000000,-0.833437
36,0.360000,180,-0.582428,-42.041016,360.718750,27.544922,27.137695,2.386108,-0.075232,0.076361,0.000000,-0.821208
36,0.360000,181,-0.584259,-42.484375,360.375000,27.601562,27.136719,2.420410,-0.075301,0.076591,0.000000,-0.823469
36,0.360000,182,-0.225143,-42.134766,361.093750,27.625000,27.190430,2.454224,-0.075300,0.076504,0.000000,-0.735757
36,0.360000,183,-0.932953,-41.949219,359.296875,27.765625,27.235352,2.526001,-0.075802,0.077278,0.000000,-0.725922
36,0.360000,184,-0.396118,-41.865234,360.015625,27.611328,27.449219,2.473389,-0.076245,0.076695,0.000000,-0.748986
37,0.370000,185,-0.926910,-41.859375,359.640625,27.648438,27.312500,2.507690,-0.075944,0.076878,0.000000,-0.742531
37,0.370000,186,-1.018738,-42.033203,358.953125,27.693359,27.423828,2.492188,-0.076399,0.077150,0.000000,-0.797723
37,0.370000,187,-0.663055,-41.853516,358.953125,27.498047,27.402344,2.507812,-0.076340,0.076606,0.000000,-0.738063
37,0.370000,188,-0.486679,-42.041016,360.015625,27.730469,27.406250,2.491699,-0.076125,0.077026,0.000000,-0.746167
37,0.370000,189,-0.921631,-41.677734,358.953125,27.604492,27.467773,2.559082,-0.076522,0.076903,0.000000,-0.701053
38,0.380000,190,-0.667358,-42.308594,359.640625,27.779297,27.399414,2.440796,-0.076186,0.077242,0.000000,-0.834055
38,0.380000,191,-1.360840,-41.320312,360.359375,27.514648,27.411133,2.420532,-0.076066,0.076353,0.000000,-0.826447
38,0.380000,192,-1.192627,-41.849609,359.296875,27.460938,27.303711,2.472046,-0.075992,0.076430,0.000000,-0.799344
38,0.380000,193,-1.099487,-41.675781,360.703125,27.415039,27.422852,2.419067,-0.076026,0.076004,0.000000,-0.832946
38,0.380000,194,-1.015259,-41.857422,359.640625,27.573242,27.348633,2.524658,-0.076044,0.076669,0.000000,-0.736200
39,0.390000,195,-1.018250,-41.947266,358.593750,27.689453,27.269531,2.440918,-0.076046,0.077217,0.000000,-0.827619
39,0.390000,196,-1.192017,-41.849609,359.640625,27.385742,27.343750,2.470581,-0.076031,0.076148,0.000000,-0.802046
39,0.390000,197,-1.637268,-42.023438,358.953125,27.658203,27.323242,2.509155,-0.076119,0.077052,0.000000,-0.815793
39,0.390000,198,-1.287903,-42.203125,357.890625,27.626953,27.337891,2.509644,-0.076386,0.077194,0.000000,-0.813509
39,0.390000,199,-1.105530,-41.851562,358.593750,27.574219,27.229492,2.456787,-0.075934,0.076895,0.000000,-0.806184
40,0.400000,200,-1.200562,-42.298828,360.359375,27.590820,27.340820,2.437500,-0.075871,0.076565,0.000000,-0.863674
40,0.400000,201,-0.662903,-42.029297,357.890625,27.317383,27.480469,2.387329,-0.076785,0.076329,0.000000,-0.890470
40,0.400000,202,-0.487930,-42.029297,359.296875,27.278320,27.413086,2.521851,-0.076296,0.075921,0.000000,-0.721881
40,0.400000,203,-0.751617,-41.763672,358.234375,27.344727,27.248047,2.540649,-0.076062,0.076332,0.000000,-0.693354
40,0.400000,204,-1.196106,-42.023438,358.593750,27.280273,27.270508,2.505005,-0.076048,0.076076,0.000000,-0.781808
41,0.410000,205,-0.839172,-41.853516,359.296875,27.422852,27.394531,2.489136,-0.076245,0.076324,0.000000,-0.766027
