Format Version,1.0,
Take Name,230626_Group7_trial1_003,
Capture Frame Rate,500.00,
Export Frame Rate,100.00,
Capture Start Time,26 Jun 2023 16:58:51 +0900,
Total Frames In Take,373,
Total Exported Frames,1865,
Coordinate Space,Local,
Device Name,AMTI 10665M 10665M,
Device Type,2,
Device Channel Count,6,
Mocap Rate,100.00,
Mocap Rate Multiple,5.00,

PlateLength,18.250000,
PlateWidth,20.000000,
PlateOrder,2,
PosX_PosY_X,-0.004609,
PosX_PosY_Y,0.004035,
PosX_PosY_Z,0.511387,
NegX_PosY_X,0.459686,
NegX_PosY_Y,0.001415,
NegX_PosY_Z,0.511726,
NegX_NegY_X,0.457833,
NegX_NegY_Y,0.008914,
NegX_NegY_Z,1.020820,
PosX_NegY_X,-0.006462,
PosX_NegY_Y,0.011534,
PosX_NegY_Z,1.020490,
Offset_X,0.000000,
Offset_Y,0.000000,
Offset_Z,0.000000


MocapFrame, MocapTime, DeviceFrame, Fx, Fy, Fz, Mx, My, Mz, Cx, Cy, Cz, Tz
88,0.880000,444,-0.656830,-52.033203,359.703125,12.754395,8.895020,0.004996,-0.024729,0.035458,0.000000,-1.305012
89,0.890000,445,-0.654053,-52.205078,361.109375,12.686035,9.083984,0.021259,-0.025156,0.035131,0.000000,-1.314977
89,0.890000,446,-1.192139,-52.468750,360.390625,12.810547,8.911133,0.038702,-0.024726,0.035546,0.000000,-1.301033
89,0.890000,447,-0.922516,-52.212891,363.234375,12.912598,8.921387,0.071228,-0.024561,0.035549,0.000000,-1.243966
89,0.890000,448,-0.922821,-52.205078,362.515625,12.724121,8.997070,0.037525,-0.024818,0.035100,0.000000,-1.290514
89,0.890000,449,-1.092529,-51.945312,361.109375,13.014160,9.065430,0.004216,-0.025104,0.036039,0.000000,-1.339213
90,0.900000,450,-0.914703,-51.947266,363.578125,12.939453,9.110352,0.019888,-0.025057,0.035589,0.000000,-1.314333
90,0.900000,451,-0.830780,-52.208984,361.109375,12.874512,9.039062,0.038303,-0.025031,0.035653,0.000000,-1.298179
90,0.900000,452,-0.918976,-52.208984,361.453125,12.949707,9.147949,-0.030066,-0.025309,0.035827,0.000000,-1.384338
90,0.900000,453,-0.817566,-51.679688,362.546875,12.848145,8.873535,0.020465,-0.024476,0.035439,0.000000,-1.273397
90,0.900000,454,-0.916382,-51.679688,362.171875,12.928223,8.920898,0.003633,-0.024632,0.035696,0.000000,-1.302035
91,0.910000,455,-0.838104,-52.470703,361.812500,12.772949,9.038574,0.037909,-0.024981,0.035303,0.000000,-1.302469
91,0.910000,456,-0.644653,-51.861328,362.500000,12.972168,9.234375,0.105717,-0.025474,0.035785,0.000000,-1.238475
91,0.910000,457,-1.097351,-52.033203,362.515625,12.942871,9.027832,0.020480,-0.024903,0.035703,0.000000,-1.314496
91,0.910000,458,-0.646637,-51.685547,362.875000,12.890137,9.234863,0.071415,-0.025449,0.035522,0.000000,-1.266909
91,0.910000,459,-0.565369,-52.210938,361.812500,12.723633,9.238770,0.020864,-0.025535,0.035166,0.000000,-1.332209
92,0.920000,460,-0.739624,-52.390625,362.500000,13.068359,9.268555,0.038925,-0.025568,0.036051,0.000000,-1.327285
92,0.920000,461,-0.911652,-51.945312,360.734375,13.013672,9.187012,0.125122,-0.025468,0.036075,0.000000,-1.230685
92,0.920000,462,-1.011963,-52.205078,360.765625,12.836426,8.993652,0.038502,-0.024929,0.035581,0.000000,-1.298944
92,0.920000,463,-1.095520,-52.212891,361.796875,13.062012,9.103516,-0.045914,-0.025162,0.036103,0.000000,-1.399244
92,0.920000,464,-1.001892,-52.119141,361.437500,12.983887,9.220703,0.141785,-0.025511,0.035923,0.000000,-1.223828
93,0.930000,465,-1.005920,-52.121094,362.171875,12.907715,9.183105,0.071815,-0.025356,0.035640,0.000000,-1.285600
93,0.930000,466,-0.918640,-52.210938,362.156250,12.986816,9.186523,0.071823,-0.025366,0.035860,0.000000,-1.285511
93,0.930000,467,-1.275391,-52.117188,362.171875,12.983887,8.982422,0.088863,-0.024802,0.035850,0.000000,-1.249446
93,0.930000,468,-1.100586,-52.650391,362.875000,12.930176,9.179688,-0.047899,-0.025297,0.035633,0.000000,-1.419019
93,0.930000,469,-0.831085,-52.208984,360.390625,12.761719,9.115234,0.038694,-0.025293,0.035411,0.000000,-1.311239
94,0.940000,470,-0.739441,-51.947266,360.375000,13.050293,9.117676,0.159431,-0.025301,0.036213,0.000000,-1.181639
94,0.940000,471,-0.825470,-52.212891,363.203125,13.024902,9.378418,0.072617,-0.025821,0.035861,0.000000,-1.305197
94,0.940000,472,-0.830933,-52.212891,360.765625,12.986816,9.039062,0.072601,-0.025055,0.035998,0.000000,-1.265516
94,0.940000,473,-0.823547,-52.298828,360.375000,13.064453,9.417969,-0.011035,-0.026134,0.036252,0.000000,-1.407658
94,0.940000,474,-1.188477,-52.564453,361.437500,13.114258,9.062012,0.005424,-0.025072,0.036284,0.000000,-1.355601
95,0.950000,475,-1.177490,-52.027344,361.437500,13.017578,9.175293,0.022467,-0.025386,0.036016,0.000000,-1.340685
95,0.950000,476,-1.002075,-52.119141,361.093750,12.946289,9.183594,0.107895,-0.025433,0.035853,0.000000,-1.253564
95,0.950000,477,-1.179749,-52.201172,361.453125,12.760742,9.251953,0.174469,-0.025597,0.035304,0.000000,-1.203351
95,0.950000,478,-0.835846,-52.560547,359.703125,12.775879,9.115723,0.090225,-0.025342,0.035518,0.000000,-1.271470
95,0.950000,479,-1.003662,-52.208984,360.031250,13.137207,9.145020,0.057341,-0.025401,0.036489,0.000000,-1.305423
96,0.960000,480,-1.179871,-52.203125,361.093750,12.949707,9.213867,0.124928,-0.025517,0.035862,0.000000,-1.249429
96,0.960000,481,-0.645142,-52.119141,359.312500,12.831543,9.424805,0.040680,-0.026230,0.035711,0.000000,-1.349450
96,0.960000,482,-0.998077,-52.121094,360.375000,13.095215,9.372559,0.023056,-0.026008,0.036338,0.000000,-1.368767
96,0.960000,483,-1.271729,-52.472656,360.734375,13.072266,9.286133,-0.011241,-0.025742,0.036238,0.000000,-1.408093
96,0.960000,484,-1.179810,-52.113281,358.968750,12.869629,9.138672,0.023829,-0.025458,0.035852,0.000000,-1.345175
97,0.970000,485,-1.081055,-51.673828,360.031250,12.889648,9.331543,0.091415,-0.025919,0.035801,0.000000,-1.286607
97,0.970000,486,-1.616455,-52.115234,360.734375,13.170410,9.422852,-0.079414,-0.026121,0.036510,0.000000,-1.499749
97,0.970000,487,-1.442627,-52.021484,361.437500,12.829102,9.354492,0.072208,-0.025881,0.035495,0.000000,-1.325384
97,0.970000,488,-1.532593,-52.468750,360.375000,13.223145,9.388672,0.057150,-0.026053,0.036693,0.000000,-1.366028
97,0.970000,489,-1.436096,-52.107422,359.312500,12.944824,9.582031,0.023636,-0.026668,0.036027,0.000000,-1.417686
98,0.980000,490,-1.356934,-52.205078,360.375000,13.174316,9.206055,-0.011036,-0.025546,0.036557,0.000000,-1.394261
98,0.980000,491,-1.350891,-52.025391,359.312500,13.017090,9.282227,-0.010453,-0.025833,0.036228,0.000000,-1.403380
98,0.980000,492,-1.256348,-51.583984,360.734375,13.036133,9.398926,0.108074,-0.026055,0.036138,0.000000,-1.281347
98,0.980000,493,-1.442017,-52.195312,358.250000,12.873047,9.279785,0.092400,-0.025903,0.035933,0.000000,-1.311437
98,0.980000,494,-1.434875,-51.671875,359.312500,13.115234,9.316895,0.006598,-0.025930,0.036501,0.000000,-1.385617
99,0.990000,495,-1.526001,-52.101562,356.140625,12.906250,9.466309,0.025385,-0.026580,0.036239,0.000000,-1.414789
99,0.990000,496,-1.343323,-51.761719,359.312500,13.042969,9.471680,0.023638,-0.026361,0.036300,0.000000,-1.389593
99,0.990000,497,-1.442383,-51.843750,357.203125,12.971680,9.203613,-0.043373,-0.025766,0.036315,0.000000,-1.431547
99,0.990000,498,-1.259338,-52.115234,359.312500,13.132812,9.475098,0.091805,-0.026370,0.036550,0.000000,-1.328507
99,0.990000,499,-1.700928,-52.019531,357.546875,13.054688,9.420410,0.092793,-0.026347,0.036512,0.000000,-1.339888
100,1.000000,500,-1.707886,-52.025391,361.093750,13.130371,9.305664,0.022663,-0.025771,0.036363,0.000000,-1.380175
100,1.000000,501,-1.081482,-51.937500,357.203125,13.087402,9.369141,0.075939,-0.026229,0.036639,0.000000,-1.325962
100,1.000000,502,-1.528076,-51.662109,358.250000,12.889160,9.237793,0.109455,-0.025786,0.035978,0.000000,-1.277675
100,1.000000,503,-1.172974,-52.205078,357.562500,13.211426,9.517090,-0.009485,-0.026617,0.036949,0.000000,-1.442345
100,1.000000,504,-1.166931,-51.761719,358.625000,13.193359,9.402832,0.109238,-0.026219,0.036789,0.000000,-1.290839
101,1.010000,505,-0.913940,-52.025391,358.250000,12.866211,9.224609,-0.009871,-0.025749,0.035914,0.000000,-1.382300
101,1.010000,506,-1.613098,-52.111328,358.625000,13.020508,9.461914,0.006974,-0.026384,0.036307,0.000000,-1.426491
101,1.010000,507,-1.078369,-51.763672,358.968750,13.042480,9.482422,-0.027304,-0.026416,0.036333,0.000000,-1.433859
101,1.010000,508,-0.912262,-52.292969,359.687500,12.839355,9.451660,0.040472,-0.026277,0.035696,0.000000,-1.366216
101,1.010000,509,-1.001282,-52.292969,358.250000,13.102539,9.334961,0.109451,-0.026057,0.036574,0.000000,-1.289773
102,1.020000,510,-1.708923,-52.375000,358.968750,13.031250,9.381836,0.057919,-0.026136,0.036302,0.000000,-1.372967
102,1.020000,511,-1.168152,-52.111328,356.484375,13.056641,9.518066,0.042238,-0.026700,0.036626,0.000000,-1.391909
102,1.020000,512,-0.992188,-51.847656,356.843750,13.121582,9.486328,0.059084,-0.026584,0.036771,0.000000,-1.355717
102,1.020000,513,-1.260071,-52.205078,360.031250,13.136719,9.513184,0.057333,-0.026423,0.036488,0.000000,-1.368070
102,1.020000,514,-1.435974,-52.367188,357.562500,12.767090,9.621094,0.109818,-0.026907,0.035706,0.000000,-1.350523
103,1.030000,515,-0.905090,-52.378906,358.968750,12.955566,9.641113,0.091991,-0.026858,0.036091,0.000000,-1.347457
103,1.030000,516,-1.434021,-52.291016,359.312500,13.215332,9.619629,0.177010,-0.026772,0.036779,0.000000,-1.275685
103,1.030000,517,-1.434509,-52.285156,358.250000,12.838867,9.620605,0.160561,-0.026854,0.035838,0.000000,-1.294938
103,1.030000,518,-1.533264,-52.464844,358.968750,13.035645,9.313477,0.177223,-0.025945,0.036314,0.000000,-1.239661
103,1.030000,519,-1.523193,-52.025391,359.687500,13.242676,9.464355,0.125687,-0.026313,0.036817,0.000000,-1.299322
104,1.040000,520,-1.352783,-52.464844,357.906250,13.034668,9.509766,0.194839,-0.026571,0.036419,0.000000,-1.248448
104,1.040000,521,-1.529785,-52.550781,359.687500,12.962891,9.579102,0.142723,-0.026632,0.036039,0.000000,-1.311928
104,1.040000,522,-1.252197,-52.201172,358.625000,13.172852,9.854004,0.109219,-0.027477,0.036732,0.000000,-1.371118
104,1.040000,523,-1.526978,-52.285156,358.625000,12.913574,9.541504,0.211487,-0.026606,0.036009,0.000000,-1.234586
104,1.040000,524,-1.881897,-52.371094,357.906250,13.068359,9.488281,0.041449,-0.026511,0.036513,0.000000,-1.415651
105,1.050000,525,-1.966797,-52.197266,360.375000,13.136719,9.522461,0.244614,-0.026424,0.036453,0.000000,-1.206330
105,1.050000,526,-1.970093,-52.371094,358.250000,13.143555,9.484863,0.092388,-0.026476,0.036688,0.000000,-1.366444
105,1.050000,527,-1.789246,-52.455078,360.031250,12.884277,9.757324,0.142525,-0.027101,0.035787,0.000000,-1.343108
105,1.050000,528,-1.784729,-52.113281,360.375000,13.170410,9.680176,0.142342,-0.026861,0.036546,0.000000,-1.322719
105,1.050000,529,-2.058472,-52.462891,360.375000,13.071777,9.519043,0.142357,-0.026414,0.036273,0.000000,-1.318079
106,1.060000,530,-1.704529,-52.728516,359.312500,13.120605,9.646973,0.040676,-0.026848,0.036516,0.000000,-1.437244
106,1.060000,531,-1.967285,-52.548828,359.687500,13.113281,9.749023,0.074551,-0.027104,0.036457,0.000000,-1.421463
106,1.060000,532,-1.700867,-52.464844,360.031250,13.109863,9.722168,0.193649,-0.027004,0.036413,0.000000,-1.285028
106,1.060000,533,-2.229370,-52.369141,361.093750,13.031250,9.739258,0.158997,-0.026972,0.036088,0.000000,-1.333934
106,1.060000,534,-2.138794,-52.457031,359.312500,13.222168,9.818359,0.176994,-0.027325,0.036799,0.000000,-1.335120
107,1.070000,535,-2.402710,-52.367188,359.312500,13.293457,9.882812,0.040672,-0.027505,0.036997,0.000000,-1.488569
107,1.070000,536,-1.965027,-52.376953,359.687500,13.444824,9.635742,0.193855,-0.026789,0.037379,0.000000,-1.282733
107,1.070000,537,-2.046753,-52.289062,362.156250,13.327637,9.821289,0.124321,-0.027119,0.036801,0.000000,-1.369024
107,1.070000,538,-2.219604,-52.285156,361.093750,13.252930,10.079590,0.278229,-0.027914,0.036702,0.000000,-1.262726
107,1.070000,539,-2.231201,-52.900391,362.156250,13.202148,9.965820,0.209511,-0.027518,0.036454,0.000000,-1.327540
108,1.080000,540,-2.314575,-52.203125,363.203125,13.513672,9.733398,0.140778,-0.026799,0.037207,0.000000,-1.344320
108,1.080000,541,-2.225708,-52.812500,362.156250,13.198730,10.041992,0.073189,-0.027728,0.036445,0.000000,-1.472330
108,1.080000,542,-2.226440,-52.818359,360.734375,13.424316,9.966309,0.142120,-0.027628,0.037214,0.000000,-1.399991
108,1.080000,543,-1.435486,-52.562500,362.859375,13.226074,9.845703,0.175034,-0.027134,0.036450,0.000000,-1.303502
108,1.080000,544,-2.319336,-52.550781,362.500000,13.339355,9.771973,0.243401,-0.026957,0.036798,0.000000,-1.258567
109,1.090000,545,-2.230469,-52.552734,363.203125,13.339355,9.775879,0.140770,-0.026916,0.036727,0.000000,-1.355644
109,1.090000,546,-2.133057,-52.464844,361.796875,13.410645,10.043945,0.107460,-0.027761,0.037067,0.000000,-1.428097
109,1.090000,547,-2.228760,-52.728516,362.500000,13.421387,9.927246,0.090034,-0.027386,0.037025,0.000000,-1.436481
109,1.090000,548,-2.138794,-52.291016,363.562500,13.290527,9.854980,0.123528,-0.027107,0.036556,0.000000,-1.372096
109,1.090000,549,-2.139893,-52.728516,363.562500,13.270996,10.006836,0.123520,-0.027524,0.036503,0.000000,-1.405912
110,1.100000,550,-1.791565,-53.087891,362.156250,13.285156,9.945312,-0.012009,-0.027461,0.036683,0.000000,-1.535597
110,1.100000,551,-2.060669,-53.085938,362.859375,13.398438,9.820801,0.123913,-0.027065,0.036925,0.000000,-1.388949
110,1.100000,552,-2.053589,-52.908203,363.921875,13.165039,10.047852,0.123314,-0.027610,0.036175,0.000000,-1.411767
110,1.100000,553,-1.877319,-53.001953,364.984375,13.282715,9.941406,0.071625,-0.027238,0.036393,0.000000,-1.440357
110,1.100000,554,-1.692383,-52.650391,363.921875,13.342773,10.061523,0.038132,-0.027647,0.036664,0.000000,-1.479568
111,1.110000,555,-2.053833,-53.003906,365.328125,13.544922,9.971680,0.122547,-0.027295,0.037076,0.000000,-1.400350
111,1.110000,556,-2.223877,-53.085938,363.562500,13.397949,10.191895,0.106480,-0.028033,0.036852,0.000000,-1.463654
111,1.110000,557,-1.875793,-53.179688,363.921875,13.439453,10.131348,0.140358,-0.027839,0.036929,0.000000,-1.409402
111,1.110000,558,-2.230225,-52.910156,363.921875,13.428711,9.965332,0.089256,-0.027383,0.036900,0.000000,-1.441886
111,1.110000,559,-2.233032,-53.177734,364.984375,13.364258,10.040527,0.105705,-0.027509,0.036616,0.000000,-1.438951
112,1.120000,560,-1.877930,-53.453125,366.046875,13.675781,10.166992,0.038370,-0.027775,0.037361,0.000000,-1.516457
112,1.120000,561,-2.138672,-53.357422,363.906250,13.633301,10.195312,0.039536,-0.028016,0.037464,0.000000,-1.535466
112,1.120000,562,-2.054077,-53.355469,364.984375,13.409180,10.161133,0.173843,-0.027840,0.036739,0.000000,-1.387033
112,1.120000,563,-1.965393,-53.009766,365.687500,13.582520,10.050781,0.139389,-0.027485,0.037142,0.000000,-1.390564
112,1.120000,564,-2.325439,-53.531250,365.687500,13.454102,10.037109,0.190506,-0.027447,0.036791,0.000000,-1.364334
113,1.130000,565,-1.872070,-53.361328,366.734375,13.484863,10.318848,0.087685,-0.028137,0.036770,0.000000,-1.482585
113,1.130000,566,-2.137695,-53.357422,365.671875,13.559082,10.309082,0.157829,-0.028192,0.037080,0.000000,-1.425698
113,1.130000,567,-2.242065,-53.882812,364.640625,13.468262,10.040527,0.157021,-0.027535,0.036936,0.000000,-1.409477
113,1.130000,568,-2.317505,-53.265625,366.046875,13.443359,10.112793,0.173264,-0.027627,0.036726,0.000000,-1.383420
113,1.130000,569,-2.399048,-53.441406,366.375000,13.562500,10.448730,0.106331,-0.028519,0.037018,0.000000,-1.506585
114,1.140000,570,-2.770630,-53.789062,365.328125,13.540527,10.019043,0.190712,-0.027425,0.037064,0.000000,-1.387132
114,1.140000,571,-2.591675,-54.060547,367.437500,13.625977,10.329102,0.156868,-0.028111,0.037084,0.000000,-1.458947
114,1.140000,572,-2.318970,-53.445312,367.437500,13.525879,10.376465,0.172470,-0.028240,0.036811,0.000000,-1.422194
114,1.140000,573,-2.410645,-53.357422,367.453125,13.522949,10.184082,0.104340,-0.027715,0.036802,0.000000,-1.463195
114,1.140000,574,-2.408081,-53.796875,366.031250,13.577148,10.259766,0.157639,-0.028030,0.037093,0.000000,-1.439597
115,1.150000,575,-2.771484,-53.966797,368.156250,13.472656,10.208496,0.138016,-0.027729,0.036595,0.000000,-1.459836
115,1.150000,576,-2.763428,-53.968750,366.734375,13.622070,10.322266,0.089100,-0.028146,0.037144,0.000000,-1.532573
115,1.150000,577,-2.845215,-53.791016,366.734375,13.540039,10.583496,0.123154,-0.028859,0.036921,0.000000,-1.534235
115,1.150000,578,-2.936646,-53.703125,367.078125,13.611328,10.314941,0.225189,-0.028100,0.037080,0.000000,-1.392767
115,1.150000,579,-3.023438,-53.871094,366.031250,13.429688,10.462891,0.105110,-0.028585,0.036690,0.000000,-1.545708
116,1.160000,580,-3.033447,-54.056641,367.796875,13.625000,10.386719,0.156662,-0.028240,0.037045,0.000000,-1.482291
116,1.160000,581,-3.028320,-53.966797,367.078125,13.621582,10.387207,0.225189,-0.028297,0.037108,0.000000,-1.414284
116,1.160000,582,-3.030396,-54.150391,367.437500,13.742188,10.386719,0.105755,-0.028268,0.037400,0.000000,-1.538305
116,1.160000,583,-2.767822,-54.062500,368.859375,13.701660,10.434570,0.139038,-0.028289,0.037146,0.000000,-1.493136
116,1.160000,584,-2.859253,-54.324219,369.218750,13.411621,10.355957,0.256683,-0.028048,0.036324,0.000000,-1.370879
117,1.170000,585,-2.954224,-54.507812,369.218750,13.757324,10.276855,0.121811,-0.027834,0.037261,0.000000,-1.505439
117,1.170000,586,-2.867798,-54.681641,369.593750,13.688965,10.204590,0.103157,-0.027610,0.037038,0.000000,-1.512836
117,1.170000,587,-2.681152,-54.240234,369.546875,13.633301,10.400391,0.188347,-0.028144,0.036892,0.000000,-1.437083
117,1.170000,588,-3.207520,-54.232422,368.484375,13.708496,10.455078,0.088127,-0.028373,0.037202,0.000000,-1.569947
117,1.170000,589,-3.295776,-54.140625,366.734375,13.479492,10.376953,0.155830,-0.028296,0.036755,0.000000,-1.497247
118,1.180000,590,-3.126587,-54.501953,369.203125,13.606445,10.382812,0.188545,-0.028122,0.036854,0.000000,-1.459397
118,1.180000,591,-2.778687,-54.947266,369.203125,13.737305,10.360352,0.155899,-0.028061,0.037208,0.000000,-1.489387
118,1.180000,592,-2.768188,-54.060547,368.140625,13.587891,10.397461,0.189117,-0.028243,0.036910,0.000000,-1.439897
118,1.180000,593,-2.770996,-54.328125,368.859375,13.636230,10.434570,0.156075,-0.028289,0.036969,0.000000,-1.483240
118,1.180000,594,-2.774780,-54.945312,368.140625,13.549316,10.474609,0.069866,-0.028453,0.036805,0.000000,-1.595603
119,1.190000,595,-2.332031,-54.503906,367.796875,13.380859,10.454102,0.070057,-0.028424,0.036381,0.000000,-1.563981
119,1.190000,596,-2.599487,-54.679688,367.468750,13.539062,10.291504,0.019140,-0.028006,0.036844,0.000000,-1.608021
119,1.190000,597,-2.420044,-54.154297,368.515625,13.667480,10.145996,0.001533,-0.027532,0.037088,0.000000,-1.579201
119,1.190000,598,-2.420532,-54.236328,369.593750,13.257812,10.260254,0.171280,-0.027761,0.035871,0.000000,-1.421197
119,1.190000,599,-2.417969,-54.330078,368.156250,13.524414,10.336426,0.086899,-0.028076,0.036736,0.000000,-1.527308
120,1.200000,600,-2.508423,-54.507812,368.515625,13.569336,10.370605,0.035601,-0.028142,0.036822,0.000000,-1.590698
120,1.200000,601,-2.509888,-54.587891,367.812500,13.458984,10.295410,0.001910,-0.027991,0.036592,0.000000,-1.617897
120,1.200000,602,-2.862793,-54.238281,368.875000,13.708496,10.166504,0.086514,-0.027561,0.037163,0.000000,-1.514729
120,1.200000,603,-2.325806,-54.330078,367.078125,13.523926,10.415527,0.019345,-0.028374,0.036842,0.000000,-1.607912
120,1.200000,604,-3.038330,-54.498047,368.875000,13.531738,10.350098,0.154655,-0.028059,0.036684,0.000000,-1.485938
121,1.210000,605,-2.949829,-54.503906,369.218750,13.681641,10.314453,0.069286,-0.027936,0.037056,0.000000,-1.562636
121,1.210000,606,-3.126343,-54.498047,369.593750,13.532227,10.346191,0.120171,-0.027993,0.036614,0.000000,-1.519883
121,1.210000,607,-3.209839,-54.052734,368.515625,13.513672,10.341797,0.086712,-0.028063,0.036671,0.000000,-1.547898
121,1.210000,608,-3.212402,-54.320312,369.937500,13.449707,10.378906,0.102959,-0.028056,0.036357,0.000000,-1.537835
121,1.210000,609,-3.213623,-54.412109,369.546875,13.715820,10.454590,0.104595,-0.028290,0.037115,0.000000,-1.554014
122,1.220000,610,-3.121826,-54.410156,367.796875,13.640625,10.420898,0.156662,-0.028333,0.037087,0.000000,-1.500738
122,1.220000,611,-3.302368,-54.056641,368.875000,13.664062,10.262695,0.120575,-0.027822,0.037043,0.000000,-1.505696
122,1.220000,612,-3.484253,-54.492188,369.562500,13.418457,10.255371,0.137238,-0.027750,0.036309,0.000000,-1.501432
122,1.220000,613,-3.565430,-54.224609,368.484375,13.520996,10.402832,0.137825,-0.028231,0.036694,0.000000,-1.523840
122,1.220000,614,-3.473389,-54.580078,367.078125,13.684570,10.445801,0.054834,-0.028457,0.037280,0.000000,-1.627817
123,1.230000,615,-3.735840,-53.783203,369.921875,13.502930,10.433594,0.119991,-0.028205,0.036502,0.000000,-1.533322
123,1.230000,616,-3.914551,-53.962891,370.265625,13.623535,10.463867,0.085739,-0.028260,0.036794,0.000000,-1.583307
123,1.230000,617,-3.650391,-54.312500,368.484375,13.523926,10.588867,0.086708,-0.028736,0.036701,0.000000,-1.608005
123,1.230000,618,-4.007812,-54.314453,369.546875,13.599609,10.460938,0.035023,-0.028307,0.036801,0.000000,-1.649973
123,1.230000,619,-3.919922,-54.308594,368.484375,13.449219,10.465332,0.188919,-0.028401,0.036499,0.000000,-1.496573
124,1.240000,620,-4.364990,-54.574219,368.859375,13.573730,10.409668,0.120575,-0.028221,0.036799,0.000000,-1.580205
124,1.240000,621,-4.180420,-53.957031,368.859375,13.660645,10.415527,0.190140,-0.028237,0.037035,0.000000,-1.488273
124,1.240000,622,-4.085205,-53.783203,369.203125,13.728516,10.570801,0.155884,-0.028631,0.037184,0.000000,-1.535909
124,1.240000,623,-4.267334,-54.224609,369.546875,13.670898,10.601562,0.172707,-0.028688,0.036994,0.000000,-1.540754
124,1.240000,624,-4.179443,-54.310547,370.609375,13.637695,10.642578,0.086960,-0.028716,0.036798,0.000000,-1.626440
125,1.250000,625,-4.172607,-54.400391,369.203125,13.828125,10.831543,0.104763,-0.029338,0.037454,0.000000,-1.647496
125,1.250000,626,-4.256104,-53.693359,369.921875,13.836914,10.713867,0.138451,-0.028963,0.037405,0.000000,-1.575843
125,1.250000,627,-4.971680,-54.386719,369.921875,13.603027,10.686523,0.155487,-0.028889,0.036773,0.000000,-1.598491
125,1.250000,628,-4.616943,-54.308594,370.609375,13.788086,10.775391,0.138054,-0.029075,0.037204,0.000000,-1.612725
125,1.250000,629,-4.624023,-54.833984,369.921875,13.583984,10.739258,0.036243,-0.029031,0.036721,0.000000,-1.725450
126,1.260000,630,-4.615967,-54.218750,370.265625,13.709473,10.775879,0.053087,-0.029103,0.037026,0.000000,-1.695758
126,1.260000,631,-4.267090,-54.578125,369.921875,13.760742,10.790527,0.189545,-0.029170,0.037199,0.000000,-1.561217
126,1.260000,632,-4.627197,-55.009766,367.796875,13.703613,10.588867,0.105549,-0.028790,0.037259,0.000000,-1.650585
126,1.260000,633,-4.360352,-55.015625,370.968750,13.478027,10.750000,0.085327,-0.028978,0.036332,0.000000,-1.667346
126,1.260000,634,-4.810059,-55.279297,370.625000,13.715332,10.581055,0.103996,-0.028549,0.037006,0.000000,-1.652185
127,1.270000,635,-4.711914,-54.837891,370.265625,13.697266,10.735840,0.070118,-0.028995,0.036993,0.000000,-1.694213
127,1.270000,636,-4.714111,-55.013672,370.609375,13.816895,10.698242,0.104000,-0.028867,0.037282,0.000000,-1.659808
127,1.270000,637,-4.979248,-55.011719,370.265625,13.704102,10.762695,0.104187,-0.029067,0.037012,0.000000,-1.679156
127,1.270000,638,-4.978760,-55.019531,371.328125,13.967285,10.761719,0.018443,-0.028982,0.037614,0.000000,-1.763389
127,1.270000,639,-4.795166,-54.833984,371.328125,13.546387,10.958984,0.068108,-0.029513,0.036481,0.000000,-1.725137
128,1.280000,640,-5.512207,-55.271484,370.968750,13.752441,10.703613,0.103802,-0.028853,0.037072,0.000000,-1.695301
128,1.280000,641,-4.710693,-55.103516,370.265625,13.745117,10.962402,0.019014,-0.029607,0.037122,0.000000,-1.787300
128,1.280000,642,-4.892334,-55.095703,369.546875,13.519043,10.766113,0.103153,-0.029133,0.036583,0.000000,-1.680941
128,1.280000,643,-5.072266,-55.359375,370.265625,13.642578,10.759766,0.138245,-0.029060,0.036845,0.000000,-1.657365
128,1.280000,644,-4.894287,-55.267578,370.265625,13.451660,10.766602,0.034624,-0.029078,0.036330,0.000000,-1.750257
129,1.290000,645,-4.898926,-55.367188,372.031250,13.568848,10.653320,0.135849,-0.028636,0.036472,0.000000,-1.628296
129,1.290000,646,-4.545654,-55.632812,369.562500,13.652832,10.705078,0.070499,-0.028967,0.036943,0.000000,-1.708941
129,1.290000,647,-4.638184,-55.628906,369.921875,13.503418,10.550781,0.000754,-0.028522,0.036503,0.000000,-1.755184
129,1.290000,648,-4.370117,-55.367188,369.562500,13.492188,10.636719,0.188324,-0.028782,0.036509,0.000000,-1.564797
129,1.290000,649,-4.280273,-55.632812,369.921875,13.578125,10.716797,0.104385,-0.028970,0.036705,0.000000,-1.664430
130,1.300000,650,-4.466064,-55.984375,369.562500,13.555176,10.633789,0.069084,-0.028774,0.036679,0.000000,-1.705621
130,1.300000,651,-4.380615,-55.898438,370.265625,13.439453,10.486328,0.034630,-0.028321,0.036297,0.000000,-1.707477
130,1.300000,652,-4.193115,-55.630859,367.796875,13.502441,10.720215,0.088501,-0.029147,0.036712,0.000000,-1.686914
130,1.300000,653,-4.289551,-55.626953,369.218750,13.315918,10.415039,0.069279,-0.028208,0.036065,0.000000,-1.654567
130,1.300000,654,-4.291748,-55.808594,369.203125,13.397949,10.490234,0.052252,-0.028413,0.036289,0.000000,-1.689190
131,1.310000,655,-4.201172,-55.628906,369.218750,13.278320,10.418457,0.001139,-0.028218,0.035963,0.000000,-1.719662
131,1.310000,656,-4.118896,-56.074219,368.515625,13.408203,10.459961,-0.015508,-0.028384,0.036384,0.000000,-1.756984
