Format Version,1.0,
Take Name,230626_Group7_trial1_000,
Capture Frame Rate,500.00,
Export Frame Rate,100.00,
Capture Start Time,26 Jun 2023 16:58:05 +0900,
Total Frames In Take,432,
Total Exported Frames,2160,
Coordinate Space,Local,
Device Name,AMTI 10666M 10666M,
Device Type,2,
Device Channel Count,6,
Mocap Rate,100.00,
Mocap Rate Multiple,5.00,

PlateLength,18.250000,
PlateWidth,20.000000,
PlateOrder,1,
PosX_PosY_X,0.464372,
PosX_PosY_Y,-0.000098,
PosX_PosY_Z,0.507728,
NegX_PosY_X,-0.000027,
NegX_PosY_Y,-0.000085,
NegX_PosY_Z,0.509102,
NegX_NegY_X,-0.000016,
NegX_NegY_Y,-0.000056,
NegX_NegY_Z,0.000019,
PosX_NegY_X,0.464383,
PosX_NegY_Y,-0.000070,
PosX_NegY_Z,-0.001356,
Offset_X,0.000000,
Offset_Y,0.000000,
Offset_Z,0.000000


MocapFrame, MocapTime, DeviceFrame, Fx, Fy, Fz, Mx, My, Mz, Cx, Cy, Cz, Tz
117,1.170000,589,-3.006958,-56.791016,361.437500,8.331055,-13.191406,-1.488892,0.036497,0.023050,0.000000,0.514504
118,1.180000,590,-3.184082,-56.791016,361.078125,8.442871,-13.198730,-1.366943,0.036554,0.023382,0.000000,0.634525
118,1.180000,591,-3.365723,-57.222656,360.031250,8.238281,-13.090332,-1.400452,0.036359,0.022882,0.000000,0.603085
118,1.180000,592,-3.083740,-56.343750,360.015625,8.276855,-13.041504,-1.417664,0.036225,0.022990,0.000000,0.552483
118,1.180000,593,-2.831299,-56.968750,358.609375,8.302734,-12.991699,-1.398499,0.036228,0.023153,0.000000,0.599813
118,1.180000,594,-3.189209,-57.136719,357.546875,8.458008,-13.004883,-1.327698,0.036373,0.023656,0.000000,0.675066
119,1.190000,595,-2.825684,-56.875000,358.250000,8.224609,-12.876953,-1.398132,0.035944,0.022958,0.000000,0.581314
119,1.190000,596,-2.997681,-56.603516,357.906250,8.139160,-12.731445,-1.378967,0.035572,0.022741,0.000000,0.566363
119,1.190000,597,-3.095459,-57.218750,355.437500,8.090820,-12.465332,-1.393066,0.035070,0.022763,0.000000,0.543156
119,1.190000,598,-2.999756,-56.865234,356.140625,7.964355,-12.615234,-1.359497,0.035422,0.022363,0.000000,0.587703
119,1.190000,599,-2.652954,-56.962891,355.078125,8.042480,-12.639160,-1.358093,0.035595,0.022650,0.000000,0.609437
120,1.200000,600,-3.093750,-57.126953,355.437500,7.864258,-12.466797,-1.393250,0.035075,0.022126,0.000000,0.542000
120,1.200000,601,-2.656738,-57.035156,352.265625,7.675049,-12.600098,-1.389587,0.035769,0.021788,0.000000,0.592604
120,1.200000,602,-3.188843,-57.388672,353.328125,7.949951,-12.392578,-1.355896,0.035074,0.022500,0.000000,0.585196
120,1.200000,603,-2.819824,-56.771484,352.609375,7.739014,-12.225586,-1.424500,0.034672,0.021948,0.000000,0.481978
120,1.200000,604,-2.392090,-57.394531,349.453125,7.801514,-12.281738,-1.437683,0.035146,0.022325,0.000000,0.526079
121,1.210000,605,-3.202148,-57.998047,351.218750,7.752197,-12.389648,-1.370728,0.035276,0.022072,0.000000,0.604542
121,1.210000,606,-3.114136,-58.177734,349.796875,7.797119,-12.232910,-1.403442,0.034971,0.022290,0.000000,0.561703
121,1.210000,607,-3.279419,-57.814453,350.500000,7.485107,-12.127441,-1.404602,0.034600,0.021356,0.000000,0.525768
121,1.210000,608,-3.022339,-58.345703,347.687500,7.507324,-11.809082,-1.382202,0.033965,0.021592,0.000000,0.534230
121,1.210000,609,-3.380737,-58.160156,348.046875,7.388184,-12.129395,-1.315002,0.034850,0.021228,0.000000,0.640108
122,1.220000,610,-3.908081,-58.416016,347.687500,7.399658,-11.805664,-1.330383,0.033955,0.021282,0.000000,0.569948
122,1.220000,611,-3.995605,-58.498047,345.578125,7.440918,-11.616699,-1.344910,0.033615,0.021532,0.000000,0.535485
122,1.220000,612,-4.006348,-59.021484,344.875000,7.165039,-11.539551,-1.413635,0.033460,0.020776,0.000000,0.477994
122,1.220000,613,-4.713867,-59.277344,345.593750,7.250488,-11.416016,-1.362366,0.033033,0.020980,0.000000,0.496850
122,1.220000,614,-4.804443,-59.095703,343.812500,7.242920,-11.494141,-1.325562,0.033431,0.021066,0.000000,0.548879
123,1.230000,615,-4.985840,-59.708984,342.781250,7.194824,-11.270996,-1.376160,0.032881,0.020990,0.000000,0.482482
123,1.230000,616,-5.334229,-59.431641,342.765625,7.072510,-11.171387,-1.376221,0.032592,0.020634,0.000000,0.450705
123,1.230000,617,-5.240967,-59.265625,344.531250,7.176758,-11.130859,-1.378357,0.032307,0.020830,0.000000,0.427181
123,1.230000,618,-5.773193,-59.511719,343.468750,7.001953,-10.999023,-1.358459,0.032023,0.020386,0.000000,0.429613
123,1.230000,619,-5.422119,-59.605469,342.406250,7.042969,-10.984375,-1.305115,0.032080,0.020569,0.000000,0.495498
124,1.240000,620,-5.508545,-59.156250,339.937500,6.987549,-11.062500,-1.355347,0.032543,0.020555,0.000000,0.456530
124,1.240000,621,-5.868164,-59.771484,341.718750,7.049805,-11.000488,-1.305420,0.032192,0.020630,0.000000,0.497660
124,1.240000,622,-6.219482,-59.947266,343.500000,6.834229,-10.787109,-1.358704,0.031404,0.019896,0.000000,0.400110
124,1.240000,623,-6.130127,-59.937500,339.953125,6.760254,-10.590332,-1.406128,0.031152,0.019886,0.000000,0.339162
124,1.240000,624,-6.836426,-59.664062,339.953125,7.083984,-10.771973,-1.388489,0.031687,0.020838,0.000000,0.359607
125,1.250000,625,-6.582275,-60.111328,341.718750,6.952881,-10.952148,-1.356323,0.032050,0.020347,0.000000,0.436328
125,1.250000,626,-6.759033,-60.187500,338.906250,6.882324,-10.690430,-1.352661,0.031544,0.020307,0.000000,0.408629
125,1.250000,627,-6.575439,-60.375000,341.015625,6.852783,-10.532227,-1.355347,0.030885,0.020095,0.000000,0.377193
125,1.250000,628,-7.104004,-59.740234,338.906250,6.864746,-10.704590,-1.439453,0.031586,0.020256,0.000000,0.303588
125,1.250000,629,-7.106689,-60.091797,338.921875,6.730469,-10.552246,-1.404846,0.031135,0.019858,0.000000,0.324969
126,1.260000,630,-7.633301,-59.814453,337.843750,6.831055,-10.572754,-1.333984,0.031295,0.020220,0.000000,0.383555
126,1.260000,631,-7.190918,-60.097656,339.250000,6.990967,-10.403320,-1.370178,0.030666,0.020607,0.000000,0.324571
126,1.260000,632,-7.103027,-59.556641,336.437500,6.857910,-10.627441,-1.401550,0.031588,0.020384,0.000000,0.334947
126,1.260000,633,-6.837158,-59.468750,335.015625,6.816895,-10.578125,-1.399780,0.031575,0.020348,0.000000,0.338824
126,1.260000,634,-7.004883,-59.298828,337.125000,6.958496,-10.586914,-1.436951,0.031404,0.020641,0.000000,0.280656
127,1.270000,635,-7.107666,-59.730469,335.015625,6.828125,-10.702637,-1.330566,0.031947,0.020382,0.000000,0.432759
127,1.270000,636,-6.928223,-59.375000,335.031250,6.664551,-10.734375,-1.400024,0.032040,0.019892,0.000000,0.364527
127,1.270000,637,-6.661621,-59.250000,332.921875,6.858154,-10.749023,-1.381042,0.032287,0.020600,0.000000,0.394729
127,1.270000,638,-6.310547,-58.898438,331.171875,6.769775,-11.000488,-1.467041,0.033217,0.020442,0.000000,0.360380
127,1.270000,639,-6.030273,-58.375000,331.859375,6.785156,-10.915039,-1.466553,0.032891,0.020446,0.000000,0.330139
128,1.280000,640,-5.847168,-58.023438,331.156250,6.770996,-10.831543,-1.430969,0.032708,0.020447,0.000000,0.347322
128,1.280000,641,-5.400635,-57.861328,331.859375,6.986572,-10.890625,-1.484863,0.032817,0.021053,0.000000,0.300273
128,1.280000,642,-6.030762,-57.835938,328.687500,6.912354,-11.103516,-1.481018,0.033781,0.021030,0.000000,0.345932
128,1.280000,643,-5.222168,-57.140625,327.265625,6.884033,-11.072754,-1.565857,0.033834,0.021035,0.000000,0.257599
128,1.280000,644,-4.770020,-56.527344,324.796875,6.970703,-10.977051,-1.423950,0.033797,0.021462,0.000000,0.384113
129,1.290000,645,-4.505859,-56.527344,323.359375,6.896973,-11.079590,-1.526184,0.034264,0.021329,0.000000,0.314564
129,1.290000,646,-4.401123,-55.648438,322.656250,7.009521,-11.000977,-1.455811,0.034095,0.021724,0.000000,0.345913
129,1.290000,647,-4.041748,-55.472656,320.531250,7.076660,-10.832031,-1.539490,0.033794,0.022078,0.000000,0.245920
129,1.290000,648,-3.414062,-54.587891,319.468750,6.668945,-11.113281,-1.469543,0.034787,0.020875,0.000000,0.358123
129,1.290000,649,-2.789551,-54.601562,316.296875,6.781494,-10.780762,-1.482483,0.034084,0.021440,0.000000,0.318765
130,1.300000,650,-2.682739,-53.261719,312.750000,6.616455,-10.776367,-1.478210,0.034457,0.021156,0.000000,0.300263
130,1.300000,651,-2.684204,-53.261719,310.984375,6.728271,-10.774902,-1.494385,0.034648,0.021635,0.000000,0.292939
130,1.300000,652,-2.241089,-52.638672,306.390625,6.554932,-10.831055,-1.419495,0.035350,0.021394,0.000000,0.393362
130,1.300000,653,-1.697876,-52.019531,302.500000,6.419434,-10.693359,-1.466553,0.035350,0.021221,0.000000,0.336304
130,1.300000,654,-1.512573,-51.666016,300.031250,6.516602,-10.494141,-1.515076,0.034977,0.021720,0.000000,0.259185
131,1.310000,655,-1.222900,-50.337891,298.968750,6.351318,-10.445312,-1.427368,0.034938,0.021244,0.000000,0.305348
131,1.310000,656,-1.046509,-49.980469,294.390625,6.375000,-10.473633,-1.507935,0.035577,0.021655,0.000000,0.247575
131,1.310000,657,-0.939270,-48.996094,290.484375,6.261475,-10.163086,-1.572266,0.034987,0.021555,0.000000,0.121699
131,1.310000,658,-0.589233,-48.734375,288.000000,6.437012,-10.338379,-1.447754,0.035897,0.022351,0.000000,0.288501
131,1.310000,659,-0.926605,-48.103516,285.531250,6.226562,-10.083984,-1.462036,0.035317,0.021807,0.000000,0.216609
132,1.320000,660,-0.114887,-47.488281,281.640625,6.164795,-9.744629,-1.422363,0.034600,0.021889,0.000000,0.218193
132,1.320000,661,-0.996582,-47.378906,279.531250,6.162354,-9.549805,-1.402283,0.034164,0.022045,0.000000,0.194383
132,1.320000,662,-0.285095,-46.937500,273.875000,6.033936,-9.250488,-1.411316,0.033776,0.022032,0.000000,0.167779
132,1.320000,663,-0.540070,-46.304688,272.468750,5.785889,-9.298828,-1.409912,0.034128,0.021235,0.000000,0.158908
132,1.320000,664,-0.810699,-46.474609,270.359375,5.979248,-9.116699,-1.354980,0.033721,0.022116,0.000000,0.194245
133,1.330000,665,-1.156250,-46.187500,266.828125,5.671875,-8.937012,-1.454590,0.033494,0.021257,0.000000,0.067814
133,1.330000,666,-1.861877,-45.548828,263.312500,5.646973,-9.077637,-1.398254,0.034475,0.021446,0.000000,0.132101
133,1.330000,667,-1.952087,-45.722656,261.546875,5.655029,-8.927246,-1.517090,0.034132,0.021621,0.000000,0.001331
133,1.330000,668,-2.564941,-45.259766,259.421875,5.711670,-8.797852,-1.376892,0.033913,0.022017,0.000000,0.101544
133,1.330000,669,-2.737793,-45.171875,258.718750,5.782715,-8.690430,-1.410339,0.033590,0.022351,0.000000,0.045802
134,1.340000,670,-4.159424,-45.220703,257.671875,5.489014,-8.783691,-1.409485,0.034089,0.021302,0.000000,0.043423
134,1.340000,671,-3.981079,-45.222656,255.546875,5.601074,-8.583496,-1.475708,0.033589,0.021918,0.000000,-0.043993
134,1.340000,672,-4.148438,-44.865234,255.546875,5.549561,-8.477051,-1.354675,0.033172,0.021716,0.000000,0.043514
134,1.340000,673,-4.777344,-45.117188,254.140625,5.635010,-8.539062,-1.421936,0.033600,0.022173,0.000000,-0.011937
134,1.340000,674,-4.864258,-44.845703,253.429688,5.550049,-8.542480,-1.576782,0.033707,0.021900,0.000000,-0.171672
135,1.350000,675,-5.135498,-45.105469,252.726562,5.709717,-8.589844,-1.645752,0.033989,0.022592,0.000000,-0.228700
135,1.350000,676,-5.578857,-44.919922,251.304688,5.777100,-8.645020,-1.557434,0.034401,0.022988,0.000000,-0.140413
135,1.350000,677,-5.661865,-44.734375,250.257812,5.658447,-8.571289,-1.608093,0.034250,0.022610,0.000000,-0.203966
135,1.350000,678,-5.548340,-43.683594,252.351562,5.801025,-8.493652,-1.610535,0.033658,0.022988,0.000000,-0.267776
135,1.350000,679,-5.570801,-44.380859,248.835938,5.792969,-8.605469,-1.692505,0.034583,0.023280,0.000000,-0.287376
136,1.360000,680,-5.120361,-44.121094,248.843750,5.596436,-8.587891,-1.762024,0.034511,0.022490,0.000000,-0.354509
136,1.360000,681,-5.128662,-44.117188,246.000000,5.671143,-8.700195,-1.776428,0.035367,0.023053,0.000000,-0.334384
136,1.360000,682,-4.950439,-44.121094,247.421875,5.596191,-8.808594,-1.829468,0.035602,0.022618,0.000000,-0.370659
136,1.360000,683,-4.408691,-43.335938,245.992188,5.712402,-8.901855,-1.880127,0.036188,0.023222,0.000000,-0.414284
136,1.360000,684,-4.682861,-43.595703,245.289062,5.797607,-9.026855,-1.913757,0.036801,0.023636,0.000000,-0.420080
137,1.370000,685,-4.502441,-43.421875,245.289062,5.790771,-9.019531,-2.017456,0.036771,0.023608,0.000000,-0.527082
137,1.370000,686,-3.898315,-43.875000,243.882812,5.808594,-9.146973,-2.051270,0.037506,0.023817,0.000000,-0.498558
137,1.370000,687,-4.167480,-43.691406,246.359375,5.837646,-9.617676,-2.193970,0.039039,0.023696,0.000000,-0.587043
137,1.370000,688,-4.351562,-44.044922,245.640625,5.889160,-9.662598,-2.210083,0.039336,0.023975,0.000000,-0.581845
137,1.370000,689,-4.183594,-44.402344,246.359375,5.903564,-9.808594,-2.245728,0.039814,0.023963,0.000000,-0.578137
138,1.380000,690,-4.108398,-44.675781,247.414062,6.173828,-10.148926,-2.316772,0.041020,0.024953,0.000000,-0.586690
138,1.380000,691,-3.754150,-44.687500,247.765625,6.359863,-10.250000,-2.524536,0.041370,0.025669,0.000000,-0.772191
138,1.380000,692,-3.940796,-44.775391,249.179688,6.436768,-10.603027,-2.544678,0.042552,0.025832,0.000000,-0.741205
138,1.380000,693,-3.328979,-45.236328,250.242188,6.640381,-10.653809,-2.614868,0.042574,0.026536,0.000000,-0.777314
138,1.380000,694,-2.889893,-44.980469,251.289062,6.628906,-11.020996,-2.720337,0.043858,0.026380,0.000000,-0.823825
139,1.390000,695,-2.631226,-45.082031,252.710938,6.743652,-11.278320,-2.723145,0.044629,0.026685,0.000000,-0.781378
139,1.390000,696,-2.281738,-45.177734,253.054688,6.857910,-11.456055,-2.827271,0.045271,0.027101,0.000000,-0.843863
139,1.390000,697,-1.837219,-44.925781,252.695312,7.107422,-11.568848,-2.844482,0.045782,0.028126,0.000000,-0.839373
139,1.390000,698,-1.304749,-44.585938,254.453125,7.277832,-12.007812,-2.916992,0.047191,0.028602,0.000000,-0.850270
139,1.390000,699,-1.125183,-44.150391,255.156250,7.333252,-12.192871,-3.022705,0.047786,0.028740,0.000000,-0.945277
140,1.400000,700,-0.406433,-43.640625,256.906250,7.460449,-12.318848,-3.024902,0.047951,0.029040,0.000000,-0.944104
140,1.400000,701,0.026327,-44.005859,257.265625,7.548828,-12.531250,-3.078369,0.048709,0.029343,0.000000,-0.934098
140,1.400000,702,0.389359,-43.394531,258.312500,7.447998,-12.710449,-3.183960,0.049206,0.028833,0.000000,-1.037475
140,1.400000,703,1.377502,-42.894531,261.843750,7.686523,-12.786621,-3.170898,0.048833,0.029355,0.000000,-1.035792
140,1.400000,704,2.512573,-43.001953,260.062500,7.764160,-13.238281,-3.256348,0.050904,0.029855,0.000000,-0.992354
141,1.410000,705,2.518311,-42.742188,261.468750,7.900879,-13.239258,-3.327148,0.050634,0.030217,0.000000,-1.086836
141,1.410000,706,3.133179,-42.662109,262.171875,7.748291,-13.521484,-3.449585,0.051575,0.029554,0.000000,-1.156693
141,1.410000,707,3.391479,-43.121094,264.656250,8.025879,-13.701660,-3.400513,0.051772,0.030326,0.000000,-1.065219
141,1.410000,708,3.386963,-43.029297,265.000000,8.020996,-13.931641,-3.487427,0.052572,0.030268,0.000000,-1.122764
141,1.410000,709,3.912598,-43.585938,268.875000,8.265625,-13.950195,-3.526978,0.051884,0.030742,0.000000,-1.145304
142,1.420000,710,4.076904,-43.587891,269.234375,8.300781,-14.477051,-3.560913,0.053771,0.030831,0.000000,-1.091445
142,1.420000,711,3.816162,-43.769531,273.109375,8.344238,-14.452637,-3.583862,0.052919,0.030553,0.000000,-1.151034
142,1.420000,712,3.875000,-44.480469,273.468750,8.594238,-15.020508,-3.582520,0.054926,0.031427,0.000000,-1.017612
142,1.420000,713,4.056885,-44.222656,273.468750,8.805664,-15.089355,-3.721436,0.055178,0.032200,0.000000,-1.150703
142,1.420000,714,3.970581,-44.134766,274.515625,8.988281,-15.093750,-3.687622,0.054983,0.032742,0.000000,-1.130945
143,1.430000,715,4.044434,-44.757812,276.296875,8.826172,-15.318848,-3.827759,0.055443,0.031945,0.000000,-1.217034
143,1.430000,716,4.131592,-44.669922,276.640625,8.933594,-15.544922,-3.776123,0.056192,0.032293,0.000000,-1.132620
143,1.430000,717,3.847900,-45.285156,277.000000,9.180664,-15.782227,-3.723999,0.056976,0.033143,0.000000,-1.016321
143,1.430000,718,4.288818,-45.386719,277.359375,9.184570,-15.841309,-3.862671,0.057115,0.033114,0.000000,-1.128399
143,1.430000,719,4.455811,-45.566406,278.421875,9.189941,-16.140625,-3.968140,0.057972,0.033007,0.000000,-1.179498
144,1.440000,720,4.888672,-45.755859,279.843750,9.307129,-16.504883,-4.072266,0.058979,0.033258,0.000000,-1.211045
144,1.440000,721,4.960449,-46.464844,280.203125,9.409668,-16.653320,-4.193604,0.059433,0.033582,0.000000,-1.265477
144,1.440000,722,4.866455,-46.652344,284.437500,9.562988,-17.040039,-4.199463,0.059908,0.033621,0.000000,-1.241008
144,1.440000,723,4.949951,-46.925781,285.125000,9.870605,-17.149414,-4.216309,0.060147,0.034619,0.000000,-1.222503
144,1.440000,724,5.032227,-47.111328,287.234375,9.877441,-17.223633,-4.254395,0.059964,0.034388,0.000000,-1.256377
145,1.450000,725,5.203857,-47.199219,286.203125,9.954590,-17.445312,-4.302979,0.060954,0.034782,0.000000,-1.244985
145,1.450000,726,5.197510,-47.207031,290.781250,10.026367,-17.906250,-4.344238,0.061580,0.034481,0.000000,-1.258025
145,1.450000,727,5.550049,-47.298828,291.500000,9.993164,-17.965820,-4.362549,0.061632,0.034282,0.000000,-1.257146
145,1.450000,728,5.882324,-48.107422,293.250000,10.098145,-18.257812,-4.399170,0.062260,0.034435,0.000000,-1.201431
145,1.450000,729,5.604980,-48.376953,296.093750,10.329590,-18.765625,-4.522461,0.063377,0.034886,0.000000,-1.260923
146,1.460000,730,5.952393,-48.564453,298.546875,10.446777,-19.132812,-4.421631,0.064086,0.034992,0.000000,-1.101020
146,1.460000,731,6.202881,-49.193359,300.671875,10.545410,-19.388672,-4.492676,0.064484,0.035073,0.000000,-1.102915
146,1.460000,732,6.552246,-49.478516,305.968750,10.703125,-19.682617,-4.551758,0.064329,0.034981,0.000000,-1.139657
146,1.460000,733,7.158447,-50.031250,309.484375,10.871582,-20.077148,-4.711914,0.064873,0.035128,0.000000,-1.214780
146,1.460000,734,7.042480,-51.095703,310.906250,11.062012,-20.348633,-4.713379,0.065449,0.035580,0.000000,-1.118624
147,1.470000,735,7.741455,-51.378906,313.375000,11.071289,-20.738281,-4.732666,0.066177,0.035329,0.000000,-1.059054
147,1.470000,736,7.642822,-51.736328,314.093750,11.306641,-20.931641,-4.802490,0.066641,0.035998,0.000000,-1.079586
147,1.470000,737,8.505859,-52.910156,315.859375,11.390625,-21.010742,-4.908447,0.066519,0.036062,0.000000,-1.082160
147,1.470000,738,8.778320,-52.568359,317.265625,11.560547,-21.154297,-4.840820,0.066677,0.036438,0.000000,-1.015858
147,1.470000,739,9.292969,-53.021484,318.328125,11.540527,-21.474609,-4.911377,0.067461,0.036254,0.000000,-0.997612
148,1.480000,740,9.374512,-53.191406,318.687500,11.509766,-21.700195,-4.894775,0.068092,0.036116,0.000000,-0.934274
148,1.480000,741,9.726562,-53.294922,320.453125,11.438477,-21.800781,-5.034668,0.068031,0.035695,0.000000,-1.061769
148,1.480000,742,10.522949,-53.306641,319.046875,11.438965,-21.730469,-5.014893,0.068111,0.035854,0.000000,-1.006861
148,1.480000,743,10.873535,-53.496094,321.500000,11.520020,-21.906250,-4.932373,0.068138,0.035832,0.000000,-0.897654
148,1.480000,744,11.397949,-53.412109,318.328125,11.478516,-21.958984,-5.048584,0.068982,0.036059,0.000000,-0.953102
149,1.490000,745,11.671387,-53.416016,318.328125,11.257324,-21.682617,-4.997314,0.068114,0.035364,0.000000,-0.946187
149,1.490000,746,12.195801,-53.333984,315.140625,11.513184,-21.699219,-4.957275,0.068856,0.036533,0.000000,-0.839373
149,1.490000,747,12.545410,-53.783203,314.796875,11.346680,-21.570312,-4.991699,0.068521,0.036044,0.000000,-0.854208
149,1.490000,748,13.263184,-53.257812,314.437500,11.103027,-21.541992,-4.957275,0.068510,0.035311,0.000000,-0.840270
149,1.490000,749,12.907715,-53.337891,312.687500,11.144531,-21.365234,-5.041260,0.068328,0.035641,0.000000,-0.936756
150,1.500000,750,13.173340,-53.509766,308.453125,10.967773,-21.046875,-5.018311,0.068234,0.035557,0.000000,-0.898736
150,1.500000,751,12.999512,-53.152344,309.140625,10.988770,-21.208008,-4.967285,0.068603,0.035546,0.000000,-0.858786
150,1.500000,752,13.078613,-54.041016,308.109375,10.989746,-20.822266,-4.915771,0.067581,0.035668,0.000000,-0.797146
150,1.500000,753,12.633789,-53.935547,306.703125,10.837402,-20.953125,-4.912598,0.068317,0.035335,0.000000,-0.781451
150,1.500000,754,12.457520,-54.109375,307.046875,10.697266,-20.695312,-4.863037,0.067401,0.034839,0.000000,-0.781993
151,1.510000,755,12.554199,-53.484375,305.984375,10.486816,-20.804688,-4.791748,0.067993,0.034272,0.000000,-0.724941
151,1.510000,756,12.463379,-53.570312,303.875000,10.713379,-20.654297,-4.752930,0.067970,0.035256,0.000000,-0.672363
151,1.510000,757,12.382324,-53.744141,303.515625,10.462402,-20.278320,-4.668457,0.066811,0.034471,0.000000,-0.650905
151,1.510000,758,11.674316,-53.375000,301.406250,10.595703,-20.343750,-4.682373,0.067496,0.035154,0.000000,-0.669366
151,1.510000,759,11.495605,-53.626953,299.281250,10.236816,-20.197266,-4.559326,0.067486,0.034205,0.000000,-0.547059
152,1.520000,760,11.159668,-53.095703,302.812500,10.326660,-20.023438,-4.512207,0.066125,0.034102,0.000000,-0.620688
152,1.520000,761,11.155762,-53.269531,301.062500,10.148926,-19.946289,-4.527588,0.066253,0.033710,0.000000,-0.622258
152,1.520000,762,10.883301,-53.435547,299.281250,10.156250,-19.994141,-4.421143,0.066807,0.033935,0.000000,-0.481934
152,1.520000,763,10.810547,-52.816406,300.000000,10.093262,-19.920898,-4.266846,0.066403,0.033644,0.000000,-0.395966
152,1.520000,764,10.188477,-53.160156,300.703125,10.108887,-19.755859,-4.337402,0.065699,0.033617,0.000000,-0.502328
153,1.530000,765,10.364746,-52.988281,301.406250,10.286133,-20.017578,-4.164795,0.066414,0.034127,0.000000,-0.291915
153,1.530000,766,10.459961,-52.630859,302.109375,9.900879,-20.052734,-4.080322,0.066376,0.032772,0.000000,-0.244111
153,1.530000,767,10.266113,-53.345703,303.171875,10.336914,-20.212891,-4.166992,0.066671,0.034096,0.000000,-0.260328
153,1.530000,768,10.184570,-52.988281,303.515625,10.211914,-20.214844,-3.960327,0.066602,0.033645,0.000000,-0.088520
153,1.530000,769,10.456055,-53.091797,307.765625,10.289551,-20.168945,-3.897095,0.065533,0.033433,0.000000,-0.068228
154,1.540000,770,10.535645,-53.541016,309.515625,10.380371,-20.394531,-3.882446,0.065892,0.033537,0.000000,-0.001195
154,1.540000,771,10.268066,-53.269531,310.921875,10.479004,-20.710938,-3.830811,0.066611,0.033703,0.000000,0.063611
154,1.540000,772,10.182129,-53.376953,316.578125,10.742188,-20.833008,-3.839478,0.065807,0.033932,0.000000,0.018593
154,1.540000,773,10.522461,-53.910156,316.250000,10.503906,-21.122070,-3.769287,0.066789,0.033214,0.000000,0.180819
154,1.540000,774,10.249023,-54.363281,321.875000,10.817383,-21.361328,-3.810791,0.066365,0.033607,0.000000,0.141487
155,1.550000,775,10.413086,-54.638672,324.343750,10.974609,-21.775391,-3.796631,0.067137,0.033836,0.000000,0.223974
155,1.550000,776,10.930176,-55.181641,326.812500,11.143555,-22.020508,-3.815796,0.067380,0.034098,0.000000,0.275017
155,1.550000,777,10.050293,-54.910156,331.046875,11.168945,-22.325195,-3.614258,0.067438,0.033738,0.000000,0.427862
155,1.550000,778,9.849609,-55.406250,334.562500,11.473145,-22.587891,-3.618530,0.067515,0.034293,0.000000,0.459979
155,1.550000,779,9.919922,-55.935547,335.265625,11.493164,-22.964844,-3.619263,0.068497,0.034281,0.000000,0.552242
156,1.560000,780,9.827148,-55.939453,337.390625,11.640137,-23.310547,-3.620605,0.069091,0.034500,0.000000,0.583331
156,1.560000,781,9.479492,-55.406250,338.796875,11.691406,-23.554688,-3.501343,0.069525,0.034509,0.000000,0.677874
156,1.560000,782,9.546387,-56.113281,339.875000,11.756348,-23.892578,-3.485229,0.070298,0.034590,0.000000,0.789641
156,1.560000,783,9.637207,-56.212891,340.921875,12.093262,-23.888672,-3.382202,0.070071,0.035472,0.000000,0.898534
156,1.560000,784,9.716309,-56.037109,343.031250,12.010742,-24.380859,-3.506348,0.071075,0.035014,0.000000,0.816678
157,1.570000,785,9.622559,-56.126953,344.093750,12.086914,-24.612305,-3.437012,0.071528,0.035127,0.000000,0.915641
157,1.570000,786,9.615234,-56.484375,346.218750,12.249512,-24.765625,-3.422363,0.071532,0.035381,0.000000,0.958257
157,1.570000,787,9.779785,-56.484375,346.578125,12.320801,-25.402344,-3.369263,0.073295,0.035550,0.000000,1.118413
157,1.570000,788,10.052734,-56.320312,346.921875,12.499023,-25.278320,-3.369385,0.072865,0.036028,0.000000,1.096555
157,1.570000,789,10.138184,-55.789062,348.328125,12.586426,-25.730469,-3.319214,0.073868,0.036134,0.000000,1.168171
158,1.580000,790,10.130859,-55.519531,347.968750,12.646973,-26.224609,-3.317017,0.075365,0.036345,0.000000,1.235412
158,1.580000,791,10.838867,-55.718750,349.031250,12.802734,-26.120117,-3.267700,0.074836,0.036681,0.000000,1.299649
158,1.580000,792,10.717773,-55.566406,348.625000,12.783203,-26.583008,-3.265625,0.076251,0.036667,0.000000,1.364363
158,1.580000,793,11.080078,-55.134766,348.265625,12.987305,-26.568359,-3.247559,0.076288,0.037291,0.000000,1.371733
158,1.580000,794,11.342773,-55.044922,347.203125,12.871094,-26.823242,-3.210327,0.077255,0.037071,0.000000,1.462664
159,1.590000,795,11.789062,-54.617188,347.546875,13.000977,-26.843750,-3.244995,0.077238,0.037408,0.000000,1.414519
159,1.590000,796,12.149414,-54.263672,346.843750,13.022461,-26.942383,-3.364990,0.077679,0.037546,0.000000,1.306300
159,1.590000,797,12.782715,-53.750000,347.187500,13.112305,-26.805664,-3.296387,0.077208,0.037767,0.000000,1.336313
159,1.590000,798,13.583008,-53.318359,346.125000,12.871582,-26.887695,-3.381470,0.077682,0.037188,0.000000,1.265530
159,1.590000,799,13.403809,-53.224609,345.421875,13.051758,-27.008789,-3.293945,0.078191,0.037785,0.000000,1.374188
160,1.600000,800,13.499512,-52.685547,342.250000,12.956055,-27.002930,-3.306885,0.078898,0.037856,0.000000,1.360944
160,1.600000,801,14.133789,-52.345703,341.890625,12.832031,-26.599609,-3.256226,0.077802,0.037533,0.000000,1.346827
