Format Version,1.0,
Take Name,230626_Group7_trial2_001,
Capture Frame Rate,1000.00,
Export Frame Rate,100.00,
Capture Start Time,26 Jun 2023 16:59:34 +0900,
Total Frames In Take,339,
Total Exported Frames,3390,
Coordinate Space,Local,
Device Name,Trigno 2883,
Device Type,0,
Device Channel Count,2,
Mocap Rate,100.00,
Mocap Rate Multiple,10.00

MocapFrame, MocapTime, DeviceFrame,Sensor 1,Sensor 2
5,0.050000,51,-0.005175,-0.034922
5,0.050000,52,0.009405,-0.028439
5,0.050000,53,0.024536,-0.034680
5,0.050000,54,0.025058,-0.045810
5,0.050000,55,0.019466,-0.068783
5,0.050000,56,0.008596,-0.068829
5,0.050000,57,0.007821,-0.058625
5,0.050000,58,0.005054,-0.058836
5,0.050000,59,-0.008173,-0.059049
6,0.060000,60,-0.014258,-0.065857
6,0.060000,61,-0.005446,-0.063672
6,0.060000,62,-0.003612,-0.063637
6,0.060000,63,-0.002007,-0.057099
6,0.060000,64,0.003128,-0.054788
6,0.060000,65,-0.000765,-0.052913
6,0.060000,66,-0.002714,-0.051626
6,0.060000,67,0.007659,-0.057046
6,0.060000,68,0.010387,-0.067697
6,0.060000,69,0.010155,-0.092162
7,0.070000,70,0.005671,-0.132981
7,0.070000,71,0.005891,-0.132871
7,0.070000,72,0.008876,-0.031324
7,0.070000,73,0.003788,0.056348
7,0.070000,74,-0.002629,0.032228
7,0.070000,75,-0.002919,-0.027694
7,0.070000,76,0.005892,-0.038008
7,0.070000,77,0.012262,-0.038280
7,0.070000,78,0.010726,-0.070920
7,0.070000,79,0.010349,-0.090705
8,0.080000,80,0.017354,-0.074512
8,0.080000,81,0.016454,-0.071689
8,0.080000,82,0.018106,-0.068795
8,0.080000,83,0.005109,-0.070506
8,0.080000,84,-0.009170,-0.073874
8,0.080000,85,-0.011098,-0.052549
8,0.080000,86,-0.016298,-0.018257
8,0.080000,87,-0.026975,0.009361
8,0.080000,88,-0.018197,-0.014025
8,0.080000,89,0.013841,-0.052633
9,0.090000,90,0.024573,-0.053039
9,0.090000,91,0.012045,-0.059872
9,0.090000,92,-0.004138,-0.060364
9,0.090000,93,-0.007069,-0.064070
9,0.090000,94,-0.006703,-0.065151
9,0.090000,95,-0.044829,-0.066370
9,0.090000,96,-0.041916,-0.063754
9,0.090000,97,0.016918,-0.061910
9,0.090000,98,0.072436,-0.062143
9,0.090000,99,0.047938,-0.062502
10,0.100000,100,0.013107,-0.061983
10,0.100000,101,-0.002524,-0.062129
10,0.100000,102,-0.020024,-0.060953
10,0.100000,103,-0.027320,-0.061121
10,0.100000,104,-0.020317,-0.061975
10,0.100000,105,-0.006163,-0.060821
10,0.100000,106,-0.023420,-0.054538
10,0.100000,107,-0.051853,-0.052803
10,0.100000,108,-0.061222,-0.053007
10,0.100000,109,-0.017679,-0.041098
11,0.110000,110,0.024364,-0.042830
11,0.110000,111,0.063216,-0.049291
11,0.110000,112,0.075725,-0.050124
11,0.110000,113,0.094880,-0.051315
11,0.110000,114,0.071942,-0.063895
11,0.110000,115,0.027924,-0.100080
11,0.110000,116,-0.028001,-0.143547
11,0.110000,117,-0.065335,-0.121201
11,0.110000,118,-0.006302,-0.016944
11,0.110000,119,0.052991,0.047156
12,0.120000,120,0.078646,0.010670
12,0.120000,121,0.044618,-0.041144
12,0.120000,122,0.008239,-0.059357
12,0.120000,123,-0.021998,-0.068963
12,0.120000,124,-0.046446,-0.059907
12,0.120000,125,-0.060575,-0.056713
12,0.120000,126,-0.069271,-0.060120
12,0.120000,127,-0.058902,-0.048866
12,0.120000,128,-0.038795,-0.047499
12,0.120000,129,-0.019217,-0.055617
13,0.130000,130,0.004745,-0.062443
13,0.130000,131,0.024676,-0.071359
13,0.130000,132,0.036116,-0.074156
13,0.130000,133,0.021130,-0.072106
13,0.130000,134,0.013986,-0.066370
13,0.130000,135,0.026758,-0.062360
13,0.130000,136,0.019222,-0.061200
13,0.130000,137,0.004266,-0.053345
13,0.130000,138,0.000861,-0.041157
13,0.130000,139,-0.001218,-0.040712
14,0.140000,140,-0.007194,-0.034396
14,0.140000,141,-0.007441,-0.042130
14,0.140000,142,-0.000507,-0.047201
14,0.140000,143,0.004550,-0.048914
14,0.140000,144,0.005299,-0.056987
14,0.140000,145,0.000708,-0.064901
14,0.140000,146,0.001076,-0.071174
14,0.140000,147,0.005159,-0.071552
14,0.140000,148,0.005010,-0.064814
14,0.140000,149,0.003382,-0.063427
15,0.150000,150,0.003923,-0.059737
15,0.150000,151,-0.002283,-0.055201
15,0.150000,152,-0.010678,-0.044660
15,0.150000,153,-0.045246,-0.049931
15,0.150000,154,-0.053992,-0.083512
15,0.150000,155,0.001983,-0.079907
15,0.150000,156,0.038127,0.001148
15,0.150000,157,0.010971,0.019569
15,0.150000,158,-0.038540,-0.029048
15,0.150000,159,-0.032178,-0.070175
16,0.160000,160,0.038472,-0.081756
16,0.160000,161,0.057678,-0.075121
16,0.160000,162,0.064170,-0.081698
16,0.160000,163,0.071077,-0.079968
16,0.160000,164,0.062380,-0.057345
16,0.160000,165,0.018075,-0.034078
16,0.160000,166,-0.000010,-0.002364
16,0.160000,167,-0.006701,0.014709
16,0.160000,168,-0.009090,-0.041254
16,0.160000,169,-0.010016,-0.075472
17,0.170000,170,-0.011454,-0.081536
17,0.170000,171,-0.011381,-0.070502
17,0.170000,172,-0.016702,-0.039848
17,0.170000,173,-0.016845,-0.027369
17,0.170000,174,-0.010011,-0.056764
17,0.170000,175,-0.004293,-0.060290
17,0.170000,176,-0.007926,-0.068749
17,0.170000,177,-0.011274,-0.070954
17,0.170000,178,-0.014699,-0.071292
17,0.170000,179,-0.019943,-0.069929
18,0.180000,180,-0.015904,-0.069783
18,0.180000,181,-0.001432,-0.068414
18,0.180000,182,0.008512,-0.068280
18,0.180000,183,0.008241,-0.062992
18,0.180000,184,0.006251,-0.061908
18,0.180000,185,0.004141,-0.060688
18,0.180000,186,0.001152,-0.056488
18,0.180000,187,-0.002128,-0.055205
18,0.180000,188,-0.004508,-0.052303
18,0.180000,189,0.003175,-0.057944
19,0.190000,190,0.005744,-0.065731
19,0.190000,191,0.001896,-0.081548
19,0.190000,192,0.003123,-0.117809
19,0.190000,193,0.007469,-0.113542
19,0.190000,194,0.013114,-0.033769
19,0.190000,195,0.015399,0.019721
19,0.190000,196,0.008944,0.001621
19,0.190000,197,0.004742,-0.037895
19,0.190000,198,0.004526,-0.050879
19,0.190000,199,-0.003450,-0.052581
20,0.200000,200,-0.028384,-0.052807
20,0.200000,201,-0.045517,-0.055759
20,0.200000,202,-0.021665,-0.054901
20,0.200000,203,0.006122,-0.056860
20,0.200000,204,0.022236,-0.038369
20,0.200000,205,0.020765,-0.040186
20,0.200000,206,0.036554,-0.044845
20,0.200000,207,0.042973,-0.042308
20,0.200000,208,0.020487,-0.043924
20,0.200000,209,0.008530,-0.054846
21,0.210000,210,0.010627,-0.066211
21,0.210000,211,0.008417,-0.090424
21,0.210000,212,0.004199,-0.136673
21,0.210000,213,-0.002105,-0.116961
21,0.210000,214,0.006850,-0.009171
21,0.210000,215,0.010963,0.035473
21,0.210000,216,0.004855,-0.004498
21,0.210000,217,0.004260,-0.047392
21,0.210000,218,0.001682,-0.055970
21,0.210000,219,-0.008948,-0.059584
22,0.220000,220,-0.014221,-0.064993
22,0.220000,221,-0.011454,-0.065324
22,0.220000,222,-0.014670,-0.061458
22,0.220000,223,-0.020326,-0.057078
22,0.220000,224,-0.010661,-0.056324
22,0.220000,225,-0.005001,-0.064766
22,0.220000,226,-0.023224,-0.059633
22,0.220000,227,-0.009119,-0.050436
22,0.220000,228,0.028473,-0.050237
22,0.220000,229,0.047425,-0.058286
23,0.230000,230,0.039160,-0.059730
23,0.230000,231,0.019927,-0.058275
23,0.230000,232,0.007537,-0.058711
23,0.230000,233,-0.004023,-0.058764
23,0.230000,234,-0.041566,-0.065090
23,0.230000,235,-0.055230,-0.070610
23,0.230000,236,-0.025255,-0.064082
23,0.230000,237,-0.017215,-0.060817
23,0.230000,238,-0.046461,-0.050423
23,0.230000,239,-0.086360,-0.056125
24,0.240000,240,0.000794,-0.066546
24,0.240000,241,0.117988,-0.063359
24,0.240000,242,0.117119,-0.060083
24,0.240000,243,0.037096,-0.055767
24,0.240000,244,-0.024712,-0.035553
24,0.240000,245,-0.011238,-0.038128
24,0.240000,246,0.001532,-0.060044
24,0.240000,247,-0.011497,-0.050982
24,0.240000,248,0.010382,-0.050205
24,0.240000,249,0.035247,-0.050440
25,0.250000,250,0.017096,-0.044016
25,0.250000,251,0.001894,-0.045181
25,0.250000,252,0.001730,-0.046162
25,0.250000,253,-0.016667,-0.047252
25,0.250000,254,-0.051148,-0.060536
25,0.250000,255,-0.005314,-0.061432
25,0.250000,256,0.058274,-0.056533
25,0.250000,257,0.057141,-0.059563
25,0.250000,258,0.012527,-0.060666
25,0.250000,259,-0.012779,-0.070018
26,0.260000,260,-0.018927,-0.074401
26,0.260000,261,-0.023868,-0.060327
26,0.260000,262,-0.033518,-0.046418
26,0.260000,263,-0.022553,-0.039710
26,0.260000,264,-0.017645,-0.043004
26,0.260000,265,-0.014101,-0.042351
26,0.260000,266,-0.007336,-0.041842
26,0.260000,267,0.008678,-0.041128
26,0.260000,268,0.013581,-0.058163
26,0.260000,269,0.019890,-0.078951
27,0.270000,270,0.013584,-0.058088
27,0.270000,271,0.025552,-0.068369
27,0.270000,272,0.026374,-0.071591
27,0.270000,273,0.011329,-0.068848
27,0.270000,274,0.005264,-0.049752
27,0.270000,275,-0.009397,-0.021893
27,0.270000,276,-0.009235,0.003632
27,0.270000,277,0.003406,0.012412
27,0.270000,278,0.008328,-0.028321
27,0.270000,279,0.006597,-0.063801
28,0.280000,280,-0.001121,-0.067543
28,0.280000,281,-0.011965,-0.064682
28,0.280000,282,-0.026955,-0.065896
28,0.280000,283,-0.035929,-0.067401
28,0.280000,284,-0.017446,-0.068622
28,0.280000,285,0.004824,-0.067592
28,0.280000,286,0.014766,-0.071042
28,0.280000,287,0.031000,-0.068389
28,0.280000,288,0.048154,-0.067988
28,0.280000,289,0.050423,-0.061519
29,0.290000,290,0.031449,-0.060709
29,0.290000,291,0.012036,-0.057242
29,0.290000,292,0.001432,-0.053795
29,0.290000,293,-0.003097,-0.050076
29,0.290000,294,-0.004798,-0.057664
29,0.290000,295,-0.006724,-0.063751
29,0.290000,296,-0.004865,-0.078764
29,0.290000,297,-0.003287,-0.121156
29,0.290000,298,-0.005325,-0.159733
29,0.290000,299,-0.008871,-0.073906
30,0.300000,300,-0.011699,0.035764
30,0.300000,301,-0.016137,0.033583
30,0.300000,302,-0.013279,-0.011018
30,0.300000,303,-0.009311,-0.024177
30,0.300000,304,0.006703,-0.041336
30,0.300000,305,-0.002006,-0.063333
30,0.300000,306,-0.042865,-0.111244
30,0.300000,307,-0.091698,-0.161429
30,0.300000,308,-0.052562,-0.103956
30,0.300000,309,0.035402,-0.003640
31,0.310000,310,0.049015,0.015658
31,0.310000,311,0.044954,-0.033464
31,0.310000,312,0.068479,-0.057874
31,0.310000,313,0.061404,-0.067832
31,0.310000,314,0.030083,-0.067163
31,0.310000,315,0.020949,-0.030268
31,0.310000,316,0.023893,-0.016782
31,0.310000,317,0.028716,-0.010963
31,0.310000,318,-0.000554,-0.006483
31,0.310000,319,-0.015679,-0.029970
32,0.320000,320,-0.010149,-0.049111
32,0.320000,321,-0.023901,-0.075433
32,0.320000,322,-0.045989,-0.099919
32,0.320000,323,-0.027889,-0.136348
32,0.320000,324,-0.027270,-0.116752
32,0.320000,325,0.010100,-0.036122
32,0.320000,326,0.054242,0.000052
32,0.320000,327,0.058519,-0.026531
32,0.320000,328,0.026637,-0.053832
32,0.320000,329,-0.009223,-0.056219
33,0.330000,330,-0.036002,-0.057726
33,0.330000,331,-0.043999,-0.061163
33,0.330000,332,-0.063657,-0.078870
33,0.330000,333,-0.039936,-0.073251
33,0.330000,334,-0.016469,-0.063619
33,0.330000,335,0.007966,-0.058554
33,0.330000,336,0.017719,-0.045572
33,0.330000,337,0.013449,-0.053357
33,0.330000,338,0.002614,-0.057216
33,0.330000,339,-0.028029,-0.055655
34,0.340000,340,-0.014538,-0.049787
34,0.340000,341,0.020468,-0.052451
34,0.340000,342,0.042120,-0.065590
34,0.340000,343,0.041837,-0.067909
34,0.340000,344,0.038010,-0.074672
34,0.340000,345,0.029470,-0.074488
34,0.340000,346,0.017939,-0.078404
34,0.340000,347,0.004549,-0.075484
34,0.340000,348,-0.017145,-0.042336
34,0.340000,349,-0.033754,-0.010205
35,0.350000,350,-0.055238,0.005293
35,0.350000,351,-0.052300,-0.007251
35,0.350000,352,-0.013519,-0.052294
35,0.350000,353,0.023261,-0.078142
35,0.350000,354,0.038972,-0.080577
35,0.350000,355,0.052017,-0.073618
35,0.350000,356,0.057499,-0.060447
35,0.350000,357,0.035798,-0.049900
35,0.350000,358,0.004077,-0.042240
35,0.350000,359,-0.038164,-0.048533
36,0.360000,360,-0.078836,-0.070136
36,0.360000,361,-0.027642,-0.064702
36,0.360000,362,0.004549,0.005217
36,0.360000,363,0.003201,-0.009689
36,0.360000,364,0.002104,-0.044870
36,0.360000,365,0.001234,-0.071309
36,0.360000,366,0.000564,-0.065491
36,0.360000,367,0.000070,-0.063854
36,0.360000,368,-0.000275,-0.059155
36,0.360000,369,-0.000493,-0.052504
37,0.370000,370,-0.000609,-0.036109
37,0.370000,371,-0.000643,-0.030570
37,0.370000,372,-0.000617,-0.050859
37,0.370000,373,-0.000547,-0.073665
37,0.370000,374,-0.000449,-0.081076
37,0.370000,375,-0.000337,-0.073089
37,0.370000,376,-0.013533,-0.076842
37,0.370000,377,-0.009450,-0.076111
37,0.370000,378,-0.009613,-0.072077
37,0.370000,379,-0.010843,-0.075542
38,0.380000,380,-0.001191,-0.070007
38,0.380000,381,0.020426,-0.060659
38,0.380000,382,0.020311,-0.052131
38,0.380000,383,-0.007223,-0.050536
38,0.380000,384,0.003040,-0.047767
38,0.380000,385,0.028839,-0.039268
38,0.380000,386,0.018408,-0.041570
38,0.380000,387,0.007373,-0.042388
38,0.380000,388,0.002517,-0.047668
38,0.380000,389,-0.000675,-0.064524
39,0.390000,390,-0.006382,-0.088283
39,0.390000,391,-0.016925,-0.126047
39,0.390000,392,-0.024008,-0.135162
39,0.390000,393,-0.056497,-0.042595
39,0.390000,394,-0.035006,0.036288
39,0.390000,395,0.049000,0.024678
39,0.390000,396,0.093113,-0.028682
39,0.390000,397,0.058303,-0.045234
39,0.390000,398,0.015261,-0.049917
39,0.390000,399,-0.013465,-0.053235
40,0.400000,400,-0.015538,-0.060668
40,0.400000,401,-0.005133,-0.058872
40,0.400000,402,0.013833,-0.061562
40,0.400000,403,-0.002199,-0.062516
40,0.400000,404,-0.001503,-0.059587
40,0.400000,405,-0.000942,-0.062078
40,0.400000,406,-0.000501,-0.050749
40,0.400000,407,-0.000167,-0.043585
40,0.400000,408,0.000074,-0.054709
40,0.400000,409,0.000237,-0.058788
41,0.410000,410,0.000334,-0.082706
41,0.410000,411,0.000377,-0.086338
41,0.410000,412,0.000380,-0.033699
41,0.410000,413,0.000351,-0.037117
41,0.410000,414,0.000302,-0.054352
41,0.410000,415,0.000241,-0.051644
41,0.410000,416,0.004481,-0.051577
41,0.410000,417,0.060483,-0.054005
41,0.410000,418,0.060643,-0.055152
41,0.410000,419,0.031345,-0.056878
42,0.420000,420,0.039604,-0.055699
42,0.420000,421,0.047646,-0.054809
42,0.420000,422,0.019426,-0.051714
42,0.420000,423,0.011996,-0.050370
42,0.420000,424,0.009048,-0.045058
42,0.420000,425,-0.004970,-0.041157
42,0.420000,426,-0.028165,-0.038624
42,0.420000,427,-0.052538,-0.041399
42,0.420000,428,-0.061550,-0.056103
42,0.420000,429,-0.028105,-0.092045
43,0.430000,430,0.006210,-0.171319
43,0.430000,431,0.034272,-0.182701
43,0.430000,432,0.044464,-0.086243
43,0.430000,433,0.053793,0.005158
43,0.430000,434,0.041091,0.025310
43,0.430000,435,0.012827,0.015014
43,0.430000,436,-0.002404,-0.014376
43,0.430000,437,-0.006630,-0.028971
43,0.430000,438,-0.000827,-0.034779
43,0.430000,439,-0.001400,-0.031592
44,0.440000,440,-0.008203,-0.013213
44,0.440000,441,-0.008348,-0.042746
44,0.440000,442,-0.009820,-0.061991
44,0.440000,443,-0.005821,-0.059733
44,0.440000,444,-0.007928,-0.064751
44,0.440000,445,-0.009218,-0.076002
44,0.440000,446,-0.008349,-0.069493
44,0.440000,447,-0.014537,-0.062818
44,0.440000,448,-0.036539,-0.059379
44,0.440000,449,-0.011972,-0.068058
45,0.450000,450,0.018368,-0.078696
45,0.450000,451,0.037366,-0.097796
45,0.450000,452,0.036596,-0.093667
45,0.450000,453,0.030923,-0.082325
45,0.450000,454,0.011438,-0.092360
45,0.450000,455,-0.004478,-0.081569
45,0.450000,456,-0.014571,-0.071079
45,0.450000,457,-0.027488,-0.040896
45,0.450000,458,-0.019509,0.019013
45,0.450000,459,-0.034137,0.049288
46,0.460000,460,-0.087560,0.021495
46,0.460000,461,-0.076374,-0.010516
46,0.460000,462,0.033541,-0.054268
46,0.460000,463,0.121661,-0.072641
46,0.460000,464,0.104402,-0.073343
46,0.460000,465,0.072648,-0.062896
46,0.460000,466,0.051993,-0.064350
46,0.460000,467,0.006572,-0.067617
46,0.460000,468,-0.019353,-0.085628
46,0.460000,469,-0.021692,-0.086667
47,0.470000,470,-0.007577,-0.077800
47,0.470000,471,-0.010509,-0.076129
47,0.470000,472,-0.016190,-0.077394
47,0.470000,473,-0.011792,-0.054705
47,0.470000,474,-0.015536,-0.024384
47,0.470000,475,-0.026719,-0.001786
47,0.470000,476,-0.022294,-0.010498
47,0.470000,477,-0.016012,-0.048054
47,0.470000,478,-0.011100,-0.097269
47,0.470000,479,-0.014143,-0.120773
48,0.480000,480,-0.017073,-0.145771
48,0.480000,481,-0.019398,-0.103286
48,0.480000,482,-0.017701,0.005024
48,0.480000,483,0.005728,0.035704
48,0.480000,484,0.038431,-0.017352
48,0.480000,485,0.049024,-0.056546
48,0.480000,486,0.045729,-0.055086
48,0.480000,487,0.052147,-0.056433
48,0.480000,488,0.040845,-0.061720
48,0.480000,489,0.004290,-0.064187
49,0.490000,490,-0.011451,-0.066752
49,0.490000,491,-0.021020,-0.071758
49,0.490000,492,-0.023448,-0.063187
49,0.490000,493,-0.010984,-0.056298
49,0.490000,494,0.003062,-0.053970
49,0.490000,495,0.008920,-0.053074
49,0.490000,496,0.004149,-0.054405
49,0.490000,497,-0.000249,-0.055612
49,0.490000,498,0.001100,-0.047987
49,0.490000,499,-0.000144,-0.045209
50,0.500000,500,-0.003800,-0.049057
50,0.500000,501,-0.003086,-0.053880
50,0.500000,502,-0.004207,-0.053499
50,0.500000,503,-0.001447,-0.057938
50,0.500000,504,0.007047,-0.056044
50,0.500000,505,0.014691,-0.051849
50,0.500000,506,0.012551,-0.058021
50,0.500000,507,0.012761,-0.064004
50,0.500000,508,0.016482,-0.061514
50,0.500000,509,0.007172,-0.059932
51,0.510000,510,-0.014907,-0.055918
51,0.510000,511,-0.025529,-0.060522
51,0.510000,512,-0.023808,-0.056187
51,0.510000,513,-0.013752,-0.061248
51,0.510000,514,-0.014681,-0.050175
51,0.510000,515,0.010596,-0.037883
51,0.510000,516,0.044011,-0.035740
51,0.510000,517,0.071215,-0.048641
51,0.510000,518,0.041167,-0.053083
51,0.510000,519,-0.015656,-0.061179
52,0.520000,520,-0.041208,-0.062123
52,0.520000,521,-0.045468,-0.059652
52,0.520000,522,-0.027755,-0.060730
52,0.520000,523,0.004596,-0.055661
52,0.520000,524,0.021729,-0.052462
52,0.520000,525,0.035712,-0.051149
52,0.520000,526,0.042698,-0.047793
52,0.520000,527,0.029579,-0.049681
52,0.520000,528,0.011499,-0.058767
52,0.520000,529,0.002866,-0.069042
53,0.530000,530,-0.002234,-0.064107
53,0.530000,531,-0.008483,-0.060753
53,0.530000,532,-0.030262,-0.054052
53,0.530000,533,-0.044450,-0.048381
53,0.530000,534,-0.001900,-0.048696
53,0.530000,535,0.056265,-0.056374
53,0.530000,536,0.047212,-0.063639
53,0.530000,537,0.011462,-0.073655
53,0.530000,538,-0.009254,-0.072196
53,0.530000,539,-0.038856,-0.051614
54,0.540000,540,-0.069246,-0.050654
54,0.540000,541,-0.024011,-0.055772
54,0.540000,542,0.040624,-0.056299
54,0.540000,543,0.046167,-0.049317
54,0.540000,544,0.026355,-0.048078
54,0.540000,545,-0.003101,-0.051886
54,0.540000,546,-0.026761,-0.058320
54,0.540000,547,-0.041006,-0.072058
54,0.540000,548,-0.053473,-0.081510
54,0.540000,549,-0.057318,-0.110491
55,0.550000,550,-0.033776,-0.144414
55,0.550000,551,0.012492,-0.120766
55,0.550000,552,0.042737,-0.002784
55,0.550000,553,0.050122,0.073681
55,0.550000,554,0.062846,0.076942
55,0.550000,555,0.059267,0.056806
55,0.550000,556,0.034794,0.026234
55,0.550000,557,0.017417,-0.031886
55,0.550000,558,0.009817,-0.094510
55,0.550000,559,0.000219,-0.164030
56,0.560000,560,-0.005563,-0.135017
56,0.560000,561,-0.005426,-0.009647
56,0.560000,562,-0.006768,0.027305
56,0.560000,563,-0.033218,-0.029627
56,0.560000,564,-0.041797,-0.072037
56,0.560000,565,-0.000707,-0.078921
56,0.560000,566,0.033298,-0.077957
56,0.560000,567,0.034575,-0.081504
56,0.560000,568,0.020877,-0.076134
56,0.560000,569,0.007411,-0.068470
57,0.570000,570,-0.006847,-0.068123
57,0.570000,571,-0.012345,-0.063297
57,0.570000,572,-0.018515,-0.040221
57,0.570000,573,-0.023648,-0.039162
57,0.570000,574,-0.007989,-0.072845
57,0.570000,575,-0.000366,-0.111846
57,0.570000,576,0.002695,-0.156501
57,0.570000,577,0.001658,-0.126420
57,0.570000,578,0.003313,-0.020985
57,0.570000,579,0.003495,0.032251
58,0.580000,580,0.001164,-0.000815
58,0.580000,581,0.001871,-0.050909
58,0.580000,582,0.004105,-0.060771
58,0.580000,583,0.001962,-0.067224
58,0.580000,584,0.005422,-0.068538
58,0.580000,585,0.000882,-0.057211
58,0.580000,586,0.004647,-0.053159
58,0.580000,587,0.000225,-0.038906
58,0.580000,588,0.001790,-0.034525
58,0.580000,589,0.007519,-0.013647
59,0.590000,590,0.007890,-0.039457
59,0.590000,591,0.011573,-0.057726
59,0.590000,592,0.008500,-0.059130
59,0.590000,593,-0.019496,-0.055459
59,0.590000,594,-0.057891,-0.058725
59,0.590000,595,-0.096647,-0.066266
59,0.590000,596,-0.051402,-0.067854
59,0.590000,597,0.023608,-0.070506
59,0.590000,598,0.060909,-0.071318
59,0.590000,599,0.076020,-0.062089
60,0.600000,600,0.085119,-0.063142
60,0.600000,601,0.056236,-0.068360
60,0.600000,602,0.025219,-0.061451
60,0.600000,603,0.025246,-0.054291
60,0.600000,604,0.015027,-0.053326
60,0.600000,605,-0.000074,-0.048852
60,0.600000,606,0.002721,-0.046790
60,0.600000,607,0.000094,-0.050636
60,0.600000,608,-0.000611,-0.058543
60,0.600000,609,-0.034887,-0.060480
61,0.610000,610,-0.032645,-0.055066
61,0.610000,611,0.001174,-0.063844
61,0.610000,612,0.011363,-0.070389
61,0.610000,613,0.020738,-0.058235
61,0.610000,614,0.026682,-0.052022
61,0.610000,615,0.032768,-0.042682
61,0.610000,616,0.030562,-0.036698
61,0.610000,617,0.004816,-0.038788
61,0.610000,618,-0.018835,-0.049117
61,0.610000,619,-0.022111,-0.051918
62,0.620000,620,-0.009495,-0.053511
62,0.620000,621,-0.006286,-0.054376
62,0.620000,622,-0.009836,-0.058422
62,0.620000,623,-0.004104,-0.049475
62,0.620000,624,-0.009206,-0.036510
62,0.620000,625,-0.009281,-0.046298
62,0.620000,626,-0.005626,-0.050140
62,0.620000,627,-0.010236,-0.053704
62,0.620000,628,-0.016596,-0.065163
62,0.620000,629,-0.020038,-0.071478
63,0.630000,630,-0.007412,-0.069924
63,0.630000,631,-0.008329,-0.065007
63,0.630000,632,-0.006066,-0.055393
63,0.630000,633,-0.002379,-0.042953
63,0.630000,634,0.007200,-0.037406
63,0.630000,635,0.004544,-0.030722
63,0.630000,636,0.008521,-0.022645
63,0.630000,637,0.009797,-0.030994
63,0.630000,638,0.013896,-0.065734
63,0.630000,639,0.011598,-0.087470
64,0.640000,640,0.005506,-0.076160
64,0.640000,641,0.000276,-0.066188
64,0.640000,642,0.000814,-0.060294
64,0.640000,643,0.003844,-0.062784
64,0.640000,644,0.004517,-0.062697
64,0.640000,645,0.006926,-0.060160
64,0.640000,646,0.006756,-0.057325
64,0.640000,647,0.008597,-0.057587
64,0.640000,648,0.007111,-0.059099
64,0.640000,649,0.002578,-0.058926
65,0.650000,650,0.002046,-0.062394
65,0.650000,651,0.004367,-0.064059
65,0.650000,652,-0.003156,-0.058568
65,0.650000,653,-0.024738,-0.058807
65,0.650000,654,-0.047947,-0.064528
65,0.650000,655,-0.028165,-0.074522
65,0.650000,656,0.023205,-0.071689
65,0.650000,657,0.063598,-0.068338
65,0.650000,658,0.065986,-0.043605
65,0.650000,659,0.036756,-0.036280
66,0.660000,660,0.017233,-0.072368
66,0.660000,661,0.007762,-0.087196
66,0.660000,662,-0.013552,-0.016887
