Format Version,1.23,Take Name,230626_Group7_trial3_003,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2023-06-26 05.00.34.221 오후,Capture Start Frame,549708,Total Frames in Take,389,Total Exported Frames,389,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.060000,0.338679,0.085910,0.750649,0.171635,0.979878,0.644986,0.366936,0.081678,0.689917,0.286624,0.512664,0.701506,0.352898,0.983670,0.546850,0.279566,0.591216,0.692848,0.310072,0.426413,0.716354,0.200172,0.051694,0.777807,0.348000,0.077678,0.271183,0.158603,0.968935,0.369445,0.375463,0.079589,0.330306,0.274940,0.513531,0.298575,0.352357,0.980448,0.439912,0.261655,0.615305,0.297559,0.308139,0.378042,0.274736,0.188410,0.040911,0.249220
7,0.070000,0.338679,0.085926,0.750653,0.171305,0.979897,0.644943,0.366964,0.081728,0.689888,0.286479,0.512646,0.701514,0.352663,0.983660,0.546848,0.279405,0.591185,0.692819,0.309967,0.426391,0.716348,0.200152,0.051695,0.777796,0.347999,0.077665,0.271194,0.158333,0.968874,0.369471,0.375456,0.079583,0.330297,0.274809,0.513528,0.298592,0.352124,0.980473,0.439896,0.261492,0.615274,0.297561,0.308055,0.378042,0.274738,0.188426,0.040919,0.249208
8,0.080000,0.338677,0.085926,0.750639,0.171130,0.979763,0.644993,0.366927,0.081717,0.689889,0.286324,0.512636,0.701534,0.352462,0.983648,0.546860,0.279241,0.591190,0.692844,0.309858,0.426397,0.716354,0.200161,0.051697,0.777789,0.347988,0.077676,0.271198,0.157679,0.968980,0.369594,0.375448,0.079584,0.330306,0.274695,0.513500,0.298611,0.351750,0.980357,0.439994,0.261322,0.615246,0.297556,0.307972,0.378033,0.274754,0.188426,0.040897,0.249203
9,0.090000,0.338659,0.085903,0.750622,0.170897,0.979721,0.644980,0.366895,0.081725,0.689870,0.286199,0.512644,0.701546,0.352241,0.983647,0.546894,0.279062,0.591181,0.692836,0.309741,0.426388,0.716374,0.200154,0.051697,0.777794,0.347983,0.077678,0.271216,0.157719,0.968588,0.369473,0.375429,0.079577,0.330309,0.274576,0.513487,0.298608,0.351533,0.980414,0.439957,0.261136,0.615234,0.297557,0.307884,0.378045,0.274752,0.188430,0.040905,0.249203
10,0.100000,0.338652,0.085912,0.750634,0.170663,0.979702,0.644997,0.366890,0.081745,0.689871,0.286065,0.512654,0.701550,0.351989,0.983659,0.546928,0.278923,0.591194,0.692843,0.309631,0.426398,0.716379,0.200156,0.051696,0.777791,0.347977,0.077689,0.271217,0.157419,0.968460,0.369460,0.375433,0.079594,0.330322,0.274483,0.513482,0.298638,0.351328,0.980456,0.439954,0.261021,0.615233,0.297593,0.307816,0.378035,0.274792,0.188418,0.040916,0.249220
11,0.110000,0.338647,0.085925,0.750640,0.170330,0.979633,0.645051,0.366764,0.081702,0.689956,0.285940,0.512653,0.701552,0.351696,0.983655,0.546951,0.278753,0.591188,0.692855,0.309503,0.426394,0.716394,0.200163,0.051699,0.777784,0.347968,0.077703,0.271229,0.157157,0.968394,0.369503,0.375407,0.079613,0.330349,0.274384,0.513479,0.298656,0.351144,0.980506,0.439912,0.260862,0.615221,0.297634,0.307783,0.378040,0.274815,0.188417,0.040912,0.249234
12,0.120000,0.338621,0.085951,0.750642,0.170078,0.979660,0.645122,0.366866,0.081741,0.689887,0.285842,0.512658,0.701571,0.351445,0.983690,0.546976,0.278607,0.591197,0.692861,0.309387,0.426393,0.716412,0.200139,0.051709,0.777792,0.347969,0.077715,0.271246,0.156929,0.968339,0.369527,0.375418,0.079626,0.330368,0.274278,0.513441,0.298665,0.350938,0.980578,0.439860,0.260754,0.615213,0.297639,0.307748,0.378060,0.274844,0.188408,0.040915,0.249220
13,0.130000,0.338617,0.085941,0.750622,0.169873,0.979633,0.645181,0.366759,0.081758,0.689923,0.285752,0.512642,0.701579,0.351155,0.983686,0.546994,0.278475,0.591193,0.692886,0.309278,0.426380,0.716435,0.200147,0.051715,0.777806,0.347977,0.077722,0.271241,0.156707,0.968278,0.369563,0.375406,0.079619,0.330381,0.274239,0.513439,0.298693,0.350737,0.980607,0.439814,0.260677,0.615206,0.297658,0.307718,0.378053,0.274852,0.188413,0.040905,0.249217
14,0.140000,0.338637,0.085939,0.750623,0.169675,0.979606,0.645224,0.366756,0.081733,0.689929,0.285672,0.512619,0.701593,0.350925,0.983706,0.547026,0.278345,0.591180,0.692901,0.309155,0.426371,0.716458,0.200162,0.051692,0.777809,0.347980,0.077713,0.271241,0.156496,0.968231,0.369586,0.375415,0.079620,0.330367,0.274208,0.513404,0.298722,0.350145,0.980466,0.440154,0.260595,0.615192,0.297686,0.307700,0.378054,0.274877,0.188431,0.040902,0.249220
15,0.150000,0.338618,0.085942,0.750621,0.169516,0.979580,0.645257,0.366862,0.081789,0.689862,0.285561,0.512625,0.701633,0.350877,0.983829,0.547121,0.278196,0.591167,0.692929,0.309063,0.426371,0.716475,0.200174,0.051683,0.777801,0.347996,0.077719,0.271245,0.156312,0.968196,0.369604,0.375400,0.079624,0.330374,0.274097,0.513411,0.298723,0.349931,0.980482,0.440139,0.260487,0.615203,0.297700,0.307643,0.378083,0.274888,0.188428,0.040902,0.249214
16,0.160000,0.338587,0.085950,0.750609,0.169347,0.979510,0.645269,0.366834,0.081776,0.689838,0.285466,0.512605,0.701645,0.350813,0.983895,0.547210,0.278029,0.591165,0.692982,0.308950,0.426364,0.716508,0.200172,0.051683,0.777804,0.347969,0.077732,0.271238,0.156122,0.968154,0.369620,0.375418,0.079641,0.330363,0.274002,0.513422,0.298731,0.349706,0.980508,0.440188,0.260370,0.615189,0.297724,0.307574,0.378077,0.274896,0.188407,0.040907,0.249199
17,0.170000,0.338591,0.085962,0.750622,0.169207,0.979487,0.645319,0.366835,0.081766,0.689861,0.285359,0.512605,0.701685,0.350685,0.983934,0.547266,0.277892,0.591137,0.693028,0.308858,0.426372,0.716533,0.200157,0.051694,0.777813,0.347955,0.077735,0.271243,0.155919,0.968127,0.369654,0.375394,0.079642,0.330360,0.273880,0.513379,0.298762,0.349451,0.980638,0.440218,0.260247,0.615195,0.297726,0.307488,0.378060,0.274912,0.188416,0.040911,0.249216
18,0.180000,0.338602,0.085970,0.750624,0.169052,0.979467,0.645370,0.366827,0.081816,0.689841,0.285272,0.512599,0.701705,0.350482,0.983951,0.547307,0.277738,0.591122,0.693042,0.308802,0.426375,0.716548,0.200152,0.051700,0.777816,0.347942,0.077759,0.271249,0.155724,0.968121,0.369698,0.375386,0.079654,0.330376,0.273751,0.513389,0.298764,0.349307,0.980593,0.440230,0.259996,0.615067,0.297813,0.307344,0.378056,0.274965,0.188409,0.040912,0.249223
19,0.190000,0.338583,0.085946,0.750624,0.168882,0.979476,0.645417,0.366825,0.081812,0.689848,0.285207,0.512599,0.701717,0.350284,0.983964,0.547327,0.277652,0.591138,0.693066,0.308745,0.426371,0.716554,0.200155,0.051690,0.777823,0.347938,0.077755,0.271273,0.155430,0.968210,0.369787,0.375364,0.079638,0.330389,0.273612,0.513357,0.298780,0.348835,0.980376,0.440513,0.259863,0.615043,0.297838,0.307250,0.378055,0.274988,0.188414,0.040919,0.249228
20,0.200000,0.338584,0.085946,0.750618,0.168718,0.979440,0.645479,0.366697,0.081761,0.689927,0.285155,0.512578,0.701737,0.350132,0.983990,0.547361,0.277541,0.591112,0.693078,0.308708,0.426364,0.716554,0.200162,0.051691,0.777826,0.347930,0.077742,0.271283,0.155274,0.968168,0.369804,0.375369,0.079644,0.330389,0.273506,0.513324,0.298818,0.348664,0.980392,0.440482,0.259717,0.614994,0.297878,0.307184,0.378041,0.275006,0.188413,0.040905,0.249219
21,0.210000,0.338587,0.085952,0.750619,0.168552,0.979435,0.645534,0.366807,0.081793,0.689853,0.285109,0.512588,0.701743,0.350021,0.984030,0.547406,0.277482,0.591131,0.693103,0.308663,0.426363,0.716561,0.200172,0.051691,0.777819,0.347923,0.077758,0.271286,0.155128,0.968118,0.369827,0.375368,0.079637,0.330389,0.273434,0.513317,0.298845,0.348400,0.980567,0.440512,0.259626,0.614986,0.297902,0.307107,0.378037,0.275019,0.188416,0.040908,0.249222
22,0.220000,0.338592,0.085956,0.750615,0.168398,0.979384,0.645577,0.366719,0.081820,0.689886,0.285061,0.512576,0.701749,0.349863,0.984093,0.547428,0.277383,0.591127,0.693133,0.308635,0.426345,0.716551,0.200171,0.051687,0.777815,0.347927,0.077768,0.271303,0.154942,0.968066,0.369859,0.375370,0.079640,0.330407,0.273331,0.513303,0.298857,0.348226,0.980443,0.440501,0.259524,0.614968,0.297955,0.307050,0.378043,0.275038,0.188413,0.040909,0.249229
23,0.230000,0.338595,0.085959,0.750602,0.168089,0.979212,0.645624,0.366692,0.081808,0.689898,0.284996,0.512579,0.701769,0.349676,0.984094,0.547433,0.277307,0.591131,0.693151,0.308600,0.426365,0.716567,0.200167,0.051688,0.777809,0.347930,0.077759,0.271304,0.154789,0.968031,0.369904,0.375367,0.079645,0.330416,0.273233,0.513288,0.298869,0.348094,0.980504,0.440500,0.259392,0.614942,0.297982,0.306949,0.378033,0.275050,0.188417,0.040907,0.249238
24,0.240000,0.338580,0.085966,0.750593,0.167895,0.979200,0.645670,0.366809,0.081841,0.689827,0.284927,0.512579,0.701781,0.349493,0.984138,0.547459,0.277223,0.591119,0.693167,0.308532,0.426374,0.716589,0.200162,0.051692,0.777810,0.347932,0.077777,0.271317,0.154630,0.967982,0.369925,0.375360,0.079663,0.330407,0.273133,0.513284,0.298872,0.347945,0.980533,0.440531,0.259278,0.614926,0.298015,0.306896,0.378030,0.275067,0.188415,0.040904,0.249230
25,0.250000,0.338579,0.085968,0.750612,0.167780,0.979160,0.645700,0.366694,0.081838,0.689880,0.284858,0.512568,0.701803,0.349267,0.984163,0.547472,0.277136,0.591125,0.693195,0.308484,0.426376,0.716616,0.200167,0.051697,0.777811,0.347923,0.077783,0.271317,0.154479,0.967946,0.369960,0.375355,0.079701,0.330420,0.273019,0.513265,0.298874,0.347853,0.980565,0.440509,0.259102,0.615015,0.298101,0.306808,0.378032,0.275080,0.188418,0.040908,0.249241
26,0.260000,0.338574,0.085960,0.750609,0.167621,0.979129,0.645732,0.366657,0.081822,0.689918,0.284774,0.512559,0.701825,0.349012,0.984125,0.547468,0.277047,0.591127,0.693267,0.308408,0.426366,0.716640,0.200167,0.051696,0.777808,0.347916,0.077793,0.271340,0.154339,0.967903,0.369982,0.375343,0.079688,0.330416,0.272916,0.513248,0.298881,0.347701,0.980736,0.440507,0.258984,0.614983,0.298095,0.306751,0.378032,0.275092,0.188404,0.040897,0.249231
27,0.270000,0.338554,0.085958,0.750604,0.167460,0.979103,0.645753,0.366680,0.081847,0.689897,0.284653,0.512531,0.701851,0.348794,0.984121,0.547487,0.276943,0.591102,0.693272,0.308341,0.426368,0.716662,0.200177,0.051702,0.777808,0.347911,0.077790,0.271338,0.154188,0.967876,0.370008,0.375320,0.079692,0.330437,0.272862,0.513230,0.298886,0.347529,0.980729,0.440516,0.258885,0.614965,0.298094,0.306714,0.378025,0.275105,0.188403,0.040910,0.249226
28,0.280000,0.338541,0.085967,0.750612,0.167316,0.979055,0.645764,0.366678,0.081843,0.689910,0.284550,0.512528,0.701877,0.348585,0.984126,0.547465,0.276844,0.591079,0.693296,0.308267,0.426361,0.716684,0.200158,0.051697,0.777813,0.347908,0.077808,0.271345,0.154059,0.967829,0.370029,0.375314,0.079680,0.330444,0.272798,0.513216,0.298902,0.347424,0.980763,0.440499,0.258794,0.614958,0.298126,0.306704,0.378035,0.275127,0.188403,0.040906,0.249234
29,0.290000,0.338541,0.085976,0.750624,0.167148,0.979027,0.645762,0.366658,0.081844,0.689935,0.284458,0.512505,0.701905,0.348390,0.984113,0.547460,0.276766,0.591102,0.693329,0.308199,0.426358,0.716712,0.200149,0.051701,0.777811,0.347928,0.077808,0.271357,0.153730,0.967634,0.370098,0.375317,0.079686,0.330442,0.272765,0.513232,0.298935,0.347289,0.980626,0.440530,0.258727,0.614968,0.298167,0.306683,0.378056,0.275146,0.188402,0.040914,0.249236
30,0.300000,0.338550,0.085981,0.750625,0.167002,0.978971,0.645774,0.366786,0.081881,0.689839,0.284377,0.512508,0.701931,0.348229,0.984130,0.547486,0.276691,0.591107,0.693349,0.308149,0.426366,0.716727,0.200156,0.051693,0.777816,0.347927,0.077815,0.271337,0.153565,0.967580,0.370124,0.375321,0.079699,0.330448,0.272739,0.513228,0.298938,0.347180,0.980807,0.440488,0.258673,0.614945,0.298190,0.306680,0.378047,0.275158,0.188423,0.040902,0.249230
31,0.310000,0.338569,0.085991,0.750628,0.166855,0.978944,0.645772,0.366794,0.081901,0.689848,0.284283,0.512504,0.701955,0.348113,0.984159,0.547527,0.276581,0.591114,0.693379,0.308066,0.426354,0.716738,0.200151,0.051692,0.777807,0.347919,0.077802,0.271338,0.153421,0.967536,0.370136,0.375306,0.079685,0.330435,0.272704,0.513222,0.298942,0.347030,0.980806,0.440521,0.258626,0.614948,0.298214,0.306639,0.378043,0.275155,0.188428,0.040899,0.249220
32,0.320000,0.338552,0.085998,0.750616,0.166699,0.978932,0.645788,0.366785,0.081910,0.689840,0.284178,0.512514,0.701986,0.348006,0.984167,0.547570,0.276475,0.591117,0.693413,0.308010,0.426356,0.716741,0.200161,0.051682,0.777803,0.347900,0.077813,0.271344,0.153274,0.967512,0.370164,0.375305,0.079698,0.330441,0.272647,0.513210,0.298955,0.346885,0.980821,0.440580,0.258560,0.614936,0.298236,0.306599,0.378050,0.275161,0.188410,0.040906,0.249212
33,0.330000,0.338550,0.085985,0.750613,0.166524,0.978720,0.645844,0.366652,0.081900,0.689915,0.284083,0.512493,0.702012,0.347908,0.984196,0.547620,0.276351,0.591103,0.693420,0.307937,0.426354,0.716747,0.200162,0.051683,0.777803,0.347906,0.077792,0.271348,0.153194,0.967456,0.370169,0.375309,0.079680,0.330431,0.272630,0.513205,0.298980,0.346695,0.980878,0.440648,0.258548,0.614919,0.298252,0.306560,0.378048,0.275194,0.188414,0.040898,0.249204
34,0.340000,0.338522,0.085990,0.750607,0.166405,0.978695,0.645838,0.366627,0.081895,0.689919,0.283995,0.512501,0.702037,0.347829,0.984248,0.547674,0.276277,0.591134,0.693442,0.307858,0.426376,0.716775,0.200163,0.051703,0.777804,0.347901,0.077821,0.271358,0.153083,0.967422,0.370170,0.375293,0.079694,0.330431,0.272608,0.513225,0.298996,0.346578,0.980893,0.440719,0.258519,0.614938,0.298252,0.306555,0.378069,0.275207,0.188414,0.040903,0.249201
35,0.350000,0.338520,0.086009,0.750618,0.166252,0.978706,0.645852,0.366719,0.081928,0.689863,0.283908,0.512506,0.702054,0.347427,0.984126,0.547587,0.276183,0.591121,0.693449,0.307813,0.426415,0.716781,0.200146,0.051704,0.777794,0.347912,0.077819,0.271366,0.153014,0.967402,0.370172,0.375288,0.079704,0.330447,0.272605,0.513210,0.299005,0.346474,0.980912,0.440782,0.258508,0.614920,0.298255,0.306557,0.378077,0.275209,0.188411,0.040922,0.249204
36,0.360000,0.338494,0.086011,0.750606,0.166112,0.978710,0.645844,0.366626,0.081904,0.689912,0.283839,0.512492,0.702090,0.347411,0.984263,0.547682,0.276111,0.591130,0.693461,0.307758,0.426412,0.716789,0.200159,0.051684,0.777795,0.347919,0.077804,0.271371,0.152957,0.967383,0.370155,0.375295,0.079687,0.330451,0.272593,0.513197,0.298998,0.346313,0.980865,0.440882,0.258506,0.614900,0.298256,0.306560,0.378062,0.275236,0.188412,0.040911,0.249191
37,0.370000,0.338500,0.086012,0.750619,0.165932,0.978668,0.645849,0.366624,0.081907,0.689927,0.283795,0.512488,0.702109,0.347458,0.984342,0.547815,0.276033,0.591109,0.693474,0.307708,0.426407,0.716793,0.200141,0.051688,0.777800,0.347925,0.077819,0.271390,0.152890,0.967378,0.370142,0.375308,0.079702,0.330482,0.272615,0.513195,0.299024,0.346278,0.980916,0.440940,0.258516,0.614913,0.298276,0.306606,0.378058,0.275249,0.188407,0.040922,0.249198
38,0.380000,0.338503,0.086027,0.750617,0.165778,0.978687,0.645879,0.366633,0.081941,0.689945,0.283751,0.512509,0.702145,0.347441,0.984392,0.547932,0.275960,0.591132,0.693502,0.307664,0.426433,0.716805,0.200144,0.051689,0.777799,0.347929,0.077805,0.271381,0.152794,0.967259,0.370122,0.375301,0.079711,0.330480,0.272620,0.513194,0.299015,0.346239,0.980922,0.440989,0.258531,0.614900,0.298266,0.306622,0.378061,0.275257,0.188425,0.040924,0.249189
39,0.390000,0.338497,0.086040,0.750622,0.165642,0.978649,0.645887,0.366634,0.081937,0.689962,0.283707,0.512523,0.702169,0.347339,0.984433,0.547994,0.275912,0.591159,0.693522,0.307619,0.426442,0.716821,0.200134,0.051696,0.777813,0.347943,0.077808,0.271385,0.152885,0.967324,0.370113,0.375286,0.079710,0.330489,0.272646,0.513197,0.299003,0.346169,0.980945,0.441122,0.258556,0.614910,0.298260,0.306637,0.378068,0.275256,0.188425,0.040917,0.249168
40,0.400000,0.338491,0.086049,0.750633,0.165511,0.978659,0.645871,0.366632,0.081980,0.689965,0.283643,0.512535,0.702207,0.347243,0.984499,0.548081,0.275835,0.591155,0.693557,0.307594,0.426445,0.716840,0.200111,0.051703,0.777817,0.347949,0.077821,0.271395,0.152810,0.967237,0.370080,0.375292,0.079727,0.330505,0.272690,0.513212,0.298993,0.346207,0.981009,0.441160,0.258612,0.614929,0.298247,0.306665,0.378074,0.275269,0.188417,0.040930,0.249153
41,0.410000,0.338491,0.086054,0.750638,0.165406,0.978660,0.645854,0.366635,0.082007,0.689970,0.283609,0.512549,0.702234,0.347176,0.984538,0.548162,0.275765,0.591142,0.693578,0.307567,0.426451,0.716856,0.200127,0.051697,0.777806,0.347959,0.077825,0.271385,0.152833,0.967232,0.370064,0.375285,0.079721,0.330497,0.272746,0.513220,0.299002,0.346160,0.981045,0.441267,0.258674,0.614964,0.298245,0.306720,0.378081,0.275277,0.188429,0.040917,0.249148
42,0.420000,0.338502,0.086081,0.750659,0.165287,0.978659,0.645844,0.366726,0.082015,0.689898,0.283568,0.512541,0.702253,0.347057,0.984562,0.548247,0.275728,0.591155,0.693586,0.307544,0.426446,0.716852,0.200123,0.051671,0.777804,0.347978,0.077815,0.271396,0.152977,0.967330,0.370067,0.375281,0.079709,0.330516,0.272800,0.513233,0.299012,0.346150,0.981034,0.441368,0.258776,0.614951,0.298276,0.306761,0.378079,0.275275,0.188436,0.040916,0.249148
43,0.430000,0.338497,0.086068,0.750648,0.165141,0.978689,0.645779,0.366632,0.082017,0.689968,0.283554,0.512549,0.702260,0.346981,0.984551,0.548315,0.275675,0.591135,0.693617,0.307511,0.426442,0.716852,0.200128,0.051680,0.777800,0.347999,0.077827,0.271403,0.153047,0.967313,0.370072,0.375293,0.079706,0.330534,0.272885,0.513226,0.299034,0.346111,0.981019,0.441510,0.258859,0.614958,0.298305,0.306833,0.378078,0.275286,0.188445,0.040914,0.249152
44,0.440000,0.338504,0.086064,0.750653,0.165009,0.978770,0.645806,0.366614,0.082000,0.690004,0.283530,0.512543,0.702275,0.346970,0.984576,0.548436,0.275657,0.591160,0.693626,0.307499,0.426434,0.716857,0.200115,0.051686,0.777812,0.348008,0.077802,0.271397,0.153116,0.967300,0.370047,0.375294,0.079699,0.330556,0.272943,0.513248,0.299060,0.346129,0.981020,0.441584,0.258965,0.614977,0.298372,0.306871,0.378081,0.275322,0.188446,0.040894,0.249163
45,0.450000,0.338498,0.086079,0.750647,0.164907,0.978745,0.645782,0.366614,0.081997,0.689984,0.283500,0.512552,0.702292,0.346973,0.984598,0.548547,0.275598,0.591135,0.693636,0.307487,0.426430,0.716860,0.200109,0.051669,0.777821,0.348019,0.077808,0.271412,0.153203,0.967295,0.370016,0.375292,0.079694,0.330564,0.273004,0.513250,0.299077,0.346263,0.981078,0.441636,0.259049,0.614984,0.298420,0.306894,0.378077,0.275353,0.188447,0.040886,0.249153
