Format Version,1.0,
Take Name,230626_Group7_trial3_002,
Capture Frame Rate,500.00,
Export Frame Rate,100.00,
Capture Start Time,26 Jun 2023 17:00:29 +0900,
Total Frames In Take,340,
Total Exported Frames,1700,
Coordinate Space,Local,
Device Name,AMTI 10665M 10665M,
Device Type,2,
Device Channel Count,6,
Mocap Rate,100.00,
Mocap Rate Multiple,5.00,

PlateLength,18.250000,
PlateWidth,20.000000,
PlateOrder,2,
PosX_PosY_X,-0.004609,
PosX_PosY_Y,0.004035,
PosX_PosY_Z,0.511387,
NegX_PosY_X,0.459686,
NegX_PosY_Y,0.001415,
NegX_PosY_Z,0.511726,
NegX_NegY_X,0.457833,
NegX_NegY_Y,0.008914,
NegX_NegY_Z,1.020820,
PosX_NegY_X,-0.006462,
PosX_NegY_Y,0.011534,
PosX_NegY_Z,1.020490,
Offset_X,0.000000,
Offset_Y,0.000000,
Offset_Z,0.000000


MocapFrame, MocapTime, DeviceFrame, Fx, Fy, Fz, Mx, My, Mz, Cx, Cy, Cz, Tz
13,0.130000,66,3.197754,-74.277344,362.046875,2.721191,5.563232,1.014343,-0.015366,0.007516,0.000000,-0.102972
13,0.130000,67,3.115723,-73.746094,360.640625,2.774658,5.521973,1.083435,-0.015312,0.007694,0.000000,-0.021762
13,0.130000,68,3.199707,-74.101562,359.921875,2.638428,5.563965,1.066772,-0.015459,0.007331,0.000000,-0.055294
13,0.130000,69,3.116943,-74.015625,362.046875,2.786011,5.635742,1.048401,-0.015566,0.007695,0.000000,-0.079766
14,0.140000,70,3.640625,-73.843750,361.343750,2.553101,5.429199,1.081665,-0.015025,0.007066,0.000000,-0.002116
14,0.140000,71,3.464966,-73.753906,362.406250,2.662476,5.459229,1.184875,-0.015064,0.007347,0.000000,0.099315
14,0.140000,72,3.722534,-74.375000,362.406250,2.612427,5.432373,1.012756,-0.014990,0.007209,0.000000,-0.075271
14,0.140000,73,3.373291,-74.011719,360.296875,2.559692,5.380859,1.065308,-0.014935,0.007104,0.000000,-0.016056
14,0.140000,74,3.546997,-73.929688,363.468750,2.632446,5.348633,1.097595,-0.014716,0.007243,0.000000,0.035370
15,0.150000,75,3.639526,-73.929688,362.750000,2.744751,5.504395,1.082153,-0.015174,0.007567,0.000000,-0.012123
15,0.150000,76,3.990845,-73.761719,362.046875,2.700073,5.252686,1.030151,-0.014508,0.007458,0.000000,-0.010243
15,0.150000,77,3.554443,-74.015625,361.703125,2.710449,5.501465,1.082825,-0.015210,0.007494,0.000000,-0.016309
15,0.150000,78,3.546875,-74.285156,361.703125,2.721313,5.425537,1.031616,-0.015000,0.007524,0.000000,-0.055974
15,0.150000,79,3.636475,-74.199219,363.468750,2.793335,5.428223,1.013611,-0.014934,0.007685,0.000000,-0.066570
16,0.160000,80,3.288086,-74.105469,360.296875,2.863892,5.529053,1.066589,-0.015346,0.007949,0.000000,-0.044484
16,0.160000,81,3.371338,-73.843750,364.531250,2.704346,5.378662,0.994507,-0.014755,0.007419,0.000000,-0.070048
16,0.160000,82,3.023193,-73.394531,362.750000,2.610596,5.327393,1.115112,-0.014686,0.007197,0.000000,0.058988
16,0.160000,83,3.288208,-74.109375,362.046875,2.751831,5.452881,1.082642,-0.015061,0.007601,0.000000,-0.008546
16,0.160000,84,3.198853,-73.488281,362.750000,2.877197,5.295898,1.048218,-0.014599,0.007932,0.000000,0.000712
17,0.170000,85,3.030762,-73.484375,361.703125,2.689087,5.555908,1.031555,-0.015360,0.007435,0.000000,-0.074663
17,0.170000,86,3.217163,-73.039062,361.703125,2.708740,5.752441,0.997314,-0.015904,0.007489,0.000000,-0.140189
17,0.170000,87,2.850708,-73.390625,361.328125,2.610352,5.358887,0.928040,-0.014831,0.007224,0.000000,-0.139828
17,0.170000,88,2.409912,-73.296875,362.390625,2.719604,5.492188,1.031128,-0.015155,0.007505,0.000000,-0.061633
17,0.170000,89,2.590088,-73.390625,363.109375,2.760986,5.613281,0.979462,-0.015459,0.007604,0.000000,-0.135384
18,0.180000,90,2.499390,-73.214844,362.046875,2.716064,5.382080,1.082703,-0.014866,0.007502,0.000000,0.013063
18,0.180000,91,2.151367,-73.117188,362.390625,2.750000,5.634033,1.099426,-0.015547,0.007588,0.000000,-0.020990
18,0.180000,92,1.799011,-73.027344,362.750000,2.784058,5.694824,1.099182,-0.015699,0.007675,0.000000,-0.033469
18,0.180000,93,2.328003,-73.472656,360.640625,2.876465,5.679932,0.997925,-0.015750,0.007976,0.000000,-0.140669
18,0.180000,94,1.814087,-72.851562,361.703125,3.002075,5.885498,1.048401,-0.016272,0.008300,0.000000,-0.121956
19,0.190000,95,1.365723,-72.320312,361.687500,2.830566,5.563232,0.980347,-0.015381,0.007826,0.000000,-0.121347
19,0.190000,96,0.924896,-72.574219,360.984375,2.953613,5.697998,1.031860,-0.015785,0.008182,0.000000,-0.106128
19,0.190000,97,1.106995,-72.492188,360.625000,3.137695,5.819092,1.083191,-0.016136,0.008701,0.000000,-0.076921
19,0.190000,98,1.372131,-72.843750,360.984375,2.889038,5.982666,0.997559,-0.016573,0.008003,0.000000,-0.198714
19,0.190000,99,1.371216,-72.582031,362.390625,3.066772,5.980957,1.013794,-0.016504,0.008463,0.000000,-0.172508
20,0.200000,100,1.376587,-72.492188,362.046875,2.875122,5.943359,1.082275,-0.016416,0.007941,0.000000,-0.096824
20,0.200000,101,1.293640,-72.410156,361.687500,3.097168,6.053955,1.099487,-0.016738,0.008563,0.000000,-0.101442
20,0.200000,102,1.726929,-72.406250,363.453125,3.022095,6.032471,1.081421,-0.016598,0.008315,0.000000,-0.105994
20,0.200000,103,1.203186,-71.871094,363.453125,2.888062,6.087158,1.047180,-0.016748,0.007946,0.000000,-0.146965
20,0.200000,104,1.294739,-71.957031,362.390625,3.041504,6.091309,1.047852,-0.016809,0.008393,0.000000,-0.150785
21,0.210000,105,1.377625,-72.406250,361.687500,2.984253,5.981689,1.150696,-0.016538,0.008251,0.000000,-0.035412
21,0.210000,106,1.730347,-72.500000,364.171875,3.101318,6.070557,1.029785,-0.016669,0.008516,0.000000,-0.164017
21,0.210000,107,1.719238,-72.671875,362.390625,2.957520,5.843506,1.065125,-0.016125,0.008161,0.000000,-0.092670
21,0.210000,108,2.252808,-73.125000,361.703125,3.200806,6.017090,1.082458,-0.016635,0.008849,0.000000,-0.114072
21,0.210000,109,2.522217,-72.773438,362.046875,3.149048,5.989502,1.048157,-0.016543,0.008698,0.000000,-0.133828
22,0.220000,110,1.896179,-72.324219,364.171875,2.906250,5.697510,0.978790,-0.015645,0.007980,0.000000,-0.137598
22,0.220000,111,2.253906,-73.031250,362.390625,2.934326,6.130859,1.081909,-0.016918,0.008097,0.000000,-0.135370
22,0.220000,112,2.512573,-73.214844,363.812500,3.016968,6.064941,1.132385,-0.016671,0.008293,0.000000,-0.067308
22,0.220000,113,2.423218,-73.656250,364.171875,2.997437,6.137695,0.978455,-0.016854,0.008231,0.000000,-0.242991
22,0.220000,114,2.513794,-73.132812,365.218750,3.201782,6.064209,1.080322,-0.016604,0.008767,0.000000,-0.111960
23,0.230000,115,2.769287,-73.925781,365.937500,3.046143,6.075195,1.096985,-0.016602,0.008324,0.000000,-0.107259
23,0.230000,116,2.681885,-73.480469,364.875000,2.765015,5.882324,1.114807,-0.016121,0.007578,0.000000,-0.049483
23,0.230000,117,2.947144,-73.843750,365.593750,3.155396,5.930420,1.028931,-0.016221,0.008631,0.000000,-0.143477
23,0.230000,118,3.125854,-73.667969,364.875000,3.072998,5.937744,1.114746,-0.016273,0.008422,0.000000,-0.057753
23,0.230000,119,3.215576,-73.582031,367.000000,3.145142,5.978760,1.028137,-0.016291,0.008570,0.000000,-0.143023
24,0.240000,120,3.649780,-73.847656,366.312500,2.892578,5.920654,1.130981,-0.016163,0.007896,0.000000,-0.033787
24,0.240000,121,3.472900,-73.851562,365.593750,3.117920,5.799316,1.165710,-0.015863,0.008528,0.000000,0.023841
24,0.240000,122,3.564453,-73.582031,364.875000,2.956665,5.917480,1.114746,-0.016218,0.008103,0.000000,-0.049711
24,0.240000,123,3.992432,-74.386719,366.312500,2.989380,5.707031,1.165283,-0.015580,0.008161,0.000000,0.038943
24,0.240000,124,3.822021,-74.207031,364.875000,3.056885,5.852539,1.029419,-0.016040,0.008378,0.000000,-0.128830
25,0.250000,125,3.737061,-73.933594,366.312500,2.745850,5.848633,1.028625,-0.015966,0.007496,0.000000,-0.123803
25,0.250000,126,3.206665,-73.582031,365.937500,2.994507,5.636719,1.063171,-0.015404,0.008183,0.000000,-0.044009
25,0.250000,127,3.828491,-74.031250,364.875000,3.087280,6.004150,1.029297,-0.016455,0.008461,0.000000,-0.156520
25,0.250000,128,3.735840,-74.027344,365.593750,2.899658,5.886719,0.977783,-0.016102,0.007931,0.000000,-0.184560
25,0.250000,129,3.914917,-73.851562,367.015625,2.780273,5.854980,1.062378,-0.015953,0.007575,0.000000,-0.086115
26,0.260000,130,3.562378,-74.113281,364.875000,2.940430,6.070068,1.029236,-0.016636,0.008059,0.000000,-0.175006
26,0.260000,131,3.385864,-74.113281,366.296875,3.053589,6.062256,1.028442,-0.016550,0.008336,0.000000,-0.169915
26,0.260000,132,3.737183,-74.296875,366.296875,3.135864,6.038330,1.113892,-0.016485,0.008561,0.000000,-0.078883
26,0.260000,133,3.127075,-73.582031,365.937500,3.182251,6.051270,1.079895,-0.016536,0.008696,0.000000,-0.109689
26,0.260000,134,2.845947,-74.554688,368.078125,3.109863,5.887939,1.061768,-0.015996,0.008449,0.000000,-0.106797
27,0.270000,135,3.209229,-74.113281,368.437500,3.016602,6.016113,1.061401,-0.016329,0.008188,0.000000,-0.122498
27,0.270000,136,3.037842,-73.667969,367.734375,2.923584,6.009033,1.113037,-0.016341,0.007950,0.000000,-0.066597
27,0.270000,137,1.977478,-73.656250,367.734375,3.073730,6.004639,1.113037,-0.016329,0.008359,0.000000,-0.073148
27,0.270000,138,2.248047,-73.222656,368.062500,3.319092,6.090088,1.112732,-0.016546,0.009018,0.000000,-0.078563
27,0.270000,139,2.780396,-73.406250,368.406250,3.175903,6.263916,1.146545,-0.017003,0.008621,0.000000,-0.077593
28,0.280000,140,2.343140,-73.394531,369.125000,3.176025,6.359863,1.146057,-0.017230,0.008604,0.000000,-0.098338
28,0.280000,141,2.161621,-73.390625,366.281250,3.137573,6.240234,1.028320,-0.017037,0.008566,0.000000,-0.203499
28,0.280000,142,2.256592,-73.218750,365.937500,3.318237,6.357422,1.147888,-0.017373,0.009068,0.000000,-0.103677
28,0.280000,143,2.077637,-73.035156,366.281250,3.048096,6.160156,1.147888,-0.016818,0.008322,0.000000,-0.063135
28,0.280000,144,1.988098,-73.125000,366.281250,3.239624,6.156738,1.045471,-0.016809,0.008845,0.000000,-0.166086
29,0.290000,145,1.820190,-72.765625,367.000000,3.150269,6.339111,1.027893,-0.017273,0.008584,0.000000,-0.213348
29,0.290000,146,1.199280,-72.582031,366.281250,2.917603,6.238525,1.130737,-0.017032,0.007965,0.000000,-0.095932
29,0.290000,147,1.118286,-72.320312,364.515625,3.206909,6.349121,1.029236,-0.017418,0.008798,0.000000,-0.220599
29,0.290000,148,1.298401,-72.054688,365.218750,3.083618,6.394287,1.165405,-0.017508,0.008443,0.000000,-0.085173
29,0.290000,149,1.393188,-71.527344,365.218750,3.212524,6.396973,1.182434,-0.017515,0.008796,0.000000,-0.058145
30,0.300000,150,1.389221,-72.589844,366.281250,3.293213,6.587402,1.130432,-0.017985,0.008991,0.000000,-0.162573
30,0.300000,151,1.219788,-71.968750,364.859375,3.342896,6.542480,1.046082,-0.017932,0.009162,0.000000,-0.233251
30,0.300000,152,1.386841,-72.058594,365.578125,3.309082,6.359131,1.199280,-0.017395,0.009052,0.000000,-0.041606
30,0.300000,153,0.951477,-71.875000,365.562500,3.264404,6.492920,1.165161,-0.017761,0.008930,0.000000,-0.102947
30,0.300000,154,1.046143,-71.699219,364.140625,3.256836,6.573242,1.114746,-0.018051,0.008944,0.000000,-0.170167
31,0.310000,155,1.485779,-71.523438,364.171875,3.061890,6.477295,1.166016,-0.017786,0.008408,0.000000,-0.093635
31,0.310000,156,0.868256,-71.421875,363.781250,3.170654,6.452393,1.149170,-0.017737,0.008716,0.000000,-0.110073
31,0.310000,157,1.221924,-71.437500,365.562500,3.396851,6.503418,1.096863,-0.017790,0.009292,0.000000,-0.162668
31,0.310000,158,1.573242,-71.621094,365.203125,3.366455,6.479980,1.165344,-0.017743,0.009218,0.000000,-0.090962
31,0.310000,159,1.308044,-71.968750,363.781250,3.342651,6.584229,1.200256,-0.018099,0.009189,0.000000,-0.090317
32,0.320000,160,1.388733,-72.230469,363.437500,3.240479,6.512207,1.166382,-0.017918,0.008916,0.000000,-0.115488
32,0.320000,161,1.754211,-71.261719,364.500000,3.239014,6.525391,1.148621,-0.017902,0.008886,0.000000,-0.111540
32,0.320000,162,1.755188,-71.523438,363.437500,3.174194,6.564209,1.200378,-0.018061,0.008734,0.000000,-0.076109
32,0.320000,163,1.750916,-71.527344,364.140625,3.249756,6.487793,1.097656,-0.017817,0.008924,0.000000,-0.161101
32,0.320000,164,1.658203,-71.882812,363.781250,3.414185,6.408447,1.200378,-0.017616,0.009385,0.000000,-0.050362
33,0.330000,165,2.100952,-71.441406,363.109375,3.170776,6.236572,1.166748,-0.017175,0.008732,0.000000,-0.041945
33,0.330000,166,2.283203,-71.710938,363.093750,3.294067,6.510254,1.183655,-0.017930,0.009072,0.000000,-0.081405
33,0.330000,167,2.095703,-71.894531,364.140625,3.452026,6.311523,1.166138,-0.017333,0.009480,0.000000,-0.060118
33,0.330000,168,2.718506,-71.894531,363.437500,3.263794,6.375732,1.098206,-0.017543,0.008980,0.000000,-0.138617
33,0.330000,169,2.362915,-71.355469,363.109375,3.091919,6.132812,1.149780,-0.016890,0.008515,0.000000,-0.035272
34,0.340000,170,3.159424,-71.632812,364.515625,3.253418,6.354248,1.199951,-0.017432,0.008925,0.000000,-0.020555
34,0.340000,171,2.800293,-71.710938,362.734375,2.993286,6.075195,1.201233,-0.016748,0.008252,0.000000,0.023302
34,0.340000,172,3.332642,-71.898438,362.750000,3.226074,6.210693,1.201111,-0.017121,0.008893,0.000000,-0.000234
34,0.340000,173,3.507202,-72.078125,362.750000,3.195801,6.293945,1.149841,-0.017351,0.008810,0.000000,-0.069862
34,0.340000,174,3.501953,-72.164062,363.109375,3.049072,6.217529,1.064392,-0.017123,0.008397,0.000000,-0.141868
35,0.350000,175,3.678467,-72.171875,361.703125,3.199219,5.997314,1.082458,-0.016581,0.008845,0.000000,-0.081671
35,0.350000,176,3.680542,-72.347656,361.328125,3.206299,6.035645,1.167969,-0.016704,0.008874,0.000000,-0.007871
35,0.350000,177,3.950195,-71.992188,362.750000,3.192139,6.197754,1.064697,-0.017085,0.008800,0.000000,-0.130562
35,0.350000,178,4.028809,-72.089844,362.750000,3.308594,5.972656,1.167236,-0.016465,0.009121,0.000000,0.017028
35,0.350000,179,3.681885,-71.902344,363.453125,3.076050,6.072754,1.200867,-0.016708,0.008463,0.000000,0.030648
36,0.360000,180,4.125488,-72.085938,360.984375,3.270386,6.091797,1.151062,-0.016876,0.009060,0.000000,-0.028050
36,0.360000,181,4.130127,-71.730469,362.046875,3.143799,6.166992,1.065125,-0.017034,0.008683,0.000000,-0.120846
36,0.360000,182,4.043945,-71.550781,361.687500,2.911011,6.088135,1.133606,-0.016833,0.008048,0.000000,-0.038231
36,0.360000,183,4.396973,-71.558594,359.921875,3.173706,6.064209,1.151672,-0.016849,0.008818,0.000000,-0.015224
36,0.360000,184,4.128906,-72.175781,360.640625,3.198730,6.205811,1.117065,-0.017208,0.008870,0.000000,-0.088295
37,0.370000,185,4.128906,-71.820312,360.984375,3.222168,6.129395,1.116943,-0.016980,0.008926,0.000000,-0.065687
37,0.370000,186,3.945801,-71.636719,362.750000,3.065063,6.045166,1.081787,-0.016665,0.008450,0.000000,-0.078686
37,0.370000,187,4.394043,-71.472656,361.328125,3.132935,6.025879,1.116760,-0.016677,0.008671,0.000000,-0.037092
37,0.370000,188,3.867920,-71.109375,360.265625,3.155762,5.852539,1.015137,-0.016245,0.008760,0.000000,-0.106159
37,0.370000,189,4.226807,-71.027344,360.625000,3.227539,6.018799,1.031860,-0.016690,0.008950,0.000000,-0.115750
38,0.380000,190,3.792603,-70.753906,360.625000,3.179077,6.190918,1.065918,-0.017167,0.008815,0.000000,-0.115294
38,0.380000,191,3.693359,-70.929688,360.265625,3.111084,5.959473,1.032104,-0.016542,0.008636,0.000000,-0.109312
38,0.380000,192,3.522827,-70.394531,358.156250,3.126465,5.915283,1.101685,-0.016516,0.008729,0.000000,-0.030195
38,0.380000,193,3.526367,-70.132812,360.625000,3.116699,5.913818,0.980652,-0.016399,0.008642,0.000000,-0.138966
38,0.380000,194,3.442017,-70.128906,358.156250,3.153320,6.101318,1.033264,-0.017035,0.008804,0.000000,-0.131102
39,0.390000,195,2.824707,-70.031250,359.218750,2.924561,6.075684,1.135071,-0.016914,0.008141,0.000000,-0.026413
39,0.390000,196,3.090698,-69.949219,358.843750,3.296631,6.010498,1.032898,-0.016750,0.009187,0.000000,-0.110331
39,0.390000,197,3.183472,-69.593750,358.500000,3.094482,6.090088,1.016052,-0.016988,0.008632,0.000000,-0.138706
39,0.390000,198,3.359009,-69.683594,357.781250,3.172852,6.135498,1.050476,-0.017149,0.008868,0.000000,-0.114722
39,0.390000,199,2.929932,-68.972656,356.703125,3.331787,6.231445,1.136353,-0.017470,0.009341,0.000000,-0.041202
40,0.400000,200,2.661621,-69.230469,357.078125,3.117065,6.221191,1.033813,-0.017422,0.008729,0.000000,-0.149120
40,0.400000,201,2.317017,-68.878906,359.171875,3.253784,6.433594,0.981201,-0.017912,0.009059,0.000000,-0.231588
40,0.400000,202,1.614136,-68.511719,357.406250,3.389038,6.291748,1.033569,-0.017604,0.009482,0.000000,-0.157199
40,0.400000,203,1.967712,-68.519531,357.765625,3.351685,6.381348,1.050354,-0.017837,0.009368,0.000000,-0.153372
40,0.400000,204,2.322266,-68.082031,357.765625,3.258789,6.281494,0.999268,-0.017558,0.009109,0.000000,-0.174934
41,0.410000,205,1.783325,-68.781250,357.421875,3.249634,6.260986,1.118958,-0.017517,0.009092,0.000000,-0.069675
41,0.410000,206,1.882996,-68.511719,354.218750,3.387939,6.455811,1.052368,-0.018225,0.009565,0.000000,-0.178282
41,0.410000,207,1.704224,-68.687500,354.937500,3.395264,6.562012,1.085999,-0.018488,0.009566,0.000000,-0.167580
41,0.410000,208,1.712097,-68.074219,356.703125,3.446167,6.447021,1.102112,-0.018074,0.009661,0.000000,-0.111715
