Format Version,1.23,Take Name,230626_Group7_trial3,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2023-06-26 05.00.11.833 오후,Capture Start Frame,547469,Total Frames in Take,705,Total Exported Frames,705,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.060000,0.339055,0.085976,0.750305,0.184429,0.980425,0.642808,0.367338,0.082113,0.689202,0.287907,0.512385,0.701575,0.369584,0.978988,0.545579,0.282646,0.591060,0.691878,0.311623,0.426729,0.715925,0.199098,0.051668,0.774612,0.348652,0.076853,0.269568,0.167883,0.969134,0.367892,0.377471,0.079125,0.327465,0.274385,0.513405,0.296209,0.363093,0.978242,0.436392,0.264102,0.615598,0.295003,0.307051,0.377140,0.272020,0.188510,0.041311,0.253202
7,0.070000,0.339062,0.085971,0.750313,0.184333,0.980432,0.642835,0.367337,0.082118,0.689203,0.287855,0.512379,0.701585,0.369516,0.978928,0.545599,0.282597,0.591060,0.691894,0.311598,0.426719,0.715933,0.199122,0.051669,0.774609,0.348655,0.076835,0.269574,0.167770,0.969110,0.367909,0.377464,0.079114,0.327464,0.274351,0.513387,0.296243,0.362933,0.978254,0.436434,0.264017,0.615591,0.295005,0.307043,0.377144,0.272035,0.188505,0.041306,0.253194
8,0.080000,0.339070,0.085969,0.750325,0.184248,0.980437,0.642868,0.367347,0.082117,0.689213,0.287817,0.512387,0.701606,0.369205,0.979223,0.545561,0.282544,0.591065,0.691936,0.311567,0.426722,0.715943,0.199117,0.051670,0.774628,0.348662,0.076845,0.269586,0.167664,0.969113,0.367946,0.377467,0.079127,0.327469,0.274274,0.513388,0.296243,0.362815,0.978398,0.436440,0.263924,0.615594,0.295024,0.306949,0.377197,0.272078,0.188514,0.041308,0.253202
9,0.090000,0.339060,0.085984,0.750315,0.184174,0.980440,0.642882,0.367331,0.082115,0.689206,0.287758,0.512388,0.701625,0.368894,0.979429,0.545441,0.282490,0.591062,0.691947,0.311542,0.426739,0.715964,0.199124,0.051674,0.774628,0.348659,0.076851,0.269574,0.167528,0.969100,0.367985,0.377483,0.079129,0.327480,0.274149,0.513450,0.296320,0.362712,0.978406,0.436425,0.263833,0.615600,0.295042,0.306902,0.377200,0.272084,0.188494,0.041318,0.253198
10,0.100000,0.339058,0.085977,0.750319,0.184082,0.980442,0.642912,0.367316,0.082109,0.689200,0.287705,0.512381,0.701651,0.368835,0.979409,0.545424,0.282443,0.591073,0.691978,0.311504,0.426734,0.715976,0.199103,0.051688,0.774623,0.348635,0.076854,0.269585,0.167441,0.969088,0.368012,0.377456,0.079144,0.327485,0.274082,0.513430,0.296315,0.362591,0.978428,0.436417,0.263761,0.615589,0.295020,0.306852,0.377199,0.272107,0.188496,0.041317,0.253196
11,0.110000,0.339034,0.085958,0.750312,0.184010,0.980453,0.642939,0.367295,0.082110,0.689205,0.287614,0.512382,0.701681,0.368818,0.979402,0.545481,0.282382,0.591077,0.692008,0.311464,0.426719,0.715999,0.199109,0.051678,0.774616,0.348622,0.076852,0.269577,0.167350,0.969065,0.368027,0.377464,0.079146,0.327472,0.274002,0.513397,0.296310,0.362527,0.978319,0.436419,0.263680,0.615573,0.295025,0.306802,0.377204,0.272104,0.188483,0.041317,0.253182
12,0.120000,0.339027,0.085955,0.750317,0.183930,0.980445,0.642955,0.367313,0.082127,0.689228,0.287542,0.512372,0.701703,0.368692,0.979317,0.545434,0.282343,0.591071,0.692035,0.311413,0.426721,0.716023,0.199102,0.051677,0.774601,0.348629,0.076862,0.269584,0.167268,0.969050,0.368044,0.377448,0.079139,0.327477,0.273963,0.513396,0.296335,0.362478,0.978425,0.436344,0.263633,0.615562,0.295047,0.306785,0.377191,0.272130,0.188468,0.041303,0.253190
13,0.130000,0.339025,0.085974,0.750337,0.183859,0.980450,0.642979,0.367281,0.082144,0.689200,0.287496,0.512371,0.701726,0.368681,0.979275,0.545483,0.282266,0.591050,0.692045,0.311373,0.426707,0.716022,0.199106,0.051676,0.774619,0.348612,0.076877,0.269586,0.167161,0.969021,0.368067,0.377443,0.079147,0.327482,0.273947,0.513415,0.296369,0.362390,0.978448,0.436373,0.263508,0.615491,0.295079,0.306773,0.377205,0.272146,0.188473,0.041305,0.253186
14,0.140000,0.339023,0.085966,0.750336,0.183788,0.980456,0.643016,0.367277,0.082125,0.689214,0.287466,0.512377,0.701744,0.368553,0.979303,0.545466,0.282228,0.591059,0.692076,0.311335,0.426709,0.716018,0.199098,0.051677,0.774623,0.348612,0.076867,0.269581,0.167097,0.968993,0.368097,0.377440,0.079146,0.327477,0.273928,0.513408,0.296407,0.362321,0.978435,0.436368,0.263493,0.615486,0.295131,0.306761,0.377213,0.272173,0.188464,0.041305,0.253172
15,0.150000,0.339007,0.085980,0.750329,0.183709,0.980481,0.643048,0.367286,0.082154,0.689214,0.287432,0.512371,0.701767,0.368574,0.979318,0.545523,0.282165,0.591036,0.692074,0.311309,0.426718,0.716026,0.199098,0.051677,0.774618,0.348621,0.076874,0.269593,0.167018,0.968955,0.368134,0.377440,0.079122,0.327489,0.273942,0.513413,0.296436,0.362216,0.978394,0.436400,0.263462,0.615493,0.295171,0.306760,0.377223,0.272209,0.188472,0.041305,0.253191
16,0.160000,0.339004,0.085995,0.750320,0.183626,0.980485,0.643073,0.367262,0.082166,0.689196,0.287421,0.512408,0.701764,0.368681,0.979184,0.545667,0.282152,0.591066,0.692093,0.311305,0.426729,0.716034,0.199091,0.051685,0.774631,0.348602,0.076879,0.269590,0.166833,0.968754,0.368184,0.377438,0.079141,0.327502,0.273940,0.513419,0.296474,0.362194,0.978449,0.436337,0.263440,0.615497,0.295199,0.306772,0.377236,0.272231,0.188463,0.041306,0.253174
17,0.170000,0.338992,0.085984,0.750315,0.183589,0.980493,0.643088,0.367255,0.082160,0.689211,0.287405,0.512409,0.701763,0.368373,0.979235,0.545555,0.282123,0.591072,0.692084,0.311297,0.426735,0.716032,0.199101,0.051690,0.774631,0.348594,0.076881,0.269622,0.166751,0.968607,0.368266,0.377435,0.079136,0.327504,0.273919,0.513417,0.296519,0.362186,0.978297,0.436361,0.263385,0.615497,0.295250,0.306750,0.377240,0.272267,0.188459,0.041304,0.253173
18,0.180000,0.339002,0.085981,0.750323,0.183517,0.980513,0.643122,0.367274,0.082171,0.689220,0.287402,0.512420,0.701774,0.368375,0.979291,0.545650,0.282123,0.591093,0.692094,0.311293,0.426728,0.716036,0.199089,0.051673,0.774628,0.348598,0.076891,0.269615,0.166700,0.968589,0.368329,0.377425,0.079138,0.327534,0.273905,0.513411,0.296557,0.362091,0.978394,0.436403,0.263332,0.615480,0.295297,0.306738,0.377243,0.272286,0.188466,0.041295,0.253175
19,0.190000,0.339008,0.086001,0.750321,0.183385,0.980574,0.643113,0.367263,0.082161,0.689216,0.287383,0.512421,0.701787,0.368265,0.979213,0.545609,0.282107,0.591094,0.692111,0.311280,0.426733,0.716027,0.199098,0.051680,0.774628,0.348596,0.076900,0.269625,0.166619,0.968570,0.368345,0.377420,0.079143,0.327521,0.273898,0.513425,0.296594,0.361960,0.978232,0.436451,0.263282,0.615462,0.295352,0.306729,0.377255,0.272316,0.188435,0.041303,0.253172
20,0.200000,0.338986,0.085983,0.750325,0.183327,0.980575,0.643135,0.367274,0.082169,0.689204,0.287364,0.512425,0.701817,0.368267,0.979209,0.545697,0.282091,0.591093,0.692122,0.311278,0.426735,0.716051,0.199106,0.051673,0.774628,0.348596,0.076894,0.269637,0.166534,0.968562,0.368370,0.377420,0.079145,0.327540,0.273870,0.513423,0.296626,0.361898,0.978250,0.436495,0.263232,0.615481,0.295391,0.306732,0.377261,0.272355,0.188473,0.041291,0.253179
21,0.210000,0.339002,0.086008,0.750337,0.183264,0.980595,0.643163,0.367257,0.082171,0.689216,0.287345,0.512424,0.701834,0.368144,0.979352,0.545739,0.282056,0.591082,0.692121,0.311267,0.426754,0.716076,0.199110,0.051692,0.774633,0.348593,0.076901,0.269632,0.166463,0.968552,0.368415,0.377417,0.079133,0.327550,0.273852,0.513411,0.296638,0.361830,0.978376,0.436543,0.263206,0.615459,0.295431,0.306728,0.377260,0.272381,0.188450,0.041298,0.253173
22,0.220000,0.339008,0.085998,0.750342,0.183212,0.980600,0.643192,0.367261,0.082186,0.689214,0.287313,0.512420,0.701856,0.368222,0.979211,0.545874,0.282020,0.591082,0.692143,0.311253,0.426733,0.716086,0.199111,0.051687,0.774638,0.348594,0.076905,0.269646,0.166386,0.968566,0.368456,0.377430,0.079166,0.327556,0.273838,0.513421,0.296677,0.361828,0.978288,0.436531,0.263165,0.615458,0.295455,0.306729,0.377254,0.272414,0.188449,0.041298,0.253185
23,0.230000,0.339028,0.085992,0.750335,0.183184,0.980595,0.643223,0.367261,0.082182,0.689220,0.287283,0.512419,0.701881,0.367802,0.979698,0.545820,0.281984,0.591081,0.692186,0.311220,0.426739,0.716110,0.199119,0.051689,0.774631,0.348583,0.076909,0.269640,0.166312,0.968546,0.368486,0.377425,0.079157,0.327574,0.273818,0.513414,0.296694,0.361740,0.978413,0.436578,0.263144,0.615475,0.295468,0.306690,0.377265,0.272424,0.188467,0.041294,0.253187
24,0.240000,0.339027,0.085971,0.750348,0.183157,0.980594,0.643243,0.367265,0.082187,0.689221,0.287254,0.512416,0.701920,0.368154,0.979177,0.545984,0.281962,0.591087,0.692223,0.311203,0.426732,0.716136,0.199116,0.051682,0.774640,0.348586,0.076917,0.269654,0.166224,0.968538,0.368518,0.377418,0.079158,0.327566,0.273794,0.513410,0.296713,0.361668,0.978419,0.436621,0.263127,0.615466,0.295486,0.306672,0.377271,0.272446,0.188444,0.041309,0.253179
25,0.250000,0.339020,0.085990,0.750361,0.183123,0.980598,0.643269,0.367266,0.082182,0.689237,0.287225,0.512400,0.701954,0.370083,0.980406,0.544795,0.281943,0.591088,0.692272,0.311170,0.426733,0.716164,0.199098,0.051675,0.774639,0.348565,0.076926,0.269639,0.166180,0.968527,0.368551,0.377414,0.079153,0.327567,0.273788,0.513420,0.296741,0.361632,0.978420,0.436638,0.263115,0.615473,0.295532,0.306684,0.377256,0.272456,0.188449,0.041290,0.253184
26,0.260000,0.339028,0.085992,0.750363,0.183042,0.980548,0.643294,0.367256,0.082188,0.689232,0.287202,0.512401,0.701988,0.370833,0.981067,0.544965,0.281940,0.591093,0.692316,0.311163,0.426749,0.716187,0.199117,0.051674,0.774641,0.348570,0.076925,0.269643,0.166117,0.968512,0.368580,0.377427,0.079154,0.327568,0.273820,0.513410,0.296771,0.361632,0.978413,0.436651,0.263114,0.615470,0.295545,0.306701,0.377275,0.272482,0.188455,0.041298,0.253160
27,0.270000,0.339028,0.086002,0.750380,0.182992,0.980550,0.643310,0.367273,0.082180,0.689252,0.287190,0.512408,0.702018,0.370984,0.981064,0.545004,0.281892,0.591090,0.692350,0.311147,0.426738,0.716215,0.199111,0.051679,0.774638,0.348576,0.076911,0.269651,0.166082,0.968512,0.368623,0.377412,0.079145,0.327575,0.273817,0.513430,0.296808,0.361583,0.978427,0.436686,0.263130,0.615466,0.295598,0.306717,0.377277,0.272518,0.188436,0.041289,0.253157
28,0.280000,0.339012,0.085992,0.750369,0.182964,0.980553,0.643344,0.367268,0.082190,0.689260,0.287163,0.512416,0.702051,0.369151,0.979852,0.545445,0.281869,0.591089,0.692390,0.311136,0.426750,0.716227,0.199114,0.051665,0.774652,0.348588,0.076924,0.269668,0.166069,0.968483,0.368657,0.377416,0.079144,0.327591,0.273847,0.513433,0.296835,0.361550,0.978423,0.436744,0.263149,0.615467,0.295653,0.306719,0.377289,0.272538,0.188452,0.041299,0.253177
29,0.290000,0.338999,0.085996,0.750385,0.182930,0.980550,0.643353,0.367265,0.082195,0.689266,0.287141,0.512416,0.702064,0.367908,0.979169,0.546154,0.281836,0.591099,0.692394,0.311131,0.426754,0.716250,0.199112,0.051672,0.774645,0.348576,0.076924,0.269677,0.166065,0.968457,0.368699,0.377431,0.079159,0.327611,0.273862,0.513441,0.296877,0.361517,0.978458,0.436762,0.263132,0.615449,0.295701,0.306734,0.377296,0.272587,0.188438,0.041298,0.253159
30,0.300000,0.339000,0.085985,0.750388,0.182904,0.980568,0.643387,0.367260,0.082204,0.689278,0.287132,0.512429,0.702090,0.367824,0.979284,0.546468,0.281830,0.591102,0.692447,0.311131,0.426757,0.716259,0.199126,0.051660,0.774642,0.348593,0.076912,0.269686,0.166023,0.968449,0.368716,0.377425,0.079136,0.327627,0.273886,0.513449,0.296911,0.361496,0.978457,0.436810,0.263129,0.615473,0.295744,0.306759,0.377299,0.272626,0.188435,0.041292,0.253159
31,0.310000,0.339012,0.085991,0.750391,0.182882,0.980562,0.643403,0.367271,0.082214,0.689272,0.287160,0.512438,0.702104,0.368014,0.979660,0.546758,0.281831,0.591113,0.692457,0.311137,0.426761,0.716272,0.199131,0.051662,0.774653,0.348595,0.076931,0.269693,0.166022,0.968459,0.368725,0.377421,0.079143,0.327623,0.273897,0.513444,0.296949,0.361479,0.978448,0.436842,0.263110,0.615463,0.295777,0.306776,0.377316,0.272652,0.188447,0.041299,0.253155
32,0.320000,0.339003,0.086000,0.750385,0.182864,0.980570,0.643435,0.367265,0.082194,0.689268,0.287154,0.512448,0.702124,0.368008,0.979756,0.546796,0.281824,0.591103,0.692471,0.311150,0.426747,0.716278,0.199102,0.051671,0.774649,0.348591,0.076934,0.269690,0.165972,0.968477,0.368751,0.377418,0.079155,0.327637,0.273897,0.513452,0.296974,0.361469,0.978427,0.436902,0.263130,0.615459,0.295837,0.306785,0.377323,0.272675,0.188451,0.041296,0.253152
33,0.330000,0.338999,0.086004,0.750382,0.182912,0.980632,0.643450,0.367267,0.082196,0.689253,0.287172,0.512454,0.702126,0.367842,0.979245,0.546472,0.281843,0.591124,0.692480,0.311151,0.426763,0.716288,0.199111,0.051669,0.774644,0.348577,0.076939,0.269704,0.165977,0.968476,0.368778,0.377417,0.079146,0.327636,0.273908,0.513445,0.296991,0.361440,0.978423,0.436965,0.263151,0.615460,0.295854,0.306782,0.377307,0.272685,0.188446,0.041303,0.253147
34,0.340000,0.338998,0.085987,0.750371,0.182903,0.980639,0.643480,0.367254,0.082193,0.689245,0.287177,0.512463,0.702149,0.367774,0.979305,0.546389,0.281837,0.591125,0.692508,0.311143,0.426764,0.716297,0.199120,0.051672,0.774637,0.348572,0.076934,0.269697,0.165963,0.968419,0.368802,0.377406,0.079146,0.327637,0.273897,0.513446,0.297006,0.361390,0.978437,0.437020,0.263151,0.615451,0.295865,0.306773,0.377322,0.272703,0.188443,0.041293,0.253152
35,0.350000,0.338987,0.086000,0.750372,0.182840,0.980600,0.643509,0.367243,0.082202,0.689251,0.287159,0.512460,0.702176,0.367819,0.979344,0.546454,0.281853,0.591125,0.692512,0.311133,0.426765,0.716316,0.199110,0.051669,0.774628,0.348581,0.076953,0.269703,0.165969,0.968453,0.368835,0.377418,0.079151,0.327645,0.273957,0.513457,0.297049,0.361383,0.978437,0.437040,0.263203,0.615465,0.295929,0.306821,0.377315,0.272774,0.188461,0.041288,0.253149
36,0.360000,0.339009,0.086010,0.750383,0.182825,0.980598,0.643537,0.367260,0.082201,0.689266,0.287136,0.512464,0.702201,0.367825,0.979365,0.546531,0.281834,0.591123,0.692543,0.311131,0.426763,0.716345,0.199139,0.051666,0.774634,0.348580,0.076942,0.269714,0.165953,0.968396,0.368864,0.377429,0.079156,0.327655,0.273977,0.513460,0.297086,0.361403,0.978419,0.437087,0.263233,0.615470,0.295944,0.306834,0.377313,0.272804,0.188453,0.041296,0.253146
37,0.370000,0.339033,0.086003,0.750402,0.182875,0.980652,0.643548,0.367266,0.082189,0.689273,0.287118,0.512455,0.702222,0.367939,0.979762,0.546857,0.281807,0.591120,0.692598,0.311132,0.426765,0.716360,0.199118,0.051680,0.774645,0.348574,0.076944,0.269709,0.165940,0.968457,0.368902,0.377420,0.079150,0.327655,0.273968,0.513458,0.297086,0.361393,0.978398,0.437122,0.263230,0.615469,0.295965,0.306831,0.377307,0.272814,0.188443,0.041290,0.253147
38,0.380000,0.339044,0.085998,0.750397,0.182883,0.980655,0.643565,0.367301,0.082197,0.689286,0.287123,0.512451,0.702263,0.367951,0.979699,0.546953,0.281801,0.591113,0.692638,0.311133,0.426760,0.716387,0.199130,0.051663,0.774644,0.348596,0.076955,0.269718,0.165935,0.968467,0.368913,0.377421,0.079146,0.327660,0.273974,0.513453,0.297118,0.361400,0.978424,0.437168,0.263244,0.615463,0.296005,0.306838,0.377298,0.272838,0.188446,0.041296,0.253156
39,0.390000,0.339032,0.085999,0.750415,0.182906,0.980655,0.643578,0.367273,0.082209,0.689305,0.287126,0.512456,0.702302,0.367925,0.979762,0.546969,0.281771,0.591091,0.692675,0.311113,0.426748,0.716411,0.199129,0.051661,0.774636,0.348577,0.076951,0.269712,0.165924,0.968417,0.368928,0.377413,0.079148,0.327665,0.273993,0.513451,0.297141,0.361421,0.978421,0.437176,0.263258,0.615469,0.296011,0.306851,0.377304,0.272863,0.188436,0.041301,0.253153
40,0.400000,0.339029,0.085996,0.750420,0.182888,0.980650,0.643605,0.367268,0.082197,0.689294,0.287106,0.512463,0.702336,0.367803,0.979337,0.546647,0.281738,0.591080,0.692717,0.311121,0.426769,0.716436,0.199122,0.051666,0.774634,0.348582,0.076967,0.269719,0.165926,0.968409,0.368976,0.377418,0.079143,0.327663,0.274007,0.513451,0.297150,0.361447,0.978435,0.437223,0.263269,0.615480,0.296051,0.306881,0.377306,0.272880,0.188442,0.041295,0.253161
41,0.410000,0.339030,0.085979,0.750418,0.182917,0.980652,0.643631,0.367256,0.082195,0.689288,0.287120,0.512473,0.702390,0.367922,0.979352,0.546672,0.281754,0.591104,0.692749,0.311128,0.426763,0.716445,0.199114,0.051655,0.774633,0.348600,0.076950,0.269717,0.165966,0.968391,0.369002,0.377416,0.079131,0.327678,0.274030,0.513460,0.297193,0.361421,0.978401,0.437252,0.263276,0.615482,0.296095,0.306885,0.377307,0.272904,0.188439,0.041286,0.253159
42,0.420000,0.339017,0.085976,0.750406,0.183015,0.980608,0.643693,0.367248,0.082184,0.689311,0.287163,0.512488,0.702419,0.368069,0.979807,0.547024,0.281776,0.591122,0.692775,0.311139,0.426777,0.716469,0.199112,0.051669,0.774643,0.348589,0.076960,0.269725,0.165933,0.968418,0.369037,0.377419,0.079139,0.327674,0.274052,0.513470,0.297211,0.361406,0.978418,0.437319,0.263275,0.615485,0.296127,0.306891,0.377333,0.272917,0.188435,0.041296,0.253154
43,0.430000,0.339005,0.085969,0.750423,0.183057,0.980595,0.643710,0.367262,0.082194,0.689278,0.287199,0.512503,0.702439,0.368018,0.979885,0.547137,0.281814,0.591129,0.692773,0.311172,0.426788,0.716476,0.199113,0.051674,0.774647,0.348602,0.076959,0.269719,0.165939,0.968426,0.369068,0.377419,0.079136,0.327659,0.274072,0.513479,0.297225,0.361450,0.978423,0.437311,0.263273,0.615467,0.296156,0.306899,0.377323,0.272933,0.188448,0.041294,0.253145
44,0.440000,0.339015,0.085967,0.750423,0.183063,0.980610,0.643745,0.367272,0.082199,0.689284,0.287225,0.512498,0.702445,0.367815,0.979358,0.546750,0.281843,0.591149,0.692774,0.311182,0.426791,0.716499,0.199105,0.051683,0.774633,0.348597,0.076957,0.269733,0.165937,0.968465,0.369081,0.377426,0.079132,0.327670,0.274074,0.513474,0.297256,0.361413,0.978408,0.437370,0.263289,0.615463,0.296167,0.306918,0.377335,0.272953,0.188444,0.041291,0.253147
45,0.450000,0.339015,0.085981,0.750428,0.183093,0.980611,0.643778,0.367273,0.082183,0.689286,0.287252,0.512492,0.702439,0.368006,0.979660,0.546921,0.281882,0.591135,0.692774,0.311213,0.426783,0.716511,0.199112,0.051671,0.774638,0.348596,0.076950,0.269734,0.165934,0.968428,0.369115,0.377408,0.079123,0.327669,0.274096,0.513476,0.297263,0.361458,0.978420,0.437379,0.263315,0.615451,0.296163,0.306934,0.377328,0.272971,0.188436,0.041293,0.253154
