Format Version,1.23,Take Name,230626_Group7_trial2,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2023-06-26 04.59.24.660 오후,Capture Start Frame,542752,Total Frames in Take,424,Total Exported Frames,424,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
148,1.480000,0.337191,0.082525,0.756174,0.226374,0.978270,0.683937,0.368752,0.082085,0.696570,0.284194,0.509291,0.742819,0.414828,0.985741,0.595688,0.290772,0.588112,0.738588,0.304153,0.422311,0.753074,0.198863,0.051985,0.771866,0.353025,0.077632,0.272269,0.222707,0.964905,0.411203,0.377602,0.077566,0.331900,0.297806,0.514642,0.316920,0.415002,0.982701,0.486575,0.299437,0.615306,0.322490,0.324164,0.378517,0.286589,0.191792,0.041494,0.247017,,,
149,1.490000,0.337078,0.082445,0.756256,0.227259,0.977857,0.684348,0.368654,0.082122,0.696676,0.283372,0.509050,0.743745,0.415990,0.986127,0.596476,0.290331,0.587714,0.739686,0.303312,0.422063,0.753959,0.198839,0.052005,0.771849,0.352983,0.077634,0.272264,0.223868,0.964582,0.411731,0.377563,0.077610,0.331897,0.297463,0.514585,0.316790,0.416184,0.982804,0.487286,0.299648,0.615125,0.322566,0.323822,0.378467,0.286403,0.191791,0.041509,0.247048,,,
150,1.500000,0.336986,0.082370,0.756337,0.228314,0.977393,0.684725,0.368576,0.082174,0.696745,0.282634,0.508758,0.744537,0.417081,0.986533,0.597153,0.289842,0.587286,0.740766,0.302595,0.421832,0.754811,0.198838,0.052043,0.771805,0.352963,0.077677,0.272291,0.225354,0.964061,0.412133,0.377538,0.077680,0.331881,0.297023,0.514402,0.316620,0.417459,0.982969,0.487949,0.299919,0.614939,0.322592,0.323411,0.378418,0.286169,0.191846,0.041515,0.247072,,,
151,1.510000,0.336841,0.082290,0.756441,0.229291,0.976903,0.685093,0.368522,0.082276,0.696879,0.281874,0.508533,0.745481,0.418267,0.986883,0.597816,0.289572,0.586922,0.741532,0.301740,0.421579,0.755704,0.198779,0.052029,0.771748,0.352966,0.077685,0.272322,0.226819,0.963650,0.412567,0.377500,0.077756,0.331885,0.296558,0.514260,0.316430,0.418935,0.983174,0.488571,0.300235,0.614727,0.322582,0.322768,0.378263,0.285881,0.191888,0.041517,0.247094,,,
152,1.520000,0.336688,0.082192,0.756585,0.230277,0.976332,0.685483,0.368500,0.082328,0.697056,0.281109,0.508292,0.746444,0.419539,0.987177,0.598493,0.289405,0.586455,0.742690,0.300993,0.421373,0.756561,0.198753,0.052036,0.771698,0.352962,0.077716,0.272339,0.228360,0.963241,0.413261,0.377442,0.077836,0.331901,0.296053,0.514157,0.316104,0.420348,0.983225,0.489353,0.300469,0.614460,0.322520,0.322102,0.378217,0.285408,0.191919,0.041523,0.247135,,,
153,1.530000,0.336548,0.082092,0.756718,0.231489,0.975784,0.686147,0.368492,0.082359,0.697224,0.280563,0.508064,0.747234,0.420604,0.987384,0.599275,0.289216,0.586027,0.743705,0.300217,0.421170,0.757433,0.198735,0.052064,0.771631,0.352898,0.077763,0.272333,0.229968,0.962535,0.413796,0.377417,0.078110,0.331974,0.295295,0.514134,0.315649,0.421838,0.983331,0.490095,0.300653,0.614094,0.322205,0.321292,0.378189,0.284857,0.191937,0.041521,0.247152,,,
154,1.540000,0.336439,0.081989,0.756854,0.232502,0.974967,0.686549,0.368502,0.082404,0.697399,0.279903,0.507910,0.748110,0.421636,0.987469,0.600100,0.289064,0.585683,0.744639,0.299593,0.420916,0.758385,0.198749,0.052070,0.771555,0.352741,0.077790,0.272277,0.231494,0.961924,0.414226,0.377283,0.078252,0.331934,0.294442,0.513858,0.314946,0.423391,0.983456,0.490892,0.300752,0.613722,0.321839,0.320318,0.378092,0.284225,0.191898,0.041526,0.247147,,,
155,1.550000,0.336343,0.081923,0.756988,0.233961,0.974272,0.686855,0.368528,0.082468,0.697567,0.279305,0.507766,0.749036,0.422836,0.987644,0.600822,0.288914,0.585358,0.745593,0.298778,0.420663,0.759271,0.198767,0.052067,0.771484,0.352572,0.077810,0.272210,0.233170,0.961296,0.414707,0.377083,0.078379,0.331872,0.293522,0.513701,0.314199,0.424872,0.983600,0.491621,0.300805,0.613345,0.321416,0.319146,0.377884,0.283595,0.191814,0.041518,0.247123,,,
156,1.560000,0.336246,0.081834,0.757093,0.235215,0.973567,0.687048,0.368489,0.082516,0.697712,0.278496,0.507474,0.750064,0.424301,0.987925,0.601508,0.288556,0.585006,0.746736,0.297916,0.420483,0.760209,0.198746,0.052082,0.771436,0.352451,0.077816,0.272185,0.234696,0.960514,0.415356,0.376941,0.078495,0.331847,0.292716,0.513471,0.313588,0.426436,0.983775,0.492289,0.300923,0.612943,0.320927,0.318145,0.377726,0.282993,0.191773,0.041532,0.247106,,,
157,1.570000,0.336029,0.081742,0.757195,0.236425,0.972591,0.687321,0.368366,0.082601,0.697862,0.277530,0.507178,0.751141,0.425656,0.988018,0.602131,0.288195,0.584549,0.747948,0.296934,0.420234,0.761292,0.198674,0.052071,0.771406,0.352391,0.077797,0.272169,0.236533,0.959540,0.415679,0.376861,0.078566,0.331840,0.292049,0.513170,0.312955,0.427888,0.983915,0.492917,0.301173,0.612523,0.320550,0.317305,0.377521,0.282477,0.191776,0.041519,0.247141,,,
158,1.580000,0.335828,0.081683,0.757345,0.237897,0.971768,0.687555,0.368252,0.082688,0.697987,0.276500,0.506796,0.752326,0.427112,0.988127,0.602700,0.287773,0.583899,0.749133,0.295626,0.419893,0.762387,0.198577,0.052070,0.771344,0.352379,0.077772,0.272133,0.238242,0.958817,0.415964,0.376828,0.078647,0.331833,0.291600,0.512978,0.312429,0.429450,0.983929,0.493453,0.301462,0.612115,0.320263,0.316781,0.377424,0.281947,0.191809,0.041513,0.247158,,,
159,1.590000,0.335625,0.081583,0.757403,0.239481,0.970844,0.687782,0.368137,0.082768,0.698038,0.275662,0.506432,0.753405,0.428676,0.988095,0.603034,0.287402,0.583186,0.750171,0.294514,0.419603,0.763452,0.198543,0.052083,0.771292,0.352368,0.077752,0.272079,0.239781,0.957758,0.416414,0.376803,0.078709,0.331766,0.291204,0.512828,0.311980,0.430946,0.983965,0.493942,0.301799,0.611711,0.319952,0.316298,0.377333,0.281424,0.191852,0.041516,0.247158,,,
160,1.600000,0.335476,0.081494,0.757476,0.241270,0.969966,0.688228,0.368073,0.082843,0.698090,0.274855,0.506014,0.754301,0.430017,0.988099,0.603461,0.287322,0.582577,0.751075,0.293625,0.419343,0.764403,0.198557,0.052101,0.771232,0.352375,0.077732,0.272019,0.241766,0.956669,0.417032,0.376784,0.078799,0.331681,0.290823,0.512719,0.311509,0.432423,0.984063,0.494258,0.302098,0.611303,0.319601,0.315662,0.377248,0.280739,0.191896,0.041496,0.247182,,,
161,1.610000,0.335403,0.081439,0.757576,0.243094,0.968892,0.688608,0.368030,0.082915,0.698189,0.274273,0.505689,0.755174,0.431883,0.988250,0.603811,0.287414,0.581989,0.751902,0.292821,0.419040,0.765381,0.198602,0.052135,0.771164,0.352343,0.077729,0.271975,0.243646,0.955553,0.417581,0.376763,0.078923,0.331571,0.290287,0.512572,0.310861,0.434032,0.983908,0.494610,0.302346,0.610933,0.319198,0.314813,0.377069,0.280053,0.191951,0.041501,0.247232,,,
162,1.620000,0.335344,0.081385,0.757691,0.244827,0.967919,0.688897,0.368005,0.082971,0.698319,0.273692,0.505419,0.756177,0.433514,0.988007,0.603918,0.287360,0.581389,0.752894,0.291846,0.418696,0.766329,0.198695,0.052167,0.771088,0.352257,0.077726,0.271865,0.245466,0.954379,0.417990,0.376650,0.079065,0.331388,0.289420,0.512347,0.309963,0.435571,0.983873,0.494939,0.302329,0.610381,0.318810,0.313705,0.376931,0.279180,0.191956,0.041519,0.247269,,,
163,1.630000,0.335260,0.081317,0.757807,0.246820,0.966627,0.689124,0.367936,0.083065,0.698464,0.272588,0.505140,0.757301,0.435125,0.987797,0.604050,0.287098,0.580813,0.753901,0.290634,0.418409,0.767433,0.198710,0.052166,0.771020,0.352109,0.077681,0.271693,0.247350,0.953155,0.418547,0.376534,0.079190,0.331205,0.288258,0.512129,0.308881,0.437300,0.983610,0.495117,0.302157,0.609936,0.318301,0.312352,0.376674,0.278229,0.191887,0.041502,0.247265,,,
164,1.640000,0.335104,0.081280,0.757941,0.248869,0.965391,0.689342,0.367800,0.083160,0.698663,0.271340,0.504754,0.758481,0.436788,0.987601,0.604264,0.286649,0.580182,0.755098,0.289208,0.418043,0.768718,0.198716,0.052178,0.770969,0.351990,0.077640,0.271551,0.249325,0.951806,0.419218,0.376447,0.079295,0.331015,0.287172,0.511854,0.307756,0.438858,0.983331,0.495300,0.301897,0.609460,0.317660,0.311104,0.376399,0.277387,0.191897,0.041489,0.247295,,,
165,1.650000,0.334969,0.081211,0.758067,0.250877,0.963961,0.689654,0.367647,0.083270,0.698846,0.269765,0.504233,0.759939,0.438738,0.987144,0.604236,0.285927,0.579172,0.756407,0.287377,0.417563,0.770198,0.198675,0.052189,0.770954,0.351903,0.077569,0.271420,0.251008,0.950012,0.419559,0.376391,0.079381,0.330882,0.286168,0.511668,0.306760,0.440974,0.983257,0.495212,0.301678,0.608929,0.316962,0.310048,0.376241,0.276388,0.191917,0.041493,0.247422,,,
166,1.660000,0.334738,0.081103,0.758233,0.253152,0.962168,0.690021,0.367443,0.083396,0.699053,0.268032,0.503584,0.761359,0.440319,0.986562,0.604297,0.285347,0.578094,0.757663,0.285634,0.417075,0.771656,0.198600,0.052151,0.770957,0.351814,0.077540,0.271283,0.252981,0.948443,0.419951,0.376333,0.079488,0.330776,0.284996,0.511282,0.305902,0.442480,0.982754,0.495445,0.301442,0.608300,0.316087,0.308682,0.375973,0.275502,0.191981,0.041479,0.247518,,,
167,1.670000,0.334560,0.080995,0.758344,0.255268,0.960347,0.690545,0.367261,0.083516,0.699246,0.266589,0.502913,0.762753,0.442151,0.985912,0.604231,0.284796,0.576974,0.758885,0.283889,0.416505,0.772991,0.198543,0.052149,0.770904,0.351720,0.077484,0.271150,0.254807,0.946815,0.420603,0.376240,0.079580,0.330619,0.283746,0.510733,0.305020,0.444261,0.982231,0.495533,0.301169,0.607541,0.315257,0.307481,0.375770,0.274688,0.191929,0.041471,0.247493,,,
168,1.680000,0.334413,0.080916,0.758445,0.257412,0.958523,0.690817,0.367134,0.083609,0.699319,0.265517,0.502263,0.763743,0.443985,0.985210,0.604300,0.284555,0.575840,0.759783,0.282536,0.416009,0.774116,0.198549,0.052158,0.770854,0.351458,0.077407,0.270971,0.256880,0.944835,0.420988,0.376111,0.079683,0.330481,0.282542,0.510347,0.304017,0.445990,0.981517,0.495735,0.300668,0.606585,0.314378,0.306063,0.375389,0.273674,0.191907,0.041452,0.247528,,,
169,1.690000,0.334316,0.080834,0.758524,0.259725,0.956499,0.691062,0.366890,0.083705,0.699441,0.264471,0.501638,0.764819,0.445852,0.984326,0.604363,0.284296,0.574757,0.760609,0.281211,0.415619,0.775290,0.198533,0.052138,0.770807,0.351268,0.077289,0.270836,0.258639,0.942746,0.421512,0.375987,0.079770,0.330359,0.281363,0.509994,0.302981,0.447706,0.980676,0.495861,0.300334,0.605860,0.313531,0.304673,0.375041,0.272729,0.191875,0.041448,0.247555,,,
170,1.700000,0.334177,0.080736,0.758601,0.262142,0.954266,0.691301,0.366818,0.083845,0.699523,0.263455,0.501073,0.765875,0.447816,0.983503,0.604301,0.284109,0.573558,0.761548,0.279759,0.415113,0.776413,0.198619,0.052174,0.770718,0.351101,0.077262,0.270770,0.260755,0.940628,0.422102,0.375884,0.079911,0.330241,0.280068,0.509543,0.301967,0.449754,0.979796,0.495886,0.299909,0.605150,0.312547,0.303330,0.374753,0.271759,0.191868,0.041449,0.247636,,,
171,1.710000,0.334045,0.080649,0.758700,0.264892,0.952002,0.691868,0.366682,0.083975,0.699610,0.262121,0.500419,0.767147,0.449707,0.982401,0.604324,0.283857,0.572556,0.762482,0.278240,0.414683,0.777586,0.198638,0.052218,0.770596,0.350891,0.077183,0.270697,0.262818,0.938356,0.422464,0.375769,0.080007,0.330126,0.278943,0.509164,0.300805,0.451507,0.978666,0.495979,0.299629,0.604403,0.311754,0.302016,0.374472,0.270722,0.191823,0.041435,0.247656,,,
172,1.720000,0.333842,0.080558,0.758815,0.267386,0.949663,0.692334,0.366508,0.084130,0.699730,0.260348,0.499777,0.768630,0.451832,0.981202,0.604292,0.283206,0.571398,0.763721,0.276364,0.414148,0.779020,0.198562,0.052217,0.770543,0.350656,0.077093,0.270535,0.264784,0.935989,0.422940,0.375650,0.080149,0.329996,0.277744,0.508727,0.299507,0.453574,0.977609,0.495948,0.299469,0.603397,0.310812,0.300581,0.374052,0.269610,0.191831,0.041437,0.247680,,,
173,1.730000,0.333604,0.080438,0.758943,0.270056,0.946877,0.692526,0.366317,0.084262,0.699876,0.258490,0.498969,0.770320,0.453927,0.979877,0.604228,0.282571,0.569931,0.765091,0.274369,0.413580,0.780600,0.198556,0.052241,0.770530,0.350478,0.077027,0.270398,0.267032,0.933731,0.423651,0.375535,0.080291,0.329868,0.276484,0.508162,0.298389,0.455288,0.976267,0.495962,0.299139,0.602434,0.309882,0.299094,0.373703,0.268589,0.191865,0.041441,0.247720,,,
174,1.740000,0.333427,0.080310,0.759049,0.272692,0.944204,0.692950,0.366168,0.084375,0.699992,0.256800,0.498056,0.771901,0.456017,0.978358,0.604183,0.281667,0.568406,0.766430,0.272383,0.412950,0.782197,0.198481,0.052211,0.770512,0.350362,0.076926,0.270255,0.268991,0.930806,0.423981,0.375413,0.080423,0.329681,0.275194,0.507603,0.297040,0.457123,0.974708,0.496036,0.298786,0.601489,0.308689,0.297610,0.373444,0.267252,0.191842,0.041425,0.247721,,,
175,1.750000,0.333353,0.080216,0.759157,0.275428,0.940962,0.693521,0.366040,0.084526,0.700134,0.255323,0.497110,0.773396,0.458383,0.976586,0.604139,0.280923,0.566564,0.767147,0.270663,0.412341,0.783750,0.198554,0.052239,0.770495,0.350179,0.076769,0.270033,0.271261,0.928234,0.424440,0.375308,0.080563,0.329394,0.273560,0.506909,0.295469,0.459067,0.973079,0.496059,0.298410,0.600331,0.307295,0.295969,0.372987,0.265904,0.191822,0.041401,0.247655,,,
176,1.760000,0.333260,0.080096,0.759268,0.278092,0.938102,0.694021,0.365916,0.084619,0.700257,0.254161,0.496178,0.774712,0.460657,0.974565,0.604210,0.280428,0.565093,0.768341,0.269076,0.411682,0.785223,0.198602,0.052254,0.770569,0.349978,0.076632,0.269827,0.273111,0.924988,0.425196,0.375172,0.080698,0.329073,0.271745,0.506304,0.293872,0.460962,0.971149,0.496094,0.297997,0.599109,0.305922,0.294346,0.372434,0.264430,0.191820,0.041372,0.247582,,,
177,1.770000,0.333188,0.079933,0.759404,0.280845,0.934646,0.694246,0.365752,0.084726,0.700462,0.252937,0.495288,0.776300,0.463139,0.972612,0.604152,0.280094,0.563571,0.769294,0.267647,0.411098,0.786680,0.198624,0.052221,0.770678,0.349790,0.076500,0.269655,0.275541,0.921528,0.425497,0.375013,0.080822,0.328848,0.270422,0.505728,0.292255,0.462953,0.969293,0.496072,0.297728,0.597905,0.304785,0.292737,0.372008,0.263033,0.191747,0.041381,0.247542,,,
178,1.780000,0.333038,0.079760,0.759539,0.283453,0.931209,0.694832,0.365612,0.084837,0.700678,0.251581,0.494203,0.777751,0.465420,0.970433,0.604198,0.279729,0.562090,0.770691,0.266127,0.410557,0.788203,0.198642,0.052218,0.770761,0.349651,0.076406,0.269531,0.277582,0.918339,0.426074,0.374865,0.080943,0.328682,0.269125,0.504826,0.291031,0.465041,0.967264,0.495980,0.297559,0.596386,0.303715,0.291225,0.371521,0.261736,0.191744,0.041367,0.247529,,,
179,1.790000,0.332960,0.079627,0.759643,0.286088,0.927903,0.695418,0.365443,0.084943,0.700798,0.250553,0.493252,0.779124,0.467747,0.968242,0.604193,0.279429,0.560498,0.771727,0.264597,0.409756,0.789841,0.198677,0.052253,0.770829,0.349527,0.076324,0.269427,0.280058,0.914604,0.426558,0.374708,0.081068,0.328565,0.268214,0.504045,0.289894,0.467067,0.965197,0.495977,0.297575,0.594978,0.302802,0.289913,0.371071,0.260529,0.191686,0.041377,0.247426,,,
180,1.800000,0.332868,0.079484,0.759774,0.288703,0.924279,0.695723,0.365351,0.085061,0.700972,0.249269,0.492278,0.780328,0.469994,0.965956,0.604248,0.279055,0.558875,0.772620,0.263057,0.409164,0.791278,0.198776,0.052289,0.770923,0.349393,0.076272,0.269335,0.282201,0.910844,0.426944,0.374578,0.081177,0.328481,0.267161,0.503187,0.288890,0.469326,0.963099,0.495970,0.297523,0.593547,0.301847,0.288680,0.370687,0.259369,0.191747,0.041345,0.247479,,,
181,1.810000,0.332794,0.079311,0.759938,0.291353,0.920256,0.695991,0.365271,0.085159,0.701221,0.248147,0.491291,0.781619,0.472243,0.963604,0.604316,0.278758,0.557252,0.773690,0.261563,0.408386,0.792718,0.198846,0.052308,0.771001,0.349258,0.076231,0.269272,0.284601,0.907417,0.427474,0.374449,0.081306,0.328426,0.266061,0.502605,0.287756,0.471207,0.960691,0.496180,0.297545,0.592293,0.300905,0.287335,0.370378,0.258132,0.191809,0.041372,0.247508,,,
182,1.820000,0.332670,0.079167,0.760093,0.294182,0.916302,0.696470,0.365131,0.085243,0.701434,0.246817,0.490181,0.782779,0.474420,0.961070,0.604478,0.278275,0.555492,0.774647,0.259964,0.407865,0.794082,0.198891,0.052332,0.771010,0.349126,0.076213,0.269210,0.286861,0.903469,0.427885,0.374314,0.081452,0.328422,0.264822,0.501916,0.286431,0.473483,0.958534,0.496273,0.297397,0.591110,0.299812,0.286033,0.370037,0.257071,0.191814,0.041411,0.247534,,,
183,1.830000,0.332552,0.079049,0.760212,0.296694,0.912715,0.697115,0.365037,0.085353,0.701604,0.245405,0.489061,0.783687,0.476689,0.958569,0.604608,0.277733,0.553705,0.775278,0.258179,0.407076,0.795366,0.198890,0.052357,0.770952,0.348985,0.076174,0.269163,0.289223,0.899826,0.428302,0.374189,0.081567,0.328362,0.263258,0.501074,0.285220,0.475383,0.955890,0.496550,0.297033,0.589831,0.298693,0.284388,0.369375,0.255975,0.191822,0.041435,0.247593,,,
184,1.840000,0.332373,0.078956,0.760308,0.299402,0.908492,0.697338,0.364927,0.085485,0.701794,0.244087,0.487962,0.784431,0.478805,0.955957,0.604727,0.277257,0.551856,0.775918,0.256353,0.406400,0.796413,0.198883,0.052352,0.770904,0.348809,0.076117,0.269092,0.291548,0.895865,0.428733,0.374018,0.081670,0.328254,0.261828,0.500407,0.283989,0.477642,0.953345,0.496659,0.296454,0.588560,0.297549,0.282751,0.368911,0.254778,0.191856,0.041470,0.247645,,,
185,1.850000,0.332224,0.078862,0.760357,0.302082,0.904388,0.697553,0.364752,0.085601,0.701892,0.242563,0.486873,0.785304,0.481517,0.953203,0.604901,0.276416,0.550107,0.776759,0.254459,0.405604,0.797434,0.198876,0.052357,0.770837,0.348563,0.076016,0.268989,0.293877,0.891999,0.429257,0.373850,0.081742,0.328110,0.259918,0.499303,0.282736,0.479565,0.950440,0.496864,0.295934,0.587065,0.296379,0.281015,0.368416,0.253787,0.191786,0.041468,0.247686,,,
186,1.860000,0.332055,0.078761,0.760388,0.305000,0.900118,0.698064,0.364536,0.085722,0.701920,0.240889,0.485696,0.786338,0.483806,0.950296,0.604991,0.275745,0.548273,0.777603,0.252650,0.404957,0.798429,0.198846,0.052358,0.770788,0.348348,0.075893,0.268940,0.296299,0.887742,0.429735,0.373675,0.081807,0.327961,0.258143,0.498397,0.281673,0.482042,0.947904,0.496731,0.295502,0.585521,0.295407,0.279032,0.367650,0.252884,0.191713,0.041491,0.247772,,,
187,1.870000,0.331899,0.078686,0.760429,0.307853,0.895680,0.698275,0.364334,0.085828,0.701927,0.239424,0.484395,0.787206,0.485958,0.947068,0.605007,0.274828,0.546372,0.778438,0.250834,0.404153,0.799472,0.198837,0.052433,0.770798,0.348105,0.075794,0.268904,0.298692,0.883645,0.430190,0.373524,0.081863,0.327859,0.256576,0.497247,0.280713,0.483892,0.944454,0.496910,0.295171,0.583851,0.294609,0.277378,0.367083,0.252002,0.191695,0.041511,0.247889,,,
188,1.880000,0.331772,0.078617,0.760474,0.310935,0.891095,0.698272,0.364095,0.085931,0.701953,0.237755,0.483122,0.788070,0.488111,0.943736,0.604929,0.274227,0.544447,0.779227,0.249130,0.403457,0.800423,0.198824,0.052469,0.770837,0.347893,0.075732,0.268906,0.301243,0.879242,0.430580,0.373353,0.081926,0.327816,0.255224,0.496208,0.280009,0.486163,0.941321,0.496862,0.294962,0.581992,0.293909,0.275713,0.366436,0.251297,0.191622,0.041526,0.247960,,,
189,1.890000,0.331642,0.078522,0.760510,0.314324,0.886251,0.698227,0.363903,0.086019,0.701943,0.235818,0.481921,0.788949,0.490448,0.940286,0.604962,0.273254,0.542537,0.780041,0.247375,0.402709,0.801343,0.198865,0.052567,0.770937,0.347676,0.075682,0.268956,0.303714,0.874745,0.430963,0.373216,0.082008,0.327787,0.254025,0.495193,0.279377,0.488328,0.937950,0.496931,0.294715,0.580399,0.293249,0.274307,0.365940,0.250624,0.191605,0.041612,0.248093,,,
190,1.900000,0.331565,0.078375,0.760576,0.317152,0.881537,0.698707,0.363747,0.086101,0.701911,0.234292,0.480719,0.789705,0.492698,0.936641,0.605087,0.272683,0.540590,0.780642,0.245782,0.402060,0.802242,0.198939,0.052671,0.771030,0.347494,0.075617,0.268995,0.306140,0.870181,0.431398,0.373104,0.082073,0.327801,0.252700,0.494089,0.278663,0.490550,0.934547,0.497034,0.294477,0.578590,0.292512,0.272808,0.365368,0.249925,0.191617,0.041713,0.248308,,,
191,1.910000,0.331607,0.078303,0.760580,0.319762,0.876712,0.698953,0.363715,0.086188,0.701862,0.232928,0.479582,0.790280,0.495144,0.933010,0.605169,0.271932,0.538720,0.781252,0.244253,0.401342,0.803001,0.199071,0.052758,0.771051,0.347333,0.075510,0.269073,0.308660,0.865460,0.431569,0.372996,0.082130,0.327792,0.251262,0.492995,0.277913,0.492632,0.931098,0.497260,0.294262,0.577056,0.291588,0.271172,0.364779,0.249242,0.191639,0.041812,0.248450,,,
192,1.920000,0.331689,0.078182,0.760613,0.322626,0.871796,0.698969,0.363716,0.086258,0.701870,0.231555,0.478344,0.790750,0.497293,0.929137,0.605447,0.271247,0.536751,0.781785,0.242610,0.400465,0.803474,0.199253,0.052883,0.771060,0.347135,0.075446,0.269133,0.310930,0.860631,0.432182,0.372877,0.082210,0.327793,0.249884,0.492085,0.277113,0.494892,0.927625,0.497361,0.294131,0.575378,0.290621,0.269827,0.364342,0.248478,0.191649,0.041889,0.248609,,,
193,1.930000,0.331797,0.078177,0.760924,0.325210,0.867064,0.699520,0.363736,0.086385,0.702069,0.230069,0.477090,0.791258,0.499645,0.925389,0.605490,0.270568,0.535077,0.782485,0.241025,0.399824,0.804084,0.199398,0.052994,0.771133,0.346932,0.075348,0.269113,0.313539,0.855736,0.432196,0.372722,0.082286,0.327765,0.248445,0.490868,0.275984,0.496690,0.923838,0.497648,0.294002,0.573911,0.289664,0.268136,0.363533,0.247660,0.191671,0.042001,0.248797,,,
194,1.940000,0.331695,0.078061,0.761016,0.327693,0.862040,0.699839,0.363630,0.086444,0.702162,0.228347,0.475971,0.791874,0.501814,0.921322,0.605624,0.269737,0.533269,0.783243,0.239248,0.399085,0.804711,0.199492,0.053095,0.771176,0.346680,0.075236,0.269114,0.315806,0.850595,0.432778,0.372561,0.082359,0.327684,0.247064,0.489892,0.275000,0.498817,0.920102,0.497728,0.293709,0.572189,0.288700,0.266533,0.362900,0.246680,0.191613,0.042094,0.248973,,,
