Format Version,1.23,Take Name,230626_Group7_trial1_000,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2023-06-26 04.58.05.553 오후,Capture Start Frame,534842,Total Frames in Take,432,Total Exported Frames,432,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.060000,0.336566,0.083655,0.715223,0.206305,0.983377,0.634788,0.365367,0.080816,0.654666,0.298879,0.513563,0.678626,0.377591,0.988437,0.521147,0.297272,0.592679,0.670849,0.318195,0.425961,0.692611,0.196465,0.051376,0.738051,0.343184,0.076450,0.265805,0.163893,0.969973,0.364134,0.373213,0.079392,0.322954,0.270118,0.513270,0.289039,0.365155,0.987255,0.414741,0.257700,0.615097,0.287254,0.301996,0.376752,0.265795,0.182800,0.041566,0.252976
7,0.070000,0.336567,0.083675,0.715251,0.205854,0.983349,0.634793,0.365388,0.080847,0.654719,0.298535,0.513516,0.678784,0.377375,0.988440,0.521506,0.296902,0.592686,0.671065,0.317963,0.425955,0.692705,0.196460,0.051381,0.738051,0.343203,0.076457,0.265838,0.164023,0.969955,0.364051,0.373201,0.079373,0.323017,0.270304,0.513299,0.289101,0.365161,0.987269,0.415042,0.257952,0.615125,0.287325,0.302095,0.376762,0.265875,0.182796,0.041570,0.252957
8,0.080000,0.336520,0.083670,0.715263,0.205315,0.983311,0.634760,0.365365,0.080852,0.654756,0.298078,0.513474,0.678951,0.377212,0.988416,0.521885,0.296397,0.592620,0.671268,0.317680,0.425933,0.692788,0.196444,0.051384,0.738027,0.343224,0.076457,0.265889,0.164152,0.969971,0.363911,0.373159,0.079347,0.323071,0.270475,0.513317,0.289168,0.365090,0.987180,0.415444,0.258223,0.615120,0.287401,0.302223,0.376745,0.265954,0.182798,0.041574,0.252945
9,0.090000,0.336464,0.083677,0.715264,0.204695,0.983301,0.634699,0.365333,0.080877,0.654795,0.297580,0.513461,0.679116,0.376984,0.988367,0.522267,0.295739,0.592529,0.671567,0.317348,0.425909,0.692861,0.196395,0.051363,0.738009,0.343239,0.076463,0.265939,0.164316,0.969961,0.363737,0.373042,0.079340,0.323230,0.270707,0.513392,0.289179,0.365216,0.987065,0.415847,0.258536,0.615142,0.287462,0.302377,0.376746,0.266030,0.182785,0.041574,0.252944
10,0.100000,0.336388,0.083696,0.715278,0.204080,0.983313,0.634609,0.365307,0.080917,0.654810,0.297016,0.513407,0.679235,0.376621,0.988228,0.522824,0.295129,0.592524,0.671797,0.316938,0.425840,0.692924,0.196371,0.051365,0.737983,0.343257,0.076487,0.265991,0.164553,0.969961,0.363581,0.373021,0.079327,0.323306,0.270924,0.513426,0.289213,0.365327,0.987021,0.416232,0.258834,0.615148,0.287495,0.302505,0.376761,0.266092,0.182785,0.041596,0.252909
11,0.110000,0.336338,0.083724,0.715280,0.203353,0.983227,0.634419,0.365276,0.080947,0.654831,0.296437,0.513361,0.679318,0.376417,0.988088,0.523357,0.294555,0.592551,0.671984,0.316497,0.425815,0.693012,0.196347,0.051377,0.737939,0.343283,0.076497,0.266025,0.164905,0.969988,0.363270,0.373014,0.079328,0.323374,0.271087,0.513443,0.289238,0.365449,0.986955,0.416679,0.259098,0.615185,0.287505,0.302659,0.376765,0.266140,0.182804,0.041590,0.252884
12,0.120000,0.336275,0.083737,0.715288,0.202626,0.983126,0.634255,0.365233,0.080978,0.654848,0.295918,0.513366,0.679424,0.376132,0.987992,0.523887,0.294042,0.592555,0.672147,0.316061,0.425798,0.693141,0.196307,0.051368,0.737918,0.343317,0.076491,0.266047,0.165144,0.969988,0.363037,0.373008,0.079314,0.323396,0.271273,0.513459,0.289298,0.365606,0.986808,0.417178,0.259416,0.615270,0.287477,0.302793,0.376760,0.266163,0.182809,0.041581,0.252856
13,0.130000,0.336212,0.083747,0.715284,0.201946,0.983134,0.634152,0.365200,0.081002,0.654859,0.295464,0.513342,0.679544,0.375978,0.987989,0.524414,0.293495,0.592492,0.672337,0.315610,0.425777,0.693245,0.196280,0.051374,0.737895,0.343335,0.076503,0.266069,0.165395,0.969969,0.362778,0.372997,0.079311,0.323421,0.271440,0.513526,0.289250,0.365712,0.986699,0.417770,0.259672,0.615273,0.287486,0.302936,0.376785,0.266189,0.182804,0.041583,0.252853
14,0.140000,0.336154,0.083758,0.715303,0.200991,0.983101,0.633781,0.365167,0.081027,0.654882,0.294973,0.513316,0.679695,0.375711,0.987877,0.525022,0.292868,0.592393,0.672547,0.315197,0.425764,0.693348,0.196255,0.051374,0.737872,0.343359,0.076505,0.266077,0.165751,0.969996,0.362481,0.372993,0.079310,0.323447,0.271613,0.513533,0.289285,0.365794,0.986640,0.418289,0.259933,0.615316,0.287469,0.303058,0.376789,0.266187,0.182802,0.041585,0.252828
15,0.150000,0.336119,0.083764,0.715286,0.200407,0.983045,0.633763,0.365167,0.081056,0.654924,0.294518,0.513273,0.679814,0.375437,0.987773,0.525573,0.292392,0.592348,0.672690,0.314853,0.425766,0.693439,0.196231,0.051371,0.737845,0.343362,0.076501,0.266080,0.165994,0.970010,0.362258,0.372998,0.079303,0.323454,0.271711,0.513523,0.289221,0.365898,0.986503,0.418786,0.260154,0.615342,0.287470,0.303140,0.376795,0.266191,0.182839,0.041600,0.252803
16,0.160000,0.336095,0.083770,0.715302,0.200856,0.982247,0.634430,0.365150,0.081071,0.654942,0.294169,0.513242,0.679917,0.375251,0.987710,0.526056,0.291983,0.592323,0.672806,0.314564,0.425771,0.693515,0.196227,0.051380,0.737827,0.343401,0.076499,0.266090,0.166296,0.969989,0.362029,0.372990,0.079273,0.323456,0.271885,0.513528,0.289296,0.365973,0.986436,0.419243,0.260340,0.615345,0.287497,0.303287,0.376761,0.266155,0.182822,0.041584,0.252783
17,0.170000,0.336057,0.083770,0.715310,0.198978,0.983271,0.633478,0.365147,0.081082,0.654964,0.293911,0.513225,0.680011,0.375093,0.987664,0.526466,0.291686,0.592308,0.672907,0.314366,0.425776,0.693560,0.196220,0.051383,0.737804,0.343387,0.076517,0.266106,0.166526,0.970015,0.361863,0.372989,0.079281,0.323483,0.272012,0.513550,0.289326,0.366076,0.986407,0.419627,0.260527,0.615339,0.287539,0.303427,0.376796,0.266218,0.182834,0.041596,0.252768
18,0.180000,0.336026,0.083762,0.715314,0.197691,0.983870,0.633007,0.365135,0.081088,0.654987,0.293668,0.513212,0.680081,0.374924,0.987630,0.526860,0.291440,0.592310,0.672984,0.314180,0.425774,0.693622,0.196196,0.051387,0.737789,0.343398,0.076522,0.266119,0.166798,0.970003,0.361703,0.372977,0.079296,0.323524,0.272137,0.513540,0.289362,0.366216,0.986372,0.419998,0.260708,0.615341,0.287578,0.303512,0.376813,0.266248,0.182839,0.041610,0.252752
19,0.190000,0.335984,0.083742,0.715321,0.198162,0.983469,0.633318,0.365132,0.081078,0.654990,0.293473,0.513213,0.680161,0.374749,0.987562,0.527211,0.291206,0.592305,0.673073,0.314008,0.425773,0.693667,0.196199,0.051390,0.737777,0.343429,0.076596,0.266175,0.167015,0.970006,0.361606,0.372967,0.079272,0.323555,0.272271,0.513541,0.289420,0.366282,0.986347,0.420341,0.260861,0.615323,0.287633,0.303623,0.376824,0.266304,0.182832,0.041602,0.252747
20,0.200000,0.335968,0.083746,0.715320,0.197791,0.983489,0.633287,0.365141,0.081093,0.655014,0.293252,0.513181,0.680231,0.374618,0.987490,0.527598,0.290995,0.592290,0.673170,0.313880,0.425783,0.693714,0.196187,0.051383,0.737767,0.343434,0.076607,0.266209,0.167136,0.970020,0.361567,0.372965,0.079269,0.323593,0.272398,0.513554,0.289501,0.366321,0.986304,0.420689,0.261055,0.615326,0.287714,0.303748,0.376846,0.266381,0.182840,0.041610,0.252750
21,0.210000,0.335959,0.083752,0.715333,0.197528,0.983463,0.633299,0.365130,0.081107,0.654997,0.293145,0.513168,0.680291,0.374462,0.987408,0.527948,0.290849,0.592301,0.673227,0.313781,0.425783,0.693771,0.196203,0.051385,0.737752,0.343455,0.076616,0.266232,0.167244,0.970002,0.361540,0.372970,0.079271,0.323634,0.272576,0.513567,0.289627,0.366438,0.986306,0.420986,0.261210,0.615332,0.287797,0.303899,0.376889,0.266454,0.182824,0.041602,0.252752
22,0.220000,0.335947,0.083743,0.715327,0.197316,0.983459,0.633330,0.365122,0.081099,0.655004,0.293060,0.513176,0.680373,0.374483,0.987437,0.528298,0.290689,0.592270,0.673345,0.313732,0.425785,0.693814,0.196198,0.051379,0.737755,0.343483,0.076613,0.266256,0.167342,0.969986,0.361547,0.372957,0.079239,0.323659,0.272729,0.513593,0.289757,0.366409,0.986305,0.421265,0.261390,0.615331,0.287932,0.304060,0.376924,0.266536,0.182854,0.041614,0.252743
23,0.230000,0.335963,0.083736,0.715326,0.197161,0.983479,0.633351,0.365122,0.081088,0.654999,0.292983,0.513174,0.680450,0.374465,0.987407,0.528546,0.290571,0.592277,0.673455,0.313683,0.425792,0.693888,0.196206,0.051375,0.737752,0.343482,0.076556,0.266243,0.167416,0.969955,0.361603,0.372960,0.079220,0.323671,0.272860,0.513624,0.289882,0.366424,0.986293,0.421450,0.261550,0.615339,0.288020,0.304163,0.376939,0.266623,0.182858,0.041610,0.252743
24,0.240000,0.335951,0.083730,0.715340,0.197127,0.983473,0.633418,0.365121,0.081109,0.655001,0.292958,0.513184,0.680534,0.374425,0.987397,0.528734,0.290491,0.592254,0.673575,0.313676,0.425801,0.693964,0.196209,0.051381,0.737747,0.343512,0.076614,0.266292,0.167459,0.969928,0.361689,0.372996,0.079214,0.323690,0.272951,0.513630,0.289983,0.366431,0.986246,0.421643,0.261666,0.615342,0.288134,0.304250,0.376946,0.266690,0.182874,0.041630,0.252763
25,0.250000,0.335962,0.083714,0.715347,0.197160,0.983427,0.633558,0.365118,0.081079,0.655014,0.292933,0.513189,0.680620,0.374372,0.987336,0.528848,0.290430,0.592262,0.673710,0.313649,0.425803,0.694042,0.196221,0.051382,0.737751,0.343537,0.076612,0.266305,0.167517,0.969876,0.361759,0.372979,0.079188,0.323707,0.272991,0.513633,0.290076,0.366480,0.986207,0.421794,0.261742,0.615340,0.288245,0.304292,0.376945,0.266779,0.182890,0.041629,0.252757
26,0.260000,0.335935,0.083709,0.715365,0.197147,0.983423,0.633675,0.365143,0.081084,0.655026,0.292907,0.513180,0.680695,0.374385,0.987298,0.528948,0.290429,0.592284,0.673818,0.313631,0.425802,0.694132,0.196213,0.051387,0.737735,0.343519,0.076624,0.266326,0.167618,0.969815,0.361834,0.372974,0.079179,0.323732,0.272986,0.513627,0.290164,0.366520,0.986098,0.421946,0.261760,0.615326,0.288333,0.304303,0.376944,0.266832,0.182893,0.041632,0.252766
27,0.270000,0.335970,0.083699,0.715361,0.197166,0.983480,0.633919,0.365135,0.081073,0.655038,0.292898,0.513173,0.680777,0.374431,0.987236,0.529066,0.290427,0.592293,0.673939,0.313616,0.425792,0.694219,0.196227,0.051371,0.737751,0.343509,0.076635,0.266352,0.167689,0.969770,0.361914,0.372966,0.079175,0.323736,0.272950,0.513626,0.290239,0.366578,0.986048,0.422037,0.261757,0.615300,0.288419,0.304265,0.376944,0.266892,0.182885,0.041629,0.252769
28,0.280000,0.335977,0.083691,0.715386,0.197154,0.983498,0.634045,0.365141,0.081063,0.655055,0.292887,0.513179,0.680851,0.374503,0.987171,0.529187,0.290399,0.592299,0.674043,0.313625,0.425805,0.694291,0.196244,0.051380,0.737752,0.343491,0.076621,0.266354,0.167788,0.969733,0.361992,0.372953,0.079181,0.323760,0.272897,0.513609,0.290297,0.366724,0.985980,0.422094,0.261710,0.615300,0.288499,0.304215,0.376928,0.266921,0.182891,0.041630,0.252778
29,0.290000,0.335993,0.083681,0.715389,0.197145,0.983536,0.634151,0.365142,0.081064,0.655074,0.292850,0.513178,0.680925,0.374545,0.987089,0.529328,0.290357,0.592305,0.674162,0.313594,0.425795,0.694363,0.196260,0.051376,0.737749,0.343488,0.076625,0.266375,0.167905,0.969682,0.362042,0.372944,0.079177,0.323776,0.272803,0.513594,0.290342,0.366809,0.985813,0.422272,0.261642,0.615266,0.288525,0.304112,0.376902,0.266959,0.182869,0.041634,0.252788
30,0.300000,0.335980,0.083653,0.715396,0.197146,0.983557,0.634248,0.365160,0.081069,0.655085,0.292776,0.513159,0.681006,0.374612,0.987001,0.529505,0.290289,0.592302,0.674269,0.313512,0.425776,0.694452,0.196273,0.051380,0.737749,0.343425,0.076570,0.266367,0.168022,0.969669,0.362089,0.372913,0.079187,0.323772,0.272709,0.513575,0.290377,0.366972,0.985715,0.422405,0.261588,0.615242,0.288555,0.304032,0.376908,0.266977,0.182864,0.041641,0.252791
31,0.310000,0.335947,0.083647,0.715423,0.197090,0.983570,0.634319,0.365149,0.081056,0.655092,0.292628,0.513136,0.681114,0.374685,0.986906,0.529684,0.290205,0.592308,0.674362,0.313412,0.425767,0.694524,0.196270,0.051375,0.737747,0.343420,0.076632,0.266392,0.168175,0.969645,0.362117,0.372897,0.079175,0.323768,0.272634,0.513556,0.290417,0.367067,0.985584,0.422594,0.261561,0.615212,0.288558,0.303958,0.376887,0.267002,0.182848,0.041648,0.252792
32,0.320000,0.335949,0.083639,0.715422,0.196981,0.983584,0.634341,0.365130,0.081055,0.655070,0.292496,0.513122,0.681179,0.374755,0.986816,0.529894,0.290085,0.592298,0.674449,0.313262,0.425750,0.694606,0.196260,0.051377,0.737737,0.343407,0.076627,0.266397,0.168349,0.969614,0.362126,0.372874,0.079162,0.323793,0.272598,0.513551,0.290435,0.367248,0.985397,0.422796,0.261589,0.615204,0.288579,0.303903,0.376869,0.267013,0.182830,0.041621,0.252780
33,0.330000,0.335917,0.083633,0.715426,0.196837,0.983604,0.634379,0.365123,0.081046,0.655070,0.292342,0.513096,0.681249,0.374781,0.986720,0.530144,0.289918,0.592272,0.674505,0.313120,0.425730,0.694663,0.196274,0.051390,0.737734,0.343423,0.076626,0.266406,0.168548,0.969621,0.362083,0.372857,0.079147,0.323807,0.272604,0.513536,0.290435,0.367356,0.985291,0.423051,0.261678,0.615173,0.288600,0.303885,0.376867,0.267006,0.182842,0.041629,0.252783
34,0.340000,0.335917,0.083661,0.715397,0.196651,0.983626,0.634382,0.365119,0.081045,0.655075,0.292203,0.513087,0.681284,0.374800,0.986654,0.530416,0.289766,0.592299,0.674560,0.313009,0.425713,0.694681,0.196252,0.051374,0.737730,0.343426,0.076625,0.266415,0.168776,0.969636,0.362024,0.372858,0.079164,0.323819,0.272700,0.513553,0.290472,0.367473,0.985205,0.423363,0.261818,0.615200,0.288636,0.303931,0.376869,0.267014,0.182854,0.041641,0.252785
35,0.350000,0.335891,0.083660,0.715372,0.196343,0.983416,0.634401,0.365104,0.081057,0.655038,0.292037,0.513067,0.681306,0.374775,0.986595,0.530711,0.289594,0.592304,0.674604,0.312889,0.425692,0.694683,0.196264,0.051375,0.737733,0.343440,0.076625,0.266425,0.169054,0.969636,0.361937,0.372852,0.079161,0.323822,0.272801,0.513576,0.290487,0.367587,0.985157,0.423686,0.262032,0.615194,0.288686,0.304023,0.376883,0.267013,0.182856,0.041644,0.252768
36,0.360000,0.335883,0.083664,0.715363,0.195874,0.983452,0.634428,0.365086,0.081068,0.655025,0.291893,0.513076,0.681312,0.374680,0.986555,0.531057,0.289435,0.592310,0.674608,0.312795,0.425701,0.694672,0.196257,0.051381,0.737720,0.343447,0.076609,0.266413,0.169329,0.969664,0.361829,0.372868,0.079162,0.323818,0.272921,0.513573,0.290469,0.367766,0.985117,0.424001,0.262267,0.615219,0.288736,0.304111,0.376882,0.266995,0.182847,0.041650,0.252774
37,0.370000,0.335872,0.083668,0.715328,0.195539,0.983418,0.634349,0.365069,0.081072,0.655001,0.291780,0.513072,0.681296,0.374479,0.986533,0.531395,0.289282,0.592331,0.674560,0.312694,0.425706,0.694662,0.196262,0.051391,0.737712,0.343459,0.076607,0.266405,0.169796,0.969788,0.361585,0.372901,0.079151,0.323821,0.273050,0.513600,0.290473,0.367946,0.985203,0.424323,0.262530,0.615224,0.288752,0.304195,0.376904,0.266967,0.182859,0.041662,0.252765
38,0.380000,0.335872,0.083677,0.715324,0.195151,0.983443,0.634042,0.365064,0.081075,0.654982,0.291653,0.513089,0.681267,0.374279,0.986558,0.531783,0.289108,0.592355,0.674531,0.312603,0.425723,0.694635,0.196277,0.051399,0.737710,0.343478,0.076594,0.266407,0.170162,0.969830,0.361397,0.372892,0.079127,0.323803,0.273193,0.513613,0.290458,0.368112,0.985189,0.424686,0.262755,0.615218,0.288728,0.304259,0.376888,0.266937,0.182857,0.041640,0.252757
39,0.390000,0.335860,0.083686,0.715301,0.194647,0.983118,0.633914,0.365060,0.081084,0.654965,0.291516,0.513104,0.681241,0.374127,0.986644,0.532229,0.288920,0.592365,0.674474,0.312513,0.425742,0.694599,0.196285,0.051405,0.737699,0.343450,0.076534,0.266376,0.170553,0.969834,0.361104,0.372898,0.079128,0.323784,0.273310,0.513620,0.290400,0.368278,0.985215,0.425114,0.263014,0.615236,0.288720,0.304329,0.376878,0.266902,0.182864,0.041635,0.252750
40,0.400000,0.335863,0.083704,0.715293,0.194186,0.983117,0.633754,0.365061,0.081076,0.654945,0.291368,0.513111,0.681209,0.373985,0.986764,0.532690,0.288713,0.592364,0.674408,0.312403,0.425728,0.694544,0.196289,0.051422,0.737702,0.343478,0.076583,0.266378,0.170936,0.969820,0.360834,0.372905,0.079113,0.323770,0.273495,0.513608,0.290330,0.368464,0.985309,0.425536,0.263357,0.615250,0.288615,0.304425,0.376869,0.266842,0.182871,0.041639,0.252742
41,0.410000,0.335841,0.083728,0.715288,0.193490,0.983182,0.633530,0.365032,0.081100,0.654933,0.291206,0.513132,0.681174,0.373842,0.986889,0.533141,0.288522,0.592434,0.674378,0.312296,0.425738,0.694512,0.196286,0.051419,0.737696,0.343487,0.076564,0.266378,0.171415,0.969773,0.360498,0.372908,0.079118,0.323766,0.273692,0.513637,0.290281,0.368696,0.985401,0.425929,0.263638,0.615262,0.288546,0.304555,0.376879,0.266788,0.182879,0.041642,0.252730
42,0.420000,0.335813,0.083716,0.715265,0.192935,0.983152,0.633312,0.365028,0.081095,0.654919,0.290998,0.513130,0.681119,0.373675,0.987012,0.533527,0.288282,0.592414,0.674321,0.312123,0.425728,0.694446,0.196292,0.051418,0.737681,0.343508,0.076570,0.266350,0.171983,0.969720,0.360177,0.372926,0.079093,0.323739,0.273920,0.513649,0.290226,0.368954,0.985523,0.426365,0.263964,0.615308,0.288432,0.304698,0.376876,0.266736,0.182873,0.041644,0.252719
43,0.430000,0.335803,0.083741,0.715264,0.192283,0.983102,0.633144,0.364988,0.081092,0.654906,0.290765,0.513135,0.681082,0.373374,0.987116,0.533999,0.287994,0.592420,0.674294,0.311907,0.425661,0.694370,0.196274,0.051422,0.737660,0.343493,0.076487,0.266304,0.172813,0.969643,0.359827,0.372955,0.079095,0.323738,0.274176,0.513682,0.290156,0.369156,0.985806,0.426816,0.264334,0.615319,0.288314,0.304841,0.376889,0.266678,0.182895,0.041647,0.252709
44,0.440000,0.335796,0.083749,0.715246,0.191757,0.982972,0.632921,0.365002,0.081112,0.654905,0.290502,0.513129,0.681049,0.373237,0.987328,0.534573,0.287653,0.592382,0.674277,0.311740,0.425659,0.694333,0.196284,0.051406,0.737647,0.343532,0.076458,0.266299,0.173568,0.969579,0.359444,0.372956,0.079075,0.323726,0.274462,0.513727,0.290073,0.369459,0.985892,0.427233,0.264753,0.615358,0.288209,0.305058,0.376887,0.266599,0.182895,0.041656,0.252713
