Format Version,1.0,
Take Name,230626_Group7_trial1_003,
Capture Frame Rate,1000.00,
Export Frame Rate,100.00,
Capture Start Time,26 Jun 2023 16:58:51 +0900,
Total Frames In Take,373,
Total Exported Frames,3730,
Coordinate Space,Local,
Device Name,Trigno 2883,
Device Type,0,
Device Channel Count,2,
Mocap Rate,100.00,
Mocap Rate Multiple,10.00

MocapFrame, MocapTime, DeviceFrame,Sensor 1,Sensor 2
6,0.060000,67,0.018986,-0.125986
6,0.060000,68,0.029233,-0.175571
6,0.060000,69,0.028305,-0.077113
7,0.070000,70,0.016360,0.018390
7,0.070000,71,0.008720,0.000870
7,0.070000,72,-0.002335,-0.055849
7,0.070000,73,-0.017667,-0.076684
7,0.070000,74,0.002260,-0.067427
7,0.070000,75,0.001542,-0.095555
7,0.070000,76,0.000966,-0.148822
7,0.070000,77,0.000517,-0.174603
7,0.070000,78,0.000178,-0.053652
7,0.070000,79,-0.000066,0.074115
8,0.080000,80,-0.000228,0.041562
8,0.080000,81,-0.000324,-0.061887
8,0.080000,82,-0.000366,-0.088250
8,0.080000,83,-0.000367,0.003825
8,0.080000,84,-0.000338,0.068254
8,0.080000,85,-0.000288,0.013782
8,0.080000,86,-0.000226,-0.068147
8,0.080000,87,-0.000447,-0.071576
8,0.080000,88,-0.003813,-0.074736
8,0.080000,89,0.002658,-0.091347
9,0.090000,90,0.009955,-0.092831
9,0.090000,91,0.006787,-0.086176
9,0.090000,92,0.012921,-0.085172
9,0.090000,93,0.012711,-0.068680
9,0.090000,94,0.013996,-0.064511
9,0.090000,95,0.008584,-0.067745
9,0.090000,96,0.005244,-0.059144
9,0.090000,97,-0.002615,-0.061570
9,0.090000,98,-0.010226,-0.035485
9,0.090000,99,-0.003615,-0.005707
10,0.100000,100,-0.005506,-0.044553
10,0.100000,101,0.000832,-0.061882
10,0.100000,102,0.000554,-0.055181
10,0.100000,103,0.000329,-0.052631
10,0.100000,104,0.000153,-0.056911
10,0.100000,105,0.000019,-0.055105
10,0.100000,106,-0.000076,-0.052756
10,0.100000,107,-0.000139,-0.054310
10,0.100000,108,-0.000174,-0.058263
10,0.100000,109,-0.000188,-0.061179
11,0.110000,110,-0.000184,-0.071684
11,0.110000,111,-0.000167,-0.083299
11,0.110000,112,-0.000142,-0.068911
11,0.110000,113,-0.000112,-0.054445
11,0.110000,114,-0.000079,-0.050802
11,0.110000,115,-0.000048,-0.067697
11,0.110000,116,-0.000018,-0.071472
11,0.110000,117,0.000007,-0.067711
11,0.110000,118,0.000028,-0.068162
11,0.110000,119,0.000044,-0.054639
12,0.120000,120,0.000055,-0.039051
12,0.120000,121,0.000061,-0.045066
12,0.120000,122,0.000063,-0.053286
12,0.120000,123,0.000061,-0.044704
12,0.120000,124,0.000056,-0.023966
12,0.120000,125,0.000048,-0.031337
12,0.120000,126,0.000040,-0.060284
12,0.120000,127,0.000030,-0.057321
12,0.120000,128,-0.007588,-0.061723
12,0.120000,129,0.004876,-0.055091
13,0.130000,130,0.009488,-0.040961
13,0.130000,131,0.010485,-0.047431
13,0.130000,132,0.006878,-0.040508
13,0.130000,133,0.002892,-0.048839
13,0.130000,134,-0.003545,-0.060012
13,0.130000,135,-0.010048,-0.058286
13,0.130000,136,-0.006075,-0.058708
13,0.130000,137,0.008501,-0.061233
13,0.130000,138,0.016080,-0.063266
13,0.130000,139,0.015718,-0.068660
14,0.140000,140,-0.002775,-0.068257
14,0.140000,141,-0.002325,-0.072153
14,0.140000,142,-0.001648,-0.067255
14,0.140000,143,-0.001102,-0.062515
14,0.140000,144,-0.000671,-0.051471
14,0.140000,145,-0.000341,-0.038181
14,0.140000,146,-0.000098,-0.030541
14,0.140000,147,0.000073,-0.010462
14,0.140000,148,0.000182,-0.014701
14,0.140000,149,0.000243,-0.034293
15,0.150000,150,0.000265,-0.051477
15,0.150000,151,0.000258,-0.107751
15,0.150000,152,0.000231,-0.145878
15,0.150000,153,0.000191,-0.125112
15,0.150000,154,0.000144,-0.045175
15,0.150000,155,0.000095,0.002532
15,0.150000,156,0.000048,-0.028275
15,0.150000,157,0.000005,-0.067441
15,0.150000,158,-0.000030,-0.063032
15,0.150000,159,-0.000059,-0.022421
16,0.160000,160,-0.000079,-0.021285
16,0.160000,161,-0.000091,-0.032057
16,0.160000,162,-0.000096,-0.033955
16,0.160000,163,-0.000094,-0.042758
16,0.160000,164,-0.000088,-0.060814
16,0.160000,165,-0.000077,-0.068416
16,0.160000,166,-0.000064,-0.072105
16,0.160000,167,-0.000050,-0.074144
16,0.160000,168,-0.000322,-0.078433
16,0.160000,169,0.006338,-0.081822
17,0.170000,170,0.004594,-0.081494
17,0.170000,171,0.007284,-0.083967
17,0.170000,172,0.009341,-0.055152
17,0.170000,173,0.009233,-0.024306
17,0.170000,174,0.003063,-0.092242
17,0.170000,175,0.000487,-0.125598
17,0.170000,176,0.002395,-0.027160
17,0.170000,177,0.003251,0.067630
17,0.170000,178,0.000629,0.051786
17,0.170000,179,0.003324,-0.066310
18,0.180000,180,0.004593,-0.181946
18,0.180000,181,0.004825,-0.118145
18,0.180000,182,0.003530,0.002082
18,0.180000,183,0.007797,0.014389
18,0.180000,184,0.004660,-0.002238
18,0.180000,185,0.003368,-0.038137
18,0.180000,186,0.004564,-0.060633
18,0.180000,187,-0.002043,-0.067771
18,0.180000,188,-0.016668,-0.066080
18,0.180000,189,-0.009106,-0.065826
19,0.190000,190,0.009062,-0.068975
19,0.190000,191,0.036227,-0.067861
19,0.190000,192,0.044715,-0.061114
19,0.190000,193,0.022737,-0.064271
19,0.190000,194,0.007645,-0.073913
19,0.190000,195,-0.008930,-0.060868
19,0.190000,196,-0.022497,-0.057171
19,0.190000,197,-0.027414,-0.057736
19,0.190000,198,-0.016407,-0.056788
19,0.190000,199,-0.010260,-0.054618
20,0.200000,200,-0.006391,-0.053107
20,0.200000,201,0.000102,-0.057541
20,0.200000,202,0.001333,-0.059101
20,0.200000,203,0.004016,-0.065908
20,0.200000,204,0.003532,-0.060155
20,0.200000,205,0.007209,-0.049298
20,0.200000,206,0.006755,-0.045643
20,0.200000,207,0.010894,-0.046994
20,0.200000,208,0.006732,-0.056974
20,0.200000,209,-0.000525,-0.071976
21,0.210000,210,-0.000361,-0.099564
21,0.210000,211,-0.000229,-0.135729
21,0.210000,212,-0.000126,-0.119192
21,0.210000,213,-0.000048,-0.006021
21,0.210000,214,0.000008,0.043664
21,0.210000,215,0.000046,0.002653
21,0.210000,216,0.000068,-0.029966
21,0.210000,217,0.000078,-0.048327
21,0.210000,218,0.000079,-0.056709
21,0.210000,219,0.000073,-0.057454
22,0.220000,220,0.000063,-0.059533
22,0.220000,221,0.000049,-0.060232
22,0.220000,222,0.000035,-0.063480
22,0.220000,223,0.000020,-0.074284
22,0.220000,224,0.000007,-0.080367
22,0.220000,225,-0.000005,-0.050363
22,0.220000,226,-0.000015,-0.031503
22,0.220000,227,-0.000022,-0.036842
22,0.220000,228,-0.000027,-0.039624
22,0.220000,229,-0.000029,-0.040605
23,0.230000,230,-0.000029,-0.051743
23,0.230000,231,-0.000028,-0.065303
23,0.230000,232,-0.000026,-0.070470
23,0.230000,233,-0.000022,-0.052062
23,0.230000,234,-0.000018,-0.050505
23,0.230000,235,-0.000013,-0.052420
23,0.230000,236,-0.037817,-0.055069
23,0.230000,237,-0.028821,-0.043177
23,0.230000,238,-0.002722,-0.041465
23,0.230000,239,0.018559,-0.047287
24,0.240000,240,0.028452,-0.065444
24,0.240000,241,0.036788,-0.073883
24,0.240000,242,0.049088,-0.070037
24,0.240000,243,0.041883,-0.068657
24,0.240000,244,0.015961,-0.076174
24,0.240000,245,0.001570,-0.075338
24,0.240000,246,-0.004167,-0.042535
24,0.240000,247,-0.002135,-0.031359
24,0.240000,248,0.001241,-0.051092
24,0.240000,249,0.006464,-0.065500
25,0.250000,250,-0.004336,-0.060057
25,0.250000,251,0.000943,-0.051799
25,0.250000,252,0.007654,-0.045784
25,0.250000,253,-0.000293,-0.037746
25,0.250000,254,-0.008364,-0.049268
25,0.250000,255,-0.008835,-0.080953
25,0.250000,256,-0.009830,-0.111468
25,0.250000,257,-0.005546,-0.126902
25,0.250000,258,-0.000023,-0.057785
25,0.250000,259,-0.006579,0.037296
26,0.260000,260,-0.003546,0.027841
26,0.260000,261,0.001676,-0.028923
26,0.260000,262,0.005423,-0.060031
26,0.260000,263,-0.014719,-0.068256
26,0.260000,264,-0.010503,-0.065349
26,0.260000,265,0.000555,-0.052115
26,0.260000,266,0.011181,-0.038629
26,0.260000,267,0.016522,-0.030035
26,0.260000,268,0.014572,-0.035324
26,0.260000,269,0.009321,-0.062277
27,0.270000,270,0.004572,-0.076305
27,0.270000,271,0.001744,-0.074198
27,0.270000,272,-0.003921,-0.064969
27,0.270000,273,-0.011193,-0.072724
27,0.270000,274,-0.016866,-0.091509
27,0.270000,275,-0.004581,-0.124239
27,0.270000,276,0.001032,-0.156166
27,0.270000,277,-0.000573,-0.059021
27,0.270000,278,-0.002539,0.033354
27,0.270000,279,0.005452,0.034467
28,0.280000,280,0.006382,-0.016726
28,0.280000,281,0.000251,-0.043762
28,0.280000,282,0.000604,-0.056384
28,0.280000,283,0.005307,-0.059371
28,0.280000,284,0.011041,-0.066773
28,0.280000,285,0.023515,-0.071117
28,0.280000,286,0.028750,-0.067228
28,0.280000,287,0.024099,-0.062922
28,0.280000,288,0.010043,-0.067512
28,0.280000,289,-0.005400,-0.068553
29,0.290000,290,-0.014927,-0.068309
29,0.290000,291,-0.012694,-0.080808
29,0.290000,292,-0.012789,-0.126683
29,0.290000,293,-0.013676,-0.066171
29,0.290000,294,-0.012421,0.039541
29,0.290000,295,-0.018263,0.012471
29,0.290000,296,-0.007929,-0.038311
29,0.290000,297,0.000740,-0.042707
29,0.290000,298,0.006791,-0.040550
29,0.290000,299,0.006339,-0.058799
30,0.300000,300,0.007363,-0.063359
30,0.300000,301,0.010253,-0.057414
30,0.300000,302,0.015137,-0.066336
30,0.300000,303,0.005564,-0.073151
30,0.300000,304,-0.000876,-0.063470
30,0.300000,305,0.000228,-0.050808
30,0.300000,306,-0.001100,-0.060627
30,0.300000,307,0.000142,-0.054641
30,0.300000,308,0.000064,-0.058214
30,0.300000,309,0.009611,-0.072759
31,0.310000,310,0.008581,-0.087727
31,0.310000,311,0.016277,-0.121623
31,0.310000,312,0.012591,-0.129298
31,0.310000,313,-0.022878,-0.018506
31,0.310000,314,-0.024592,0.056060
31,0.310000,315,-0.011053,0.006087
31,0.310000,316,0.001447,-0.079636
31,0.310000,317,-0.000634,-0.079013
31,0.310000,318,-0.000414,-0.054242
31,0.310000,319,-0.000241,-0.000804
32,0.320000,320,-0.000110,0.018764
32,0.320000,321,-0.000015,-0.011540
32,0.320000,322,0.000051,-0.030973
32,0.320000,323,0.000091,-0.042118
32,0.320000,324,0.000112,-0.052504
32,0.320000,325,0.000117,-0.066867
32,0.320000,326,0.000110,-0.073735
32,0.320000,327,0.000096,-0.097529
32,0.320000,328,0.000077,-0.113158
32,0.320000,329,0.000055,-0.082415
33,0.330000,330,-0.028393,-0.071319
33,0.330000,331,-0.019178,-0.075711
33,0.330000,332,0.003963,-0.061800
33,0.330000,333,0.034638,-0.055770
33,0.330000,334,0.046450,-0.057767
33,0.330000,335,0.026892,-0.035589
33,0.330000,336,0.012034,-0.031245
33,0.330000,337,-0.001435,-0.067187
33,0.330000,338,-0.019392,-0.064387
33,0.330000,339,-0.038371,-0.056239
34,0.340000,340,-0.034964,-0.056840
34,0.340000,341,-0.029967,-0.058109
34,0.340000,342,-0.028941,-0.065703
34,0.340000,343,-0.031666,-0.067854
34,0.340000,344,-0.013839,-0.068273
34,0.340000,345,0.005481,-0.081809
34,0.340000,346,0.028006,-0.108757
34,0.340000,347,0.036639,-0.135123
34,0.340000,348,0.032784,-0.108896
34,0.340000,349,0.023556,-0.019194
35,0.350000,350,0.020812,0.046597
35,0.350000,351,0.012755,0.066338
35,0.350000,352,-0.007085,0.029661
35,0.350000,353,-0.015291,-0.001464
35,0.350000,354,-0.001639,-0.013626
35,0.350000,355,0.003426,-0.047181
35,0.350000,356,0.002393,-0.075309
35,0.350000,357,-0.000198,-0.080781
35,0.350000,358,0.000973,-0.076192
35,0.350000,359,0.005713,-0.069918
36,0.360000,360,0.007352,-0.068455
36,0.360000,361,0.003572,-0.068002
36,0.360000,362,-0.004073,-0.065303
36,0.360000,363,-0.001480,-0.066095
36,0.360000,364,0.002171,-0.070684
36,0.360000,365,0.002575,-0.078627
36,0.360000,366,0.005404,-0.099686
36,0.360000,367,0.012441,-0.113834
36,0.360000,368,0.014025,-0.091128
36,0.360000,369,0.007145,-0.006696
37,0.370000,370,0.002848,0.038163
37,0.370000,371,-0.000315,-0.005424
37,0.370000,372,0.002219,-0.051297
37,0.370000,373,0.003738,-0.052213
37,0.370000,374,0.002056,-0.060176
37,0.370000,375,-0.003248,-0.070323
37,0.370000,376,-0.007778,-0.074599
37,0.370000,377,-0.004163,-0.075946
37,0.370000,378,0.002350,-0.067030
37,0.370000,379,0.007552,-0.044647
38,0.380000,380,0.005703,-0.031408
38,0.380000,381,-0.002687,-0.044283
38,0.380000,382,-0.013836,-0.058897
38,0.380000,383,-0.014453,-0.062106
38,0.380000,384,-0.009157,-0.064817
38,0.380000,385,-0.008585,-0.062682
38,0.380000,386,-0.027901,-0.054767
38,0.380000,387,-0.028836,-0.055757
38,0.380000,388,-0.005797,-0.053754
38,0.380000,389,0.016027,-0.051021
39,0.390000,390,0.038255,-0.052095
39,0.390000,391,0.049174,-0.059554
39,0.390000,392,0.052818,-0.059689
39,0.390000,393,0.018000,-0.060484
39,0.390000,394,0.001894,-0.067519
39,0.390000,395,0.012875,-0.072824
39,0.390000,396,0.039318,-0.070817
39,0.390000,397,0.038558,-0.062678
39,0.390000,398,0.026627,-0.057697
39,0.390000,399,0.006474,-0.065347
40,0.400000,400,-0.017461,-0.073639
40,0.400000,401,-0.032978,-0.070233
40,0.400000,402,-0.046718,-0.071064
40,0.400000,403,-0.055704,-0.113028
40,0.400000,404,-0.034538,-0.096939
40,0.400000,405,-0.009237,0.053252
40,0.400000,406,0.001548,0.086235
40,0.400000,407,0.005740,-0.004258
40,0.400000,408,0.003935,-0.027001
40,0.400000,409,-0.000380,-0.038407
41,0.410000,410,-0.012053,-0.082344
41,0.410000,411,-0.022980,-0.110340
41,0.410000,412,-0.017012,-0.091964
41,0.410000,413,0.016939,-0.073268
41,0.410000,414,0.051371,-0.062956
41,0.410000,415,0.060210,-0.058719
41,0.410000,416,0.038806,-0.073699
41,0.410000,417,0.012860,-0.062575
41,0.410000,418,-0.010086,-0.019377
41,0.410000,419,-0.029819,-0.069946
42,0.420000,420,-0.042224,-0.154622
42,0.420000,421,-0.016368,-0.096649
42,0.420000,422,0.003797,0.029462
42,0.420000,423,0.007586,0.069970
42,0.420000,424,0.014080,0.008742
42,0.420000,425,0.009359,-0.051228
42,0.420000,426,0.005823,-0.074727
42,0.420000,427,0.005073,-0.085539
42,0.420000,428,0.004679,-0.093466
42,0.420000,429,0.001927,-0.116341
43,0.430000,430,-0.001700,-0.139934
43,0.430000,431,-0.000742,-0.109445
43,0.430000,432,0.002779,-0.024306
43,0.430000,433,0.003430,0.037031
43,0.430000,434,0.001721,0.015186
43,0.430000,435,0.000728,-0.058226
43,0.430000,436,-0.000248,-0.075091
43,0.430000,437,-0.001073,-0.046634
43,0.430000,438,-0.005492,-0.022526
43,0.430000,439,0.000357,-0.043475
44,0.440000,440,0.009102,-0.061423
44,0.440000,441,0.009553,-0.056352
44,0.440000,442,0.007816,-0.022325
44,0.440000,443,0.010774,-0.069280
44,0.440000,444,0.008300,-0.137150
44,0.440000,445,-0.002200,-0.109472
44,0.440000,446,-0.007433,-0.023814
44,0.440000,447,-0.007731,0.011100
44,0.440000,448,-0.013579,-0.024474
44,0.440000,449,-0.009941,-0.055027
45,0.450000,450,-0.003485,-0.052520
45,0.450000,451,0.003539,-0.051670
45,0.450000,452,0.006193,-0.061477
45,0.450000,453,0.011518,-0.062518
45,0.450000,454,0.008569,-0.070070
45,0.450000,455,0.002507,-0.086434
45,0.450000,456,-0.001219,-0.088653
45,0.450000,457,0.001704,-0.078788
45,0.450000,458,0.006152,-0.075528
45,0.450000,459,0.011822,-0.070575
46,0.460000,460,0.016130,-0.061537
46,0.460000,461,0.016443,-0.045965
46,0.460000,462,0.004940,-0.023240
46,0.460000,463,-0.013425,-0.004125
46,0.460000,464,-0.033578,-0.012984
46,0.460000,465,-0.031209,-0.052156
46,0.460000,466,-0.008647,-0.079289
46,0.460000,467,0.011221,-0.067916
46,0.460000,468,0.012181,-0.064523
46,0.460000,469,0.026715,-0.058345
47,0.470000,470,0.048646,-0.061215
47,0.470000,471,0.034520,-0.063074
47,0.470000,472,0.011937,-0.063269
47,0.470000,473,0.000431,-0.049070
47,0.470000,474,-0.003409,-0.054873
47,0.470000,475,-0.007043,-0.047257
47,0.470000,476,-0.006814,-0.061333
47,0.470000,477,-0.004675,-0.136057
47,0.470000,478,-0.003212,-0.139052
47,0.470000,479,0.000963,0.006069
48,0.480000,480,0.002954,0.034036
48,0.480000,481,0.002512,-0.025009
48,0.480000,482,0.003129,-0.051850
48,0.480000,483,0.004431,-0.049911
48,0.480000,484,0.003363,-0.043896
48,0.480000,485,-0.000401,-0.035966
48,0.480000,486,0.002957,-0.042455
48,0.480000,487,0.001974,-0.066839
48,0.480000,488,-0.008223,-0.076317
48,0.480000,489,-0.012373,-0.070476
49,0.490000,490,-0.002844,-0.066855
49,0.490000,491,0.007495,-0.067487
49,0.490000,492,0.013412,-0.068486
49,0.490000,493,0.019441,-0.061026
49,0.490000,494,0.008920,-0.062765
49,0.490000,495,-0.002007,-0.068148
49,0.490000,496,-0.012951,-0.064833
49,0.490000,497,-0.015605,-0.059070
49,0.490000,498,-0.016905,-0.064608
49,0.490000,499,-0.033086,-0.068798
50,0.500000,500,-0.037006,-0.025170
50,0.500000,501,-0.015428,0.009336
50,0.500000,502,0.015021,0.002778
50,0.500000,503,0.039541,-0.020289
50,0.500000,504,0.043345,-0.060590
50,0.500000,505,0.032633,-0.084811
50,0.500000,506,0.016748,-0.063894
50,0.500000,507,0.000985,-0.061795
50,0.500000,508,-0.006180,-0.061441
50,0.500000,509,-0.015304,-0.079815
51,0.510000,510,-0.013115,-0.066399
51,0.510000,511,-0.000661,-0.070145
51,0.510000,512,0.004742,-0.080550
51,0.510000,513,0.001433,-0.108950
51,0.510000,514,-0.000523,-0.149392
51,0.510000,515,-0.001273,-0.113074
51,0.510000,516,-0.007231,-0.001995
51,0.510000,517,-0.023087,0.079813
51,0.510000,518,-0.021796,0.069398
51,0.510000,519,0.005906,-0.002565
52,0.520000,520,0.034782,-0.050897
52,0.520000,521,0.049673,-0.060107
52,0.520000,522,0.040789,-0.050170
52,0.520000,523,0.026880,-0.053777
52,0.520000,524,0.006453,-0.069792
52,0.520000,525,-0.013399,-0.084668
52,0.520000,526,-0.029432,-0.108888
52,0.520000,527,-0.023222,-0.148208
52,0.520000,528,-0.006466,-0.205134
52,0.520000,529,0.001370,-0.153258
53,0.530000,530,0.003349,-0.030879
53,0.530000,531,0.004205,0.082329
53,0.530000,532,0.000680,0.088520
53,0.530000,533,-0.004685,0.058331
53,0.530000,534,0.002822,-0.007019
53,0.530000,535,-0.003547,-0.067386
53,0.530000,536,-0.012527,-0.087681
53,0.530000,537,-0.027594,-0.067595
53,0.530000,538,-0.029902,-0.037656
53,0.530000,539,-0.007171,-0.048315
54,0.540000,540,0.016324,-0.060332
54,0.540000,541,0.025047,-0.072690
54,0.540000,542,0.032485,-0.091227
54,0.540000,543,0.047500,-0.073732
54,0.540000,544,0.041266,-0.059530
54,0.540000,545,0.010085,-0.066176
54,0.540000,546,-0.014419,-0.077444
54,0.540000,547,-0.022616,-0.068155
54,0.540000,548,-0.015038,-0.046035
54,0.540000,549,-0.002643,-0.029546
55,0.550000,550,0.009395,-0.022746
55,0.550000,551,0.023270,-0.043536
55,0.550000,552,0.018092,-0.071808
55,0.550000,553,0.006503,-0.082225
55,0.550000,554,-0.000490,-0.082158
55,0.550000,555,0.004154,-0.071462
55,0.550000,556,0.008116,-0.059811
55,0.550000,557,0.001322,-0.056965
55,0.550000,558,-0.001245,-0.061066
55,0.550000,559,-0.007192,-0.059689
56,0.560000,560,-0.007625,-0.051073
56,0.560000,561,-0.004894,-0.039944
56,0.560000,562,-0.008803,-0.042365
56,0.560000,563,-0.012663,-0.056406
56,0.560000,564,-0.014490,-0.066811
56,0.560000,565,-0.011145,-0.129280
56,0.560000,566,-0.003906,-0.154742
56,0.560000,567,0.004707,-0.026050
56,0.560000,568,0.003115,0.039039
56,0.560000,569,-0.001275,-0.004152
57,0.570000,570,-0.002817,-0.049596
57,0.570000,571,-0.000241,-0.058569
57,0.570000,572,0.001751,-0.066098
57,0.570000,573,0.003727,-0.066372
57,0.570000,574,-0.004802,-0.063517
57,0.570000,575,-0.009206,-0.066864
57,0.570000,576,0.003506,-0.070272
57,0.570000,577,0.009930,-0.056733
57,0.570000,578,0.022647,-0.022600
57,0.570000,579,0.027200,-0.014489
58,0.580000,580,0.021768,-0.030696
58,0.580000,581,0.013753,-0.042632
58,0.580000,582,0.006112,-0.055435
58,0.580000,583,0.001825,-0.066440
58,0.580000,584,-0.009120,-0.064752
58,0.580000,585,-0.013928,-0.061361
58,0.580000,586,-0.008725,-0.066067
58,0.580000,587,-0.007778,-0.064357
58,0.580000,588,-0.004525,-0.068045
58,0.580000,589,-0.005675,-0.070408
59,0.590000,590,0.000529,-0.054443
59,0.590000,591,0.015566,-0.043797
59,0.590000,592,0.017040,-0.057638
59,0.590000,593,0.017750,-0.060025
59,0.590000,594,0.006395,-0.062490
59,0.590000,595,-0.001171,-0.043240
59,0.590000,596,-0.003585,-0.038297
59,0.590000,597,0.000070,-0.056418
59,0.590000,598,-0.001115,-0.058178
59,0.590000,599,0.000241,-0.082693
60,0.600000,600,0.002550,-0.115831
60,0.600000,601,-0.014160,-0.150095
60,0.600000,602,-0.032554,-0.151080
60,0.600000,603,-0.020656,-0.041825
60,0.600000,604,0.006172,0.092161
60,0.600000,605,0.034481,0.104762
60,0.600000,606,0.044403,0.045585
60,0.600000,607,0.037917,-0.000526
60,0.600000,608,0.024207,-0.067082
60,0.600000,609,0.015836,-0.135723
61,0.610000,610,0.008975,-0.142296
61,0.610000,611,-0.015193,-0.088264
61,0.610000,612,-0.035075,-0.005418
61,0.610000,613,-0.039530,0.022911
61,0.610000,614,-0.048480,-0.023190
61,0.610000,615,-0.020973,-0.056492
61,0.610000,616,0.020116,-0.064652
61,0.610000,617,0.046051,-0.065152
61,0.610000,618,0.027900,-0.083955
61,0.610000,619,-0.014861,-0.123584
62,0.620000,620,-0.036769,-0.165983
62,0.620000,621,-0.014771,-0.129786
62,0.620000,622,0.013568,0.002001
62,0.620000,623,0.048536,0.040944
62,0.620000,624,0.076847,-0.026869
62,0.620000,625,0.059156,-0.077835
62,0.620000,626,0.017188,-0.089064
62,0.620000,627,-0.018806,-0.035309
62,0.620000,628,-0.035242,-0.014456
62,0.620000,629,-0.032635,-0.028689
63,0.630000,630,-0.016375,-0.051246
63,0.630000,631,0.000296,-0.058574
63,0.630000,632,0.003411,-0.044827
63,0.630000,633,0.007743,-0.056241
63,0.630000,634,0.000215,-0.064744
63,0.630000,635,-0.006984,-0.072344
63,0.630000,636,-0.009452,-0.083285
63,0.630000,637,-0.006949,-0.081484
63,0.630000,638,-0.004302,-0.071742
63,0.630000,639,-0.009515,-0.058064
64,0.640000,640,-0.001020,-0.055506
64,0.640000,641,0.004607,-0.058336
64,0.640000,642,0.002667,-0.056683
64,0.640000,643,0.001924,-0.037211
64,0.640000,644,0.001777,-0.014435
64,0.640000,645,0.007040,-0.025957
64,0.640000,646,0.004459,-0.058304
64,0.640000,647,-0.004205,-0.061486
64,0.640000,648,-0.010555,-0.057539
64,0.640000,649,-0.009194,-0.065541
65,0.650000,650,-0.002760,-0.059998
65,0.650000,651,0.001817,-0.060852
65,0.650000,652,0.010034,-0.060569
65,0.650000,653,0.017471,-0.063666
65,0.650000,654,0.018700,-0.075316
65,0.650000,655,0.018047,-0.076546
65,0.650000,656,0.010808,-0.073909
65,0.650000,657,0.004541,-0.076894
65,0.650000,658,-0.000698,-0.073026
65,0.650000,659,0.001825,-0.073870
66,0.660000,660,-0.001614,-0.071483
66,0.660000,661,-0.005373,-0.068046
66,0.660000,662,-0.006904,-0.048416
66,0.660000,663,-0.009931,0.020385
66,0.660000,664,-0.012332,0.036042
