Format Version,1.23,Take Name,230626_Group7_trial1_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2023-06-26 04.58.45.072 오후,Capture Start Frame,538794,Total Frames in Take,403,Total Exported Frames,403,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
7,0.070000,0.336259,0.083592,0.730952,0.188782,0.983702,0.650373,0.365432,0.081157,0.670760,0.287885,0.513736,0.697771,0.375853,0.979323,0.556834,0.284404,0.592985,0.691365,0.310440,0.426182,0.709964,0.196322,0.051347,0.751771,0.340426,0.076688,0.292077,0.175253,0.972595,0.375220,0.370754,0.079481,0.349130,0.273809,0.514864,0.312540,0.370969,0.979258,0.448441,0.263255,0.617031,0.309778,0.303958,0.377629,0.290110,0.179078,0.041602,0.280834
8,0.080000,0.336259,0.083575,0.730940,0.188714,0.983694,0.650386,0.365436,0.081138,0.670772,0.287896,0.513738,0.697772,0.375463,0.979171,0.556983,0.284417,0.592988,0.691344,0.310404,0.426167,0.709949,0.196327,0.051346,0.751753,0.340438,0.076699,0.292087,0.175201,0.972569,0.375248,0.370746,0.079480,0.349131,0.273780,0.514855,0.312566,0.370876,0.979288,0.448460,0.263211,0.617027,0.309791,0.303948,0.377628,0.290118,0.179072,0.041583,0.280818
9,0.090000,0.336242,0.083570,0.730952,0.188670,0.983692,0.650419,0.365452,0.081129,0.670781,0.287906,0.513742,0.697766,0.375449,0.979275,0.557017,0.284407,0.592977,0.691329,0.310432,0.426166,0.709943,0.196332,0.051346,0.751760,0.340425,0.076702,0.292081,0.175139,0.972565,0.375278,0.370768,0.079497,0.349133,0.273782,0.514855,0.312585,0.370812,0.979279,0.448482,0.263219,0.617016,0.309823,0.303956,0.377619,0.290142,0.179092,0.041595,0.280835
10,0.100000,0.336270,0.083584,0.730958,0.188602,0.983653,0.650422,0.365426,0.081148,0.670801,0.287911,0.513751,0.697756,0.375395,0.979186,0.556973,0.284422,0.593003,0.691332,0.310422,0.426167,0.709939,0.196324,0.051343,0.751769,0.340425,0.076698,0.292081,0.175085,0.972531,0.375297,0.370746,0.079476,0.349142,0.273773,0.514874,0.312608,0.370767,0.979290,0.448510,0.263218,0.617018,0.309842,0.303932,0.377617,0.290149,0.179080,0.041587,0.280850
11,0.110000,0.336270,0.083577,0.730949,0.188556,0.983634,0.650418,0.365431,0.081146,0.670800,0.287904,0.513738,0.697745,0.375382,0.979191,0.556999,0.284425,0.593013,0.691340,0.310419,0.426176,0.709935,0.196320,0.051353,0.751754,0.340426,0.076709,0.292084,0.175037,0.972528,0.375288,0.370740,0.079472,0.349134,0.273777,0.514874,0.312632,0.370713,0.979258,0.448502,0.263206,0.617015,0.309852,0.303941,0.377618,0.290159,0.179089,0.041589,0.280847
12,0.120000,0.336253,0.083582,0.730970,0.188503,0.983613,0.650427,0.365430,0.081137,0.670768,0.287882,0.513736,0.697747,0.375342,0.979208,0.557032,0.284357,0.592968,0.691321,0.310384,0.426166,0.709948,0.196336,0.051364,0.751767,0.340409,0.076721,0.292095,0.175000,0.972524,0.375294,0.370760,0.079481,0.349151,0.273761,0.514880,0.312644,0.370640,0.979253,0.448544,0.263214,0.617016,0.309860,0.303942,0.377624,0.290160,0.179083,0.041590,0.280863
13,0.130000,0.336233,0.083558,0.730945,0.188463,0.983572,0.650412,0.365423,0.081115,0.670760,0.287856,0.513730,0.697732,0.375241,0.979208,0.557012,0.284342,0.592970,0.691296,0.310365,0.426153,0.709941,0.196324,0.051349,0.751756,0.340407,0.076716,0.292102,0.175018,0.972508,0.375303,0.370744,0.079465,0.349138,0.273774,0.514876,0.312653,0.370586,0.979292,0.448576,0.263256,0.617014,0.309867,0.303938,0.377634,0.290159,0.179074,0.041580,0.280845
14,0.140000,0.336230,0.083559,0.730954,0.188399,0.983544,0.650414,0.365417,0.081132,0.670799,0.287822,0.513722,0.697735,0.375158,0.979166,0.556976,0.284334,0.592962,0.691322,0.310340,0.426151,0.709935,0.196330,0.051358,0.751743,0.340399,0.076720,0.292115,0.175005,0.972501,0.375308,0.370765,0.079455,0.349143,0.273830,0.514886,0.312654,0.370591,0.979324,0.448532,0.263273,0.617023,0.309872,0.303969,0.377623,0.290155,0.179093,0.041591,0.280845
15,0.150000,0.336230,0.083546,0.730960,0.188346,0.983509,0.650399,0.365429,0.081133,0.670761,0.287784,0.513716,0.697732,0.375245,0.979229,0.557043,0.284287,0.592946,0.691323,0.310294,0.426147,0.709936,0.196323,0.051354,0.751757,0.340443,0.076753,0.292124,0.174979,0.972494,0.375292,0.370757,0.079452,0.349146,0.273845,0.514893,0.312660,0.370537,0.979371,0.448542,0.263298,0.617034,0.309877,0.304004,0.377629,0.290166,0.179079,0.041579,0.280847
16,0.160000,0.336237,0.083555,0.730968,0.188337,0.983502,0.650388,0.365432,0.081129,0.670770,0.287766,0.513714,0.697735,0.375281,0.979321,0.557114,0.284275,0.592945,0.691327,0.310300,0.426158,0.709950,0.196342,0.051367,0.751759,0.340436,0.076701,0.292107,0.174958,0.972502,0.375284,0.370762,0.079445,0.349148,0.273857,0.514897,0.312673,0.370540,0.979396,0.448509,0.263320,0.617046,0.309854,0.304012,0.377630,0.290160,0.179090,0.041590,0.280846
17,0.170000,0.336242,0.083564,0.730964,0.188290,0.983481,0.650368,0.365439,0.081125,0.670783,0.287751,0.513720,0.697751,0.375190,0.979338,0.557067,0.284246,0.592909,0.691337,0.310277,0.426155,0.709972,0.196340,0.051361,0.751742,0.340443,0.076701,0.292104,0.174954,0.972490,0.375284,0.370758,0.079434,0.349136,0.273917,0.514913,0.312645,0.370509,0.979445,0.448530,0.263344,0.617045,0.309841,0.304047,0.377636,0.290154,0.179088,0.041597,0.280856
18,0.180000,0.336233,0.083550,0.730968,0.188233,0.983453,0.650356,0.365432,0.081116,0.670766,0.287702,0.513706,0.697760,0.375185,0.979336,0.557075,0.284210,0.592941,0.691335,0.310239,0.426150,0.709980,0.196345,0.051357,0.751744,0.340442,0.076713,0.292105,0.174946,0.972508,0.375290,0.370774,0.079455,0.349139,0.273895,0.514905,0.312620,0.370446,0.979485,0.448555,0.263357,0.617054,0.309830,0.304043,0.377633,0.290138,0.179086,0.041606,0.280846
19,0.190000,0.336221,0.083561,0.730979,0.188217,0.983435,0.650353,0.365435,0.081126,0.670824,0.287657,0.513701,0.697770,0.375137,0.979334,0.557059,0.284184,0.592919,0.691347,0.310233,0.426160,0.709983,0.196361,0.051374,0.751760,0.340451,0.076710,0.292107,0.174955,0.972492,0.375297,0.370771,0.079472,0.349150,0.273861,0.514911,0.312582,0.370483,0.979493,0.448540,0.263351,0.617063,0.309789,0.304037,0.377626,0.290113,0.179106,0.041605,0.280849
20,0.200000,0.336220,0.083540,0.730974,0.188188,0.983401,0.650343,0.365431,0.081115,0.670827,0.287599,0.513709,0.697785,0.375101,0.979283,0.557029,0.284157,0.592915,0.691362,0.310240,0.426135,0.709975,0.196358,0.051374,0.751748,0.340443,0.076693,0.292086,0.174937,0.972490,0.375295,0.370752,0.079442,0.349118,0.273837,0.514898,0.312563,0.370528,0.979511,0.448555,0.263356,0.617030,0.309760,0.304021,0.377611,0.290084,0.179100,0.041591,0.280830
21,0.210000,0.336210,0.083561,0.730980,0.188145,0.983387,0.650324,0.365444,0.081097,0.670815,0.287605,0.513705,0.697765,0.375074,0.979282,0.557023,0.284164,0.592901,0.691329,0.310233,0.426141,0.709969,0.196349,0.051369,0.751745,0.340427,0.076684,0.292084,0.174943,0.972480,0.375300,0.370752,0.079456,0.349118,0.273863,0.514891,0.312541,0.370487,0.979501,0.448582,0.263392,0.617031,0.309731,0.304023,0.377612,0.290063,0.179099,0.041604,0.280817
22,0.220000,0.336209,0.083560,0.730973,0.188093,0.983366,0.650306,0.365439,0.081108,0.670846,0.287656,0.513701,0.697742,0.375122,0.979390,0.557089,0.284186,0.592924,0.691313,0.310254,0.426141,0.709956,0.196369,0.051392,0.751737,0.340443,0.076694,0.292083,0.174946,0.972482,0.375267,0.370762,0.079469,0.349121,0.273923,0.514887,0.312481,0.370510,0.979525,0.448580,0.263417,0.617041,0.309737,0.304020,0.377614,0.290051,0.179095,0.041615,0.280822
23,0.230000,0.336216,0.083567,0.730983,0.187986,0.983177,0.650325,0.365444,0.081080,0.670816,0.287647,0.513703,0.697738,0.374994,0.979346,0.557008,0.284186,0.592931,0.691305,0.310258,0.426148,0.709953,0.196344,0.051392,0.751728,0.340439,0.076690,0.292095,0.174944,0.972477,0.375256,0.370752,0.079475,0.349132,0.273894,0.514903,0.312518,0.370488,0.979486,0.448607,0.263450,0.617049,0.309729,0.304027,0.377629,0.290049,0.179092,0.041625,0.280815
24,0.240000,0.336222,0.083575,0.731001,0.187944,0.983155,0.650328,0.365451,0.081108,0.670843,0.287629,0.513696,0.697743,0.374991,0.979334,0.557027,0.284182,0.592910,0.691270,0.310252,0.426139,0.709955,0.196358,0.051403,0.751739,0.340471,0.076678,0.292190,0.174934,0.972466,0.375241,0.370762,0.079467,0.349142,0.274047,0.514908,0.312479,0.370440,0.979529,0.448618,0.263508,0.617045,0.309745,0.304102,0.377620,0.290077,0.179107,0.041604,0.280824
25,0.250000,0.336229,0.083555,0.731010,0.187936,0.983130,0.650297,0.365450,0.081092,0.670855,0.287627,0.513687,0.697737,0.375005,0.979443,0.557060,0.284182,0.592930,0.691281,0.310254,0.426154,0.709961,0.196363,0.051404,0.751743,0.340477,0.076697,0.292110,0.174938,0.972450,0.375217,0.370783,0.079447,0.349147,0.274094,0.514914,0.312514,0.370485,0.979594,0.448613,0.263571,0.617052,0.309776,0.304145,0.377616,0.290082,0.179129,0.041607,0.280829
26,0.260000,0.336219,0.083557,0.730999,0.187888,0.983115,0.650304,0.365462,0.081080,0.670839,0.287548,0.513705,0.697757,0.374953,0.979453,0.557031,0.284151,0.592917,0.691287,0.310224,0.426135,0.709977,0.196367,0.051400,0.751738,0.340474,0.076692,0.292111,0.174956,0.972437,0.375239,0.370778,0.079437,0.349169,0.274123,0.514906,0.312547,0.370412,0.979629,0.448628,0.263601,0.617058,0.309770,0.304193,0.377620,0.290104,0.179109,0.041612,0.280821
27,0.270000,0.336205,0.083547,0.731002,0.187898,0.983085,0.650276,0.365455,0.081089,0.670814,0.287541,0.513684,0.697762,0.375091,0.979523,0.557073,0.284126,0.592926,0.691299,0.310201,0.426154,0.709981,0.196358,0.051394,0.751722,0.340454,0.076699,0.292132,0.174951,0.972435,0.375210,0.370785,0.079439,0.349174,0.274164,0.514910,0.312500,0.370384,0.979664,0.448645,0.263632,0.617056,0.309762,0.304202,0.377611,0.290089,0.179121,0.041613,0.280822
28,0.280000,0.336205,0.083531,0.730987,0.187814,0.983101,0.650296,0.365438,0.081081,0.670848,0.287490,0.513676,0.697765,0.375091,0.979580,0.557083,0.284063,0.592875,0.691301,0.310168,0.426132,0.709977,0.196366,0.051392,0.751713,0.340474,0.076699,0.292140,0.174973,0.972425,0.375222,0.370785,0.079438,0.349178,0.274160,0.514907,0.312494,0.370453,0.979729,0.448634,0.263651,0.617050,0.309761,0.304201,0.377613,0.290093,0.179118,0.041607,0.280818
29,0.290000,0.336201,0.083543,0.730994,0.187805,0.983050,0.650292,0.365455,0.081082,0.670821,0.287475,0.513666,0.697765,0.375049,0.979611,0.557109,0.284072,0.592896,0.691315,0.310144,0.426139,0.709992,0.196378,0.051399,0.751713,0.340478,0.076706,0.292128,0.174987,0.972412,0.375214,0.370795,0.079460,0.349196,0.274151,0.514895,0.312468,0.370446,0.979785,0.448648,0.263653,0.617047,0.309726,0.304191,0.377608,0.290069,0.179129,0.041604,0.280819
30,0.300000,0.336197,0.083527,0.731000,0.187731,0.983047,0.650286,0.365436,0.081097,0.670860,0.287436,0.513661,0.697775,0.376356,0.980377,0.556648,0.284030,0.592869,0.691322,0.310144,0.426124,0.709989,0.196380,0.051404,0.751706,0.340475,0.076686,0.292127,0.174999,0.972419,0.375219,0.370779,0.079433,0.349184,0.274114,0.514905,0.312436,0.370379,0.979810,0.448728,0.263634,0.617053,0.309711,0.304167,0.377601,0.290051,0.179117,0.041601,0.280819
31,0.310000,0.336209,0.083535,0.730999,0.187666,0.983041,0.650264,0.365443,0.081103,0.670879,0.287429,0.513651,0.697765,0.376241,0.980357,0.556667,0.284000,0.592854,0.691298,0.310124,0.426131,0.709989,0.196371,0.051406,0.751693,0.340479,0.076714,0.292109,0.174992,0.972428,0.375190,0.370770,0.079440,0.349170,0.274128,0.514887,0.312426,0.370425,0.979818,0.448768,0.263653,0.617051,0.309682,0.304162,0.377603,0.290036,0.179109,0.041612,0.280807
32,0.320000,0.336213,0.083527,0.731004,0.187608,0.983001,0.650246,0.365437,0.081079,0.670879,0.287423,0.513666,0.697783,0.376154,0.980387,0.556720,0.283984,0.592845,0.691303,0.310101,0.426124,0.709998,0.196377,0.051390,0.751694,0.340483,0.076699,0.292116,0.174990,0.972401,0.375193,0.370781,0.079442,0.349162,0.274153,0.514876,0.312423,0.370423,0.979849,0.448778,0.263713,0.617042,0.309689,0.304163,0.377594,0.290023,0.179114,0.041612,0.280812
33,0.330000,0.336221,0.083540,0.730992,0.187530,0.982985,0.650219,0.365460,0.081083,0.670867,0.287414,0.513657,0.697787,0.376750,0.980783,0.556865,0.283944,0.592856,0.691340,0.310097,0.426124,0.710015,0.196375,0.051389,0.751708,0.340493,0.076701,0.292121,0.174973,0.972413,0.375161,0.370791,0.079437,0.349167,0.274221,0.514886,0.312436,0.370448,0.979892,0.448799,0.263755,0.617055,0.309688,0.304209,0.377608,0.290038,0.179113,0.041610,0.280813
34,0.340000,0.336217,0.083546,0.731002,0.187445,0.982977,0.650196,0.365468,0.081098,0.670894,0.287387,0.513647,0.697799,0.376619,0.980758,0.556891,0.283905,0.592871,0.691346,0.310091,0.426136,0.710014,0.196384,0.051405,0.751716,0.340503,0.076699,0.292131,0.174979,0.972422,0.375155,0.370782,0.079440,0.349188,0.274281,0.514905,0.312443,0.370384,0.979923,0.448866,0.263812,0.617070,0.309706,0.304264,0.377610,0.290057,0.179128,0.041618,0.280818
35,0.350000,0.336219,0.083536,0.730999,0.187382,0.982951,0.650173,0.365457,0.081094,0.670889,0.287387,0.513655,0.697791,0.376749,0.980830,0.556970,0.283857,0.592850,0.691358,0.310079,0.426145,0.710003,0.196370,0.051388,0.751726,0.340502,0.076692,0.292125,0.175005,0.972385,0.375137,0.370786,0.079444,0.349197,0.274336,0.514901,0.312450,0.370334,0.979924,0.448948,0.263878,0.617064,0.309746,0.304336,0.377607,0.290083,0.179131,0.041616,0.280784
36,0.360000,0.336214,0.083540,0.731001,0.187300,0.982947,0.650172,0.365452,0.081104,0.670861,0.287378,0.513658,0.697788,0.376632,0.980845,0.557012,0.283825,0.592872,0.691358,0.310066,0.426140,0.709984,0.196368,0.051377,0.751720,0.340524,0.076671,0.292209,0.174994,0.972396,0.375130,0.370787,0.079422,0.349204,0.274379,0.514900,0.312471,0.370290,0.979966,0.448990,0.263911,0.617068,0.309764,0.304380,0.377583,0.290088,0.179142,0.041614,0.280789
37,0.370000,0.336205,0.083548,0.731001,0.187227,0.982917,0.650143,0.365437,0.081112,0.670851,0.287340,0.513654,0.697786,0.375987,0.980785,0.556949,0.283757,0.592826,0.691344,0.310043,0.426131,0.709963,0.196372,0.051380,0.751708,0.340521,0.076692,0.292152,0.174996,0.972375,0.375089,0.370781,0.079417,0.349219,0.274401,0.514901,0.312467,0.370266,0.980008,0.449018,0.263941,0.617085,0.309767,0.304401,0.377601,0.290117,0.179137,0.041607,0.280764
38,0.380000,0.336220,0.083581,0.731001,0.187142,0.982912,0.650136,0.365443,0.081118,0.670825,0.287323,0.513658,0.697778,0.376563,0.980941,0.557097,0.283712,0.592837,0.691346,0.310043,0.426135,0.709955,0.196357,0.051373,0.751708,0.340535,0.076665,0.292242,0.174996,0.972377,0.375105,0.370782,0.079441,0.349228,0.274398,0.514903,0.312474,0.370172,0.980024,0.449097,0.263962,0.617083,0.309776,0.304402,0.377606,0.290105,0.179140,0.041623,0.280760
39,0.390000,0.336215,0.083566,0.730981,0.187059,0.982896,0.650113,0.365438,0.081113,0.670825,0.287300,0.513665,0.697768,0.376592,0.981008,0.557152,0.283659,0.592823,0.691350,0.309994,0.426137,0.709942,0.196360,0.051390,0.751720,0.340504,0.076681,0.292262,0.174970,0.972366,0.375070,0.370769,0.079436,0.349267,0.274422,0.514892,0.312456,0.370164,0.980071,0.449134,0.264004,0.617063,0.309793,0.304402,0.377608,0.290113,0.179147,0.041626,0.280745
40,0.400000,0.336226,0.083580,0.730984,0.186940,0.982864,0.650091,0.365467,0.081137,0.670816,0.287278,0.513671,0.697753,0.375761,0.980905,0.557102,0.283633,0.592853,0.691349,0.309986,0.426138,0.709925,0.196349,0.051385,0.751711,0.340504,0.076704,0.292182,0.174954,0.972356,0.375066,0.370754,0.079446,0.349287,0.274423,0.514903,0.312485,0.370146,0.980119,0.449187,0.264004,0.617055,0.309797,0.304414,0.377592,0.290112,0.179147,0.041626,0.280742
41,0.410000,0.336224,0.083583,0.730977,0.186834,0.982865,0.650067,0.365449,0.081123,0.670856,0.287242,0.513664,0.697770,0.376391,0.980977,0.557281,0.283594,0.592853,0.691350,0.309965,0.426131,0.709932,0.196352,0.051373,0.751722,0.340528,0.076676,0.292269,0.174932,0.972331,0.375038,0.370769,0.079456,0.349300,0.274424,0.514901,0.312473,0.370094,0.980176,0.449270,0.264019,0.617057,0.309767,0.304409,0.377599,0.290124,0.179150,0.041622,0.280738
42,0.420000,0.336203,0.083570,0.730986,0.186699,0.982854,0.650050,0.365449,0.081130,0.670820,0.287237,0.513654,0.697766,0.377080,0.981258,0.557468,0.283562,0.592862,0.691365,0.309944,0.426145,0.709924,0.196358,0.051361,0.751718,0.340544,0.076681,0.292280,0.174885,0.972326,0.375020,0.370751,0.079441,0.349312,0.274412,0.514897,0.312474,0.370028,0.980187,0.449287,0.264017,0.617046,0.309782,0.304417,0.377581,0.290138,0.179139,0.041613,0.280732
43,0.430000,0.336213,0.083582,0.730997,0.186590,0.982840,0.650058,0.365445,0.081132,0.670833,0.287213,0.513658,0.697769,0.376321,0.981082,0.557432,0.283520,0.592860,0.691360,0.309929,0.426149,0.709916,0.196350,0.051359,0.751728,0.340520,0.076673,0.292299,0.174829,0.972333,0.375028,0.370747,0.079440,0.349315,0.274413,0.514897,0.312482,0.369937,0.980198,0.449339,0.264017,0.617055,0.309788,0.304435,0.377598,0.290152,0.179150,0.041605,0.280739
44,0.440000,0.336225,0.083580,0.730991,0.186482,0.982841,0.650052,0.365462,0.081143,0.670822,0.287196,0.513661,0.697770,0.375739,0.981570,0.557367,0.283474,0.592868,0.691348,0.309902,0.426144,0.709912,0.196353,0.051364,0.751744,0.340540,0.076687,0.292314,0.174775,0.972329,0.375032,0.370760,0.079460,0.349341,0.274428,0.514896,0.312493,0.369884,0.980240,0.449362,0.264025,0.617057,0.309811,0.304415,0.377593,0.290158,0.179151,0.041617,0.280712
45,0.450000,0.336227,0.083599,0.730984,0.186366,0.982827,0.650060,0.365452,0.081156,0.670849,0.287180,0.513672,0.697752,0.375715,0.981566,0.557426,0.283443,0.592883,0.691336,0.309905,0.426155,0.709904,0.196353,0.051351,0.751762,0.340553,0.076691,0.292306,0.174693,0.972316,0.375013,0.370759,0.079451,0.349351,0.274450,0.514895,0.312508,0.369793,0.980273,0.449379,0.264021,0.617061,0.309820,0.304446,0.377609,0.290170,0.179157,0.041617,0.280715
