Format Version,1.0,
Take Name,230626_Group7_trial2_000,
Capture Frame Rate,1000.00,
Export Frame Rate,100.00,
Capture Start Time,26 Jun 2023 16:59:29 +0900,
Total Frames In Take,367,
Total Exported Frames,3670,
Coordinate Space,Local,
Device Name,Trigno 2883,
Device Type,0,
Device Channel Count,2,
Mocap Rate,100.00,
Mocap Rate Multiple,10.00

MocapFrame, MocapTime, DeviceFrame,Sensor 1,Sensor 2
5,0.050000,57,0.010249,-0.057922
5,0.050000,58,0.005717,0.032623
5,0.050000,59,0.004060,0.035172
6,0.060000,60,-0.006392,0.000070
6,0.060000,61,-0.009626,-0.024159
6,0.060000,62,-0.004099,0.000572
6,0.060000,63,-0.004115,-0.001322
6,0.060000,64,-0.004029,-0.049316
6,0.060000,65,-0.002751,-0.076787
6,0.060000,66,-0.001803,-0.082020
6,0.060000,67,-0.005141,-0.067532
6,0.060000,68,-0.004755,-0.043512
6,0.060000,69,-0.006920,-0.054248
7,0.070000,70,-0.011523,-0.067344
7,0.070000,71,-0.010772,-0.064109
7,0.070000,72,-0.000911,-0.060184
7,0.070000,73,0.004266,-0.060804
7,0.070000,74,0.002628,-0.052883
7,0.070000,75,0.005940,-0.075918
7,0.070000,76,0.004580,-0.102057
7,0.070000,77,0.004757,-0.103034
7,0.070000,78,-0.001881,-0.109262
7,0.070000,79,-0.007817,-0.103722
8,0.080000,80,-0.000046,-0.116145
8,0.080000,81,0.010737,-0.105771
8,0.080000,82,0.017549,-0.017873
8,0.080000,83,0.018429,0.049781
8,0.080000,84,0.017695,0.066513
8,0.080000,85,0.007261,-0.009495
8,0.080000,86,0.002413,-0.026031
8,0.080000,87,-0.000919,0.023392
8,0.080000,88,-0.007894,-0.038591
8,0.080000,89,-0.011792,-0.081668
9,0.090000,90,-0.005517,-0.051946
9,0.090000,91,0.002951,0.003800
9,0.090000,92,0.004961,-0.064727
9,0.090000,93,0.002097,-0.146369
9,0.090000,94,0.002299,-0.077129
9,0.090000,95,0.004837,-0.025911
9,0.090000,96,0.004118,-0.194610
9,0.090000,97,-0.004257,-0.159547
9,0.090000,98,-0.000546,0.091239
9,0.090000,99,0.000359,0.125152
10,0.100000,100,0.000265,0.066030
10,0.100000,101,0.000187,-0.002715
10,0.100000,102,0.000125,-0.049274
10,0.100000,103,0.000075,-0.101756
10,0.100000,104,0.000037,-0.198373
10,0.100000,105,0.000009,-0.279230
10,0.100000,106,-0.000011,-0.193497
10,0.100000,107,-0.000023,0.006213
10,0.100000,108,-0.000030,0.058505
10,0.100000,109,-0.000033,0.000976
11,0.110000,110,-0.000032,-0.050303
11,0.110000,111,-0.000028,-0.083710
11,0.110000,112,-0.000023,-0.084075
11,0.110000,113,-0.002151,-0.042206
11,0.110000,114,-0.001981,-0.010417
11,0.110000,115,0.001741,-0.018014
11,0.110000,116,0.004005,-0.030670
11,0.110000,117,0.004654,-0.019868
11,0.110000,118,0.001771,-0.014004
11,0.110000,119,0.006629,-0.043553
12,0.120000,120,0.007507,-0.144681
12,0.120000,121,0.005326,-0.260262
12,0.120000,122,0.009635,-0.207737
12,0.120000,123,0.004508,-0.006345
12,0.120000,124,-0.002861,0.028394
12,0.120000,125,-0.004536,-0.047229
12,0.120000,126,-0.000782,-0.089907
12,0.120000,127,-0.000572,-0.069626
12,0.120000,128,-0.000400,0.002373
12,0.120000,129,-0.000263,0.033238
13,0.130000,130,-0.000155,0.008973
13,0.130000,131,-0.000074,-0.063858
13,0.130000,132,-0.000014,0.001411
13,0.130000,133,0.000026,0.010921
13,0.130000,134,0.000052,-0.072519
13,0.130000,135,0.000065,-0.202836
13,0.130000,136,0.000069,-0.138456
13,0.130000,137,0.000066,0.009221
13,0.130000,138,0.000058,0.063631
13,0.130000,139,0.000048,0.017178
14,0.140000,140,-0.018126,-0.053673
14,0.140000,141,-0.018815,-0.075704
14,0.140000,142,-0.026623,-0.094535
14,0.140000,143,-0.038056,-0.097594
14,0.140000,144,-0.023646,-0.095748
14,0.140000,145,0.006931,-0.094497
14,0.140000,146,0.027519,-0.066753
14,0.140000,147,0.036164,-0.023879
14,0.140000,148,0.042203,0.012591
14,0.140000,149,0.041016,0.017568
15,0.150000,150,-0.006565,-0.020570
15,0.150000,151,-0.028278,-0.065523
15,0.150000,152,-0.007131,-0.086810
15,0.150000,153,0.022444,-0.085398
15,0.150000,154,0.038623,-0.058952
15,0.150000,155,0.042581,-0.043551
15,0.150000,156,0.024932,-0.079829
15,0.150000,157,0.008718,-0.111589
15,0.150000,158,-0.006151,-0.111845
15,0.150000,159,-0.016846,-0.036579
16,0.160000,160,-0.024436,-0.009356
16,0.160000,161,-0.027826,0.012300
16,0.160000,162,-0.018031,-0.011342
16,0.160000,163,-0.008670,-0.063608
16,0.160000,164,-0.005443,-0.069911
16,0.160000,165,-0.000788,-0.094541
16,0.160000,166,0.001149,-0.166630
16,0.160000,167,-0.000661,-0.206168
16,0.160000,168,0.000690,-0.069341
16,0.160000,169,-0.000958,0.013293
17,0.170000,170,-0.003139,0.019972
17,0.170000,171,-0.010704,-0.014743
17,0.170000,172,-0.016934,-0.006263
17,0.170000,173,-0.004909,0.063477
17,0.170000,174,0.009397,0.035719
17,0.170000,175,0.021671,-0.055211
17,0.170000,176,0.024321,-0.089212
17,0.170000,177,0.018907,-0.065445
17,0.170000,178,0.009058,-0.067749
17,0.170000,179,0.007531,-0.061545
18,0.180000,180,0.002794,-0.057687
18,0.180000,181,-0.007191,-0.071341
18,0.180000,182,-0.016426,-0.113931
18,0.180000,183,-0.005328,-0.170230
18,0.180000,184,0.002069,-0.136749
18,0.180000,185,0.003915,-0.079510
18,0.180000,186,0.001631,-0.113695
18,0.180000,187,0.001370,-0.154091
18,0.180000,188,-0.009156,-0.063605
18,0.180000,189,-0.025178,0.004637
19,0.190000,190,-0.009558,0.022825
19,0.190000,191,0.017418,0.034678
19,0.190000,192,0.039783,0.070670
19,0.190000,193,0.036806,-0.005745
19,0.190000,194,0.020694,-0.083528
19,0.190000,195,0.005684,-0.093262
19,0.190000,196,-0.007584,-0.083871
19,0.190000,197,-0.020465,-0.049387
19,0.190000,198,-0.029664,0.004533
19,0.190000,199,-0.017064,0.024930
20,0.200000,200,-0.008520,-0.011750
20,0.200000,201,-0.001446,-0.038229
20,0.200000,202,0.002009,-0.050236
20,0.200000,203,0.004998,-0.031904
20,0.200000,204,0.009656,-0.204451
20,0.200000,205,0.013795,-0.325314
20,0.200000,206,0.012805,-0.128826
20,0.200000,207,0.007012,0.088913
20,0.200000,208,0.009097,0.098647
20,0.200000,209,0.011121,0.028990
21,0.210000,210,0.010625,-0.063527
21,0.210000,211,0.008302,-0.081368
21,0.210000,212,0.009167,-0.089078
21,0.210000,213,0.003981,-0.065148
21,0.210000,214,0.002754,-0.035729
21,0.210000,215,0.008168,-0.020336
21,0.210000,216,0.006544,-0.015663
21,0.210000,217,-0.003931,-0.084877
21,0.210000,218,-0.005661,-0.155298
21,0.210000,219,-0.011550,-0.221571
22,0.220000,220,-0.017081,-0.231175
22,0.220000,221,-0.007399,-0.023255
22,0.220000,222,-0.005441,0.126335
22,0.220000,223,0.001100,0.041984
22,0.220000,224,0.002031,0.003861
22,0.220000,225,0.010970,0.009977
22,0.220000,226,0.027598,-0.007986
22,0.220000,227,0.028310,-0.060058
22,0.220000,228,0.017400,-0.107769
22,0.220000,229,0.007982,-0.128898
23,0.230000,230,0.007270,-0.123989
23,0.230000,231,0.003442,-0.073939
23,0.230000,232,-0.001887,-0.020968
23,0.230000,233,-0.000925,0.033087
23,0.230000,234,-0.003501,0.044182
23,0.230000,235,-0.002695,-0.033321
23,0.230000,236,-0.010530,-0.067101
23,0.230000,237,-0.019225,-0.079724
23,0.230000,238,-0.029968,-0.082594
23,0.230000,239,-0.012774,-0.080463
24,0.240000,240,0.004871,-0.079992
24,0.240000,241,0.008871,-0.077336
24,0.240000,242,0.014882,-0.080324
24,0.240000,243,0.016742,-0.043028
24,0.240000,244,0.017117,-0.004701
24,0.240000,245,0.001464,-0.063037
24,0.240000,246,-0.001965,-0.155168
24,0.240000,247,0.005115,-0.086679
24,0.240000,248,0.003577,0.025481
24,0.240000,249,0.001281,-0.031309
25,0.250000,250,0.002006,-0.123135
25,0.250000,251,0.003219,-0.149403
25,0.250000,252,-0.001594,-0.093108
25,0.250000,253,-0.003397,-0.026615
25,0.250000,254,0.000807,-0.017800
25,0.250000,255,-0.015850,-0.027413
25,0.250000,256,-0.010971,0.019038
25,0.250000,257,0.007328,0.032655
25,0.250000,258,0.014513,-0.039758
25,0.250000,259,0.020997,-0.080363
26,0.260000,260,0.019629,-0.018271
26,0.260000,261,0.009684,-0.038366
26,0.260000,262,0.002418,-0.125848
26,0.260000,263,0.001314,-0.104636
26,0.260000,264,-0.004583,-0.072390
26,0.260000,265,-0.009205,-0.031560
26,0.260000,266,-0.013432,0.010265
26,0.260000,267,-0.005226,-0.039622
26,0.260000,268,-0.007692,-0.086488
26,0.260000,269,-0.006564,-0.155232
27,0.270000,270,0.000370,-0.176210
27,0.270000,271,0.005278,-0.086790
27,0.270000,272,0.007266,-0.072490
27,0.270000,273,0.007450,-0.052507
27,0.270000,274,0.004530,0.054089
27,0.270000,275,0.007192,0.069626
27,0.270000,276,0.004615,-0.017993
27,0.270000,277,0.000275,-0.057460
27,0.270000,278,0.003410,-0.034469
27,0.270000,279,0.003836,-0.038412
28,0.280000,280,0.005149,-0.063135
28,0.280000,281,0.006403,-0.085322
28,0.280000,282,0.006602,-0.112295
28,0.280000,283,0.006997,-0.095147
28,0.280000,284,0.004645,-0.076775
28,0.280000,285,0.004251,-0.067096
28,0.280000,286,0.002147,-0.055870
28,0.280000,287,-0.001814,-0.062587
28,0.280000,288,-0.004348,-0.012763
28,0.280000,289,-0.024646,0.000628
29,0.290000,290,-0.034223,-0.033298
29,0.290000,291,-0.006977,-0.051653
29,0.290000,292,0.016730,-0.055781
29,0.290000,293,0.035721,-0.052768
29,0.290000,294,0.034044,-0.044607
29,0.290000,295,0.023315,-0.047061
29,0.290000,296,0.011577,-0.050299
29,0.290000,297,-0.003671,-0.009461
29,0.290000,298,-0.029941,-0.066736
29,0.290000,299,-0.031213,-0.239687
30,0.300000,300,-0.004924,-0.299259
30,0.300000,301,0.029438,-0.065747
30,0.300000,302,0.037744,0.112452
30,0.300000,303,0.017477,0.031696
30,0.300000,304,0.001505,-0.082039
30,0.300000,305,-0.007038,-0.055277
30,0.300000,306,-0.015044,-0.027169
30,0.300000,307,-0.022836,-0.041429
30,0.300000,308,-0.015136,-0.035132
30,0.300000,309,-0.006693,-0.025062
31,0.310000,310,-0.000670,0.032125
31,0.310000,311,-0.003400,0.044425
31,0.310000,312,-0.007113,-0.002648
31,0.310000,313,-0.011299,-0.070498
31,0.310000,314,-0.015385,-0.113356
31,0.310000,315,-0.022732,-0.148954
31,0.310000,316,-0.009351,-0.101359
31,0.310000,317,0.013106,-0.089668
31,0.310000,318,0.020175,-0.040641
31,0.310000,319,0.029982,0.029034
32,0.320000,320,0.044938,0.057661
32,0.320000,321,0.051187,-0.037702
32,0.320000,322,0.032302,-0.096118
32,0.320000,323,0.017356,-0.121538
32,0.320000,324,0.009827,-0.107043
32,0.320000,325,0.004132,-0.114762
32,0.320000,326,0.001484,-0.105297
32,0.320000,327,-0.008162,0.020541
32,0.320000,328,-0.012249,0.053594
32,0.320000,329,0.001916,-0.031746
33,0.330000,330,0.001300,-0.103947
33,0.330000,331,0.000804,-0.084659
33,0.330000,332,0.000416,-0.078833
33,0.330000,333,0.000124,-0.069208
33,0.330000,334,-0.000086,-0.070514
33,0.330000,335,-0.000226,-0.073878
33,0.330000,336,-0.000307,-0.065311
33,0.330000,337,-0.000342,-0.073742
33,0.330000,338,-0.000340,-0.088649
33,0.330000,339,-0.000311,-0.070524
34,0.340000,340,-0.000265,-0.056237
34,0.340000,341,-0.000208,-0.070591
34,0.340000,342,-0.017375,-0.071417
34,0.340000,343,0.000206,-0.067685
34,0.340000,344,0.010082,-0.051782
34,0.340000,345,0.011590,-0.042181
34,0.340000,346,0.013601,-0.018563
34,0.340000,347,0.007377,-0.008697
34,0.340000,348,0.007366,0.001937
34,0.340000,349,0.002945,-0.009725
35,0.350000,350,0.002516,-0.058038
35,0.350000,351,0.001544,-0.086636
35,0.350000,352,-0.000896,-0.081112
35,0.350000,353,0.001263,-0.062209
35,0.350000,354,0.006658,-0.066853
35,0.350000,355,0.003361,-0.062723
35,0.350000,356,0.006703,-0.055544
35,0.350000,357,0.007815,-0.056506
35,0.350000,358,0.007337,-0.059122
35,0.350000,359,0.007162,-0.047849
36,0.360000,360,0.005836,-0.045931
36,0.360000,361,0.000018,-0.052323
36,0.360000,362,0.001243,-0.047985
36,0.360000,363,0.011216,-0.044607
36,0.360000,364,0.005943,-0.077478
36,0.360000,365,0.006466,-0.130836
36,0.360000,366,-0.000220,-0.112142
36,0.360000,367,0.000340,-0.033958
36,0.360000,368,-0.000213,0.000400
36,0.360000,369,-0.000686,-0.097303
37,0.370000,370,-0.000362,-0.070233
37,0.370000,371,-0.000431,0.031176
37,0.370000,372,0.000788,0.017658
37,0.370000,373,-0.000952,-0.054625
37,0.370000,374,-0.001662,-0.099897
37,0.370000,375,0.004272,-0.114685
37,0.370000,376,0.001601,-0.086766
37,0.370000,377,0.000506,-0.050176
37,0.370000,378,0.003404,-0.036806
37,0.370000,379,-0.010845,-0.023849
38,0.380000,380,-0.035292,0.020947
38,0.380000,381,-0.016642,0.047035
38,0.380000,382,0.011540,0.041361
38,0.380000,383,0.045832,-0.043083
38,0.380000,384,0.047883,-0.076849
38,0.380000,385,0.029740,-0.145010
38,0.380000,386,0.000271,-0.295182
38,0.380000,387,-0.025365,-0.249040
38,0.380000,388,-0.042346,0.019323
38,0.380000,389,-0.046738,0.137327
39,0.390000,390,-0.028807,0.024382
39,0.390000,391,0.003085,-0.023864
39,0.390000,392,0.019741,0.004915
39,0.390000,393,0.013589,-0.025993
39,0.390000,394,0.027122,-0.066566
39,0.390000,395,0.045062,-0.069397
39,0.390000,396,0.059406,-0.059410
39,0.390000,397,0.050665,-0.095017
39,0.390000,398,0.021109,-0.111422
39,0.390000,399,-0.003321,-0.053031
40,0.400000,400,-0.018925,-0.076096
40,0.400000,401,-0.032807,-0.070398
40,0.400000,402,-0.043930,-0.032499
40,0.400000,403,-0.036861,-0.013741
40,0.400000,404,-0.023389,-0.054308
40,0.400000,405,-0.012201,-0.074693
40,0.400000,406,-0.005531,-0.079157
40,0.400000,407,0.007923,-0.077300
40,0.400000,408,0.009063,-0.086197
40,0.400000,409,0.011770,-0.090959
41,0.410000,410,0.011203,-0.076348
41,0.410000,411,0.000670,-0.049157
41,0.410000,412,0.003736,-0.001344
41,0.410000,413,0.010296,-0.018657
41,0.410000,414,0.017023,-0.060031
41,0.410000,415,0.024468,-0.073096
41,0.410000,416,0.022175,-0.065993
41,0.410000,417,0.011667,-0.064748
41,0.410000,418,0.001334,-0.072945
41,0.410000,419,0.001014,-0.068998
42,0.420000,420,0.003003,-0.064311
42,0.420000,421,-0.005647,-0.082959
42,0.420000,422,-0.013602,-0.076058
42,0.420000,423,-0.014623,-0.040980
42,0.420000,424,-0.007951,-0.030257
42,0.420000,425,-0.006126,0.017424
42,0.420000,426,-0.005523,-0.033792
42,0.420000,427,-0.010799,-0.070592
42,0.420000,428,-0.007143,-0.092035
42,0.420000,429,-0.001958,-0.095980
43,0.430000,430,-0.001443,-0.101516
43,0.430000,431,0.015519,-0.087883
43,0.430000,432,0.017092,-0.039788
43,0.430000,433,0.009666,-0.019219
43,0.430000,434,0.010571,0.031261
43,0.430000,435,0.010261,0.077919
43,0.430000,436,0.002626,0.027218
43,0.430000,437,-0.005220,-0.045241
43,0.430000,438,-0.004475,-0.071010
43,0.430000,439,-0.002717,-0.067221
44,0.440000,440,-0.004394,-0.070286
44,0.440000,441,-0.000038,-0.082788
44,0.440000,442,0.008802,-0.094727
44,0.440000,443,0.010461,-0.083487
44,0.440000,444,0.007323,-0.077632
44,0.440000,445,0.002590,-0.062492
44,0.440000,446,0.004844,-0.047207
44,0.440000,447,0.004305,-0.043664
44,0.440000,448,0.000897,-0.024769
44,0.440000,449,0.002915,-0.074534
45,0.450000,450,0.003098,-0.201483
45,0.450000,451,0.000104,-0.103843
45,0.450000,452,0.005571,-0.004987
45,0.450000,453,0.007283,-0.058718
45,0.450000,454,0.005060,-0.140042
45,0.450000,455,-0.000177,-0.124595
45,0.450000,456,-0.001795,0.012158
45,0.450000,457,-0.003980,0.077726
45,0.450000,458,-0.002612,0.008052
45,0.450000,459,-0.001735,-0.070191
46,0.460000,460,-0.003818,-0.092790
46,0.460000,461,-0.000815,-0.109274
46,0.460000,462,0.000255,-0.099128
46,0.460000,463,-0.001695,0.011517
46,0.460000,464,-0.002046,0.039533
46,0.460000,465,-0.016360,-0.017184
46,0.460000,466,-0.025043,-0.032726
46,0.460000,467,-0.024200,-0.007402
46,0.460000,468,0.001022,-0.025287
46,0.460000,469,0.021462,-0.068119
47,0.470000,470,0.030129,-0.085329
47,0.470000,471,0.033329,-0.105101
47,0.470000,472,0.037859,-0.135165
47,0.470000,473,0.037547,-0.150092
47,0.470000,474,0.020186,-0.051164
47,0.470000,475,0.008636,0.060779
47,0.470000,476,0.000512,0.011716
47,0.470000,477,-0.016497,-0.073294
47,0.470000,478,-0.016136,-0.159716
47,0.470000,479,-0.005464,-0.175793
48,0.480000,480,-0.009373,-0.112775
48,0.480000,481,-0.004626,0.072010
48,0.480000,482,0.012352,0.076684
48,0.480000,483,0.031741,-0.117167
48,0.480000,484,0.038124,-0.076576
48,0.480000,485,0.021187,0.043410
48,0.480000,486,0.007416,-0.000205
48,0.480000,487,-0.014231,-0.052390
48,0.480000,488,-0.033713,-0.064043
48,0.480000,489,-0.027630,-0.076299
49,0.490000,490,-0.026423,-0.085429
49,0.490000,491,-0.024454,-0.088493
49,0.490000,492,-0.012700,-0.088481
49,0.490000,493,-0.001166,-0.093112
49,0.490000,494,-0.002271,-0.086028
49,0.490000,495,-0.005994,-0.074651
49,0.490000,496,-0.003347,-0.034576
49,0.490000,497,-0.002001,0.011468
49,0.490000,498,-0.005316,-0.012880
49,0.490000,499,0.004020,-0.064330
50,0.500000,500,0.011897,-0.074831
50,0.500000,501,0.008174,-0.053358
50,0.500000,502,0.006194,-0.049515
50,0.500000,503,0.011165,-0.059590
50,0.500000,504,0.018726,-0.086433
50,0.500000,505,0.016298,-0.083823
50,0.500000,506,0.011289,-0.062637
50,0.500000,507,0.009330,-0.059259
50,0.500000,508,0.007617,-0.077701
50,0.500000,509,0.001345,-0.071113
51,0.510000,510,-0.000707,-0.070347
51,0.510000,511,0.000547,-0.069126
51,0.510000,512,0.002827,-0.075658
51,0.510000,513,0.007755,-0.091150
51,0.510000,514,0.008140,-0.071802
51,0.510000,515,-0.016511,0.025384
51,0.510000,516,-0.016585,0.025867
51,0.510000,517,0.010354,-0.030244
51,0.510000,518,0.036706,-0.056398
51,0.510000,519,0.031482,-0.049145
52,0.520000,520,0.005018,-0.037912
52,0.520000,521,-0.008858,-0.020867
52,0.520000,522,-0.025678,-0.035987
52,0.520000,523,-0.044991,-0.078244
52,0.520000,524,-0.038007,-0.085032
52,0.520000,525,-0.014121,-0.058012
52,0.520000,526,0.001863,-0.040457
52,0.520000,527,0.008553,-0.079482
52,0.520000,528,0.007438,-0.091443
52,0.520000,529,0.010550,-0.046685
53,0.530000,530,0.013017,-0.046717
53,0.530000,531,0.001153,-0.083514
53,0.530000,532,0.000819,0.004937
53,0.530000,533,0.000548,0.036731
53,0.530000,534,0.000332,-0.059361
53,0.530000,535,0.000165,-0.121768
53,0.530000,536,0.000041,-0.176273
53,0.530000,537,-0.000047,-0.111847
53,0.530000,538,-0.000103,0.073363
53,0.530000,539,-0.000135,0.088471
54,0.540000,540,-0.000146,-0.016422
54,0.540000,541,-0.000143,-0.081607
54,0.540000,542,-0.000128,-0.050426
54,0.540000,543,-0.000107,-0.057966
54,0.540000,544,-0.000081,-0.129713
54,0.540000,545,-0.003521,-0.155513
54,0.540000,546,0.001885,-0.069723
54,0.540000,547,0.001222,0.006805
54,0.540000,548,0.005868,-0.012822
54,0.540000,549,0.000143,-0.057136
55,0.550000,550,-0.007141,-0.067298
55,0.550000,551,0.003511,-0.076017
55,0.550000,552,0.002013,-0.072207
55,0.550000,553,-0.005200,-0.080482
55,0.550000,554,-0.015196,-0.071419
55,0.550000,555,-0.028492,-0.052644
55,0.550000,556,-0.028263,-0.069394
55,0.550000,557,-0.001531,-0.127576
55,0.550000,558,0.016537,-0.167117
55,0.550000,559,0.022154,-0.116974
56,0.560000,560,0.027264,-0.032504
56,0.560000,561,0.040139,0.005469
56,0.560000,562,0.034880,0.076951
56,0.560000,563,0.018102,0.112485
56,0.560000,564,0.006319,-0.014134
56,0.560000,565,-0.000817,-0.071307
56,0.560000,566,-0.006079,-0.077898
56,0.560000,567,-0.004832,-0.069905
56,0.560000,568,-0.013638,-0.067513
56,0.560000,569,-0.019638,-0.040952
57,0.570000,570,-0.004824,-0.039103
57,0.570000,571,0.008156,-0.044928
57,0.570000,572,0.015303,-0.046277
57,0.570000,573,0.023521,-0.015247
57,0.570000,574,0.015793,-0.001940
57,0.570000,575,0.009062,-0.061958
57,0.570000,576,0.002259,-0.188990
57,0.570000,577,-0.011575,-0.317145
57,0.570000,578,-0.023855,-0.237730
57,0.570000,579,-0.029487,-0.100170
58,0.580000,580,-0.025859,0.014002
58,0.580000,581,-0.004556,0.074971
58,0.580000,582,0.003574,0.087751
58,0.580000,583,-0.000423,-0.003503
58,0.580000,584,0.004621,-0.038326
58,0.580000,585,0.008353,-0.042525
58,0.580000,586,0.006340,-0.046299
58,0.580000,587,0.002770,-0.033109
58,0.580000,588,0.004381,-0.024271
58,0.580000,589,0.006603,-0.022629
59,0.590000,590,0.003281,-0.061282
59,0.590000,591,0.004947,-0.073485
59,0.590000,592,0.008796,-0.057616
59,0.590000,593,0.008435,-0.039450
59,0.590000,594,0.005625,-0.063009
59,0.590000,595,0.000914,-0.076711
59,0.590000,596,-0.001487,-0.083286
59,0.590000,597,-0.000803,-0.093450
59,0.590000,598,0.001699,-0.099701
59,0.590000,599,0.009076,-0.102913
60,0.600000,600,0.004350,-0.091174
60,0.600000,601,-0.002233,-0.068927
60,0.600000,602,-0.005682,-0.075010
60,0.600000,603,-0.003582,-0.051673
60,0.600000,604,-0.004677,0.002034
60,0.600000,605,-0.005452,0.000572
60,0.600000,606,-0.004297,-0.023093
60,0.600000,607,-0.016687,0.002035
60,0.600000,608,-0.014688,-0.000213
60,0.600000,609,0.012442,-0.037771
61,0.610000,610,0.039636,-0.022433
61,0.610000,611,0.055826,0.002081
61,0.610000,612,0.049007,-0.085418
61,0.610000,613,0.028196,-0.094745
61,0.610000,614,0.003655,-0.080231
61,0.610000,615,-0.014142,-0.077954
61,0.610000,616,-0.021570,-0.069329
61,0.610000,617,-0.033193,-0.059124
61,0.610000,618,-0.024881,-0.059081
61,0.610000,619,-0.017647,-0.061447
62,0.620000,620,-0.013307,-0.063698
62,0.620000,621,-0.002899,-0.072265
62,0.620000,622,-0.001453,-0.078822
62,0.620000,623,0.009301,-0.092254
62,0.620000,624,0.009210,-0.130383
62,0.620000,625,0.000948,-0.156621
62,0.620000,626,0.007210,-0.072396
62,0.620000,627,0.011431,0.013368
62,0.620000,628,0.011480,0.015045
62,0.620000,629,0.005715,-0.037258
63,0.630000,630,-0.001723,-0.050919
63,0.630000,631,-0.000832,-0.050553
63,0.630000,632,0.000212,-0.053717
63,0.630000,633,-0.001423,-0.056852
63,0.630000,634,0.005230,-0.033631
63,0.630000,635,0.005633,-0.023581
63,0.630000,636,-0.004458,-0.078252
63,0.630000,637,-0.009694,-0.145190
63,0.630000,638,-0.007541,-0.077440
63,0.630000,639,-0.001388,-0.015317
64,0.640000,640,-0.000978,-0.051588
64,0.640000,641,-0.000644,-0.122885
64,0.640000,642,-0.000379,-0.108658
64,0.640000,643,-0.000175,-0.025440
64,0.640000,644,-0.000024,0.034644
64,0.640000,645,0.000082,0.063265
64,0.640000,646,0.000149,0.062046
64,0.640000,647,0.000185,0.000440
64,0.640000,648,0.000196,-0.118788
64,0.640000,649,0.000188,-0.123666
65,0.650000,650,0.000167,-0.046762
65,0.650000,651,0.000138,-0.021689
65,0.650000,652,0.000104,-0.030169
65,0.650000,653,0.028832,-0.014562
65,0.650000,654,0.040068,-0.061919
65,0.650000,655,0.033240,-0.094664
65,0.650000,656,0.009493,-0.084370
65,0.650000,657,-0.002056,-0.082496
65,0.650000,658,-0.017476,-0.095338
65,0.650000,659,-0.023144,-0.086311
66,0.660000,660,-0.028127,-0.069542
66,0.660000,661,-0.020990,-0.051965
66,0.660000,662,-0.010890,-0.067060
66,0.660000,663,-0.003721,-0.088889
66,0.660000,664,-0.009120,-0.055109
66,0.660000,665,-0.015313,-0.038782
66,0.660000,666,-0.006653,-0.049508
66,0.660000,667,0.002180,-0.072292
66,0.660000,668,0.001244,-0.109634
