Format Version,1.23,Take Name,230626_Group7_trial2_003,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2023-06-26 04.59.43.928 오후,Capture Start Frame,544679,Total Frames in Take,387,Total Exported Frames,387,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
13,0.130000,0.337589,0.083929,0.752417,0.183135,0.983042,0.678973,0.368635,0.081868,0.693223,0.288555,0.513166,0.724363,0.366987,0.984523,0.586531,0.282847,0.592750,0.719297,0.310708,0.425314,0.736476,0.198667,0.051660,0.773272,0.352879,0.078288,0.273561,0.176157,0.968193,0.403636,0.376258,0.077999,0.334055,0.287639,0.514655,0.319999,0.367439,0.978643,0.480522,0.279137,0.615843,0.323610,0.319904,0.379758,0.290999,0.194005,0.041767,0.241963
14,0.140000,0.337585,0.083927,0.752423,0.183266,0.983035,0.679005,0.368624,0.081850,0.693237,0.288570,0.513164,0.724398,0.367089,0.984447,0.586518,0.282897,0.592737,0.719319,0.310710,0.425309,0.736496,0.198657,0.051670,0.773288,0.352876,0.078281,0.273568,0.176157,0.968214,0.403660,0.376257,0.077991,0.334041,0.287629,0.514640,0.319990,0.367545,0.978605,0.480496,0.279253,0.615758,0.323501,0.319925,0.379756,0.291003,0.194018,0.041766,0.241981
15,0.150000,0.337574,0.083934,0.752434,0.183378,0.983060,0.679017,0.368646,0.081845,0.693236,0.288596,0.513159,0.724417,0.367173,0.984393,0.586518,0.282913,0.592721,0.719357,0.310730,0.425311,0.736511,0.198653,0.051651,0.773256,0.352881,0.078272,0.273550,0.176160,0.968288,0.403693,0.376271,0.077982,0.334019,0.287647,0.514759,0.320052,0.367689,0.978548,0.480468,0.279278,0.615759,0.323509,0.319912,0.379750,0.290989,0.194014,0.041781,0.241973
16,0.160000,0.337570,0.083936,0.752436,0.183501,0.983068,0.679015,0.368623,0.081849,0.693236,0.288621,0.513165,0.724409,0.367298,0.984349,0.586530,0.282968,0.592741,0.719371,0.310759,0.425318,0.736516,0.198664,0.051667,0.773276,0.352879,0.078260,0.273548,0.176271,0.968284,0.403719,0.376288,0.077967,0.334005,0.287696,0.514764,0.320071,0.367790,0.978454,0.480496,0.279310,0.615781,0.323583,0.319959,0.379755,0.290993,0.194012,0.041784,0.241988
17,0.170000,0.337602,0.083926,0.752437,0.183667,0.983249,0.678966,0.368707,0.081844,0.693205,0.288643,0.513173,0.724406,0.367400,0.984318,0.586560,0.283020,0.592733,0.719347,0.310766,0.425316,0.736516,0.198650,0.051665,0.773280,0.352878,0.078245,0.273531,0.176573,0.968508,0.403794,0.376296,0.077961,0.333984,0.287778,0.514766,0.320091,0.368023,0.978400,0.480511,0.279398,0.615776,0.323620,0.320013,0.379740,0.290999,0.194017,0.041775,0.241994
18,0.180000,0.337577,0.083925,0.752429,0.183763,0.983288,0.678952,0.368644,0.081834,0.693256,0.288696,0.513174,0.724400,0.367539,0.984329,0.586609,0.283071,0.592739,0.719334,0.310803,0.425317,0.736515,0.198659,0.051661,0.773249,0.352890,0.078241,0.273532,0.176943,0.968500,0.403842,0.376304,0.077956,0.333978,0.287868,0.514792,0.320105,0.368190,0.978354,0.480545,0.279499,0.615785,0.323614,0.320060,0.379732,0.290998,0.194014,0.041790,0.242004
19,0.190000,0.337585,0.083932,0.752441,0.183838,0.983314,0.678904,0.368640,0.081836,0.693249,0.288720,0.513181,0.724385,0.367686,0.984350,0.586670,0.283100,0.592749,0.719324,0.310826,0.425323,0.736531,0.198670,0.051676,0.773262,0.352892,0.078247,0.273547,0.177191,0.968549,0.403767,0.376313,0.077952,0.333994,0.287998,0.514795,0.320113,0.368324,0.978309,0.480603,0.279647,0.615799,0.323615,0.320134,0.379736,0.291006,0.194026,0.041795,0.242002
20,0.200000,0.337584,0.083927,0.752457,0.183926,0.983327,0.678864,0.368767,0.081982,0.693275,0.288728,0.513178,0.724386,0.367836,0.984355,0.586742,0.283148,0.592758,0.719345,0.310815,0.425326,0.736550,0.198657,0.051687,0.773274,0.352905,0.078215,0.273532,0.177622,0.968481,0.403828,0.376324,0.077922,0.334004,0.288155,0.514799,0.320118,0.368492,0.978275,0.480648,0.279805,0.615804,0.323580,0.320263,0.379728,0.291025,0.194028,0.041794,0.242006
21,0.210000,0.337579,0.083920,0.752456,0.184000,0.983341,0.678808,0.368655,0.081824,0.693285,0.288688,0.513168,0.724413,0.367966,0.984329,0.586810,0.283146,0.592749,0.719350,0.310799,0.425316,0.736567,0.198664,0.051694,0.773279,0.352919,0.078215,0.273541,0.177924,0.968474,0.403845,0.376344,0.077919,0.333998,0.288331,0.514815,0.320124,0.368652,0.978203,0.480745,0.280017,0.615829,0.323552,0.320400,0.379718,0.291018,0.194034,0.041798,0.242008
22,0.220000,0.337588,0.083909,0.752464,0.184090,0.983343,0.678731,0.368650,0.081810,0.693294,0.288617,0.513145,0.724437,0.368134,0.984320,0.586876,0.283126,0.592733,0.719370,0.310757,0.425302,0.736584,0.198653,0.051689,0.773270,0.352941,0.078198,0.273538,0.178205,0.968483,0.403824,0.376360,0.077914,0.333985,0.288564,0.514861,0.320079,0.368861,0.978139,0.480787,0.280363,0.615934,0.323491,0.320563,0.379720,0.291020,0.194049,0.041789,0.241995
23,0.230000,0.337585,0.083921,0.752479,0.184165,0.983363,0.678670,0.368673,0.081830,0.693308,0.288551,0.513133,0.724456,0.368282,0.984273,0.586926,0.283068,0.592698,0.719383,0.310726,0.425275,0.736597,0.198667,0.051693,0.773265,0.352952,0.078180,0.273534,0.178506,0.968487,0.403801,0.376378,0.077893,0.333977,0.288748,0.514884,0.320038,0.369109,0.978081,0.480840,0.280619,0.615944,0.323448,0.320701,0.379715,0.290997,0.194054,0.041802,0.241997
24,0.240000,0.337563,0.083921,0.752495,0.184237,0.983366,0.678590,0.368654,0.081810,0.693320,0.288469,0.513111,0.724475,0.368481,0.984259,0.587002,0.283056,0.592704,0.719413,0.310653,0.425257,0.736612,0.198656,0.051689,0.773252,0.352977,0.078179,0.273522,0.178779,0.968497,0.403747,0.376393,0.077876,0.333961,0.289076,0.514892,0.319834,0.369373,0.978056,0.480912,0.280896,0.615946,0.323412,0.320793,0.379720,0.290951,0.194069,0.041802,0.242001
25,0.250000,0.337555,0.083909,0.752483,0.184337,0.983361,0.678498,0.368641,0.081812,0.693327,0.288402,0.513085,0.724473,0.368643,0.984216,0.587058,0.283042,0.592690,0.719407,0.310600,0.425236,0.736611,0.198662,0.051677,0.773224,0.352988,0.078167,0.273509,0.179230,0.968428,0.403545,0.376400,0.077863,0.333916,0.289397,0.514973,0.319717,0.369706,0.978014,0.480970,0.281137,0.615940,0.323381,0.320900,0.379719,0.290915,0.194074,0.041806,0.241996
26,0.260000,0.337532,0.083926,0.752484,0.184365,0.983370,0.678399,0.368627,0.081810,0.693317,0.288349,0.513080,0.724464,0.368808,0.984179,0.587136,0.282955,0.592626,0.719369,0.310546,0.425222,0.736589,0.198647,0.051693,0.773224,0.352988,0.078164,0.273486,0.179574,0.968503,0.403311,0.376427,0.077858,0.333913,0.289568,0.514986,0.319681,0.370029,0.978019,0.481067,0.281347,0.615941,0.323337,0.321007,0.379717,0.290873,0.194082,0.041815,0.242001
27,0.270000,0.337518,0.083917,0.752500,0.184402,0.983376,0.678278,0.368623,0.081804,0.693320,0.288333,0.513076,0.724420,0.368989,0.984147,0.587238,0.282967,0.592624,0.719350,0.310539,0.425214,0.736565,0.198648,0.051701,0.773228,0.353014,0.078138,0.273482,0.179945,0.968559,0.403176,0.376444,0.077848,0.333903,0.289711,0.514992,0.319666,0.370292,0.977988,0.481132,0.281595,0.615935,0.323307,0.321130,0.379711,0.290853,0.194097,0.041806,0.241995
28,0.280000,0.337517,0.083918,0.752486,0.184474,0.983375,0.678142,0.368612,0.081802,0.693311,0.288326,0.513064,0.724382,0.369168,0.984099,0.587333,0.282963,0.592621,0.719286,0.310522,0.425216,0.736530,0.198646,0.051708,0.773228,0.353021,0.078130,0.273468,0.180359,0.968607,0.403039,0.376463,0.077816,0.333880,0.289912,0.515040,0.319588,0.370639,0.978009,0.481184,0.281856,0.615970,0.323257,0.321232,0.379720,0.290809,0.194087,0.041815,0.242004
29,0.290000,0.337508,0.083912,0.752490,0.184535,0.983370,0.678003,0.368620,0.081786,0.693309,0.288344,0.513074,0.724339,0.369348,0.984069,0.587425,0.282980,0.592580,0.719222,0.310532,0.425225,0.736496,0.198642,0.051709,0.773212,0.353048,0.078105,0.273462,0.180721,0.968641,0.402896,0.376479,0.077817,0.333865,0.290105,0.515060,0.319543,0.370972,0.977981,0.481262,0.282080,0.615993,0.323223,0.321340,0.379701,0.290790,0.194116,0.041810,0.241984
30,0.300000,0.337502,0.083910,0.752482,0.184591,0.983358,0.677866,0.368617,0.081798,0.693303,0.288374,0.513048,0.724288,0.369547,0.984073,0.587525,0.282999,0.592567,0.719194,0.310542,0.425217,0.736474,0.198646,0.051722,0.773190,0.353051,0.078103,0.273441,0.181065,0.968662,0.402787,0.376506,0.077791,0.333840,0.290247,0.515083,0.319516,0.371314,0.978010,0.481322,0.282320,0.616003,0.323192,0.321469,0.379682,0.290770,0.194132,0.041813,0.241986
31,0.310000,0.337498,0.083922,0.752476,0.184668,0.983419,0.677702,0.368639,0.081789,0.693314,0.288399,0.513046,0.724240,0.369711,0.984002,0.587591,0.283034,0.592559,0.719147,0.310533,0.425227,0.736436,0.198654,0.051736,0.773168,0.353080,0.078083,0.273426,0.181451,0.968736,0.402660,0.376526,0.077779,0.333812,0.290424,0.515115,0.319493,0.371592,0.978016,0.481409,0.282534,0.616008,0.323152,0.321560,0.379664,0.290721,0.194115,0.041811,0.242019
32,0.320000,0.337491,0.083918,0.752469,0.184747,0.983441,0.677554,0.368636,0.081771,0.693303,0.288393,0.513043,0.724207,0.369911,0.984022,0.587655,0.283038,0.592549,0.719120,0.310533,0.425208,0.736434,0.198660,0.051730,0.773151,0.353088,0.078066,0.273408,0.181727,0.968799,0.402554,0.376542,0.077756,0.333774,0.290551,0.515122,0.319439,0.371914,0.977990,0.481438,0.282717,0.616020,0.323122,0.321652,0.379647,0.290660,0.194143,0.041816,0.242001
33,0.330000,0.337493,0.083937,0.752482,0.184835,0.983429,0.677422,0.368637,0.081776,0.693323,0.288407,0.513026,0.724192,0.370129,0.984049,0.587709,0.283037,0.592503,0.719073,0.310514,0.425211,0.736433,0.198685,0.051742,0.773145,0.353107,0.078054,0.273384,0.182077,0.968895,0.402433,0.376580,0.077770,0.333749,0.290652,0.515130,0.319351,0.372169,0.977989,0.481485,0.282873,0.616035,0.323017,0.321726,0.379634,0.290599,0.194142,0.041824,0.242016
34,0.340000,0.337485,0.083935,0.752477,0.184968,0.983492,0.677172,0.368626,0.081754,0.693315,0.288399,0.513010,0.724194,0.370366,0.984062,0.587755,0.283088,0.592494,0.719086,0.310506,0.425209,0.736436,0.198685,0.051755,0.773140,0.353130,0.078036,0.273360,0.182351,0.968932,0.402350,0.376608,0.077754,0.333695,0.290773,0.515125,0.319272,0.372394,0.977984,0.481526,0.283072,0.616056,0.322904,0.321821,0.379631,0.290529,0.194150,0.041831,0.242024
35,0.350000,0.337468,0.083926,0.752486,0.185101,0.983499,0.677087,0.368628,0.081745,0.693320,0.288410,0.513009,0.724189,0.370605,0.984104,0.587788,0.283126,0.592499,0.719114,0.310506,0.425206,0.736442,0.198671,0.051752,0.773150,0.353151,0.078019,0.273334,0.182715,0.969034,0.402317,0.376614,0.077748,0.333661,0.290887,0.515131,0.319192,0.372609,0.977979,0.481554,0.283347,0.616043,0.322724,0.321904,0.379614,0.290458,0.194164,0.041831,0.242029
36,0.360000,0.337470,0.083901,0.752477,0.185337,0.983669,0.677017,0.368622,0.081747,0.693328,0.288406,0.512985,0.724197,0.370851,0.984149,0.587745,0.283143,0.592477,0.719109,0.310503,0.425213,0.736448,0.198679,0.051743,0.773149,0.353159,0.078012,0.273320,0.183183,0.969034,0.402188,0.376631,0.077743,0.333631,0.291005,0.515135,0.319114,0.372891,0.977959,0.481523,0.283560,0.616060,0.322651,0.322001,0.379609,0.290394,0.194164,0.041839,0.242006
37,0.370000,0.337462,0.083896,0.752494,0.185490,0.983684,0.676932,0.368620,0.081718,0.693328,0.288430,0.512976,0.724203,0.371136,0.984138,0.587740,0.283235,0.592480,0.719119,0.310512,0.425195,0.736461,0.198680,0.051741,0.773134,0.353180,0.077993,0.273303,0.183446,0.969085,0.402118,0.376639,0.077743,0.333613,0.291122,0.515152,0.319083,0.373131,0.977969,0.481532,0.283778,0.616097,0.322601,0.322092,0.379591,0.290353,0.194198,0.041836,0.241991
38,0.380000,0.337467,0.083884,0.752493,0.185654,0.983659,0.676864,0.368634,0.081721,0.693346,0.288472,0.512973,0.724199,0.371340,0.984103,0.587700,0.283316,0.592484,0.719133,0.310544,0.425204,0.736468,0.198681,0.051746,0.773146,0.353189,0.077988,0.273282,0.183718,0.969124,0.402057,0.376657,0.077734,0.333585,0.291265,0.515180,0.319069,0.373310,0.977953,0.481494,0.283970,0.616133,0.322587,0.322187,0.379580,0.290319,0.194192,0.041841,0.242022
39,0.390000,0.337474,0.083877,0.752501,0.185815,0.983733,0.676826,0.368631,0.081707,0.693338,0.288577,0.512972,0.724163,0.371504,0.984084,0.587673,0.283450,0.592499,0.719105,0.310612,0.425221,0.736464,0.198705,0.051747,0.773141,0.353189,0.078000,0.273275,0.183953,0.969186,0.402001,0.376664,0.077731,0.333588,0.291382,0.515182,0.319048,0.373562,0.977959,0.481465,0.284177,0.616142,0.322583,0.322288,0.379584,0.290314,0.194195,0.041843,0.242027
40,0.400000,0.337482,0.083880,0.752512,0.186135,0.983714,0.676700,0.368636,0.081704,0.693344,0.288665,0.512975,0.724129,0.371693,0.984046,0.587633,0.283552,0.592524,0.719091,0.310687,0.425227,0.736447,0.198719,0.051737,0.773136,0.353209,0.077981,0.273281,0.184191,0.969180,0.401956,0.376690,0.077721,0.333585,0.291527,0.515185,0.319070,0.373816,0.977969,0.481417,0.284360,0.616163,0.322584,0.322393,0.379575,0.290301,0.194195,0.041859,0.242027
41,0.410000,0.337503,0.083884,0.752510,0.186294,0.983706,0.676678,0.368677,0.081699,0.693340,0.288752,0.512985,0.724106,0.371905,0.984054,0.587622,0.283672,0.592539,0.719068,0.310763,0.425237,0.736428,0.198744,0.051749,0.773134,0.353212,0.077979,0.273266,0.184369,0.969206,0.401963,0.376702,0.077705,0.333576,0.291663,0.515204,0.319099,0.374007,0.977986,0.481413,0.284490,0.616173,0.322561,0.322494,0.379582,0.290291,0.194206,0.041857,0.242046
42,0.420000,0.337520,0.083881,0.752507,0.186466,0.983690,0.676639,0.368657,0.081683,0.693320,0.288795,0.512978,0.724080,0.372088,0.984067,0.587640,0.283732,0.592526,0.719042,0.310811,0.425235,0.736421,0.198753,0.051757,0.773130,0.353221,0.077971,0.273261,0.184528,0.969205,0.401938,0.376707,0.077701,0.333563,0.291747,0.515198,0.319073,0.374181,0.977996,0.481334,0.284649,0.616222,0.322527,0.322560,0.379575,0.290301,0.194191,0.041841,0.242053
43,0.430000,0.337502,0.083878,0.752496,0.186624,0.983674,0.676634,0.368647,0.081696,0.693321,0.288818,0.512959,0.724074,0.372207,0.984026,0.587598,0.283768,0.592507,0.719024,0.310816,0.425227,0.736381,0.198747,0.051747,0.773122,0.353226,0.077962,0.273258,0.184686,0.969210,0.401937,0.376721,0.077698,0.333554,0.291833,0.515197,0.319066,0.374344,0.978027,0.481272,0.284725,0.616223,0.322498,0.322638,0.379566,0.290284,0.194206,0.041835,0.242037
44,0.440000,0.337493,0.083876,0.752492,0.186786,0.983678,0.676633,0.368657,0.081696,0.693320,0.288830,0.512965,0.724078,0.372359,0.984035,0.587557,0.283822,0.592528,0.719045,0.310824,0.425217,0.736389,0.198745,0.051743,0.773111,0.353241,0.077965,0.273245,0.184812,0.969214,0.401926,0.376749,0.077721,0.333537,0.291876,0.515201,0.319038,0.374506,0.978043,0.481264,0.284770,0.616212,0.322449,0.322680,0.379565,0.290256,0.194199,0.041842,0.242041
