Format Version,1.23,Take Name,230626_Group7_trial1_004,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2023-06-26 04.58.56.912 오후,Capture Start Frame,539977,Total Frames in Take,341,Total Exported Frames,341,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.060000,0.335399,0.084736,0.728559,0.170773,0.982921,0.648543,0.361516,0.082428,0.666930,0.283759,0.513378,0.696010,0.355599,0.989595,0.557820,0.277612,0.592741,0.689184,0.306815,0.426275,0.707773,0.197184,0.051167,0.758515,0.339450,0.077293,0.291295,0.165237,0.972258,0.374472,0.368807,0.079161,0.349212,0.274497,0.514438,0.311257,0.357313,0.985513,0.451530,0.265144,0.616163,0.308284,0.303512,0.376427,0.289433,0.179518,0.042021,0.275350
7,0.070000,0.335359,0.084756,0.728497,0.170595,0.982949,0.648587,0.361447,0.082479,0.666840,0.283763,0.513385,0.696041,0.355376,0.989618,0.557855,0.277512,0.592746,0.689231,0.306832,0.426298,0.707756,0.197157,0.051172,0.758553,0.339354,0.077307,0.291365,0.165076,0.972180,0.374487,0.368828,0.079147,0.349184,0.274052,0.514390,0.311244,0.357098,0.985442,0.451519,0.264814,0.616151,0.308374,0.302941,0.376219,0.289375,0.179508,0.042326,0.275807
8,0.080000,0.335359,0.084780,0.728429,0.170294,0.983010,0.648547,0.361380,0.082500,0.666756,0.283814,0.513428,0.696055,0.355153,0.989687,0.557848,0.277507,0.592790,0.689270,0.306903,0.426312,0.707696,0.197131,0.051189,0.758587,0.339322,0.077335,0.291405,0.164846,0.972029,0.374564,0.368896,0.079141,0.349144,0.273373,0.514293,0.311188,0.356836,0.985588,0.451534,0.264317,0.616086,0.308314,0.302218,0.376033,0.289304,0.179797,0.042707,0.276142
9,0.090000,0.335340,0.084800,0.728353,0.170060,0.983041,0.648556,0.361342,0.082553,0.666652,0.283982,0.513535,0.696075,0.354907,0.989779,0.557868,0.277515,0.592905,0.689294,0.306993,0.426369,0.707631,0.197116,0.051204,0.758612,0.339365,0.077348,0.291403,0.164705,0.971928,0.374548,0.368978,0.079142,0.349079,0.272613,0.514266,0.311160,0.356550,0.985621,0.451562,0.263722,0.616001,0.308186,0.301586,0.375945,0.289212,0.180163,0.042961,0.276287
10,0.100000,0.335354,0.084828,0.728301,0.169863,0.983085,0.648549,0.361267,0.082564,0.666602,0.284039,0.513590,0.696109,0.354626,0.989844,0.557880,0.277443,0.592950,0.689300,0.307039,0.426384,0.707588,0.197109,0.051213,0.758648,0.339407,0.077364,0.291350,0.164517,0.971857,0.374553,0.369071,0.079154,0.348968,0.271939,0.514164,0.311000,0.356310,0.985634,0.451591,0.262980,0.615893,0.307977,0.301019,0.375864,0.289029,0.180309,0.043087,0.276355
11,0.110000,0.335341,0.084848,0.728285,0.169657,0.983129,0.648532,0.361253,0.082591,0.666581,0.283985,0.513601,0.696150,0.354426,0.989907,0.557883,0.277361,0.593005,0.689373,0.307057,0.426437,0.707614,0.197073,0.051243,0.758656,0.339390,0.077381,0.291281,0.164274,0.971708,0.374550,0.369124,0.079203,0.348833,0.271053,0.513972,0.310779,0.356083,0.985619,0.451575,0.262203,0.615826,0.307739,0.300433,0.375773,0.288783,0.180499,0.043225,0.276460
12,0.120000,0.335347,0.084832,0.728288,0.169459,0.983168,0.648496,0.361230,0.082588,0.666600,0.283749,0.513507,0.696221,0.354180,0.989907,0.557812,0.277181,0.592986,0.689466,0.306919,0.426382,0.707688,0.197079,0.051246,0.758679,0.339362,0.077381,0.291188,0.164064,0.971632,0.374539,0.369077,0.079226,0.348613,0.270251,0.513863,0.310589,0.355915,0.985458,0.451502,0.261489,0.615843,0.307467,0.299729,0.375661,0.288522,0.180581,0.043311,0.276546
13,0.130000,0.335325,0.084834,0.728365,0.169320,0.983188,0.648466,0.361249,0.082612,0.666687,0.283533,0.513474,0.696340,0.353987,0.989846,0.557709,0.276944,0.592981,0.689633,0.306771,0.426351,0.707801,0.197078,0.051247,0.758706,0.339340,0.077395,0.291131,0.163807,0.971583,0.374533,0.369075,0.079283,0.348510,0.269513,0.513804,0.310457,0.355637,0.985341,0.451405,0.260570,0.615603,0.307383,0.298981,0.375579,0.288306,0.180550,0.043306,0.276562
14,0.140000,0.335282,0.084829,0.728425,0.169190,0.983178,0.648452,0.361261,0.082602,0.666781,0.283284,0.513449,0.696522,0.353781,0.989741,0.557526,0.276707,0.592947,0.689740,0.306623,0.426350,0.707906,0.197092,0.051263,0.758732,0.339287,0.077401,0.291104,0.163403,0.971544,0.374536,0.369047,0.079327,0.348512,0.268802,0.513640,0.310297,0.355333,0.985203,0.451205,0.259836,0.615495,0.307290,0.298439,0.375513,0.288240,0.180489,0.043211,0.276568
15,0.150000,0.335312,0.085039,0.728570,0.169081,0.983184,0.648428,0.361165,0.082527,0.666789,0.283013,0.513426,0.696671,0.353541,0.989586,0.557288,0.276513,0.592987,0.689851,0.306464,0.426324,0.707974,0.197091,0.051263,0.758760,0.339227,0.077391,0.291062,0.162894,0.971502,0.374579,0.369014,0.079364,0.348586,0.268307,0.513574,0.310218,0.354916,0.985020,0.450918,0.259157,0.615366,0.307225,0.298120,0.375533,0.288203,0.180174,0.043111,0.276636
16,0.160000,0.335280,0.084856,0.728479,0.168962,0.983174,0.648457,0.361182,0.082628,0.666850,0.282790,0.513403,0.696760,0.353316,0.989463,0.557002,0.276268,0.592985,0.689928,0.306324,0.426318,0.708011,0.197073,0.051267,0.758785,0.339293,0.077392,0.291037,0.162319,0.971491,0.374615,0.368984,0.079401,0.348629,0.267975,0.513603,0.310164,0.354479,0.984824,0.450586,0.258736,0.615334,0.307122,0.297959,0.375573,0.288191,0.180127,0.042808,0.276371
17,0.170000,0.335237,0.084853,0.728437,0.168866,0.983167,0.648490,0.361128,0.082663,0.666781,0.282596,0.513391,0.696783,0.353006,0.989278,0.556627,0.276064,0.592968,0.689943,0.306211,0.426334,0.707970,0.197062,0.051263,0.758791,0.339370,0.077384,0.291014,0.161638,0.971561,0.374660,0.369015,0.079428,0.348747,0.267835,0.513621,0.310112,0.354043,0.984719,0.450183,0.258428,0.615342,0.307086,0.298039,0.375647,0.288217,0.180097,0.042583,0.276088
18,0.180000,0.335260,0.085091,0.728468,0.168738,0.983170,0.648555,0.360959,0.082568,0.666604,0.282444,0.513397,0.696699,0.352643,0.989181,0.556268,0.275901,0.592959,0.689884,0.306116,0.426337,0.707858,0.197057,0.051276,0.758798,0.339463,0.077369,0.290947,0.160896,0.971550,0.374722,0.369002,0.079466,0.348809,0.267819,0.513655,0.309992,0.353558,0.984636,0.449788,0.258262,0.615405,0.307072,0.298318,0.375763,0.288238,0.179965,0.042311,0.275926
19,0.190000,0.335238,0.085130,0.728377,0.168624,0.983169,0.648646,0.360867,0.082583,0.666452,0.282341,0.513424,0.696573,0.352282,0.989054,0.555894,0.275817,0.593001,0.689757,0.306042,0.426354,0.707701,0.197031,0.051281,0.758806,0.339545,0.077375,0.290877,0.159889,0.971559,0.374764,0.368964,0.079499,0.348742,0.267929,0.513748,0.309901,0.353082,0.984627,0.449413,0.258129,0.615487,0.307036,0.298583,0.375914,0.288211,0.179892,0.042060,0.275732
20,0.200000,0.335193,0.084984,0.728142,0.168419,0.983099,0.648725,0.360912,0.082729,0.666419,0.282260,0.513459,0.696412,0.351901,0.989020,0.555565,0.275740,0.592999,0.689626,0.305965,0.426363,0.707545,0.197021,0.051276,0.758828,0.339661,0.077371,0.290814,0.159253,0.971498,0.374718,0.368976,0.079533,0.348778,0.268098,0.513849,0.309777,0.352262,0.984488,0.449179,0.258049,0.615567,0.306999,0.298838,0.376057,0.288183,0.179876,0.041821,0.275492
21,0.210000,0.335149,0.085003,0.728121,0.168211,0.983071,0.648773,0.360835,0.082735,0.666345,0.282175,0.513484,0.696252,0.351484,0.989033,0.555234,0.275650,0.592996,0.689420,0.305853,0.426396,0.707417,0.197010,0.051273,0.758827,0.339774,0.077368,0.290771,0.158532,0.971424,0.374800,0.369027,0.079704,0.348770,0.268189,0.513911,0.309687,0.351688,0.984608,0.448856,0.257943,0.615644,0.306956,0.299089,0.376210,0.288167,0.179865,0.041650,0.275322
22,0.220000,0.335157,0.085248,0.728188,0.167967,0.983043,0.648800,0.360704,0.082653,0.666234,0.282052,0.513538,0.696113,0.351085,0.989122,0.554969,0.275580,0.593021,0.689246,0.305735,0.426440,0.707310,0.197014,0.051267,0.758817,0.339889,0.077403,0.290756,0.157801,0.971293,0.374804,0.369001,0.079585,0.348787,0.268275,0.513977,0.309577,0.351204,0.984824,0.448532,0.257833,0.615714,0.306917,0.299361,0.376355,0.288156,0.179948,0.041496,0.275163
23,0.230000,0.335134,0.085092,0.728081,0.167641,0.983019,0.648788,0.360753,0.082795,0.666266,0.281943,0.513577,0.695962,0.350691,0.989207,0.554753,0.275443,0.593031,0.689072,0.305564,0.426456,0.707264,0.197022,0.051273,0.758821,0.340008,0.077429,0.290731,0.157249,0.971317,0.374768,0.369095,0.079764,0.348830,0.268422,0.514037,0.309534,0.350768,0.985048,0.448322,0.257749,0.615795,0.306880,0.299605,0.376497,0.288159,0.179925,0.041373,0.275020
24,0.240000,0.335119,0.085327,0.728201,0.167192,0.982749,0.648773,0.360671,0.082713,0.666191,0.281781,0.513600,0.695857,0.350271,0.989358,0.554608,0.275293,0.593088,0.688959,0.305405,0.426497,0.707203,0.197006,0.051270,0.758818,0.340125,0.077445,0.290717,0.156707,0.971333,0.374703,0.369017,0.079674,0.348781,0.268575,0.514104,0.309484,0.350286,0.985278,0.448166,0.257639,0.615866,0.306835,0.299850,0.376604,0.288166,0.179936,0.041276,0.274897
25,0.250000,0.335126,0.085357,0.728186,0.166833,0.982723,0.648692,0.360665,0.082747,0.666201,0.281600,0.513595,0.695796,0.349764,0.989395,0.554625,0.275075,0.593073,0.688874,0.305224,0.426499,0.707173,0.197003,0.051274,0.758819,0.340244,0.077456,0.290711,0.156292,0.971330,0.374661,0.369084,0.079846,0.348814,0.268689,0.514229,0.309466,0.349818,0.985463,0.448086,0.257551,0.615910,0.306798,0.300065,0.376687,0.288181,0.179919,0.041203,0.274817
26,0.260000,0.335094,0.085374,0.728189,0.166317,0.982717,0.648548,0.360649,0.082755,0.666202,0.281376,0.513588,0.695767,0.349232,0.989481,0.554577,0.274781,0.593063,0.688863,0.305028,0.426493,0.707140,0.197000,0.051263,0.758826,0.340333,0.077475,0.290684,0.155936,0.971351,0.374596,0.369083,0.079895,0.348823,0.268716,0.514160,0.309437,0.349427,0.985636,0.448022,0.257457,0.615944,0.306791,0.300214,0.376781,0.288130,0.179878,0.041118,0.274704
27,0.270000,0.335082,0.085412,0.728184,0.165884,0.982692,0.648390,0.360645,0.082785,0.666197,0.281070,0.513575,0.695759,0.348825,0.989501,0.554595,0.274364,0.593031,0.688937,0.304756,0.426484,0.707137,0.197002,0.051263,0.758819,0.340358,0.077488,0.290636,0.155466,0.971434,0.374595,0.369090,0.079958,0.348799,0.268792,0.514274,0.309410,0.349041,0.985671,0.447998,0.257332,0.615982,0.306804,0.300333,0.376873,0.288067,0.179880,0.041052,0.274556
28,0.280000,0.335052,0.085423,0.728201,0.165400,0.982528,0.648125,0.360633,0.082808,0.666231,0.280703,0.513551,0.695778,0.348423,0.989475,0.554576,0.273800,0.592927,0.688987,0.304478,0.426476,0.707140,0.197009,0.051262,0.758800,0.340361,0.077500,0.290571,0.155000,0.971509,0.374555,0.369062,0.079989,0.348705,0.268761,0.514305,0.309368,0.348314,0.985451,0.448270,0.257156,0.616016,0.306836,0.300353,0.376962,0.288013,0.179830,0.040991,0.274445
29,0.290000,0.335027,0.085468,0.728218,0.164997,0.982500,0.648038,0.360628,0.082831,0.666260,0.280315,0.513532,0.695811,0.348085,0.989406,0.554537,0.273271,0.592850,0.689050,0.304161,0.426453,0.707158,0.197000,0.051246,0.758775,0.340346,0.077520,0.290508,0.154518,0.971543,0.374491,0.369046,0.080049,0.348578,0.268610,0.514341,0.309333,0.348002,0.985391,0.448295,0.256903,0.616049,0.306790,0.300267,0.377025,0.287949,0.179791,0.040949,0.274334
30,0.300000,0.334993,0.085461,0.728226,0.164591,0.982483,0.647991,0.360611,0.082854,0.666290,0.279961,0.513472,0.695827,0.347780,0.989290,0.554520,0.272836,0.592821,0.689095,0.303853,0.426430,0.707164,0.196983,0.051245,0.758759,0.340277,0.077531,0.290445,0.154377,0.971500,0.374335,0.369023,0.080103,0.348479,0.268331,0.514233,0.309267,0.347743,0.985281,0.448260,0.256574,0.616048,0.306692,0.300071,0.377088,0.287890,0.179790,0.040892,0.274144
31,0.310000,0.334968,0.085472,0.728233,0.164046,0.982465,0.648028,0.360608,0.082854,0.666309,0.279657,0.513437,0.695845,0.347458,0.989121,0.554524,0.272427,0.592804,0.689132,0.303605,0.426407,0.707154,0.196994,0.051258,0.758743,0.340232,0.077529,0.290404,0.154376,0.971306,0.374032,0.368990,0.080159,0.348409,0.268039,0.514157,0.309178,0.347524,0.985103,0.448233,0.256283,0.615985,0.306568,0.299843,0.377088,0.287807,0.179704,0.040881,0.274122
32,0.320000,0.334949,0.085479,0.728220,0.163676,0.982428,0.647961,0.360591,0.082857,0.666319,0.279393,0.513391,0.695845,0.347101,0.988979,0.554567,0.272100,0.592767,0.689127,0.303420,0.426378,0.707094,0.196989,0.051241,0.758741,0.340159,0.077518,0.290370,0.154133,0.971283,0.373900,0.368957,0.080195,0.348376,0.267761,0.514101,0.309143,0.347292,0.984963,0.448195,0.256031,0.615951,0.306491,0.299659,0.377102,0.287752,0.179676,0.040844,0.273987
33,0.330000,0.334937,0.085482,0.728206,0.163315,0.982389,0.647916,0.360586,0.082877,0.666309,0.279160,0.513366,0.695806,0.346777,0.988845,0.554595,0.271852,0.592794,0.689097,0.303280,0.426377,0.707044,0.197000,0.051241,0.758720,0.340132,0.077524,0.290376,0.153755,0.971390,0.373888,0.368901,0.080229,0.348361,0.267639,0.514102,0.309065,0.346860,0.984541,0.448277,0.255749,0.615883,0.306511,0.299574,0.377108,0.287707,0.179666,0.040819,0.273880
34,0.340000,0.334908,0.085502,0.728204,0.162907,0.982291,0.647856,0.360584,0.082906,0.666301,0.278921,0.513345,0.695775,0.346380,0.988695,0.554661,0.271624,0.592801,0.689054,0.303171,0.426376,0.706982,0.196984,0.051236,0.758708,0.340107,0.077526,0.290389,0.153567,0.971327,0.373804,0.368852,0.080276,0.348387,0.267560,0.514089,0.309033,0.346640,0.984463,0.448256,0.255615,0.615853,0.306502,0.299544,0.377127,0.287713,0.179627,0.040821,0.273825
35,0.350000,0.334917,0.085516,0.728186,0.162434,0.982337,0.647752,0.360551,0.082920,0.666291,0.278709,0.513320,0.695700,0.346053,0.988668,0.554742,0.271397,0.592797,0.688976,0.303060,0.426391,0.706930,0.196987,0.051241,0.758708,0.340056,0.077551,0.290411,0.153414,0.971289,0.373724,0.368811,0.080299,0.348424,0.267515,0.514082,0.309031,0.346458,0.984447,0.448260,0.255561,0.615839,0.306537,0.299547,0.377162,0.287708,0.179555,0.040834,0.273723
36,0.360000,0.334895,0.085567,0.728186,0.162061,0.982363,0.647672,0.360547,0.082936,0.666306,0.278532,0.513328,0.695620,0.345719,0.988650,0.554790,0.271209,0.592804,0.688928,0.302937,0.426399,0.706882,0.196983,0.051248,0.758695,0.340044,0.077560,0.290432,0.153255,0.971300,0.373631,0.368777,0.080340,0.348464,0.267477,0.514058,0.309101,0.346241,0.984434,0.448307,0.255543,0.615843,0.306603,0.299525,0.377179,0.287718,0.179554,0.040837,0.273662
37,0.370000,0.334888,0.085598,0.728185,0.161710,0.982373,0.647583,0.360532,0.082972,0.666318,0.278368,0.513361,0.695592,0.345451,0.988703,0.554844,0.271068,0.592878,0.688901,0.302822,0.426440,0.706858,0.196968,0.051233,0.758696,0.340044,0.077579,0.290436,0.153060,0.971274,0.373550,0.368762,0.080384,0.348499,0.267448,0.514093,0.309111,0.346293,0.984770,0.448285,0.255555,0.615853,0.306653,0.299497,0.377221,0.287708,0.179520,0.040830,0.273633
38,0.380000,0.334867,0.085600,0.728190,0.161397,0.982389,0.647510,0.360506,0.082995,0.666338,0.278216,0.513401,0.695601,0.345207,0.988747,0.554880,0.270917,0.592910,0.688863,0.302694,0.426466,0.706878,0.196954,0.051236,0.758699,0.340021,0.077582,0.290433,0.152906,0.971287,0.373478,0.368740,0.080408,0.348483,0.267434,0.514083,0.309124,0.346150,0.984848,0.448293,0.255559,0.615869,0.306684,0.299475,0.377242,0.287701,0.179501,0.040818,0.273579
39,0.390000,0.334860,0.085635,0.728226,0.161130,0.982391,0.647458,0.360486,0.083015,0.666370,0.278047,0.513426,0.695645,0.345007,0.988794,0.554933,0.270731,0.592945,0.688883,0.302549,0.426501,0.706872,0.196927,0.051232,0.758703,0.339993,0.077602,0.290414,0.152755,0.971298,0.373415,0.368748,0.080433,0.348453,0.267424,0.514106,0.309130,0.345972,0.984898,0.448302,0.255533,0.615878,0.306725,0.299442,0.377282,0.287678,0.179486,0.040807,0.273536
40,0.400000,0.334857,0.085660,0.728210,0.160895,0.982396,0.647425,0.360455,0.083068,0.666425,0.277852,0.513445,0.695685,0.344731,0.988828,0.554969,0.270493,0.592950,0.688950,0.302373,0.426525,0.706924,0.196923,0.051245,0.758702,0.339991,0.077642,0.290380,0.152609,0.971327,0.373358,0.368734,0.080452,0.348428,0.267422,0.514149,0.309127,0.345793,0.984942,0.448310,0.255498,0.615904,0.306731,0.299438,0.377318,0.287666,0.179471,0.040796,0.273514
41,0.410000,0.334827,0.085689,0.728234,0.160702,0.982296,0.647387,0.360425,0.083079,0.666429,0.277626,0.513425,0.695741,0.344546,0.988801,0.554984,0.270229,0.592923,0.689017,0.302221,0.426556,0.706966,0.196900,0.051241,0.758694,0.339996,0.077659,0.290370,0.152463,0.971325,0.373323,0.368727,0.080479,0.348419,0.267439,0.514140,0.309144,0.345648,0.984948,0.448336,0.255459,0.615921,0.306741,0.299458,0.377350,0.287666,0.179454,0.040799,0.273480
42,0.420000,0.334803,0.085711,0.728237,0.160555,0.982275,0.647392,0.360403,0.083104,0.666450,0.277413,0.513421,0.695796,0.344363,0.988775,0.554988,0.269990,0.592912,0.689120,0.302075,0.426569,0.706987,0.196883,0.051238,0.758707,0.340000,0.077672,0.290383,0.152298,0.971291,0.373331,0.368719,0.080487,0.348445,0.267483,0.514147,0.309159,0.345487,0.984972,0.448317,0.255402,0.615906,0.306723,0.299537,0.377381,0.287706,0.179462,0.040780,0.273460
43,0.430000,0.334759,0.085726,0.728239,0.160420,0.982270,0.647402,0.360391,0.083118,0.666463,0.277268,0.513400,0.695843,0.344220,0.988758,0.554978,0.269782,0.592905,0.689176,0.301986,0.426583,0.706991,0.196861,0.051243,0.758687,0.339991,0.077672,0.290400,0.152168,0.971273,0.373337,0.368722,0.080508,0.348475,0.267557,0.514134,0.309195,0.345044,0.984605,0.448412,0.255367,0.615890,0.306745,0.299614,0.377424,0.287764,0.179447,0.040780,0.273432
44,0.440000,0.334756,0.085729,0.728223,0.160328,0.982276,0.647440,0.360360,0.083121,0.666452,0.277200,0.513400,0.695862,0.344118,0.988749,0.554964,0.269600,0.592864,0.689194,0.301927,0.426594,0.706971,0.196845,0.051239,0.758695,0.340026,0.077693,0.290447,0.152085,0.971245,0.373353,0.368708,0.080518,0.348550,0.267672,0.514143,0.309247,0.344938,0.984626,0.448402,0.255428,0.615897,0.306777,0.299719,0.377438,0.287840,0.179457,0.040760,0.273404
